01/01/2000,MCI,MO,ACE,CE,Towers with Radar,241,30,0,0,271,4,0,1,0,5,245,30,1,0,276,0,0,0,276
05/15/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,43,13,0,361,0,0,0,0,0,305,43,13,0,361,0,0,0,361
05/16/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,217,26,4,2,249,0,0,0,0,0,217,26,4,2,249,0,0,0,249
05/17/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,276,33,8,0,317,0,1,4,0,5,276,34,12,0,322,0,0,0,322
05/18/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,298,42,5,7,352,0,0,3,0,3,298,42,8,7,355,0,0,0,355
05/19/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,304,40,8,0,352,0,1,3,0,4,304,41,11,0,356,0,0,0,356
05/20/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,310,44,8,0,362,0,0,1,0,1,310,44,9,0,363,0,0,0,363
05/21/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,311,45,8,2,366,0,0,2,0,2,311,45,10,2,368,0,0,0,368
05/22/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,306,40,9,0,355,0,0,1,0,1,306,40,10,0,356,0,0,0,356
05/23/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,207,26,8,0,241,0,0,2,0,2,207,26,10,0,243,0,0,0,243
05/24/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,222,18,0,0,240,0,0,0,0,0,222,18,0,0,240,0,0,0,240
05/25/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,266,30,4,0,300,0,0,1,0,1,266,30,5,0,301,0,0,0,301
05/26/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,304,43,13,5,365,0,0,0,0,0,304,43,13,5,365,0,0,0,365
05/27/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,304,39,15,1,359,0,0,2,0,2,304,39,17,1,361,0,0,0,361
05/28/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,40,10,5,362,0,2,0,0,2,307,42,10,5,364,0,0,0,364
05/29/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,312,36,6,3,357,0,0,0,0,0,312,36,6,3,357,0,0,0,357
05/30/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,224,26,2,0,252,0,0,0,0,0,224,26,2,0,252,0,0,0,252
05/31/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,265,26,4,1,296,0,0,0,0,0,265,26,4,1,296,0,0,0,296
06/01/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,298,28,15,1,342,0,0,0,0,0,298,28,15,1,342,0,0,0,342
06/02/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,313,46,12,2,373,0,4,5,0,9,313,50,17,2,382,0,0,0,382
06/03/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,302,46,12,0,360,0,2,2,0,4,302,48,14,0,364,0,0,0,364
06/04/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,294,46,7,0,347,0,0,1,0,1,294,46,8,0,348,0,0,0,348
06/05/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,310,41,15,1,367,0,0,2,0,2,310,41,17,1,369,0,0,0,369
06/06/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,220,23,4,0,247,0,0,4,0,4,220,23,8,0,251,0,0,0,251
06/07/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,279,34,6,2,321,0,0,4,0,4,279,34,10,2,325,0,0,0,325
06/08/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,304,44,6,1,355,0,2,2,0,4,304,46,8,1,359,0,0,0,359
06/09/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,47,5,2,359,0,0,6,2,8,305,47,11,4,367,0,0,0,367
06/10/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,303,47,8,2,360,0,0,4,0,4,303,47,12,2,364,0,0,0,364
06/11/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,304,57,2,13,376,0,1,2,0,3,304,58,4,13,379,0,0,0,379
06/12/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,309,60,5,3,377,0,0,2,0,2,309,60,7,3,379,0,0,0,379
06/13/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,256,28,8,0,292,0,0,0,0,0,256,28,8,0,292,0,0,0,292
06/14/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,288,34,2,0,324,0,0,0,0,0,288,34,2,0,324,0,0,0,324
06/15/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,298,37,3,9,347,0,0,1,0,1,298,37,4,9,348,0,0,0,348
06/16/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,311,41,7,1,360,0,0,0,0,0,311,41,7,1,360,0,0,0,360
06/17/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,316,40,4,0,360,0,0,0,0,0,316,40,4,0,360,0,0,0,360
06/18/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,299,46,16,3,364,0,0,1,0,1,299,46,17,3,365,0,0,0,365
06/19/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,44,5,0,356,0,0,1,1,2,307,44,6,1,358,0,0,0,358
06/20/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,253,28,2,0,283,0,0,2,0,2,253,28,4,0,285,0,0,0,285
06/21/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,266,32,6,0,304,0,0,3,0,3,266,32,9,0,307,0,0,0,307
06/22/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,298,43,6,0,347,0,1,1,0,2,298,44,7,0,349,0,0,0,349
06/23/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,311,43,4,0,358,0,2,0,0,2,311,45,4,0,360,0,0,0,360
06/24/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,309,39,20,2,370,0,0,3,2,5,309,39,23,4,375,0,0,0,375
06/25/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,319,41,7,3,370,0,2,0,0,2,319,43,7,3,372,0,0,0,372
06/26/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,302,48,7,2,359,0,1,2,0,3,302,49,9,2,362,0,0,0,362
06/27/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,242,28,8,0,278,0,0,3,0,3,242,28,11,0,281,0,0,0,281
06/28/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,291,29,2,0,322,0,0,2,0,2,291,29,4,0,324,0,0,0,324
06/29/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,299,36,15,0,350,0,0,4,0,4,299,36,19,0,354,0,0,0,354
06/30/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,292,28,9,2,331,0,2,4,0,6,292,30,13,2,337,0,0,0,337
07/01/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,24,11,3,343,0,0,0,0,0,305,24,11,3,343,0,0,0,343
07/02/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,306,27,14,0,347,0,0,0,0,0,306,27,14,0,347,0,0,0,347
07/03/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,278,31,7,2,318,0,0,2,0,2,278,31,9,2,320,0,0,0,320
07/04/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,197,26,0,0,223,0,2,0,0,2,197,28,0,0,225,0,0,0,225
07/05/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,268,28,6,0,302,0,0,1,0,1,268,28,7,0,303,0,0,0,303
07/06/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,296,24,6,0,326,0,0,5,0,5,296,24,11,0,331,0,0,0,331
07/07/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,325,38,7,8,378,0,0,0,0,0,325,38,7,8,378,0,0,0,378
07/08/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,316,21,12,0,349,0,0,1,0,1,316,21,13,0,350,0,0,0,350
07/09/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,311,31,7,2,351,0,2,3,0,5,311,33,10,2,356,0,0,0,356
07/10/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,322,31,5,0,358,0,0,0,0,0,322,31,5,0,358,0,0,0,358
07/11/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,253,23,0,0,276,0,2,0,0,2,253,25,0,0,278,0,0,0,278
07/12/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,287,30,6,2,325,0,0,2,0,2,287,30,8,2,327,0,0,0,327
07/13/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,312,23,11,4,350,0,4,1,1,6,312,27,12,5,356,0,0,0,356
07/14/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,313,33,11,2,359,0,4,0,0,4,313,37,11,2,363,0,0,0,363
07/15/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,318,32,9,1,360,0,0,0,0,0,318,32,9,1,360,0,0,0,360
07/16/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,316,29,15,1,361,0,0,5,0,5,316,29,20,1,366,0,0,0,366
07/17/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,323,29,8,7,367,0,2,3,0,5,323,31,11,7,372,0,0,0,372
07/18/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,244,25,3,0,272,0,2,0,0,2,244,27,3,0,274,0,0,0,274
07/19/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,292,28,0,1,321,0,0,1,0,1,292,28,1,1,322,0,0,0,322
07/20/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,315,28,10,2,355,0,0,2,0,2,315,28,12,2,357,0,0,0,357
07/21/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,320,26,7,6,359,0,0,1,0,1,320,26,8,6,360,0,0,0,360
07/22/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,319,25,6,6,356,0,0,0,0,0,319,25,6,6,356,0,0,0,356
07/23/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,312,24,5,5,346,0,2,3,0,5,312,26,8,5,351,0,0,0,351
07/24/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,317,32,10,0,359,0,0,5,0,5,317,32,15,0,364,0,0,0,364
07/25/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,248,24,6,0,278,0,0,0,0,0,248,24,6,0,278,0,0,0,278
07/26/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,291,29,2,0,322,0,0,1,0,1,291,29,3,0,323,0,0,0,323
07/27/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,303,27,6,2,338,0,0,2,0,2,303,27,8,2,340,0,0,0,340
07/28/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,311,29,4,12,356,0,0,1,0,1,311,29,5,12,357,0,0,0,357
07/29/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,325,29,9,2,365,0,0,6,0,6,325,29,15,2,371,0,0,0,371
07/30/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,302,30,3,0,335,0,0,1,0,1,302,30,4,0,336,0,0,0,336
07/31/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,314,30,10,0,354,0,0,2,2,4,314,30,12,2,358,0,0,0,358
08/01/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,230,29,4,0,263,0,0,5,0,5,230,29,9,0,268,0,0,0,268
08/02/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,296,26,3,2,327,0,0,6,0,6,296,26,9,2,333,0,0,0,333
08/03/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,36,7,0,348,0,0,6,0,6,305,36,13,0,354,0,0,0,354
08/04/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,313,36,17,0,366,0,4,2,0,6,313,40,19,0,372,0,0,0,372
08/05/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,323,34,7,7,371,0,0,0,0,0,323,34,7,7,371,0,0,0,371
08/06/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,327,38,15,0,380,0,2,1,0,3,327,40,16,0,383,0,0,0,383
08/07/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,308,39,14,3,364,0,0,1,0,1,308,39,15,3,365,0,0,0,365
08/08/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,248,30,4,0,282,0,0,0,0,0,248,30,4,0,282,0,0,0,282
08/09/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,278,24,3,0,305,0,0,0,0,0,278,24,3,0,305,0,0,0,305
08/10/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,302,36,5,2,345,0,2,2,0,4,302,38,7,2,349,0,0,0,349
08/11/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,300,38,9,3,350,0,2,1,0,3,300,40,10,3,353,0,0,0,353
08/12/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,308,37,7,10,362,0,0,2,0,2,308,37,9,10,364,0,0,0,364
08/13/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,296,38,8,2,344,0,2,0,0,2,296,40,8,2,346,0,0,0,346
08/14/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,301,28,12,2,343,0,0,3,0,3,301,28,15,2,346,0,0,0,346
08/15/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,193,31,3,0,227,0,0,2,0,2,193,31,5,0,229,0,0,0,229
08/16/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,281,26,8,0,315,0,0,3,0,3,281,26,11,0,318,0,0,0,318
08/17/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,34,11,2,330,0,0,1,0,1,283,34,12,2,331,0,0,0,331
08/18/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,304,31,12,2,349,0,0,0,0,0,304,31,12,2,349,0,0,0,349
08/19/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,302,30,9,8,349,0,2,0,0,2,302,32,9,8,351,0,0,0,351
08/20/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,32,26,0,363,0,2,6,0,8,305,34,32,0,371,0,0,0,371
08/21/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,316,38,20,0,374,0,0,6,0,6,316,38,26,0,380,0,0,0,380
08/22/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,202,36,9,0,247,0,2,1,0,3,202,38,10,0,250,0,0,0,250
08/23/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,282,36,11,0,329,0,0,4,0,4,282,36,15,0,333,0,0,0,333
08/24/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,303,27,11,2,343,0,0,4,0,4,303,27,15,2,347,0,0,0,347
08/25/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,299,36,11,5,351,0,0,2,2,4,299,36,13,7,355,0,0,0,355
08/26/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,293,52,16,0,361,0,0,0,1,1,293,52,16,1,362,0,0,0,362
08/27/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,54,8,2,371,0,0,2,0,2,307,54,10,2,373,0,0,0,373
08/28/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,311,28,9,2,350,0,0,3,4,7,311,28,12,6,357,0,0,0,357
08/29/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,198,23,3,0,224,0,0,2,0,2,198,23,5,0,226,0,0,0,226
08/30/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,273,26,5,0,304,0,0,2,0,2,273,26,7,0,306,0,0,0,306
08/31/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,302,33,5,1,341,0,1,0,0,1,302,34,5,1,342,0,0,0,342
09/01/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,44,7,0,358,0,3,3,2,8,307,47,10,2,366,0,0,0,366
09/02/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,306,32,14,4,356,0,4,2,0,6,306,36,16,4,362,0,0,0,362
09/03/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,313,36,9,2,360,0,2,10,4,16,313,38,19,6,376,0,0,0,376
09/04/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,306,27,6,0,339,0,0,4,0,4,306,27,10,0,343,0,0,0,343
09/05/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,182,22,3,0,207,0,0,0,0,0,182,22,3,0,207,0,0,0,207
09/06/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,207,15,2,0,224,0,0,0,0,0,207,15,2,0,224,0,0,0,224
09/07/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,279,22,2,0,303,0,0,0,0,0,279,22,2,0,303,0,0,0,303
09/08/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,301,32,5,3,341,0,0,0,0,0,301,32,5,3,341,0,0,0,341
09/09/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,303,25,24,1,353,0,2,4,0,6,303,27,28,1,359,0,0,0,359
09/10/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,285,17,16,6,324,0,2,1,0,3,285,19,17,6,327,0,0,0,327
09/11/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,323,24,10,0,357,0,2,8,0,10,323,26,18,0,367,0,0,0,367
09/12/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,199,14,6,4,223,0,0,4,0,4,199,14,10,4,227,0,0,0,227
09/13/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,280,20,4,0,304,0,0,7,0,7,280,20,11,0,311,0,0,0,311
09/14/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,25,16,6,352,0,0,3,0,3,305,25,19,6,355,0,0,0,355
09/15/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,299,24,16,7,346,0,6,1,0,7,299,30,17,7,353,0,0,0,353
09/16/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,300,27,10,4,341,0,0,0,3,3,300,27,10,7,344,0,0,0,344
09/17/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,309,30,11,15,365,0,0,0,0,0,309,30,11,15,365,0,0,0,365
09/18/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,310,19,11,0,340,0,0,0,0,0,310,19,11,0,340,0,0,0,340
09/19/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,198,9,8,0,215,0,0,2,0,2,198,9,10,0,217,0,0,0,217
09/20/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,290,22,10,2,324,0,0,0,0,0,290,22,10,2,324,0,0,0,324
09/21/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,20,6,3,336,0,2,1,0,3,307,22,7,3,339,0,0,0,339
09/22/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,282,31,9,9,331,0,0,4,0,4,282,31,13,9,335,0,0,0,335
09/23/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,21,19,17,364,0,0,0,0,0,307,21,19,17,364,0,0,0,364
09/24/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,311,57,12,5,385,0,0,1,0,1,311,57,13,5,386,0,0,0,386
09/25/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,317,22,19,0,358,0,0,1,0,1,317,22,20,0,359,0,0,0,359
09/26/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,206,16,4,0,226,0,0,5,0,5,206,16,9,0,231,0,0,0,231
09/27/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,19,11,0,313,0,0,4,0,4,283,19,15,0,317,0,0,0,317
09/28/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,23,5,0,333,0,4,11,0,15,305,27,16,0,348,0,0,0,348
09/29/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,308,30,3,0,341,0,0,0,0,0,308,30,3,0,341,0,0,0,341
09/30/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,317,32,9,0,358,0,0,2,0,2,317,32,11,0,360,0,0,0,360
10/01/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,314,31,8,0,353,0,4,0,0,4,314,35,8,0,357,0,0,0,357
10/02/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,308,22,2,0,332,0,0,1,0,1,308,22,3,0,333,0,0,0,333
10/03/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,199,21,7,0,227,0,0,6,0,6,199,21,13,0,233,0,0,0,233
10/04/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,282,23,6,0,311,0,0,0,0,0,282,23,6,0,311,0,0,0,311
10/05/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,27,6,0,338,0,0,0,0,0,305,27,6,0,338,0,0,0,338
10/06/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,310,29,10,4,353,0,2,2,0,4,310,31,12,4,357,0,0,0,357
10/07/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,320,24,6,0,350,0,4,0,0,4,320,28,6,0,354,0,0,0,354
10/08/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,302,27,18,0,347,0,0,0,0,0,302,27,18,0,347,0,0,0,347
10/09/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,309,26,10,0,345,0,0,2,0,2,309,26,12,0,347,0,0,0,347
10/10/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,198,19,3,4,224,0,0,6,0,6,198,19,9,4,230,0,0,0,230
10/11/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,23,6,2,314,0,0,0,0,0,283,23,6,2,314,0,0,0,314
10/12/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,310,26,8,0,344,0,0,2,0,2,310,26,10,0,346,0,0,0,346
10/13/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,302,30,12,2,346,0,4,2,0,6,302,34,14,2,352,0,0,0,352
10/14/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,315,24,15,3,357,0,2,1,1,4,315,26,16,4,361,0,0,0,361
10/15/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,315,31,22,2,370,0,2,2,1,5,315,33,24,3,375,0,0,0,375
10/16/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,311,29,13,3,356,0,0,1,1,2,311,29,14,4,358,0,0,0,358
10/17/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,200,22,10,0,232,0,2,1,0,3,200,24,11,0,235,0,0,0,235
10/18/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,290,27,19,0,336,0,0,0,0,0,290,27,19,0,336,0,0,0,336
10/19/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,308,24,14,2,348,0,0,0,0,0,308,24,14,2,348,0,0,0,348
10/20/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,302,31,3,8,344,0,2,1,1,4,302,33,4,9,348,0,0,0,348
10/21/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,309,25,17,15,366,0,2,3,0,5,309,27,20,15,371,0,0,0,371
10/22/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,311,32,12,1,356,0,0,2,1,3,311,32,14,2,359,0,0,0,359
10/23/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,291,39,11,2,343,0,1,0,0,1,291,40,11,2,344,0,0,0,344
10/24/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,204,24,5,0,233,0,0,0,0,0,204,24,5,0,233,0,0,0,233
10/25/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,20,8,0,312,0,0,7,0,7,284,20,15,0,319,0,0,0,319
10/26/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,304,30,9,6,349,0,2,2,0,4,304,32,11,6,353,0,0,0,353
10/27/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,312,33,7,10,362,0,0,0,0,0,312,33,7,10,362,0,0,0,362
10/28/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,302,38,15,17,372,0,2,0,7,9,302,40,15,24,381,0,0,0,381
10/29/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,326,32,19,0,377,0,2,2,0,4,326,34,21,0,381,0,0,0,381
10/30/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,299,40,9,0,348,0,0,0,0,0,299,40,9,0,348,0,0,0,348
10/31/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,182,21,3,0,206,0,0,0,0,0,182,21,3,0,206,0,0,0,206
11/01/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,269,26,0,0,295,0,0,0,0,0,269,26,0,0,295,0,0,0,295
11/02/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,31,13,2,351,0,1,4,0,5,305,32,17,2,356,0,0,0,356
11/03/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,302,27,8,2,339,0,0,0,0,0,302,27,8,2,339,0,0,0,339
11/04/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,301,34,14,3,352,0,0,0,0,0,301,34,14,3,352,0,0,0,352
11/05/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,34,12,3,356,0,0,4,0,4,307,34,16,3,360,0,0,0,360
11/06/2015,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,36,13,3,359,0,0,2,0,2,307,36,15,3,361,0,0,0,361
