01/01/2000,MCI,MO,ACE,CE,Towers with Radar,241,30,0,0,271,4,0,1,0,5,245,30,1,0,276,0,0,0,276
05/02/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,313,22,14,0,349,0,0,2,0,2,313,22,16,0,351,0,0,0,351
05/03/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,324,27,6,2,359,0,0,1,0,1,324,27,7,2,360,0,0,0,360
05/04/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,320,24,4,0,348,0,0,4,0,4,320,24,8,0,352,6,0,6,358
05/05/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,337,27,21,4,389,0,0,3,0,3,337,27,24,4,392,0,0,0,392
05/06/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,326,21,15,0,362,0,0,4,0,4,326,21,19,0,366,0,0,0,366
05/07/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,247,15,20,0,282,0,0,5,0,5,247,15,25,0,287,0,0,0,287
05/08/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,281,25,5,2,313,0,0,0,0,0,281,25,5,2,313,0,0,0,313
05/09/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,317,22,9,4,352,0,0,0,0,0,317,22,9,4,352,0,0,0,352
05/10/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,329,28,14,0,371,0,0,0,0,0,329,28,14,0,371,0,0,0,371
05/11/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,345,28,11,0,384,0,0,0,0,0,345,28,11,0,384,0,0,0,384
05/12/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,335,25,7,1,368,0,4,0,0,4,335,29,7,1,372,0,0,0,372
05/13/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,329,23,3,3,358,0,0,0,0,0,329,23,3,3,358,0,0,0,358
05/14/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,243,16,6,0,265,0,0,2,3,5,243,16,8,3,270,0,0,0,270
05/15/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,286,20,3,2,311,0,2,0,0,2,286,22,3,2,313,0,0,0,313
05/16/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,325,24,5,0,354,0,0,0,0,0,325,24,5,0,354,0,0,0,354
05/17/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,340,35,4,1,380,0,0,2,0,2,340,35,6,1,382,0,0,0,382
05/18/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,338,36,8,4,386,0,7,4,2,13,338,43,12,6,399,18,0,18,417
05/19/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,327,28,11,1,367,0,0,0,0,0,327,28,11,1,367,0,0,0,367
05/20/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,330,21,12,4,367,0,3,0,0,3,330,24,12,4,370,0,0,0,370
05/21/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,238,13,0,0,251,0,0,2,0,2,238,13,2,0,253,0,0,0,253
05/22/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,295,21,6,0,322,0,0,0,0,0,295,21,6,0,322,0,0,0,322
05/23/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,321,26,17,0,364,0,0,4,0,4,321,26,21,0,368,0,0,0,368
05/24/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,336,22,1,0,359,0,0,0,0,0,336,22,1,0,359,0,0,0,359
05/25/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,334,27,5,4,370,0,2,0,6,8,334,29,5,10,378,0,0,0,378
05/26/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,308,16,3,0,327,0,0,2,0,2,308,16,5,0,329,0,0,0,329
05/27/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,337,22,8,1,368,0,0,0,0,0,337,22,8,1,368,0,0,0,368
05/28/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,235,13,2,0,250,0,0,6,0,6,235,13,8,0,256,0,0,0,256
05/29/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,245,13,2,1,261,0,0,1,0,1,245,13,3,1,262,0,0,0,262
05/30/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,287,18,2,2,309,0,0,0,0,0,287,18,2,2,309,0,0,0,309
05/31/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,321,16,9,4,350,0,0,0,0,0,321,16,9,4,350,0,0,0,350
06/01/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,330,24,10,2,366,0,2,0,2,4,330,26,10,4,370,0,0,0,370
06/02/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,329,23,12,2,366,0,0,4,0,4,329,23,16,2,370,0,0,0,370
06/03/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,342,23,8,0,373,0,0,1,0,1,342,23,9,0,374,0,0,0,374
06/04/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,239,18,4,1,262,0,0,2,0,2,239,18,6,1,264,0,0,0,264
06/05/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,309,18,8,1,336,0,0,1,0,1,309,18,9,1,337,0,0,0,337
06/06/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,340,19,3,6,368,0,0,0,0,0,340,19,3,6,368,0,0,0,368
06/07/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,341,22,6,2,371,0,0,8,0,8,341,22,14,2,379,0,0,0,379
06/08/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,344,21,7,7,379,0,0,5,0,5,344,21,12,7,384,0,0,0,384
06/09/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,350,20,1,12,383,0,0,0,2,2,350,20,1,14,385,0,0,0,385
06/10/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,338,25,4,2,369,0,0,0,2,2,338,25,4,4,371,0,0,0,371
06/11/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,258,28,6,2,294,0,0,4,0,4,258,28,10,2,298,0,0,0,298
06/12/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,303,19,2,2,326,0,0,8,0,8,303,19,10,2,334,0,0,0,334
06/13/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,340,20,9,1,370,0,0,1,0,1,340,20,10,1,371,0,0,0,371
06/14/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,346,21,8,1,376,0,0,7,0,7,346,21,15,1,383,0,0,0,383
06/15/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,350,26,7,4,387,1,0,1,0,2,351,26,8,4,389,0,0,0,389
06/16/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,339,25,6,2,372,0,0,0,0,0,339,25,6,2,372,0,0,0,372
06/17/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,360,30,4,2,396,0,3,0,0,3,360,33,4,2,399,0,0,0,399
06/18/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,255,31,2,0,288,0,1,4,0,5,255,32,6,0,293,0,0,0,293
06/19/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,313,21,5,0,339,0,0,2,0,2,313,21,7,0,341,0,0,0,341
06/20/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,340,21,10,4,375,0,0,3,0,3,340,21,13,4,378,0,0,0,378
06/21/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,338,20,9,1,368,0,0,1,0,1,338,20,10,1,369,0,0,0,369
06/22/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,345,28,21,4,398,0,0,10,0,10,345,28,31,4,408,12,0,12,420
06/23/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,357,26,13,0,396,0,0,2,0,2,357,26,15,0,398,0,0,0,398
06/24/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,354,22,7,2,385,0,0,1,2,3,354,22,8,4,388,0,0,0,388
06/25/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,264,22,2,2,290,0,0,4,0,4,264,22,6,2,294,0,0,0,294
06/26/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,309,19,7,1,336,0,0,2,0,2,309,19,9,1,338,0,0,0,338
06/27/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,338,17,5,5,365,0,2,2,0,4,338,19,7,5,369,0,0,0,369
06/28/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,336,17,7,0,360,0,0,4,2,6,336,17,11,2,366,0,0,0,366
06/29/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,341,25,8,2,376,0,2,4,1,7,341,27,12,3,383,6,0,6,389
06/30/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,354,24,13,4,395,0,0,2,1,3,354,24,15,5,398,0,0,0,398
07/01/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,353,20,10,1,384,0,0,2,0,2,353,20,12,1,386,0,0,0,386
07/02/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,254,14,2,0,270,0,0,0,0,0,254,14,2,0,270,0,0,0,270
07/03/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,251,11,1,2,265,0,0,0,0,0,251,11,1,2,265,0,0,0,265
07/04/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,260,10,2,0,272,0,0,0,0,0,260,10,2,0,272,0,0,0,272
07/05/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,336,16,11,1,364,0,0,0,0,0,336,16,11,1,364,0,0,0,364
07/06/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,336,14,11,2,363,0,2,1,0,3,336,16,12,2,366,0,0,0,366
07/07/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,350,22,5,4,381,0,0,1,0,1,350,22,6,4,382,0,0,0,382
07/08/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,329,11,11,1,352,0,0,1,0,1,329,11,12,1,353,0,0,0,353
07/09/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,279,13,5,1,298,0,0,0,0,0,279,13,5,1,298,0,0,0,298
07/10/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,315,17,5,2,339,0,0,2,0,2,315,17,7,2,341,0,0,0,341
07/11/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,351,16,17,3,387,0,0,0,1,1,351,16,17,4,388,0,0,0,388
07/12/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,360,21,8,2,391,0,0,0,0,0,360,21,8,2,391,0,0,0,391
07/13/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,346,12,8,2,368,0,0,0,0,0,346,12,8,2,368,0,0,0,368
07/14/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,360,17,7,2,386,0,2,0,0,2,360,19,7,2,388,0,0,0,388
07/15/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,351,22,15,2,390,0,0,4,0,4,351,22,19,2,394,0,0,0,394
07/16/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,274,25,4,2,305,0,0,10,0,10,274,25,14,2,315,0,0,0,315
07/17/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,320,19,6,0,345,0,0,3,1,4,320,19,9,1,349,0,0,0,349
07/18/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,337,15,12,9,373,0,0,4,0,4,337,15,16,9,377,0,0,0,377
07/19/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,361,23,12,7,403,0,2,4,3,9,361,25,16,10,412,0,0,0,412
07/20/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,329,19,13,0,361,0,0,1,0,1,329,19,14,0,362,12,0,12,374
07/21/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,328,23,11,0,362,0,2,2,0,4,328,25,13,0,366,0,0,0,366
07/22/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,336,23,14,0,373,0,0,4,0,4,336,23,18,0,377,0,0,0,377
07/23/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,255,30,7,0,292,0,0,3,0,3,255,30,10,0,295,0,0,0,295
07/24/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,311,31,1,0,343,0,0,3,0,3,311,31,4,0,346,0,0,0,346
07/25/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,326,32,5,2,365,0,0,3,0,3,326,32,8,2,368,0,0,0,368
07/26/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,334,27,5,3,369,0,0,1,1,2,334,27,6,4,371,0,0,0,371
07/27/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,334,30,9,0,373,0,0,7,0,7,334,30,16,0,380,0,0,0,380
07/28/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,329,28,4,0,361,0,0,2,2,4,329,28,6,2,365,0,0,0,365
07/29/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,338,28,9,0,375,0,0,1,0,1,338,28,10,0,376,0,0,0,376
07/30/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,248,26,2,0,276,0,0,2,0,2,248,26,4,0,278,0,0,0,278
07/31/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,294,32,4,0,330,0,0,0,0,0,294,32,4,0,330,0,0,0,330
08/01/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,333,28,6,0,367,0,0,0,0,0,333,28,6,0,367,0,0,0,367
08/02/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,338,36,6,0,380,0,0,0,0,0,338,36,6,0,380,0,0,0,380
08/03/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,341,27,7,1,376,0,0,3,5,8,341,27,10,6,384,0,0,0,384
08/04/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,347,23,4,5,379,0,0,0,0,0,347,23,4,5,379,0,0,0,379
08/05/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,338,39,9,2,388,0,0,1,0,1,338,39,10,2,389,0,0,0,389
08/06/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,259,30,3,2,294,0,0,2,0,2,259,30,5,2,296,0,0,0,296
08/07/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,298,25,0,2,325,0,0,0,0,0,298,25,0,2,325,0,0,0,325
08/08/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,320,35,11,0,366,0,0,0,0,0,320,35,11,0,366,0,0,0,366
08/09/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,318,20,7,4,349,0,0,2,0,2,318,20,9,4,351,0,0,0,351
08/10/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,321,27,3,5,356,0,2,0,1,3,321,29,3,6,359,0,8,8,367
08/11/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,348,56,15,7,426,0,0,2,0,2,348,56,17,7,428,0,0,0,428
08/12/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,330,27,8,2,367,0,0,1,0,1,330,27,9,2,368,0,0,0,368
08/13/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,216,35,8,1,260,0,0,1,0,1,216,35,9,1,261,0,0,0,261
08/14/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,294,29,6,0,329,0,0,0,0,0,294,29,6,0,329,0,0,0,329
08/15/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,316,46,11,6,379,0,0,4,1,5,316,46,15,7,384,0,0,0,384
08/16/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,332,18,12,2,364,0,0,3,0,3,332,18,15,2,367,0,0,0,367
08/17/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,329,40,5,4,378,0,0,1,1,2,329,40,6,5,380,0,0,0,380
08/18/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,347,39,15,0,401,0,0,6,0,6,347,39,21,0,407,0,0,0,407
08/19/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,310,45,4,4,363,0,0,0,1,1,310,45,4,5,364,0,0,0,364
08/20/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,203,46,0,2,251,0,2,0,0,2,203,48,0,2,253,0,0,0,253
08/21/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,269,45,4,0,318,0,0,2,0,2,269,45,6,0,320,0,0,0,320
08/22/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,301,44,12,0,357,0,8,3,1,12,301,52,15,1,369,0,0,0,369
08/23/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,302,42,10,2,356,0,0,0,1,1,302,42,10,3,357,0,0,0,357
08/24/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,308,41,6,0,355,0,0,2,0,2,308,41,8,0,357,0,0,0,357
08/25/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,320,49,12,0,381,0,0,6,0,6,320,49,18,0,387,0,0,0,387
08/26/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,316,46,19,4,385,0,0,2,0,2,316,46,21,4,387,0,0,0,387
08/27/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,205,51,5,0,261,0,0,6,0,6,205,51,11,0,267,0,0,0,267
08/28/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,271,41,7,0,319,0,0,1,0,1,271,41,8,0,320,0,0,0,320
08/29/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,301,45,3,2,351,0,0,2,0,2,301,45,5,2,353,0,0,0,353
08/30/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,301,46,6,0,353,0,0,0,0,0,301,46,6,0,353,0,0,0,353
08/31/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,316,43,3,0,362,0,0,0,0,0,316,43,3,0,362,0,0,0,362
09/01/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,318,51,6,4,379,0,1,6,0,7,318,52,12,4,386,6,0,6,392
09/02/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,313,52,4,0,369,0,0,1,0,1,313,52,5,0,370,0,0,0,370
09/03/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,185,40,3,0,228,0,0,2,0,2,185,40,5,0,230,0,0,0,230
09/04/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,193,41,1,0,235,0,0,1,0,1,193,41,2,0,236,0,0,0,236
09/05/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,263,40,7,0,310,0,0,2,0,2,263,40,9,0,312,0,0,0,312
09/06/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,293,45,8,4,350,0,3,0,0,3,293,48,8,4,353,0,0,0,353
09/07/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,296,40,11,7,354,0,0,2,1,3,296,40,13,8,357,0,0,0,357
09/08/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,298,49,11,0,358,0,0,1,0,1,298,49,12,0,359,0,0,0,359
09/09/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,296,43,5,0,344,0,0,2,0,2,296,43,7,0,346,0,0,0,346
09/10/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,198,43,1,2,244,0,0,5,0,5,198,43,6,2,249,0,0,0,249
09/11/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,275,45,10,0,330,0,0,3,0,3,275,45,13,0,333,0,0,0,333
09/12/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,290,47,4,2,343,0,2,2,0,4,290,49,6,2,347,0,0,0,347
09/13/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,45,7,1,358,0,0,0,1,1,305,45,7,2,359,0,0,0,359
09/14/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,300,52,7,4,363,0,0,0,0,0,300,52,7,4,363,0,0,0,363
09/15/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,334,28,11,0,373,0,2,0,0,2,334,30,11,0,375,0,0,0,375
09/16/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,343,11,11,0,365,0,0,3,0,3,343,11,14,0,368,0,0,0,368
09/17/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,231,16,4,0,251,0,0,6,0,6,231,16,10,0,257,0,0,0,257
09/18/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,301,16,2,0,319,0,2,0,0,2,301,18,2,0,321,0,0,0,321
09/19/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,337,10,8,3,358,0,2,3,0,5,337,12,11,3,363,0,0,0,363
09/20/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,331,13,6,2,352,0,0,2,0,2,331,13,8,2,354,0,0,0,354
09/21/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,332,18,5,1,356,0,0,0,0,0,332,18,5,1,356,0,0,0,356
09/22/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,345,15,8,14,382,0,0,3,1,4,345,15,11,15,386,0,0,0,386
09/23/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,339,15,3,0,357,0,0,6,0,6,339,15,9,0,363,0,0,0,363
09/24/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,231,19,0,0,250,0,0,8,1,9,231,19,8,1,259,0,0,0,259
09/25/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,308,15,5,1,329,0,0,0,1,1,308,15,5,2,330,0,0,0,330
09/26/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,329,15,10,1,355,0,4,2,1,7,329,19,12,2,362,0,0,0,362
09/27/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,339,13,14,0,366,0,0,0,0,0,339,13,14,0,366,0,0,0,366
09/28/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,335,18,10,0,363,0,0,5,0,5,335,18,15,0,368,0,0,0,368
09/29/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,352,17,6,0,375,0,0,0,0,0,352,17,6,0,375,0,0,0,375
09/30/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,353,17,5,0,375,0,0,6,0,6,353,17,11,0,381,0,0,0,381
10/01/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,237,17,0,0,254,0,0,0,0,0,237,17,0,0,254,0,0,0,254
10/02/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,302,12,2,0,316,0,0,1,0,1,302,12,3,0,317,0,0,0,317
10/03/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,337,20,3,0,360,0,0,5,0,5,337,20,8,0,365,0,0,0,365
10/04/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,327,18,13,10,368,0,0,3,4,7,327,18,16,14,375,0,0,0,375
10/05/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,342,24,13,0,379,0,0,1,0,1,342,24,14,0,380,0,0,0,380
10/06/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,332,11,5,0,348,0,0,4,0,4,332,11,9,0,352,0,0,0,352
10/07/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,331,13,8,0,352,0,2,1,0,3,331,15,9,0,355,0,0,0,355
10/08/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,202,18,5,0,225,0,0,0,0,0,202,18,5,0,225,0,0,0,225
10/09/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,299,10,1,0,310,0,0,0,0,0,299,10,1,0,310,0,0,0,310
10/10/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,331,14,8,0,353,0,0,0,0,0,331,14,8,0,353,0,0,0,353
10/11/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,335,16,4,0,355,0,0,2,0,2,335,16,6,0,357,0,0,0,357
10/12/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,338,19,13,4,374,0,0,1,0,1,338,19,14,4,375,0,0,0,375
10/13/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,337,25,28,3,393,0,0,11,0,11,337,25,39,3,404,0,0,0,404
10/14/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,345,27,11,0,383,0,0,0,0,0,345,27,11,0,383,0,0,0,383
10/15/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,239,22,16,0,277,0,0,2,0,2,239,22,18,0,279,0,0,0,279
10/16/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,314,16,19,0,349,0,0,2,0,2,314,16,21,0,351,0,0,0,351
10/17/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,331,20,20,6,377,0,0,0,0,0,331,20,20,6,377,0,0,0,377
10/18/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,335,14,12,2,363,0,0,0,0,0,335,14,12,2,363,0,0,0,363
10/19/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,337,18,10,3,368,0,0,0,0,0,337,18,10,3,368,0,0,0,368
10/20/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,350,21,7,0,378,0,0,0,0,0,350,21,7,0,378,0,0,0,378
10/21/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,349,24,11,2,386,0,0,6,0,6,349,24,17,2,392,0,0,0,392
10/22/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,246,17,2,0,265,0,0,9,0,9,246,17,11,0,274,0,0,0,274
10/23/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,302,13,2,0,317,0,0,1,0,1,302,13,3,0,318,0,0,0,318
10/24/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,336,14,10,2,362,0,2,4,0,6,336,16,14,2,368,0,0,0,368
10/25/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,333,18,10,0,361,0,0,0,0,0,333,18,10,0,361,0,0,0,361
