01/01/2000,MCI,MO,ACE,CE,Towers with Radar,241,30,0,0,271,4,0,1,0,5,245,30,1,0,276,0,0,0,276
10/26/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,349,16,8,2,375,0,2,0,0,2,349,18,8,2,377,0,0,0,377
10/27/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,348,21,17,2,388,0,0,4,0,4,348,21,21,2,392,0,0,0,392
10/28/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,344,28,5,2,379,0,0,0,0,0,344,28,5,2,379,0,0,0,379
10/29/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,233,17,9,0,259,0,0,0,0,0,233,17,9,0,259,0,0,0,259
10/30/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,298,7,8,0,313,0,0,0,0,0,298,7,8,0,313,0,0,0,313
10/31/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,9,14,0,328,0,2,0,0,2,305,11,14,0,330,0,0,0,330
11/01/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,325,37,4,6,372,0,0,1,0,1,325,37,5,6,373,0,0,0,373
11/02/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,326,11,13,0,350,0,0,0,0,0,326,11,13,0,350,0,0,0,350
11/03/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,340,18,2,0,360,0,4,1,0,5,340,22,3,0,365,0,0,0,365
11/04/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,341,19,7,0,367,0,0,4,0,4,341,19,11,0,371,0,0,0,371
11/05/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,237,6,7,0,250,0,0,4,0,4,237,6,11,0,254,0,0,0,254
11/06/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,301,12,7,2,322,0,0,0,0,0,301,12,7,2,322,0,0,0,322
11/07/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,323,8,10,2,343,0,0,1,0,1,323,8,11,2,344,0,0,0,344
11/08/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,301,7,5,0,313,0,0,0,0,0,301,7,5,0,313,0,0,0,313
11/09/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,340,16,15,1,372,0,0,1,2,3,340,16,16,3,375,0,0,0,375
11/10/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,341,16,8,4,369,0,0,1,1,2,341,16,9,5,371,0,0,0,371
11/11/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,337,13,7,0,357,0,0,2,0,2,337,13,9,0,359,0,0,0,359
11/12/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,237,8,0,0,245,0,0,4,0,4,237,8,4,0,249,0,0,0,249
11/13/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,302,17,5,0,324,0,2,3,0,5,302,19,8,0,329,0,0,0,329
11/14/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,331,10,10,2,353,0,0,0,0,0,331,10,10,2,353,0,0,0,353
11/15/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,330,16,7,5,358,0,0,2,0,2,330,16,9,5,360,0,0,0,360
11/16/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,335,21,10,0,366,0,0,1,0,1,335,21,11,0,367,0,0,0,367
11/17/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,341,23,11,2,377,0,0,2,2,4,341,23,13,4,381,0,0,0,381
11/18/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,347,36,2,0,385,0,0,0,0,0,347,36,2,0,385,0,0,0,385
11/19/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,265,12,5,0,282,0,0,2,0,2,265,12,7,0,284,0,0,0,284
11/20/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,293,12,3,0,308,0,0,6,0,6,293,12,9,0,314,0,0,0,314
11/21/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,311,14,6,0,331,0,0,3,0,3,311,14,9,0,334,0,0,0,334
11/22/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,344,16,5,1,366,0,0,0,0,0,344,16,5,1,366,0,0,0,366
11/23/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,352,30,4,0,386,0,0,0,0,0,352,30,4,0,386,0,0,0,386
11/24/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,201,4,1,0,206,0,0,0,0,0,201,4,1,0,206,0,0,0,206
11/25/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,259,8,0,0,267,0,0,0,0,0,259,8,0,0,267,0,0,0,267
11/26/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,298,18,0,0,316,0,0,4,0,4,298,18,4,0,320,0,0,0,320
11/27/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,344,9,2,0,355,0,0,0,0,0,344,9,2,0,355,0,0,0,355
11/28/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,352,14,7,1,374,0,0,0,0,0,352,14,7,1,374,0,0,0,374
11/29/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,328,11,6,2,347,0,0,4,0,4,328,11,10,2,351,0,0,0,351
11/30/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,333,19,12,1,365,0,0,0,1,1,333,19,12,2,366,0,0,0,366
12/01/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,338,14,13,2,367,0,0,2,0,2,338,14,15,2,369,0,0,0,369
12/02/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,338,15,6,0,359,0,0,0,0,0,338,15,6,0,359,0,0,0,359
12/03/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,215,16,9,0,240,0,0,0,0,0,215,16,9,0,240,0,0,0,240
12/04/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,288,11,6,2,307,0,0,0,0,0,288,11,6,2,307,0,0,0,307
12/05/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,332,14,9,0,355,0,2,3,0,5,332,16,12,0,360,0,0,0,360
12/06/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,327,11,10,4,352,0,0,2,0,2,327,11,12,4,354,0,0,0,354
12/07/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,330,15,10,4,359,0,0,1,0,1,330,15,11,4,360,0,0,0,360
12/08/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,346,14,12,4,376,0,0,2,0,2,346,14,14,4,378,0,0,0,378
12/09/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,334,9,6,0,349,0,0,0,2,2,334,9,6,2,351,0,0,0,351
12/10/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,211,25,2,0,238,0,0,0,0,0,211,25,2,0,238,0,0,0,238
12/11/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,259,9,4,8,280,0,0,0,0,0,259,9,4,8,280,0,0,0,280
12/12/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,337,12,6,0,355,0,0,3,0,3,337,12,9,0,358,0,0,0,358
12/13/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,332,24,16,0,372,0,3,1,0,4,332,27,17,0,376,0,0,0,376
12/14/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,332,22,12,0,366,0,0,0,0,0,332,22,12,0,366,0,0,0,366
12/15/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,337,24,12,5,378,0,2,3,0,5,337,26,15,5,383,0,0,0,383
12/16/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,303,12,8,0,323,0,0,0,0,0,303,12,8,0,323,0,0,0,323
12/17/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,237,11,8,0,256,0,0,0,0,0,237,11,8,0,256,0,0,0,256
12/18/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,279,17,2,2,300,0,0,2,0,2,279,17,4,2,302,0,0,0,302
12/19/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,328,14,9,0,351,0,0,1,0,1,328,14,10,0,352,0,0,0,352
12/20/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,334,33,9,2,378,0,1,5,1,7,334,34,14,3,385,0,0,0,385
12/21/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,343,19,11,1,374,0,1,1,0,2,343,20,12,1,376,0,0,0,376
12/22/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,354,20,8,0,382,0,0,2,0,2,354,20,10,0,384,0,0,0,384
12/23/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,347,32,11,0,390,0,0,4,2,6,347,32,15,2,396,0,0,0,396
12/24/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,232,20,1,0,253,0,0,0,0,0,232,20,1,0,253,0,0,0,253
12/25/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,223,8,0,0,231,0,0,0,0,0,223,8,0,0,231,0,0,0,231
12/26/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,310,11,11,0,332,0,0,1,0,1,310,11,12,0,333,0,0,0,333
12/27/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,343,13,7,4,367,0,0,3,2,5,343,13,10,6,372,0,0,0,372
12/28/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,333,8,8,1,350,0,0,2,1,3,333,8,10,2,353,0,0,0,353
12/29/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,344,9,2,0,355,0,0,2,0,2,344,9,4,0,357,0,0,0,357
12/30/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,340,9,3,0,352,0,0,4,0,4,340,9,7,0,356,0,0,0,356
12/31/2016,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,241,8,3,0,252,0,0,2,0,2,241,8,5,0,254,0,0,0,254
01/01/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,271,11,0,0,282,0,0,0,0,0,271,11,0,0,282,0,0,0,282
01/02/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,314,13,6,0,333,0,0,0,0,0,314,13,6,0,333,0,0,0,333
01/03/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,326,13,1,0,340,0,0,0,0,0,326,13,1,0,340,0,0,0,340
01/04/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,312,12,13,0,337,0,0,2,0,2,312,12,15,0,339,0,0,0,339
01/05/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,319,12,6,0,337,0,0,2,0,2,319,12,8,0,339,0,0,0,339
01/06/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,322,11,10,0,343,0,0,0,0,0,322,11,10,0,343,0,0,0,343
01/07/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,213,16,3,2,234,0,0,7,0,7,213,16,10,2,241,0,0,0,241
01/08/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,265,16,2,0,283,0,0,0,0,0,265,16,2,0,283,0,0,0,283
01/09/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,330,13,14,0,357,4,2,4,0,10,334,15,18,0,367,0,0,0,367
01/10/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,306,16,10,2,334,0,0,4,0,4,306,16,14,2,338,0,0,0,338
01/11/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,309,14,10,1,334,0,0,0,0,0,309,14,10,1,334,0,0,0,334
01/12/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,324,17,6,1,348,0,2,2,0,4,324,19,8,1,352,0,0,0,352
01/13/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,296,9,9,0,314,0,0,0,0,0,296,9,9,0,314,0,0,0,314
01/14/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,190,11,7,0,208,0,0,0,0,0,190,11,7,0,208,0,0,0,208
01/15/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,167,8,1,0,176,0,0,0,0,0,167,8,1,0,176,0,0,0,176
01/16/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,17,11,0,335,0,0,0,0,0,307,17,11,0,335,0,0,0,335
01/17/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,304,6,10,2,322,0,0,0,0,0,304,6,10,2,322,0,0,0,322
01/18/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,311,8,24,8,351,0,2,1,9,12,311,10,25,17,363,0,0,0,363
01/19/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,318,12,7,4,341,0,0,0,0,0,318,12,7,4,341,0,0,0,341
01/20/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,326,7,5,0,338,0,0,0,0,0,326,7,5,0,338,0,0,0,338
01/21/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,216,17,4,0,237,0,0,5,0,5,216,17,9,0,242,0,0,0,242
01/22/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,259,5,0,0,264,0,0,0,0,0,259,5,0,0,264,0,0,0,264
01/23/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,322,8,5,2,337,0,0,1,0,1,322,8,6,2,338,0,0,0,338
01/24/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,306,11,4,0,321,0,0,0,0,0,306,11,4,0,321,0,0,0,321
01/25/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,311,14,6,0,331,0,0,1,0,1,311,14,7,0,332,0,0,0,332
01/26/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,320,16,14,0,350,0,2,0,0,2,320,18,14,0,352,0,0,0,352
01/27/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,324,10,6,0,340,0,2,6,0,8,324,12,12,0,348,0,0,0,348
01/28/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,209,11,4,0,224,0,0,6,0,6,209,11,10,0,230,0,0,0,230
01/29/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,256,9,0,0,265,0,0,4,0,4,256,9,4,0,269,0,0,0,269
01/30/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,323,13,11,0,347,0,0,2,1,3,323,13,13,1,350,0,0,0,350
01/31/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,10,3,0,320,0,0,3,0,3,307,10,6,0,323,0,0,0,323
02/01/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,311,13,8,1,333,0,0,1,0,1,311,13,9,1,334,0,0,0,334
02/02/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,329,15,7,1,352,0,3,0,0,3,329,18,7,1,355,0,0,0,355
02/03/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,327,7,12,6,352,0,4,0,0,4,327,11,12,6,356,0,0,0,356
02/04/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,214,12,2,0,228,0,0,0,0,0,214,12,2,0,228,0,0,0,228
02/05/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,228,4,3,0,235,0,0,0,0,0,228,4,3,0,235,0,0,0,235
02/06/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,312,16,1,7,336,0,0,0,0,0,312,16,1,7,336,0,0,0,336
02/07/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,311,11,6,3,331,0,0,0,0,0,311,11,6,3,331,0,0,0,331
02/08/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,311,11,5,3,330,0,0,0,1,1,311,11,5,4,331,0,0,0,331
02/09/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,308,11,5,0,324,0,0,4,0,4,308,11,9,0,328,0,0,0,328
02/10/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,328,8,4,4,344,0,0,0,2,2,328,8,4,6,346,0,0,0,346
02/11/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,218,13,9,1,241,0,0,2,0,2,218,13,11,1,243,0,0,0,243
02/12/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,266,9,4,0,279,0,0,4,0,4,266,9,8,0,283,0,0,0,283
02/13/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,312,2,9,2,325,0,0,4,0,4,312,2,13,2,329,0,0,0,329
02/14/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,285,8,3,2,298,0,0,0,0,0,285,8,3,2,298,0,0,0,298
02/15/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,308,9,16,0,333,0,0,2,0,2,308,9,18,0,335,0,0,0,335
02/16/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,324,10,10,0,344,0,0,1,0,1,324,10,11,0,345,0,0,0,345
02/17/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,329,17,11,0,357,0,0,3,0,3,329,17,14,0,360,0,0,0,360
02/18/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,221,7,1,2,231,0,0,0,0,0,221,7,1,2,231,0,0,0,231
02/19/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,257,8,6,2,273,0,0,0,0,0,257,8,6,2,273,0,0,0,273
02/20/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,320,13,3,0,336,0,0,1,0,1,320,13,4,0,337,0,0,0,337
02/21/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,327,15,7,0,349,0,2,0,0,2,327,17,7,0,351,0,0,0,351
02/22/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,331,9,11,6,357,0,2,7,8,17,331,11,18,14,374,0,22,22,396
02/23/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,324,19,14,2,359,0,0,1,2,3,324,19,15,4,362,0,0,0,362
02/24/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,335,15,11,0,361,0,0,0,0,0,335,15,11,0,361,0,0,0,361
02/25/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,215,12,0,1,228,0,0,7,1,8,215,12,7,2,236,0,0,0,236
02/26/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,276,6,6,0,288,0,0,2,0,2,276,6,8,0,290,0,0,0,290
02/27/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,328,14,11,0,353,0,0,1,0,1,328,14,12,0,354,0,0,0,354
02/28/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,321,29,3,2,355,0,0,0,0,0,321,29,3,2,355,0,0,0,355
03/01/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,330,13,11,0,354,0,0,2,0,2,330,13,13,0,356,0,0,0,356
03/02/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,332,12,8,0,352,0,2,0,0,2,332,14,8,0,354,0,0,0,354
03/03/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,332,9,6,0,347,0,2,29,0,31,332,11,35,0,378,0,0,0,378
03/04/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,219,12,3,0,234,0,0,1,5,6,219,12,4,5,240,0,0,0,240
03/05/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,268,10,7,0,285,0,0,0,0,0,268,10,7,0,285,0,0,0,285
03/06/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,334,11,4,4,353,0,0,1,0,1,334,11,5,4,354,0,0,0,354
03/07/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,326,16,11,3,356,0,0,0,0,0,326,16,11,3,356,0,0,0,356
03/08/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,333,13,6,8,360,0,0,0,0,0,333,13,6,8,360,0,0,0,360
03/09/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,330,13,11,2,356,0,2,4,0,6,330,15,15,2,362,0,0,0,362
03/10/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,342,19,13,2,376,0,3,0,0,3,342,22,13,2,379,0,0,0,379
03/11/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,252,15,9,0,276,0,0,0,0,0,252,15,9,0,276,0,0,0,276
03/12/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,303,9,2,0,314,0,0,2,0,2,303,9,4,0,316,0,0,0,316
03/13/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,320,10,14,0,344,0,0,0,0,0,320,10,14,0,344,0,0,0,344
03/14/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,293,16,2,0,311,0,0,0,0,0,293,16,2,0,311,0,0,0,311
03/15/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,336,10,11,9,366,0,0,2,0,2,336,10,13,9,368,0,0,0,368
03/16/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,346,11,6,0,363,0,0,0,0,0,346,11,6,0,363,0,0,0,363
03/17/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,345,14,12,0,371,0,0,0,1,1,345,14,12,1,372,0,0,0,372
03/18/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,249,15,3,0,267,0,2,3,1,6,249,17,6,1,273,0,0,0,273
03/19/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,304,8,5,0,317,0,0,1,0,1,304,8,6,0,318,0,0,0,318
03/20/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,336,11,5,6,358,0,0,2,0,2,336,11,7,6,360,0,0,0,360
03/21/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,339,10,5,2,356,0,0,5,0,5,339,10,10,2,361,0,0,0,361
03/22/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,341,16,10,4,371,0,0,0,0,0,341,16,10,4,371,0,0,0,371
03/23/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,337,10,7,0,354,0,0,4,0,4,337,10,11,0,358,0,0,0,358
03/24/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,347,11,10,2,370,0,0,1,0,1,347,11,11,2,371,0,0,0,371
03/25/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,253,17,6,0,276,0,0,0,0,0,253,17,6,0,276,0,0,0,276
03/26/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,310,10,4,0,324,0,0,0,0,0,310,10,4,0,324,0,0,0,324
03/27/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,341,10,10,1,362,0,0,0,0,0,341,10,10,1,362,0,0,0,362
03/28/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,331,8,8,0,347,0,0,0,0,0,331,8,8,0,347,0,0,0,347
03/29/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,344,17,12,1,374,0,0,0,0,0,344,17,12,1,374,0,0,0,374
03/30/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,346,13,8,0,367,0,0,0,0,0,346,13,8,0,367,0,0,0,367
03/31/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,334,10,8,2,354,0,0,0,0,0,334,10,8,2,354,0,0,0,354
04/01/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,259,10,1,1,271,0,0,0,0,0,259,10,1,1,271,0,0,0,271
04/02/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,310,6,2,0,318,0,0,0,0,0,310,6,2,0,318,0,0,0,318
04/03/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,338,14,1,1,354,0,0,0,0,0,338,14,1,1,354,0,0,0,354
04/04/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,321,10,6,0,337,0,0,0,0,0,321,10,6,0,337,0,0,0,337
04/05/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,319,16,6,1,342,0,0,0,0,0,319,16,6,1,342,0,0,0,342
04/06/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,14,11,3,335,0,2,5,0,7,307,16,16,3,342,0,0,0,342
04/07/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,317,14,11,1,343,0,18,1,0,19,317,32,12,1,362,0,0,0,362
04/08/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,245,14,3,0,262,0,0,2,0,2,245,14,5,0,264,0,0,0,264
04/09/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,303,7,4,0,314,0,0,0,0,0,303,7,4,0,314,0,0,0,314
04/10/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,329,14,11,0,354,0,0,2,0,2,329,14,13,0,356,0,0,0,356
04/11/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,335,16,12,0,363,0,3,1,0,4,335,19,13,0,367,0,0,0,367
04/12/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,335,11,19,6,371,0,1,3,0,4,335,12,22,6,375,0,0,0,375
04/13/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,338,10,15,9,372,0,0,1,1,2,338,10,16,10,374,0,0,0,374
04/14/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,344,8,9,0,361,0,0,0,0,0,344,8,9,0,361,0,0,0,361
04/15/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,240,10,0,0,250,0,0,2,0,2,240,10,2,0,252,0,0,0,252
04/16/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,297,4,5,0,306,0,2,0,0,2,297,6,5,0,308,0,0,0,308
04/17/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,334,10,14,0,358,0,0,4,0,4,334,10,18,0,362,0,0,0,362
04/18/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,338,15,2,1,356,0,0,6,0,6,338,15,8,1,362,0,0,0,362
04/19/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,337,18,7,2,364,0,0,0,0,0,337,18,7,2,364,0,0,0,364
04/20/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,341,12,4,2,359,0,2,4,2,8,341,14,8,4,367,0,0,0,367
04/21/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,345,12,6,1,364,0,2,4,0,6,345,14,10,1,370,0,0,0,370
