01/01/2000,MCI,MO,ACE,CE,Towers with Radar,241,30,0,0,271,4,0,1,0,5,245,30,1,0,276,0,0,0,276
04/22/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,247,12,3,0,262,0,0,1,0,1,247,12,4,0,263,0,0,0,263
04/23/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,8,0,0,313,0,1,4,1,6,305,9,4,1,319,0,0,0,319
04/24/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,339,10,12,2,363,0,0,3,0,3,339,10,15,2,366,0,0,0,366
04/25/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,327,16,6,0,349,0,0,1,0,1,327,16,7,0,350,0,0,0,350
04/26/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,333,12,9,0,354,0,0,0,0,0,333,12,9,0,354,0,0,0,354
04/27/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,343,17,5,4,369,0,0,0,1,1,343,17,5,5,370,0,0,0,370
04/28/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,345,13,9,2,369,0,0,0,0,0,345,13,9,2,369,0,0,0,369
04/29/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,217,13,6,0,236,0,0,0,0,0,217,13,6,0,236,0,0,0,236
04/30/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,8,3,0,316,0,0,0,0,0,305,8,3,0,316,0,0,0,316
05/01/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,348,10,3,3,364,0,0,0,0,0,348,10,3,3,364,0,0,0,364
05/02/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,333,8,8,3,352,0,4,0,0,4,333,12,8,3,356,0,0,0,356
05/03/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,341,23,10,5,379,0,0,0,0,0,341,23,10,5,379,0,0,0,379
05/04/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,346,13,1,6,366,0,2,0,0,2,346,15,1,6,368,0,0,0,368
05/05/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,338,17,8,0,363,0,0,0,0,0,338,17,8,0,363,0,0,0,363
05/06/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,246,14,5,0,265,0,0,3,0,3,246,14,8,0,268,0,0,0,268
05/07/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,308,9,0,0,317,0,0,1,0,1,308,9,1,0,318,0,0,0,318
05/08/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,341,10,5,0,356,0,0,5,0,5,341,10,10,0,361,0,0,0,361
05/09/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,347,12,13,1,373,0,0,0,0,0,347,12,13,1,373,0,0,0,373
05/10/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,351,13,12,3,379,0,0,0,0,0,351,13,12,3,379,0,0,0,379
05/11/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,342,15,16,2,375,0,0,0,0,0,342,15,16,2,375,0,0,0,375
05/12/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,343,13,8,0,364,0,0,3,0,3,343,13,11,0,367,0,0,0,367
05/13/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,242,13,14,0,269,0,0,6,0,6,242,13,20,0,275,0,0,0,275
05/14/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,311,4,9,0,324,0,0,4,0,4,311,4,13,0,328,0,0,0,328
05/15/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,344,9,7,0,360,0,2,2,0,4,344,11,9,0,364,0,0,0,364
05/16/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,350,9,6,2,367,0,0,0,0,0,350,9,6,2,367,0,0,0,367
05/17/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,348,14,22,2,386,0,0,0,0,0,348,14,22,2,386,0,0,0,386
05/18/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,316,15,19,2,352,0,0,0,0,0,316,15,19,2,352,0,0,0,352
05/19/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,381,12,9,5,407,0,0,1,0,1,381,12,10,5,408,0,0,0,408
05/20/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,252,13,4,0,269,0,0,0,0,0,252,13,4,0,269,0,0,0,269
05/21/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,315,10,6,0,331,0,4,3,0,7,315,14,9,0,338,0,0,0,338
05/22/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,339,13,7,0,359,0,0,1,0,1,339,13,8,0,360,0,0,0,360
05/23/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,348,11,3,4,366,0,0,0,0,0,348,11,3,4,366,0,0,0,366
05/24/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,350,15,3,2,370,0,0,6,0,6,350,15,9,2,376,0,0,0,376
05/25/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,350,10,10,2,372,0,0,3,2,5,350,10,13,4,377,0,0,0,377
05/26/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,353,7,10,2,372,0,0,3,0,3,353,7,13,2,375,0,0,0,375
05/27/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,243,14,4,0,261,0,0,0,0,0,243,14,4,0,261,0,0,0,261
05/28/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,280,2,3,2,287,0,0,3,0,3,280,2,6,2,290,0,0,0,290
05/29/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,315,5,2,0,322,0,2,4,0,6,315,7,6,0,328,0,0,0,328
05/30/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,331,15,3,2,351,0,4,2,0,6,331,19,5,2,357,0,0,0,357
05/31/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,349,13,6,0,368,0,0,2,0,2,349,13,8,0,370,0,0,0,370
06/01/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,351,9,5,0,365,0,0,0,0,0,351,9,5,0,365,0,0,0,365
06/02/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,337,12,6,3,358,0,6,4,0,10,337,18,10,3,368,0,0,0,368
06/03/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,252,13,1,1,267,0,0,2,0,2,252,13,3,1,269,0,0,0,269
06/04/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,309,5,1,0,315,0,0,2,0,2,309,5,3,0,317,0,0,0,317
06/05/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,355,15,5,5,380,0,2,0,0,2,355,17,5,5,382,0,0,0,382
06/06/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,354,11,5,0,370,0,0,5,0,5,354,11,10,0,375,0,0,0,375
06/07/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,350,14,16,1,381,0,0,4,0,4,350,14,20,1,385,20,0,20,405
06/08/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,345,19,15,0,379,0,0,6,0,6,345,19,21,0,385,0,0,0,385
06/09/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,351,16,13,0,380,0,0,2,0,2,351,16,15,0,382,0,0,0,382
06/10/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,16,3,0,302,0,0,0,0,0,283,16,3,0,302,0,0,0,302
06/11/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,310,10,6,0,326,0,0,4,0,4,310,10,10,0,330,0,0,0,330
06/12/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,357,15,14,0,386,0,0,2,0,2,357,15,16,0,388,0,0,0,388
06/13/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,350,16,4,4,374,0,2,0,0,2,350,18,4,4,376,0,0,0,376
06/14/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,351,12,7,2,372,0,0,0,0,0,351,12,7,2,372,0,0,0,372
06/15/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,351,16,10,0,377,0,0,7,0,7,351,16,17,0,384,0,0,0,384
06/16/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,357,13,9,0,379,0,0,0,0,0,357,13,9,0,379,0,0,0,379
06/17/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,291,12,4,0,307,0,0,4,0,4,291,12,8,0,311,0,0,0,311
06/18/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,316,9,11,0,336,0,0,8,0,8,316,9,19,0,344,0,0,0,344
06/19/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,330,14,6,5,355,0,14,12,1,27,330,28,18,6,382,0,0,0,382
06/20/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,349,25,10,0,384,0,6,4,0,10,349,31,14,0,394,0,0,0,394
06/21/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,350,15,13,5,383,0,0,4,0,4,350,15,17,5,387,0,0,0,387
06/22/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,355,15,11,0,381,0,0,0,0,0,355,15,11,0,381,0,0,0,381
06/23/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,346,13,5,0,364,0,0,2,0,2,346,13,7,0,366,0,0,0,366
06/24/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,288,13,2,0,303,0,2,2,0,4,288,15,4,0,307,0,0,0,307
06/25/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,317,11,2,0,330,0,2,6,0,8,317,13,8,0,338,0,0,0,338
06/26/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,353,18,7,2,380,0,1,1,0,2,353,19,8,2,382,0,0,0,382
06/27/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,353,17,7,8,385,0,0,3,0,3,353,17,10,8,388,0,0,0,388
06/28/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,349,17,12,1,379,0,0,3,2,5,349,17,15,3,384,0,0,0,384
06/29/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,338,14,11,0,363,0,0,2,12,14,338,14,13,12,377,0,0,0,377
06/30/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,362,13,8,0,383,1,2,0,0,3,363,15,8,0,386,0,0,0,386
07/01/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,289,11,4,0,304,0,0,2,0,2,289,11,6,0,306,0,0,0,306
07/02/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,292,5,6,0,303,0,0,5,0,5,292,5,11,0,308,0,0,0,308
07/03/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,276,11,5,0,292,0,0,5,0,5,276,11,10,0,297,0,0,0,297
07/04/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,250,9,2,0,261,0,0,0,0,0,250,9,2,0,261,0,0,0,261
07/05/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,334,7,13,0,354,0,0,2,0,2,334,7,15,0,356,0,0,0,356
07/06/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,341,12,5,0,358,0,0,1,0,1,341,12,6,0,359,0,0,0,359
07/07/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,346,10,10,0,366,0,0,5,0,5,346,10,15,0,371,0,0,0,371
07/08/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,279,8,5,0,292,0,0,1,0,1,279,8,6,0,293,0,0,0,293
07/09/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,314,8,6,0,328,0,0,8,0,8,314,8,14,0,336,0,0,0,336
07/10/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,349,11,9,0,369,0,0,3,0,3,349,11,12,0,372,0,0,0,372
07/11/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,347,14,6,12,379,0,0,6,7,13,347,14,12,19,392,0,0,0,392
07/12/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,351,17,12,3,383,0,2,2,12,16,351,19,14,15,399,0,0,0,399
07/13/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,337,17,10,1,365,0,0,0,4,4,337,17,10,5,369,0,11,11,380
07/14/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,352,14,2,3,371,0,0,0,0,0,352,14,2,3,371,0,0,0,371
07/15/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,280,9,5,0,294,0,0,0,0,0,280,9,5,0,294,0,0,0,294
07/16/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,323,11,3,0,337,0,0,4,0,4,323,11,7,0,341,0,0,0,341
07/17/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,341,14,6,2,363,0,0,2,0,2,341,14,8,2,365,0,0,0,365
07/18/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,341,18,5,0,364,0,2,4,0,6,341,20,9,0,370,0,0,0,370
07/19/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,356,17,8,0,381,0,0,1,0,1,356,17,9,0,382,0,0,0,382
07/20/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,352,20,9,0,381,0,0,2,0,2,352,20,11,0,383,0,0,0,383
07/21/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,348,15,6,0,369,0,0,2,0,2,348,15,8,0,371,0,0,0,371
07/22/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,282,10,4,0,296,0,0,0,0,0,282,10,4,0,296,0,0,0,296
07/23/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,310,9,8,0,327,0,0,4,0,4,310,9,12,0,331,0,0,0,331
07/24/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,348,11,7,0,366,0,0,6,0,6,348,11,13,0,372,0,0,0,372
07/25/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,349,18,15,1,383,0,0,2,0,2,349,18,17,1,385,0,0,0,385
07/26/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,347,19,7,0,373,0,0,0,0,0,347,19,7,0,373,0,0,0,373
07/27/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,353,19,17,2,391,0,0,8,0,8,353,19,25,2,399,24,0,24,423
07/28/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,350,11,14,3,378,0,2,4,0,6,350,13,18,3,384,0,0,0,384
07/29/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,10,5,0,299,0,0,6,0,6,284,10,11,0,305,0,0,0,305
07/30/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,320,9,15,0,344,0,0,2,0,2,320,9,17,0,346,0,0,0,346
07/31/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,353,14,4,0,371,0,0,3,0,3,353,14,7,0,374,0,0,0,374
08/01/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,344,12,11,2,369,0,2,0,0,2,344,14,11,2,371,0,0,0,371
08/02/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,340,15,9,4,368,0,0,7,1,8,340,15,16,5,376,0,0,0,376
08/03/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,340,15,5,0,360,0,0,0,0,0,340,15,5,0,360,0,0,0,360
08/04/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,343,10,8,0,361,0,0,2,0,2,343,10,10,0,363,0,0,0,363
08/05/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,281,9,2,0,292,0,0,0,0,0,281,9,2,0,292,0,0,0,292
08/06/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,321,16,3,0,340,0,0,3,0,3,321,16,6,0,343,0,0,0,343
08/07/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,343,15,7,0,365,0,0,1,0,1,343,15,8,0,366,0,0,0,366
08/08/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,343,15,5,2,365,0,1,2,0,3,343,16,7,2,368,0,0,0,368
08/09/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,352,24,9,1,386,0,0,2,0,2,352,24,11,1,388,0,0,0,388
08/10/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,351,20,17,1,389,0,0,1,0,1,351,20,18,1,390,0,0,0,390
08/11/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,359,14,4,0,377,0,0,0,2,2,359,14,4,2,379,0,0,0,379
08/12/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,290,12,4,0,306,0,0,5,0,5,290,12,9,0,311,0,0,0,311
08/13/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,320,10,4,0,334,0,0,3,0,3,320,10,7,0,337,0,0,0,337
08/14/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,343,19,9,0,371,0,0,0,0,0,343,19,9,0,371,0,0,0,371
08/15/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,341,14,9,0,364,0,0,4,1,5,341,14,13,1,369,0,0,0,369
08/16/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,333,16,8,0,357,0,0,0,0,0,333,16,8,0,357,0,0,0,357
08/17/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,344,19,6,5,374,0,1,8,7,16,344,20,14,12,390,0,40,40,430
08/18/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,334,15,3,2,354,0,2,1,0,3,334,17,4,2,357,0,0,0,357
08/19/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,255,9,1,0,265,0,0,6,0,6,255,9,7,0,271,0,0,0,271
08/20/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,314,11,5,0,330,0,0,4,0,4,314,11,9,0,334,0,0,0,334
08/21/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,295,12,13,0,320,0,0,8,0,8,295,12,21,0,328,0,0,0,328
08/22/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,371,12,14,0,397,0,0,4,0,4,371,12,18,0,401,0,0,0,401
08/23/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,344,12,12,0,368,0,0,3,0,3,344,12,15,0,371,0,0,0,371
08/24/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,349,16,17,2,384,0,0,0,0,0,349,16,17,2,384,0,0,0,384
08/25/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,340,16,10,0,366,0,0,3,0,3,340,16,13,0,369,0,0,0,369
08/26/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,229,10,9,0,248,0,2,3,0,5,229,12,12,0,253,12,0,12,265
08/27/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,282,4,6,0,292,0,0,2,0,2,282,4,8,0,294,0,0,0,294
08/28/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,324,6,0,4,334,0,0,2,0,2,324,6,2,4,336,0,0,0,336
08/29/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,315,15,8,0,338,0,0,4,2,6,315,15,12,2,344,0,0,0,344
08/30/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,326,11,12,5,354,0,4,0,3,7,326,15,12,8,361,20,22,42,403
08/31/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,325,7,12,4,348,0,2,0,0,2,325,9,12,4,350,0,8,8,358
09/01/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,326,13,7,2,348,0,0,0,0,0,326,13,7,2,348,0,0,0,348
09/02/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,197,4,6,0,207,0,0,0,0,0,197,4,6,0,207,0,0,0,207
09/03/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,218,6,5,0,229,0,0,6,0,6,218,6,11,0,235,0,0,0,235
09/04/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,317,10,3,0,330,0,0,4,0,4,317,10,7,0,334,0,0,0,334
09/05/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,306,8,1,7,322,0,2,1,0,3,306,10,2,7,325,0,0,0,325
09/06/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,316,8,5,4,333,0,3,1,2,6,316,11,6,6,339,0,0,0,339
09/07/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,320,15,9,2,346,0,0,1,0,1,320,15,10,2,347,0,0,0,347
09/08/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,324,10,7,8,349,0,5,0,0,5,324,15,7,8,354,0,0,0,354
09/09/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,209,11,1,0,221,0,0,3,0,3,209,11,4,0,224,0,0,0,224
09/10/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,278,14,6,0,298,0,0,2,2,4,278,14,8,2,302,0,0,0,302
09/11/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,308,13,7,0,328,0,2,2,0,4,308,15,9,0,332,0,0,0,332
09/12/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,311,9,6,2,328,0,6,1,0,7,311,15,7,2,335,0,0,0,335
09/13/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,323,12,16,2,353,0,2,0,1,3,323,14,16,3,356,0,0,0,356
09/14/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,335,14,7,2,358,0,0,4,0,4,335,14,11,2,362,0,0,0,362
09/15/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,344,14,11,2,371,0,1,0,0,1,344,15,11,2,372,0,0,0,372
09/16/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,219,21,8,0,248,0,0,0,0,0,219,21,8,0,248,0,0,0,248
09/17/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,304,19,9,0,332,0,0,0,0,0,304,19,9,0,332,0,0,0,332
09/18/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,335,12,9,0,356,0,0,0,0,0,335,12,9,0,356,0,0,0,356
09/19/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,334,17,7,0,358,0,0,0,0,0,334,17,7,0,358,0,0,0,358
09/20/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,329,16,24,0,369,0,0,1,0,1,329,16,25,0,370,0,0,0,370
09/21/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,340,14,6,6,366,0,0,2,0,2,340,14,8,6,368,0,0,0,368
09/22/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,344,13,2,2,361,0,4,19,0,23,344,17,21,2,384,0,0,0,384
09/23/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,215,21,5,1,242,0,0,9,0,9,215,21,14,1,251,2,0,2,253
09/24/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,17,3,0,325,0,4,1,0,5,305,21,4,0,330,26,0,26,356
09/25/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,336,20,11,5,372,0,0,0,0,0,336,20,11,5,372,0,0,0,372
09/26/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,331,12,14,4,361,0,0,0,0,0,331,12,14,4,361,0,0,0,361
09/27/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,333,13,16,3,365,0,2,0,0,2,333,15,16,3,367,0,0,0,367
09/28/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,338,16,4,5,363,0,1,0,0,1,338,17,4,5,364,0,0,0,364
09/29/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,345,9,4,0,358,0,6,0,0,6,345,15,4,0,364,0,0,0,364
09/30/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,217,22,6,0,245,0,0,3,0,3,217,22,9,0,248,0,0,0,248
10/01/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,295,14,5,0,314,0,4,0,0,4,295,18,5,0,318,0,10,10,328
10/02/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,339,15,4,0,358,0,0,3,0,3,339,15,7,0,361,0,0,0,361
10/03/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,326,16,12,2,356,0,0,0,0,0,326,16,12,2,356,0,0,0,356
10/04/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,338,12,15,0,365,0,0,0,0,0,338,12,15,0,365,0,0,0,365
10/05/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,342,25,8,0,375,0,0,2,0,2,342,25,10,0,377,0,0,0,377
10/06/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,343,15,11,0,369,0,0,0,0,0,343,15,11,0,369,0,0,0,369
10/07/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,230,11,2,1,244,0,0,2,0,2,230,11,4,1,246,0,0,0,246
10/08/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,289,5,3,1,298,0,1,6,0,7,289,6,9,1,305,12,0,12,317
10/09/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,336,11,6,0,353,0,0,0,0,0,336,11,6,0,353,0,0,0,353
10/10/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,328,6,9,0,343,0,0,0,0,0,328,6,9,0,343,0,0,0,343
10/11/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,335,15,13,7,370,0,2,3,2,7,335,17,16,9,377,0,0,0,377
10/12/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,337,15,6,5,363,0,4,0,4,8,337,19,6,9,371,0,0,0,371
10/13/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,347,12,9,2,370,0,2,1,1,4,347,14,10,3,374,6,0,6,380
10/14/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,229,12,1,0,242,0,0,1,0,1,229,12,2,0,243,0,0,0,243
10/15/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,304,6,5,0,315,0,0,1,0,1,304,6,6,0,316,0,0,0,316
