01/01/2000,MCI,MO,ACE,CE,Towers with Radar,241,30,0,0,271,4,0,1,0,5,245,30,1,0,276,0,0,0,276
10/16/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,342,13,10,3,368,0,1,2,0,3,342,14,12,3,371,0,0,0,371
10/17/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,330,8,4,0,342,0,0,4,2,6,330,8,8,2,348,0,0,0,348
10/18/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,340,14,6,0,360,0,0,5,0,5,340,14,11,0,365,0,0,0,365
10/19/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,343,17,19,2,381,0,0,6,0,6,343,17,25,2,387,0,0,0,387
10/20/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,350,26,22,3,401,0,0,1,0,1,350,26,23,3,402,0,0,0,402
10/21/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,223,12,14,0,249,0,0,2,0,2,223,12,16,0,251,0,0,0,251
10/22/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,308,9,19,0,336,0,0,1,0,1,308,9,20,0,337,0,0,0,337
10/23/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,342,11,5,2,360,0,0,1,0,1,342,11,6,2,361,0,0,0,361
10/24/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,318,8,6,0,332,0,0,2,0,2,318,8,8,0,334,0,0,0,334
10/25/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,327,17,19,4,367,0,1,2,2,5,327,18,21,6,372,0,0,0,372
10/26/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,335,12,8,3,358,0,0,0,3,3,335,12,8,6,361,0,0,0,361
10/27/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,346,14,6,0,366,0,4,3,0,7,346,18,9,0,373,0,0,0,373
10/28/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,230,8,5,0,243,0,0,2,0,2,230,8,7,0,245,0,0,0,245
10/29/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,288,8,2,0,298,0,0,6,0,6,288,8,8,0,304,12,0,12,316
10/30/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,325,9,11,0,345,0,4,0,0,4,325,13,11,0,349,6,0,6,355
10/31/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,288,14,11,0,313,0,0,0,0,0,288,14,11,0,313,0,0,0,313
11/01/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,322,14,15,0,351,0,0,0,0,0,322,14,15,0,351,0,0,0,351
11/02/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,329,13,9,0,351,0,0,0,0,0,329,13,9,0,351,0,0,0,351
11/03/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,336,7,16,0,359,0,0,0,0,0,336,7,16,0,359,0,0,0,359
11/04/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,234,9,0,0,243,0,0,0,0,0,234,9,0,0,243,0,0,0,243
11/05/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,290,6,4,0,300,0,0,0,0,0,290,6,4,0,300,0,0,0,300
11/06/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,321,7,4,2,334,0,0,1,0,1,321,7,5,2,335,0,0,0,335
11/07/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,313,9,6,4,332,0,1,2,0,3,313,10,8,4,335,0,0,0,335
11/08/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,331,9,11,0,351,0,0,0,0,0,331,9,11,0,351,0,0,0,351
11/09/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,341,12,9,0,362,0,3,2,0,5,341,15,11,0,367,0,0,0,367
11/10/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,333,20,3,0,356,0,7,1,0,8,333,27,4,0,364,0,0,0,364
11/11/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,232,12,0,0,244,0,0,0,0,0,232,12,0,0,244,0,0,0,244
11/12/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,293,6,6,0,305,0,0,0,0,0,293,6,6,0,305,0,0,0,305
11/13/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,333,10,4,2,349,0,0,0,0,0,333,10,4,2,349,0,0,0,349
11/14/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,324,16,4,2,346,0,0,0,0,0,324,16,4,2,346,0,0,0,346
11/15/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,336,14,12,0,362,0,2,14,0,16,336,16,26,0,378,0,0,0,378
11/16/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,339,9,10,2,360,0,0,6,0,6,339,9,16,2,366,0,0,0,366
11/17/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,339,12,15,4,370,0,0,0,0,0,339,12,15,4,370,0,0,0,370
11/18/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,252,12,3,0,267,0,0,0,0,0,252,12,3,0,267,0,0,0,267
11/19/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,304,4,0,0,308,0,0,2,0,2,304,4,2,0,310,0,0,0,310
11/20/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,319,23,4,0,346,0,4,3,0,7,319,27,7,0,353,0,0,0,353
11/21/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,323,12,9,2,346,0,0,2,0,2,323,12,11,2,348,0,0,0,348
11/22/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,342,15,4,2,363,0,0,4,0,4,342,15,8,2,367,0,0,0,367
11/23/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,187,8,0,0,195,0,0,0,0,0,187,8,0,0,195,0,0,0,195
11/24/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,230,4,6,0,240,0,0,1,0,1,230,4,7,0,241,0,0,0,241
11/25/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,292,20,2,1,315,0,0,2,0,2,292,20,4,1,317,0,0,0,317
11/26/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,332,14,13,0,359,0,0,5,2,7,332,14,18,2,366,0,0,0,366
11/27/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,337,11,9,2,359,0,4,2,0,6,337,15,11,2,365,0,0,0,365
11/28/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,331,16,4,5,356,0,0,1,0,1,331,16,5,5,357,0,0,0,357
11/29/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,328,13,15,1,357,0,0,7,0,7,328,13,22,1,364,0,0,0,364
11/30/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,334,12,12,0,358,0,0,0,0,0,334,12,12,0,358,0,0,0,358
12/01/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,329,15,10,5,359,0,0,0,0,0,329,15,10,5,359,0,0,0,359
12/02/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,219,9,3,2,233,0,0,3,0,3,219,9,6,2,236,0,0,0,236
12/03/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,286,9,0,0,295,0,1,2,0,3,286,10,2,0,298,0,0,0,298
12/04/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,329,22,6,0,357,0,1,0,0,1,329,23,6,0,358,0,0,0,358
12/05/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,337,14,7,2,360,0,6,4,0,10,337,20,11,2,370,0,0,0,370
12/06/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,334,19,10,0,363,0,1,1,0,2,334,20,11,0,365,0,0,0,365
12/07/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,341,14,7,0,362,0,0,2,0,2,341,14,9,0,364,0,0,0,364
12/08/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,320,8,2,2,332,0,0,3,0,3,320,8,5,2,335,0,0,0,335
12/09/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,216,11,1,2,230,0,2,12,0,14,216,13,13,2,244,0,0,0,244
12/10/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,282,8,5,0,295,0,0,2,0,2,282,8,7,0,297,0,0,0,297
12/11/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,333,19,6,2,360,0,2,1,0,3,333,21,7,2,363,0,0,0,363
12/12/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,336,21,9,0,366,0,1,2,0,3,336,22,11,0,369,0,0,0,369
12/13/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,336,16,12,4,368,0,0,1,2,3,336,16,13,6,371,0,0,0,371
12/14/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,349,17,12,0,378,0,0,5,0,5,349,17,17,0,383,0,0,0,383
12/15/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,346,12,6,0,364,0,0,3,0,3,346,12,9,0,367,0,0,0,367
12/16/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,237,12,3,0,252,0,0,6,0,6,237,12,9,0,258,0,0,0,258
12/17/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,279,18,3,0,300,0,0,0,0,0,279,18,3,0,300,0,0,0,300
12/18/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,350,13,8,2,373,0,0,5,0,5,350,13,13,2,378,0,0,0,378
12/19/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,345,10,8,1,364,0,0,4,0,4,345,10,12,1,368,0,0,0,368
12/20/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,332,18,13,9,372,0,0,0,0,0,332,18,13,9,372,0,0,0,372
12/21/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,336,12,8,2,358,0,0,0,0,0,336,12,8,2,358,0,0,0,358
12/22/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,331,14,6,0,351,0,0,0,0,0,331,14,6,0,351,0,0,0,351
12/23/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,19,1,0,304,0,0,3,0,3,284,19,4,0,307,0,0,0,307
12/24/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,240,10,0,0,250,0,0,3,0,3,240,10,3,0,253,0,0,0,253
12/25/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,240,6,2,0,248,0,0,0,0,0,240,6,2,0,248,0,0,0,248
12/26/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,295,12,2,0,309,0,0,0,0,0,295,12,2,0,309,0,0,0,309
12/27/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,315,13,20,0,348,0,0,0,0,0,315,13,20,0,348,0,0,0,348
12/28/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,310,10,4,0,324,0,0,3,2,5,310,10,7,2,329,0,0,0,329
12/29/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,310,13,3,0,326,0,0,0,0,0,310,13,3,0,326,0,0,0,326
12/30/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,275,14,3,0,292,0,0,2,0,2,275,14,5,0,294,0,0,0,294
12/31/2017,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,238,13,3,0,254,0,0,0,0,0,238,13,3,0,254,0,0,0,254
01/01/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,285,6,0,0,291,0,0,2,0,2,285,6,2,0,293,0,0,0,293
01/02/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,302,11,5,2,320,0,3,0,0,3,302,14,5,2,323,0,0,0,323
01/03/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,314,17,8,0,339,0,0,0,0,0,314,17,8,0,339,0,0,0,339
01/04/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,294,11,6,1,312,0,0,2,2,4,294,11,8,3,316,0,0,0,316
01/05/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,316,12,9,2,339,0,0,2,0,2,316,12,11,2,341,0,0,0,341
01/06/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,220,13,5,0,238,0,0,4,0,4,220,13,9,0,242,0,0,0,242
01/07/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,279,13,0,0,292,0,0,0,0,0,279,13,0,0,292,0,0,0,292
01/08/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,324,12,0,0,336,0,0,2,2,4,324,12,2,2,340,0,0,0,340
01/09/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,319,17,2,2,340,0,1,2,1,4,319,18,4,3,344,0,0,0,344
01/10/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,321,17,11,3,352,0,0,1,0,1,321,17,12,3,353,0,0,0,353
01/11/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,321,18,5,0,344,0,0,0,0,0,321,18,5,0,344,0,0,0,344
01/12/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,318,21,9,4,352,0,2,0,0,2,318,23,9,4,354,0,0,0,354
01/13/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,223,12,3,0,238,0,0,0,0,0,223,12,3,0,238,0,0,0,238
01/14/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,242,10,4,0,256,0,0,0,0,0,242,10,4,0,256,0,0,0,256
01/15/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,322,20,5,0,347,0,0,0,0,0,322,20,5,0,347,0,0,0,347
01/16/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,290,12,5,1,308,0,0,0,3,3,290,12,5,4,311,0,0,0,311
01/17/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,304,17,12,3,336,0,1,2,2,5,304,18,14,5,341,0,0,0,341
01/18/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,325,12,11,9,357,0,1,4,4,9,325,13,15,13,366,0,0,0,366
01/19/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,335,12,12,3,362,0,1,18,1,20,335,13,30,4,382,20,0,20,402
01/20/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,215,15,4,0,234,0,0,2,0,2,215,15,6,0,236,0,0,0,236
01/21/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,256,22,4,0,282,0,0,1,0,1,256,22,5,0,283,0,0,0,283
01/22/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,323,15,2,0,340,0,0,0,0,0,323,15,2,0,340,0,0,0,340
01/23/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,319,16,15,2,352,0,2,1,0,3,319,18,16,2,355,0,0,0,355
01/24/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,319,15,14,6,354,0,1,1,3,5,319,16,15,9,359,0,0,0,359
01/25/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,329,13,8,0,350,0,0,0,0,0,329,13,8,0,350,0,0,0,350
01/26/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,333,12,2,4,351,0,4,12,0,16,333,16,14,4,367,0,0,0,367
01/27/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,216,14,1,0,231,0,2,4,0,6,216,16,5,0,237,2,0,2,239
01/28/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,271,12,12,0,295,0,0,0,0,0,271,12,12,0,295,0,0,0,295
01/29/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,323,14,9,3,349,0,2,0,0,2,323,16,9,3,351,0,0,0,351
01/30/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,308,17,8,2,335,0,2,5,7,14,308,19,13,9,349,0,0,0,349
01/31/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,321,15,13,1,350,0,0,0,5,5,321,15,13,6,355,0,0,0,355
02/01/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,326,13,6,0,345,0,0,2,1,3,326,13,8,1,348,0,0,0,348
02/02/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,334,14,14,1,363,0,0,8,0,8,334,14,22,1,371,0,0,0,371
02/03/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,216,12,0,2,230,0,2,1,0,3,216,14,1,2,233,0,0,0,233
02/04/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,228,13,4,0,245,0,0,0,0,0,228,13,4,0,245,0,0,0,245
02/05/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,321,16,4,3,344,0,0,3,0,3,321,16,7,3,347,0,0,0,347
02/06/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,316,10,10,2,338,0,0,0,0,0,316,10,10,2,338,0,0,0,338
02/07/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,10,9,2,328,0,2,0,0,2,307,12,9,2,330,0,0,0,330
02/08/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,327,19,7,0,353,0,0,1,0,1,327,19,8,0,354,0,0,0,354
02/09/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,306,12,6,4,328,0,0,0,0,0,306,12,6,4,328,0,0,0,328
02/10/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,217,16,2,2,237,0,0,0,0,0,217,16,2,2,237,0,0,0,237
02/11/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,261,14,0,0,275,0,0,2,0,2,261,14,2,0,277,0,0,0,277
02/12/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,327,16,12,0,355,0,0,0,2,2,327,16,12,2,357,0,0,0,357
02/13/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,321,9,3,7,340,0,0,4,3,7,321,9,7,10,347,0,0,0,347
02/14/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,293,16,4,7,320,0,2,0,1,3,293,18,4,8,323,0,0,0,323
02/15/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,329,14,11,6,360,0,0,0,0,0,329,14,11,6,360,0,0,0,360
02/16/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,345,13,4,0,362,0,0,0,0,0,345,13,4,0,362,0,0,0,362
02/17/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,221,12,8,0,241,0,2,0,0,2,221,14,8,0,243,0,0,0,243
02/18/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,258,8,0,0,266,0,0,0,0,0,258,8,0,0,266,0,0,0,266
02/19/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,330,11,8,0,349,0,0,0,0,0,330,11,8,0,349,0,0,0,349
02/20/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,243,15,12,2,272,0,0,0,2,2,243,15,12,4,274,0,0,0,274
02/21/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,328,17,23,2,370,0,0,0,0,0,328,17,23,2,370,0,0,0,370
02/22/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,319,14,7,0,340,0,0,0,0,0,319,14,7,0,340,0,0,0,340
02/23/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,352,18,8,2,380,0,0,0,0,0,352,18,8,2,380,0,0,0,380
02/24/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,231,15,6,0,252,0,0,0,0,0,231,15,6,0,252,0,0,0,252
02/25/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,13,7,0,303,0,4,0,0,4,283,17,7,0,307,0,0,0,307
02/26/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,333,13,2,0,348,0,0,0,0,0,333,13,2,0,348,0,0,0,348
02/27/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,325,11,10,0,346,0,0,0,0,0,325,11,10,0,346,0,0,0,346
02/28/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,333,11,15,0,359,0,0,0,0,0,333,11,15,0,359,0,0,0,359
03/01/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,335,19,13,3,370,0,0,2,5,7,335,19,15,8,377,0,0,0,377
03/02/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,324,16,10,2,352,0,0,4,0,4,324,16,14,2,356,0,0,0,356
03/03/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,224,17,7,2,250,0,0,1,0,1,224,17,8,2,251,0,0,0,251
03/04/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,280,9,2,0,291,0,0,1,0,1,280,9,3,0,292,0,0,0,292
03/05/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,323,17,10,7,357,0,0,0,1,1,323,17,10,8,358,0,0,0,358
03/06/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,336,20,12,2,370,0,0,0,0,0,336,20,12,2,370,0,0,0,370
03/07/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,320,20,7,0,347,0,0,5,0,5,320,20,12,0,352,0,0,0,352
03/08/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,333,22,6,3,364,0,0,4,2,6,333,22,10,5,370,6,0,6,376
03/09/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,354,13,12,3,382,0,3,1,0,4,354,16,13,3,386,0,0,0,386
03/10/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,265,11,3,0,279,0,0,5,0,5,265,11,8,0,284,0,0,0,284
03/11/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,309,15,2,0,326,0,0,0,0,0,309,15,2,0,326,0,0,0,326
03/12/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,346,13,13,0,372,0,2,2,0,4,346,15,15,0,376,0,0,0,376
03/13/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,334,15,7,4,360,0,2,2,0,4,334,17,9,4,364,0,0,0,364
03/14/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,345,17,17,0,379,0,1,2,1,4,345,18,19,1,383,0,0,0,383
03/15/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,356,16,10,5,387,0,2,0,2,4,356,18,10,7,391,0,0,0,391
03/16/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,358,20,10,2,390,0,0,1,0,1,358,20,11,2,391,0,0,0,391
03/17/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,269,16,4,0,289,0,0,0,0,0,269,16,4,0,289,0,0,0,289
03/18/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,308,12,5,0,325,0,0,2,0,2,308,12,7,0,327,0,0,0,327
03/19/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,350,11,8,2,371,0,0,0,0,0,350,11,8,2,371,0,0,0,371
03/20/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,339,12,3,3,357,0,0,1,0,1,339,12,4,3,358,0,0,0,358
03/21/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,318,21,10,6,355,0,1,3,3,7,318,22,13,9,362,0,0,0,362
03/22/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,350,17,15,2,384,0,2,5,1,8,350,19,20,3,392,0,0,0,392
03/23/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,359,13,13,1,386,0,0,0,0,0,359,13,13,1,386,0,0,0,386
03/24/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,264,14,5,0,283,0,0,0,0,0,264,14,5,0,283,0,0,0,283
03/25/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,311,14,1,0,326,0,0,0,0,0,311,14,1,0,326,0,0,0,326
03/26/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,350,15,7,0,372,0,0,0,0,0,350,15,7,0,372,0,0,0,372
03/27/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,341,18,6,0,365,0,0,0,1,1,341,18,6,1,366,0,0,0,366
03/28/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,344,23,13,5,385,0,0,0,0,0,344,23,13,5,385,0,0,0,385
03/29/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,355,19,5,1,380,0,0,2,2,4,355,19,7,3,384,0,0,0,384
03/30/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,357,13,5,1,376,0,1,0,0,1,357,14,5,1,377,0,0,0,377
03/31/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,264,15,3,1,283,0,0,2,0,2,264,15,5,1,285,0,0,0,285
04/01/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,11,0,1,319,0,0,0,0,0,307,11,0,1,319,0,0,0,319
04/02/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,340,21,1,0,362,0,0,0,0,0,340,21,1,0,362,0,0,0,362
04/03/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,341,15,2,0,358,0,0,0,0,0,341,15,2,0,358,0,0,0,358
04/04/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,342,16,13,0,371,0,4,6,0,10,342,20,19,0,381,0,0,0,381
04/05/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,342,15,10,4,371,0,0,2,0,2,342,15,12,4,373,0,0,0,373
04/06/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,350,18,10,0,378,0,0,0,0,0,350,18,10,0,378,0,0,0,378
04/07/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,256,13,3,0,272,0,2,0,0,2,256,15,3,0,274,0,0,0,274
04/08/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,306,11,1,0,318,0,0,0,0,0,306,11,1,0,318,0,0,0,318
04/09/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,346,17,6,2,371,0,0,0,0,0,346,17,6,2,371,0,0,0,371
04/10/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,343,14,2,2,361,0,0,2,0,2,343,14,4,2,363,0,0,0,363
