01/01/2000,MCI,MO,ACE,CE,Towers with Radar,241,30,0,0,271,4,0,1,0,5,245,30,1,0,276,0,0,0,276
04/11/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,344,17,17,2,380,0,0,3,0,3,344,17,20,2,383,6,0,6,389
04/12/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,348,19,17,0,384,0,2,6,2,10,348,21,23,2,394,0,0,0,394
04/13/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,349,15,13,0,377,0,0,0,0,0,349,15,13,0,377,0,0,0,377
04/14/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,238,8,0,0,246,0,0,0,1,1,238,8,0,1,247,0,0,0,247
04/15/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,293,8,0,0,301,0,0,0,1,1,293,8,0,1,302,0,0,0,302
04/16/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,337,20,6,7,370,0,2,6,0,8,337,22,12,7,378,0,0,0,378
04/17/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,344,29,8,2,383,0,0,2,11,13,344,29,10,13,396,0,0,0,396
04/18/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,346,21,15,5,387,0,0,0,1,1,346,21,15,6,388,0,0,0,388
04/19/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,340,16,12,4,372,0,0,4,1,5,340,16,16,5,377,0,0,0,377
04/20/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,344,18,9,8,379,0,2,1,0,3,344,20,10,8,382,0,0,0,382
04/21/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,230,10,6,0,246,0,0,1,0,1,230,10,7,0,247,0,0,0,247
04/22/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,294,11,1,0,306,0,2,1,0,3,294,13,2,0,309,0,0,0,309
04/23/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,334,16,16,3,369,0,5,5,0,10,334,21,21,3,379,0,0,0,379
04/24/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,335,18,5,0,358,0,1,9,0,10,335,19,14,0,368,0,0,0,368
04/25/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,342,17,11,0,370,0,0,1,0,1,342,17,12,0,371,0,0,0,371
04/26/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,346,16,12,0,374,0,2,2,0,4,346,18,14,0,378,0,0,0,378
04/27/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,349,18,14,0,381,0,2,3,0,5,349,20,17,0,386,0,0,0,386
04/28/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,237,9,5,1,252,0,3,0,2,5,237,12,5,3,257,0,0,0,257
04/29/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,308,8,1,1,318,0,0,1,0,1,308,8,2,1,319,0,0,0,319
04/30/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,345,17,4,6,372,0,0,9,0,9,345,17,13,6,381,0,0,0,381
05/01/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,336,15,8,1,360,0,0,0,1,1,336,15,8,2,361,0,0,0,361
05/02/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,337,19,10,3,369,0,0,1,0,1,337,19,11,3,370,0,0,0,370
05/03/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,335,16,7,3,361,0,0,0,0,0,335,16,7,3,361,0,0,0,361
05/04/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,364,16,6,2,388,0,0,20,0,20,364,16,26,2,408,0,0,0,408
05/05/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,248,4,3,0,255,0,0,0,0,0,248,4,3,0,255,0,0,0,255
05/06/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,313,8,4,0,325,0,0,4,0,4,313,8,8,0,329,0,0,0,329
05/07/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,351,18,6,4,379,0,0,5,0,5,351,18,11,4,384,0,0,0,384
05/08/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,342,17,4,0,363,0,0,0,0,0,342,17,4,0,363,0,0,0,363
05/09/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,353,20,4,2,379,0,0,0,2,2,353,20,4,4,381,0,0,0,381
05/10/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,363,30,22,3,418,0,0,1,1,2,363,30,23,4,420,0,0,0,420
05/11/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,360,19,15,0,394,0,0,0,0,0,360,19,15,0,394,0,0,0,394
05/12/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,246,15,21,0,282,0,0,0,0,0,246,15,21,0,282,0,0,0,282
05/13/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,306,12,6,0,324,0,2,0,0,2,306,14,6,0,326,0,0,0,326
05/14/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,331,14,9,0,354,0,0,1,0,1,331,14,10,0,355,0,0,0,355
05/15/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,351,12,4,0,367,0,2,0,0,2,351,14,4,0,369,0,0,0,369
05/16/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,346,8,7,2,363,0,0,2,2,4,346,8,9,4,367,0,0,0,367
05/17/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,356,20,6,0,382,0,0,3,0,3,356,20,9,0,385,0,0,0,385
05/18/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,362,19,4,1,386,0,0,6,0,6,362,19,10,1,392,0,0,0,392
05/19/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,249,6,5,1,261,0,0,1,0,1,249,6,6,1,262,0,0,0,262
05/20/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,311,9,7,0,327,0,0,1,0,1,311,9,8,0,328,0,0,0,328
05/21/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,353,17,7,0,377,0,0,0,0,0,353,17,7,0,377,0,0,0,377
05/22/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,346,15,4,8,373,0,4,2,0,6,346,19,6,8,379,0,0,0,379
05/23/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,348,18,10,1,377,0,0,4,0,4,348,18,14,1,381,0,0,0,381
05/24/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,355,17,9,0,381,0,0,0,3,3,355,17,9,3,384,0,0,0,384
05/25/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,366,14,10,0,390,0,0,3,3,6,366,14,13,3,396,0,0,0,396
05/26/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,247,4,1,0,252,0,0,0,0,0,247,4,1,0,252,0,0,0,252
05/27/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,270,3,0,0,273,0,0,6,0,6,270,3,6,0,279,0,0,0,279
05/28/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,313,10,2,3,328,0,0,0,0,0,313,10,2,3,328,0,0,0,328
05/29/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,343,13,2,4,362,0,0,2,0,2,343,13,4,4,364,0,0,0,364
05/30/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,349,14,8,2,373,0,0,2,3,5,349,14,10,5,378,0,0,0,378
05/31/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,358,14,8,0,380,0,2,8,0,10,358,16,16,0,390,0,0,0,390
06/01/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,354,11,9,3,377,0,2,2,3,7,354,13,11,6,384,0,0,0,384
06/02/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,258,18,10,0,286,0,0,2,0,2,258,18,12,0,288,0,0,0,288
06/03/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,318,11,7,0,336,0,0,0,0,0,318,11,7,0,336,0,0,0,336
06/04/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,351,16,5,2,374,0,0,0,0,0,351,16,5,2,374,0,0,0,374
06/05/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,356,12,16,4,388,0,0,4,0,4,356,12,20,4,392,0,0,0,392
06/06/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,346,17,10,11,384,0,0,3,1,4,346,17,13,12,388,2,0,2,390
06/07/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,364,23,7,0,394,0,0,0,0,0,364,23,7,0,394,0,0,0,394
06/08/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,373,21,2,4,400,0,0,2,0,2,373,21,4,4,402,0,0,0,402
06/09/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,16,3,0,302,0,0,0,0,0,283,16,3,0,302,0,0,0,302
06/10/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,321,10,8,1,340,0,0,2,1,3,321,10,10,2,343,0,0,0,343
06/11/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,354,21,8,3,386,0,0,0,0,0,354,21,8,3,386,0,0,0,386
06/12/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,383,24,4,2,413,0,1,8,4,13,383,25,12,6,426,0,0,0,426
06/13/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,362,21,16,3,402,0,5,1,0,6,362,26,17,3,408,0,0,0,408
06/14/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,377,16,13,0,406,0,0,1,0,1,377,16,14,0,407,0,0,0,407
06/15/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,369,13,7,0,389,0,2,0,0,2,369,15,7,0,391,0,0,0,391
06/16/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,273,16,1,0,290,0,0,1,0,1,273,16,2,0,291,0,0,0,291
06/17/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,332,15,7,0,354,0,0,0,0,0,332,15,7,0,354,0,0,0,354
06/18/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,361,12,8,5,386,0,0,6,1,7,361,12,14,6,393,0,0,0,393
06/19/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,349,19,3,0,371,0,0,0,0,0,349,19,3,0,371,0,0,0,371
06/20/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,364,17,9,5,395,0,0,5,1,6,364,17,14,6,401,0,0,0,401
06/21/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,366,22,13,5,406,0,0,1,0,1,366,22,14,5,407,0,0,0,407
06/22/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,367,15,14,0,396,0,0,2,0,2,367,15,16,0,398,0,0,0,398
06/23/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,287,17,3,0,307,0,0,0,0,0,287,17,3,0,307,0,0,0,307
06/24/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,325,13,9,0,347,0,0,1,0,1,325,13,10,0,348,0,0,0,348
06/25/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,358,19,14,0,391,0,0,2,0,2,358,19,16,0,393,0,0,0,393
06/26/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,358,20,14,0,392,0,0,0,0,0,358,20,14,0,392,0,0,0,392
06/27/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,366,14,18,0,398,0,2,1,0,3,366,16,19,0,401,4,0,4,405
06/28/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,371,16,7,2,396,0,6,4,0,10,371,22,11,2,406,0,0,0,406
06/29/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,369,19,9,0,397,0,2,1,3,6,369,21,10,3,403,0,0,0,403
06/30/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,281,32,14,3,330,0,0,2,0,2,281,32,16,3,332,0,0,0,332
07/01/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,325,27,15,3,370,0,0,0,0,0,325,27,15,3,370,0,0,0,370
07/02/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,322,13,9,0,344,0,2,6,0,8,322,15,15,0,352,0,0,0,352
07/03/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,6,1,0,290,0,0,2,0,2,283,6,3,0,292,0,0,0,292
07/04/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,249,4,0,0,253,0,0,2,0,2,249,4,2,0,255,0,0,0,255
07/05/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,322,8,8,0,338,0,0,4,0,4,322,8,12,0,342,0,0,0,342
07/06/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,346,8,5,0,359,0,1,0,15,16,346,9,5,15,375,0,28,28,403
07/07/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,251,17,0,0,268,0,0,0,0,0,251,17,0,0,268,0,0,0,268
07/08/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,324,7,6,0,337,0,0,0,0,0,324,7,6,0,337,0,0,0,337
07/09/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,347,13,7,0,367,0,0,12,0,12,347,13,19,0,379,0,0,0,379
07/10/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,360,11,8,0,379,0,4,0,0,4,360,15,8,0,383,0,0,0,383
07/11/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,355,8,10,3,376,0,6,2,1,9,355,14,12,4,385,4,0,4,389
07/12/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,366,13,19,2,400,0,0,2,0,2,366,13,21,2,402,0,0,0,402
07/13/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,378,16,11,5,410,0,5,2,0,7,378,21,13,5,417,0,0,0,417
07/14/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,18,3,0,304,0,0,0,0,0,283,18,3,0,304,0,0,0,304
07/15/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,324,10,5,3,342,0,0,2,0,2,324,10,7,3,344,0,0,0,344
07/16/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,360,9,7,4,380,0,0,0,1,1,360,9,7,5,381,0,0,0,381
07/17/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,357,10,7,2,376,0,0,3,1,4,357,10,10,3,380,0,0,0,380
07/18/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,370,15,9,6,400,0,0,1,3,4,370,15,10,9,404,0,0,0,404
07/19/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,358,9,8,0,375,0,0,4,7,11,358,9,12,7,386,0,0,0,386
07/20/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,363,12,17,3,395,0,0,2,0,2,363,12,19,3,397,0,0,0,397
07/21/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,294,8,9,0,311,0,0,4,0,4,294,8,13,0,315,0,0,0,315
07/22/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,329,8,10,1,348,0,0,6,0,6,329,8,16,1,354,0,0,0,354
07/23/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,347,9,11,2,369,0,2,3,0,5,347,11,14,2,374,0,0,0,374
07/24/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,355,10,12,1,378,0,0,6,5,11,355,10,18,6,389,0,0,0,389
07/25/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,359,10,21,3,393,0,4,6,2,12,359,14,27,5,405,0,0,0,405
07/26/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,363,11,9,1,384,0,2,8,2,12,363,13,17,3,396,0,0,0,396
07/27/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,352,15,10,5,382,0,0,6,1,7,352,15,16,6,389,0,0,0,389
07/28/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,285,9,4,0,298,0,0,0,0,0,285,9,4,0,298,0,0,0,298
07/29/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,323,10,10,0,343,0,0,1,0,1,323,10,11,0,344,0,0,0,344
07/30/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,360,13,11,3,387,0,0,2,0,2,360,13,13,3,389,0,0,0,389
07/31/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,359,17,8,3,387,0,0,5,0,5,359,17,13,3,392,0,0,0,392
08/01/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,356,15,12,2,385,0,2,5,4,11,356,17,17,6,396,0,0,0,396
08/02/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,358,16,13,2,389,0,0,4,0,4,358,16,17,2,393,0,0,0,393
08/03/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,351,14,12,2,379,0,2,2,0,4,351,16,14,2,383,0,0,0,383
08/04/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,285,13,1,0,299,0,0,4,0,4,285,13,5,0,303,0,0,0,303
08/05/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,335,8,5,6,354,0,0,0,0,0,335,8,5,6,354,0,0,0,354
08/06/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,353,10,2,2,367,0,0,2,0,2,353,10,4,2,369,0,0,0,369
08/07/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,348,9,7,0,364,0,0,0,2,2,348,9,7,2,366,0,0,0,366
08/08/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,343,16,9,2,370,0,3,1,1,5,343,19,10,3,375,0,0,0,375
08/09/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,353,19,12,1,385,0,0,3,0,3,353,19,15,1,388,0,0,0,388
08/10/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,369,18,5,0,392,0,1,2,0,3,369,19,7,0,395,0,0,0,395
08/11/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,257,11,2,7,277,0,0,4,0,4,257,11,6,7,281,0,0,0,281
08/12/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,319,11,1,1,332,0,0,2,2,4,319,11,3,3,336,0,0,0,336
08/13/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,334,12,6,0,352,0,0,0,1,1,334,12,6,1,353,0,0,0,353
08/14/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,352,12,4,2,370,0,0,0,0,0,352,12,4,2,370,0,0,0,370
08/15/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,362,17,9,5,393,0,0,0,8,8,362,17,9,13,401,0,24,24,425
08/16/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,355,15,6,3,379,0,0,2,1,3,355,15,8,4,382,0,0,0,382
08/17/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,357,14,6,4,381,0,1,1,2,4,357,15,7,6,385,0,0,0,385
08/18/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,254,11,2,0,267,0,0,0,0,0,254,11,2,0,267,0,0,0,267
08/19/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,325,6,6,0,337,0,0,0,0,0,325,6,6,0,337,0,0,0,337
08/20/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,352,10,14,1,377,0,0,0,0,0,352,10,14,1,377,0,0,0,377
08/21/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,346,8,13,0,367,0,0,3,1,4,346,8,16,1,371,0,0,0,371
08/22/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,355,13,10,1,379,0,2,8,0,10,355,15,18,1,389,14,0,14,403
08/23/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,356,11,14,4,385,0,0,0,0,0,356,11,14,4,385,0,0,0,385
08/24/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,361,10,15,8,394,0,0,11,0,11,361,10,26,8,405,0,0,0,405
08/25/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,246,6,1,0,253,0,0,8,1,9,246,6,9,1,262,0,0,0,262
08/26/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,316,6,8,0,330,0,0,1,0,1,316,6,9,0,331,0,0,0,331
08/27/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,350,12,13,2,377,0,0,1,0,1,350,12,14,2,378,0,0,0,378
08/28/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,340,16,15,4,375,0,0,0,0,0,340,16,15,4,375,0,0,0,375
08/29/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,353,12,14,3,382,0,0,2,0,2,353,12,16,3,384,0,0,0,384
08/30/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,351,13,0,2,366,0,2,0,0,2,351,15,0,2,368,0,0,0,368
08/31/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,365,10,10,1,386,0,0,4,0,4,365,10,14,1,390,0,0,0,390
09/01/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,217,10,4,0,231,0,0,3,0,3,217,10,7,0,234,0,0,0,234
09/02/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,221,7,2,0,230,0,2,5,0,7,221,9,7,0,237,0,0,0,237
09/03/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,296,9,3,3,311,0,0,0,0,0,296,9,3,3,311,0,0,0,311
09/04/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,337,9,5,1,352,0,0,1,0,1,337,9,6,1,353,0,0,0,353
09/05/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,335,10,8,2,355,0,0,0,0,0,335,10,8,2,355,0,0,0,355
09/06/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,334,6,8,2,350,0,0,0,0,0,334,6,8,2,350,0,0,0,350
09/07/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,336,8,7,0,351,0,0,0,0,0,336,8,7,0,351,0,0,0,351
09/08/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,240,6,2,0,248,0,0,2,0,2,240,6,4,0,250,0,0,0,250
09/09/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,315,8,13,0,336,0,0,2,0,2,315,8,15,0,338,0,0,0,338
09/10/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,345,14,3,0,362,0,0,0,0,0,345,14,3,0,362,0,0,0,362
09/11/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,336,18,0,1,355,0,2,5,0,7,336,20,5,1,362,0,0,0,362
09/12/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,344,14,12,2,372,0,2,3,0,5,344,16,15,2,377,0,0,0,377
09/13/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,348,16,13,6,383,0,0,1,0,1,348,16,14,6,384,0,0,0,384
09/14/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,351,15,1,0,367,0,0,1,0,1,351,15,2,0,368,0,0,0,368
09/15/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,238,7,2,9,256,0,0,2,0,2,238,7,4,9,258,0,0,0,258
09/16/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,311,11,7,0,329,0,0,0,0,0,311,11,7,0,329,0,0,0,329
09/17/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,353,14,11,0,378,0,0,9,0,9,353,14,20,0,387,0,0,0,387
09/18/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,342,19,12,2,375,0,2,3,1,6,342,21,15,3,381,0,0,0,381
09/19/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,354,17,12,1,384,0,0,1,0,1,354,17,13,1,385,0,0,0,385
09/20/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,346,16,4,0,366,0,0,4,0,4,346,16,8,0,370,0,0,0,370
09/21/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,346,11,18,5,380,0,0,3,0,3,346,11,21,5,383,0,0,0,383
09/22/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,238,8,9,1,256,0,2,9,0,11,238,10,18,1,267,0,0,0,267
09/23/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,324,11,12,1,348,0,0,8,2,10,324,11,20,3,358,0,0,0,358
09/24/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,348,14,18,1,381,0,0,0,0,0,348,14,18,1,381,0,0,0,381
09/25/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,360,22,14,1,397,0,0,0,0,0,360,22,14,1,397,0,0,0,397
09/26/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,352,26,18,6,402,0,4,3,3,10,352,30,21,9,412,0,0,0,412
09/27/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,352,23,7,1,383,0,2,5,0,7,352,25,12,1,390,0,0,0,390
09/28/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,356,12,19,0,387,0,2,0,2,4,356,14,19,2,391,0,0,0,391
09/29/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,242,7,4,0,253,0,0,0,0,0,242,7,4,0,253,0,0,0,253
09/30/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,317,12,4,0,333,0,0,3,0,3,317,12,7,0,336,0,0,0,336
10/01/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,356,13,8,0,377,0,1,0,0,1,356,14,8,0,378,0,0,0,378
10/02/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,347,23,5,4,379,0,3,1,2,6,347,26,6,6,385,0,0,0,385
10/03/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,356,19,11,6,392,0,0,0,0,0,356,19,11,6,392,0,0,0,392
10/04/2018,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,360,11,10,9,390,0,0,2,0,2,360,11,12,9,392,0,0,0,392
