01/01/2000,MCI,MO,ACE,CE,Towers with Radar,241,30,0,0,271,4,0,1,0,5,245,30,1,0,276,0,0,0,276
04/01/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,339,11,2,0,352,0,4,0,2,6,339,15,2,2,358,6,0,6,364
04/02/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,345,13,8,2,368,0,0,0,0,0,345,13,8,2,368,0,0,0,368
04/03/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,345,11,9,0,365,0,2,2,0,4,345,13,11,0,369,0,0,0,369
04/04/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,354,15,13,2,384,0,0,0,0,0,354,15,13,2,384,0,0,0,384
04/05/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,360,12,8,2,382,0,0,2,0,2,360,12,10,2,384,0,0,0,384
04/06/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,246,12,2,0,260,0,2,2,0,4,246,14,4,0,264,6,0,6,270
04/07/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,299,13,8,0,320,0,0,0,0,0,299,13,8,0,320,0,0,0,320
04/08/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,335,11,6,2,354,0,21,1,0,22,335,32,7,2,376,0,0,0,376
04/09/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,333,8,6,16,363,0,0,4,2,6,333,8,10,18,369,0,0,0,369
04/10/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,329,10,14,6,359,0,1,0,0,1,329,11,14,6,360,0,0,0,360
04/11/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,330,11,13,10,364,0,0,0,0,0,330,11,13,10,364,0,0,0,364
04/12/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,348,13,10,5,376,0,0,2,2,4,348,13,12,7,380,0,0,0,380
04/13/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,225,14,4,2,245,0,0,4,0,4,225,14,8,2,249,0,0,0,249
04/14/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,285,12,12,0,309,0,0,0,0,0,285,12,12,0,309,0,0,0,309
04/15/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,337,11,5,9,362,0,4,5,3,12,337,15,10,12,374,0,0,0,374
04/16/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,348,8,2,4,362,0,0,10,2,12,348,8,12,6,374,0,0,0,374
04/17/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,329,11,6,6,352,0,0,0,0,0,329,11,6,6,352,0,0,0,352
04/18/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,337,9,5,6,357,0,0,2,0,2,337,9,7,6,359,0,0,0,359
04/19/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,327,14,7,2,350,0,1,5,0,6,327,15,12,2,356,22,0,22,378
04/20/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,219,10,0,0,229,0,0,7,0,7,219,10,7,0,236,0,0,0,236
04/21/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,8,7,0,299,0,0,3,0,3,284,8,10,0,302,0,0,0,302
04/22/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,337,15,3,0,355,0,0,0,0,0,337,15,3,0,355,0,0,0,355
04/23/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,333,7,10,0,350,0,0,0,0,0,333,7,10,0,350,0,0,0,350
04/24/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,332,13,11,7,363,0,0,3,0,3,332,13,14,7,366,0,0,0,366
04/25/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,340,18,9,2,369,0,0,0,0,0,340,18,9,2,369,0,0,0,369
04/26/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,327,12,12,0,351,0,0,8,0,8,327,12,20,0,359,0,0,0,359
04/27/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,233,11,4,0,248,0,0,0,0,0,233,11,4,0,248,0,0,0,248
04/28/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,310,10,6,2,328,0,0,0,0,0,310,10,6,2,328,0,0,0,328
04/29/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,334,8,2,7,351,0,0,0,0,0,334,8,2,7,351,0,0,0,351
04/30/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,309,11,5,0,325,0,0,1,0,1,309,11,6,0,326,0,0,0,326
05/01/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,333,16,7,14,370,0,0,0,0,0,333,16,7,14,370,0,0,0,370
05/02/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,334,12,10,4,360,0,0,0,0,0,334,12,10,4,360,0,0,0,360
05/03/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,331,13,4,3,351,0,0,1,0,1,331,13,5,3,352,0,0,0,352
05/04/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,237,10,1,0,248,0,0,3,0,3,237,10,4,0,251,0,0,0,251
05/05/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,300,19,5,0,324,0,0,3,0,3,300,19,8,0,327,0,0,0,327
05/06/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,341,8,4,6,359,0,0,0,0,0,341,8,4,6,359,0,0,0,359
05/07/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,344,5,5,1,355,0,0,0,0,0,344,5,5,1,355,0,0,0,355
05/08/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,339,11,16,7,373,0,0,0,0,0,339,11,16,7,373,0,0,0,373
05/09/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,342,8,25,4,379,0,0,0,0,0,342,8,25,4,379,0,0,0,379
05/10/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,342,8,15,0,365,0,0,2,0,2,342,8,17,0,367,0,0,0,367
05/11/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,243,5,13,2,263,0,0,1,0,1,243,5,14,2,264,0,0,0,264
05/12/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,309,7,11,0,327,0,0,0,0,0,309,7,11,0,327,0,0,0,327
05/13/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,336,8,8,2,354,0,0,0,0,0,336,8,8,2,354,0,0,0,354
05/14/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,351,8,5,3,367,0,0,2,0,2,351,8,7,3,369,0,0,0,369
05/15/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,365,11,14,1,391,0,0,5,0,5,365,11,19,1,396,0,0,0,396
05/16/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,363,11,4,3,381,0,4,8,0,12,363,15,12,3,393,0,0,0,393
05/17/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,364,9,6,0,379,0,0,3,0,3,364,9,9,0,382,0,0,0,382
05/18/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,242,6,0,0,248,0,0,0,0,0,242,6,0,0,248,0,0,0,248
05/19/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,301,8,4,0,313,0,0,5,0,5,301,8,9,0,318,0,0,0,318
05/20/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,332,12,2,0,346,0,0,0,0,0,332,12,2,0,346,0,0,0,346
05/21/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,361,7,6,0,374,0,0,0,0,0,361,7,6,0,374,0,0,0,374
05/22/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,361,15,10,4,390,0,0,4,1,5,361,15,14,5,395,0,0,0,395
05/23/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,344,15,5,2,366,0,0,3,0,3,344,15,8,2,369,0,0,0,369
05/24/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,354,16,5,0,375,0,0,0,0,0,354,16,5,0,375,0,0,0,375
05/25/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,246,3,3,0,252,0,0,1,0,1,246,3,4,0,253,0,0,0,253
05/26/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,262,7,4,0,273,0,0,2,0,2,262,7,6,0,275,0,0,0,275
05/27/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,299,6,6,0,311,0,0,1,0,1,299,6,7,0,312,0,0,0,312
05/28/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,263,4,6,0,273,0,0,0,0,0,263,4,6,0,273,0,0,0,273
05/29/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,349,10,13,6,378,0,0,4,0,4,349,10,17,6,382,0,0,0,382
05/30/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,342,7,2,2,353,0,6,5,0,11,342,13,7,2,364,0,0,0,364
05/31/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,356,5,10,1,372,0,2,2,0,4,356,7,12,1,376,0,0,0,376
06/01/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,250,8,2,1,261,0,0,5,0,5,250,8,7,1,266,0,0,0,266
06/02/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,306,13,8,0,327,0,0,4,0,4,306,13,12,0,331,0,0,0,331
06/03/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,345,10,7,2,364,0,0,0,2,2,345,10,7,4,366,0,0,0,366
06/04/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,356,6,11,2,375,0,4,5,0,9,356,10,16,2,384,0,0,0,384
06/05/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,351,17,14,0,382,0,2,0,0,2,351,19,14,0,384,0,0,0,384
06/06/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,355,8,5,8,376,0,0,0,0,0,355,8,5,8,376,0,0,0,376
06/07/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,359,7,12,4,382,0,0,3,0,3,359,7,15,4,385,0,0,0,385
06/08/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,240,9,5,0,254,0,2,1,0,3,240,11,6,0,257,0,0,0,257
06/09/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,312,2,4,0,318,0,0,4,0,4,312,2,8,0,322,0,0,0,322
06/10/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,350,9,4,6,369,0,0,5,0,5,350,9,9,6,374,0,0,0,374
06/11/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,348,10,9,6,373,0,0,5,0,5,348,10,14,6,378,0,0,0,378
06/12/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,355,10,6,12,383,0,0,5,1,6,355,10,11,13,389,0,0,0,389
06/13/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,348,15,13,5,381,0,0,8,0,8,348,15,21,5,389,0,0,0,389
06/14/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,363,6,5,1,375,0,0,6,0,6,363,6,11,1,381,0,0,0,381
06/15/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,263,16,0,2,281,0,0,2,0,2,263,16,2,2,283,0,0,0,283
06/16/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,317,5,6,0,328,0,0,0,0,0,317,5,6,0,328,0,0,0,328
06/17/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,347,6,11,0,364,0,0,5,0,5,347,6,16,0,369,0,0,0,369
06/18/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,357,4,7,0,368,0,0,2,0,2,357,4,9,0,370,18,0,18,388
06/19/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,347,8,4,5,364,0,0,0,1,1,347,8,4,6,365,0,0,0,365
06/20/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,350,7,12,4,373,0,0,2,2,4,350,7,14,6,377,0,0,0,377
06/21/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,355,11,12,2,380,0,0,0,3,3,355,11,12,5,383,0,0,0,383
06/22/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,260,8,5,1,274,0,0,0,1,1,260,8,5,2,275,0,0,0,275
06/23/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,353,5,8,0,366,0,1,1,0,2,353,6,9,0,368,0,0,0,368
06/24/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,342,5,9,3,359,0,0,7,2,9,342,5,16,5,368,0,0,0,368
06/25/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,366,5,9,1,381,0,0,9,0,9,366,5,18,1,390,0,0,0,390
06/26/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,358,4,11,0,373,0,0,8,0,8,358,4,19,0,381,0,0,0,381
06/27/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,350,10,4,4,368,0,0,8,0,8,350,10,12,4,376,0,0,0,376
06/28/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,364,11,9,0,384,0,0,4,0,4,364,11,13,0,388,0,0,0,388
06/29/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,267,8,7,1,283,0,0,2,0,2,267,8,9,1,285,0,0,0,285
06/30/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,310,9,0,1,320,0,0,4,0,4,310,9,4,1,324,0,0,0,324
07/01/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,328,6,6,0,340,0,0,4,0,4,328,6,10,0,344,0,0,0,344
07/02/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,335,8,2,3,348,0,0,2,3,5,335,8,4,6,353,0,0,0,353
07/03/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,317,5,17,0,339,0,0,30,0,30,317,5,47,0,369,0,0,0,369
07/04/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,221,4,3,0,228,0,0,0,0,0,221,4,3,0,228,0,0,0,228
07/05/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,267,13,5,0,285,0,0,1,0,1,267,13,6,0,286,0,0,0,286
07/06/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,263,14,5,0,282,0,1,3,0,4,263,15,8,0,286,0,0,0,286
07/07/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,334,16,14,0,364,0,0,3,0,3,334,16,17,0,367,0,0,0,367
07/08/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,354,5,11,0,370,0,2,0,0,2,354,7,11,0,372,0,0,0,372
07/09/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,363,3,8,0,374,6,0,3,0,9,369,3,11,0,383,6,0,6,389
07/10/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,347,9,11,4,371,0,0,3,0,3,347,9,14,4,374,2,0,2,376
07/11/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,349,6,11,2,368,0,0,5,0,5,349,6,16,2,373,0,0,0,373
07/12/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,348,7,11,0,366,0,0,0,0,0,348,7,11,0,366,0,0,0,366
07/13/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,274,6,0,2,282,0,0,4,0,4,274,6,4,2,286,0,0,0,286
07/14/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,334,5,4,0,343,0,0,3,0,3,334,5,7,0,346,0,0,0,346
07/15/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,363,5,16,0,384,0,2,2,0,4,363,7,18,0,388,0,0,0,388
07/16/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,348,6,9,13,376,0,2,2,9,13,348,8,11,22,389,0,0,0,389
07/17/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,354,10,6,9,379,0,4,5,5,14,354,14,11,14,393,0,0,0,393
07/18/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,331,13,17,20,381,0,3,16,5,24,331,16,33,25,405,0,0,0,405
07/19/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,355,8,14,4,381,0,0,3,0,3,355,8,17,4,384,0,0,0,384
07/20/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,278,29,15,1,323,0,2,5,0,7,278,31,20,1,330,0,0,0,330
07/21/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,332,18,17,0,367,0,0,0,0,0,332,18,17,0,367,0,0,0,367
07/22/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,351,10,13,1,375,0,0,6,0,6,351,10,19,1,381,8,0,8,389
07/23/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,351,3,12,0,366,0,0,1,0,1,351,3,13,0,367,0,0,0,367
07/24/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,360,10,13,5,388,0,2,7,0,9,360,12,20,5,397,0,0,0,397
07/25/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,349,9,22,2,382,0,2,4,1,7,349,11,26,3,389,0,0,0,389
07/26/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,358,14,10,2,384,0,0,6,0,6,358,14,16,2,390,0,0,0,390
07/27/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,275,7,1,0,283,0,2,8,0,10,275,9,9,0,293,0,0,0,293
07/28/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,335,2,3,0,340,0,0,5,0,5,335,2,8,0,345,0,0,0,345
07/29/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,341,6,13,1,361,0,2,6,0,8,341,8,19,1,369,0,0,0,369
07/30/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,359,9,9,2,379,0,1,3,0,4,359,10,12,2,383,0,0,0,383
07/31/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,344,6,9,0,359,0,0,2,0,2,344,6,11,0,361,0,0,0,361
08/01/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,348,2,11,0,361,0,2,11,0,13,348,4,22,0,374,0,0,0,374
08/02/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,354,10,3,2,369,0,0,0,0,0,354,10,3,2,369,0,0,0,369
08/03/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,277,12,3,0,292,0,0,4,2,6,277,12,7,2,298,0,0,0,298
08/04/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,330,8,4,0,342,0,1,2,0,3,330,9,6,0,345,0,0,0,345
08/05/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,354,9,3,6,372,0,0,1,0,1,354,9,4,6,373,0,0,0,373
08/06/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,352,14,8,4,378,0,0,3,2,5,352,14,11,6,383,0,0,0,383
08/07/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,343,4,14,3,364,0,0,5,2,7,343,4,19,5,371,24,0,24,395
08/08/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,346,7,11,2,366,0,1,3,2,6,346,8,14,4,372,0,0,0,372
08/09/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,356,4,8,6,374,0,0,7,2,9,356,4,15,8,383,0,0,0,383
08/10/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,238,10,3,0,251,0,0,2,0,2,238,10,5,0,253,0,0,0,253
08/11/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,322,3,6,0,331,0,0,0,0,0,322,3,6,0,331,0,0,0,331
08/12/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,350,5,3,3,361,0,0,0,0,0,350,5,3,3,361,0,0,0,361
08/13/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,351,4,9,7,371,0,4,1,4,9,351,8,10,11,380,0,0,0,380
08/14/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,356,8,17,5,386,0,3,6,0,9,356,11,23,5,395,0,0,0,395
08/15/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,344,8,11,0,363,0,0,2,0,2,344,8,13,0,365,4,0,4,369
08/16/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,353,2,8,1,364,0,0,2,0,2,353,2,10,1,366,0,0,0,366
08/17/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,230,9,7,0,246,0,0,0,0,0,230,9,7,0,246,0,0,0,246
08/18/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,297,6,1,0,304,0,0,1,4,5,297,6,2,4,309,0,0,0,309
08/19/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,344,9,7,0,360,0,0,35,0,35,344,9,42,0,395,0,0,0,395
08/20/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,339,12,7,1,359,0,0,2,0,2,339,12,9,1,361,0,0,0,361
08/21/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,339,12,9,7,367,0,3,1,0,4,339,15,10,7,371,0,0,0,371
08/22/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,342,10,11,0,363,0,2,0,0,2,342,12,11,0,365,0,0,0,365
08/23/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,344,10,8,0,362,0,0,5,0,5,344,10,13,0,367,0,0,0,367
08/24/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,234,6,3,0,243,0,0,0,0,0,234,6,3,0,243,0,0,0,243
08/25/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,308,7,3,0,318,0,0,0,0,0,308,7,3,0,318,0,0,0,318
08/26/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,341,10,3,0,354,0,0,0,0,0,341,10,3,0,354,0,0,0,354
08/27/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,344,11,9,0,364,0,0,0,0,0,344,11,9,0,364,0,0,0,364
08/28/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,354,6,15,0,375,0,12,11,0,23,354,18,26,0,398,0,0,0,398
08/29/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,324,5,8,8,345,0,0,2,0,2,324,5,10,8,347,0,0,0,347
08/30/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,365,14,5,0,384,0,0,0,0,0,365,14,5,0,384,0,0,0,384
08/31/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,214,6,1,0,221,0,0,2,0,2,214,6,3,0,223,0,0,0,223
09/01/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,217,10,0,0,227,0,2,2,0,4,217,12,2,0,231,14,0,14,245
09/02/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,303,9,4,0,316,0,2,2,0,4,303,11,6,0,320,0,0,0,320
09/03/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,317,13,5,0,335,0,0,0,0,0,317,13,5,0,335,0,0,0,335
09/04/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,317,19,6,1,343,0,5,3,1,9,317,24,9,2,352,0,0,0,352
09/05/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,328,14,4,0,346,0,0,2,0,2,328,14,6,0,348,0,0,0,348
09/06/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,321,16,9,0,346,0,0,5,0,5,321,16,14,0,351,0,0,0,351
09/07/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,236,12,5,0,253,0,0,1,0,1,236,12,6,0,254,0,0,0,254
09/08/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,310,11,6,0,327,0,0,0,0,0,310,11,6,0,327,0,0,0,327
09/09/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,333,20,8,4,365,0,2,2,0,4,333,22,10,4,369,0,0,0,369
09/10/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,339,16,6,3,364,0,0,1,0,1,339,16,7,3,365,0,0,0,365
09/11/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,341,16,8,5,370,0,0,2,1,3,341,16,10,6,373,0,0,0,373
09/12/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,330,17,9,1,357,0,0,2,0,2,330,17,11,1,359,0,0,0,359
09/13/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,341,18,10,2,371,0,0,8,0,8,341,18,18,2,379,0,0,0,379
09/14/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,238,12,2,0,252,0,0,4,0,4,238,12,6,0,256,0,0,0,256
09/15/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,303,13,0,2,318,0,0,4,0,4,303,13,4,2,322,0,0,0,322
09/16/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,335,15,2,0,352,0,0,2,0,2,335,15,4,0,354,0,0,0,354
09/17/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,339,15,7,0,361,0,0,4,0,4,339,15,11,0,365,0,0,0,365
09/18/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,341,16,19,4,380,0,2,5,4,11,341,18,24,8,391,0,0,0,391
09/19/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,332,10,6,0,348,0,0,4,0,4,332,10,10,0,352,0,0,0,352
09/20/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,334,9,4,2,349,0,0,3,0,3,334,9,7,2,352,0,0,0,352
09/21/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,239,10,10,0,259,0,0,0,0,0,239,10,10,0,259,0,0,0,259
09/22/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,313,25,4,0,342,0,0,0,0,0,313,25,4,0,342,0,0,0,342
09/23/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,329,23,14,2,368,0,0,7,0,7,329,23,21,2,375,0,0,0,375
09/24/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,349,24,6,10,389,0,0,8,0,8,349,24,14,10,397,0,0,0,397
09/25/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,338,18,20,0,376,0,0,3,1,4,338,18,23,1,380,0,0,0,380
