01/01/2000,MCI,MO,ACE,CE,Towers with Radar,241,30,0,0,271,4,0,1,0,5,245,30,1,0,276,0,0,0,276
09/26/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,340,12,10,0,362,0,8,4,0,12,340,20,14,0,374,0,0,0,374
09/27/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,312,21,9,0,342,0,0,2,0,2,312,21,11,0,344,0,0,0,344
09/28/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,242,14,5,0,261,0,0,0,0,0,242,14,5,0,261,0,0,0,261
09/29/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,311,18,3,0,332,0,0,1,0,1,311,18,4,0,333,0,0,0,333
09/30/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,332,14,6,0,352,0,0,4,1,5,332,14,10,1,357,0,0,0,357
10/01/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,341,14,7,2,364,0,0,2,0,2,341,14,9,2,366,0,0,0,366
10/02/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,328,15,16,2,361,0,0,3,0,3,328,15,19,2,364,0,0,0,364
10/03/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,344,19,15,0,378,0,1,0,2,3,344,20,15,2,381,0,0,0,381
10/04/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,339,14,8,0,361,0,0,5,0,5,339,14,13,0,366,0,0,0,366
10/05/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,224,9,1,0,234,0,0,0,0,0,224,9,1,0,234,0,0,0,234
10/06/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,318,9,12,0,339,0,0,5,0,5,318,9,17,0,344,0,0,0,344
10/07/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,338,14,2,0,354,0,0,5,2,7,338,14,7,2,361,0,0,0,361
10/08/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,339,9,4,6,358,0,0,6,0,6,339,9,10,6,364,0,0,0,364
10/09/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,336,10,6,9,361,0,1,0,3,4,336,11,6,12,365,0,0,0,365
10/10/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,336,6,3,0,345,0,0,0,0,0,336,6,3,0,345,0,0,0,345
10/11/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,340,7,5,0,352,0,1,4,2,7,340,8,9,2,359,0,0,0,359
10/12/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,234,9,0,0,243,0,0,4,0,4,234,9,4,0,247,0,0,0,247
10/13/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,324,11,7,0,342,0,0,21,0,21,324,11,28,0,363,0,0,0,363
10/14/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,335,11,6,0,352,0,2,3,0,5,335,13,9,0,357,0,0,0,357
10/15/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,350,4,3,6,363,0,0,0,0,0,350,4,3,6,363,0,0,0,363
10/16/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,354,12,6,5,377,0,0,0,0,0,354,12,6,5,377,0,0,0,377
10/17/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,344,15,12,4,375,0,0,7,0,7,344,15,19,4,382,0,0,0,382
10/18/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,346,24,17,6,393,0,1,10,0,11,346,25,27,6,404,8,0,8,412
10/19/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,227,4,9,0,240,0,0,14,0,14,227,4,23,0,254,10,0,10,264
10/20/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,317,13,36,0,366,0,0,3,0,3,317,13,39,0,369,0,0,0,369
10/21/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,336,8,6,2,352,0,0,1,0,1,336,8,7,2,353,0,0,0,353
10/22/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,343,10,5,0,358,0,0,2,1,3,343,10,7,1,361,0,0,0,361
10/23/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,337,17,19,3,376,0,1,2,1,4,337,18,21,4,380,0,0,0,380
10/24/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,334,6,6,11,357,0,0,0,0,0,334,6,6,11,357,0,0,0,357
10/25/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,346,15,11,1,373,0,1,1,0,2,346,16,12,1,375,0,0,0,375
10/26/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,224,6,10,0,240,0,1,4,0,5,224,7,14,0,245,0,0,0,245
10/27/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,309,10,10,1,330,0,0,4,0,4,309,10,14,1,334,0,0,0,334
10/28/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,318,12,7,5,342,0,0,0,0,0,318,12,7,5,342,0,0,0,342
10/29/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,315,12,13,0,340,0,0,0,0,0,315,12,13,0,340,0,0,0,340
10/30/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,321,12,9,2,344,0,0,0,0,0,321,12,9,2,344,0,0,0,344
10/31/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,19,4,3,310,0,1,0,0,1,284,20,4,3,311,0,0,0,311
11/01/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,316,9,14,0,339,0,0,1,0,1,316,9,15,0,340,0,0,0,340
11/02/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,225,8,2,0,235,0,0,2,0,2,225,8,4,0,237,0,0,0,237
11/03/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,306,6,2,0,314,0,0,1,0,1,306,6,3,0,315,0,0,0,315
11/04/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,321,11,5,0,337,0,0,2,2,4,321,11,7,2,341,0,0,0,341
11/05/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,313,12,2,7,334,0,0,9,0,9,313,12,11,7,343,0,0,0,343
11/06/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,314,28,13,3,358,0,0,0,0,0,314,28,13,3,358,0,0,0,358
11/07/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,333,10,11,3,357,0,0,4,0,4,333,10,15,3,361,0,0,0,361
11/08/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,330,16,6,0,352,0,0,6,0,6,330,16,12,0,358,0,0,0,358
11/09/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,220,2,5,0,227,0,0,1,0,1,220,2,6,0,228,0,0,0,228
11/10/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,302,7,7,1,317,0,0,7,0,7,302,7,14,1,324,0,0,0,324
11/11/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,13,14,3,335,0,2,0,0,2,305,15,14,3,337,0,0,0,337
11/12/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,327,9,8,0,344,0,0,0,0,0,327,9,8,0,344,0,0,0,344
11/13/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,321,18,16,4,359,0,1,2,2,5,321,19,18,6,364,0,0,0,364
11/14/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,329,16,8,0,353,0,0,0,0,0,329,16,8,0,353,0,0,0,353
11/15/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,320,5,13,0,338,0,0,5,0,5,320,5,18,0,343,0,0,0,343
11/16/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,213,8,3,0,224,0,0,2,0,2,213,8,5,0,226,0,0,0,226
11/17/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,11,0,0,318,0,0,1,0,1,307,11,1,0,319,0,0,0,319
11/18/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,322,16,4,9,351,0,0,3,0,3,322,16,7,9,354,0,0,0,354
11/19/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,326,20,13,0,359,0,0,1,0,1,326,20,14,0,360,0,0,0,360
11/20/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,327,24,18,5,374,0,0,3,5,8,327,24,21,10,382,0,0,0,382
11/21/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,330,15,9,0,354,0,0,0,0,0,330,15,9,0,354,0,0,0,354
11/22/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,319,12,10,4,345,0,0,3,0,3,319,12,13,4,348,0,0,0,348
11/23/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,257,8,0,0,265,0,0,0,0,0,257,8,0,0,265,0,0,0,265
11/24/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,293,9,4,0,306,0,0,1,0,1,293,9,5,0,307,0,0,0,307
11/25/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,306,9,7,2,324,0,0,5,0,5,306,9,12,2,329,0,0,0,329
11/26/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,304,23,15,4,346,0,0,0,0,0,304,23,15,4,346,0,0,0,346
11/27/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,333,24,12,0,369,0,1,3,0,4,333,25,15,0,373,0,0,0,373
11/28/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,186,8,0,0,194,0,0,0,0,0,186,8,0,0,194,0,0,0,194
11/29/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,219,6,0,0,225,0,0,0,0,0,219,6,0,0,225,0,0,0,225
11/30/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,295,13,3,2,313,0,0,1,0,1,295,13,4,2,314,0,0,0,314
12/01/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,320,20,9,0,349,0,0,0,0,0,320,20,9,0,349,0,0,0,349
12/02/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,324,14,10,0,348,0,1,2,0,3,324,15,12,0,351,0,0,0,351
12/03/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,327,23,6,0,356,0,5,4,0,9,327,28,10,0,365,0,0,0,365
12/04/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,327,16,12,3,358,0,0,4,4,8,327,16,16,7,366,0,20,20,386
12/05/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,328,18,12,1,359,0,0,10,0,10,328,18,22,1,369,0,0,0,369
12/06/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,317,14,3,4,338,0,4,3,1,8,317,18,6,5,346,0,0,0,346
12/07/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,213,15,8,1,237,0,0,0,0,0,213,15,8,1,237,0,0,0,237
12/08/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,299,12,0,0,311,0,0,0,0,0,299,12,0,0,311,0,0,0,311
12/09/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,318,15,14,0,347,0,2,2,0,4,318,17,16,0,351,0,0,0,351
12/10/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,324,10,9,1,344,0,0,2,1,3,324,10,11,2,347,0,0,0,347
12/11/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,336,9,12,1,358,0,0,4,0,4,336,9,16,1,362,0,0,0,362
12/12/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,331,14,12,0,357,0,0,8,0,8,331,14,20,0,365,20,0,20,385
12/13/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,321,13,10,4,348,0,0,12,0,12,321,13,22,4,360,14,0,14,374
12/14/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,214,10,2,0,226,0,0,0,0,0,214,10,2,0,226,0,0,0,226
12/15/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,293,20,6,1,320,0,0,0,0,0,293,20,6,1,320,0,0,0,320
12/16/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,311,15,7,1,334,0,0,0,0,0,311,15,7,1,334,0,0,0,334
12/17/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,323,30,8,0,361,0,0,0,0,0,323,30,8,0,361,0,0,0,361
12/18/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,324,12,12,6,354,0,0,3,0,3,324,12,15,6,357,0,0,0,357
12/19/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,317,15,12,2,346,0,0,1,0,1,317,15,13,2,347,0,0,0,347
12/20/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,304,14,12,4,334,0,0,8,1,9,304,14,20,5,343,0,0,0,343
12/21/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,270,14,2,0,286,0,0,3,0,3,270,14,5,0,289,0,0,0,289
12/22/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,287,13,1,0,301,0,0,0,0,0,287,13,1,0,301,0,0,0,301
12/23/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,294,5,7,0,306,0,0,2,0,2,294,5,9,0,308,0,0,0,308
12/24/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,244,4,0,0,248,0,0,0,0,0,244,4,0,0,248,0,0,0,248
12/25/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,221,6,2,0,229,0,0,0,0,0,221,6,2,0,229,0,0,0,229
12/26/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,301,8,7,0,316,0,0,0,0,0,301,8,7,0,316,0,0,0,316
12/27/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,294,15,12,1,322,0,0,2,9,11,294,15,14,10,333,0,24,24,357
12/28/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,237,20,3,0,260,0,0,0,0,0,237,20,3,0,260,0,0,0,260
12/29/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,9,6,1,299,0,0,0,1,1,283,9,6,2,300,0,0,0,300
12/30/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,295,9,12,0,316,0,0,3,0,3,295,9,15,0,319,0,0,0,319
12/31/2019,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,255,6,0,0,261,0,0,2,0,2,255,6,2,0,263,0,0,0,263
01/01/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,247,6,4,0,257,0,0,0,0,0,247,6,4,0,257,0,0,0,257
01/02/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,294,4,5,0,303,0,0,0,0,0,294,4,5,0,303,0,0,0,303
01/03/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,8,6,3,301,0,0,0,1,1,284,8,6,4,302,0,0,0,302
01/04/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,203,16,4,0,223,0,0,1,0,1,203,16,5,0,224,0,0,0,224
01/05/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,297,10,1,0,308,0,0,1,0,1,297,10,2,0,309,0,0,0,309
01/06/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,301,10,12,6,329,0,0,0,0,0,301,10,12,6,329,0,0,0,329
01/07/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,306,11,7,11,335,0,0,0,0,0,306,11,7,11,335,0,0,0,335
01/08/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,300,17,7,3,327,0,2,2,0,4,300,19,9,3,331,0,0,0,331
01/09/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,314,12,2,2,330,0,0,0,0,0,314,12,2,2,330,0,0,0,330
01/10/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,208,17,2,0,227,0,0,0,0,0,208,17,2,0,227,0,0,0,227
01/11/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,182,21,8,2,213,0,0,1,0,1,182,21,9,2,214,0,0,0,214
01/12/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,279,17,6,0,302,0,0,0,0,0,279,17,6,0,302,0,0,0,302
01/13/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,13,21,0,339,0,0,2,0,2,305,13,23,0,341,0,0,0,341
01/14/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,306,14,17,0,337,0,0,0,0,0,306,14,17,0,337,0,0,0,337
01/15/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,309,10,7,0,326,0,0,0,0,0,309,10,7,0,326,0,0,0,326
01/16/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,319,18,7,0,344,0,0,4,0,4,319,18,11,0,348,0,0,0,348
01/17/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,111,9,4,0,124,0,0,0,0,0,111,9,4,0,124,0,0,0,124
01/18/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,205,13,8,0,226,0,0,3,0,3,205,13,11,0,229,0,0,0,229
01/19/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,253,10,11,0,274,0,0,0,0,0,253,10,11,0,274,0,0,0,274
01/20/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,302,12,8,0,322,0,0,3,0,3,302,12,11,0,325,12,0,12,337
01/21/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,11,8,4,330,0,1,0,0,1,307,12,8,4,331,0,0,0,331
01/22/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,311,9,18,0,338,0,0,0,0,0,311,9,18,0,338,0,0,0,338
01/23/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,310,11,8,0,329,0,0,0,0,0,310,11,8,0,329,0,0,0,329
01/24/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,302,19,7,0,328,0,0,0,0,0,302,19,7,0,328,0,0,0,328
01/25/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,196,7,3,0,206,0,0,0,0,0,196,7,3,0,206,0,0,0,206
01/26/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,272,9,5,1,287,0,0,0,0,0,272,9,5,1,287,0,0,0,287
01/27/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,306,13,12,1,332,0,0,0,0,0,306,13,12,1,332,0,0,0,332
01/28/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,303,11,5,0,319,0,0,0,0,0,303,11,5,0,319,0,0,0,319
01/29/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,13,12,0,332,0,0,0,3,3,307,13,12,3,335,0,0,0,335
01/30/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,321,9,10,0,340,0,0,0,0,0,321,9,10,0,340,0,0,0,340
01/31/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,346,17,7,0,370,0,0,0,0,0,346,17,7,0,370,0,0,0,370
02/01/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,200,8,1,0,209,0,0,2,0,2,200,8,3,0,211,0,0,0,211
02/02/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,254,5,5,2,266,0,0,5,0,5,254,5,10,2,271,0,0,0,271
02/03/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,342,10,12,0,364,0,0,5,2,7,342,10,17,2,371,0,0,0,371
02/04/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,316,20,7,0,343,0,0,1,0,1,316,20,8,0,344,0,0,0,344
02/05/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,294,20,13,0,327,0,0,0,0,0,294,20,13,0,327,0,0,0,327
02/06/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,300,15,6,0,321,0,2,9,0,11,300,17,15,0,332,0,0,0,332
02/07/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,317,14,9,0,340,0,0,0,0,0,317,14,9,0,340,0,0,0,340
02/08/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,197,12,0,0,209,0,0,4,0,4,197,12,4,0,213,0,0,0,213
02/09/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,260,13,9,0,282,0,0,4,0,4,260,13,13,0,286,0,0,0,286
02/10/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,310,10,13,1,334,0,0,0,1,1,310,10,13,2,335,0,10,10,345
02/11/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,304,14,8,0,326,0,0,4,0,4,304,14,12,0,330,0,0,0,330
02/12/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,295,20,15,0,330,0,0,0,0,0,295,20,15,0,330,0,0,0,330
02/13/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,8,8,2,323,0,0,2,0,2,305,8,10,2,325,0,0,0,325
02/14/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,314,12,9,2,337,0,0,4,0,4,314,12,13,2,341,0,0,0,341
02/15/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,196,15,2,0,213,0,0,2,0,2,196,15,4,0,215,0,0,0,215
02/16/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,263,4,0,2,269,0,0,0,0,0,263,4,0,2,269,0,0,0,269
02/17/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,311,13,11,1,336,0,0,1,0,1,311,13,12,1,337,0,0,0,337
02/18/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,306,9,14,3,332,0,2,0,0,2,306,11,14,3,334,0,0,0,334
02/19/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,310,12,13,2,337,0,2,1,1,4,310,14,14,3,341,0,0,0,341
02/20/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,314,8,9,4,335,0,0,8,1,9,314,8,17,5,344,6,0,6,350
02/21/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,314,10,7,0,331,6,0,6,0,12,320,10,13,0,343,0,0,0,343
02/22/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,205,13,1,1,220,0,2,5,1,8,205,15,6,2,228,0,0,0,228
02/23/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,7,7,1,298,0,0,4,1,5,283,7,11,2,303,0,0,0,303
02/24/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,9,3,4,323,0,0,0,0,0,307,9,3,4,323,0,0,0,323
02/25/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,317,10,12,0,339,0,0,1,0,1,317,10,13,0,340,0,0,0,340
02/26/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,9,3,2,321,0,0,0,0,0,307,9,3,2,321,0,0,0,321
02/27/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,315,8,10,0,333,0,0,0,0,0,315,8,10,0,333,0,0,0,333
02/28/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,312,9,10,2,333,0,2,8,0,10,312,11,18,2,343,0,0,0,343
02/29/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,203,16,2,0,221,0,0,3,0,3,203,16,5,0,224,0,0,0,224
03/01/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,6,2,0,291,0,0,3,0,3,283,6,5,0,294,0,0,0,294
03/02/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,314,12,4,4,334,0,0,0,0,0,314,12,4,4,334,0,0,0,334
03/03/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,319,15,5,0,339,0,2,0,0,2,319,17,5,0,341,0,0,0,341
03/04/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,308,12,11,0,331,0,2,3,0,5,308,14,14,0,336,0,0,0,336
03/05/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,315,14,4,0,333,0,0,1,0,1,315,14,5,0,334,0,0,0,334
03/06/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,303,22,13,0,338,0,0,5,0,5,303,22,18,0,343,0,0,0,343
03/07/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,245,18,2,0,265,0,0,0,1,1,245,18,2,1,266,0,0,0,266
03/08/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,300,16,0,0,316,0,0,0,0,0,300,16,0,0,316,0,0,0,316
03/09/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,322,14,4,2,342,0,0,0,0,0,322,14,4,2,342,0,0,0,342
03/10/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,323,14,8,2,347,0,0,6,0,6,323,14,14,2,353,0,0,0,353
03/11/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,316,13,10,6,345,0,2,0,0,2,316,15,10,6,347,0,0,0,347
03/12/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,321,13,7,3,344,0,0,0,0,0,321,13,7,3,344,0,0,0,344
03/13/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,306,12,13,4,335,0,1,1,1,3,306,13,14,5,338,0,0,0,338
03/14/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,253,23,3,0,279,0,0,0,0,0,253,23,3,0,279,0,0,0,279
03/15/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,295,20,4,0,319,0,0,0,0,0,295,20,4,0,319,0,0,0,319
03/16/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,318,12,3,0,333,0,0,0,0,0,318,12,3,0,333,0,0,0,333
03/17/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,19,4,2,332,0,0,0,0,0,307,19,4,2,332,0,0,0,332
03/18/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,291,14,5,8,318,0,0,0,0,0,291,14,5,8,318,0,0,0,318
03/19/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,286,10,2,6,304,0,0,0,0,0,286,10,2,6,304,0,0,0,304
03/20/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,281,12,3,0,296,0,0,28,0,28,281,12,31,0,324,0,0,0,324
03/21/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,214,15,5,0,234,0,2,22,0,24,214,17,27,0,258,22,0,22,280
