01/01/2000,MCI,MO,ACE,CE,Towers with Radar,241,30,0,0,271,4,0,1,0,5,245,30,1,0,276,0,0,0,276
09/18/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,165,9,3,2,179,0,2,6,0,8,165,11,9,2,187,15,0,15,202
09/19/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,142,3,5,0,150,0,0,0,0,0,142,3,5,0,150,0,0,0,150
09/20/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,145,0,5,0,150,0,2,1,0,3,145,2,6,0,153,0,0,0,153
09/21/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,155,1,5,4,165,0,0,2,0,2,155,1,7,4,167,0,0,0,167
09/22/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,144,9,3,4,160,0,0,11,3,14,144,9,14,7,174,10,0,10,184
09/23/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,150,5,19,18,192,0,0,4,0,4,150,5,23,18,196,0,0,0,196
09/24/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,160,5,7,7,179,0,1,5,0,6,160,6,12,7,185,0,0,0,185
09/25/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,163,4,4,1,172,0,0,6,0,6,163,4,10,1,178,6,0,6,184
09/26/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,139,5,1,0,145,0,2,1,0,3,139,7,2,0,148,0,0,0,148
09/27/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,149,3,8,0,160,0,0,1,0,1,149,3,9,0,161,0,0,0,161
09/28/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,155,8,0,2,165,0,6,4,0,10,155,14,4,2,175,8,0,8,183
09/29/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,154,6,6,0,166,0,0,0,0,0,154,6,6,0,166,0,0,0,166
09/30/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,153,9,7,18,187,0,1,4,2,7,153,10,11,20,194,0,0,0,194
10/01/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,165,8,4,2,179,0,2,2,2,6,165,10,6,4,185,0,0,0,185
10/02/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,171,3,4,2,180,0,2,12,0,14,171,5,16,2,194,0,0,0,194
10/03/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,140,0,2,0,142,0,0,4,2,6,140,0,6,2,148,0,0,0,148
10/04/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,147,1,0,0,148,0,0,2,0,2,147,1,2,0,150,0,0,0,150
10/05/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,160,9,4,1,174,0,6,2,4,12,160,15,6,5,186,8,0,8,194
10/06/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,144,6,3,2,155,0,2,8,1,11,144,8,11,3,166,0,0,0,166
10/07/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,150,3,9,2,164,0,0,2,0,2,150,3,11,2,166,0,0,0,166
10/08/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,185,8,5,2,200,0,1,8,0,9,185,9,13,2,209,0,0,0,209
10/09/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,179,6,5,0,190,0,0,4,0,4,179,6,9,0,194,0,0,0,194
10/10/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,145,14,2,0,161,0,0,0,0,0,145,14,2,0,161,0,0,0,161
10/11/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,174,8,3,0,185,0,0,3,2,5,174,8,6,2,190,0,0,0,190
10/12/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,166,4,2,0,172,0,0,2,0,2,166,4,4,0,174,0,0,0,174
10/13/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,148,3,13,2,166,0,2,1,0,3,148,5,14,2,169,0,0,0,169
10/14/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,156,4,11,5,176,0,0,2,3,5,156,4,13,8,181,0,0,0,181
10/15/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,182,4,12,5,203,0,0,0,3,3,182,4,12,8,206,0,0,0,206
10/16/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,174,2,4,2,182,0,5,1,0,6,174,7,5,2,188,0,0,0,188
10/17/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,147,0,22,0,169,0,0,2,0,2,147,0,24,0,171,0,0,0,171
10/18/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,174,4,19,0,197,0,0,5,0,5,174,4,24,0,202,0,0,0,202
10/19/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,165,6,4,8,183,0,0,0,0,0,165,6,4,8,183,0,0,0,183
10/20/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,151,0,5,5,161,0,0,0,0,0,151,0,5,5,161,0,0,0,161
10/21/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,152,2,12,1,167,0,0,0,0,0,152,2,12,1,167,0,0,0,167
10/22/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,177,2,4,0,183,0,0,0,0,0,177,2,4,0,183,0,0,0,183
10/23/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,171,2,3,0,176,0,0,2,0,2,171,2,5,0,178,0,0,0,178
10/24/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,138,4,1,0,143,0,0,0,0,0,138,4,1,0,143,0,0,0,143
10/25/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,148,4,3,0,155,0,0,0,0,0,148,4,3,0,155,0,0,0,155
10/26/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,163,11,6,0,180,0,0,0,0,0,163,11,6,0,180,0,0,0,180
10/27/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,144,4,2,0,150,0,0,0,0,0,144,4,2,0,150,0,0,0,150
10/28/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,147,11,13,2,173,0,0,2,6,8,147,11,15,8,181,0,0,0,181
10/29/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,158,2,8,10,178,0,0,0,2,2,158,2,8,12,180,0,0,0,180
10/30/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,161,0,6,4,171,0,0,11,5,16,161,0,17,9,187,8,0,8,195
10/31/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,120,3,5,0,128,0,0,1,2,3,120,3,6,2,131,0,0,0,131
11/01/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,143,1,3,0,147,0,1,11,0,12,143,2,14,0,159,0,0,0,159
11/02/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,155,5,5,17,182,0,0,8,1,9,155,5,13,18,191,0,0,0,191
11/03/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,137,4,2,6,149,0,0,2,0,2,137,4,4,6,151,0,0,0,151
11/04/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,132,5,6,6,149,0,0,3,0,3,132,5,9,6,152,0,0,0,152
11/05/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,177,5,7,1,190,0,0,13,3,16,177,5,20,4,206,0,0,0,206
11/06/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,171,4,4,0,179,0,0,3,0,3,171,4,7,0,182,0,0,0,182
11/07/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,127,3,4,0,134,0,0,8,0,8,127,3,12,0,142,0,0,0,142
11/08/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,190,3,2,0,195,0,0,2,0,2,190,3,4,0,197,0,0,0,197
11/09/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,182,13,4,6,205,0,2,0,0,2,182,15,4,6,207,0,0,0,207
11/10/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,146,6,13,0,165,0,0,2,0,2,146,6,15,0,167,0,0,0,167
11/11/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,153,2,7,0,162,0,2,4,2,8,153,4,11,2,170,0,0,0,170
11/12/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,176,6,4,0,186,0,0,2,2,4,176,6,6,2,190,0,0,0,190
11/13/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,179,7,5,0,191,0,0,3,0,3,179,7,8,0,194,0,0,0,194
11/14/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,139,12,0,0,151,0,0,0,0,0,139,12,0,0,151,0,0,0,151
11/15/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,178,3,9,0,190,0,0,2,0,2,178,3,11,0,192,0,0,0,192
11/16/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,178,0,3,6,187,0,0,2,0,2,178,0,5,6,189,0,0,0,189
11/17/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,140,7,9,8,164,0,1,3,0,4,140,8,12,8,168,0,2,2,170
11/18/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,155,9,8,8,180,0,0,0,0,0,155,9,8,8,180,0,0,0,180
11/19/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,179,8,5,8,200,0,0,6,1,7,179,8,11,9,207,0,0,0,207
11/20/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,194,1,0,7,202,0,1,2,2,5,194,2,2,9,207,0,0,0,207
11/21/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,200,4,1,1,206,0,0,0,0,0,200,4,1,1,206,0,0,0,206
11/22/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,171,3,2,1,177,0,1,3,0,4,171,4,5,1,181,0,0,0,181
11/23/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,206,10,0,3,219,0,0,0,0,0,206,10,0,3,219,0,0,0,219
11/24/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,224,4,2,10,240,0,0,0,0,0,224,4,2,10,240,0,0,0,240
11/25/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,215,4,5,0,224,0,0,0,0,0,215,4,5,0,224,0,0,0,224
11/26/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,94,0,5,0,99,0,0,0,0,0,94,0,5,0,99,0,0,0,99
11/27/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,152,0,10,0,162,0,0,7,0,7,152,0,17,0,169,0,0,0,169
11/28/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,216,3,0,2,221,0,0,8,0,8,216,3,8,2,229,0,0,0,229
11/29/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,215,1,7,0,223,0,0,0,0,0,215,1,7,0,223,0,0,0,223
11/30/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,222,2,7,2,233,0,2,2,0,4,222,4,9,2,237,0,0,0,237
12/01/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,173,6,3,14,196,0,0,4,2,6,173,6,7,16,202,0,0,0,202
12/02/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,151,4,6,8,169,0,14,1,2,17,151,18,7,10,186,12,0,12,198
12/03/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,161,5,7,0,173,0,0,2,0,2,161,5,9,0,175,0,0,0,175
12/04/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,169,5,4,3,181,0,0,3,3,6,169,5,7,6,187,0,0,0,187
12/05/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,122,8,6,3,139,0,0,12,1,13,122,8,18,4,152,0,0,0,152
12/06/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,142,2,3,1,148,0,0,1,2,3,142,2,4,3,151,0,0,0,151
12/07/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,161,9,1,2,173,0,2,6,0,8,161,11,7,2,181,0,0,0,181
12/08/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,141,18,8,4,171,0,1,4,1,6,141,19,12,5,177,0,0,0,177
12/09/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,147,5,6,0,158,0,1,4,0,5,147,6,10,0,163,0,0,0,163
12/10/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,164,8,3,0,175,0,0,7,1,8,164,8,10,1,183,0,0,0,183
12/11/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,176,7,2,0,185,0,0,0,0,0,176,7,2,0,185,0,0,0,185
12/12/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,123,5,2,0,130,0,0,0,0,0,123,5,2,0,130,0,0,0,130
12/13/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,149,2,0,0,151,0,0,0,0,0,149,2,0,0,151,0,0,0,151
12/14/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,161,9,0,2,172,0,0,2,0,2,161,9,2,2,174,0,0,0,174
12/15/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,141,22,0,4,167,0,0,0,0,0,141,22,0,4,167,0,0,0,167
12/16/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,148,9,9,9,175,0,0,0,1,1,148,9,9,10,176,0,0,0,176
12/17/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,181,18,7,12,218,0,2,9,4,15,181,20,16,16,233,0,0,0,233
12/18/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,199,8,2,0,209,0,0,0,1,1,199,8,2,1,210,0,0,0,210
12/19/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,220,9,2,0,231,0,0,7,0,7,220,9,9,0,238,0,0,0,238
12/20/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,179,6,7,0,192,0,0,2,0,2,179,6,9,0,194,0,0,0,194
12/21/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,184,6,2,6,198,0,0,18,0,18,184,6,20,6,216,14,0,14,230
12/22/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,195,4,0,1,200,0,0,2,1,3,195,4,2,2,203,0,0,0,203
12/23/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,229,20,1,0,250,0,0,0,0,0,229,20,1,0,250,0,0,0,250
12/24/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,128,1,5,0,134,0,0,4,0,4,128,1,9,0,138,0,0,0,138
12/25/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,101,3,2,0,106,0,0,0,0,0,101,3,2,0,106,0,0,0,106
12/26/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,202,5,2,0,209,0,0,6,0,6,202,5,8,0,215,10,0,10,225
12/27/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,198,3,4,0,205,0,0,2,0,2,198,3,6,0,207,0,0,0,207
12/28/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,171,0,1,0,172,0,0,8,0,8,171,0,9,0,180,0,0,0,180
12/29/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,178,4,6,0,188,0,0,0,0,0,178,4,6,0,188,0,0,0,188
12/30/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,176,0,6,0,182,0,0,2,1,3,176,0,8,1,185,0,0,0,185
12/31/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,132,6,6,0,144,0,0,2,0,2,132,6,8,0,146,0,0,0,146
01/01/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,106,3,5,0,114,0,0,0,0,0,106,3,5,0,114,0,0,0,114
01/02/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,208,5,2,0,215,0,0,2,0,2,208,5,4,0,217,0,0,0,217
01/03/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,205,3,3,0,211,0,0,0,0,0,205,3,3,0,211,0,0,0,211
01/04/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,176,5,4,0,185,0,1,2,0,3,176,6,6,0,188,0,0,0,188
01/05/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,167,7,6,0,180,0,2,14,0,16,167,9,20,0,196,0,0,0,196
01/06/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,155,3,10,0,168,0,0,0,1,1,155,3,10,1,169,0,0,0,169
01/07/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,165,3,7,0,175,0,0,0,0,0,165,3,7,0,175,0,0,0,175
01/08/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,156,7,5,2,170,0,0,2,0,2,156,7,7,2,172,0,0,0,172
01/09/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,121,2,2,1,126,0,0,0,3,3,121,2,2,4,129,0,0,0,129
01/10/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,143,0,3,0,146,0,0,2,0,2,143,0,5,0,148,0,0,0,148
01/11/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,153,3,6,4,166,0,2,1,0,3,153,5,7,4,169,0,0,0,169
01/12/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,143,2,4,2,151,0,2,1,0,3,143,4,5,2,154,0,0,0,154
01/13/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,145,4,6,6,161,0,0,7,3,10,145,4,13,9,171,0,0,0,171
01/14/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,161,8,10,2,181,0,0,0,0,0,161,8,10,2,181,0,0,0,181
01/15/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,146,8,6,0,160,0,0,0,0,0,146,8,6,0,160,0,0,0,160
01/16/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,120,5,2,2,129,0,0,0,2,2,120,5,2,4,131,0,0,0,131
01/17/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,143,1,7,0,151,0,0,4,0,4,143,1,11,0,155,2,0,2,157
01/18/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,147,5,4,0,156,0,1,0,0,1,147,6,4,0,157,0,0,0,157
01/19/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,141,7,10,4,162,0,2,0,0,2,141,9,10,4,164,0,0,0,164
01/20/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,141,8,8,2,159,0,0,8,2,10,141,8,16,4,169,0,0,0,169
01/21/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,171,6,9,5,191,0,2,11,6,19,171,8,20,11,210,24,0,24,234
01/22/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,162,9,3,0,174,0,2,0,0,2,162,11,3,0,176,0,0,0,176
01/23/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,127,8,6,8,149,0,2,2,1,5,127,10,8,9,154,0,0,0,154
01/24/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,151,12,6,0,169,0,0,0,0,0,151,12,6,0,169,0,0,0,169
01/25/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,154,10,9,2,175,0,0,0,0,0,154,10,9,2,175,0,0,0,175
01/26/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,141,9,5,2,157,0,0,0,0,0,141,9,5,2,157,0,0,0,157
01/27/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,147,9,7,3,166,0,0,0,0,0,147,9,7,3,166,0,0,0,166
01/28/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,164,15,4,3,186,0,2,0,0,2,164,17,4,3,188,0,0,0,188
01/29/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,164,6,4,2,176,0,0,0,0,0,164,6,4,2,176,0,0,0,176
01/30/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,120,5,1,0,126,0,0,0,0,0,120,5,1,0,126,0,0,0,126
01/31/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,143,7,0,0,150,0,0,0,0,0,143,7,0,0,150,0,0,0,150
02/01/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,143,6,2,0,151,0,0,2,0,2,143,6,4,0,153,0,0,0,153
02/02/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,145,10,5,4,164,0,0,2,0,2,145,10,7,4,166,0,0,0,166
02/03/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,144,5,9,3,161,0,5,3,2,10,144,10,12,5,171,12,0,12,183
02/04/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,165,19,4,2,190,0,0,2,0,2,165,19,6,2,192,0,0,0,192
02/05/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,168,10,7,1,186,0,0,2,4,6,168,10,9,5,192,0,0,0,192
02/06/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,122,6,3,0,131,0,0,2,1,3,122,6,5,1,134,0,0,0,134
02/07/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,139,2,4,0,145,0,0,0,0,0,139,2,4,0,145,0,0,0,145
02/08/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,164,9,7,2,182,0,0,0,0,0,164,9,7,2,182,0,0,0,182
02/09/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,145,4,12,14,175,0,0,0,0,0,145,4,12,14,175,0,0,0,175
02/10/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,143,19,11,2,175,0,0,0,0,0,143,19,11,2,175,0,0,0,175
02/11/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,162,7,16,6,191,0,0,0,0,0,162,7,16,6,191,0,0,0,191
02/12/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,168,7,8,8,191,0,1,0,3,4,168,8,8,11,195,0,0,0,195
02/13/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,125,6,5,0,136,0,0,2,0,2,125,6,7,0,138,0,0,0,138
02/14/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,118,9,5,0,132,0,0,0,0,0,118,9,5,0,132,0,0,0,132
02/15/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,132,8,11,0,151,0,0,0,0,0,132,8,11,0,151,0,0,0,151
02/16/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,117,2,6,2,127,0,0,0,0,0,117,2,6,2,127,0,0,0,127
02/17/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,116,3,6,0,125,0,0,0,0,0,116,3,6,0,125,0,0,0,125
02/18/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,143,8,7,9,167,0,0,1,0,1,143,8,8,9,168,0,0,0,168
02/19/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,155,6,3,2,166,0,4,2,0,6,155,10,5,2,172,0,0,0,172
02/20/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,122,4,3,0,129,0,0,8,0,8,122,4,11,0,137,0,0,0,137
02/21/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,162,8,4,0,174,0,0,0,0,0,162,8,4,0,174,0,0,0,174
02/22/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,156,1,6,0,163,0,7,2,4,13,156,8,8,4,176,0,0,0,176
02/23/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,147,3,1,0,151,0,3,0,0,3,147,6,1,0,154,0,0,0,154
02/24/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,141,14,6,9,170,0,0,2,0,2,141,14,8,9,172,0,0,0,172
02/25/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,168,2,7,4,181,0,4,6,0,10,168,6,13,4,191,8,0,8,199
02/26/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,170,2,12,1,185,0,0,0,1,1,170,2,12,2,186,0,12,12,198
02/27/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,122,4,5,0,131,0,0,3,0,3,122,4,8,0,134,0,0,0,134
02/28/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,154,4,6,0,164,0,0,2,0,2,154,4,8,0,166,0,0,0,166
03/01/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,162,7,10,6,185,0,3,1,0,4,162,10,11,6,189,0,0,0,189
03/02/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,149,12,3,6,170,0,0,4,2,6,149,12,7,8,176,14,0,14,190
03/03/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,143,7,12,8,170,0,3,10,1,14,143,10,22,9,184,0,0,0,184
03/04/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,177,15,5,4,201,0,0,3,1,4,177,15,8,5,205,0,0,0,205
03/05/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,179,12,6,0,197,0,1,0,0,1,179,13,6,0,198,0,0,0,198
03/06/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,144,12,16,0,172,0,0,11,2,13,144,12,27,2,185,0,0,0,185
03/07/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,188,7,4,0,199,0,0,6,0,6,188,7,10,0,205,0,0,0,205
03/08/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,189,3,0,10,202,0,0,2,6,8,189,3,2,16,210,0,0,0,210
03/09/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,168,9,4,5,186,0,0,6,0,6,168,9,10,5,192,8,0,8,200
03/10/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,158,7,2,0,167,0,0,0,0,0,158,7,2,0,167,0,0,0,167
03/11/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,209,12,3,0,224,0,1,3,0,4,209,13,6,0,228,14,0,14,242
03/12/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,198,9,5,0,212,0,1,0,0,1,198,10,5,0,213,4,0,4,217
03/13/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,187,4,3,0,194,0,0,6,0,6,187,4,9,0,200,4,0,4,204
03/14/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,176,12,4,0,192,0,0,0,0,0,176,12,4,0,192,0,0,0,192
03/15/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,185,9,10,0,204,0,0,0,0,0,185,9,10,0,204,0,0,0,204
03/16/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,194,6,13,6,219,0,0,0,0,0,194,6,13,6,219,0,0,0,219
