01/01/2000,MCI,MO,ACE,CE,Towers with Radar,241,30,0,0,271,4,0,1,0,5,245,30,1,0,276,0,0,0,276
03/17/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,182,15,8,0,205,0,0,0,0,0,182,15,8,0,205,0,0,0,205
03/18/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,208,20,4,0,232,0,0,0,0,0,208,20,4,0,232,0,0,0,232
03/19/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,195,14,4,6,219,0,0,8,6,14,195,14,12,12,233,0,0,0,233
03/20/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,200,14,2,0,216,0,0,4,0,4,200,14,6,0,220,2,0,2,222
03/21/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,203,8,8,0,219,0,0,3,0,3,203,8,11,0,222,0,0,0,222
03/22/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,202,5,12,7,226,0,0,3,2,5,202,5,15,9,231,0,0,0,231
03/23/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,200,11,8,3,222,0,0,0,0,0,200,11,8,3,222,0,0,0,222
03/24/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,181,14,10,6,211,0,0,0,0,0,181,14,10,6,211,0,0,0,211
03/25/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,211,4,9,4,228,0,0,0,0,0,211,4,9,4,228,0,0,0,228
03/26/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,205,13,14,2,234,0,2,8,0,10,205,15,22,2,244,0,0,0,244
03/27/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,184,8,6,0,198,0,0,0,0,0,184,8,6,0,198,0,0,0,198
03/28/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,194,3,5,0,202,0,0,7,0,7,194,3,12,0,209,0,0,0,209
03/29/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,189,4,0,4,197,0,0,0,0,0,189,4,0,4,197,0,0,0,197
03/30/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,195,11,0,6,212,0,2,0,2,4,195,13,0,8,216,0,0,0,216
03/31/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,186,22,4,2,214,0,0,2,2,4,186,22,6,4,218,2,0,2,220
04/01/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,203,10,8,13,234,0,2,2,5,9,203,12,10,18,243,0,6,6,249
04/02/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,197,7,0,0,204,0,0,7,0,7,197,7,7,0,211,0,0,0,211
04/03/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,184,6,1,0,191,0,0,3,0,3,184,6,4,0,194,0,0,0,194
04/04/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,191,1,4,0,196,0,0,2,0,2,191,1,6,0,198,0,0,0,198
04/05/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,199,0,3,1,203,0,0,0,1,1,199,0,3,2,204,0,0,0,204
04/06/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,187,2,2,2,193,0,0,2,0,2,187,2,4,2,195,0,0,0,195
04/07/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,182,0,6,0,188,0,0,0,0,0,182,0,6,0,188,0,0,0,188
04/08/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,209,4,8,0,221,0,0,0,0,0,209,4,8,0,221,0,0,0,221
04/09/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,200,1,2,5,208,0,0,5,3,8,200,1,7,8,216,0,0,0,216
04/10/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,185,5,3,0,193,0,0,0,0,0,185,5,3,0,193,0,0,0,193
04/11/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,189,2,6,0,197,0,0,5,0,5,189,2,11,0,202,0,0,0,202
04/12/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,193,0,6,4,203,0,0,2,2,4,193,0,8,6,207,0,0,0,207
04/13/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,167,5,9,16,197,0,2,8,2,12,167,7,17,18,209,0,0,0,209
04/14/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,167,7,6,4,184,0,2,4,0,6,167,9,10,4,190,0,0,0,190
04/15/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,205,6,10,4,225,0,2,4,0,6,205,8,14,4,231,4,0,4,235
04/16/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,195,2,3,2,202,0,0,0,0,0,195,2,3,2,202,0,0,0,202
04/17/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,179,8,4,0,191,0,0,2,0,2,179,8,6,0,193,0,0,0,193
04/18/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,191,4,2,2,199,0,0,6,0,6,191,4,8,2,205,0,0,0,205
04/19/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,194,2,6,0,202,0,0,2,0,2,194,2,8,0,204,0,0,0,204
04/20/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,173,5,2,3,183,1,2,1,0,4,174,7,3,3,187,0,0,0,187
04/21/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,172,4,6,2,184,0,4,4,0,8,172,8,10,2,192,2,0,2,194
04/22/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,203,2,5,2,212,0,1,0,2,3,203,3,5,4,215,0,0,0,215
04/23/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,194,1,3,6,204,0,0,0,0,0,194,1,3,6,204,0,0,0,204
04/24/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,170,11,5,0,186,1,0,2,0,3,171,11,7,0,189,0,0,0,189
04/25/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,196,7,1,0,204,0,0,6,0,6,196,7,7,0,210,12,0,12,222
04/26/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,193,2,4,4,203,0,0,0,0,0,193,2,4,4,203,0,0,0,203
04/27/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,167,3,11,6,187,0,0,2,0,2,167,3,13,6,189,0,0,0,189
04/28/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,162,5,6,1,174,0,0,0,0,0,162,5,6,1,174,0,0,0,174
04/29/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,205,4,10,4,223,0,2,0,0,2,205,6,10,4,225,0,0,0,225
04/30/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,198,7,13,1,219,0,0,7,3,10,198,7,20,4,229,0,0,0,229
05/01/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,181,7,25,2,215,0,0,2,2,4,181,7,27,4,219,0,0,0,219
05/02/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,194,3,27,1,225,0,0,0,0,0,194,3,27,1,225,0,0,0,225
05/03/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,193,7,9,0,209,0,0,0,0,0,193,7,9,0,209,0,0,0,209
05/04/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,166,5,7,8,186,0,0,0,9,9,166,5,7,17,195,0,0,0,195
05/05/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,178,12,4,0,194,0,0,6,0,6,178,12,10,0,200,8,0,8,208
05/06/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,207,10,14,2,233,0,0,0,0,0,207,10,14,2,233,0,0,0,233
05/07/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,211,3,9,6,229,0,0,2,10,12,211,3,11,16,241,0,0,0,241
05/08/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,195,1,2,0,198,0,0,1,0,1,195,1,3,0,199,0,0,0,199
05/09/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,212,5,1,0,218,0,0,0,0,0,212,5,1,0,218,0,0,0,218
05/10/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,205,5,1,4,215,0,0,2,0,2,205,5,3,4,217,0,0,0,217
05/11/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,204,6,4,7,221,0,0,2,0,2,204,6,6,7,223,0,0,0,223
05/12/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,204,6,3,12,225,0,0,6,0,6,204,6,9,12,231,0,10,10,241
05/13/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,227,5,3,0,235,0,1,2,0,3,227,6,5,0,238,0,0,0,238
05/14/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,216,7,1,6,230,0,0,0,0,0,216,7,1,6,230,0,0,0,230
05/15/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,208,2,0,0,210,0,0,0,0,0,208,2,0,0,210,0,0,0,210
05/16/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,210,3,7,0,220,0,0,0,0,0,210,3,7,0,220,0,0,0,220
05/17/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,214,0,11,4,229,0,0,0,0,0,214,0,11,4,229,0,0,0,229
05/18/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,209,2,12,2,225,0,0,1,0,1,209,2,13,2,226,0,0,0,226
05/19/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,207,2,10,2,221,0,0,0,0,0,207,2,10,2,221,0,0,0,221
05/20/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,227,6,9,2,244,0,0,0,0,0,227,6,9,2,244,0,0,0,244
05/21/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,217,5,8,6,236,0,0,0,0,0,217,5,8,6,236,0,0,0,236
05/22/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,203,2,4,0,209,0,0,2,0,2,203,2,6,0,211,0,0,0,211
05/23/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,216,3,2,0,221,0,0,0,1,1,216,3,2,1,222,0,0,0,222
05/24/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,208,0,4,0,212,0,0,0,0,0,208,0,4,0,212,0,0,0,212
05/25/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,210,4,5,4,223,0,0,1,0,1,210,4,6,4,224,0,0,0,224
05/26/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,206,7,4,2,219,0,4,3,2,9,206,11,7,4,228,14,2,16,244
05/27/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,226,3,8,4,241,0,0,0,0,0,226,3,8,4,241,0,0,0,241
05/28/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,227,1,1,1,230,0,0,3,0,3,227,1,4,1,233,0,0,0,233
05/29/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,205,3,2,0,210,0,2,7,0,9,205,5,9,0,219,4,0,4,223
05/30/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,207,5,0,0,212,0,0,5,0,5,207,5,5,0,217,0,0,0,217
05/31/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,214,3,2,0,219,0,0,0,0,0,214,3,2,0,219,0,0,0,219
06/01/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,213,3,8,3,227,0,0,0,0,0,213,3,8,3,227,0,0,0,227
06/02/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,218,5,7,0,230,0,0,0,0,0,218,5,7,0,230,0,0,0,230
06/03/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,232,5,7,2,246,0,0,6,0,6,232,5,13,2,252,0,0,0,252
06/04/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,235,2,5,0,242,0,1,2,0,3,235,3,7,0,245,0,0,0,245
06/05/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,228,3,8,3,242,0,0,3,0,3,228,3,11,3,245,0,0,0,245
06/06/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,249,2,3,1,255,0,0,5,0,5,249,2,8,1,260,0,0,0,260
06/07/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,243,5,4,4,256,0,0,3,0,3,243,5,7,4,259,0,0,0,259
06/08/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,252,5,5,2,264,0,1,1,0,2,252,6,6,2,266,0,0,0,266
06/09/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,250,3,6,0,259,0,1,6,0,7,250,4,12,0,266,20,0,20,286
06/10/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,259,2,6,2,269,0,2,14,4,20,259,4,20,6,289,18,0,18,307
06/11/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,267,4,2,0,273,0,0,1,0,1,267,4,3,0,274,0,0,0,274
06/12/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,251,3,4,0,258,0,0,4,0,4,251,3,8,0,262,0,0,0,262
06/13/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,257,6,4,0,267,0,0,4,0,4,257,6,8,0,271,0,0,0,271
06/14/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,255,2,5,0,262,0,0,2,0,2,255,2,7,0,264,0,0,0,264
06/15/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,247,10,11,8,276,0,0,4,0,4,247,10,15,8,280,0,0,0,280
06/16/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,250,7,5,2,264,0,0,13,10,23,250,7,18,12,287,10,0,10,297
06/17/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,260,5,20,0,285,0,0,4,0,4,260,5,24,0,289,10,0,10,299
06/18/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,262,3,8,2,275,4,1,6,0,11,266,4,14,2,286,0,0,0,286
06/19/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,254,4,4,0,262,0,0,8,0,8,254,4,12,0,270,0,0,0,270
06/20/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,262,2,5,0,269,0,0,1,0,1,262,2,6,0,270,0,0,0,270
06/21/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,250,4,3,0,257,0,0,2,0,2,250,4,5,0,259,0,0,0,259
06/22/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,252,0,8,0,260,0,0,4,0,4,252,0,12,0,264,0,0,0,264
06/23/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,263,4,9,4,280,0,2,2,2,6,263,6,11,6,286,0,0,0,286
06/24/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,242,2,3,0,247,0,0,1,0,1,242,2,4,0,248,0,0,0,248
06/25/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,261,1,2,0,264,0,0,0,0,0,261,1,2,0,264,0,0,0,264
06/26/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,232,2,0,0,234,0,0,1,0,1,232,2,1,0,235,0,0,0,235
06/27/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,255,2,2,0,259,0,0,1,0,1,255,2,3,0,260,0,0,0,260
06/28/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,257,2,4,0,263,0,0,11,0,11,257,2,15,0,274,0,0,0,274
06/29/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,260,2,6,2,270,0,0,0,0,0,260,2,6,2,270,0,0,0,270
06/30/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,254,7,5,0,266,0,0,0,0,0,254,7,5,0,266,0,0,0,266
07/01/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,255,7,6,0,268,0,0,2,0,2,255,7,8,0,270,0,0,0,270
07/02/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,267,1,12,0,280,0,2,12,0,14,267,3,24,0,294,8,0,8,302
07/03/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,252,0,1,0,253,0,0,6,0,6,252,0,7,0,259,16,0,16,275
07/04/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,221,0,0,0,221,0,0,0,0,0,221,0,0,0,221,0,0,0,221
07/05/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,249,0,1,0,250,0,4,6,0,10,249,4,7,0,260,0,0,0,260
07/06/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,241,6,10,0,257,0,10,11,2,23,241,16,21,2,280,0,0,0,280
07/07/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,257,7,9,0,273,0,0,0,0,0,257,7,9,0,273,0,0,0,273
07/08/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,253,9,4,2,268,0,0,8,0,8,253,9,12,2,276,8,0,8,284
07/09/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,270,8,6,0,284,0,0,7,1,8,270,8,13,1,292,0,0,0,292
07/10/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,272,3,4,0,279,0,0,0,0,0,272,3,4,0,279,0,0,0,279
07/11/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,265,7,6,1,279,0,0,0,0,0,265,7,6,1,279,0,0,0,279
07/12/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,256,7,11,0,274,0,2,4,0,6,256,9,15,0,280,0,0,0,280
07/13/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,261,3,12,5,281,0,0,7,3,10,261,3,19,8,291,0,0,0,291
07/14/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,247,2,8,2,259,0,1,4,0,5,247,3,12,2,264,0,0,0,264
07/15/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,262,3,3,0,268,0,0,0,0,0,262,3,3,0,268,0,0,0,268
07/16/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,270,5,7,4,286,0,0,0,0,0,270,5,7,4,286,0,0,0,286
07/17/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,253,3,2,0,258,0,0,2,0,2,253,3,4,0,260,0,0,0,260
07/18/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,267,0,5,0,272,0,0,8,0,8,267,0,13,0,280,0,0,0,280
07/19/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,265,2,4,3,274,0,0,2,2,4,265,2,6,5,278,8,0,8,286
07/20/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,263,6,7,7,283,0,2,14,6,22,263,8,21,13,305,0,12,12,317
07/21/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,260,3,10,0,273,0,0,9,1,10,260,3,19,1,283,14,0,14,297
07/22/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,265,9,14,3,291,0,2,4,2,8,265,11,18,5,299,0,0,0,299
07/23/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,264,2,7,3,276,0,2,11,1,14,264,4,18,4,290,0,0,0,290
07/24/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,258,1,13,0,272,0,0,6,0,6,258,1,19,0,278,0,0,0,278
07/25/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,259,2,8,0,269,0,0,2,0,2,259,2,10,0,271,0,0,0,271
07/26/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,262,4,12,1,279,0,0,7,0,7,262,4,19,1,286,8,0,8,294
07/27/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,261,4,6,3,274,0,2,6,7,15,261,6,12,10,289,0,0,0,289
07/28/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,261,6,5,0,272,0,0,6,0,6,261,6,11,0,278,6,0,6,284
07/29/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,256,0,13,2,271,0,2,9,0,11,256,2,22,2,282,4,0,4,286
07/30/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,257,0,3,0,260,0,0,1,0,1,257,0,4,0,261,0,0,0,261
07/31/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,255,4,3,0,262,0,0,0,0,0,255,4,3,0,262,0,0,0,262
08/01/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,251,4,3,0,258,0,0,2,0,2,251,4,5,0,260,4,0,4,264
08/02/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,245,4,5,4,258,0,1,2,5,8,245,5,7,9,266,0,0,0,266
08/03/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,240,0,7,5,252,0,0,2,2,4,240,0,9,7,256,0,0,0,256
08/04/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,245,10,16,0,271,0,0,6,1,7,245,10,22,1,278,0,0,0,278
08/05/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,259,4,6,0,269,0,0,0,0,0,259,4,6,0,269,0,0,0,269
08/06/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,259,5,0,2,266,0,0,9,0,9,259,5,9,2,275,6,0,6,281
08/07/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,251,1,0,0,252,0,0,2,0,2,251,1,2,0,254,0,0,0,254
08/08/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,274,1,2,0,277,0,0,4,0,4,274,1,6,0,281,0,0,0,281
08/09/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,259,0,8,2,269,0,2,5,0,7,259,2,13,2,276,0,0,0,276
08/10/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,257,3,4,0,264,0,0,2,0,2,257,3,6,0,266,0,0,0,266
08/11/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,255,10,5,2,272,0,2,1,0,3,255,12,6,2,275,0,0,0,275
08/12/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,240,4,8,2,254,0,0,6,0,6,240,4,14,2,260,0,0,0,260
08/13/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,1,7,0,292,0,0,2,0,2,284,1,9,0,294,0,0,0,294
08/14/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,251,2,5,0,258,0,0,4,0,4,251,2,9,0,262,0,0,0,262
08/15/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,268,2,3,0,273,0,0,3,0,3,268,2,6,0,276,4,0,4,280
08/16/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,263,5,7,4,279,0,0,7,0,7,263,5,14,4,286,12,0,12,298
08/17/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,249,5,2,2,258,0,2,5,2,9,249,7,7,4,267,0,0,0,267
08/18/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,245,2,8,0,255,0,0,2,0,2,245,2,10,0,257,0,0,0,257
08/19/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,264,7,3,0,274,0,0,1,2,3,264,7,4,2,277,0,0,0,277
08/20/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,245,2,10,2,259,0,0,9,0,9,245,2,19,2,268,10,0,10,278
08/21/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,263,0,0,0,263,0,0,6,0,6,263,0,6,0,269,0,0,0,269
08/22/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,262,2,9,0,273,0,0,2,1,3,262,2,11,1,276,0,0,0,276
08/23/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,261,1,3,4,269,0,1,4,0,5,261,2,7,4,274,0,0,0,274
08/24/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,257,7,10,2,276,0,0,2,0,2,257,7,12,2,278,0,0,0,278
08/25/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,248,4,15,4,271,0,3,7,4,14,248,7,22,8,285,6,0,6,291
08/26/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,266,4,2,0,272,0,4,4,2,10,266,8,6,2,282,0,0,0,282
08/27/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,262,3,10,12,287,0,1,1,0,2,262,4,11,12,289,0,0,0,289
08/28/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,256,9,0,2,267,0,0,4,0,4,256,9,4,2,271,0,0,0,271
08/29/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,259,4,8,0,271,0,0,1,0,1,259,4,9,0,272,0,0,0,272
08/30/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,262,10,5,2,279,0,0,0,0,0,262,10,5,2,279,0,0,0,279
08/31/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,256,2,8,0,266,0,2,2,0,4,256,4,10,0,270,0,0,0,270
09/01/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,249,5,3,0,257,0,3,2,0,5,249,8,5,0,262,0,0,0,262
09/02/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,269,0,4,2,275,0,0,2,0,2,269,0,6,2,277,0,0,0,277
09/03/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,263,4,3,2,272,0,0,0,0,0,263,4,3,2,272,0,0,0,272
09/04/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,242,2,2,1,247,0,0,0,0,0,242,2,2,1,247,0,0,0,247
09/05/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,231,2,0,2,235,0,0,3,0,3,231,2,3,2,238,0,0,0,238
09/06/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,236,4,6,1,247,0,0,4,0,4,236,4,10,1,251,0,0,0,251
09/07/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,230,13,9,1,253,0,2,9,0,11,230,15,18,1,264,0,0,0,264
09/08/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,235,5,6,2,248,0,0,3,0,3,235,5,9,2,251,0,0,0,251
09/09/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,269,6,11,3,289,0,2,7,1,10,269,8,18,4,299,0,0,0,299
09/10/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,262,3,6,0,271,0,6,6,0,12,262,9,12,0,283,0,0,0,283
09/11/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,221,4,5,2,232,0,0,3,25,28,221,4,8,27,260,0,0,0,260
09/12/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,260,4,2,0,266,0,2,3,0,5,260,6,5,0,271,0,0,0,271
