01/01/2000,MCI,MO,ACE,CE,Towers with Radar,241,30,0,0,271,4,0,1,0,5,245,30,1,0,276,0,0,0,276
09/13/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,260,9,8,2,279,0,2,4,2,8,260,11,12,4,287,0,0,0,287
09/14/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,244,4,6,0,254,0,2,1,2,5,244,6,7,2,259,0,0,0,259
09/15/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,248,4,2,1,255,0,2,0,0,2,248,6,2,1,257,0,0,0,257
09/16/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,276,4,0,3,283,0,4,11,2,17,276,8,11,5,300,0,0,0,300
09/17/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,273,7,6,2,288,0,0,3,0,3,273,7,9,2,291,0,0,0,291
09/18/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,215,4,9,0,228,0,0,11,0,11,215,4,20,0,239,0,0,0,239
09/19/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,255,6,8,0,269,0,2,3,0,5,255,8,11,0,274,0,0,0,274
09/20/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,268,3,10,0,281,0,0,3,0,3,268,3,13,0,284,0,0,0,284
09/21/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,245,8,16,4,273,0,0,0,0,0,245,8,16,4,273,0,0,0,273
09/22/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,248,10,9,2,269,0,2,2,0,4,248,12,11,2,273,0,0,0,273
09/23/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,272,5,2,4,283,0,0,4,0,4,272,5,6,4,287,0,0,0,287
09/24/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,270,1,8,4,283,0,0,2,0,2,270,1,10,4,285,0,0,0,285
09/25/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,224,0,1,0,225,0,0,0,0,0,224,0,1,0,225,0,0,0,225
09/26/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,259,2,9,0,270,0,0,14,0,14,259,2,23,0,284,4,0,4,288
09/27/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,264,1,8,2,275,0,0,2,2,4,264,1,10,4,279,0,0,0,279
09/28/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,238,6,10,0,254,0,6,14,1,21,238,12,24,1,275,0,0,0,275
09/29/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,247,4,6,2,259,0,0,0,1,1,247,4,6,3,260,0,0,0,260
09/30/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,273,10,10,6,299,0,0,0,0,0,273,10,10,6,299,0,0,0,299
10/01/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,265,5,6,2,278,0,0,4,0,4,265,5,10,2,282,12,0,12,294
10/02/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,220,4,3,0,227,0,0,0,0,0,220,4,3,0,227,0,0,0,227
10/03/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,257,9,3,0,269,0,0,0,0,0,257,9,3,0,269,0,0,0,269
10/04/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,264,3,6,2,275,0,0,2,0,2,264,3,8,2,277,0,0,0,277
10/05/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,241,6,0,6,253,0,0,2,0,2,241,6,2,6,255,0,0,0,255
10/06/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,252,12,3,4,271,0,0,1,0,1,252,12,4,4,272,0,0,0,272
10/07/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,269,11,8,0,288,0,0,10,0,10,269,11,18,0,298,0,0,0,298
10/08/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,278,5,6,2,291,0,0,1,0,1,278,5,7,2,292,0,0,0,292
10/09/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,208,4,4,0,216,0,0,0,0,0,208,4,4,0,216,0,0,0,216
10/10/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,232,4,10,0,246,0,0,0,0,0,232,4,10,0,246,0,0,0,246
10/11/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,263,9,10,0,282,0,2,0,0,2,263,11,10,0,284,0,0,0,284
10/12/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,242,12,3,6,263,0,0,0,1,1,242,12,3,7,264,0,0,0,264
10/13/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,246,4,10,0,260,0,0,6,0,6,246,4,16,0,266,0,0,0,266
10/14/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,272,11,5,4,292,0,0,4,0,4,272,11,9,4,296,0,0,0,296
10/15/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,270,5,12,2,289,0,0,0,0,0,270,5,12,2,289,0,0,0,289
10/16/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,244,0,2,0,246,0,0,1,0,1,244,0,3,0,247,0,0,0,247
10/17/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,267,10,7,0,284,0,2,8,3,13,267,12,15,3,297,0,0,0,297
10/18/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,273,7,9,1,290,0,0,4,1,5,273,7,13,2,295,0,0,0,295
10/19/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,246,4,3,2,255,0,0,1,1,2,246,4,4,3,257,0,0,0,257
10/20/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,252,9,9,0,270,0,0,3,3,6,252,9,12,3,276,0,0,0,276
10/21/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,272,6,10,2,290,0,0,0,2,2,272,6,10,4,292,0,0,0,292
10/22/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,264,8,21,3,296,0,0,8,0,8,264,8,29,3,304,0,0,0,304
10/23/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,246,9,17,0,272,0,0,2,0,2,246,9,19,0,274,0,0,0,274
10/24/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,256,7,17,0,280,0,0,0,0,0,256,7,17,0,280,0,0,0,280
10/25/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,272,6,8,0,286,0,0,0,0,0,272,6,8,0,286,0,0,0,286
10/26/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,255,12,6,8,281,0,0,0,0,0,255,12,6,8,281,0,0,0,281
10/27/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,251,9,6,0,266,0,0,0,0,0,251,9,6,0,266,0,0,0,266
10/28/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,264,5,17,1,287,0,0,0,0,0,264,5,17,1,287,0,0,0,287
10/29/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,273,10,6,4,293,0,0,0,0,0,273,10,6,4,293,0,0,0,293
10/30/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,228,7,0,0,235,0,2,0,0,2,228,9,0,0,237,0,0,0,237
10/31/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,239,6,3,0,248,0,0,2,1,3,239,6,5,1,251,0,0,0,251
11/01/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,255,4,4,0,263,0,0,0,0,0,255,4,4,0,263,0,0,0,263
11/02/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,244,7,6,0,257,0,0,2,0,2,244,7,8,0,259,0,0,0,259
11/03/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,248,10,6,4,268,0,3,1,0,4,248,13,7,4,272,8,0,8,280
11/04/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,270,9,18,4,301,0,1,14,2,17,270,10,32,6,318,12,0,12,330
11/05/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,276,10,2,1,289,0,0,3,0,3,276,10,5,1,292,0,0,0,292
11/06/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,234,20,1,0,255,0,0,10,0,10,234,20,11,0,265,0,0,0,265
11/07/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,262,6,8,0,276,0,0,2,0,2,262,6,10,0,278,0,0,0,278
11/08/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,7,9,0,299,0,2,5,0,7,283,9,14,0,306,0,0,0,306
11/09/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,250,16,9,10,285,0,2,5,0,7,250,18,14,10,292,0,14,14,306
11/10/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,244,20,13,2,279,0,0,0,0,0,244,20,13,2,279,0,0,0,279
11/11/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,11,4,0,298,0,0,2,0,2,283,11,6,0,300,0,0,0,300
11/12/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,282,12,6,4,304,0,0,2,0,2,282,12,8,4,306,0,0,0,306
11/13/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,206,12,3,0,221,0,0,3,0,3,206,12,6,0,224,0,0,0,224
11/14/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,261,10,2,0,273,0,0,3,2,5,261,10,5,2,278,0,0,0,278
11/15/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,282,5,3,0,290,0,0,5,0,5,282,5,8,0,295,0,0,0,295
11/16/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,256,10,5,4,275,0,0,14,6,20,256,10,19,10,295,16,0,16,311
11/17/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,259,9,4,9,281,0,0,0,3,3,259,9,4,12,284,0,0,0,284
11/18/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,285,9,10,19,323,0,0,3,3,6,285,9,13,22,329,0,4,4,333
11/19/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,277,14,2,6,299,0,0,2,0,2,277,14,4,6,301,0,0,0,301
11/20/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,257,8,6,0,271,0,0,7,2,9,257,8,13,2,280,0,0,0,280
11/21/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,260,10,9,0,279,0,0,2,0,2,260,10,11,0,281,0,0,0,281
11/22/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,272,3,9,0,284,0,0,9,0,9,272,3,18,0,293,4,0,4,297
11/23/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,287,14,7,1,309,0,0,0,3,3,287,14,7,4,312,0,0,0,312
11/24/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,292,3,4,20,319,0,0,11,0,11,292,3,15,20,330,0,0,0,330
11/25/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,171,3,1,0,175,0,0,3,0,3,171,3,4,0,178,0,0,0,178
11/26/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,212,6,3,0,221,0,0,2,0,2,212,6,5,0,223,0,0,0,223
11/27/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,228,4,7,0,239,0,0,2,0,2,228,4,9,0,241,0,0,0,241
11/28/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,274,2,8,0,284,0,0,1,0,1,274,2,9,0,285,0,0,0,285
11/29/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,286,7,6,0,299,0,0,2,0,2,286,7,8,0,301,0,0,0,301
11/30/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,286,2,5,2,295,0,0,11,1,12,286,2,16,3,307,0,0,0,307
12/01/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,257,6,10,2,275,0,0,7,0,7,257,6,17,2,282,0,0,0,282
12/02/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,271,12,4,2,289,0,2,1,5,8,271,14,5,7,297,0,0,0,297
12/03/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,270,17,5,7,299,0,0,4,2,6,270,17,9,9,305,0,0,0,305
12/04/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,222,6,0,2,230,0,0,8,0,8,222,6,8,2,238,0,0,0,238
12/05/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,247,11,4,1,263,0,0,1,0,1,247,11,5,1,264,0,0,0,264
12/06/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,255,10,5,0,270,0,0,5,1,6,255,10,10,1,276,0,0,0,276
12/07/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,254,12,11,4,281,0,2,0,2,4,254,14,11,6,285,0,0,0,285
12/08/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,262,9,12,3,286,0,2,2,2,6,262,11,14,5,292,0,0,0,292
12/09/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,272,16,5,1,294,0,0,6,0,6,272,16,11,1,300,0,0,0,300
12/10/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,279,8,6,7,300,0,0,4,0,4,279,8,10,7,304,0,0,0,304
12/11/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,216,9,4,1,230,0,0,2,1,3,216,9,6,2,233,0,0,0,233
12/12/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,249,11,9,1,270,0,0,2,2,4,249,11,11,3,274,0,0,0,274
12/13/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,260,3,6,1,270,0,0,1,0,1,260,3,7,1,271,0,0,0,271
12/14/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,254,8,14,2,278,0,0,4,0,4,254,8,18,2,282,0,0,0,282
12/15/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,250,8,7,4,269,0,0,0,0,0,250,8,7,4,269,0,0,0,269
12/16/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,8,7,4,302,0,0,2,0,2,283,8,9,4,304,4,0,4,308
12/17/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,278,4,7,4,293,0,0,0,2,2,278,4,7,6,295,0,0,0,295
12/18/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,246,4,3,2,255,0,0,0,0,0,246,4,3,2,255,0,0,0,255
12/19/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,240,2,5,1,248,0,0,0,0,0,240,2,5,1,248,0,0,0,248
12/20/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,246,9,0,2,257,0,0,4,0,4,246,9,4,2,261,0,0,0,261
12/21/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,266,16,5,1,288,0,0,0,3,3,266,16,5,4,291,0,6,6,297
12/22/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,269,12,7,9,297,0,0,4,3,7,269,12,11,12,304,0,0,0,304
12/23/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,269,12,2,0,283,0,0,10,0,10,269,12,12,0,293,4,0,4,297
12/24/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,195,6,3,0,204,0,0,2,0,2,195,6,5,0,206,0,0,0,206
12/25/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,174,6,0,0,180,0,0,2,0,2,174,6,2,0,182,0,0,0,182
12/26/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,220,11,8,1,240,0,0,2,0,2,220,11,10,1,242,0,0,0,242
12/27/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,239,5,3,2,249,0,0,3,3,6,239,5,6,5,255,0,6,6,261
12/28/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,252,7,6,0,265,0,0,0,0,0,252,7,6,0,265,0,0,0,265
12/29/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,257,14,4,0,275,0,0,0,0,0,257,14,4,0,275,0,0,0,275
12/30/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,266,10,10,0,286,0,0,15,0,15,266,10,25,0,301,30,0,30,331
12/31/2021,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,182,9,1,0,192,0,0,2,0,2,182,9,3,0,194,0,0,0,194
01/01/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,154,5,1,0,160,0,0,0,0,0,154,5,1,0,160,0,0,0,160
01/02/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,199,7,8,0,214,0,0,1,0,1,199,7,9,0,215,0,0,0,215
01/03/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,217,3,3,2,225,0,0,1,3,4,217,3,4,5,229,0,0,0,229
01/04/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,228,1,8,0,237,0,0,4,0,4,228,1,12,0,241,0,0,0,241
01/05/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,211,14,6,6,237,0,0,0,6,6,211,14,6,12,243,0,0,0,243
01/06/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,222,9,1,0,232,0,1,0,0,1,222,10,1,0,233,0,0,0,233
01/07/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,230,8,10,4,252,0,1,2,0,3,230,9,12,4,255,0,0,0,255
01/08/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,185,2,4,0,191,0,0,0,0,0,185,2,4,0,191,0,0,0,191
01/09/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,230,0,3,0,233,0,2,3,0,5,230,2,6,0,238,0,0,0,238
01/10/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,235,9,5,8,257,0,1,0,2,3,235,10,5,10,260,0,0,0,260
01/11/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,222,8,8,0,238,0,0,6,0,6,222,8,14,0,244,0,0,0,244
01/12/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,227,4,7,9,247,0,1,10,2,13,227,5,17,11,260,4,0,4,264
01/13/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,247,12,5,2,266,0,0,2,2,4,247,12,7,4,270,0,0,0,270
01/14/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,255,6,2,1,264,0,0,0,0,0,255,6,2,1,264,0,0,0,264
01/15/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,183,6,4,0,193,0,0,0,0,0,183,6,4,0,193,0,0,0,193
01/16/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,197,8,11,0,216,0,0,0,0,0,197,8,11,0,216,0,0,0,216
01/17/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,233,5,8,0,246,0,0,8,0,8,233,5,16,0,254,4,0,4,258
01/18/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,243,5,0,0,248,0,1,0,0,1,243,6,0,0,249,0,0,0,249
01/19/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,235,2,10,6,253,0,0,3,6,9,235,2,13,12,262,0,6,6,268
01/20/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,257,11,9,3,280,0,0,0,2,2,257,11,9,5,282,0,0,0,282
01/21/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,258,7,0,0,265,0,0,0,0,0,258,7,0,0,265,0,0,0,265
01/22/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,208,11,6,0,225,0,0,1,0,1,208,11,7,0,226,0,0,0,226
01/23/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,243,4,8,2,257,0,0,1,0,1,243,4,9,2,258,0,0,0,258
01/24/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,251,2,3,4,260,0,0,0,0,0,251,2,3,4,260,0,0,0,260
01/25/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,240,6,7,1,254,0,0,3,1,4,240,6,10,2,258,0,0,0,258
01/26/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,237,13,8,0,258,10,0,4,0,14,247,13,12,0,272,0,0,0,272
01/27/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,263,3,8,8,282,0,0,0,1,1,263,3,8,9,283,0,0,0,283
01/28/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,245,4,6,2,257,0,0,2,0,2,245,4,8,2,259,0,0,0,259
01/29/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,196,9,7,0,212,0,1,7,0,8,196,10,14,0,220,0,0,0,220
01/30/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,229,19,16,0,264,0,0,0,0,0,229,19,16,0,264,0,0,0,264
01/31/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,255,6,2,10,273,0,0,0,1,1,255,6,2,11,274,0,0,0,274
02/01/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,224,6,5,0,235,0,0,1,0,1,224,6,6,0,236,0,0,0,236
02/02/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,175,10,6,0,191,0,0,0,0,0,175,10,6,0,191,0,0,0,191
02/03/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,199,21,2,4,226,0,0,0,0,0,199,21,2,4,226,0,0,0,226
02/04/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,226,14,5,2,247,0,0,5,0,5,226,14,10,2,252,0,0,0,252
02/05/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,201,5,2,0,208,0,0,4,0,4,201,5,6,0,212,0,0,0,212
02/06/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,238,3,6,1,248,0,0,2,1,3,238,3,8,2,251,0,0,0,251
02/07/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,263,6,6,1,276,0,0,0,1,1,263,6,6,2,277,0,0,0,277
02/08/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,242,9,4,0,255,0,0,2,0,2,242,9,6,0,257,0,0,0,257
02/09/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,246,5,3,6,260,0,0,0,0,0,246,5,3,6,260,0,0,0,260
02/10/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,267,13,2,0,282,0,0,1,0,1,267,13,3,0,283,0,0,0,283
02/11/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,254,18,4,5,281,0,0,0,2,2,254,18,4,7,283,0,0,0,283
02/12/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,215,6,1,0,222,0,0,4,0,4,215,6,5,0,226,0,0,0,226
02/13/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,228,4,8,0,240,0,0,2,0,2,228,4,10,0,242,0,0,0,242
02/14/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,268,3,2,12,285,2,0,6,10,18,270,3,8,22,303,8,0,8,311
02/15/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,245,7,11,6,269,0,0,0,2,2,245,7,11,8,271,0,0,0,271
02/16/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,214,8,10,6,238,0,2,1,0,3,214,10,11,6,241,0,0,0,241
02/17/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,176,22,18,0,216,0,0,0,0,0,176,22,18,0,216,0,0,0,216
02/18/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,258,11,7,0,276,0,2,5,0,7,258,13,12,0,283,0,0,0,283
02/19/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,213,10,0,0,223,0,0,2,0,2,213,10,2,0,225,0,0,0,225
02/20/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,242,10,7,0,259,0,0,1,0,1,242,10,8,0,260,0,0,0,260
02/21/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,261,9,7,0,277,0,0,11,0,11,261,9,18,0,288,8,0,8,296
02/22/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,245,7,5,0,257,0,0,0,0,0,245,7,5,0,257,0,0,0,257
02/23/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,235,8,7,0,250,0,0,0,0,0,235,8,7,0,250,0,0,0,250
02/24/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,247,15,8,0,270,0,0,0,0,0,247,15,8,0,270,0,0,0,270
02/25/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,257,9,7,2,275,0,0,2,0,2,257,9,9,2,277,0,0,0,277
02/26/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,217,6,2,0,225,0,2,2,0,4,217,8,4,0,229,0,0,0,229
02/27/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,255,1,3,0,259,0,0,5,0,5,255,1,8,0,264,0,0,0,264
02/28/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,263,2,4,3,272,0,0,0,2,2,263,2,4,5,274,0,0,0,274
03/01/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,253,6,6,2,267,0,0,4,2,6,253,6,10,4,273,0,0,0,273
03/02/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,246,5,8,4,263,0,0,3,0,3,246,5,11,4,266,0,0,0,266
03/03/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,274,8,9,11,302,0,0,0,0,0,274,8,9,11,302,0,0,0,302
03/04/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,248,11,5,2,266,0,0,2,1,3,248,11,7,3,269,0,0,0,269
03/05/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,203,6,4,0,213,0,0,0,0,0,203,6,4,0,213,0,0,0,213
03/06/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,174,5,3,0,182,0,0,0,0,0,174,5,3,0,182,0,0,0,182
03/07/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,263,8,8,0,279,0,0,0,2,2,263,8,8,2,281,0,0,0,281
03/08/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,239,13,3,8,263,0,0,4,0,4,239,13,7,8,267,6,0,6,273
03/09/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,243,12,3,2,260,0,2,2,3,7,243,14,5,5,267,0,0,0,267
03/10/2022,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,233,31,8,0,272,0,0,0,0,0,233,31,8,0,272,0,0,0,272
