01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
01/02/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,4,20,0,27,0,0,25,0,25,3,4,45,0,52,0,0,0,52
01/03/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,6,37,1,47,0,0,17,5,22,3,6,54,6,69,16,2,18,87
01/04/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,8,35,1,46,0,0,1,3,4,2,8,36,4,50,4,0,4,54
01/05/2000,MCN,GA,ASO,ES,Federal Contract Tower,0,14,46,1,61,0,0,65,5,70,0,14,111,6,131,16,0,16,147
01/06/2000,MCN,GA,ASO,ES,Federal Contract Tower,0,12,50,0,62,0,0,49,0,49,0,12,99,0,111,20,0,20,131
01/07/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,12,36,0,51,0,5,63,0,68,3,17,99,0,119,28,0,28,147
01/08/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,8,25,0,35,0,0,93,0,93,2,8,118,0,128,15,0,15,143
01/09/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,7,30,1,39,0,0,4,1,5,1,7,34,2,44,0,0,0,44
01/10/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,13,34,1,51,2,1,24,2,29,5,14,58,3,80,0,0,0,80
01/11/2000,MCN,GA,ASO,ES,Federal Contract Tower,0,17,49,2,68,0,14,19,6,39,0,31,68,8,107,4,2,6,113
01/12/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,10,44,0,57,0,0,73,0,73,3,10,117,0,130,8,0,8,138
01/13/2000,MCN,GA,ASO,ES,Federal Contract Tower,0,8,23,1,32,0,4,38,0,42,0,12,61,1,74,0,0,0,74
01/14/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,9,25,0,35,1,5,54,0,60,2,14,79,0,95,12,0,12,107
01/15/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,30,0,36,1,0,31,0,32,3,4,61,0,68,0,0,0,68
01/16/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,5,36,0,43,1,0,16,0,17,3,5,52,0,60,8,0,8,68
01/17/2000,MCN,GA,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,0,26,0,26,0,9,65,0,74,18,0,18,92
01/18/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,7,29,0,37,1,0,35,0,36,2,7,64,0,73,0,0,0,73
01/19/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,9,26,2,38,0,2,44,0,46,1,11,70,2,84,0,0,0,84
01/20/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,18,52,0,73,0,19,12,0,31,3,37,64,0,104,4,0,4,108
01/21/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,7,19,0,27,2,0,77,0,79,3,7,96,0,106,8,0,8,114
01/22/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,6,23,0,30,1,0,36,0,37,2,6,59,0,67,8,0,8,75
01/23/2000,MCN,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,3,0,0,3,0,7,6,0,13,0,0,0,13
01/24/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,7,18,0,26,0,3,0,0,3,1,10,18,0,29,0,0,0,29
01/25/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,5,36,2,45,0,0,56,2,58,2,5,92,4,103,14,0,14,117
01/26/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,8,24,1,34,3,0,31,0,34,4,8,55,1,68,0,2,2,70
01/27/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,11,29,1,42,1,3,53,3,60,2,14,82,4,102,26,0,26,128
01/28/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,9,17,0,27,4,7,0,0,11,5,16,17,0,38,0,0,0,38
01/29/2000,MCN,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,4,0,0,4,0,8,8,0,16,0,0,0,16
01/30/2000,MCN,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,2,2,0,0,4,2,6,8,0,16,0,0,0,16
01/31/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,8,37,0,47,1,0,23,0,24,3,8,60,0,71,13,0,13,84
02/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,13,50,31,97,0,0,27,28,55,3,13,77,59,152,22,2,24,176
02/02/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,12,52,33,99,0,0,25,4,29,2,12,77,37,128,40,0,40,168
02/03/2000,MCN,GA,ASO,ES,Federal Contract Tower,0,13,43,18,74,0,3,48,0,51,0,16,91,18,125,0,2,2,127
02/04/2000,MCN,GA,ASO,ES,Federal Contract Tower,0,16,53,34,103,0,1,46,13,60,0,17,99,47,163,0,0,0,163
02/05/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,8,33,15,59,1,0,21,0,22,4,8,54,15,81,0,0,0,81
02/06/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,5,35,22,63,0,0,31,0,31,1,5,66,22,94,0,0,0,94
02/07/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,7,44,28,81,0,0,25,1,26,2,7,69,29,107,14,0,14,121
02/08/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,7,37,24,71,2,0,78,7,87,5,7,115,31,158,0,0,0,158
02/09/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,7,36,23,69,0,0,90,1,91,3,7,126,24,160,16,0,16,176
02/10/2000,MCN,GA,ASO,ES,Federal Contract Tower,4,15,49,30,98,2,2,60,4,68,6,17,109,34,166,4,0,4,170
02/11/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,9,46,29,86,0,0,47,16,63,2,9,93,45,149,14,0,14,163
02/12/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,6,22,10,39,0,6,3,0,9,1,12,25,10,48,0,0,0,48
02/13/2000,MCN,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,1,0,8,0,9,1,3,20,0,24,0,0,0,24
02/14/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,12,47,30,91,1,0,39,9,49,3,12,86,39,140,0,0,0,140
02/15/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,13,40,21,76,3,5,36,0,44,5,18,76,21,120,16,0,16,136
02/16/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,9,41,26,78,0,0,58,5,63,2,9,99,31,141,0,0,0,141
02/17/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,8,25,0,34,1,10,63,0,74,2,18,88,0,108,0,0,0,108
02/18/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,11,32,20,64,0,2,0,1,3,1,13,32,21,67,0,0,0,67
02/19/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,7,21,0,29,1,0,21,0,22,2,7,42,0,51,0,4,4,55
02/20/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,8,38,6,54,0,0,26,0,26,2,8,64,6,80,30,0,30,110
02/21/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,10,30,9,50,3,2,42,0,47,4,12,72,9,97,16,0,16,113
02/22/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,10,34,12,58,3,11,60,0,74,5,21,94,12,132,0,0,0,132
02/23/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,10,34,21,66,0,3,61,3,67,1,13,95,24,133,12,0,12,145
02/24/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,12,51,31,97,0,0,61,11,72,3,12,112,42,169,0,0,0,169
02/25/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,12,40,24,77,0,4,59,8,71,1,16,99,32,148,16,0,16,164
02/26/2000,MCN,GA,ASO,ES,Federal Contract Tower,0,4,22,8,34,0,0,35,0,35,0,4,57,8,69,8,0,8,77
02/27/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,5,19,1,26,1,1,8,0,10,2,6,27,1,36,0,0,0,36
02/28/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,9,31,17,58,0,5,80,0,85,1,14,111,17,143,20,0,20,163
02/29/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,12,49,29,92,0,0,69,0,69,2,12,118,29,161,4,0,4,165
03/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,15,42,5,64,0,0,38,2,40,2,15,80,7,104,10,0,10,114
03/02/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,8,24,0,34,0,5,48,0,53,2,13,72,0,87,10,0,10,97
03/03/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,10,28,3,44,0,0,70,1,71,3,10,98,4,115,0,0,0,115
03/04/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,27,3,36,1,0,4,5,10,3,4,31,8,46,0,0,0,46
03/05/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,5,33,4,44,0,0,44,9,53,2,5,77,13,97,10,0,10,107
03/06/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,12,35,5,53,0,2,21,2,25,1,14,56,7,78,8,0,8,86
03/07/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,11,32,2,46,0,8,23,0,31,1,19,55,2,77,12,0,12,89
03/08/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,10,39,0,51,0,0,40,0,40,2,10,79,0,91,20,0,20,111
03/09/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,10,30,3,45,0,0,57,0,57,2,10,87,3,102,6,0,6,108
03/10/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,8,22,2,34,0,0,39,0,39,2,8,61,2,73,10,0,10,83
03/11/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,4,15,0,20,0,0,6,0,6,1,4,21,0,26,0,0,0,26
03/12/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,9,33,2,45,0,0,25,0,25,1,9,58,2,70,8,0,8,78
03/13/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,7,29,2,39,0,0,62,0,62,1,7,91,2,101,26,0,26,127
03/14/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,11,30,0,42,0,5,18,0,23,1,16,48,0,65,0,0,0,65
03/15/2000,MCN,GA,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,1,70,0,71,0,7,87,0,94,0,0,0,94
03/16/2000,MCN,GA,ASO,ES,Federal Contract Tower,0,11,30,3,44,0,3,18,0,21,0,14,48,3,65,0,0,0,65
03/17/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,5,35,2,44,0,0,82,0,82,2,5,117,2,126,6,0,6,132
03/18/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,2,17,0,20,5,0,31,0,36,6,2,48,0,56,0,0,0,56
03/19/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,5,16,0,22,0,0,6,0,6,1,5,22,0,28,0,0,0,28
03/20/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,7,18,0,26,2,0,38,0,40,3,7,56,0,66,4,0,4,70
03/21/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,8,29,2,41,1,0,75,0,76,3,8,104,2,117,30,0,30,147
03/22/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,13,33,4,52,2,4,52,0,58,4,17,85,4,110,16,0,16,126
03/23/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,11,30,0,43,0,2,64,0,66,2,13,94,0,109,26,0,26,135
03/24/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,8,27,3,39,1,0,56,1,58,2,8,83,4,97,6,0,6,103
03/25/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,7,19,0,27,2,0,39,0,41,3,7,58,0,68,10,0,10,78
03/26/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,7,18,2,28,0,0,37,0,37,1,7,55,2,65,2,0,2,67
03/27/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,8,20,2,31,1,4,20,3,28,2,12,40,5,59,0,0,0,59
03/28/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,8,44,5,60,0,0,32,28,60,3,8,76,33,120,6,0,6,126
03/29/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,17,44,5,67,0,13,51,1,65,1,30,95,6,132,8,4,12,144
03/30/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,11,31,0,44,1,10,8,0,19,3,21,39,0,63,4,0,4,67
03/31/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,8,31,4,45,1,0,63,2,66,3,8,94,6,111,10,2,12,123
04/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,5,28,4,39,1,0,71,0,72,3,5,99,4,111,16,0,16,127
04/02/2000,MCN,GA,ASO,ES,Federal Contract Tower,0,10,41,10,61,0,0,10,16,26,0,10,51,26,87,0,0,0,87
04/03/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,9,29,7,46,0,0,14,4,18,1,9,43,11,64,4,10,14,78
04/04/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,6,31,8,47,1,0,33,4,38,3,6,64,12,85,12,0,12,97
04/05/2000,MCN,GA,ASO,ES,Federal Contract Tower,0,14,40,10,64,0,6,74,11,91,0,20,114,21,155,26,0,26,181
04/06/2000,MCN,GA,ASO,ES,Federal Contract Tower,0,9,27,6,42,0,6,47,0,53,0,15,74,6,95,8,8,16,111
04/07/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,10,31,8,51,0,0,67,0,67,2,10,98,8,118,4,6,10,128
04/08/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,5,22,6,35,1,0,15,0,16,3,5,37,6,51,0,0,0,51
04/09/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,9,24,0,35,1,0,63,0,64,3,9,87,0,99,12,0,12,111
04/10/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,11,30,4,47,0,2,64,0,66,2,13,94,4,113,0,0,0,113
04/11/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,12,34,10,58,2,0,53,4,59,4,12,87,14,117,0,6,6,123
04/12/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,18,47,12,78,0,7,63,6,76,1,25,110,18,154,22,6,28,182
04/13/2000,MCN,GA,ASO,ES,Federal Contract Tower,0,15,40,10,65,0,6,53,6,65,0,21,93,16,130,0,0,0,130
04/14/2000,MCN,GA,ASO,ES,Federal Contract Tower,0,9,23,0,32,0,4,16,0,20,0,13,39,0,52,0,0,0,52
04/15/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,6,15,0,22,1,1,39,0,41,2,7,54,0,63,0,0,0,63
04/16/2000,MCN,GA,ASO,ES,Federal Contract Tower,0,8,25,7,40,0,0,52,1,53,0,8,77,8,93,8,0,8,101
04/17/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,10,32,7,50,3,0,27,0,30,4,10,59,7,80,10,0,10,90
04/18/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,9,30,8,48,0,0,71,0,71,1,9,101,8,119,12,0,12,131
04/19/2000,MCN,GA,ASO,ES,Federal Contract Tower,0,12,42,12,66,0,0,73,9,82,0,12,115,21,148,6,0,6,154
04/20/2000,MCN,GA,ASO,ES,Federal Contract Tower,0,18,48,14,80,0,10,50,8,68,0,28,98,22,148,2,0,2,150
04/21/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,10,39,6,57,3,0,33,0,36,5,10,72,6,93,4,0,4,97
04/22/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,5,20,3,29,2,0,58,0,60,3,5,78,3,89,0,0,0,89
04/23/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,6,20,2,29,1,0,18,0,19,2,6,38,2,48,0,0,0,48
04/24/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,7,19,1,28,1,5,1,0,7,2,12,20,1,35,0,0,0,35
04/25/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,11,29,8,49,1,0,42,0,43,2,11,71,8,92,14,0,14,106
04/26/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,13,35,8,58,0,1,75,0,76,2,14,110,8,134,4,0,4,138
04/27/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,13,38,2,55,1,1,95,0,97,3,14,133,2,152,22,0,22,174
04/28/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,8,32,0,41,3,0,28,0,31,4,8,60,0,72,0,0,0,72
04/29/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,8,25,1,35,0,0,52,0,52,1,8,77,1,87,2,0,2,89
04/30/2000,MCN,GA,ASO,ES,Federal Contract Tower,0,6,26,6,38,0,0,63,2,65,0,6,89,8,103,14,0,14,117
05/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,8,30,0,40,0,5,30,0,35,2,13,60,0,75,0,0,0,75
05/02/2000,MCN,GA,ASO,ES,Federal Contract Tower,4,6,27,3,40,0,2,30,1,33,4,8,57,4,73,0,0,0,73
05/03/2000,MCN,GA,ASO,ES,Federal Contract Tower,4,9,36,4,53,0,6,25,2,33,4,15,61,6,86,0,0,0,86
05/04/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,7,28,2,39,0,4,38,0,42,2,11,66,2,81,18,0,18,99
05/05/2000,MCN,GA,ASO,ES,Federal Contract Tower,0,13,48,5,66,0,13,91,3,107,0,26,139,8,173,18,12,30,203
05/06/2000,MCN,GA,ASO,ES,Federal Contract Tower,0,8,38,2,48,0,0,36,0,36,0,8,74,2,84,14,0,14,98
05/07/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,7,30,2,41,0,1,62,0,63,2,8,92,2,104,4,0,4,108
05/08/2000,MCN,GA,ASO,ES,Federal Contract Tower,6,14,51,5,76,2,7,6,5,20,8,21,57,10,96,10,0,10,106
05/09/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,7,24,0,34,0,5,39,0,44,3,12,63,0,78,4,0,4,82
05/10/2000,MCN,GA,ASO,ES,Federal Contract Tower,0,10,42,2,54,0,0,45,0,45,0,10,87,2,99,4,8,12,111
05/11/2000,MCN,GA,ASO,ES,Federal Contract Tower,4,7,41,5,57,1,0,46,4,51,5,7,87,9,108,0,0,0,108
05/12/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,11,37,4,55,0,0,19,0,19,3,11,56,4,74,2,0,2,76
05/13/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,4,32,0,39,5,0,9,0,14,8,4,41,0,53,6,0,6,59
05/14/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,8,24,3,36,0,0,9,1,10,1,8,33,4,46,8,0,8,54
05/15/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,10,37,5,55,0,0,31,7,38,3,10,68,12,93,0,0,0,93
05/16/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,10,38,0,51,0,0,53,0,53,3,10,91,0,104,10,0,10,114
05/17/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,6,33,4,45,0,0,45,2,47,2,6,78,6,92,0,0,0,92
05/18/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,8,24,3,37,0,0,62,0,62,2,8,86,3,99,0,0,0,99
05/19/2000,MCN,GA,ASO,ES,Federal Contract Tower,0,9,47,6,62,0,0,14,3,17,0,9,61,9,79,0,0,0,79
05/20/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,8,29,0,39,2,0,26,0,28,4,8,55,0,67,10,0,10,77
05/21/2000,MCN,GA,ASO,ES,Federal Contract Tower,4,14,44,2,64,13,2,0,0,15,17,16,44,2,79,8,0,8,87
05/22/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,7,41,4,55,1,0,23,7,31,4,7,64,11,86,8,0,8,94
05/23/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,9,34,3,49,0,0,32,7,39,3,9,66,10,88,20,10,30,118
05/24/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,8,36,2,48,0,0,31,0,31,2,8,67,2,79,10,0,10,89
05/25/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,7,23,0,32,1,0,53,0,54,3,7,76,0,86,14,0,14,100
05/26/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,10,38,3,53,0,0,25,0,25,2,10,63,3,78,14,0,14,92
05/27/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,6,34,2,45,0,0,22,0,22,3,6,56,2,67,2,0,2,69
05/28/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,6,20,0,27,3,0,2,0,5,4,6,22,0,32,4,0,4,36
05/29/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,11,35,0,49,3,2,14,0,19,6,13,49,0,68,12,0,12,80
05/30/2000,MCN,GA,ASO,ES,Federal Contract Tower,4,13,42,2,61,2,2,30,0,34,6,15,72,2,95,14,0,14,109
05/31/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,14,47,2,64,0,0,67,0,67,1,14,114,2,131,4,0,4,135
06/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,6,26,0,35,0,5,57,0,62,3,11,83,0,97,0,0,0,97
06/02/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,7,31,3,44,0,5,35,3,43,3,12,66,6,87,10,0,10,97
06/03/2000,MCN,GA,ASO,ES,Federal Contract Tower,4,7,29,0,40,0,0,12,0,12,4,7,41,0,52,4,0,4,56
06/04/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,7,28,2,38,0,0,9,2,11,1,7,37,4,49,0,0,0,49
06/05/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,10,39,0,50,0,3,26,0,29,1,13,65,0,79,10,0,10,89
06/06/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,11,39,2,55,0,7,48,0,55,3,18,87,2,110,32,0,32,142
06/07/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,8,30,2,42,0,0,48,2,50,2,8,78,4,92,12,0,12,104
06/08/2000,MCN,GA,ASO,ES,Federal Contract Tower,4,12,41,4,61,2,1,81,5,89,6,13,122,9,150,28,16,44,194
06/09/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,7,24,2,35,0,3,59,1,63,2,10,83,3,98,12,0,12,110
06/10/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,6,26,2,36,2,0,28,0,30,4,6,54,2,66,6,0,6,72
06/11/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,8,25,3,38,0,0,39,3,42,2,8,64,6,80,16,0,16,96
06/12/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,7,31,3,43,2,0,33,1,36,4,7,64,4,79,14,0,14,93
06/13/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,7,30,0,39,1,0,45,0,46,3,7,75,0,85,0,0,0,85
06/14/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,8,26,2,38,0,1,59,0,60,2,9,85,2,98,0,0,0,98
06/15/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,10,32,4,48,2,7,35,0,44,4,17,67,4,92,12,0,12,104
06/16/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,10,35,0,48,0,0,19,0,19,3,10,54,0,67,0,0,0,67
06/17/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,5,30,0,37,2,0,58,0,60,4,5,88,0,97,6,0,6,103
06/18/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,6,19,0,26,0,1,9,0,10,1,7,28,0,36,0,0,0,36
06/19/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,5,39,0,47,1,0,12,0,13,4,5,51,0,60,8,2,10,70
06/20/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,10,34,0,46,1,3,49,0,53,3,13,83,0,99,14,0,14,113
06/21/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,11,40,2,56,1,0,31,0,32,4,11,71,2,88,0,6,6,94
06/22/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,7,36,0,46,0,0,23,0,23,3,7,59,0,69,0,0,0,69
06/23/2000,MCN,GA,ASO,ES,Federal Contract Tower,0,8,39,3,50,0,0,17,9,26,0,8,56,12,76,10,0,10,86
06/24/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,8,30,2,41,0,0,47,3,50,1,8,77,5,91,26,0,26,117
06/25/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,10,37,2,52,2,0,10,0,12,5,10,47,2,64,0,0,0,64
06/26/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,8,36,0,47,0,0,34,0,34,3,8,70,0,81,28,0,28,109
06/27/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,8,49,0,59,0,0,34,0,34,2,8,83,0,93,22,0,22,115
06/28/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,12,40,3,57,0,6,29,5,40,2,18,69,8,97,4,0,4,101
06/29/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,8,43,0,53,0,0,30,0,30,2,8,73,0,83,0,0,0,83
06/30/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,10,35,4,51,1,3,70,6,80,3,13,105,10,131,26,2,28,159
07/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,5,20,0,27,0,1,32,0,33,2,6,52,0,60,0,0,0,60
07/02/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,6,23,0,31,0,6,40,0,46,2,12,63,0,77,12,0,12,89
07/03/2000,MCN,GA,ASO,ES,Federal Contract Tower,4,3,29,0,36,0,0,29,0,29,4,3,58,0,65,4,0,4,69
07/04/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,4,17,0,22,0,1,16,0,17,1,5,33,0,39,0,0,0,39
07/05/2000,MCN,GA,ASO,ES,Federal Contract Tower,4,9,35,5,53,0,0,36,0,36,4,9,71,5,89,0,0,0,89
