01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
07/06/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,6,21,2,31,0,3,47,0,50,2,9,68,2,81,12,0,12,93
07/07/2000,MCN,GA,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,0,65,0,65,0,8,87,0,95,0,6,6,101
07/08/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,5,18,0,25,2,0,42,0,44,4,5,60,0,69,21,0,21,90
07/09/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,7,20,0,29,0,0,17,0,17,2,7,37,0,46,0,0,0,46
07/10/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,9,25,2,39,1,2,13,0,16,4,11,38,2,55,14,0,14,69
07/11/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,9,27,2,41,4,1,38,0,43,7,10,65,2,84,10,0,10,94
07/12/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,7,25,0,34,0,0,59,0,59,2,7,84,0,93,6,0,6,99
07/13/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,9,24,0,35,0,0,50,0,50,2,9,74,0,85,10,18,28,113
07/14/2000,MCN,GA,ASO,ES,Federal Contract Tower,4,7,33,4,48,0,0,39,7,46,4,7,72,11,94,2,0,2,96
07/15/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,7,21,0,30,1,0,44,0,45,3,7,65,0,75,0,0,0,75
07/16/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,5,16,0,23,2,0,41,0,43,4,5,57,0,66,4,0,4,70
07/17/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,6,27,4,39,0,0,55,2,57,2,6,82,6,96,2,0,2,98
07/18/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,7,32,4,46,0,0,48,8,56,3,7,80,12,102,14,0,14,116
07/19/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,18,0,24,2,0,45,0,47,4,4,63,0,71,20,0,20,91
07/20/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,8,23,0,33,0,1,61,0,62,2,9,84,0,95,0,0,0,95
07/21/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,10,31,0,44,0,1,60,0,61,3,11,91,0,105,4,0,4,109
07/22/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,4,28,0,35,1,0,46,0,47,4,4,74,0,82,18,0,18,100
07/23/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,6,19,0,26,0,4,6,0,10,1,10,25,0,36,0,0,0,36
07/24/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,7,20,0,28,0,0,54,0,54,1,7,74,0,82,2,0,2,84
07/25/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,14,41,2,60,0,3,60,0,63,3,17,101,2,123,14,0,14,137
07/26/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,11,50,5,69,0,0,20,22,42,3,11,70,27,111,4,0,4,115
07/27/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,6,19,0,27,0,4,52,0,56,2,10,71,0,83,24,8,32,115
07/28/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,10,29,3,45,2,1,39,1,43,5,11,68,4,88,8,0,8,96
07/29/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,5,18,2,27,3,3,11,0,17,5,8,29,2,44,12,0,12,56
07/30/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,8,24,2,37,2,0,25,2,29,5,8,49,4,66,22,0,22,88
07/31/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,9,26,2,40,0,3,33,10,46,3,12,59,12,86,14,18,32,118
08/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,6,26,2,37,0,4,20,2,26,3,10,46,4,63,12,0,12,75
08/02/2000,MCN,GA,ASO,ES,Federal Contract Tower,5,8,40,1,54,0,2,27,0,29,5,10,67,1,83,8,0,8,91
08/03/2000,MCN,GA,ASO,ES,Federal Contract Tower,4,7,34,2,47,0,3,52,0,55,4,10,86,2,102,18,20,38,140
08/04/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,6,26,2,36,0,1,29,2,32,2,7,55,4,68,2,0,2,70
08/05/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,5,23,0,31,2,2,45,0,49,5,7,68,0,80,20,0,20,100
08/06/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,3,21,2,28,0,0,15,4,19,2,3,36,6,47,32,0,32,79
08/07/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,4,22,2,29,0,1,38,1,40,1,5,60,3,69,6,4,10,79
08/08/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,8,45,4,60,0,0,36,8,44,3,8,81,12,104,20,0,20,124
08/09/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,9,36,0,47,0,0,25,0,25,2,9,61,0,72,16,0,16,88
08/10/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,9,32,4,47,0,5,12,0,17,2,14,44,4,64,4,0,4,68
08/11/2000,MCN,GA,ASO,ES,Federal Contract Tower,5,12,49,0,66,2,0,37,0,39,7,12,86,0,105,34,2,36,141
08/12/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,5,20,0,27,0,1,19,0,20,2,6,39,0,47,6,0,6,53
08/13/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,6,28,3,38,0,0,31,0,31,1,6,59,3,69,6,0,6,75
08/14/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,5,27,3,38,0,0,24,5,29,3,5,51,8,67,0,0,0,67
08/15/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,7,41,5,56,0,0,39,5,44,3,7,80,10,100,2,6,8,108
08/16/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,8,35,4,50,0,0,47,4,51,3,8,82,8,101,26,2,28,129
08/17/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,7,32,2,44,0,0,53,0,53,3,7,85,2,97,20,0,20,117
08/18/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,7,26,0,36,1,2,41,0,44,4,9,67,0,80,14,0,14,94
08/19/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,22,0,28,6,0,27,0,33,8,4,49,0,61,6,0,6,67
08/20/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,20,2,28,2,0,6,0,8,4,4,26,2,36,14,0,14,50
08/21/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,5,19,0,26,1,1,27,0,29,3,6,46,0,55,12,0,12,67
08/22/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,7,25,0,34,2,1,34,0,37,4,8,59,0,71,16,0,16,87
08/23/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,8,30,2,42,0,2,42,0,44,2,10,72,2,86,6,0,6,92
08/24/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,7,46,4,59,0,0,45,0,45,2,7,91,4,104,16,0,16,120
08/25/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,7,24,1,34,0,1,39,0,40,2,8,63,1,74,8,0,8,82
08/26/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,22,2,30,1,0,36,2,39,3,4,58,4,69,16,0,16,85
08/27/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,5,20,0,27,1,1,22,0,24,3,6,42,0,51,0,0,0,51
08/28/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,7,32,0,42,0,0,64,0,64,3,7,96,0,106,2,0,2,108
08/29/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,7,31,0,40,0,0,54,0,54,2,7,85,0,94,0,0,0,94
08/30/2000,MCN,GA,ASO,ES,Federal Contract Tower,4,12,46,4,66,0,0,38,6,44,4,12,84,10,110,0,4,4,114
08/31/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,7,25,2,36,0,2,20,2,24,2,9,45,4,60,0,0,0,60
09/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,5,19,1,27,0,3,18,4,25,2,8,37,5,52,0,0,0,52
09/02/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,2,12,0,16,1,1,8,0,10,3,3,20,0,26,0,0,0,26
09/03/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,14,0,20,1,1,0,0,2,3,5,14,0,22,0,0,0,22
09/04/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,15,0,21,0,2,28,0,30,2,6,43,0,51,0,0,0,51
09/05/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,6,23,1,32,0,4,20,0,24,2,10,43,1,56,0,0,0,56
09/06/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,5,17,0,24,0,2,24,0,26,2,7,41,0,50,0,0,0,50
09/07/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,6,18,0,26,0,0,40,0,40,2,6,58,0,66,0,0,0,66
09/08/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,7,21,0,30,0,2,49,0,51,2,9,70,0,81,2,0,2,83
09/09/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,6,20,0,28,0,0,24,0,24,2,6,44,0,52,4,0,4,56
09/10/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,18,1,25,0,0,38,0,38,2,4,56,1,63,6,0,6,69
09/11/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,7,22,0,31,1,5,61,0,67,3,12,83,0,98,18,0,18,116
09/12/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,7,24,2,35,1,0,38,0,39,3,7,62,2,74,10,10,20,94
09/13/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,7,22,0,31,0,2,49,0,51,2,9,71,0,82,28,0,28,110
09/14/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,6,23,0,31,0,0,51,0,51,2,6,74,0,82,28,0,28,110
09/15/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,7,22,0,30,0,2,35,0,37,1,9,57,0,67,0,0,0,67
09/16/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,17,0,23,1,0,31,0,32,3,4,48,0,55,10,0,10,65
09/17/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,7,28,2,40,3,0,38,0,41,6,7,66,2,81,8,4,12,93
09/18/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,6,19,2,29,1,4,22,0,27,3,10,41,2,56,2,0,2,58
09/19/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,9,28,3,42,0,0,37,3,40,2,9,65,6,82,8,0,8,90
09/20/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,12,35,4,53,0,0,54,2,56,2,12,89,6,109,2,10,12,121
09/21/2000,MCN,GA,ASO,ES,Federal Contract Tower,0,6,23,3,32,0,0,50,4,54,0,6,73,7,86,4,0,4,90
09/22/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,7,22,0,31,0,0,17,0,17,2,7,39,0,48,0,0,0,48
09/23/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,5,29,0,37,0,0,47,0,47,3,5,76,0,84,22,0,22,106
09/24/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,21,0,27,1,0,39,0,40,3,4,60,0,67,6,0,6,73
09/25/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,8,24,0,34,4,3,9,0,16,6,11,33,0,50,0,0,0,50
09/26/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,9,32,3,47,1,0,47,5,53,4,9,79,8,100,8,0,8,108
09/27/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,8,32,3,45,0,0,66,5,71,2,8,98,8,116,14,0,14,130
09/28/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,8,34,3,47,0,0,62,9,71,2,8,96,12,118,10,2,12,130
09/29/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,10,34,3,48,0,0,78,11,89,1,10,112,14,137,24,0,24,161
09/30/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,9,30,3,45,0,0,68,1,69,3,9,98,4,114,8,0,8,122
10/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,6,25,5,38,0,0,57,5,62,2,6,82,10,100,6,0,6,106
10/02/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,6,23,5,37,0,2,35,3,40,3,8,58,8,77,2,0,2,79
10/03/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,9,35,4,51,0,1,48,0,49,3,10,83,4,100,20,0,20,120
10/04/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,7,28,6,43,0,2,27,2,31,2,9,55,8,74,4,0,4,78
10/05/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,6,22,4,34,0,4,45,0,49,2,10,67,4,83,2,0,2,85
10/06/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,16,1,23,0,6,31,0,37,2,10,47,1,60,0,0,0,60
10/07/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,3,15,0,20,1,0,35,0,36,3,3,50,0,56,14,0,14,70
10/08/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,5,17,0,24,3,1,17,0,21,5,6,34,0,45,0,0,0,45
10/09/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,8,25,6,42,0,3,30,0,33,3,11,55,6,75,14,0,14,89
10/10/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,7,20,2,31,0,3,39,0,42,2,10,59,2,73,12,2,14,87
10/11/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,12,38,9,62,0,0,59,11,70,3,12,97,20,132,20,0,20,152
10/12/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,9,23,0,34,0,1,68,0,69,2,10,91,0,103,26,0,26,129
10/13/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,8,29,6,44,0,0,56,9,65,1,8,85,15,109,14,24,38,147
10/14/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,3,25,7,38,3,0,61,6,70,6,3,86,13,108,17,0,17,125
10/15/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,5,16,0,22,0,0,58,0,58,1,5,74,0,80,20,0,20,100
10/16/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,8,23,5,38,1,5,44,0,50,3,13,67,5,88,14,2,16,104
10/17/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,8,20,0,30,1,0,59,0,60,3,8,79,0,90,4,16,20,110
10/18/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,6,23,0,31,0,0,78,0,78,2,6,101,0,109,12,0,12,121
10/19/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,9,29,7,48,0,0,68,3,71,3,9,97,10,119,12,0,12,131
10/20/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,8,20,5,35,0,1,42,1,44,2,9,62,6,79,0,0,0,79
10/21/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,17,2,25,1,0,41,0,42,3,4,58,2,67,2,0,2,69
10/22/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,5,24,1,32,2,0,62,0,64,4,5,86,1,96,24,0,24,120
10/23/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,8,21,5,36,4,0,26,0,30,6,8,47,5,66,0,0,0,66
10/24/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,7,21,0,30,1,3,59,0,63,3,10,80,0,93,26,0,26,119
10/25/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,11,31,7,51,0,1,92,28,121,2,12,123,35,172,38,0,38,210
10/26/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,6,33,7,48,0,0,70,8,78,2,6,103,15,126,0,10,10,136
10/27/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,7,22,5,36,0,0,67,5,72,2,7,89,10,108,6,0,6,114
10/28/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,24,5,35,2,0,52,2,56,4,4,76,7,91,11,0,11,102
10/29/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,5,19,0,26,1,0,70,0,71,3,5,89,0,97,13,0,13,110
10/30/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,10,29,2,43,0,6,32,0,38,2,16,61,2,81,8,0,8,89
10/31/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,8,22,5,37,1,0,28,3,32,3,8,50,8,69,7,10,17,86
11/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,8,32,5,47,0,0,47,5,52,2,8,79,10,99,32,0,32,131
11/02/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,7,28,0,37,0,2,82,0,84,2,9,110,0,121,26,6,32,153
11/03/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,7,29,2,41,0,4,53,0,57,3,11,82,2,98,6,0,6,104
11/04/2000,MCN,GA,ASO,ES,Federal Contract Tower,4,4,28,2,38,0,0,8,0,8,4,4,36,2,46,24,0,24,70
11/05/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,5,23,3,34,2,0,18,12,32,5,5,41,15,66,24,0,24,90
11/06/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,6,22,3,34,0,1,41,3,45,3,7,63,6,79,0,0,0,79
11/07/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,6,20,0,28,0,1,51,0,52,2,7,71,0,80,14,0,14,94
11/08/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,5,25,4,37,0,0,46,0,46,3,5,71,4,83,4,1,5,88
11/09/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,15,0,21,0,2,11,0,13,2,6,26,0,34,0,0,0,34
11/10/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,7,27,3,39,0,6,32,4,42,2,13,59,7,81,20,0,20,101
11/11/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,4,18,0,25,0,0,58,0,58,3,4,76,0,83,12,0,12,95
11/12/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,5,24,3,35,0,0,24,1,25,3,5,48,4,60,16,0,16,76
11/13/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,7,26,2,38,0,0,44,0,44,3,7,70,2,82,0,0,0,82
11/14/2000,MCN,GA,ASO,ES,Federal Contract Tower,4,6,27,3,40,0,0,63,0,63,4,6,90,3,103,8,0,8,111
11/15/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,8,24,0,34,1,0,65,0,66,3,8,89,0,100,33,0,33,133
11/16/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,9,29,4,45,0,2,52,0,54,3,11,81,4,99,14,2,16,115
11/17/2000,MCN,GA,ASO,ES,Federal Contract Tower,0,7,21,4,32,0,5,19,0,24,0,12,40,4,56,2,0,2,58
11/18/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,24,4,34,1,0,15,2,18,3,4,39,6,52,4,0,4,56
11/19/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,8,21,2,33,2,2,0,0,4,4,10,21,2,37,0,0,0,37
11/20/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,8,25,4,38,0,1,31,7,39,1,9,56,11,77,0,0,0,77
11/21/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,6,31,5,45,4,0,64,3,71,7,6,95,8,116,26,0,26,142
11/22/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,8,26,1,38,0,0,35,0,35,3,8,61,1,73,10,0,10,83
11/23/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,5,15,0,21,1,1,2,0,4,2,6,17,0,25,2,0,2,27
11/24/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,5,18,0,25,0,1,20,0,21,2,6,38,0,46,12,0,12,58
11/25/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,3,10,0,14,2,2,13,0,17,3,5,23,0,31,0,0,0,31
11/26/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,6,17,0,24,2,2,34,0,38,3,8,51,0,62,10,0,10,72
11/27/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,7,21,0,30,0,1,37,0,38,2,8,58,0,68,2,0,2,70
11/28/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,8,36,5,52,0,0,43,3,46,3,8,79,8,98,17,0,17,115
11/29/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,7,22,2,33,2,1,35,0,38,4,8,57,2,71,0,0,0,71
11/30/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,9,41,5,58,0,0,61,5,66,3,9,102,10,124,8,0,8,132
12/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,8,30,1,41,0,0,41,7,48,2,8,71,8,89,30,0,30,119
12/02/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,5,19,0,27,0,0,19,0,19,3,5,38,0,46,0,0,0,46
12/03/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,5,19,0,27,1,0,4,0,5,4,5,23,0,32,0,0,0,32
12/04/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,6,23,1,33,0,0,30,3,33,3,6,53,4,66,0,0,0,66
12/05/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,5,20,0,28,0,2,47,0,49,3,7,67,0,77,10,0,10,87
12/06/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,8,25,1,36,0,2,35,3,40,2,10,60,4,76,8,0,8,84
12/07/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,7,27,0,36,0,0,52,0,52,2,7,79,0,88,2,0,2,90
12/08/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,12,35,2,52,0,0,52,2,54,3,12,87,4,106,0,0,0,106
12/09/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,8,21,0,31,0,0,2,0,2,2,8,23,0,33,20,0,20,53
12/10/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,5,18,1,27,0,0,21,1,22,3,5,39,2,49,0,0,0,49
12/11/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,7,20,0,30,0,0,46,0,46,3,7,66,0,76,0,0,0,76
12/12/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,8,20,0,31,1,0,41,0,42,4,8,61,0,73,34,0,34,107
12/13/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,6,18,0,26,0,0,28,0,28,2,6,46,0,54,2,0,2,56
12/14/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,6,17,0,25,2,2,29,0,33,4,8,46,0,58,4,0,4,62
12/15/2000,MCN,GA,ASO,ES,Federal Contract Tower,0,5,19,1,25,0,0,5,0,5,0,5,24,1,30,0,0,0,30
12/16/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,3,8,0,12,2,0,0,0,2,3,3,8,0,14,0,0,0,14
12/17/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,7,22,2,34,2,0,4,11,17,5,7,26,13,51,0,0,0,51
12/18/2000,MCN,GA,ASO,ES,Federal Contract Tower,3,9,28,2,42,0,0,43,0,43,3,9,71,2,85,26,0,26,111
12/19/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,17,0,23,0,0,8,0,8,2,4,25,0,31,0,0,0,31
12/20/2000,MCN,GA,ASO,ES,Federal Contract Tower,4,9,32,2,47,0,0,70,4,74,4,9,102,6,121,18,2,20,141
12/21/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,5,23,0,30,1,0,29,0,30,3,5,52,0,60,16,0,16,76
12/22/2000,MCN,GA,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,5,31,0,36,0,13,53,0,66,10,0,10,76
12/23/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,3,16,1,22,1,0,24,1,26,3,3,40,2,48,0,0,0,48
12/24/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,5,14,0,20,0,2,9,0,11,1,7,23,0,31,6,0,6,37
12/25/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,4,11,0,16,0,3,5,0,8,1,7,16,0,24,0,0,0,24
12/26/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,7,20,0,29,0,0,44,0,44,2,7,64,0,73,6,0,6,79
12/27/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,7,21,0,30,1,3,18,0,22,3,10,39,0,52,10,0,10,62
12/28/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,6,10,0,18,1,5,0,0,6,3,11,10,0,24,0,0,0,24
12/29/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,7,25,0,34,0,0,42,0,42,2,7,67,0,76,31,0,31,107
12/30/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,5,18,0,25,0,1,5,0,6,2,6,23,0,31,0,0,0,31
12/31/2000,MCN,GA,ASO,ES,Federal Contract Tower,1,3,16,0,20,3,0,25,0,28,4,3,41,0,48,14,0,14,62
01/01/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,2,18,0,20,0,7,35,0,42,22,0,22,64
01/02/2001,MCN,GA,ASO,ES,Federal Contract Tower,4,9,30,2,45,0,2,26,0,28,4,11,56,2,73,23,0,23,96
01/03/2001,MCN,GA,ASO,ES,Federal Contract Tower,1,8,26,3,38,0,3,22,5,30,1,11,48,8,68,0,8,8,76
01/04/2001,MCN,GA,ASO,ES,Federal Contract Tower,2,7,24,2,35,0,1,43,0,44,2,8,67,2,79,39,0,39,118
01/05/2001,MCN,GA,ASO,ES,Federal Contract Tower,2,9,26,3,40,0,1,30,6,37,2,10,56,9,77,24,0,24,101
01/06/2001,MCN,GA,ASO,ES,Federal Contract Tower,4,6,30,3,43,0,0,51,2,53,4,6,81,5,96,62,0,62,158
01/07/2001,MCN,GA,ASO,ES,Federal Contract Tower,2,4,14,1,21,1,0,16,0,17,3,4,30,1,38,33,0,33,71
01/08/2001,MCN,GA,ASO,ES,Federal Contract Tower,2,9,23,2,36,0,0,9,18,27,2,9,32,20,63,46,0,46,109
01/09/2001,MCN,GA,ASO,ES,Federal Contract Tower,3,8,21,2,34,0,1,31,27,59,3,9,52,29,93,8,2,10,103
