01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
01/10/2001,MCN,GA,ASO,ES,Federal Contract Tower,2,6,18,0,26,0,0,45,0,45,2,6,63,0,71,38,0,38,109
01/11/2001,MCN,GA,ASO,ES,Federal Contract Tower,2,7,18,0,27,0,2,44,0,46,2,9,62,0,73,20,0,20,93
01/12/2001,MCN,GA,ASO,ES,Federal Contract Tower,2,10,26,2,40,0,0,23,0,23,2,10,49,2,63,33,0,33,96
01/13/2001,MCN,GA,ASO,ES,Federal Contract Tower,2,7,25,0,34,1,0,85,0,86,3,7,110,0,120,72,0,72,192
01/14/2001,MCN,GA,ASO,ES,Federal Contract Tower,1,6,17,0,24,1,1,13,0,15,2,7,30,0,39,8,0,8,47
01/15/2001,MCN,GA,ASO,ES,Federal Contract Tower,2,7,23,0,32,1,0,49,0,50,3,7,72,0,82,34,0,34,116
01/16/2001,MCN,GA,ASO,ES,Federal Contract Tower,2,7,19,0,28,2,2,29,0,33,4,9,48,0,61,16,0,16,77
01/17/2001,MCN,GA,ASO,ES,Federal Contract Tower,2,9,32,5,48,0,0,36,7,43,2,9,68,12,91,8,10,18,109
01/18/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,3,10,2,15,0,0,27,0,27,0,3,37,2,42,18,0,18,60
01/19/2001,MCN,GA,ASO,ES,Federal Contract Tower,2,7,19,0,28,0,7,27,0,34,2,14,46,0,62,4,0,4,66
01/20/2001,MCN,GA,ASO,ES,Federal Contract Tower,1,3,9,0,13,1,1,18,0,20,2,4,27,0,33,7,0,7,40
01/21/2001,MCN,GA,ASO,ES,Federal Contract Tower,2,4,22,2,30,2,0,55,0,57,4,4,77,2,87,49,0,49,136
01/22/2001,MCN,GA,ASO,ES,Federal Contract Tower,2,9,26,2,39,0,5,41,0,46,2,14,67,2,85,22,2,24,109
01/23/2001,MCN,GA,ASO,ES,Federal Contract Tower,2,8,26,3,39,0,0,52,18,70,2,8,78,21,109,38,2,40,149
01/24/2001,MCN,GA,ASO,ES,Federal Contract Tower,1,7,19,0,27,1,2,36,0,39,2,9,55,0,66,12,0,12,78
01/25/2001,MCN,GA,ASO,ES,Federal Contract Tower,2,7,30,2,41,0,0,80,0,80,2,7,110,2,121,56,2,58,179
01/26/2001,MCN,GA,ASO,ES,Federal Contract Tower,2,10,34,2,48,0,0,84,0,84,2,10,118,2,132,55,0,55,187
01/27/2001,MCN,GA,ASO,ES,Federal Contract Tower,2,5,24,2,33,1,0,52,2,55,3,5,76,4,88,32,0,32,120
01/28/2001,MCN,GA,ASO,ES,Federal Contract Tower,2,6,21,0,29,2,0,49,0,51,4,6,70,0,80,38,0,38,118
01/29/2001,MCN,GA,ASO,ES,Federal Contract Tower,2,8,22,2,34,1,2,37,0,40,3,10,59,2,74,10,0,10,84
01/30/2001,MCN,GA,ASO,ES,Federal Contract Tower,2,7,20,2,31,2,0,35,8,45,4,7,55,10,76,18,6,24,100
01/31/2001,MCN,GA,ASO,ES,Federal Contract Tower,2,10,29,3,44,0,0,60,7,67,2,10,89,10,111,18,12,30,141
02/01/2001,MCN,GA,ASO,ES,Federal Contract Tower,2,6,37,2,47,2,3,23,0,28,4,9,60,2,75,28,0,28,103
02/02/2001,MCN,GA,ASO,ES,Federal Contract Tower,2,2,26,2,32,0,7,22,12,41,2,9,48,14,73,12,0,12,85
02/03/2001,MCN,GA,ASO,ES,Federal Contract Tower,1,3,23,1,28,0,3,45,0,48,1,6,68,1,76,20,0,20,96
02/04/2001,MCN,GA,ASO,ES,Federal Contract Tower,2,3,25,0,30,1,5,44,0,50,3,8,69,0,80,24,0,24,104
02/05/2001,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,1,36,1,6,52,0,59,3,10,81,1,95,40,0,40,135
02/06/2001,MCN,GA,ASO,ES,Federal Contract Tower,1,1,12,0,14,2,5,56,3,66,3,6,68,3,80,47,2,49,129
02/07/2001,MCN,GA,ASO,ES,Federal Contract Tower,1,1,13,0,15,1,8,99,0,108,2,9,112,0,123,60,0,60,183
02/08/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,10,52,6,68,0,12,61,6,79,30,6,36,115
02/09/2001,MCN,GA,ASO,ES,Federal Contract Tower,1,2,12,1,16,2,4,41,11,58,3,6,53,12,74,10,12,22,96
02/10/2001,MCN,GA,ASO,ES,Federal Contract Tower,1,0,5,0,6,2,2,28,0,32,3,2,33,0,38,12,0,12,50
02/11/2001,MCN,GA,ASO,ES,Federal Contract Tower,1,2,6,0,9,1,5,43,2,51,2,7,49,2,60,14,0,14,74
02/12/2001,MCN,GA,ASO,ES,Federal Contract Tower,1,5,25,0,31,0,2,24,0,26,1,7,49,0,57,4,0,4,61
02/13/2001,MCN,GA,ASO,ES,Federal Contract Tower,2,6,30,2,40,1,3,35,2,41,3,9,65,4,81,2,4,6,87
02/14/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,2,7,18,0,27,2,10,30,0,42,8,0,8,50
02/15/2001,MCN,GA,ASO,ES,Federal Contract Tower,1,3,19,2,25,4,8,47,6,65,5,11,66,8,90,0,0,0,90
02/16/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,1,9,58,0,68,1,11,68,0,80,16,0,16,96
02/17/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,6,0,7,3,5,60,0,68,3,6,66,0,75,16,0,16,91
02/18/2001,MCN,GA,ASO,ES,Federal Contract Tower,1,3,19,2,25,3,3,51,0,57,4,6,70,2,82,26,0,26,108
02/19/2001,MCN,GA,ASO,ES,Federal Contract Tower,1,6,34,3,44,2,5,85,0,92,3,11,119,3,136,70,0,70,206
02/20/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,1,13,3,7,53,3,66,3,9,63,4,79,60,0,60,139
02/21/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,11,1,14,3,7,51,0,61,3,9,62,1,75,56,0,56,131
02/22/2001,MCN,GA,ASO,ES,Federal Contract Tower,1,4,22,2,29,2,5,5,0,12,3,9,27,2,41,2,0,2,43
02/23/2001,MCN,GA,ASO,ES,Federal Contract Tower,1,4,23,3,31,2,5,71,11,89,3,9,94,14,120,35,12,47,167
02/24/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,11,1,14,2,6,22,1,31,2,8,33,2,45,20,0,20,65
02/25/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,1,1,19,0,21,1,4,33,0,38,6,0,6,44
02/26/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,3,14,1,18,0,4,79,0,83,0,7,93,1,101,37,0,37,138
02/27/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,3,18,2,23,0,7,106,4,117,0,10,124,6,140,44,6,50,190
02/28/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,1,17,4,8,64,2,78,4,11,77,3,95,24,0,24,119
03/01/2001,MCN,GA,ASO,ES,Federal Contract Tower,1,1,10,1,13,3,7,86,1,97,4,8,96,2,110,40,0,40,150
03/02/2001,MCN,GA,ASO,ES,Federal Contract Tower,1,2,21,3,27,1,8,51,1,61,2,10,72,4,88,22,0,22,110
03/03/2001,MCN,GA,ASO,ES,Federal Contract Tower,1,3,8,0,12,0,2,6,0,8,1,5,14,0,20,0,0,0,20
03/04/2001,MCN,GA,ASO,ES,Federal Contract Tower,1,2,5,0,8,2,8,12,4,26,3,10,17,4,34,0,0,0,34
03/05/2001,MCN,GA,ASO,ES,Federal Contract Tower,1,3,8,0,12,4,6,48,8,66,5,9,56,8,78,16,6,22,100
03/06/2001,MCN,GA,ASO,ES,Federal Contract Tower,1,0,0,0,1,2,9,56,0,67,3,9,56,0,68,12,0,12,80
03/07/2001,MCN,GA,ASO,ES,Federal Contract Tower,1,1,4,0,6,1,6,54,2,63,2,7,58,2,69,28,0,28,97
03/08/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,11,3,16,2,10,72,7,91,2,12,83,10,107,60,4,64,171
03/09/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,2,5,29,0,36,2,8,46,0,56,14,16,30,86
03/10/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,3,16,3,22,2,3,73,5,83,2,6,89,8,105,33,4,37,142
03/11/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,14,3,19,3,4,62,5,74,3,6,76,8,93,53,4,57,150
03/12/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,1,3,22,0,26,1,5,32,0,38,12,0,12,50
03/13/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,6,24,3,33,3,2,33,26,64,3,8,57,29,97,41,33,74,171
03/14/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,2,6,68,0,76,2,8,74,0,84,14,0,14,98
03/15/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,3,14,2,19,0,6,45,6,57,0,9,59,8,76,22,6,28,104
03/16/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,9,63,7,79,0,11,69,7,87,12,2,14,101
03/17/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,2,3,73,6,84,2,3,78,6,89,12,12,24,113
03/18/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,4,4,51,2,61,4,6,60,2,72,12,0,12,84
03/19/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,10,47,7,64,0,13,56,7,76,14,6,20,96
03/20/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,6,28,0,34,0,10,44,0,54,24,0,24,78
03/21/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,2,2,25,0,29,2,4,36,0,42,16,0,16,58
03/22/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,6,0,7,4,8,75,2,89,4,9,81,2,96,26,2,28,124
03/23/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,2,18,0,6,119,2,127,0,9,132,4,145,49,0,49,194
03/24/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,4,15,1,20,3,2,48,0,53,3,6,63,1,73,30,0,30,103
03/25/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,1,4,81,5,91,1,6,88,5,100,30,0,30,130
03/26/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,3,5,88,6,102,3,8,97,6,114,41,6,47,161
03/27/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,1,9,69,0,79,1,11,75,0,87,48,0,48,135
03/28/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,1,10,70,0,81,1,12,82,0,95,32,0,32,127
03/29/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,5,22,1,28,3,1,10,0,14,3,6,32,1,42,0,0,0,42
03/30/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,5,19,1,25,2,4,64,7,77,2,9,83,8,102,30,0,30,132
03/31/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,1,17,4,0,70,1,75,4,3,83,2,92,32,0,32,124
04/01/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,1,4,2,9,20,1,32,2,9,23,2,36,10,0,10,46
04/02/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,1,8,2,8,60,3,73,2,8,67,4,81,40,2,42,123
04/03/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,2,9,23,0,34,2,9,29,0,40,2,0,2,42
04/04/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,6,6,2,14,2,3,61,0,66,2,9,67,2,80,22,2,24,104
04/05/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,6,15,5,26,1,8,50,9,68,1,14,65,14,94,12,12,24,118
04/06/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,5,9,65,2,81,5,9,74,2,90,10,2,12,102
04/07/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,1,9,83,3,96,1,9,90,3,103,12,0,12,115
04/08/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,1,10,56,2,69,1,10,64,2,77,10,0,10,87
04/09/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,1,9,48,4,62,1,9,56,4,70,16,0,16,86
04/10/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,2,13,69,2,86,2,13,77,2,94,32,2,34,128
04/11/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,1,10,79,5,95,1,10,92,5,108,24,8,32,140
04/12/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,10,51,1,62,0,10,66,1,77,20,0,20,97
04/13/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,13,44,4,61,0,13,56,4,73,18,0,18,91
04/14/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,10,48,0,59,1,10,53,0,64,14,0,14,78
04/15/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,2,11,27,1,41,2,11,32,1,46,0,0,0,46
04/16/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,2,16,46,8,72,2,16,54,8,80,12,2,14,94
04/17/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,4,11,42,0,57,4,11,44,0,59,6,0,6,65
04/18/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,66,2,76,0,8,74,2,84,48,0,48,132
04/19/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,1,15,79,3,98,1,15,92,3,111,20,0,20,131
04/20/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,11,54,8,73,0,11,54,8,73,6,0,6,79
04/21/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,9,39,2,50,0,9,48,2,59,8,0,8,67
04/22/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,2,9,41,1,53,2,9,44,1,56,8,0,8,64
04/23/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,1,16,49,2,68,1,16,61,2,80,8,0,8,88
04/24/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,1,14,48,4,67,1,14,62,4,81,26,4,30,111
04/25/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,9,30,0,39,0,9,44,0,53,10,0,10,63
04/26/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,9,55,4,68,0,9,60,4,73,16,1,17,90
04/27/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,11,79,10,100,0,11,84,10,105,12,0,12,117
04/28/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,9,34,0,44,1,9,36,0,46,2,0,2,48
04/29/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,3,7,42,10,62,3,7,44,10,64,10,0,10,74
04/30/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,6,15,4,25,1,4,44,0,49,1,10,59,4,74,21,0,21,95
05/01/2001,MCN,GA,ASO,ES,Federal Contract Tower,1,0,15,0,16,1,8,78,4,91,2,8,93,4,107,37,0,37,144
05/02/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,13,78,2,93,0,13,87,2,102,35,0,35,137
05/03/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,18,2,21,0,8,59,3,70,0,9,77,5,91,55,0,55,146
05/04/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,16,2,19,5,12,82,1,100,5,13,98,3,119,60,0,60,179
05/05/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,1,8,59,3,71,1,9,67,3,80,34,0,34,114
05/06/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,9,58,8,75,0,10,67,8,85,28,6,34,119
05/07/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,24,2,27,2,13,47,0,62,2,14,71,2,89,36,4,40,129
05/08/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,11,0,12,1,5,58,0,64,1,6,69,0,76,19,0,19,95
05/09/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,19,2,22,0,10,45,7,62,0,11,64,9,84,28,8,36,120
05/10/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,10,57,11,78,0,11,64,11,86,34,0,34,120
05/11/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,15,2,18,0,13,56,7,76,0,14,71,9,94,35,4,39,133
05/12/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,1,9,33,0,43,1,10,41,0,52,22,0,22,74
05/13/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,7,0,8,5,7,50,3,65,5,8,57,3,73,28,0,28,101
05/14/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,15,1,16,3,6,63,10,82,3,6,78,11,98,34,4,38,136
05/15/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,1,15,2,9,79,3,93,2,9,93,4,108,28,2,30,138
05/16/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,27,4,31,0,10,82,13,105,0,10,109,17,136,66,12,78,214
05/17/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,12,75,5,92,0,12,88,5,105,42,0,42,147
05/18/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,65,2,77,0,10,75,2,87,30,0,30,117
05/19/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,3,8,33,0,44,3,8,40,0,51,32,0,32,83
05/20/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,1,8,15,0,24,1,8,31,0,40,6,0,6,46
05/21/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,16,2,18,1,11,30,3,45,1,11,46,5,63,21,2,23,86
05/22/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,3,7,32,0,42,3,7,46,0,56,4,0,4,60
05/23/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,11,70,0,81,0,11,87,0,98,36,0,36,134
05/24/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,12,71,12,95,0,12,87,14,113,28,10,38,151
05/25/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,10,57,1,68,0,10,74,3,87,38,4,42,129
05/26/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,3,9,41,0,53,3,9,56,0,68,16,0,16,84
05/27/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,2,8,18,0,28,2,8,20,0,30,4,0,4,34
05/28/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,1,10,20,2,33,1,10,27,2,40,6,0,6,46
05/29/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,29,2,31,1,9,46,1,57,1,9,75,3,88,37,0,37,125
05/30/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,9,89,0,98,0,9,106,0,115,52,0,52,167
05/31/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/01/2001,MCN,GA,ASO,ES,Federal Contract Tower,1,0,7,0,8,1,9,9,2,21,2,9,16,2,29,6,0,6,35
06/02/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,1,10,2,11,40,7,60,2,11,49,8,70,26,6,32,102
06/03/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,9,17,0,26,0,9,28,0,37,2,0,2,39
06/04/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,16,4,22,1,8,46,3,58,1,10,62,7,80,20,0,20,100
06/05/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,14,1,17,2,9,57,3,71,2,11,71,4,88,28,3,31,119
06/06/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,1,13,5,11,35,1,52,5,11,47,2,65,26,0,26,91
06/07/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,1,9,39,0,49,1,9,46,0,56,16,0,16,72
06/08/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,15,4,21,1,8,23,0,32,1,10,38,4,53,24,0,24,77
06/09/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,7,3,4,14,0,7,17,4,28,6,2,8,36
06/10/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,8,27,0,35,0,11,42,0,53,6,0,6,59
06/11/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,2,8,29,1,40,2,11,44,1,58,6,0,6,64
06/12/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,7,8,0,15,0,7,17,0,24,0,0,0,24
06/13/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,1,5,55,8,69,1,8,70,8,87,22,0,22,109
06/14/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,1,7,38,3,49,1,10,53,3,67,24,0,24,91
06/15/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,1,10,42,4,57,1,12,57,4,74,14,0,14,88
06/16/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,9,46,2,57,0,9,51,2,62,22,0,22,84
06/17/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,9,46,0,55,0,9,49,0,58,4,0,4,62
06/18/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,1,8,60,2,71,1,8,70,2,81,26,0,26,107
06/19/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,1,10,52,0,63,1,10,62,0,73,30,0,30,103
06/20/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,1,7,57,0,65,1,9,85,0,95,22,0,22,117
06/21/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,16,0,17,1,9,44,4,58,1,10,60,4,75,18,2,20,95
06/22/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,1,11,38,2,52,1,11,45,2,59,0,0,0,59
06/23/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,11,63,2,76,0,11,76,2,89,31,0,31,120
06/24/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,8,32,0,40,0,9,48,0,57,14,0,14,71
06/25/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,16,0,17,1,8,38,0,47,1,9,54,0,64,36,0,36,100
06/26/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,18,3,22,1,7,41,3,52,1,8,59,6,74,18,0,18,92
06/27/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,16,3,20,2,6,72,6,86,2,7,88,9,106,27,6,33,139
06/28/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,2,12,53,2,69,2,12,66,2,82,14,0,14,96
06/29/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,1,7,37,8,53,1,7,51,8,67,12,0,12,79
06/30/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,4,9,31,2,46,4,9,47,2,62,12,0,12,74
07/01/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,11,38,3,52,0,11,49,3,63,6,0,6,69
07/02/2001,MCN,GA,ASO,ES,Federal Contract Tower,1,4,15,0,20,0,6,32,11,49,1,10,47,11,69,12,2,14,83
07/03/2001,MCN,GA,ASO,ES,Federal Contract Tower,1,0,5,0,6,0,11,41,2,54,1,11,46,2,60,12,0,12,72
07/04/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,1,8,13,0,22,1,8,21,0,30,2,0,2,32
07/05/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,3,6,39,0,48,3,10,55,0,68,32,0,32,100
07/06/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,7,1,10,1,11,71,5,88,1,13,78,6,98,30,4,34,132
07/07/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,15,1,18,0,6,52,5,63,0,8,67,6,81,30,0,30,111
07/08/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,9,20,0,29,0,9,25,1,35,4,0,4,39
07/09/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,1,9,1,8,52,5,66,1,8,60,6,75,14,4,18,93
07/10/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,2,9,52,0,63,2,10,60,0,72,4,0,4,76
07/11/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,1,7,62,0,70,1,9,74,0,84,31,0,31,115
07/12/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,16,5,23,1,9,34,2,46,1,11,50,7,69,0,2,2,71
07/13/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,1,8,52,5,66,1,10,68,5,84,18,0,18,102
07/14/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,9,55,2,66,0,11,68,2,81,19,0,19,100
07/15/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,8,51,0,59,0,8,60,0,68,30,0,30,98
