01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
07/16/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,5,66,1,72,0,8,83,1,92,38,0,38,130
07/17/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,1,7,50,3,61,1,9,66,3,79,22,0,22,101
07/18/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,1,8,63,0,72,1,8,70,0,79,22,0,22,101
07/19/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,1,9,54,2,66,1,10,64,2,77,24,0,24,101
07/20/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,5,67,6,78,0,8,84,6,98,44,0,44,142
07/21/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,12,81,0,93,0,13,91,0,104,34,0,34,138
07/22/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,12,30,4,46,0,12,36,4,52,6,0,6,58
07/23/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,1,9,45,0,55,1,10,55,0,66,12,0,12,78
07/24/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,1,8,33,0,42,1,11,57,0,69,8,0,8,77
07/25/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,2,9,25,2,38,2,9,34,2,47,0,0,0,47
07/26/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,4,26,3,33,1,3,54,5,63,1,7,80,8,96,38,0,38,134
07/27/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,1,7,61,3,72,1,7,67,3,78,36,0,36,114
07/28/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,1,11,21,0,33,1,11,29,0,41,4,0,4,45
07/29/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,1,9,40,2,52,1,9,48,2,60,10,2,12,72
07/30/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,1,7,42,0,50,1,9,53,0,63,10,0,10,73
07/31/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/01/2001,MCN,GA,ASO,ES,Federal Contract Tower,1,0,9,0,10,0,12,63,4,79,1,12,72,4,89,16,0,16,105
08/02/2001,MCN,GA,ASO,ES,Federal Contract Tower,1,0,9,0,10,0,11,70,2,83,1,11,79,2,93,20,0,20,113
08/03/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,9,47,3,59,0,9,58,4,71,32,0,32,103
08/04/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,3,11,40,0,54,3,11,47,0,61,28,0,28,89
08/05/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,12,21,4,38,1,12,21,4,38,8,0,8,46
08/06/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,1,8,26,0,35,1,8,34,0,43,39,0,39,82
08/07/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,1,7,48,0,56,1,9,62,0,72,14,0,14,86
08/08/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,11,3,16,2,8,41,8,59,2,10,52,11,75,12,3,15,90
08/09/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,2,7,40,0,49,2,9,53,0,64,16,0,16,80
08/10/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,10,51,3,64,0,10,59,4,73,24,4,28,101
08/11/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,2,16,3,8,49,0,60,3,10,61,2,76,24,0,24,100
08/12/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,14,1,17,1,9,19,7,36,1,11,33,8,53,7,4,11,64
08/13/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,16,1,19,1,6,32,3,42,1,8,48,4,61,6,0,6,67
08/14/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,15,1,18,1,9,31,1,42,1,11,46,2,60,29,0,29,89
08/15/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,1,13,45,0,59,1,13,57,0,71,4,0,4,75
08/16/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,4,71,0,75,0,7,82,0,89,18,0,18,107
08/17/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,1,9,51,0,61,1,9,61,0,71,22,0,22,93
08/18/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,9,36,5,50,0,9,43,5,57,18,0,18,75
08/19/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,1,7,50,0,58,1,9,64,0,74,40,0,40,114
08/20/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,1,6,48,4,59,1,9,60,4,74,18,0,18,92
08/21/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,3,8,79,0,90,3,8,90,0,101,30,0,30,131
08/22/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,3,11,74,2,90,3,11,80,2,96,28,0,28,124
08/23/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,1,10,77,2,90,1,10,90,2,103,60,0,60,163
08/24/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,18,2,22,1,9,68,15,93,1,11,86,17,115,38,4,42,157
08/25/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,10,57,0,67,0,10,70,0,80,24,0,24,104
08/26/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,17,2,20,0,10,9,11,30,0,11,26,13,50,13,0,13,63
08/27/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,7,55,2,64,0,9,68,2,79,28,0,28,107
08/28/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,15,46,0,62,1,15,50,0,66,6,0,6,72
08/29/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,3,10,44,2,59,3,10,47,2,62,6,0,6,68
08/30/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,2,5,60,2,69,2,7,73,2,84,36,0,36,120
08/31/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,14,2,17,3,7,76,2,88,3,8,90,4,105,49,0,49,154
09/01/2001,MCN,GA,ASO,ES,Federal Contract Tower,1,0,6,0,7,0,8,33,0,41,1,8,39,0,48,16,0,16,64
09/02/2001,MCN,GA,ASO,ES,Federal Contract Tower,1,0,6,0,7,0,5,22,0,27,1,5,28,0,34,16,0,16,50
09/03/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,1,3,11,0,15,1,6,20,0,27,0,0,0,27
09/04/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,9,24,0,33,0,12,34,0,46,0,0,0,46
09/05/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,1,14,58,7,80,1,15,66,7,89,34,6,40,129
09/06/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,3,11,2,16,2,6,59,2,69,2,9,70,4,85,26,2,28,113
09/07/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,3,21,1,6,62,15,84,1,9,77,18,105,18,4,22,127
09/08/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,11,1,14,1,7,34,0,42,1,9,45,1,56,20,0,20,76
09/09/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,11,1,14,0,9,22,13,44,0,11,33,14,58,6,6,12,70
09/10/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,13,2,17,2,10,32,0,44,2,12,45,2,61,2,0,2,63
09/11/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,1,8,0,9,0,1,9,0,10,0,0,0,10
09/12/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,8,2,0,10,0,8,2,0,10,0,0,0,10
09/14/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,2,19,3,0,24,2,19,3,0,24,0,0,0,24
09/15/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,18,1,0,19,0,20,16,0,36,5,0,5,41
09/16/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,8,0,0,8,0,10,12,0,22,6,0,6,28
09/17/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,1,19,37,0,57,1,19,46,0,66,10,0,10,76
09/18/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,15,43,10,69,1,15,48,10,74,2,12,14,88
09/19/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,3,26,4,33,1,8,51,25,85,1,11,77,29,118,28,20,48,166
09/20/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,15,1,17,3,7,36,0,46,3,8,51,1,63,16,0,16,79
09/21/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,13,2,16,2,10,69,4,85,2,11,82,6,101,10,6,16,117
09/22/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,9,35,0,44,0,10,47,0,57,22,0,22,79
09/23/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,1,8,31,0,40,1,9,44,0,54,8,0,8,62
09/24/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,12,0,13,1,9,22,0,32,1,10,34,0,45,8,0,8,53
09/25/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,2,10,1,10,44,0,55,1,10,52,2,65,22,0,22,87
09/26/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,1,13,62,0,76,1,14,76,0,91,34,0,34,125
09/27/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,12,1,14,1,15,60,1,77,1,16,72,2,91,26,0,26,117
09/28/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,2,11,63,0,76,2,12,77,0,91,24,0,24,115
09/29/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,11,39,1,51,0,11,48,1,60,36,0,36,96
09/30/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,17,54,2,73,0,17,63,2,82,48,0,48,130
10/01/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,7,41,0,48,0,7,49,0,56,10,0,10,66
10/02/2001,MCN,GA,ASO,ES,Federal Contract Tower,1,0,5,0,6,0,16,68,4,88,1,16,73,4,94,32,0,32,126
10/03/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,1,9,47,0,57,1,10,61,0,72,14,0,14,86
10/04/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,13,53,0,66,0,14,61,0,75,24,0,24,99
10/05/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,1,5,49,2,57,1,6,63,2,72,22,4,26,98
10/06/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,10,16,0,26,0,11,20,0,31,0,0,0,31
10/07/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,4,0,5,1,8,49,0,58,1,9,53,0,63,54,0,54,117
10/08/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,13,5,19,0,11,51,1,63,0,12,64,6,82,38,2,40,122
10/09/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,7,16,1,24,1,1,77,7,86,1,8,93,8,110,30,0,30,140
10/10/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,1,15,59,5,80,1,15,68,5,89,14,0,14,103
10/11/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,25,0,33,0,8,37,0,45,10,0,10,55
10/12/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,13,49,3,66,1,13,54,3,71,4,2,6,77
10/13/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,2,12,21,0,35,2,12,34,0,48,40,0,40,88
10/14/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,6,22,6,34,0,6,29,6,41,24,2,26,67
10/15/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,5,19,2,26,1,3,76,13,93,1,8,95,15,119,30,6,36,155
10/16/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,1,10,58,3,72,1,10,73,3,87,22,0,22,109
10/17/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,10,53,2,65,0,10,60,2,72,36,0,36,108
10/18/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,1,17,36,2,56,1,17,42,2,62,16,0,16,78
10/19/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,11,64,2,78,1,11,68,2,82,6,0,6,88
10/20/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,1,13,56,0,70,1,13,66,0,80,74,0,74,154
10/21/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,1,9,58,3,71,1,9,66,3,79,16,0,16,95
10/22/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,4,17,1,10,48,3,62,1,10,61,7,79,10,4,14,93
10/23/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,2,15,1,12,68,0,81,1,12,81,2,96,26,2,28,124
10/24/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,3,13,36,1,53,3,13,51,1,68,6,0,6,74
10/25/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,1,15,35,5,56,1,15,47,5,68,14,0,14,82
10/26/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,1,19,34,7,61,1,19,42,7,69,4,4,8,77
10/27/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,12,33,0,45,0,12,42,0,54,10,0,10,64
10/28/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,3,17,1,13,48,0,62,1,13,62,3,79,24,2,26,105
10/29/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,1,11,59,0,71,1,11,70,0,82,28,0,28,110
10/30/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,2,15,1,9,55,0,65,1,9,68,2,80,48,0,48,128
10/31/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,1,14,65,0,80,1,14,79,0,94,26,0,26,120
11/01/2001,MCN,GA,ASO,ES,Federal Contract Tower,1,0,11,0,12,0,11,46,4,61,1,11,57,4,73,10,0,10,83
11/02/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,15,45,6,66,0,18,60,6,84,28,0,28,112
11/03/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,1,11,0,8,66,1,75,0,10,74,2,86,26,0,26,112
11/04/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,3,12,1,16,1,8,53,8,70,1,11,65,9,86,62,0,62,148
11/05/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,3,11,1,15,2,7,57,4,70,2,10,68,5,85,16,0,16,101
11/06/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,10,1,12,2,11,70,5,88,2,12,80,6,100,18,0,18,118
11/07/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,4,16,66,0,86,4,16,72,0,92,14,0,14,106
11/08/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,8,1,10,2,13,71,4,90,2,14,79,5,100,34,4,38,138
11/09/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,11,1,14,0,9,63,6,78,0,11,74,7,92,22,0,22,114
11/10/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,13,54,3,70,0,13,60,4,77,24,0,24,101
11/11/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,15,49,0,64,0,16,57,0,73,40,0,40,113
11/12/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,1,5,1,15,30,10,56,1,15,34,11,61,6,0,6,67
11/13/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,1,5,1,9,65,1,76,1,9,69,2,81,8,0,8,89
11/14/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,1,13,1,10,80,2,93,1,12,90,3,106,30,0,30,136
11/15/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,9,1,11,1,12,76,3,92,1,13,85,4,103,18,0,18,121
11/16/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,9,1,11,1,8,66,1,76,1,9,75,2,87,12,0,12,99
11/17/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,11,54,9,74,0,11,61,10,82,20,0,20,102
11/18/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,15,50,6,71,0,15,57,6,78,4,2,6,84
11/19/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,1,16,47,4,68,1,18,58,4,81,16,2,18,99
11/20/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,13,38,0,52,1,13,40,0,54,4,0,4,58
11/21/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,9,60,0,70,1,9,62,0,72,4,0,4,76
11/22/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,1,6,21,0,28,1,7,30,0,38,4,0,4,42
11/23/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,1,6,9,0,16,1,8,25,0,34,2,0,2,36
11/24/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,8,27,0,35,0,8,31,0,39,0,0,0,39
11/25/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,2,9,29,2,42,2,11,41,2,56,16,0,16,72
11/26/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,2,11,37,0,50,2,13,54,0,69,0,0,0,69
11/27/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,2,10,45,2,59,2,12,60,2,76,12,0,12,88
11/28/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,2,7,51,3,63,2,9,64,3,78,16,0,16,94
11/29/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,1,14,35,0,50,1,15,45,0,61,10,0,10,71
11/30/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,1,12,26,4,43,1,12,35,4,52,10,4,14,66
12/01/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,43,4,57,0,10,51,4,65,20,0,20,85
12/02/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,14,40,2,56,0,14,46,2,62,10,0,10,72
12/03/2001,MCN,GA,ASO,ES,Federal Contract Tower,1,3,7,0,11,1,6,48,11,66,2,9,55,11,77,22,8,30,107
12/04/2001,MCN,GA,ASO,ES,Federal Contract Tower,1,3,6,0,10,2,6,54,4,66,3,9,60,4,76,16,4,20,96
12/05/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,1,11,50,0,62,1,14,61,0,76,24,0,24,100
12/06/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,7,0,8,3,12,48,0,63,3,13,55,0,71,16,0,16,87
12/07/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,6,0,7,2,8,61,0,71,2,9,67,0,78,16,0,16,94
12/08/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,7,1,10,2,8,35,0,45,2,10,42,1,55,12,0,12,67
12/09/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,12,24,0,36,0,12,29,0,41,0,0,0,41
12/10/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,2,8,10,0,20,2,10,20,0,32,0,0,0,32
12/11/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,3,17,3,23,1,5,40,1,47,1,8,57,4,70,10,0,10,80
12/12/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,2,16,0,11,13,0,24,0,13,25,2,40,0,2,2,42
12/13/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,3,14,1,18,1,17,10,0,28,1,20,24,1,46,0,0,0,46
12/14/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,11,1,14,2,9,23,0,34,2,11,34,1,48,2,0,2,50
12/15/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,7,62,0,69,0,9,70,0,79,31,0,31,110
12/16/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,8,31,0,39,0,10,39,0,49,22,0,22,71
12/17/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,2,11,22,4,39,2,13,32,4,51,2,2,4,55
12/18/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,8,52,2,63,1,8,56,2,67,24,0,24,91
12/19/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,1,10,52,1,64,1,10,58,1,70,8,0,8,78
12/20/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,11,50,6,68,1,11,55,6,73,12,0,12,85
12/21/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,10,41,0,52,1,10,42,0,53,4,0,4,57
12/22/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,8,42,6,56,0,9,50,6,65,6,6,12,77
12/23/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,9,13,0,22,0,9,15,0,24,2,0,2,26
12/24/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,10,23,0,34,1,10,25,0,36,6,0,6,42
12/25/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,5,9,0,15,1,5,10,0,16,0,0,0,16
12/26/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,3,14,56,0,73,3,14,61,0,78,20,0,20,98
12/27/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,14,33,2,49,0,14,37,2,53,0,0,0,53
12/28/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,3,7,31,0,41,3,7,36,0,46,10,0,10,56
12/29/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,12,42,0,54,0,12,44,0,56,18,0,18,74
12/30/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,8,37,0,45,0,8,37,0,45,8,0,8,53
12/31/2001,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,11,35,0,47,1,11,35,0,47,6,0,6,53
01/01/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,0,5,0,6,0,6,43,0,49,1,6,48,0,55,30,0,30,85
01/02/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,1,6,0,7,1,4,5,0,10,1,5,11,0,17,0,0,0,17
01/03/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,2,5,0,7,0,3,6,0,9,0,0,0,9
01/04/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,1,6,0,7,2,15,61,0,78,2,16,67,0,85,24,0,24,109
01/05/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,1,5,0,6,1,12,55,4,72,1,13,60,4,78,26,0,26,104
01/06/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,1,2,0,3,2,12,10,0,24,2,13,12,0,27,0,0,0,27
01/07/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,14,52,0,67,1,14,54,0,69,12,0,12,81
01/08/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,9,1,12,1,16,63,5,85,1,18,72,6,97,38,0,38,135
01/09/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,10,40,0,50,0,10,42,0,52,8,0,8,60
01/10/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,18,66,3,87,0,18,72,5,95,54,4,58,153
01/11/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,11,2,15,2,10,58,10,80,2,12,69,12,95,24,0,24,119
01/12/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,3,9,0,9,28,1,38,0,9,34,4,47,18,0,18,65
01/13/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,12,46,8,67,1,12,48,8,69,26,0,26,95
01/14/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,12,32,3,47,0,12,36,3,51,4,0,4,55
01/15/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,15,3,20,1,10,48,11,70,1,12,63,14,90,20,14,34,124
01/16/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,2,14,3,11,59,6,79,3,13,69,8,93,18,2,20,113
01/17/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,3,17,70,0,90,3,17,76,0,96,8,0,8,104
01/18/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,2,8,1,11,22,0,34,1,11,28,2,42,4,0,4,46
01/19/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,3,9,4,0,16,3,9,5,0,17,0,0,0,17
