01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
01/20/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,12,47,0,59,0,12,53,2,67,14,4,18,85
01/21/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,1,7,1,11,35,0,47,1,11,41,1,54,10,0,10,64
01/22/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,2,8,1,15,55,0,71,1,15,61,2,79,27,0,27,106
01/23/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,13,2,17,2,13,32,0,47,2,15,45,2,64,8,0,8,72
01/24/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,15,3,20,1,18,47,7,73,1,20,62,10,93,12,8,20,113
01/25/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,1,22,72,5,100,1,22,79,5,107,18,2,20,127
01/26/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,13,83,0,96,0,15,92,0,107,66,0,66,173
01/27/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,1,13,0,9,38,2,49,0,11,48,3,62,29,0,29,91
01/28/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,2,14,1,9,68,0,78,1,11,78,2,92,111,0,111,203
01/29/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,1,11,1,12,46,4,63,1,14,54,5,74,34,4,38,112
01/30/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,1,13,40,2,56,1,13,46,2,62,14,2,16,78
01/31/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,1,12,2,15,1,8,57,2,68,1,9,69,4,83,14,4,18,101
02/01/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,2,15,0,18,0,9,28,6,43,1,11,43,6,61,2,6,8,69
02/02/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,11,24,0,35,0,11,34,0,45,48,0,48,93
02/03/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,6,22,4,32,0,10,35,4,49,27,0,27,76
02/04/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,8,40,0,49,1,8,40,0,49,2,0,2,51
02/05/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,2,5,65,2,74,2,8,77,2,89,34,2,36,125
02/06/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,3,6,10,0,19,3,7,20,0,30,8,0,8,38
02/07/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,16,14,2,32,0,17,24,2,43,8,0,8,51
02/08/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,1,9,75,1,86,1,12,86,1,100,46,0,46,146
02/09/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,7,43,0,50,0,10,58,0,68,26,0,26,94
02/10/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,1,6,28,2,37,1,8,40,2,51,14,0,14,65
02/11/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,1,2,1,12,64,2,79,1,12,65,3,81,34,0,34,115
02/12/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,2,10,47,0,59,2,10,48,0,60,20,0,20,80
02/13/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,1,5,1,21,52,1,75,1,21,56,2,80,18,0,18,98
02/14/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,17,73,0,91,1,17,76,0,94,26,0,26,120
02/15/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,1,4,1,13,66,4,84,1,13,69,5,88,22,0,22,110
02/16/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,11,39,0,50,0,11,48,0,59,36,0,36,95
02/17/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,14,37,1,52,0,14,39,2,55,10,0,10,65
02/18/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,59,2,75,0,14,70,2,86,28,0,28,114
02/19/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,10,52,4,66,0,10,57,4,71,6,0,6,77
02/20/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,13,25,1,39,0,14,40,1,55,6,0,6,61
02/21/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,4,19,85,2,110,4,19,94,2,119,26,0,26,145
02/22/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,1,10,60,0,71,1,10,70,0,81,39,0,39,120
02/23/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,1,12,0,13,2,12,34,0,48,2,13,46,0,61,41,0,41,102
02/24/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,46,0,58,0,12,54,0,66,12,0,12,78
02/25/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,2,14,57,0,73,2,14,59,0,75,20,0,20,95
02/26/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,3,17,23,2,45,3,17,31,2,53,14,0,14,67
02/27/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,19,35,1,56,1,19,39,1,60,8,0,8,68
02/28/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,4,16,77,3,100,4,18,94,3,119,57,0,57,176
03/01/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,1,7,0,9,3,13,50,9,75,4,14,57,9,84,32,4,36,120
03/02/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,5,19,2,27,2,4,6,4,16,3,9,25,6,43,16,0,16,59
03/03/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,3,5,0,9,0,3,21,7,31,1,6,26,7,40,6,0,6,46
03/04/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,1,3,1,15,45,3,64,1,15,47,4,67,8,0,8,75
03/05/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,1,3,3,13,55,3,74,3,13,57,4,77,8,4,12,89
03/06/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,3,11,51,0,65,3,11,55,0,69,12,0,12,81
03/07/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,7,2,11,3,14,73,4,94,3,16,80,6,105,24,0,24,129
03/08/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,2,9,64,0,75,2,9,67,0,78,22,0,22,100
03/09/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,3,7,2,12,0,8,28,2,38,0,11,35,4,50,22,0,22,72
03/10/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,14,71,2,87,0,14,77,2,93,28,2,30,123
03/11/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,14,38,0,52,0,14,43,0,57,10,0,10,67
03/12/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,2,14,2,10,7,0,19,2,12,17,2,33,0,0,0,33
03/13/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,5,19,3,27,1,9,40,5,55,1,14,59,8,82,18,6,24,106
03/14/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,1,18,70,0,89,1,21,85,0,107,26,0,26,133
03/15/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,3,21,2,7,47,7,63,2,10,62,10,84,12,4,16,100
03/16/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,5,17,0,22,0,7,26,0,33,14,0,14,47
03/17/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,8,32,2,42,0,10,39,2,51,18,0,18,69
03/18/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,3,11,2,16,1,8,50,6,65,1,11,61,8,81,42,0,42,123
03/19/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,3,14,74,0,91,3,17,86,0,106,28,0,28,134
03/20/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,1,8,2,11,2,18,40,4,64,2,19,48,6,75,16,6,22,97
03/21/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,1,17,1,16,46,0,63,1,19,59,1,80,12,2,14,94
03/22/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,4,11,64,4,83,4,11,66,4,85,8,4,12,97
03/23/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,9,2,13,1,8,96,0,105,1,10,105,2,118,30,0,30,148
03/24/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,3,14,44,0,61,3,14,49,0,66,42,0,42,108
03/25/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,1,10,56,2,69,1,12,63,2,78,12,2,14,92
03/26/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,1,9,21,0,31,1,11,28,0,40,0,0,0,40
03/27/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,12,47,3,63,1,12,52,3,68,14,0,14,82
03/28/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,2,16,68,2,88,2,16,74,2,94,48,2,50,144
03/29/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,2,8,65,5,80,2,10,71,5,88,32,2,34,122
03/30/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,1,6,39,0,46,1,7,47,0,55,10,0,10,65
03/31/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,12,10,0,23,1,12,13,0,26,2,0,2,28
04/01/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,1,9,0,11,0,8,69,1,78,1,9,78,1,89,43,0,43,132
04/02/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,1,7,0,9,0,8,68,5,81,1,9,75,5,90,24,2,26,116
04/03/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,0,6,0,7,2,11,41,0,54,3,11,47,0,61,43,0,43,104
04/04/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,0,7,0,8,0,11,53,2,66,1,11,60,2,74,34,0,34,108
04/05/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,0,6,0,7,0,14,70,0,84,1,14,76,0,91,28,0,28,119
04/06/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,9,51,2,62,0,9,57,2,68,14,0,14,82
04/07/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,8,44,0,53,1,8,49,0,58,18,0,18,76
04/08/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,1,7,1,10,37,3,51,1,10,43,4,58,32,0,32,90
04/09/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,1,6,36,0,43,1,10,49,0,60,2,0,2,62
04/10/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,1,5,37,0,43,1,10,56,0,67,6,0,6,73
04/11/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,12,32,0,44,0,16,51,0,67,2,0,2,69
04/12/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,2,6,40,0,48,2,10,56,0,68,12,0,12,80
04/13/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,4,6,33,0,43,4,11,56,0,71,34,0,34,105
04/14/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,2,5,27,9,43,2,9,40,9,60,14,2,16,76
04/15/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,1,11,28,4,44,1,14,39,4,58,2,6,8,66
04/16/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,8,51,4,64,1,8,51,4,64,45,0,45,109
04/17/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,10,40,4,54,0,10,44,4,58,12,2,14,72
04/18/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,2,6,54,8,70,2,7,63,8,80,51,8,59,139
04/19/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,1,12,46,0,59,1,13,55,0,69,16,0,16,85
04/20/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,2,10,53,0,65,2,10,59,0,71,22,0,22,93
04/21/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,2,12,52,2,68,2,12,58,2,74,12,0,12,86
04/22/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,1,7,39,0,47,1,8,47,0,56,8,0,8,64
04/23/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,2,9,82,0,93,2,10,90,0,102,22,0,22,124
04/24/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,2,9,46,7,64,2,9,52,7,70,24,6,30,100
04/25/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,6,11,48,0,65,6,11,53,0,70,12,0,12,82
04/26/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,1,10,45,8,64,1,11,53,8,73,20,0,20,93
04/27/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,3,9,32,2,46,3,11,42,2,58,20,0,20,78
04/28/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,1,12,14,2,29,1,12,22,2,37,14,0,14,51
04/29/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,1,7,59,0,67,1,8,68,0,77,44,0,44,121
04/30/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,2,12,45,1,60,2,12,45,1,60,0,0,0,60
05/01/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,0,4,0,5,0,10,31,2,43,1,10,35,2,48,4,8,12,60
05/02/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,0,2,0,3,4,13,59,0,76,5,13,61,0,79,12,0,12,91
05/03/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,1,9,4,15,6,8,54,3,71,7,9,63,7,86,17,0,17,103
05/04/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,9,15,0,24,0,11,20,0,31,2,0,2,33
05/05/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,14,3,19,0,12,38,0,50,0,14,52,3,69,36,0,36,105
05/06/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,15,4,21,1,10,61,0,72,1,12,76,4,93,40,4,44,137
05/07/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,1,9,43,1,54,1,9,50,1,61,16,2,18,79
05/08/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,10,66,0,77,1,10,70,0,81,36,0,36,117
05/09/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,2,14,57,4,77,2,14,64,4,84,14,2,16,100
05/10/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,9,57,0,66,0,11,64,0,75,50,0,50,125
05/11/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,6,8,33,0,47,6,10,45,0,61,26,0,26,87
05/12/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,11,3,16,2,11,32,2,47,2,13,43,5,63,22,4,26,89
05/13/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,2,27,0,29,0,4,34,0,38,16,0,16,54
05/14/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,10,67,0,78,1,10,69,0,80,6,0,6,86
05/15/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,1,10,69,9,89,1,12,77,9,99,24,10,34,133
05/16/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,1,16,55,12,84,1,18,62,12,93,32,0,32,125
05/17/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,1,16,54,9,80,1,16,60,9,86,14,0,14,100
05/18/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,10,13,0,23,0,11,21,0,32,10,0,10,42
05/19/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,14,43,7,65,1,14,47,7,69,6,2,8,77
05/20/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,15,52,4,71,0,15,59,4,78,56,4,60,138
05/21/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,4,10,43,10,67,4,12,51,10,77,40,14,54,131
05/22/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,1,11,65,0,77,1,13,72,0,86,38,0,38,124
05/23/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,1,12,47,7,67,1,14,54,7,76,16,8,24,100
05/24/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,2,9,67,4,82,2,9,70,4,85,24,0,24,109
05/25/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,8,38,4,50,0,10,44,4,58,24,0,24,82
05/26/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,12,33,0,45,0,12,33,0,45,4,0,4,49
05/27/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,1,13,60,0,74,1,15,68,0,84,44,0,44,128
05/28/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,1,7,3,11,0,13,63,5,81,0,14,70,8,92,10,0,10,102
05/29/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,5,7,58,0,70,5,9,64,0,78,40,4,44,122
05/30/2002,MCN,GA,ASO,ES,Federal Contract Tower,2,4,15,2,23,0,17,58,4,79,2,21,73,6,102,60,2,62,164
05/31/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,1,10,61,12,84,1,10,67,12,90,14,3,17,107
06/01/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,0,6,0,7,1,8,48,2,59,2,8,54,2,66,48,0,48,114
06/02/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,11,39,3,53,0,11,39,3,53,0,0,0,53
06/03/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,3,6,0,10,1,11,62,4,78,2,14,68,4,88,10,2,12,100
06/04/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,3,6,0,10,7,7,56,2,72,8,10,62,2,82,10,2,12,94
06/05/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,1,8,1,11,0,11,34,0,45,1,12,42,1,56,14,0,14,70
06/06/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,3,15,1,14,24,0,39,1,16,34,3,54,8,0,8,62
06/07/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,3,19,0,9,48,4,61,0,12,61,7,80,10,0,10,90
06/08/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,1,5,2,8,39,2,51,2,8,43,3,56,8,0,8,64
06/09/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,2,20,1,8,56,4,69,1,11,71,6,89,36,0,36,125
06/10/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,14,58,2,74,0,14,65,2,81,34,0,34,115
06/11/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,4,22,3,29,2,9,56,5,72,2,13,78,8,101,24,0,24,125
06/12/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,1,10,2,13,0,17,60,2,79,0,18,70,4,92,24,2,26,118
06/13/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,3,14,67,0,84,3,14,73,0,90,12,0,12,102
06/14/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,1,11,47,2,61,1,13,54,2,70,20,0,20,90
06/15/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,11,58,2,71,0,11,58,2,71,12,0,12,83
06/16/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,2,10,34,10,56,2,10,37,10,59,12,0,12,71
06/17/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,14,40,0,55,1,14,44,0,59,8,0,8,67
06/18/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,1,10,2,13,4,11,36,5,56,4,12,46,7,69,18,6,24,93
06/19/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,2,14,2,5,46,3,56,2,7,56,5,70,22,0,22,92
06/20/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,2,9,70,9,90,2,9,77,9,97,22,2,24,121
06/21/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,1,17,32,13,63,1,17,40,13,71,16,4,20,91
06/22/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,11,2,15,1,7,22,0,30,1,9,33,2,45,10,0,10,55
06/23/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,1,15,32,0,48,1,17,42,0,60,10,0,10,70
06/24/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,2,18,1,15,32,0,48,1,18,45,2,66,14,0,14,80
06/25/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,1,10,1,12,1,12,29,0,42,1,13,39,1,54,14,0,14,68
06/26/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,5,8,36,0,49,5,10,49,0,64,18,0,18,82
06/27/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,1,12,66,5,84,1,14,73,5,93,30,2,32,125
06/28/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,2,13,44,2,61,2,13,50,2,67,10,0,10,77
06/29/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,1,9,46,2,58,1,11,53,2,67,24,2,26,93
06/30/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,11,46,0,58,1,11,51,0,63,30,0,30,93
07/01/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,0,1,0,2,0,19,23,0,42,1,19,24,0,44,4,0,4,48
07/02/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,0,3,0,4,0,4,31,0,35,1,4,34,0,39,21,0,21,60
07/03/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,1,5,0,7,0,12,59,0,71,1,13,64,0,78,12,0,12,90
07/04/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,5,5,12,0,22,5,5,12,0,22,2,0,2,24
07/05/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,2,6,0,9,0,6,34,0,40,1,8,40,0,49,10,0,10,59
07/06/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,8,24,2,34,0,10,30,2,42,2,0,2,44
07/07/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,1,5,0,6,2,6,41,0,49,2,7,46,0,55,10,0,10,65
07/08/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,1,15,18,0,34,1,17,24,0,42,14,0,14,56
07/09/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,1,13,45,2,61,1,15,51,2,69,22,0,22,91
07/10/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,20,40,2,63,1,20,41,2,64,0,2,2,66
07/11/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,1,6,0,7,2,10,50,0,62,2,11,56,0,69,10,0,10,79
07/12/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,1,5,0,6,1,15,41,7,64,1,16,46,7,70,14,6,20,90
07/13/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,7,16,1,24,0,1,9,0,10,0,8,25,1,34,16,0,16,50
07/14/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,1,10,12,2,25,1,13,22,2,38,8,0,8,46
07/15/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,8,45,2,56,1,8,50,2,61,26,0,26,87
07/16/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,11,51,0,63,1,11,52,0,64,4,0,4,68
07/17/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,15,63,0,79,1,15,66,0,82,18,0,18,100
07/18/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,1,13,55,7,76,1,15,61,7,84,26,4,30,114
07/19/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,10,66,5,82,1,10,70,5,86,12,0,12,98
07/20/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,11,52,0,63,0,13,60,0,73,32,0,32,105
07/21/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,1,5,0,6,1,11,33,0,45,1,12,38,0,51,38,0,38,89
07/22/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,1,10,42,0,53,1,12,48,0,61,4,0,4,65
07/23/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,4,9,35,0,48,4,12,48,0,64,30,0,30,94
07/24/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,1,6,0,7,2,12,40,6,60,2,13,46,6,67,2,2,4,71
07/25/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,2,8,27,4,41,2,10,36,4,52,26,0,26,78
07/26/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,2,11,26,4,43,2,13,34,4,53,14,4,18,71
