01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
07/27/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,1,7,34,0,42,1,9,42,0,52,30,0,30,82
07/28/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,2,12,31,4,49,2,12,34,4,52,24,0,24,76
07/29/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,1,5,0,6,2,10,68,5,85,2,11,73,5,91,16,0,16,107
07/30/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,1,7,72,0,80,1,9,78,0,88,38,0,38,126
07/31/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,1,13,23,4,41,1,16,36,4,57,10,6,16,73
08/01/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,1,11,0,13,1,17,61,4,83,2,18,72,4,96,44,0,44,140
08/02/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,2,12,1,16,0,10,39,1,50,1,12,51,2,66,32,0,32,98
08/03/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,10,43,0,53,0,10,48,0,58,26,0,26,84
08/04/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,0,3,0,4,0,12,63,6,81,1,12,66,6,85,18,0,18,103
08/05/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,1,8,2,8,78,0,88,2,8,85,1,96,50,0,50,146
08/06/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,3,9,50,0,62,3,11,56,0,70,20,0,20,90
08/07/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,1,11,3,10,42,5,60,3,12,50,6,71,6,0,6,77
08/08/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,1,12,78,0,91,1,14,86,0,101,38,0,38,139
08/09/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,1,7,1,16,62,1,80,1,16,68,2,87,18,2,20,107
08/10/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,1,11,1,4,57,1,63,1,6,65,2,74,24,0,24,98
08/11/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,1,1,1,11,51,4,67,1,11,51,5,68,14,0,14,82
08/12/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,1,6,1,15,59,6,81,1,15,64,7,87,28,5,33,120
08/13/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,1,1,1,14,57,1,73,1,14,57,2,74,14,2,16,90
08/14/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,3,16,2,21,1,9,31,8,49,1,12,47,10,70,11,8,19,89
08/15/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,1,12,2,15,2,13,34,0,49,2,14,46,2,64,6,0,6,70
08/16/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,13,2,17,0,16,35,6,57,0,18,48,8,74,14,6,20,94
08/17/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,2,7,45,0,54,2,9,54,0,65,35,0,35,100
08/18/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,6,27,4,37,0,6,30,4,40,6,0,6,46
08/19/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,9,66,2,78,1,9,68,2,80,20,0,20,100
08/20/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,3,14,33,2,52,3,14,37,2,56,16,2,18,74
08/21/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,2,12,60,0,74,2,14,70,0,86,28,0,28,114
08/22/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,46,0,54,0,8,54,0,62,26,0,26,88
08/23/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,1,14,65,2,82,1,15,73,2,91,24,0,24,115
08/24/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,9,33,0,42,0,9,35,0,44,20,0,20,64
08/25/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,8,44,0,53,1,8,45,0,54,12,0,12,66
08/26/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,1,9,38,0,48,1,10,46,0,57,0,0,0,57
08/27/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,4,10,28,0,42,4,13,46,0,63,22,0,22,85
08/28/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,3,11,50,0,64,3,13,66,0,82,18,0,18,100
08/29/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,5,33,2,40,1,16,36,4,57,1,21,69,6,97,24,6,30,127
08/30/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,1,6,14,0,21,1,8,28,0,37,0,0,0,37
08/31/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,9,31,0,40,0,12,50,0,62,26,0,26,88
09/01/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,8,3,0,11,0,8,8,0,16,14,0,14,30
09/02/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,2,12,0,15,0,4,41,0,45,1,6,53,0,60,28,0,28,88
09/03/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,3,11,2,17,4,4,34,0,42,5,7,45,2,59,24,2,26,85
09/04/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,0,3,0,4,2,10,31,0,43,3,10,34,0,47,10,0,10,57
09/05/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,3,9,0,13,0,8,51,13,72,1,11,60,13,85,20,6,26,111
09/06/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,0,5,0,6,5,3,45,10,63,6,3,50,10,69,17,0,17,86
09/07/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,2,5,0,8,0,6,46,0,52,1,8,51,0,60,20,0,20,80
09/08/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,2,8,3,14,0,7,50,1,58,1,9,58,4,72,34,0,34,106
09/09/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,1,11,69,0,81,1,13,75,0,89,14,0,14,103
09/10/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,10,52,2,65,1,10,57,2,70,26,6,32,102
09/11/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,1,6,0,7,1,5,61,0,67,1,6,67,0,74,8,0,8,82
09/12/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,3,8,64,0,75,3,10,70,0,83,32,0,32,115
09/13/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,4,16,4,24,1,11,24,2,38,1,15,40,6,62,16,4,20,82
09/14/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,6,0,0,7,1,6,3,0,10,0,0,0,10
09/15/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,2,10,20,0,32,2,10,23,0,35,0,0,0,35
09/16/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,1,15,35,6,57,1,17,45,6,69,10,4,14,83
09/17/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,3,11,2,16,1,6,42,0,49,1,9,53,2,65,24,0,24,89
09/18/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,1,13,1,4,41,0,46,1,6,51,1,59,6,0,6,65
09/19/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,1,3,42,1,47,1,6,52,1,60,10,0,10,70
09/20/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,3,12,2,17,0,6,49,9,64,0,9,61,11,81,16,0,16,97
09/21/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,2,5,40,0,47,2,5,45,0,52,14,0,14,66
09/22/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,1,5,26,4,36,1,7,32,4,44,22,0,22,66
09/23/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,2,7,44,14,67,2,10,54,14,80,6,7,13,93
09/24/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,6,22,3,31,1,4,23,1,29,1,10,45,4,60,15,2,17,77
09/25/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,11,1,14,2,6,10,0,18,2,8,21,1,32,0,0,0,32
09/26/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,7,12,0,19,0,9,18,0,27,0,0,0,27
09/27/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,7,11,27,7,52,7,13,36,7,63,10,4,14,77
09/28/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,1,6,0,7,1,7,24,14,46,1,8,30,14,53,10,0,10,63
09/29/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,5,20,1,26,2,3,28,0,33,2,8,48,1,59,24,0,24,83
09/30/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,1,9,33,13,56,1,11,43,13,68,14,0,14,82
10/01/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,1,11,0,13,4,11,46,9,70,5,12,57,9,83,30,4,34,117
10/02/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,2,14,0,17,1,14,81,7,103,2,16,95,7,120,36,0,36,156
10/03/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,2,10,0,13,4,13,86,0,103,5,15,96,0,116,18,0,18,134
10/04/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,2,7,0,10,2,15,67,13,97,3,17,74,13,107,22,2,24,131
10/05/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,1,7,0,9,2,7,21,1,31,3,8,28,1,40,2,0,2,42
10/06/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,2,8,0,11,0,10,63,4,77,1,12,71,4,88,30,0,30,118
10/07/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,3,14,0,18,0,3,45,16,64,1,6,59,16,82,14,4,18,100
10/08/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,3,23,2,29,6,3,46,0,55,7,6,69,2,84,18,0,18,102
10/09/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,4,16,0,21,0,6,17,0,23,1,10,33,0,44,16,0,16,60
10/10/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,4,20,2,27,0,11,34,0,45,1,15,54,2,72,14,0,14,86
10/11/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,3,14,0,18,0,16,50,6,72,1,19,64,6,90,32,8,40,130
10/12/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,1,6,1,8,0,5,26,3,34,0,6,32,4,42,30,0,30,72
10/13/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,1,7,19,0,27,1,9,28,0,38,0,0,0,38
10/14/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,5,25,4,34,3,7,41,0,51,3,12,66,4,85,18,2,20,105
10/15/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,2,0,15,3,20,2,3,32,3,40,0,0,0,40
10/16/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,2,9,48,0,59,2,11,60,0,73,14,0,14,87
10/17/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,12,80,0,93,1,12,82,0,95,26,0,26,121
10/18/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,1,7,0,8,3,13,66,8,90,3,14,73,8,98,32,34,66,164
10/19/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,2,7,48,1,58,2,9,56,1,68,38,0,38,106
10/20/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,1,12,40,5,58,1,13,48,5,67,32,0,32,99
10/21/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,2,0,38,0,40,2,3,53,0,58,12,0,12,70
10/22/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,1,4,21,0,26,1,8,37,0,46,4,0,4,50
10/23/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,4,6,18,0,28,4,10,42,0,56,2,0,2,58
10/24/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,2,6,34,0,42,2,9,50,0,61,20,0,20,81
10/25/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,3,22,2,27,1,9,11,0,21,1,12,33,2,48,6,0,6,54
10/26/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,1,6,3,2,12,1,9,16,2,28,8,0,8,36
10/27/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,1,4,21,0,26,1,8,37,0,46,16,0,16,62
10/28/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,1,2,36,0,39,1,5,48,0,54,26,0,26,80
10/29/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,2,3,31,2,38,2,6,43,2,53,12,0,12,65
10/30/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,2,9,50,2,63,2,9,56,2,69,30,0,30,99
10/31/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,1,4,103,0,108,1,6,111,0,118,83,0,83,201
11/01/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,1,9,1,10,46,1,58,1,10,54,2,67,49,0,49,116
11/02/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,10,40,0,50,0,10,43,1,54,20,0,20,74
11/03/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,3,5,36,0,44,3,5,40,0,48,14,0,14,62
11/04/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,4,21,0,26,0,2,41,0,43,1,6,62,0,69,8,0,8,77
11/05/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,4,6,12,0,22,4,6,19,0,29,0,0,0,29
11/06/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,9,26,0,35,0,9,28,0,37,4,0,4,41
11/07/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,3,6,1,10,1,10,60,2,73,1,13,66,3,83,24,0,24,107
11/08/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,1,8,5,7,78,6,96,5,7,85,7,104,28,12,40,144
11/09/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,1,7,2,5,36,5,48,2,5,42,6,55,14,2,16,71
11/10/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,2,3,22,0,27,2,7,30,0,39,4,0,4,43
11/11/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,2,8,4,0,14,2,8,11,0,21,0,0,0,21
11/12/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,3,4,6,0,13,3,4,13,0,20,16,0,16,36
11/13/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,2,8,68,8,86,2,12,78,8,100,76,4,80,180
11/14/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,3,15,72,3,93,3,15,78,3,99,82,0,82,181
11/15/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,9,55,2,67,1,9,59,2,71,10,0,10,81
11/16/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,2,2,5,0,9,2,2,13,0,17,8,0,8,25
11/17/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,3,7,21,2,33,3,7,23,2,35,0,2,2,37
11/18/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,2,12,75,2,91,2,12,82,2,98,66,0,66,164
11/19/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,4,7,67,2,80,4,7,71,2,84,64,0,64,148
11/20/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,1,11,42,1,55,1,15,50,1,67,52,0,52,119
11/21/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,1,13,46,6,66,1,13,53,6,73,34,2,36,109
11/22/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,10,56,2,69,1,10,59,2,72,14,2,16,88
11/23/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,3,6,81,8,98,3,6,88,8,105,56,2,58,163
11/24/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,11,65,1,77,0,11,68,1,80,80,0,80,160
11/25/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,3,2,54,0,59,3,6,63,0,72,52,0,52,124
11/26/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,1,5,75,2,83,1,5,83,2,91,28,0,28,119
11/27/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,1,14,68,2,85,1,14,74,2,91,18,0,18,109
11/28/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,5,32,0,38,1,5,32,0,38,0,0,0,38
11/29/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,8,39,0,48,1,8,39,0,48,8,0,8,56
11/30/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,2,9,34,0,45,2,9,34,0,45,0,0,0,45
12/01/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,8,51,0,60,1,8,51,0,60,38,0,38,98
12/02/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,0,3,0,4,0,7,52,2,61,1,7,55,2,65,36,2,38,103
12/03/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,0,5,0,6,1,10,37,0,48,2,10,42,0,54,50,0,50,104
12/04/2002,MCN,GA,ASO,ES,Federal Contract Tower,1,0,9,0,10,1,5,22,0,28,2,5,31,0,38,12,0,12,50
12/05/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,1,5,31,0,37,1,9,47,0,57,10,0,10,67
12/06/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,4,7,47,4,62,4,7,56,4,71,38,0,38,109
12/07/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,1,1,52,2,56,1,5,69,2,77,64,0,64,141
12/08/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,1,6,47,5,59,1,6,54,5,66,26,4,30,96
12/09/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,1,13,30,6,50,1,13,39,6,59,22,2,24,83
12/10/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,3,19,2,24,1,1,20,0,22,1,4,39,2,46,16,0,16,62
12/11/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,5,27,2,34,1,3,61,0,65,1,8,88,2,99,26,0,26,125
12/12/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,3,1,36,0,40,3,5,61,0,69,18,0,18,87
12/13/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,5,11,14,1,31,5,11,24,1,41,10,0,10,51
12/14/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,2,5,16,5,28,2,8,32,5,47,58,0,58,105
12/15/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,4,5,58,4,71,4,5,60,4,73,62,2,64,137
12/16/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,1,10,65,2,78,1,10,75,2,88,70,0,70,158
12/17/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,1,14,49,0,64,1,14,57,0,72,34,0,34,106
12/18/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,5,29,3,37,1,2,45,5,53,1,7,74,8,90,24,0,24,114
12/19/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,6,26,4,36,0,9,40,4,53,8,4,12,65
12/20/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,13,18,2,33,0,13,22,2,37,14,4,18,55
12/21/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,1,11,60,0,72,1,11,68,0,80,14,0,14,94
12/22/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,4,7,27,2,40,4,7,31,2,44,8,0,8,52
12/23/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,2,9,45,4,60,2,9,47,4,62,4,0,4,66
12/24/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,2,5,0,0,7,2,5,4,0,11,0,0,0,11
12/25/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,2,16,0,19,1,2,16,0,19,0,0,0,19
12/26/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,6,53,0,60,1,6,54,0,61,20,0,20,81
12/27/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,2,8,37,2,49,2,8,42,2,54,14,0,14,68
12/28/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,7,7,57,0,71,7,7,59,0,73,36,0,36,109
12/29/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,2,8,47,0,57,2,8,47,0,57,18,0,18,75
12/30/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,1,7,52,0,60,1,7,62,0,70,16,0,16,86
12/31/2002,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,1,8,24,0,33,1,8,33,0,42,14,0,14,56
01/01/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,0,4,0,5,1,2,17,0,20,2,2,21,0,25,0,0,0,25
01/02/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,2,9,0,12,1,0,42,0,43,2,2,51,0,55,16,0,16,71
01/03/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,0,2,0,3,0,7,21,2,30,1,7,23,2,33,2,0,2,35
01/04/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,6,52,1,59,0,6,57,1,64,26,0,26,90
01/05/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,0,6,0,7,0,11,48,0,59,1,11,54,0,66,20,0,20,86
01/06/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,0,4,0,5,0,9,49,4,62,1,9,53,4,67,8,0,8,75
01/07/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,0,3,0,4,3,8,47,0,58,4,8,50,0,62,16,0,16,78
01/08/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,3,7,39,2,51,3,7,44,2,56,18,0,18,74
01/09/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,4,51,2,58,1,4,54,2,61,20,2,22,83
01/10/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,1,10,64,9,84,1,10,70,9,90,6,4,10,100
01/11/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,5,42,3,50,0,5,49,3,57,34,0,34,91
01/12/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,2,7,42,4,55,2,10,53,4,69,32,0,32,101
01/13/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,1,4,43,3,51,1,7,52,3,63,22,0,22,85
01/14/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,3,9,53,0,65,3,9,60,0,72,18,0,18,90
01/15/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,8,70,6,85,1,8,75,6,90,10,10,20,110
01/16/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,4,32,0,37,1,4,32,0,37,0,0,0,37
01/17/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,11,27,2,41,1,11,27,2,41,0,0,0,41
01/18/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,5,37,1,43,0,5,44,1,50,38,16,54,104
01/19/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,7,41,1,50,1,7,45,1,54,32,0,32,86
01/20/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,4,9,51,0,64,4,9,52,0,65,0,0,0,65
01/21/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,8,37,0,46,1,8,42,0,51,32,0,32,83
01/22/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,1,4,33,0,38,1,8,51,0,60,14,0,14,74
01/23/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,2,14,32,7,55,2,14,39,7,62,2,8,10,72
01/24/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,1,3,57,0,61,1,6,66,0,73,48,0,48,121
01/25/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,7,48,2,57,0,7,54,2,63,16,0,16,79
01/26/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,5,13,39,1,58,5,13,41,1,60,24,0,24,84
01/27/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,2,7,71,2,82,2,9,79,2,92,36,0,36,128
01/28/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,3,17,75,0,95,3,17,82,0,102,48,0,48,150
01/29/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,12,41,0,54,1,12,41,0,54,16,0,16,70
01/30/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,8,7,32,0,47,8,11,50,0,69,20,0,20,89
01/31/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,3,14,5,22,5,7,29,7,48,5,10,43,12,70,10,4,14,84
