01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
08/09/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,3,6,0,9,2,3,57,4,66,2,6,63,4,75,28,0,28,103
08/10/2003,MCN,GA,ASO,ES,Federal Contract Tower,2,1,13,0,16,3,4,25,4,36,5,5,38,4,52,28,0,28,80
08/11/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,1,4,34,0,39,1,6,47,0,54,10,0,10,64
08/12/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,2,18,1,21,1,4,28,1,34,1,6,46,2,55,14,0,14,69
08/13/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,1,3,29,4,37,1,5,36,4,46,2,0,2,48
08/14/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,2,8,54,1,65,2,9,62,1,74,30,0,30,104
08/15/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,2,8,1,12,47,5,65,1,12,53,7,73,28,2,30,103
08/16/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,1,14,4,8,37,1,50,4,8,50,2,64,32,0,32,96
08/17/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,10,1,12,1,4,31,0,36,1,5,41,1,48,28,0,28,76
08/18/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,1,7,41,0,49,1,10,57,0,68,8,0,8,76
08/19/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,1,3,24,0,28,1,5,36,0,42,4,0,4,46
08/20/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,2,14,0,17,3,6,22,2,33,4,8,36,2,50,10,0,10,60
08/21/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,1,20,0,22,1,6,45,5,57,2,7,65,5,79,16,0,16,95
08/22/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,2,16,1,7,37,7,52,1,7,51,9,68,20,4,24,92
08/23/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,6,0,7,1,3,79,4,87,1,4,85,4,94,36,2,38,132
08/24/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,1,4,1,6,61,1,69,1,6,64,2,73,2,0,2,75
08/25/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,16,1,18,1,4,34,1,40,1,5,50,2,58,14,2,16,74
08/26/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,1,11,3,10,66,8,87,3,10,76,9,98,27,4,31,129
08/27/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,7,67,2,76,0,7,77,2,86,26,0,26,112
08/28/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,1,5,7,9,74,9,99,7,9,78,10,104,26,10,36,140
08/29/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,1,1,3,1,9,48,1,59,1,10,49,2,62,10,1,11,73
08/30/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,4,0,5,3,6,33,0,42,3,7,37,0,47,10,0,10,57
08/31/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,4,0,5,1,7,27,0,35,1,8,31,0,40,6,0,6,46
09/01/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,1,8,3,2,33,0,38,3,2,40,1,46,32,0,32,78
09/02/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,3,8,25,0,36,3,8,36,0,47,1,0,1,48
09/03/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,3,3,49,0,55,3,3,58,0,64,16,0,16,80
09/04/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,4,6,53,0,63,4,6,58,0,68,12,0,12,80
09/05/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,1,9,2,4,17,2,25,2,4,25,3,34,6,0,6,40
09/06/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,2,1,0,3,1,3,5,0,9,1,5,6,0,12,0,0,0,12
09/07/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,6,12,3,22,1,6,12,3,22,0,0,0,22
09/08/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,1,6,61,0,68,1,6,69,0,76,24,0,24,100
09/09/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,2,7,2,11,2,5,58,6,71,2,7,65,8,82,42,8,50,132
09/10/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,1,7,48,0,56,1,7,59,0,67,34,0,34,101
09/11/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,1,5,1,7,42,2,52,1,7,46,3,57,36,0,36,93
09/12/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,6,4,11,1,5,72,14,92,1,6,78,18,103,36,0,36,139
09/13/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,3,3,7,1,6,28,5,40,1,7,31,8,47,4,8,12,59
09/14/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,3,7,0,5,28,22,55,0,5,32,25,62,10,2,12,74
09/15/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,4,4,53,1,62,4,4,63,1,72,28,0,28,100
09/16/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,2,5,45,0,52,2,5,52,0,59,16,0,16,75
09/17/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,4,6,54,0,64,4,6,62,0,72,18,0,18,90
09/18/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,2,9,2,6,51,1,60,2,6,58,3,69,12,0,12,81
09/19/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,2,3,2,10,41,4,57,2,10,42,6,60,2,4,6,66
09/20/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,4,3,0,7,1,3,44,17,65,1,7,47,17,72,16,0,16,88
09/21/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,6,2,9,2,3,35,1,41,2,4,41,3,50,4,0,4,54
09/22/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,2,3,22,0,27,2,5,31,0,38,14,0,14,52
09/23/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,6,63,0,70,1,6,64,0,71,30,0,30,101
09/24/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,6,0,7,3,6,46,0,55,3,7,52,0,62,8,0,8,70
09/25/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,9,56,0,65,0,9,65,0,74,14,0,14,88
09/26/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,1,9,51,0,61,1,9,57,0,67,14,0,14,81
09/27/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,5,16,2,23,0,6,27,2,35,10,0,10,45
09/28/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,3,6,37,2,48,3,6,41,2,52,12,0,12,64
09/29/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,5,4,48,0,57,5,4,51,0,60,10,0,10,70
09/30/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,6,77,7,91,1,6,80,7,94,10,0,10,104
10/01/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,0,6,0,7,2,4,58,4,68,3,4,64,4,75,24,4,28,103
10/02/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,0,3,0,4,0,12,46,2,60,1,12,49,2,64,46,2,48,112
10/03/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,6,0,7,1,12,49,10,72,1,13,55,10,79,2,8,10,89
10/04/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,5,0,6,1,3,46,0,50,1,4,51,0,56,20,0,20,76
10/05/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,0,0,1,1,4,36,2,43,1,5,36,2,44,10,0,10,54
10/06/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,4,0,5,1,11,39,0,51,1,12,43,0,56,14,0,14,70
10/07/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,7,0,8,2,6,13,0,21,2,7,20,0,29,4,0,4,33
10/08/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,2,10,1,10,33,2,46,1,10,41,4,56,4,4,8,64
10/09/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,2,6,47,0,55,2,6,56,0,64,20,0,20,84
10/10/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,3,13,1,5,34,2,42,1,5,44,5,55,12,0,12,67
10/11/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,1,1,31,0,33,1,5,45,0,51,24,0,24,75
10/12/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,7,26,0,33,0,7,32,0,39,6,0,6,45
10/13/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,1,5,48,0,54,1,5,54,0,60,8,0,8,68
10/14/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,4,32,0,37,1,4,36,0,41,2,0,2,43
10/15/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,2,5,60,5,72,2,5,63,5,75,2,4,6,81
10/16/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,3,15,65,9,92,3,15,73,9,100,8,4,12,112
10/17/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,2,9,4,4,80,2,90,4,4,87,4,99,26,0,26,125
10/18/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,2,6,65,0,73,2,6,70,0,78,42,0,42,120
10/19/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,7,43,0,51,1,7,43,0,51,31,0,31,82
10/20/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,6,28,4,39,1,6,30,4,41,2,0,2,43
10/21/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,4,4,47,0,55,4,4,51,0,59,10,0,10,69
10/22/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,4,6,58,0,68,4,6,61,0,71,6,0,6,77
10/23/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,3,13,3,6,66,6,81,3,6,76,9,94,24,2,26,120
10/24/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,1,7,38,8,54,1,7,46,8,62,18,6,24,86
10/25/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,4,5,24,0,33,4,5,25,0,34,0,0,0,34
10/26/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,6,33,2,41,0,6,37,2,45,6,0,6,51
10/27/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,2,10,1,9,20,5,35,1,9,28,7,45,8,0,8,53
10/28/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,1,1,23,0,25,1,5,33,0,39,12,0,12,51
10/29/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,3,7,82,7,99,3,7,90,7,107,18,0,18,125
10/30/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,4,11,2,17,1,8,72,4,85,1,12,83,6,102,26,6,32,134
10/31/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,2,12,7,5,76,0,88,7,5,86,2,100,20,0,20,120
11/01/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,0,10,0,11,1,4,51,6,62,2,4,61,6,73,22,6,28,101
11/02/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,0,2,0,3,1,7,43,8,59,2,7,45,8,62,24,0,24,86
11/03/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,0,5,0,6,1,5,77,4,87,2,5,82,4,93,38,0,38,131
11/04/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,5,10,1,16,4,0,60,1,65,4,5,70,2,81,16,0,16,97
11/05/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,10,4,15,3,5,44,5,57,3,6,54,9,72,18,0,18,90
11/06/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,7,0,8,1,5,42,2,50,1,6,49,2,58,14,0,14,72
11/07/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,1,5,60,6,72,1,6,69,6,82,12,0,12,94
11/08/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,9,2,12,0,4,18,0,22,0,5,27,2,34,8,2,10,44
11/09/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,2,0,3,2,6,31,0,39,2,7,33,0,42,6,0,6,48
11/10/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,2,0,3,1,5,59,2,67,1,6,61,2,70,18,0,18,88
11/11/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,4,6,70,0,80,4,7,79,0,90,28,0,28,118
11/12/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,3,5,81,0,89,3,5,84,0,92,24,0,24,116
11/13/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,5,7,48,2,62,5,7,48,2,62,12,0,12,74
11/14/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,10,75,3,89,1,10,80,3,94,10,0,10,104
11/15/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,7,33,14,54,0,7,45,14,66,20,14,34,100
11/16/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,5,6,48,5,64,5,6,53,5,69,14,0,14,83
11/17/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,3,5,48,0,56,3,5,55,0,63,22,0,22,85
11/18/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,2,6,32,2,42,2,6,42,2,52,8,0,8,60
11/19/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,3,5,33,0,41,3,5,36,0,44,8,0,8,52
11/20/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,6,69,0,76,1,6,74,0,81,28,0,28,109
11/21/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,4,15,1,6,94,11,112,1,6,105,15,127,39,4,43,170
11/22/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,7,53,3,63,0,7,60,3,70,12,0,12,82
11/23/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,1,7,40,3,51,1,7,46,3,57,24,0,24,81
11/24/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,2,4,33,0,39,2,4,45,0,51,14,0,14,65
11/25/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,7,71,4,83,1,7,76,4,88,20,4,24,112
11/26/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,1,9,61,2,73,1,9,67,2,79,22,2,24,103
11/27/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,6,13,0,20,1,6,13,0,20,2,0,2,22
11/28/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,5,12,0,18,1,5,15,0,21,0,0,0,21
11/29/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,1,6,28,0,35,1,6,36,0,43,24,0,24,67
11/30/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,7,63,0,71,1,7,65,0,73,10,0,10,83
12/01/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,0,3,0,4,2,5,53,0,60,3,5,56,0,64,20,0,20,84
12/02/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,0,5,0,6,4,6,72,2,84,5,6,77,2,90,28,2,30,120
12/03/2003,MCN,GA,ASO,ES,Federal Contract Tower,1,0,1,0,2,3,3,47,3,56,4,3,48,3,58,16,0,16,74
12/04/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,3,4,21,0,28,3,5,31,0,39,0,0,0,39
12/05/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,2,1,17,6,26,2,2,25,6,35,8,0,8,43
12/06/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,4,35,5,44,0,5,40,5,50,26,0,26,76
12/07/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,12,0,13,2,6,44,0,52,2,7,56,0,65,46,0,46,111
12/08/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,4,0,5,2,10,66,2,80,2,11,70,2,85,48,4,52,137
12/09/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,2,0,3,1,7,57,2,67,1,8,59,2,70,26,4,30,100
12/10/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,5,0,6,2,7,19,2,30,2,8,24,2,36,2,0,2,38
12/11/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,4,0,5,1,5,31,6,43,1,6,35,6,48,2,0,2,50
12/12/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,1,5,77,0,83,1,6,87,0,94,30,0,30,124
12/13/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,26,0,30,0,4,34,0,38,16,0,16,54
12/14/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,9,5,20,0,6,19,5,30,10,0,10,40
12/15/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,2,6,47,6,61,2,6,51,6,65,14,0,14,79
12/16/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,3,15,1,8,49,1,59,1,8,61,4,74,10,2,12,86
12/17/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,5,27,0,33,1,5,30,0,36,6,0,6,42
12/18/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,7,60,6,74,1,7,65,6,79,8,2,10,89
12/19/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,2,9,50,0,61,2,9,52,0,63,4,0,4,67
12/20/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,7,51,0,59,1,7,56,0,64,26,0,26,90
12/21/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,2,6,33,0,41,2,6,35,0,43,22,0,22,65
12/22/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,3,7,72,1,83,3,7,74,1,85,60,0,60,145
12/23/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,6,45,0,52,1,6,45,0,52,8,0,8,60
12/24/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,8,6,0,15,1,8,8,0,17,0,0,0,17
12/25/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,2,5,20,0,27,2,5,21,0,28,2,0,2,30
12/26/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,6,64,0,71,1,6,64,0,71,48,0,48,119
12/27/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,3,6,48,0,57,3,6,54,0,63,18,0,18,81
12/28/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,6,56,0,62,0,6,56,0,62,18,0,18,80
12/29/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,6,8,31,0,45,6,8,34,0,48,10,0,10,58
12/30/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,5,38,2,46,1,5,41,2,49,28,0,28,77
12/31/2003,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,2,5,54,0,61,2,5,56,0,63,12,0,12,75
01/01/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,3,32,0,36,1,3,35,0,39,28,0,28,67
01/02/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,4,20,0,25,1,4,21,0,26,8,0,8,34
01/03/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,1,17,0,18,0,6,25,0,31,12,0,12,43
01/04/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,2,4,43,0,49,2,4,45,0,51,6,0,6,57
01/05/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,6,9,0,16,1,6,13,0,20,2,0,2,22
01/06/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,1,3,2,3,43,1,49,2,3,45,2,52,4,0,4,56
01/07/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,1,8,2,10,50,5,67,2,10,57,6,75,32,18,50,125
01/08/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,6,50,0,57,1,6,54,0,61,32,0,32,93
01/09/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,1,5,12,0,18,1,5,21,0,27,0,0,0,27
01/10/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,7,22,0,29,0,7,28,0,35,6,0,6,41
01/11/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,1,5,65,4,75,1,5,75,4,85,48,0,48,133
01/12/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,6,53,9,69,1,6,58,9,74,32,4,36,110
01/13/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,1,1,67,4,73,1,5,74,4,84,26,0,26,110
01/14/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,1,6,50,2,59,1,6,60,2,69,27,0,27,96
01/15/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,5,77,0,83,1,5,81,0,87,18,0,18,105
01/16/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,4,6,57,4,71,4,6,60,4,74,36,0,36,110
01/17/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,2,5,19,0,26,2,5,25,0,32,8,0,8,40
01/18/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,2,5,12,2,21,2,5,13,2,22,0,0,0,22
01/19/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,7,50,0,58,1,7,55,0,63,18,0,18,81
01/20/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,1,8,68,4,81,1,8,77,4,90,32,4,36,126
01/21/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,1,5,71,0,77,1,5,81,0,87,18,0,18,105
01/22/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,5,11,62,4,82,5,11,68,4,88,22,10,32,120
01/23/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,2,6,72,7,87,2,6,80,7,95,20,0,20,115
01/24/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,4,41,4,50,1,4,43,4,52,10,0,10,62
01/25/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,2,1,21,0,24,2,5,31,0,38,4,0,4,42
01/26/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,1,9,1,0,11,1,9,11,0,21,0,0,0,21
01/27/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,1,3,36,2,42,1,7,43,2,53,4,0,4,57
01/28/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,7,71,4,83,1,7,76,4,88,20,0,20,108
01/29/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,7,58,2,68,1,7,62,2,72,30,0,30,102
01/30/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,2,2,76,2,82,2,6,84,2,94,22,0,22,116
01/31/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,5,36,2,43,0,5,44,2,51,50,0,50,101
02/01/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,0,3,0,4,0,6,23,0,29,1,6,26,0,33,10,0,10,43
02/02/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,3,13,0,17,0,1,14,0,15,1,4,27,0,32,4,0,4,36
02/03/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,3,14,3,21,1,2,56,1,60,2,5,70,4,81,36,4,40,121
02/04/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,3,10,0,14,1,4,97,4,106,2,7,107,4,120,38,2,40,160
02/05/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,2,17,3,23,1,3,27,5,36,2,5,44,8,59,10,6,16,75
02/06/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,0,7,0,8,3,1,6,2,12,4,1,13,2,20,4,0,4,24
02/07/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,0,2,0,3,3,4,30,4,41,4,4,32,4,44,26,0,26,70
02/08/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,3,6,51,2,62,3,6,52,2,63,8,0,8,71
02/09/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,1,8,56,2,67,1,8,67,2,78,28,0,28,106
02/10/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,1,7,47,0,55,1,7,54,0,62,26,0,26,88
02/11/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,4,5,61,0,70,4,5,64,0,73,44,0,44,117
02/12/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,1,3,20,0,24,1,5,33,0,39,4,0,4,43
02/13/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,2,7,49,0,58,2,7,57,0,66,20,0,20,86
02/14/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,7,0,0,7,0,7,4,0,11,0,0,0,11
02/15/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,3,6,10,4,23,3,6,12,4,25,0,4,4,29
