01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
02/16/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,5,2,49,0,56,5,4,68,0,77,14,0,14,91
02/17/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,1,8,34,2,45,1,8,41,2,52,10,0,10,62
02/18/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,10,78,0,89,1,10,79,0,90,30,0,30,120
02/19/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,2,8,69,10,89,2,8,74,10,94,38,0,38,132
02/20/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,1,5,73,6,85,1,5,79,6,91,20,0,20,111
02/21/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,5,42,0,48,1,5,45,0,51,32,0,32,83
02/22/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,2,7,66,2,77,2,7,72,2,83,6,0,6,89
02/23/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,5,7,58,3,73,5,7,64,3,79,34,0,34,113
02/24/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,3,23,1,27,1,2,28,0,31,1,5,51,1,58,42,0,42,100
02/25/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,3,24,3,30,1,3,20,0,24,1,6,44,3,54,2,0,2,56
02/26/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,2,3,10,0,15,2,3,22,0,27,0,0,0,27
02/27/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,1,12,0,13,3,8,44,5,60,3,9,56,5,73,12,0,12,85
02/28/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,5,4,75,2,86,5,4,85,2,96,24,0,24,120
02/29/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,4,4,59,6,73,4,6,71,6,87,40,0,40,127
03/01/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,0,8,0,9,5,6,47,6,64,6,6,55,6,73,14,6,20,93
03/02/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,0,5,0,6,7,5,64,11,87,8,5,69,11,93,24,10,34,127
03/03/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,0,7,2,10,1,10,66,0,77,2,10,73,2,87,32,2,34,121
03/04/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,0,2,0,3,0,6,53,2,61,1,6,55,2,64,34,0,34,98
03/05/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,1,4,0,5,1,3,65,3,72,1,4,69,3,77,8,0,8,85
03/06/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,4,41,0,45,0,5,45,0,50,20,0,20,70
03/07/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,1,4,2,5,46,2,55,2,5,49,3,59,30,0,30,89
03/08/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,1,4,2,5,51,1,59,2,5,54,2,63,4,0,4,67
03/09/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,2,10,1,4,84,0,89,1,4,92,2,99,24,0,24,123
03/10/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,2,6,84,10,102,2,6,89,10,107,54,8,62,169
03/11/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,2,8,75,7,92,2,8,80,7,97,22,2,24,121
03/12/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,1,5,76,15,97,1,5,83,15,104,40,4,44,148
03/13/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,5,63,2,70,0,5,70,2,77,10,0,10,87
03/14/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,1,5,32,4,42,1,5,42,4,52,42,0,42,94
03/15/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,7,64,0,71,0,7,71,0,78,64,0,64,142
03/16/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,2,8,64,0,74,2,8,82,0,92,32,0,32,124
03/17/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,5,7,69,0,81,5,7,76,0,88,56,0,56,144
03/18/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,3,5,86,0,94,3,5,94,0,102,54,0,54,156
03/19/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,2,5,76,4,87,2,5,81,4,92,26,12,38,130
03/20/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,8,51,0,59,0,8,57,0,65,28,0,28,93
03/21/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,5,52,0,58,1,5,53,0,59,12,0,12,71
03/22/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,1,10,56,18,85,1,10,65,18,94,70,14,84,178
03/23/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,1,11,63,2,77,1,11,69,2,83,40,0,40,123
03/24/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,4,8,90,2,104,4,8,91,2,105,38,0,38,143
03/25/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,2,14,1,5,59,3,68,1,5,71,5,82,26,2,28,110
03/26/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,5,73,6,85,1,5,78,6,90,22,6,28,118
03/27/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,1,5,50,0,56,1,5,60,0,66,40,0,40,106
03/28/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,2,6,63,0,71,2,6,65,0,73,18,0,18,91
03/29/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,2,16,5,8,56,0,69,5,8,70,2,85,34,0,34,119
03/30/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,1,4,40,6,51,1,4,47,6,58,24,0,24,82
03/31/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,2,9,40,2,53,2,9,46,2,59,12,0,12,71
04/01/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,1,5,1,7,1,4,66,11,82,1,5,71,12,89,18,6,24,113
04/02/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,1,4,0,5,2,5,69,2,78,2,6,73,2,83,12,0,12,95
04/03/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,1,2,0,3,4,3,58,1,66,4,4,60,1,69,6,0,6,75
04/04/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,1,0,0,1,2,3,27,6,38,2,4,27,6,39,0,2,2,41
04/05/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,3,8,1,5,73,0,79,1,5,78,3,87,24,0,24,111
04/06/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,4,15,2,6,88,13,109,2,6,99,17,124,44,14,58,182
04/07/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,2,12,1,6,57,2,66,1,6,67,4,78,22,4,26,104
04/08/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,1,6,32,0,39,1,6,40,0,47,12,0,12,59
04/09/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,1,7,3,5,94,0,102,3,5,100,1,109,22,0,22,131
04/10/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,2,4,69,0,75,2,4,74,0,80,20,0,20,100
04/11/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,5,24,0,30,1,5,24,0,30,0,0,0,30
04/12/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,6,45,0,52,1,6,48,0,55,6,0,6,61
04/13/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,5,32,0,38,1,5,32,0,38,6,0,6,44
04/14/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,2,5,68,2,77,2,5,71,2,80,10,0,10,90
04/15/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,3,13,1,6,109,1,117,1,6,119,4,130,26,0,26,156
04/16/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,2,12,1,5,87,7,100,1,5,97,9,112,44,0,44,156
04/17/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,5,60,2,68,1,5,62,2,70,14,0,14,84
04/18/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,2,5,60,0,67,2,5,68,0,75,48,0,48,123
04/19/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,3,7,60,0,70,3,7,66,0,76,18,0,18,94
04/20/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,7,61,0,69,1,7,66,0,74,20,0,20,94
04/21/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,1,11,1,5,56,21,83,1,5,66,22,94,14,12,26,120
04/22/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,8,36,2,47,1,8,38,2,49,14,2,16,65
04/23/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,10,55,4,70,1,10,60,4,75,30,0,30,105
04/24/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,2,9,53,2,66,2,9,55,2,68,34,0,34,102
04/25/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,4,6,49,4,63,4,6,52,4,66,8,0,8,74
04/26/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,1,11,3,3,26,1,33,3,3,36,2,44,14,0,14,58
04/27/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,1,9,3,4,76,9,92,3,4,84,10,101,35,4,39,140
04/28/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,1,7,3,6,69,7,85,3,6,75,8,92,34,0,34,126
04/29/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,4,5,57,4,70,4,5,62,4,75,10,0,10,85
04/30/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,2,5,30,0,37,2,5,40,0,47,6,2,8,55
05/01/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,3,26,0,29,0,3,30,0,33,4,0,4,37
05/02/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,0,5,0,6,0,8,17,2,27,1,8,22,2,33,6,0,6,39
05/03/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,0,9,0,10,0,7,69,3,79,1,7,78,3,89,34,0,34,123
05/04/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,1,9,2,12,1,9,68,0,78,1,10,77,2,90,37,0,37,127
05/05/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,1,4,0,5,1,6,76,4,87,1,7,80,4,92,38,4,42,134
05/06/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,1,4,99,2,106,1,5,108,2,116,68,0,68,184
05/07/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,1,3,76,6,86,1,4,85,6,96,31,4,35,131
05/08/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,1,1,0,2,1,3,42,4,50,1,4,43,4,52,12,2,14,66
05/09/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,1,2,0,3,1,3,20,6,30,1,4,22,6,33,8,2,10,43
05/10/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,1,7,0,8,3,3,60,4,70,3,4,67,4,78,20,0,20,98
05/11/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,4,6,84,5,99,4,6,88,5,103,52,2,54,157
05/12/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,2,6,62,0,70,2,6,75,0,83,32,0,32,115
05/13/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,2,6,60,0,68,2,6,71,0,79,24,0,24,103
05/14/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,2,9,59,2,72,2,9,69,2,82,22,0,22,104
05/15/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,1,5,28,0,34,1,5,36,0,42,24,0,24,66
05/16/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,3,6,59,0,68,3,6,66,0,75,16,0,16,91
05/17/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,6,5,52,2,65,6,5,57,2,70,30,0,30,100
05/18/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,5,77,2,85,1,5,80,2,88,34,0,34,122
05/19/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,2,6,67,0,75,2,6,75,0,83,47,0,47,130
05/20/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,5,48,0,54,1,5,53,0,59,22,0,22,81
05/21/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,3,14,5,5,51,13,74,5,5,62,16,88,16,16,32,120
05/22/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,2,4,30,2,38,2,4,35,2,43,24,0,24,67
05/23/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,3,6,33,1,43,3,6,38,1,48,26,0,26,74
05/24/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,6,5,57,4,72,6,5,60,4,75,40,0,40,115
05/25/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,9,73,0,83,1,9,76,0,86,26,0,26,112
05/26/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,2,8,62,0,72,2,8,69,0,79,22,0,22,101
05/27/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,3,11,1,5,50,7,63,1,5,58,10,74,40,6,46,120
05/28/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,5,48,12,66,1,5,52,12,70,26,0,26,96
05/29/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,2,4,40,2,48,2,4,41,2,49,36,0,36,85
05/30/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,7,22,0,29,0,7,23,0,30,8,0,8,38
05/31/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,2,3,22,2,29,2,3,29,2,36,8,2,10,46
06/01/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,0,1,0,2,0,8,34,0,42,1,8,35,0,44,2,0,2,46
06/02/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,0,7,3,11,1,7,74,7,89,2,7,81,10,100,34,2,36,136
06/03/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,0,0,0,1,5,8,70,2,85,6,8,70,2,86,48,0,48,134
06/04/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,0,8,0,9,0,9,45,2,56,1,9,53,2,65,32,0,32,97
06/05/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,0,4,0,5,3,6,47,1,57,4,6,51,1,62,18,0,18,80
06/06/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,0,1,0,2,1,5,33,0,39,2,5,34,0,41,8,0,8,49
06/07/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,0,0,0,1,0,3,70,5,78,1,3,70,5,79,34,0,34,113
06/08/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,3,10,2,15,1,3,28,6,38,1,6,38,8,53,32,0,32,85
06/09/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,3,12,2,17,2,4,36,4,46,2,7,48,6,63,46,0,46,109
06/10/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,2,7,60,0,69,2,10,69,0,81,50,0,50,131
06/11/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,7,9,48,4,68,7,9,50,4,70,12,0,12,82
06/12/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,3,11,0,4,26,4,34,0,4,34,7,45,14,2,16,61
06/13/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,1,13,5,2,42,0,49,5,4,52,1,62,22,0,22,84
06/14/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,2,11,2,15,3,18,25,0,46,3,20,36,2,61,4,10,14,75
06/15/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,2,18,2,8,47,16,73,2,11,60,18,91,54,4,58,149
06/16/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,2,16,3,21,0,5,25,5,35,0,7,41,8,56,10,4,14,70
06/17/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,2,17,83,2,104,2,17,91,2,112,62,0,62,174
06/18/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,8,43,6,58,1,8,47,6,62,6,0,6,68
06/19/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,11,50,2,64,1,11,55,2,69,39,2,41,110
06/20/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,6,34,0,41,1,6,34,0,41,6,0,6,47
06/21/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,2,14,3,6,27,30,66,3,8,37,32,80,2,0,2,82
06/22/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,2,16,1,2,43,13,59,1,4,55,15,75,12,4,16,91
06/23/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,2,11,41,17,71,2,11,48,17,78,12,6,18,96
06/24/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,1,6,42,28,77,1,6,48,28,83,10,6,16,99
06/25/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,1,13,1,6,41,61,109,1,8,51,62,122,26,2,28,150
06/26/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,6,57,4,67,0,6,66,4,76,44,0,44,120
06/27/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,9,28,2,40,1,9,33,2,45,0,0,0,45
06/28/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,2,5,43,17,67,2,5,50,17,74,22,8,30,104
06/29/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,1,10,70,24,105,1,10,77,24,112,30,6,36,148
06/30/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,3,10,0,8,65,31,104,0,8,72,34,114,38,4,42,156
07/01/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,1,11,2,15,0,3,40,16,59,1,4,51,18,74,20,6,26,100
07/02/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,0,6,2,9,0,7,42,0,49,1,7,48,2,58,54,0,54,112
07/03/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,0,0,0,1,0,1,24,2,27,1,1,24,2,28,2,0,2,30
07/04/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,0,1,0,2,0,11,25,0,36,1,11,26,0,38,2,0,2,40
07/05/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,0,8,0,9,0,6,69,1,76,1,6,77,1,85,82,0,82,167
07/06/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,0,4,0,5,6,0,58,20,84,7,0,62,20,89,32,2,34,123
07/07/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,2,10,56,6,74,2,10,56,6,74,26,0,26,100
07/08/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,0,1,0,2,0,9,54,40,103,1,9,55,40,105,36,2,38,143
07/09/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,1,6,0,7,3,5,61,17,86,3,6,67,17,93,36,6,42,135
07/10/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,1,6,4,11,1,4,57,10,72,1,5,63,14,83,24,8,32,115
07/11/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,1,1,0,2,3,3,31,4,41,3,4,32,4,43,8,2,10,53
07/12/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,1,5,0,6,8,5,30,6,49,8,6,35,6,55,12,2,14,69
07/13/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,1,5,4,10,6,4,92,6,108,6,5,97,10,118,30,0,30,148
07/14/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,5,4,53,12,74,5,4,58,12,79,20,4,24,103
07/15/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,5,6,57,16,84,5,6,61,16,88,8,4,12,100
07/16/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,1,9,67,12,89,1,9,74,12,96,6,0,6,102
07/17/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,11,31,1,43,0,11,36,1,48,20,0,20,68
07/18/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,1,5,43,4,53,1,5,51,4,61,6,0,6,67
07/19/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,1,9,51,37,98,1,9,58,37,105,32,16,48,153
07/20/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,6,68,8,83,1,6,69,8,84,36,0,36,120
07/21/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,3,19,6,3,111,1,121,6,6,124,4,140,98,2,100,240
07/22/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,2,18,5,5,62,2,74,5,8,75,4,92,66,0,66,158
07/23/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,2,6,42,21,71,2,6,47,21,76,22,2,24,100
07/24/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,5,0,31,3,39,5,0,37,3,45,10,0,10,55
07/25/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,1,10,21,6,38,1,10,29,6,46,18,0,18,64
07/26/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,3,8,1,12,1,4,80,9,94,1,7,88,10,106,57,4,61,167
07/27/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,2,14,2,18,3,7,67,8,85,3,9,81,10,103,46,0,46,149
07/28/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,2,13,2,17,3,4,50,8,65,3,6,63,10,82,14,4,18,100
07/29/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,2,14,2,5,55,24,86,2,7,65,26,100,16,0,16,116
07/30/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,3,7,35,56,101,3,7,40,56,106,8,0,8,114
07/31/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,2,2,35,1,40,2,2,42,1,47,14,0,14,61
08/01/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,0,0,0,1,0,8,30,0,38,1,8,30,0,39,8,0,8,47
08/02/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,0,5,0,6,1,5,67,17,90,2,5,72,17,96,34,0,34,130
08/03/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,0,11,0,12,3,5,64,12,84,4,5,75,12,96,22,0,22,118
08/04/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,0,10,0,11,5,6,59,12,82,6,6,69,12,93,28,0,28,121
08/05/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,0,11,0,12,3,8,49,10,70,4,8,60,10,82,8,2,10,92
08/06/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,0,4,0,5,0,6,62,20,88,1,6,66,20,93,14,10,24,117
08/07/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,1,6,1,4,52,2,59,1,4,57,3,65,49,0,49,114
08/08/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,1,7,2,5,55,2,64,2,5,61,3,71,18,0,18,89
08/09/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,1,6,2,6,67,50,125,2,6,72,51,131,42,2,44,175
08/10/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,4,12,1,17,1,2,27,26,56,1,6,39,27,73,6,0,6,79
08/11/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,1,8,2,10,42,18,72,2,10,49,19,80,52,0,52,132
08/12/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,1,7,21,0,29,1,7,32,0,40,14,0,14,54
08/13/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,1,7,1,6,73,11,91,1,6,79,12,98,22,0,22,120
08/14/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,1,70,3,74,0,1,75,4,80,45,6,51,131
08/15/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,1,4,31,0,36,1,4,45,0,50,14,0,14,64
08/16/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,1,17,1,5,49,28,83,1,8,62,29,100,21,0,21,121
08/17/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,1,19,6,4,44,17,71,6,7,59,18,90,32,0,32,122
08/18/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,9,13,60,10,92,9,13,66,10,98,30,0,30,128
08/19/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,1,7,75,2,85,1,7,86,2,96,40,0,40,136
08/20/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,2,5,39,72,118,2,5,47,72,126,10,0,10,136
08/21/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,7,22,23,52,0,7,29,23,59,16,0,16,75
08/22/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,1,3,39,11,54,1,6,54,11,72,10,0,10,82
