01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
08/23/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,1,3,32,6,42,1,6,47,6,60,8,0,8,68
08/24/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,10,44,11,66,1,10,49,11,71,6,2,8,79
08/25/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,11,33,38,82,0,11,40,38,89,6,0,6,95
08/26/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,1,5,59,36,101,1,5,69,36,111,46,0,46,157
08/27/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,11,63,14,88,0,11,63,14,88,30,0,30,118
08/28/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,3,1,34,4,42,3,1,39,4,47,14,0,14,61
08/29/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,1,4,38,1,44,1,4,45,1,51,22,0,22,73
08/30/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,1,5,44,11,61,1,5,53,11,70,10,0,10,80
08/31/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,2,2,64,20,88,2,5,84,20,111,20,0,20,131
09/01/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,1,11,0,13,0,5,49,24,78,1,6,60,24,91,18,4,22,113
09/02/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,2,11,0,14,5,4,70,22,101,6,6,81,22,115,14,4,18,133
09/03/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,0,4,0,5,8,13,54,19,94,9,13,58,19,99,44,0,44,143
09/04/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,0,0,0,1,1,4,16,5,26,2,4,16,5,27,2,0,2,29
09/05/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,0,4,0,5,1,5,26,4,36,2,5,30,4,41,8,0,8,49
09/06/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,3,11,0,15,1,2,11,0,14,2,5,22,0,29,2,0,2,31
09/07/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,2,5,0,8,1,6,5,4,16,2,8,10,4,24,4,0,4,28
09/08/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,1,19,4,1,15,31,51,4,5,29,32,70,4,0,4,74
09/09/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,2,5,1,8,4,3,60,31,98,4,5,65,32,106,12,4,16,122
09/10/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,1,9,1,11,1,16,53,14,84,1,17,62,15,95,34,0,34,129
09/11/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,1,11,1,0,75,1,77,1,0,85,2,88,62,0,62,150
09/12/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,2,11,1,14,1,4,38,2,45,1,6,49,3,59,12,0,12,71
09/13/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,1,17,1,8,31,67,107,1,11,44,68,124,16,2,18,142
09/14/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,2,13,1,16,2,11,37,23,73,2,13,50,24,89,20,0,20,109
09/15/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,3,19,1,23,6,5,14,39,64,6,8,33,40,87,16,2,18,105
09/16/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,3,4,7,2,16,3,4,13,2,22,2,0,2,24
09/17/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,2,12,24,10,48,2,12,27,10,51,16,0,16,67
09/18/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,4,0,35,5,44,4,0,38,5,47,10,0,10,57
09/19/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,8,41,0,50,1,8,41,0,50,20,0,20,70
09/20/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,2,9,65,0,76,2,9,66,0,77,18,0,18,95
09/21/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,1,6,77,12,96,1,7,87,12,107,54,0,54,161
09/22/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,3,10,75,4,92,3,11,83,4,101,42,0,42,143
09/23/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,3,12,79,2,96,3,12,85,2,102,18,0,18,120
09/24/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,1,16,57,10,84,1,18,70,10,99,36,0,36,135
09/25/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,1,53,4,59,1,1,58,4,64,12,0,12,76
09/26/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,1,7,0,8,1,5,36,12,54,1,6,43,12,62,12,0,12,74
09/27/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,2,0,0,3,1,2,0,0,3,0,0,0,3
09/28/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,6,13,61,14,94,6,13,68,14,101,18,0,18,119
09/29/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,6,5,56,12,79,6,7,68,12,93,18,0,18,111
09/30/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,1,3,57,6,67,1,5,68,6,80,12,0,12,92
10/01/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,1,3,58,2,64,1,5,84,2,92,30,0,30,122
10/02/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,2,0,36,0,38,2,0,46,0,48,12,0,12,60
10/03/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,2,3,34,2,41,2,4,43,2,51,10,0,10,61
10/04/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,1,10,96,8,115,1,10,104,8,123,46,2,48,171
10/05/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,1,4,1,11,69,7,88,1,11,72,8,92,8,0,8,100
10/06/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,3,15,1,11,70,47,129,1,13,80,50,144,8,6,14,158
10/07/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,3,16,1,21,3,9,48,8,68,4,12,64,9,89,16,0,16,105
10/08/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,3,75,6,84,0,3,80,6,89,14,0,14,103
10/09/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,0,10,0,11,0,1,26,4,31,1,1,36,4,42,8,0,8,50
10/10/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,2,7,18,0,27,2,9,25,0,36,4,0,4,40
10/11/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,1,6,45,4,56,1,6,53,4,64,8,0,8,72
10/12/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,1,22,3,26,5,5,56,33,99,5,6,78,36,125,18,4,22,147
10/13/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,1,15,0,16,4,5,60,0,69,4,6,75,0,85,34,0,34,119
10/14/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,1,2,0,3,4,14,60,9,87,4,15,62,9,90,2,0,2,92
10/15/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,8,57,6,71,0,8,60,6,74,10,0,10,84
10/16/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,2,2,36,2,42,2,2,42,2,48,18,0,18,66
10/17/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,1,7,53,12,73,1,7,60,12,80,36,0,36,116
10/18/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,1,5,0,6,2,4,37,66,109,2,5,42,66,115,2,0,2,117
10/19/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,4,20,12,36,0,9,34,12,55,4,0,4,59
10/20/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,5,27,2,34,0,10,55,2,67,0,0,0,67
10/21/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,2,12,0,15,0,5,23,20,48,1,7,35,20,63,8,2,10,73
10/22/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,1,10,2,13,1,6,39,8,54,1,7,49,10,67,10,0,10,77
10/23/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,11,39,8,58,0,12,44,8,64,12,0,12,76
10/24/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,3,8,1,12,0,4,19,5,28,0,7,27,6,40,2,0,2,42
10/25/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,1,14,2,6,48,21,77,2,6,61,22,91,44,4,48,139
10/26/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,1,4,50,25,80,1,4,61,25,91,50,0,50,141
10/27/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,1,8,67,8,84,1,8,87,8,104,6,0,6,110
10/28/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,2,45,6,53,0,2,57,7,66,14,10,24,90
10/29/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,2,16,1,20,3,1,30,1,35,4,3,46,2,55,2,0,2,57
10/30/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,2,1,35,2,40,2,1,43,2,48,10,0,10,58
10/31/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,1,4,44,2,51,1,6,52,2,61,18,0,18,79
11/01/2004,MCN,GA,ASO,ES,Federal Contract Tower,2,2,18,0,22,2,11,59,32,104,4,13,77,32,126,20,0,20,146
11/02/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,1,14,1,4,46,37,88,1,4,59,38,102,6,4,10,112
11/03/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,1,5,0,6,4,8,48,62,122,4,9,53,62,128,36,8,44,172
11/04/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,1,7,27,16,51,1,8,35,16,60,46,0,46,106
11/05/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,3,8,67,8,86,3,8,70,8,89,32,0,32,121
11/06/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,7,54,53,114,0,7,58,53,118,10,0,10,128
11/07/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,4,3,50,11,68,4,3,58,11,76,22,0,22,98
11/08/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,1,9,4,12,69,18,103,4,12,77,19,112,28,2,30,142
11/09/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,5,67,85,158,1,5,72,85,163,24,4,28,191
11/10/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,5,74,63,143,1,5,77,63,146,24,0,24,170
11/11/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,1,10,37,2,50,1,10,52,2,65,26,0,26,91
11/12/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,1,6,0,7,1,11,26,4,42,1,12,32,4,49,4,0,4,53
11/13/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,1,12,0,14,1,8,23,6,38,2,9,35,6,52,12,0,12,64
11/14/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,3,8,1,3,42,7,53,1,3,47,10,61,20,6,26,87
11/15/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,3,2,53,4,62,3,2,58,4,67,14,0,14,81
11/16/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,3,11,51,2,67,3,11,51,2,67,18,0,18,85
11/17/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,6,50,6,63,1,6,55,6,68,12,0,12,80
11/18/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,4,12,39,8,63,4,12,42,8,66,46,0,46,112
11/19/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,2,9,3,14,1,5,31,54,91,1,7,40,57,105,6,4,10,115
11/20/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,1,5,0,6,3,5,29,5,42,3,6,34,5,48,12,0,12,60
11/21/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,4,10,1,16,1,2,16,2,21,2,6,26,3,37,8,8,16,53
11/22/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,10,28,17,56,1,10,32,17,60,2,0,2,62
11/23/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,1,5,0,6,1,12,19,50,82,1,13,24,50,88,2,0,2,90
11/24/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,1,13,2,1,18,1,22,2,1,30,2,35,4,0,4,39
11/25/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,4,19,0,24,1,4,20,0,25,0,0,0,25
11/26/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,5,54,0,60,1,5,56,0,62,16,0,16,78
11/27/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,1,4,15,0,20,1,7,20,0,28,6,0,6,34
11/28/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,0,2,0,3,4,7,44,0,55,5,7,46,0,58,2,0,2,60
11/29/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,3,8,51,30,92,3,8,53,30,94,6,0,6,100
11/30/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,1,11,2,14,2,4,32,55,93,2,5,43,57,107,12,2,14,121
12/01/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,2,6,49,12,69,2,6,52,12,72,6,0,6,78
12/02/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,1,11,2,9,73,11,95,2,9,83,12,106,26,6,32,138
12/03/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,2,15,1,16,57,13,87,1,16,70,15,102,42,4,46,148
12/04/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,1,4,41,0,46,1,4,49,0,54,16,0,16,70
12/05/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,0,1,0,2,2,5,29,8,44,3,5,30,8,46,10,0,10,56
12/06/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,1,7,36,34,78,1,8,50,34,93,34,0,34,127
12/07/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,1,6,30,36,73,1,9,38,36,84,4,0,4,88
12/08/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,2,11,1,10,67,9,87,1,10,76,11,98,22,2,24,122
12/09/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,1,5,0,6,1,1,34,11,47,1,2,39,11,53,0,0,0,53
12/10/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,3,6,42,16,67,3,6,48,16,73,14,0,14,87
12/11/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,4,11,19,2,36,4,11,25,2,42,14,0,14,56
12/12/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,2,5,45,0,52,2,5,50,0,57,24,0,24,81
12/13/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,3,7,1,6,56,9,72,1,6,60,12,79,10,10,20,99
12/14/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,5,45,4,55,1,5,48,4,58,6,0,6,64
12/15/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,3,7,92,14,116,3,7,101,14,125,56,0,56,181
12/16/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,3,7,59,12,81,3,7,62,12,84,38,2,40,124
12/17/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,3,11,46,12,72,3,11,53,12,79,36,0,36,115
12/18/2004,MCN,GA,ASO,ES,Federal Contract Tower,1,0,5,1,7,4,11,47,4,66,5,11,52,5,73,12,0,12,85
12/19/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,3,14,21,2,40,3,14,21,2,40,18,0,18,58
12/20/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,2,3,44,2,51,2,3,44,2,51,57,0,57,108
12/21/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,2,4,1,5,58,7,71,1,5,60,9,75,10,0,10,85
12/22/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,1,4,0,5,1,7,43,30,81,1,8,47,30,86,10,0,10,96
12/23/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,1,4,0,5,1,5,20,8,34,1,6,24,8,39,0,0,0,39
12/24/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,4,18,3,26,1,4,18,3,26,8,0,8,34
12/25/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,4,12,0,17,1,4,12,0,17,0,0,0,17
12/26/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,5,43,0,49,1,5,46,0,52,0,0,0,52
12/27/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,5,39,2,47,1,5,39,2,47,24,0,24,71
12/28/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,2,7,35,32,76,2,7,39,32,80,18,0,18,98
12/29/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,1,5,0,6,2,3,46,6,57,2,4,51,6,63,10,0,10,73
12/30/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,2,7,62,0,71,2,7,70,0,79,12,0,12,91
12/31/2004,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,4,9,51,0,64,4,9,60,0,73,20,0,20,93
01/01/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,5,21,0,27,1,5,23,0,29,2,0,2,31
01/02/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,2,5,50,0,57,2,5,52,0,59,8,0,8,67
01/03/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,11,26,18,56,1,11,26,18,56,4,0,4,60
01/04/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,7,26,10,44,1,7,27,10,45,18,0,18,63
01/05/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,2,4,0,6,5,11,42,28,86,5,13,46,28,92,40,0,40,132
01/06/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,1,9,0,11,2,4,31,59,96,3,5,40,59,107,0,0,0,107
01/07/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,3,15,0,19,2,5,27,4,38,3,8,42,4,57,20,0,20,77
01/08/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,1,16,0,17,1,3,19,6,29,1,4,35,6,46,16,0,16,62
01/09/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,1,6,1,6,42,3,52,1,6,47,4,58,12,0,12,70
01/10/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,1,10,49,8,68,1,12,56,8,77,12,0,12,89
01/11/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,1,6,51,32,90,1,8,68,32,109,14,4,18,127
01/12/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,1,5,58,31,95,1,6,72,31,110,32,0,32,142
01/13/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,1,3,24,52,80,1,4,37,52,94,6,0,6,100
01/14/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,1,11,57,3,72,1,11,67,3,82,26,0,26,108
01/15/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,8,29,0,38,1,8,32,0,41,24,0,24,65
01/16/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,3,13,36,0,52,3,13,37,0,53,4,0,4,57
01/17/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,1,9,47,0,57,1,9,54,0,64,9,0,9,73
01/18/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,1,8,1,7,50,15,73,1,7,57,16,81,12,2,14,95
01/19/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,2,7,46,10,65,2,7,47,10,66,2,0,2,68
01/20/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,11,72,4,88,1,11,76,4,92,14,0,14,106
01/21/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,1,15,46,8,70,1,15,53,8,77,8,0,8,85
01/22/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,3,10,6,19,0,3,13,6,22,2,0,2,24
01/23/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,1,1,1,3,13,11,28,1,3,13,12,29,0,0,0,29
01/24/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,1,7,2,7,43,39,91,2,7,49,40,98,20,2,22,120
01/25/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,2,11,52,7,72,2,11,58,7,78,22,0,22,100
01/26/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,2,8,49,10,69,2,8,60,10,80,26,2,28,108
01/27/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,4,7,1,9,68,4,82,1,9,71,8,89,8,8,16,105
01/28/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,5,25,5,35,0,5,27,6,38,8,0,8,46
01/29/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,0,1,0,2,0,1,1,0,2,1,1,2,0,4,0,0,0,4
01/30/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,6,26,1,33,0,6,32,2,40,24,0,24,64
01/31/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,1,9,2,10,31,3,46,2,10,39,4,55,12,0,12,67
02/01/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,0,6,0,7,2,4,49,50,105,3,4,55,50,112,28,0,28,140
02/02/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,3,21,24,48,0,6,34,24,64,0,0,0,64
02/03/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,1,14,0,16,2,3,12,2,19,3,4,26,2,35,4,0,4,39
02/04/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,1,9,2,12,3,2,72,11,88,3,3,81,13,100,12,4,16,116
02/05/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,3,5,54,2,64,3,5,63,2,73,36,0,36,109
02/06/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,0,7,0,8,2,2,32,2,38,3,2,39,2,46,26,0,26,72
02/07/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,3,50,40,94,1,3,54,40,98,8,0,8,106
02/08/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,1,6,3,1,51,39,94,3,1,56,40,100,12,2,14,114
02/09/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,2,1,13,2,18,2,1,24,2,29,0,0,0,29
02/10/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,3,49,0,53,1,3,50,0,54,2,0,2,56
02/11/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,1,5,77,7,90,1,5,83,7,96,28,0,28,124
02/12/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,2,2,78,2,84,2,2,86,2,92,18,0,18,110
02/13/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,2,35,14,52,1,2,39,14,56,6,0,6,62
02/14/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,1,2,44,26,73,1,2,57,26,86,14,0,14,100
02/15/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,4,1,54,36,95,4,1,59,36,100,0,0,0,100
02/16/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,1,3,32,6,42,1,5,47,6,59,16,0,16,75
02/17/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,6,65,2,74,1,6,70,2,79,10,0,10,89
02/18/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,1,2,1,1,48,8,58,1,1,49,9,60,4,2,6,66
02/19/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,1,40,3,44,0,1,40,3,44,0,0,0,44
02/20/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,2,8,1,1,24,8,34,1,1,30,10,42,4,4,8,50
02/21/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,0,18,0,19,1,2,38,2,43,2,2,56,2,62,2,0,2,64
02/22/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,1,7,0,8,3,2,53,4,62,3,3,60,4,70,10,0,10,80
02/23/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,4,1,43,20,68,4,1,50,20,75,16,0,16,91
02/24/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,2,1,35,10,48,2,3,46,10,61,2,0,2,63
02/25/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,2,1,53,26,82,2,2,66,26,96,14,0,14,110
02/26/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,2,1,60,22,85,2,1,63,22,88,22,0,22,110
