01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
02/27/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,1,2,13,2,18,1,3,23,2,29,4,0,4,33
02/28/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,1,6,2,9,1,2,20,1,24,1,3,26,3,33,0,0,0,33
03/01/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,2,41,6,50,1,2,44,6,53,8,0,8,61
03/02/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,5,57,4,67,1,5,59,4,69,0,0,0,69
03/03/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,3,58,4,65,0,3,69,4,76,12,0,12,88
03/04/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,1,61,16,78,0,1,66,17,84,18,0,18,102
03/05/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,7,33,0,41,1,7,34,0,42,8,0,8,50
03/06/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,1,52,4,58,1,1,55,4,61,14,0,14,75
03/07/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,1,4,2,8,44,43,97,2,8,47,44,101,8,0,8,109
03/08/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,3,3,37,2,45,3,3,39,2,47,6,0,6,53
03/09/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,0,2,0,3,6,2,54,6,68,7,2,56,6,71,14,0,14,85
03/10/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,3,6,52,4,65,3,6,55,4,68,8,0,8,76
03/11/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,2,40,12,54,0,3,44,12,59,24,0,24,83
03/12/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,4,7,29,4,44,4,7,33,4,48,8,0,8,56
03/13/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,4,1,52,2,59,4,1,54,2,61,28,0,28,89
03/14/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,3,5,35,2,45,3,5,47,2,57,10,0,10,67
03/15/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,3,10,2,11,47,35,95,2,11,54,38,105,22,6,28,133
03/16/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,13,0,13,0,2,34,0,36,4,0,4,40
03/17/2005,MCN,GA,ASO,ES,Federal Contract Tower,3,2,19,0,24,3,0,25,2,30,6,2,44,2,54,12,0,12,66
03/18/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,1,15,0,17,4,2,63,16,85,5,3,78,16,102,20,0,20,122
03/19/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,5,57,0,0,62,5,57,5,0,67,18,0,18,85
03/20/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,6,50,0,57,1,6,51,0,58,2,0,2,60
03/21/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,1,11,1,13,3,1,55,41,100,3,2,66,42,113,32,2,34,147
03/22/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,3,10,0,14,3,3,9,22,37,4,6,19,22,51,0,0,0,51
03/23/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,2,9,1,5,54,5,65,1,5,61,7,74,22,4,26,100
03/24/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,2,3,76,3,84,2,3,84,3,92,8,0,8,100
03/25/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,17,75,28,120,0,17,78,28,123,10,0,10,133
03/26/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,2,33,2,38,1,2,35,2,40,2,0,2,42
03/27/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,1,15,0,16,0,1,18,0,19,0,0,0,19
03/28/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,3,7,2,5,26,15,48,2,5,30,18,55,2,0,2,57
03/29/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,1,6,2,6,62,7,77,2,6,67,8,83,18,0,18,101
03/30/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,0,4,1,6,5,5,95,5,110,6,5,99,6,116,24,0,24,140
03/31/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,4,0,0,5,3,1,25,34,63,4,5,25,34,68,2,0,2,70
04/01/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,2,7,0,10,1,5,14,6,26,2,7,21,6,36,2,0,2,38
04/02/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,3,9,51,6,69,3,9,56,6,74,12,0,12,86
04/03/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,5,48,7,61,1,5,49,7,62,0,0,0,62
04/04/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,1,10,90,8,109,1,10,99,8,118,40,0,40,158
04/05/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,1,12,1,5,85,38,129,1,5,96,39,141,34,2,36,177
04/06/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,1,3,67,71,142,1,3,76,71,151,34,0,34,185
04/07/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,3,0,0,3,3,0,52,17,72,3,3,52,17,75,10,0,10,85
04/08/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,1,7,33,4,45,1,7,44,4,56,8,0,8,64
04/09/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,5,37,2,44,0,7,45,2,54,24,0,24,78
04/10/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,4,59,0,64,1,4,62,0,67,16,0,16,83
04/11/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,3,71,20,95,1,3,75,20,99,12,2,14,113
04/12/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,10,38,24,73,1,10,39,24,74,4,0,4,78
04/13/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,5,3,60,12,80,5,3,65,12,85,8,0,8,93
04/14/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,1,6,1,2,63,5,71,1,2,68,6,77,4,0,4,81
04/15/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,8,15,1,2,67,38,108,1,2,74,46,123,20,24,44,167
04/16/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,3,3,1,7,25,6,39,1,7,25,9,42,0,6,6,48
04/17/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,2,1,38,3,44,2,1,39,3,45,6,0,6,51
04/18/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,50,5,57,0,2,56,5,63,12,0,12,75
04/19/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,1,3,1,5,1,2,49,34,86,1,3,52,35,91,10,2,12,103
04/20/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,1,75,24,101,1,1,78,24,104,12,0,12,116
04/21/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,1,4,2,3,52,57,114,2,3,55,58,118,10,4,14,132
04/22/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,4,3,0,7,10,0,79,28,117,10,4,82,28,124,4,10,14,138
04/23/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,2,1,18,4,25,2,1,19,4,26,2,0,2,28
04/24/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,2,2,2,2,38,5,47,2,2,38,7,49,2,2,4,53
04/25/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,2,9,7,2,77,20,106,7,2,84,22,115,18,2,20,135
04/26/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,1,6,0,8,4,4,29,46,83,5,5,35,46,91,2,0,2,93
04/27/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,1,2,4,13,49,11,77,4,13,50,12,79,4,2,6,85
04/28/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,2,2,72,1,77,2,2,76,1,81,28,0,28,109
04/29/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,0,6,0,7,1,3,76,44,124,2,3,82,44,131,30,0,30,161
04/30/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,1,0,0,2,2,5,3,2,12,3,6,3,2,14,0,0,0,14
05/01/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,3,3,36,4,46,3,3,47,4,57,24,4,28,85
05/02/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,1,5,1,3,63,6,73,1,3,67,7,78,22,0,22,100
05/03/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,1,73,4,78,0,2,82,4,88,50,0,50,138
05/04/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,2,66,6,75,1,2,70,6,79,38,0,38,117
05/05/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,3,12,3,18,0,5,23,8,36,0,8,35,11,54,18,0,18,72
05/06/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,1,6,5,13,5,7,59,6,77,6,8,65,11,90,4,8,12,102
05/07/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,2,6,45,10,63,2,6,47,10,65,2,0,2,67
05/08/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,0,0,2,3,1,5,25,12,43,2,5,25,14,46,8,2,10,56
05/09/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,1,53,20,75,1,1,56,20,78,6,0,6,84
05/10/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,1,60,2,64,1,1,64,2,68,0,0,0,68
05/11/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,3,53,2,59,1,3,56,2,62,4,0,4,66
05/12/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,1,9,1,2,44,5,52,1,2,52,6,61,12,4,16,77
05/13/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,7,44,14,66,1,7,44,14,66,2,0,2,68
05/14/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,1,3,1,6,19,9,35,1,6,21,10,38,6,2,8,46
05/15/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,2,2,44,2,50,2,2,56,2,62,18,0,18,80
05/16/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,6,55,6,68,1,6,59,6,72,28,0,28,100
05/17/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,5,49,29,84,1,5,52,29,87,20,0,20,107
05/18/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,1,5,1,5,36,33,75,1,5,40,34,80,12,0,12,92
05/19/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,1,3,48,14,66,1,3,57,14,75,4,0,4,79
05/20/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,0,5,0,6,17,5,35,10,67,18,5,40,10,73,0,2,2,75
05/21/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,0,3,0,4,4,2,32,4,42,5,2,35,4,46,14,0,14,60
05/22/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,1,5,51,0,57,1,5,58,0,64,36,0,36,100
05/23/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,4,3,29,8,44,4,3,31,8,46,0,0,0,46
05/24/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,4,1,51,2,58,4,1,58,2,65,8,0,8,73
05/25/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,5,39,4,49,1,5,41,4,51,0,0,0,51
05/26/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,0,4,1,6,1,9,52,8,70,2,9,56,9,76,18,2,20,96
05/27/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,4,4,45,2,55,4,4,50,2,60,10,0,10,70
05/28/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,2,4,18,2,26,2,4,22,2,30,10,0,10,40
05/29/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,6,2,37,0,45,6,2,39,0,47,24,0,24,71
05/30/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,1,4,35,0,40,1,4,51,0,56,4,0,4,60
05/31/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,1,2,9,2,14,1,5,22,2,30,0,0,0,30
06/01/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,1,15,2,19,3,2,15,28,48,4,3,30,30,67,2,0,2,69
06/02/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,1,2,23,26,52,1,3,33,26,63,0,0,0,63
06/03/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,1,12,0,14,1,6,23,50,80,2,7,35,50,94,6,0,6,100
06/04/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,1,5,16,2,24,1,5,28,2,36,10,0,10,46
06/05/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,4,3,21,6,34,4,3,31,6,44,16,0,16,60
06/06/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,4,1,29,12,46,4,1,33,12,50,6,0,6,56
06/07/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,5,12,39,2,58,5,12,44,2,63,12,0,12,75
06/08/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,15,1,16,1,4,47,19,71,1,4,62,20,87,20,0,20,107
06/09/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,1,24,45,71,1,1,26,45,73,0,0,0,73
06/10/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,1,4,35,16,56,1,4,46,16,67,8,0,8,75
06/11/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,15,12,29,0,2,25,12,39,12,0,12,51
06/12/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,1,5,0,6,1,3,11,2,17,1,4,16,2,23,0,0,0,23
06/13/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,1,2,50,12,65,1,2,63,12,78,16,0,16,94
06/14/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,1,8,1,10,60,5,76,1,10,67,6,84,14,0,14,98
06/15/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,1,4,57,8,70,1,4,65,8,78,12,0,12,90
06/16/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,7,69,4,81,1,7,70,4,82,10,0,10,92
06/17/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,1,58,5,64,0,1,63,5,69,26,0,26,95
06/18/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,0,38,5,44,1,0,39,5,45,8,0,8,53
06/19/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,1,4,24,2,31,1,4,31,2,38,12,0,12,50
06/20/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,3,6,63,9,81,3,6,75,9,93,38,2,40,133
06/21/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,0,5,0,6,1,3,47,0,51,2,3,52,0,57,18,0,18,75
06/22/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,1,18,2,22,2,0,46,12,60,3,1,64,14,82,16,12,28,110
06/23/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,2,0,56,4,62,2,1,75,4,82,18,0,18,100
06/24/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,4,15,1,20,1,4,51,8,64,1,8,66,9,84,20,0,20,104
06/25/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,1,5,1,2,20,15,38,1,2,24,16,43,2,8,10,53
06/26/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,2,9,4,15,1,2,17,14,34,1,4,26,18,49,0,2,2,51
06/27/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,1,15,0,16,1,1,43,24,69,1,2,58,24,85,4,0,4,89
06/28/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,4,11,0,16,4,4,31,45,84,5,8,42,45,100,0,0,0,100
06/29/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,0,17,0,18,2,1,45,16,64,3,1,62,16,82,18,0,18,100
06/30/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,1,8,0,10,2,6,30,2,40,3,7,38,2,50,10,0,10,60
07/01/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,2,3,4,9,4,8,51,0,63,4,10,54,4,72,4,0,4,76
07/02/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,1,30,2,33,0,1,37,2,40,16,0,16,56
07/03/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,2,1,29,0,32,2,1,42,0,45,22,0,22,67
07/04/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,4,7,20,0,31,4,7,21,0,32,2,0,2,34
07/05/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,1,3,44,7,55,1,3,50,7,61,0,0,0,61
07/06/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,1,1,40,50,92,1,1,48,50,100,22,0,22,122
07/07/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,1,6,3,1,20,29,53,3,1,25,30,59,16,0,16,75
07/08/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,1,2,56,43,102,1,2,65,43,111,30,0,30,141
07/09/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,2,2,16,1,21,2,4,21,1,28,10,0,10,38
07/10/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,1,0,0,1,1,0,8,0,9,1,1,8,0,10,0,0,0,10
07/11/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,1,2,0,3,2,4,8,28,42,2,5,10,28,45,2,0,2,47
07/12/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,3,30,69,103,1,3,31,69,104,4,0,4,108
07/13/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,1,32,30,64,1,1,37,30,69,6,0,6,75
07/14/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,1,9,1,11,4,5,26,26,61,4,6,35,27,72,4,0,4,76
07/15/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,3,1,31,30,65,3,1,39,30,73,4,0,4,77
07/16/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,5,25,10,40,0,5,31,10,46,2,0,2,48
07/17/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,6,48,4,59,1,6,50,4,61,32,0,32,93
07/18/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,2,55,18,76,1,2,57,18,78,20,0,20,98
07/19/2005,MCN,GA,ASO,ES,Federal Contract Tower,2,0,6,2,10,4,0,40,12,56,6,0,46,14,66,2,0,2,68
07/20/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,1,3,0,5,2,0,39,12,53,3,1,42,12,58,18,0,18,76
07/21/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,0,3,0,4,3,2,44,2,51,4,2,47,2,55,14,0,14,69
07/22/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,4,49,6,60,1,4,53,6,64,12,0,12,76
07/23/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,1,0,25,0,26,1,0,33,0,34,26,0,26,60
07/24/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,1,12,0,13,1,2,28,2,33,1,3,40,2,46,16,0,16,62
07/25/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,1,15,1,1,24,19,45,1,1,38,20,60,8,2,10,70
07/26/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,1,21,0,23,1,1,45,12,59,2,2,66,12,82,18,0,18,100
07/27/2005,MCN,GA,ASO,ES,Federal Contract Tower,2,1,13,1,17,1,3,35,2,41,3,4,48,3,58,8,2,10,68
07/28/2005,MCN,GA,ASO,ES,Federal Contract Tower,2,3,1,0,6,2,0,66,13,81,4,3,67,13,87,14,8,22,109
07/29/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,1,14,1,16,3,4,39,7,53,3,5,53,8,69,22,2,24,93
07/30/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,18,2,20,0,0,25,2,27,0,0,0,27
07/31/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,1,11,0,12,2,6,32,2,42,2,7,43,2,54,14,0,14,68
08/01/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,22,4,28,0,2,32,4,38,18,0,18,56
08/02/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,5,5,28,18,56,5,5,40,18,68,8,0,8,76
08/03/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,64,27,93,0,2,78,27,107,22,0,22,129
08/04/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,1,4,34,16,55,1,7,44,16,68,14,0,14,82
08/05/2005,MCN,GA,ASO,ES,Federal Contract Tower,2,3,15,1,21,0,1,45,37,83,2,4,60,38,104,22,2,24,128
08/06/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,0,7,0,8,0,0,36,14,50,1,0,43,14,58,10,0,10,68
08/07/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,2,3,20,6,31,2,4,28,6,40,2,0,2,42
08/08/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,1,7,0,8,1,2,33,29,65,1,3,40,29,73,12,0,12,85
08/09/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,1,10,1,4,39,22,66,1,4,48,23,76,12,2,14,90
08/10/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,2,3,38,50,93,2,4,51,50,107,2,0,2,109
08/11/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,1,9,1,11,1,2,32,19,54,1,3,41,20,65,6,0,6,71
08/12/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,2,6,4,12,1,2,44,53,100,1,4,50,57,112,8,0,8,120
08/13/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,1,4,1,2,39,3,45,1,2,42,4,49,16,0,16,65
08/14/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,1,7,5,13,4,2,24,13,43,4,3,31,18,56,12,2,14,70
08/15/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,3,6,2,11,1,5,26,8,40,1,8,32,10,51,4,3,7,58
08/16/2005,MCN,GA,ASO,ES,Federal Contract Tower,2,0,9,2,13,3,3,36,46,88,5,3,45,48,101,22,0,22,123
08/17/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,1,8,2,5,41,2,50,2,5,48,3,58,6,0,6,64
08/18/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,3,6,42,13,64,3,6,52,13,74,16,0,16,90
08/19/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,2,18,2,4,44,13,63,2,7,57,15,81,24,0,24,105
08/20/2005,MCN,GA,ASO,ES,Federal Contract Tower,2,0,14,1,17,4,0,44,3,51,6,0,58,4,68,22,0,22,90
08/21/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,1,8,2,1,28,9,40,2,1,35,10,48,4,0,4,52
08/22/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,0,5,0,6,1,0,38,22,61,2,0,43,22,67,14,0,14,81
08/23/2005,MCN,GA,ASO,ES,Federal Contract Tower,7,3,13,0,23,6,7,39,68,120,13,10,52,68,143,26,0,26,169
08/24/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,2,1,35,24,62,2,1,48,24,75,4,0,4,79
08/25/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,17,1,18,1,0,35,37,73,1,0,52,38,91,6,0,6,97
08/26/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,4,50,49,104,1,4,53,49,107,4,0,4,111
08/27/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,2,2,35,0,39,2,2,46,0,50,20,0,20,70
08/28/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,1,5,2,9,2,1,17,12,32,3,2,22,14,41,2,2,4,45
08/29/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,8,3,19,17,47,8,3,27,17,55,8,0,8,63
08/30/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,0,1,1,3,3,6,22,41,72,4,6,23,42,75,0,0,0,75
08/31/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,8,23,13,45,1,8,27,13,49,6,0,6,55
09/01/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,2,2,43,14,61,2,2,48,14,66,8,0,8,74
09/02/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,7,81,4,92,0,7,87,4,98,12,0,12,110
09/03/2005,MCN,GA,ASO,ES,Federal Contract Tower,2,0,8,0,10,2,2,34,2,40,4,2,42,2,50,20,0,20,70
09/04/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,1,6,1,2,25,1,29,1,2,30,2,35,10,0,10,45
