01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
09/05/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,1,2,0,3,2,1,28,0,31,2,2,30,0,34,0,0,0,34
09/06/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,3,3,39,4,49,3,3,45,4,55,2,0,2,57
09/07/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,2,72,4,79,1,2,75,4,82,24,0,24,106
09/08/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,1,3,2,1,40,11,54,2,1,42,12,57,12,0,12,69
09/09/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,3,41,12,57,1,3,41,12,57,48,0,48,105
09/10/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,6,19,0,25,0,6,22,0,28,6,0,6,34
09/11/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,2,2,38,8,50,2,2,40,8,52,8,0,8,60
09/12/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,4,58,8,70,0,4,63,8,75,40,0,40,115
09/13/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,2,6,47,11,66,2,6,53,11,72,16,0,16,88
09/14/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,1,4,51,21,77,1,4,61,21,87,2,0,2,89
09/15/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,0,10,3,14,4,2,32,10,48,5,2,42,13,62,38,0,38,100
09/16/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,1,12,1,5,53,16,75,1,5,64,17,87,4,2,6,93
09/17/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,2,3,35,14,54,2,3,37,14,56,2,0,2,58
09/18/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,4,30,10,45,1,4,31,10,46,12,0,12,58
09/19/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,4,2,47,2,55,4,2,56,2,64,16,0,16,80
09/20/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,1,6,0,8,0,6,51,29,86,1,7,57,29,94,18,0,18,112
09/21/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,3,9,1,2,65,9,77,1,2,71,12,86,10,8,18,104
09/22/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,1,10,1,1,41,45,88,1,1,50,46,98,0,4,4,102
09/23/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,1,5,1,7,1,4,50,57,112,1,5,55,58,119,4,0,4,123
09/24/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,2,9,15,14,40,2,9,15,14,40,0,0,0,40
09/25/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,1,4,0,5,2,5,38,8,53,2,6,42,8,58,2,4,6,64
09/26/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,1,1,31,16,49,1,1,39,16,57,20,0,20,77
09/27/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,1,2,0,3,3,5,36,8,52,3,6,38,8,55,2,0,2,57
09/28/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,1,2,60,58,121,1,2,67,58,128,8,4,12,140
09/29/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,1,9,1,2,37,7,47,1,2,45,8,56,10,4,14,70
09/30/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,3,42,6,52,1,3,46,6,56,6,0,6,62
10/01/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,0,6,0,7,2,1,31,0,34,3,1,37,0,41,10,0,10,51
10/02/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,6,3,36,4,49,6,3,39,4,52,16,0,16,68
10/03/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,2,43,8,54,1,2,48,8,59,6,0,6,65
10/04/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,1,6,1,6,38,16,61,1,6,43,17,67,2,2,4,71
10/05/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,3,9,1,13,2,4,25,3,34,2,7,34,4,47,6,0,6,53
10/06/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,1,14,3,18,3,2,22,20,47,3,3,36,23,65,14,0,14,79
10/07/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,6,16,1,23,1,2,13,25,41,1,8,29,26,64,0,0,0,64
10/08/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,0,2,0,3,4,3,16,0,23,5,3,18,0,26,0,0,0,26
10/09/2005,MCN,GA,ASO,ES,Federal Contract Tower,2,3,8,0,13,0,6,20,0,26,2,9,28,0,39,0,0,0,39
10/10/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,17,1,18,2,6,25,1,34,2,6,42,2,52,8,0,8,60
10/11/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,1,6,0,8,1,2,27,0,30,2,3,33,0,38,0,0,0,38
10/12/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,0,17,0,18,2,3,35,6,46,3,3,52,6,64,24,0,24,88
10/13/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,1,4,71,4,80,1,4,82,4,91,36,0,36,127
10/14/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,1,9,6,16,1,4,69,4,78,1,5,78,10,94,24,0,24,118
10/15/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,8,39,0,48,1,8,39,0,48,26,0,26,74
10/16/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,2,5,5,3,66,3,77,5,3,69,5,82,16,0,16,98
10/17/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,1,5,49,10,65,1,5,57,10,73,18,0,18,91
10/18/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,4,60,8,73,1,4,63,8,76,4,0,4,80
10/19/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,7,68,4,80,1,7,73,4,85,36,0,36,121
10/20/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,15,1,16,1,4,65,1,71,1,4,80,2,87,38,0,38,125
10/21/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,1,11,1,0,54,19,74,1,0,64,20,85,10,0,10,95
10/22/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,39,2,45,0,4,49,2,55,32,0,32,87
10/23/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,4,43,8,56,1,4,46,8,59,6,8,14,73
10/24/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,1,1,4,7,44,9,64,4,7,44,10,65,6,0,6,71
10/25/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,6,41,12,60,1,6,43,12,62,8,0,8,70
10/26/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,1,3,1,5,2,7,60,3,72,2,8,63,4,77,28,2,30,107
10/27/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,1,4,1,5,41,21,68,1,5,44,22,72,8,4,12,84
10/28/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,2,4,1,11,49,6,67,1,11,51,8,71,4,4,8,79
10/29/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,1,37,9,48,1,1,37,9,48,0,0,0,48
10/30/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,2,10,1,8,34,10,53,1,8,42,12,63,10,2,12,75
10/31/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,2,2,53,6,63,2,2,59,6,69,18,0,18,87
11/01/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,3,58,9,71,1,3,60,9,73,6,0,6,79
11/02/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,4,1,48,6,59,4,1,52,6,63,20,0,20,83
11/03/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,68,3,73,0,2,78,3,83,58,0,58,141
11/04/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,1,8,1,1,75,16,93,1,1,82,17,101,14,0,14,115
11/05/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,1,4,51,0,56,1,4,57,0,62,18,0,18,80
11/06/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,1,2,3,6,1,6,27,8,42,1,7,29,11,48,32,0,32,80
11/07/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,2,13,1,1,54,6,62,1,1,65,8,75,12,0,12,87
11/08/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,4,2,45,12,63,4,2,53,12,71,30,0,30,101
11/09/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,2,59,9,71,1,2,62,9,74,30,2,32,106
11/10/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,2,10,3,16,59,9,87,3,16,67,11,97,20,0,20,117
11/11/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,2,6,1,9,1,5,56,1,63,1,7,62,2,72,28,0,28,100
11/12/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,3,2,42,0,47,3,2,46,0,51,10,0,10,61
11/13/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,1,7,3,2,53,17,75,3,2,59,18,82,18,0,18,100
11/14/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,2,9,1,2,40,42,85,1,2,47,44,94,14,2,16,110
11/15/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,3,35,49,88,1,3,36,49,89,10,6,16,105
11/16/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,1,1,5,5,41,29,80,5,5,41,30,81,0,6,6,87
11/17/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,1,2,1,3,56,19,79,1,3,57,20,81,6,2,8,89
11/18/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,1,3,1,6,46,12,65,1,6,48,13,68,20,0,20,88
11/19/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,1,4,1,5,47,5,58,1,5,50,6,62,28,0,28,90
11/20/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,2,18,4,24,1,2,26,16,45,1,4,44,20,69,22,16,38,107
11/21/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,3,8,0,12,2,7,18,18,45,3,10,26,18,57,0,0,0,57
11/22/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,0,2,0,3,3,10,40,8,61,4,10,42,8,64,4,0,4,68
11/23/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,4,2,63,2,71,4,2,67,2,75,18,0,18,93
11/24/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,1,0,0,1,1,0,20,0,21,1,1,20,0,22,18,0,18,40
11/25/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,1,1,44,0,46,1,1,52,0,54,16,0,16,70
11/26/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,3,46,0,50,1,3,46,0,50,0,0,0,50
11/27/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,1,1,0,2,1,2,19,2,24,1,3,20,2,26,0,2,2,28
11/28/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,1,2,18,32,53,1,4,30,32,67,6,0,6,73
11/29/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,0,3,1,5,0,4,45,9,58,1,4,48,10,63,8,0,8,71
11/30/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,1,2,0,2,51,3,56,0,2,52,4,58,18,0,18,76
12/01/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,7,62,0,69,0,7,64,0,71,14,0,14,85
12/02/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,1,7,4,1,62,11,78,4,1,68,12,85,10,0,10,95
12/03/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,1,3,1,8,27,7,43,1,8,29,8,46,8,0,8,54
12/04/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,1,3,1,0,16,7,24,1,0,18,8,27,0,0,0,27
12/05/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,1,2,17,14,34,1,3,27,14,45,0,0,0,45
12/06/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,1,11,2,1,69,14,86,2,1,79,15,97,20,2,22,119
12/07/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,4,45,6,56,1,4,49,6,60,8,0,8,68
12/08/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,1,26,0,27,0,1,47,0,48,8,0,8,56
12/09/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,4,47,0,52,1,4,50,0,55,2,0,2,57
12/10/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,3,53,4,61,1,3,58,4,66,20,0,20,86
12/11/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,26,4,30,0,0,29,4,33,6,0,6,39
12/12/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,3,1,30,8,42,3,1,30,8,42,4,0,4,46
12/13/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,0,6,0,7,3,0,64,25,92,4,0,70,25,99,18,0,18,117
12/14/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,51,64,123,0,8,63,64,135,14,0,14,149
12/15/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,5,7,46,58,0,6,18,46,70,0,0,0,70
12/16/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,0,4,0,5,4,2,60,4,70,5,2,64,4,75,8,0,8,83
12/17/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,7,2,26,2,37,7,2,29,2,40,4,0,4,44
12/18/2005,MCN,GA,ASO,ES,Federal Contract Tower,1,0,7,1,9,1,3,27,3,34,2,3,34,4,43,14,2,16,59
12/19/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,1,8,3,3,44,5,55,3,3,51,6,63,8,0,8,71
12/20/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,8,2,42,6,58,8,2,44,6,60,2,0,2,62
12/21/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,2,8,5,3,30,4,42,5,3,36,6,50,11,4,15,65
12/22/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,2,9,2,2,67,4,75,2,2,74,6,84,14,10,24,108
12/23/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,4,1,27,0,32,4,1,29,0,34,8,0,8,42
12/24/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,5,21,2,29,1,5,25,2,33,2,0,2,35
12/25/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,1,9,0,11,1,1,14,0,16,0,0,0,16
12/26/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,2,1,32,0,35,2,1,33,0,36,6,0,6,42
12/27/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,3,1,62,0,66,3,1,64,0,68,4,0,4,72
12/28/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,1,6,0,7,1,0,20,2,23,1,1,26,2,30,0,0,0,30
12/29/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,4,44,4,53,1,4,48,4,57,20,0,20,77
12/30/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,0,49,2,52,1,0,50,2,53,2,0,2,55
12/31/2005,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,2,3,23,0,28,2,3,24,0,29,0,0,0,29
01/01/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,1,0,17,0,18,1,0,33,0,34,12,0,12,46
01/02/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,3,8,0,12,1,3,13,0,17,0,0,0,17
01/03/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,1,38,0,39,0,1,40,0,41,18,0,18,59
01/04/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,2,2,49,6,59,2,2,51,6,61,16,0,16,77
01/05/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,1,3,3,6,42,9,60,3,6,44,10,63,8,6,14,77
01/06/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,1,52,8,62,1,1,55,8,65,8,0,8,73
01/07/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,2,31,6,40,1,2,32,6,41,20,0,20,61
01/08/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,2,2,44,0,48,2,2,47,0,51,18,0,18,69
01/09/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,1,1,42,42,86,1,1,49,42,93,10,0,10,103
01/10/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,1,8,2,2,57,66,127,2,2,64,67,135,8,0,8,143
01/11/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,3,5,38,50,96,3,5,41,50,99,6,0,6,105
01/12/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,10,51,8,69,0,10,65,8,83,18,0,18,101
01/13/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,1,25,30,56,0,1,30,30,61,2,0,2,63
01/14/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,0,0,0,1,7,2,26,0,35,8,2,26,0,36,2,0,2,38
01/15/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,3,1,43,0,47,3,1,46,0,50,38,0,38,88
01/16/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,3,1,40,1,45,3,1,40,1,45,10,0,10,55
01/17/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,2,12,17,30,61,2,12,19,30,63,12,0,12,75
01/18/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,1,3,1,4,42,7,54,1,4,44,8,57,0,2,2,59
01/19/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,3,67,12,82,0,3,72,12,87,14,0,14,101
01/20/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,1,4,4,5,63,14,86,4,5,66,15,90,4,2,6,96
01/21/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,2,1,23,12,38,2,1,34,12,49,14,0,14,63
01/22/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,1,2,17,0,20,1,4,25,0,30,0,0,0,30
01/23/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,8,19,0,27,2,2,19,0,23,2,10,38,0,50,8,0,8,58
01/24/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,2,5,1,1,50,8,60,1,1,53,10,65,20,6,26,91
01/25/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,1,38,5,45,1,1,39,5,46,0,0,0,46
01/26/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,2,92,6,101,1,2,95,6,104,20,0,20,124
01/27/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,1,3,1,2,55,39,97,1,2,57,40,100,4,0,4,104
01/28/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,1,2,68,8,79,1,2,80,8,91,42,0,42,133
01/29/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,1,2,0,3,2,1,11,6,20,2,2,13,6,23,0,0,0,23
01/30/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,4,23,11,39,1,4,26,11,42,0,0,0,42
01/31/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,2,1,60,5,68,2,1,67,5,75,22,0,22,97
02/01/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,2,52,4,58,0,2,52,4,58,26,0,26,84
02/02/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,1,1,18,14,34,1,1,30,14,46,2,0,2,48
02/03/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,0,6,4,11,10,3,58,39,110,11,3,64,43,121,18,6,24,145
02/04/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,2,1,10,0,13,2,1,10,0,13,0,0,0,13
02/05/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,2,4,1,2,32,8,43,1,2,34,10,47,2,4,6,53
02/06/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,3,3,34,46,86,3,3,36,46,88,4,0,4,92
02/07/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,4,0,52,10,66,4,0,53,10,67,12,0,12,79
02/08/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,0,3,1,5,2,1,46,13,62,3,1,49,14,67,14,4,18,85
02/09/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,52,4,58,0,2,57,4,63,12,0,12,75
02/10/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,0,1,1,3,0,9,60,24,93,1,9,61,25,96,4,0,4,100
02/11/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,1,5,1,2,12,35,50,1,2,16,36,55,4,4,8,63
02/12/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,2,2,35,2,41,2,2,36,2,42,6,0,6,48
02/13/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,1,3,1,3,43,11,58,1,3,45,12,61,18,0,18,79
02/14/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,1,6,3,5,62,13,83,3,5,67,14,89,32,0,32,121
02/15/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,1,44,30,76,1,1,45,30,77,8,2,10,87
02/16/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,2,65,32,99,0,2,66,32,100,20,0,20,120
02/17/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,1,59,7,67,0,1,63,8,72,6,2,8,80
02/18/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,0,1,0,2,0,3,13,0,16,1,3,14,0,18,0,0,0,18
02/19/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,1,3,24,0,28,1,3,30,0,34,2,0,2,36
02/20/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,1,1,13,0,15,1,2,26,0,29,0,0,0,29
02/21/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,0,4,2,7,4,6,42,0,52,5,6,46,2,59,10,0,10,69
02/22/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,0,21,0,22,5,1,36,46,88,6,1,57,46,110,0,0,0,110
02/23/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,2,42,6,51,1,2,43,6,52,6,0,6,58
02/24/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,1,67,9,77,0,1,70,10,81,20,0,20,101
02/25/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,1,14,0,16,1,1,19,0,21,2,2,33,0,37,10,0,10,47
02/26/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,5,1,63,0,69,5,1,70,0,76,32,0,32,108
02/27/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,3,1,41,4,49,3,1,42,4,50,18,0,18,68
02/28/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,3,40,4,48,1,3,43,4,51,18,0,18,69
03/01/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,2,4,0,7,57,32,96,0,7,59,34,100,28,4,32,132
03/02/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,3,30,26,59,0,3,35,26,64,2,4,6,70
03/03/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,3,65,6,75,1,3,65,6,75,4,0,4,79
03/04/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,5,43,4,53,1,5,48,4,58,42,0,42,100
03/05/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,3,49,2,55,1,3,52,2,58,6,0,6,64
03/06/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,1,31,10,43,1,1,33,10,45,4,0,4,49
03/07/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,2,4,52,6,64,2,4,58,6,70,16,0,16,86
03/08/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,7,70,56,134,1,7,74,56,138,10,0,10,148
03/09/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,4,5,47,22,78,4,5,51,22,82,6,0,6,88
03/10/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,0,8,0,9,1,4,20,6,31,2,4,28,6,40,0,0,0,40
03/11/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,6,29,16,52,1,6,30,16,53,4,0,4,57
03/12/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,1,3,1,1,47,5,54,1,1,49,6,57,28,0,28,85
03/13/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,3,5,1,9,1,11,33,15,60,1,14,38,16,69,8,0,8,77
03/14/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,0,2,1,4,5,6,55,4,70,6,6,57,5,74,16,4,20,94
