01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
03/15/2006,MCN,GA,ASO,ES,Federal Contract Tower,2,0,1,2,5,5,5,42,8,60,7,5,43,10,65,2,8,10,75
03/16/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,1,40,4,45,0,1,47,6,54,6,0,6,60
03/17/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,2,6,2,3,64,15,84,2,3,68,17,90,6,4,10,100
03/18/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,2,29,3,35,1,2,30,3,36,16,0,16,52
03/19/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,1,15,0,16,1,4,21,8,34,1,5,36,8,50,0,0,0,50
03/20/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,2,9,1,1,23,34,59,1,1,30,36,68,0,0,0,68
03/21/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,2,5,42,4,53,2,5,42,4,53,18,0,18,71
03/22/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,5,62,7,75,1,5,63,7,76,2,4,6,82
03/23/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,5,31,37,73,0,6,33,37,76,2,0,2,78
03/24/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,1,6,0,7,1,2,44,19,66,1,3,50,19,73,16,0,16,89
03/25/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,1,41,4,47,1,1,44,4,50,4,0,4,54
03/26/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,5,2,48,4,59,5,2,48,4,59,26,0,26,85
03/27/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,2,59,24,85,0,2,60,24,86,14,0,14,100
03/28/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,2,6,53,38,99,2,6,53,38,99,14,0,14,113
03/29/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,0,7,0,8,2,5,44,2,53,3,5,51,2,61,20,0,20,81
03/30/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,2,2,45,22,71,2,2,50,22,76,24,0,24,100
03/31/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,2,1,69,53,125,2,1,71,53,127,38,0,38,165
04/01/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,0,5,0,6,7,1,27,0,35,8,1,32,0,41,10,0,10,51
04/02/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,1,2,3,6,3,4,65,8,80,3,5,67,11,86,4,4,8,94
04/03/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,1,28,4,34,1,1,29,4,35,0,0,0,35
04/04/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,4,2,58,0,64,4,2,62,0,68,14,0,14,82
04/05/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,2,2,61,4,69,2,2,66,4,74,6,0,6,80
04/06/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,9,62,54,125,0,9,62,54,125,2,4,6,131
04/07/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,2,1,52,47,102,2,1,53,47,103,0,0,0,103
04/08/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,0,9,0,10,0,1,11,0,12,1,1,20,0,22,0,0,0,22
04/09/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,0,13,1,15,1,1,38,2,42,2,1,51,3,57,18,0,18,75
04/10/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,1,76,14,92,1,1,77,14,93,8,0,8,101
04/11/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,0,2,0,3,1,1,66,46,114,2,1,68,46,117,30,0,30,147
04/12/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,4,57,28,90,1,4,58,28,91,2,4,6,97
04/13/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,1,37,4,42,0,1,41,4,46,16,0,16,62
04/14/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,1,5,1,7,63,4,75,1,7,67,5,80,8,2,10,90
04/15/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,2,41,0,44,1,2,44,0,47,22,0,22,69
04/16/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,1,36,2,39,0,1,36,2,39,16,0,16,55
04/17/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,1,0,35,0,36,1,0,43,0,44,58,0,58,102
04/18/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,3,2,43,2,50,3,2,53,2,60,22,0,22,82
04/19/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,1,15,1,2,37,3,43,1,4,49,4,58,0,0,0,58
04/20/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,5,61,14,80,0,5,64,14,83,6,0,6,89
04/21/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,2,4,3,1,45,54,103,3,1,47,56,107,6,10,16,123
04/22/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,2,2,14,2,20,2,2,17,2,23,4,0,4,27
04/23/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,2,1,34,1,38,2,1,34,1,38,14,0,14,52
04/24/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,1,2,54,16,73,1,2,60,16,79,10,0,10,89
04/25/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,2,2,47,2,53,2,2,48,2,54,2,0,2,56
04/26/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,1,11,0,13,0,4,34,6,44,1,5,45,6,57,10,0,10,67
04/27/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,0,51,5,56,0,7,64,5,76,30,0,30,106
04/28/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,3,13,3,4,83,15,105,3,4,93,18,118,32,0,32,150
04/29/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,1,2,44,22,69,1,2,52,22,77,8,0,8,85
04/30/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,1,1,39,2,43,1,1,46,2,50,14,0,14,64
05/01/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,1,3,2,1,43,7,53,2,1,45,8,56,4,4,8,64
05/02/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,2,3,45,0,50,2,3,48,0,53,34,0,34,87
05/03/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,2,10,0,13,3,6,52,10,71,4,8,62,10,84,12,0,12,96
05/04/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,6,59,0,66,1,6,61,0,68,4,0,4,72
05/05/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,1,43,29,73,0,1,47,31,79,4,0,4,83
05/06/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,2,1,40,1,44,2,1,43,1,47,0,0,0,47
05/07/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,1,28,4,34,1,1,33,4,39,4,0,4,43
05/08/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,0,13,1,15,3,1,18,48,70,4,1,31,49,85,0,0,0,85
05/09/2006,MCN,GA,ASO,ES,Federal Contract Tower,3,2,17,1,23,0,1,33,55,89,3,3,50,56,112,14,0,14,126
05/10/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,1,12,0,14,1,0,18,26,45,2,1,30,26,59,0,0,0,59
05/11/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,1,30,0,32,1,1,34,0,36,2,0,2,38
05/12/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,2,2,36,2,42,2,2,42,2,48,20,0,20,68
05/13/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,1,23,2,26,0,1,24,2,27,0,0,0,27
05/14/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,2,1,24,4,31,2,1,28,4,35,0,0,0,35
05/15/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,1,3,0,4,2,2,41,12,57,2,3,44,12,61,2,0,2,63
05/16/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,5,3,45,3,56,5,3,47,3,58,6,0,6,64
05/17/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,1,3,0,4,1,2,50,8,61,1,3,53,8,65,0,0,0,65
05/18/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,2,6,1,1,59,11,72,1,1,63,13,78,6,0,6,84
05/19/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,1,1,1,3,2,3,53,8,66,2,4,54,9,69,18,0,18,87
05/20/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,1,14,0,16,1,1,14,0,16,4,0,4,20
05/21/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,1,2,1,5,26,6,38,1,5,27,7,40,10,2,12,52
05/22/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,3,14,37,10,64,3,14,39,10,66,22,0,22,88
05/23/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,1,3,3,2,75,7,87,3,2,77,8,90,14,2,16,106
05/24/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,2,1,75,12,90,2,1,79,12,94,26,2,28,122
05/25/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,2,59,5,66,0,2,65,6,73,10,2,12,85
05/26/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,2,5,1,3,58,7,69,1,3,61,9,74,14,0,14,88
05/27/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,4,30,0,35,1,4,30,0,35,8,0,8,43
05/28/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,3,1,24,1,29,3,1,26,1,31,2,0,2,33
05/29/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,3,4,35,2,44,3,4,35,2,44,12,0,12,56
05/30/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,4,8,4,4,30,14,52,4,4,34,18,60,36,4,40,100
05/31/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,0,4,0,5,1,3,85,2,91,2,3,89,2,96,16,0,16,112
06/01/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,1,2,1,6,48,39,94,1,6,49,40,96,10,2,12,108
06/02/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,2,9,45,24,80,2,9,53,24,88,14,0,14,102
06/03/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,3,24,0,28,1,3,27,0,31,24,0,24,55
06/04/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,5,1,38,0,44,5,1,41,0,47,14,0,14,61
06/05/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,3,37,4,45,1,3,39,4,47,18,0,18,65
06/06/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,2,3,46,8,59,2,3,47,8,60,14,2,16,76
06/07/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,2,69,10,82,1,2,69,10,82,28,0,28,110
06/08/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,1,2,1,2,60,9,72,1,2,61,10,74,18,2,20,94
06/09/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,1,4,1,5,45,10,61,1,5,48,11,65,12,2,14,79
06/10/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,5,2,38,2,47,5,2,40,2,49,14,0,14,63
06/11/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,4,2,45,8,59,4,2,45,8,59,16,0,16,75
06/12/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,6,30,30,67,1,6,31,30,68,32,0,32,100
06/13/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,1,4,0,5,1,0,18,30,49,1,1,22,30,54,8,0,8,62
06/14/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,2,3,49,10,64,2,3,53,10,68,12,0,12,80
06/15/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,2,55,5,62,0,2,61,7,70,8,0,8,78
06/16/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,0,5,1,7,4,3,54,48,109,5,3,59,49,116,14,0,14,130
06/17/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,3,40,5,48,0,3,41,5,49,14,0,14,63
06/18/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,1,2,1,2,26,0,29,1,2,27,1,31,4,0,4,35
06/19/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,1,7,1,9,1,1,65,29,96,1,2,72,30,105,34,2,36,141
06/20/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,1,23,19,44,1,1,24,19,45,4,0,4,49
06/21/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,5,48,30,84,1,5,49,30,85,10,0,10,95
06/22/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,2,4,1,2,41,42,86,1,2,43,44,90,4,0,4,94
06/23/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,1,1,52,50,104,1,1,61,50,113,10,0,10,123
06/24/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,2,1,28,4,35,2,1,29,4,36,18,0,18,54
06/25/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,1,5,0,6,5,10,28,2,45,5,11,33,2,51,2,0,2,53
06/26/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,3,9,0,13,3,1,29,16,49,4,4,38,16,62,0,0,0,62
06/27/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,1,12,3,16,1,3,53,3,60,1,4,65,6,76,2,2,4,80
06/28/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,1,2,27,0,30,1,2,37,0,40,10,0,10,50
06/29/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,1,54,11,66,0,1,63,11,75,6,0,6,81
06/30/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,5,59,2,67,1,5,60,2,68,8,0,8,76
07/01/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,1,2,4,2,35,1,42,4,2,36,2,44,28,0,28,72
07/02/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,4,4,29,0,37,4,4,32,0,40,4,0,4,44
07/03/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,2,5,31,0,38,2,5,35,0,42,8,0,8,50
07/04/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,4,7,10,0,21,4,7,11,0,22,4,0,4,26
07/05/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,2,6,44,40,92,2,6,45,40,93,4,0,4,97
07/06/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,0,6,0,7,5,5,32,8,50,6,5,38,8,57,4,0,4,61
07/07/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,1,13,1,15,2,2,57,9,70,2,3,70,10,85,22,4,26,111
07/08/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,9,51,4,64,0,9,57,4,70,6,0,6,76
07/09/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,1,8,2,3,41,3,49,2,3,48,4,57,32,0,32,89
07/10/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,3,6,1,3,41,17,62,1,3,44,20,68,12,14,26,94
07/11/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,1,2,3,6,4,4,41,59,108,4,5,43,62,114,24,0,24,138
07/12/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,1,2,1,3,49,30,83,1,3,50,31,85,8,0,8,93
07/13/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,2,51,30,84,1,2,51,30,84,2,0,2,86
07/14/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,0,50,8,59,1,0,52,8,61,2,0,2,63
07/15/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,2,38,4,45,1,2,41,4,48,8,0,8,56
07/16/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,4,16,4,25,1,4,17,4,26,14,0,14,40
07/17/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,1,3,1,5,1,7,40,21,69,1,8,43,22,74,4,0,4,78
07/18/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,1,3,5,4,31,63,103,5,4,33,64,106,8,2,10,116
07/19/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,3,43,42,89,1,3,45,42,91,8,0,8,99
07/20/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,1,41,60,102,0,3,50,60,113,10,0,10,123
07/21/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,3,6,3,4,41,31,79,3,4,44,34,85,10,7,17,102
07/22/2006,MCN,GA,ASO,ES,Federal Contract Tower,3,0,2,0,5,0,2,20,4,26,3,2,22,4,31,6,0,6,37
07/23/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,1,8,2,12,1,1,10,2,14,0,0,0,14
07/24/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,2,12,2,4,38,24,68,2,4,48,26,80,0,8,8,88
07/25/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,1,5,38,6,50,1,5,49,6,61,4,0,4,65
07/26/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,4,1,45,10,60,4,1,46,10,61,16,0,16,77
07/27/2006,MCN,GA,ASO,ES,Federal Contract Tower,2,0,3,0,5,1,2,63,12,78,3,2,66,12,83,10,0,10,93
07/28/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,3,1,41,6,51,3,1,44,6,54,4,0,4,58
07/29/2006,MCN,GA,ASO,ES,Federal Contract Tower,6,0,3,0,9,6,3,29,0,38,12,3,32,0,47,20,0,20,67
07/30/2006,MCN,GA,ASO,ES,Federal Contract Tower,2,2,7,0,11,3,7,17,0,27,5,9,24,0,38,4,0,4,42
07/31/2006,MCN,GA,ASO,ES,Federal Contract Tower,3,1,3,4,11,6,3,31,44,84,9,4,34,48,95,4,6,10,105
08/01/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,2,3,63,56,124,2,3,67,56,128,32,0,32,160
08/02/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,5,1,38,12,56,5,1,44,12,62,12,0,12,74
08/03/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,3,39,2,44,0,3,41,2,46,20,0,20,66
08/04/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,4,5,2,5,42,24,73,2,5,43,28,78,0,12,12,90
08/05/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,3,4,34,2,43,3,4,34,2,43,12,0,12,55
08/06/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,2,2,24,4,32,2,2,24,4,32,18,0,18,50
08/07/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,1,3,0,4,1,6,40,12,59,1,7,43,12,63,0,0,0,63
08/08/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,2,8,0,11,3,3,30,4,40,4,5,38,4,51,4,0,4,55
08/09/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,2,2,41,2,47,2,2,41,2,47,12,0,12,59
08/10/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,3,8,69,10,90,3,8,70,10,91,24,0,24,115
08/11/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,3,45,2,51,1,3,46,2,52,0,0,0,52
08/12/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,6,34,6,47,1,6,36,6,49,0,0,0,49
08/13/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,5,3,20,0,28,5,3,31,0,39,8,0,8,47
08/14/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,1,49,12,63,1,1,54,12,68,8,0,8,76
08/15/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,1,1,0,4,47,11,62,0,4,47,12,63,0,10,10,73
08/16/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,2,38,8,49,1,2,41,8,52,2,0,2,54
08/17/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,3,21,1,3,52,15,71,1,7,66,18,92,8,0,8,100
08/18/2006,MCN,GA,ASO,ES,Federal Contract Tower,3,0,2,0,5,6,5,39,6,56,9,5,41,6,61,4,0,4,65
08/19/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,3,5,32,10,50,3,5,32,10,50,38,14,52,102
08/20/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,5,4,26,10,45,5,4,26,10,45,26,0,26,71
08/21/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,3,4,37,14,58,3,4,41,14,62,2,0,2,64
08/22/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,0,9,0,10,1,5,69,30,105,2,5,78,30,115,24,0,24,139
08/23/2006,MCN,GA,ASO,ES,Federal Contract Tower,2,0,7,0,9,0,4,42,10,56,2,4,49,10,65,2,0,2,67
08/24/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,26,4,32,0,2,32,4,38,2,0,2,40
08/25/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,5,8,4,3,37,9,53,4,3,40,14,61,0,2,2,63
08/26/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,0,9,0,10,3,0,39,15,57,4,0,48,15,67,6,0,6,73
08/27/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,4,26,5,36,1,4,30,5,40,10,0,10,50
08/28/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,1,1,0,4,44,13,61,0,4,44,14,62,2,4,6,68
08/29/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,2,7,46,10,65,2,7,51,10,70,10,0,10,80
08/30/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,1,1,0,2,2,0,40,8,50,2,1,41,8,52,4,4,8,60
08/31/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,22,10,32,0,0,30,10,40,0,0,0,40
09/01/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,0,8,0,9,0,5,31,10,46,1,5,39,10,55,0,4,4,59
09/02/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,0,6,0,7,0,2,28,0,30,1,2,34,0,37,24,0,24,61
09/03/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,3,5,1,2,17,7,27,1,2,19,10,32,2,4,6,38
09/04/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,1,1,45,0,47,1,1,51,0,53,8,0,8,61
09/05/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,4,3,0,8,4,6,39,28,77,5,10,42,28,85,30,0,30,115
09/06/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,4,14,0,1,24,6,31,0,1,34,10,45,4,0,4,49
09/07/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,2,4,6,12,1,8,36,17,62,1,10,40,23,74,2,2,4,78
09/08/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,1,4,4,10,4,7,39,43,93,5,8,43,47,103,21,4,25,128
09/09/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,0,5,2,8,1,1,25,4,31,2,1,30,6,39,4,0,4,43
09/10/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,0,11,4,16,3,2,36,17,58,4,2,47,21,74,28,0,28,102
09/11/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,1,1,60,38,100,1,1,68,38,108,6,0,6,114
09/12/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,2,10,2,15,1,5,40,52,98,2,7,50,54,113,0,14,14,127
09/13/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,1,14,2,2,16,30,50,2,2,29,31,64,2,0,2,66
09/14/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,1,4,3,7,39,16,65,3,7,42,17,69,6,4,10,79
09/15/2006,MCN,GA,ASO,ES,Federal Contract Tower,3,0,2,0,5,3,5,64,6,78,6,5,66,6,83,18,0,18,101
09/16/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,1,4,4,9,2,2,28,13,45,2,3,32,17,54,10,6,16,70
09/17/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,1,4,6,12,2,2,28,6,38,3,3,32,12,50,2,0,2,52
09/18/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,1,30,41,73,1,1,34,41,77,0,0,0,77
09/19/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,3,2,21,24,50,3,2,26,24,55,0,0,0,55
09/20/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,2,3,44,8,57,2,3,44,8,57,13,0,13,70
09/21/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,3,70,24,97,0,3,75,24,102,8,0,8,110
