01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
09/22/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,1,1,9,6,47,34,96,9,6,47,35,97,10,24,34,131
09/23/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,1,30,6,38,1,1,34,6,42,8,0,8,50
09/24/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,2,1,15,8,26,2,1,20,8,31,0,0,0,31
09/25/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,4,43,7,55,1,4,46,7,58,20,0,20,78
09/26/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,2,5,50,12,69,2,5,50,12,69,6,0,6,75
09/27/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,3,1,57,8,69,3,1,60,8,72,10,8,18,90
09/28/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,4,1,43,18,66,4,1,45,18,68,16,0,16,84
09/29/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,2,4,44,4,54,2,4,46,4,56,12,0,12,68
09/30/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,2,14,5,22,1,2,15,5,23,4,0,4,27
10/01/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,4,2,43,0,49,4,2,44,0,50,10,0,10,60
10/02/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,2,2,41,8,53,2,2,45,8,57,6,0,6,63
10/03/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,2,2,53,24,81,2,2,57,24,85,8,0,8,93
10/04/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,1,12,46,7,66,1,14,52,7,74,24,0,24,98
10/05/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,0,1,0,2,1,7,37,12,57,2,7,38,12,59,16,0,16,75
10/06/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,5,12,1,10,61,13,85,1,10,68,18,97,2,4,6,103
10/07/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,1,37,2,41,1,1,40,2,44,4,2,6,50
10/08/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,3,1,34,0,38,3,1,37,0,41,4,0,4,45
10/09/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,1,8,1,11,4,3,19,5,31,5,4,27,6,42,4,2,6,48
10/10/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,1,0,0,1,3,7,35,0,45,3,8,35,0,46,0,0,0,46
10/11/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,4,7,1,2,38,13,54,1,2,41,17,61,16,4,20,81
10/12/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,5,3,51,12,71,5,3,54,12,74,12,0,12,86
10/13/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,2,1,50,12,65,2,1,57,12,72,12,6,18,90
10/14/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,3,5,0,1,23,13,37,0,1,25,16,42,0,10,10,52
10/15/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,5,1,35,6,47,5,1,39,6,51,16,16,32,83
10/16/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,2,5,1,1,34,16,52,1,1,37,18,57,6,4,10,67
10/17/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,1,3,0,5,1,0,11,40,52,2,1,14,40,57,2,0,2,59
10/18/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,2,10,2,3,27,4,36,2,3,35,6,46,4,0,4,50
10/19/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,2,9,1,6,40,46,93,1,6,47,48,102,8,0,8,110
10/20/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,3,6,2,8,45,26,81,2,8,48,29,87,4,10,14,101
10/21/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,2,43,9,55,1,2,46,9,58,2,0,2,60
10/22/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,1,3,4,8,3,3,15,7,28,3,4,18,11,36,4,6,10,46
10/23/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,4,6,1,8,57,13,79,1,8,59,17,85,16,8,24,109
10/24/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,3,3,52,8,66,3,3,59,8,73,18,0,18,91
10/25/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,9,49,2,61,1,9,54,2,66,10,0,10,76
10/26/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,3,7,1,3,58,84,146,1,3,62,87,153,6,4,10,163
10/27/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,1,0,18,15,34,1,0,29,15,45,0,0,0,45
10/28/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,8,49,0,58,1,8,51,0,60,10,2,12,72
10/29/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,5,1,47,6,59,5,1,53,6,65,18,0,18,83
10/30/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,2,3,56,5,66,2,3,62,5,72,8,0,8,80
10/31/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,2,2,45,14,63,2,2,48,14,66,18,0,18,84
11/01/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,1,0,1,2,4,3,59,42,108,4,4,59,43,110,6,2,8,118
11/02/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,4,10,46,9,69,4,10,51,9,74,16,0,16,90
11/03/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,2,2,0,3,43,20,66,0,3,43,22,68,6,4,10,78
11/04/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,1,2,0,3,2,5,31,1,39,2,6,33,1,42,4,0,4,46
11/05/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,2,7,5,4,46,6,61,5,4,51,8,68,14,2,16,84
11/06/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,2,5,49,18,74,2,5,52,18,77,14,0,14,91
11/07/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,0,13,0,14,1,1,23,0,25,2,1,36,0,39,6,0,6,45
11/08/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,1,12,0,13,1,0,46,0,47,1,1,58,0,60,10,0,10,70
11/09/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,0,3,1,5,2,4,65,8,79,3,4,68,9,84,6,0,6,90
11/10/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,7,53,0,61,1,7,57,0,65,6,0,6,71
11/11/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,1,4,2,8,0,7,30,4,41,1,8,34,6,49,14,4,18,67
11/12/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,3,5,5,2,34,8,49,5,2,36,11,54,2,8,10,64
11/13/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,2,5,1,8,1,4,37,10,52,1,6,42,11,60,8,0,8,68
11/14/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,3,61,4,69,1,3,64,4,72,6,0,6,78
11/15/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,1,3,0,4,2,1,24,24,51,2,2,27,24,55,0,0,0,55
11/16/2006,MCN,GA,ASO,ES,Federal Contract Tower,2,0,4,0,6,4,7,33,12,56,6,7,37,12,62,6,0,6,68
11/17/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,2,4,3,3,60,18,84,3,3,62,20,88,12,0,12,100
11/18/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,3,33,0,37,1,3,34,0,38,0,0,0,38
11/19/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,1,4,3,2,39,3,47,3,2,42,4,51,12,0,12,63
11/20/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,2,2,48,2,54,2,2,51,2,57,12,0,12,69
11/21/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,1,33,1,36,1,1,33,1,36,2,0,2,38
11/22/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,2,2,47,0,51,2,2,56,0,60,10,0,10,70
11/23/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,2,3,23,0,28,2,3,24,0,29,2,0,2,31
11/24/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,2,2,37,2,43,2,2,39,2,45,14,0,14,59
11/25/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,0,35,0,36,1,0,36,0,37,22,0,22,59
11/26/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,3,4,52,0,59,3,4,57,0,64,6,0,6,70
11/27/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,1,7,0,8,4,0,24,8,36,4,1,31,8,44,2,4,6,50
11/28/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,2,8,0,11,6,4,37,2,49,7,6,45,2,60,12,0,12,72
11/29/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,2,1,48,30,81,2,1,57,30,90,6,0,6,96
11/30/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,1,19,1,21,1,4,55,47,107,1,5,74,48,128,9,0,9,137
12/01/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,4,6,1,2,33,18,54,1,2,35,22,60,12,4,16,76
12/02/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,0,3,0,4,3,7,34,3,47,4,7,37,3,51,12,0,12,63
12/03/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,1,12,0,13,4,2,28,4,38,4,3,40,4,51,0,0,0,51
12/04/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,7,44,2,53,0,7,45,2,54,12,0,12,66
12/05/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,2,3,77,2,84,2,3,84,2,91,18,0,18,109
12/06/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,0,38,10,49,1,0,39,10,50,6,0,6,56
12/07/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,5,55,4,65,1,5,57,4,67,8,0,8,75
12/08/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,2,3,69,4,78,2,3,72,4,81,22,0,22,103
12/09/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,3,32,10,45,0,3,35,11,49,10,0,10,59
12/10/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,3,2,46,6,57,3,2,51,6,62,30,0,30,92
12/11/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,0,4,0,5,5,3,75,2,85,6,3,79,2,90,26,0,26,116
12/12/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,0,5,0,6,1,11,76,40,128,2,11,81,40,134,16,0,16,150
12/13/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,1,2,0,3,2,5,36,18,61,2,6,38,18,64,12,10,22,86
12/14/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,1,5,3,8,37,7,55,3,8,41,8,60,14,0,14,74
12/15/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,4,13,1,3,62,12,78,1,3,71,16,91,20,14,34,125
12/16/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,1,4,3,2,43,23,71,3,2,46,24,75,12,2,14,89
12/17/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,1,4,0,5,2,7,40,6,55,2,8,44,6,60,10,0,10,70
12/18/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,1,12,3,2,43,3,51,3,2,54,4,63,18,4,22,85
12/19/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,2,2,76,24,104,2,2,81,24,109,34,10,44,153
12/20/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,8,33,5,46,0,8,39,6,53,4,0,4,57
12/21/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,1,17,0,18,1,5,34,4,44,1,6,51,4,62,4,0,4,66
12/22/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,1,3,0,4,1,4,16,6,27,1,5,19,6,31,0,0,0,31
12/23/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,1,0,0,2,1,8,30,2,41,2,9,30,2,43,0,0,0,43
12/24/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,7,2,13,0,22,7,2,13,0,22,0,0,0,22
12/25/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,1,0,0,2,0,0,3,0,3,1,1,3,0,5,0,0,0,5
12/26/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,3,5,31,0,39,3,5,32,0,40,0,0,0,40
12/27/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,1,2,47,51,1,1,2,47,51,10,0,10,61
12/28/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,5,20,4,30,1,5,20,4,30,0,0,0,30
12/29/2006,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,3,5,46,0,54,3,5,47,0,55,0,0,0,55
12/30/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,2,12,0,15,0,2,14,0,16,1,4,26,0,31,0,0,0,31
12/31/2006,MCN,GA,ASO,ES,Federal Contract Tower,1,1,5,0,7,0,1,6,0,7,1,2,11,0,14,0,0,0,14
01/01/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,2,31,0,34,1,2,32,0,35,10,0,10,45
01/02/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,10,32,0,43,1,10,34,0,45,6,0,6,51
01/03/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,1,6,0,7,1,10,40,8,59,1,11,46,8,66,6,0,6,72
01/04/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,3,1,12,4,20,3,3,24,4,34,4,0,4,38
01/05/2007,MCN,GA,ASO,ES,Federal Contract Tower,3,3,9,0,15,3,6,9,8,26,6,9,18,8,41,5,0,5,46
01/06/2007,MCN,GA,ASO,ES,Federal Contract Tower,1,3,3,0,7,0,7,35,12,54,1,10,38,12,61,12,0,12,73
01/07/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,1,3,13,2,19,1,3,20,2,26,0,0,0,26
01/08/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,3,5,2,10,38,14,64,2,10,40,17,69,10,10,20,89
01/09/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,2,3,2,5,45,12,64,2,5,46,14,67,6,8,14,81
01/10/2007,MCN,GA,ASO,ES,Federal Contract Tower,1,1,3,0,5,2,4,53,2,61,3,5,56,2,66,6,0,6,72
01/11/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,8,7,45,0,60,8,7,50,0,65,6,0,6,71
01/12/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,1,7,2,5,64,24,95,2,5,70,25,102,10,0,10,112
01/13/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,2,3,66,2,73,2,3,71,2,78,16,0,16,94
01/14/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,2,3,24,2,31,2,3,25,2,32,10,0,10,42
01/15/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,4,2,30,4,40,4,2,31,4,41,0,0,0,41
01/16/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,3,7,33,2,45,3,7,35,2,47,0,0,0,47
01/17/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,6,44,8,59,1,6,48,8,63,8,2,10,73
01/18/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,1,3,14,4,22,1,9,35,4,49,6,0,6,55
01/19/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,4,66,6,77,1,4,71,6,82,8,0,8,90
01/20/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,1,3,45,10,59,1,3,51,10,65,56,0,56,121
01/21/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,2,17,8,28,1,2,20,8,31,0,0,0,31
01/22/2007,MCN,GA,ASO,ES,Federal Contract Tower,1,1,13,1,16,1,3,21,3,28,2,4,34,4,44,4,0,4,48
01/23/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,3,6,49,4,62,3,6,49,4,62,2,0,2,64
01/24/2007,MCN,GA,ASO,ES,Federal Contract Tower,1,0,5,0,6,3,2,69,0,74,4,2,74,0,80,30,0,30,110
01/25/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,3,54,1,59,1,3,55,1,60,12,0,12,72
01/26/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,3,6,4,5,47,7,63,4,5,50,10,69,4,4,8,77
01/27/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,2,2,46,3,53,2,2,50,3,57,28,0,28,85
01/28/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,1,1,2,4,19,3,28,2,4,19,4,29,0,0,0,29
01/29/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,2,5,72,6,85,2,5,73,6,86,16,0,16,102
01/30/2007,MCN,GA,ASO,ES,Federal Contract Tower,1,0,1,2,4,4,8,32,14,58,5,8,33,16,62,2,2,4,66
01/31/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,4,67,20,92,1,4,69,20,94,8,0,8,102
02/01/2007,MCN,GA,ASO,ES,Federal Contract Tower,1,3,3,0,7,0,4,7,0,11,1,7,10,0,18,0,0,0,18
02/02/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,3,11,4,18,2,11,26,13,52,2,14,37,17,70,4,6,10,80
02/03/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,6,25,0,32,1,6,27,0,34,2,0,2,36
02/04/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,1,3,38,4,46,1,3,45,4,53,22,0,22,75
02/05/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,1,1,4,3,49,7,63,4,3,49,8,64,2,2,4,68
02/06/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,2,5,4,3,51,6,64,4,3,54,8,69,8,2,10,79
02/07/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,2,1,48,4,55,2,1,49,4,56,8,0,8,64
02/08/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,3,42,2,48,1,3,42,2,48,2,0,2,50
02/09/2007,MCN,GA,ASO,ES,Federal Contract Tower,1,1,11,0,13,1,6,23,2,32,2,7,34,2,45,0,0,0,45
02/10/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,3,37,4,45,1,3,40,4,48,26,0,26,74
02/11/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,1,1,1,15,34,3,53,1,15,34,4,54,24,2,26,80
02/12/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,3,6,51,32,92,3,6,53,32,94,22,22,44,138
02/13/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,3,9,23,24,59,3,12,27,24,66,2,4,6,72
02/14/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,5,46,4,56,1,5,50,4,60,2,4,6,66
02/15/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,2,5,2,1,59,0,62,2,1,62,2,67,8,0,8,75
02/16/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,2,6,48,8,64,2,6,50,8,66,2,0,2,68
02/17/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,1,3,0,4,1,7,33,0,41,1,8,36,0,45,6,0,6,51
02/18/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,2,3,28,2,35,2,3,31,2,38,2,0,2,40
02/19/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,2,3,72,0,77,2,3,73,0,78,2,0,2,80
02/20/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,1,3,5,9,2,2,38,15,57,2,3,41,20,66,8,14,22,88
02/21/2007,MCN,GA,ASO,ES,Federal Contract Tower,1,0,6,0,7,3,6,14,18,41,4,6,20,18,48,0,0,0,48
02/22/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,2,5,75,10,92,2,5,82,10,99,26,0,26,125
02/23/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,2,2,2,4,80,8,94,2,4,80,10,96,16,2,18,114
02/24/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,2,2,36,8,48,2,2,37,8,49,2,0,2,51
02/25/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,2,1,19,4,26,2,1,22,4,29,32,0,32,61
02/26/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,1,5,2,2,66,3,73,2,2,70,4,78,14,0,14,92
02/27/2007,MCN,GA,ASO,ES,Federal Contract Tower,1,0,7,0,8,5,6,56,2,69,6,6,63,2,77,26,0,26,103
02/28/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,1,4,3,11,49,13,76,3,11,52,14,80,14,0,14,94
03/01/2007,MCN,GA,ASO,ES,Federal Contract Tower,1,1,4,0,6,2,5,14,12,33,3,6,18,12,39,2,0,2,41
03/02/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,4,4,47,12,67,4,4,50,12,70,2,2,4,74
03/03/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,2,2,22,8,34,2,2,25,8,37,2,0,2,39
03/04/2007,MCN,GA,ASO,ES,Federal Contract Tower,2,0,1,0,3,7,3,53,5,68,9,3,54,5,71,16,0,16,87
03/05/2007,MCN,GA,ASO,ES,Federal Contract Tower,1,0,2,0,3,3,2,66,2,73,4,2,68,2,76,12,0,12,88
03/06/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,4,2,54,4,64,4,2,58,4,68,14,0,14,82
03/07/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,4,6,101,8,119,4,6,103,8,121,24,0,24,145
03/08/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,7,72,3,83,1,7,75,3,86,50,0,50,136
03/09/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,2,2,2,6,1,9,32,34,76,1,11,34,36,82,16,8,24,106
03/10/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,5,38,22,65,0,6,47,22,75,22,0,22,97
03/11/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,6,12,1,6,50,17,74,1,6,56,23,86,32,2,34,120
03/12/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,7,71,4,82,0,8,78,4,90,38,0,38,128
03/13/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,1,1,2,4,0,7,57,5,69,0,8,58,7,73,44,0,44,117
03/14/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,1,6,2,13,44,63,122,2,13,49,64,128,16,2,18,146
03/15/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,5,7,24,24,60,5,7,26,24,62,2,0,2,64
03/16/2007,MCN,GA,ASO,ES,Federal Contract Tower,1,2,6,2,11,1,5,19,7,32,2,7,25,9,43,0,2,2,45
03/17/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,2,4,38,4,48,2,4,38,4,48,0,0,0,48
03/18/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,2,3,38,2,45,2,3,38,2,45,2,0,2,47
03/19/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,2,3,2,6,29,54,91,2,6,30,56,94,2,4,6,100
03/20/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,2,11,2,7,61,31,101,2,7,70,33,112,18,6,24,136
03/21/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,2,3,2,7,3,6,51,30,90,3,8,54,32,97,22,4,26,123
03/22/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,1,7,0,8,1,4,54,49,108,1,5,61,49,116,14,0,14,130
03/23/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,8,56,76,141,1,8,56,76,141,0,0,0,141
03/24/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,1,3,1,2,42,5,50,1,2,44,6,53,2,0,2,55
03/25/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,2,7,1,6,45,16,68,1,6,50,18,75,12,8,20,95
03/26/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,1,6,1,6,40,25,72,1,6,45,26,78,12,2,14,92
03/27/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,5,44,68,118,1,5,46,68,120,18,2,20,140
03/28/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,1,6,54,48,109,1,6,61,48,116,14,0,14,130
03/29/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,1,5,1,7,2,5,86,9,102,2,6,91,10,109,20,6,26,135
03/30/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,2,3,2,7,7,9,49,23,88,7,11,52,25,95,10,4,14,109
03/31/2007,MCN,GA,ASO,ES,Federal Contract Tower,1,0,5,0,6,1,3,38,16,58,2,3,43,16,64,16,0,16,80
