01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
04/01/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,1,12,0,13,1,0,24,1,26,1,1,36,1,39,12,0,12,51
04/02/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,3,6,20,36,65,3,6,25,36,70,4,0,4,74
04/03/2007,MCN,GA,ASO,ES,Federal Contract Tower,3,3,6,0,12,6,9,14,58,87,9,12,20,58,99,6,0,6,105
04/04/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,2,3,1,6,37,12,56,1,6,38,14,59,4,4,8,67
04/05/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,3,10,50,11,74,3,10,50,11,74,0,0,0,74
04/06/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,3,9,52,10,74,3,9,54,10,76,20,0,20,96
04/07/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,1,1,3,6,34,2,45,3,6,34,3,46,2,0,2,48
04/08/2007,MCN,GA,ASO,ES,Federal Contract Tower,1,0,0,0,1,5,7,28,0,40,6,7,28,0,41,4,0,4,45
04/09/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,4,11,37,0,52,4,11,39,0,54,4,0,4,58
04/10/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,5,46,40,92,1,5,47,40,93,6,0,6,99
04/11/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,5,19,20,44,0,7,27,20,54,0,0,0,54
04/12/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,2,10,68,9,89,2,10,68,9,89,6,2,8,97
04/13/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,2,4,5,6,46,11,68,5,6,48,13,72,16,2,18,90
04/14/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,1,2,2,4,20,12,38,2,4,21,13,40,0,0,0,40
04/15/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,2,0,0,2,1,4,7,2,14,1,6,7,2,16,0,0,0,16
04/16/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,3,1,26,5,35,3,1,28,5,37,2,0,2,39
04/17/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,3,18,37,14,72,3,18,37,14,72,10,0,10,82
04/18/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,3,6,62,40,111,3,6,64,40,113,6,2,8,121
04/19/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,3,10,64,16,93,3,10,65,16,94,0,0,0,94
04/20/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,2,8,61,6,77,2,8,64,6,80,2,0,2,82
04/21/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,4,20,2,27,1,4,22,2,29,8,0,8,37
04/22/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,2,37,2,42,1,2,39,2,44,4,0,4,48
04/23/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,9,45,16,71,1,9,46,16,72,0,0,0,72
04/24/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,4,38,48,91,1,4,38,48,91,8,0,8,99
04/25/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,1,4,1,3,53,36,93,1,3,56,37,97,16,2,18,115
04/26/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,5,4,30,18,57,5,4,33,18,60,0,0,0,60
04/27/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,1,12,2,4,61,16,83,2,4,72,17,95,16,4,20,115
04/28/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,2,6,44,1,53,2,6,46,1,55,10,0,10,65
04/29/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,3,37,8,49,1,3,37,8,49,0,0,0,49
04/30/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,2,3,43,6,54,2,3,44,6,55,6,0,6,61
05/01/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,4,47,12,64,1,4,47,12,64,0,0,0,64
05/02/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,3,3,54,11,71,3,3,55,11,72,0,0,0,72
05/03/2007,MCN,GA,ASO,ES,Federal Contract Tower,1,1,1,1,4,1,2,35,31,69,2,3,36,32,73,2,0,2,75
05/04/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,2,8,1,8,24,4,37,1,8,30,6,45,0,2,2,47
05/05/2007,MCN,GA,ASO,ES,Federal Contract Tower,1,1,6,0,8,0,2,12,0,14,1,3,18,0,22,2,0,2,24
05/06/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,1,14,2,2,22,5,31,2,2,35,6,45,18,0,18,63
05/07/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,1,7,43,8,59,1,7,49,8,65,16,0,16,81
05/08/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,1,1,1,6,68,1,76,1,6,68,2,77,8,2,10,87
05/09/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,5,31,2,39,1,5,33,2,41,4,0,4,45
05/10/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,1,7,2,5,53,7,67,2,5,59,8,74,16,0,16,90
05/11/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,4,4,4,7,45,10,66,4,7,45,14,70,2,8,10,80
05/12/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,3,2,11,0,16,3,2,17,0,22,0,0,0,22
05/13/2007,MCN,GA,ASO,ES,Federal Contract Tower,1,1,5,3,10,2,6,36,4,48,3,7,41,7,58,6,2,8,66
05/14/2007,MCN,GA,ASO,ES,Federal Contract Tower,1,0,3,2,6,0,6,26,2,34,1,6,29,4,40,18,0,18,58
05/15/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,4,52,10,67,1,4,55,10,70,2,0,2,72
05/16/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,1,4,7,6,37,7,57,7,6,40,8,61,8,0,8,69
05/17/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,2,3,2,8,51,13,74,2,8,52,15,77,8,22,30,107
05/18/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,3,3,5,9,47,13,74,5,9,47,16,77,6,8,14,91
05/19/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,2,46,0,49,1,2,47,0,50,6,0,6,56
05/20/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,1,5,2,2,33,4,41,2,2,37,5,46,20,0,20,66
05/21/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,4,4,1,7,32,10,50,1,7,32,14,54,0,6,6,60
05/22/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,1,7,2,10,1,3,40,28,72,1,4,47,30,82,16,2,18,100
05/23/2007,MCN,GA,ASO,ES,Federal Contract Tower,1,0,1,1,3,2,4,54,38,98,3,4,55,39,101,16,4,20,121
05/24/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,3,10,3,6,64,55,128,3,6,71,58,138,34,6,40,178
05/25/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,1,6,2,6,55,15,78,2,6,60,16,84,26,0,26,110
05/26/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,3,22,4,30,1,3,23,4,31,2,0,2,33
05/27/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,4,8,2,3,23,4,32,2,3,27,8,40,6,6,12,52
05/28/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,2,2,26,0,30,2,2,26,0,30,0,0,0,30
05/29/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,1,6,1,3,44,45,93,1,3,49,46,99,4,2,6,105
05/30/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,3,15,46,50,114,3,15,51,50,119,6,0,6,125
05/31/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,2,10,35,20,67,2,12,54,20,88,26,6,32,120
06/01/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,2,14,1,17,1,7,31,7,46,1,9,45,8,63,4,0,4,67
06/02/2007,MCN,GA,ASO,ES,Federal Contract Tower,1,2,9,0,12,0,2,12,0,14,1,4,21,0,26,2,0,2,28
06/03/2007,MCN,GA,ASO,ES,Federal Contract Tower,1,0,0,2,3,0,1,31,4,36,1,1,31,6,39,0,2,2,41
06/04/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,1,2,1,5,33,5,44,1,5,34,6,46,0,0,0,46
06/05/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,10,43,16,70,1,10,48,16,75,10,0,10,85
06/06/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,7,44,13,64,0,7,49,14,70,14,0,14,84
06/07/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,17,43,32,92,0,17,52,32,101,18,0,18,119
06/08/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,7,12,0,7,30,22,59,0,7,35,29,71,28,16,44,115
06/09/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,2,29,10,42,1,2,32,10,45,14,0,14,59
06/10/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,2,2,26,1,31,2,2,26,1,31,14,0,14,45
06/11/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,5,30,14,49,0,6,39,14,59,2,0,2,61
06/12/2007,MCN,GA,ASO,ES,Federal Contract Tower,3,0,9,0,12,5,4,16,26,51,8,4,25,26,63,2,0,2,65
06/13/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,3,6,67,8,84,3,6,70,8,87,26,0,26,113
06/14/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,1,4,1,11,30,1,43,1,11,33,2,47,2,0,2,49
06/15/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,1,2,7,10,0,4,45,11,60,0,5,47,18,70,16,4,20,90
06/16/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,2,20,0,23,1,2,24,0,27,28,0,28,55
06/17/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,2,33,0,36,1,2,36,0,39,24,0,24,63
06/18/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,1,2,0,4,54,13,71,0,4,55,14,73,2,4,6,79
06/19/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,3,11,3,9,37,24,73,3,9,45,27,84,6,40,46,130
06/20/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,2,9,60,10,81,2,11,68,10,91,6,0,6,97
06/21/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,4,43,2,49,0,4,43,2,49,4,0,4,53
06/22/2007,MCN,GA,ASO,ES,Federal Contract Tower,1,0,1,3,5,1,4,35,17,57,2,4,36,20,62,14,0,14,76
06/23/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,3,58,0,62,1,3,60,0,64,16,0,16,80
06/24/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,5,26,0,32,1,5,28,0,34,18,0,18,52
06/25/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,2,7,5,7,41,22,75,5,7,46,24,82,12,8,20,102
06/26/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,2,12,49,12,75,2,12,55,12,81,12,0,12,93
06/27/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,5,40,40,85,0,5,40,40,85,12,0,12,97
06/28/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,7,49,24,80,0,7,50,24,81,18,0,18,99
06/29/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,1,3,1,13,51,17,82,1,13,53,18,85,6,0,6,91
06/30/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,1,2,70,2,75,1,2,76,2,81,10,0,10,91
07/01/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,1,4,0,5,4,1,21,0,26,4,2,25,0,31,14,0,14,45
07/02/2007,MCN,GA,ASO,ES,Federal Contract Tower,1,3,9,1,14,1,6,22,4,33,2,9,31,5,47,4,0,4,51
07/03/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,7,19,37,64,1,7,23,37,68,0,0,0,68
07/04/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,2,23,0,25,0,2,24,0,26,18,0,18,44
07/05/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,6,35,28,69,0,6,38,28,72,0,0,0,72
07/06/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,6,47,7,60,0,6,52,7,65,16,0,16,81
07/07/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,2,22,0,25,1,2,23,0,26,0,0,0,26
07/08/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,1,0,0,1,1,1,19,2,23,1,2,19,2,24,0,0,0,24
07/09/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,5,19,0,24,0,5,29,0,34,6,0,6,40
07/10/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,1,2,1,4,47,5,57,1,4,48,6,59,26,0,26,85
07/11/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,2,33,24,60,1,2,38,24,65,0,0,0,65
07/12/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,4,27,9,40,0,4,31,10,45,4,6,10,55
07/13/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,3,9,0,11,40,6,57,0,11,46,9,66,16,2,18,84
07/14/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,2,2,22,3,29,2,2,25,3,32,4,0,4,36
07/15/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,1,3,1,2,13,5,21,1,2,15,6,24,26,4,30,54
07/16/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,1,2,0,8,42,47,97,0,8,43,48,99,6,4,10,109
07/17/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,5,57,28,91,1,5,62,28,96,16,0,16,112
07/18/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,7,68,26,102,1,7,71,26,105,12,4,16,121
07/19/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,8,4,55,0,67,8,4,59,0,71,4,0,4,75
07/20/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,4,39,5,48,0,4,42,6,52,6,2,8,60
07/21/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,1,4,46,9,60,1,4,58,9,72,18,6,24,96
07/22/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,1,4,2,3,41,3,49,2,3,44,4,53,18,0,18,71
07/23/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,5,10,1,4,36,45,86,1,4,41,50,96,10,12,22,118
07/24/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,1,7,1,4,58,55,118,1,4,64,56,125,34,2,36,161
07/25/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,6,38,42,86,0,6,50,42,98,2,0,2,100
07/26/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,51,48,101,0,2,56,48,106,22,8,30,136
07/27/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,4,58,4,66,0,4,59,4,67,12,0,12,79
07/28/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,4,2,24,0,30,4,2,25,0,31,2,0,2,33
07/29/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,1,2,2,1,25,7,35,2,1,26,8,37,0,2,2,39
07/30/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,4,26,1,31,0,4,31,2,37,4,0,4,41
07/31/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,1,6,33,18,58,1,6,46,18,71,18,0,18,89
08/01/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,2,5,55,4,66,2,5,55,4,66,4,0,4,70
08/02/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,1,1,1,3,4,3,39,21,67,4,4,40,22,70,2,0,2,72
08/03/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,3,11,0,6,42,27,75,0,6,50,30,86,12,4,16,102
08/04/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,2,1,50,0,53,2,1,52,0,55,2,0,2,57
08/05/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,1,1,24,2,28,1,2,37,2,42,26,0,26,68
08/06/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,1,7,1,4,32,1,38,1,4,38,2,45,18,2,20,65
08/07/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,1,1,39,0,41,1,2,52,0,55,4,0,4,59
08/08/2007,MCN,GA,ASO,ES,Federal Contract Tower,1,2,5,5,13,4,7,28,31,70,5,9,33,36,83,2,10,12,95
08/09/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,2,47,25,74,0,3,53,25,81,8,0,8,89
08/10/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,2,3,1,6,44,11,62,1,6,45,13,65,4,4,8,73
08/11/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,2,4,27,2,35,2,4,30,2,38,12,0,12,50
08/12/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,1,7,2,3,22,6,33,2,3,28,7,40,6,0,6,46
08/13/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,6,33,4,44,1,6,37,4,48,2,0,2,50
08/14/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,1,2,1,4,2,6,53,7,68,2,7,55,8,72,8,0,8,80
08/15/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,3,4,33,0,40,3,4,34,0,41,6,0,6,47
08/16/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,6,34,55,95,0,6,40,55,101,20,0,20,121
08/17/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,5,5,27,8,45,5,5,34,8,52,10,0,10,62
08/18/2007,MCN,GA,ASO,ES,Federal Contract Tower,4,1,5,1,11,1,2,17,10,30,5,3,22,11,41,4,0,4,45
08/19/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,6,7,1,3,23,8,35,1,3,24,14,42,14,8,22,64
08/20/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,4,4,3,8,38,37,86,3,8,38,41,90,0,10,10,100
08/21/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,6,12,1,2,53,35,91,1,2,59,41,103,40,4,44,147
08/22/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,6,25,4,35,0,6,25,4,35,0,0,0,35
08/23/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,2,4,55,11,72,2,4,58,11,75,2,0,2,77
08/24/2007,MCN,GA,ASO,ES,Federal Contract Tower,1,0,2,0,3,6,6,49,19,80,7,6,51,19,83,8,0,8,91
08/25/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,1,3,1,3,21,8,33,1,3,23,9,36,14,2,16,52
08/26/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,1,5,3,9,3,6,34,6,49,3,7,39,9,58,8,4,12,70
08/27/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,1,3,25,12,41,1,5,31,12,49,0,0,0,49
08/28/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,3,3,24,30,60,3,3,28,30,64,6,0,6,70
08/29/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,2,10,3,7,38,46,94,3,7,46,48,104,18,4,22,126
08/30/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,4,9,40,2,55,4,9,41,2,56,6,0,6,62
08/31/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,4,10,0,6,30,29,65,0,6,36,33,75,0,2,2,77
09/01/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,1,4,11,2,18,1,6,17,2,26,0,0,0,26
09/02/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,2,4,0,6,3,3,19,0,25,3,5,23,0,31,10,0,10,41
09/03/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,3,24,1,29,1,3,27,1,32,4,0,4,36
09/04/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,4,35,30,70,1,4,36,30,71,8,0,8,79
09/05/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,8,35,31,74,0,8,37,32,77,0,0,0,77
09/06/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,1,4,26,32,63,1,4,35,32,72,6,0,6,78
09/07/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,2,3,1,7,60,62,130,1,7,61,64,133,26,8,34,167
09/08/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,5,3,26,4,38,5,3,28,4,40,16,0,16,56
09/09/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,4,6,2,0,31,11,44,2,0,33,15,50,16,0,16,66
09/10/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,2,4,39,20,65,2,4,42,20,68,8,0,8,76
09/11/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,2,5,30,24,61,2,5,33,24,64,8,0,8,72
09/12/2007,MCN,GA,ASO,ES,Federal Contract Tower,2,0,0,0,2,5,6,0,52,63,7,6,0,52,65,22,2,24,89
09/13/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,2,3,1,6,1,2,34,20,57,1,4,37,21,63,2,0,2,65
09/14/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,9,2,29,14,54,9,2,38,14,63,2,0,2,65
09/15/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,4,30,2,37,1,4,32,2,39,2,0,2,41
09/16/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,1,3,1,1,51,3,56,1,1,53,4,59,16,2,18,77
09/17/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,4,5,42,4,55,4,5,45,4,58,18,0,18,76
09/18/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,3,3,56,4,66,3,3,58,4,68,8,0,8,76
09/19/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,1,2,1,3,44,5,53,1,3,45,6,55,0,0,0,55
09/20/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,1,12,1,14,1,3,33,3,40,1,4,45,4,54,6,0,6,60
09/21/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,1,18,1,20,0,4,22,1,27,0,5,40,2,47,8,0,8,55
09/22/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,2,3,24,9,38,2,3,31,9,45,2,0,2,47
09/23/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,1,3,2,2,23,3,30,2,2,25,4,33,0,2,2,35
09/24/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,1,3,49,42,95,1,3,56,42,102,4,4,8,110
09/25/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,1,4,0,5,1,6,24,38,69,1,7,28,38,74,0,0,0,74
09/26/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,3,25,52,80,0,3,40,54,97,24,4,28,125
09/27/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,1,7,1,5,28,7,41,1,5,34,8,48,12,4,16,64
09/28/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,3,5,4,2,54,9,69,4,2,56,12,74,4,32,36,110
09/29/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,1,2,0,3,2,3,31,0,36,2,4,33,0,39,18,0,18,57
09/30/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,2,1,37,6,46,2,1,39,6,48,14,2,16,64
10/01/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,2,3,0,5,35,10,50,0,5,36,12,53,0,16,16,69
10/02/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,1,4,47,10,62,1,4,52,10,67,8,6,14,81
10/03/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,2,3,14,2,21,2,6,23,2,33,0,0,0,33
10/04/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,3,22,27,52,0,3,30,27,60,2,0,2,62
10/05/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,1,4,30,38,73,1,4,40,38,83,6,0,6,89
10/06/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,1,15,1,2,23,3,29,1,4,35,4,44,22,0,22,66
10/07/2007,MCN,GA,ASO,ES,Federal Contract Tower,1,0,7,0,8,0,0,27,1,28,1,0,34,1,36,22,0,22,58
10/08/2007,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,1,7,1,2,22,20,45,1,2,28,21,52,6,0,6,58
