01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
04/18/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,3,4,2,15,44,16,77,2,15,45,19,81,2,0,2,83
04/19/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,1,4,0,5,1,3,20,12,36,1,4,24,12,41,4,0,4,45
04/20/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,2,2,35,4,43,2,2,37,4,45,2,12,14,59
04/21/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,5,37,4,47,1,5,38,4,48,0,0,0,48
04/22/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,2,3,41,2,48,2,3,43,2,50,10,0,10,60
04/23/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,7,5,39,4,55,7,5,42,4,58,6,0,6,64
04/24/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,4,9,58,10,81,4,9,64,10,87,20,0,20,107
04/25/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,6,8,1,8,47,37,93,1,8,49,43,101,6,6,12,113
04/26/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,6,19,6,32,1,6,19,6,32,2,0,2,34
04/27/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,1,2,17,12,32,1,2,23,12,38,0,0,0,38
04/28/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,2,3,0,5,2,6,24,30,62,2,8,27,30,67,0,0,0,67
04/29/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,3,6,4,3,49,3,59,4,3,52,6,65,16,0,16,81
04/30/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,3,3,52,3,61,3,3,54,3,63,0,0,0,63
05/01/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,2,4,46,24,76,2,4,47,24,77,0,0,0,77
05/02/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,1,2,2,6,48,13,69,2,6,49,14,71,8,0,8,79
05/03/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,3,14,0,17,0,4,15,0,19,0,0,0,19
05/04/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,1,2,2,5,2,4,33,7,46,2,5,35,9,51,12,0,12,63
05/05/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,7,46,4,58,1,7,46,4,58,4,0,4,62
05/06/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,1,4,2,3,57,13,75,2,3,60,14,79,0,0,0,79
05/07/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,2,5,49,35,91,2,5,56,35,98,24,0,24,122
05/08/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,1,4,4,14,34,3,55,4,14,37,4,59,6,0,6,65
05/09/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,4,7,38,10,59,4,7,42,10,63,2,0,2,65
05/10/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,3,9,0,13,0,3,25,0,28,1,6,34,0,41,16,0,16,57
05/11/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,2,3,24,0,29,2,3,24,0,29,2,0,2,31
05/12/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,1,0,0,1,1,7,38,2,48,1,8,38,2,49,0,0,0,49
05/13/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,6,58,4,69,1,6,59,4,70,4,0,4,74
05/14/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,2,4,2,7,41,12,62,2,7,43,14,66,4,4,8,74
05/15/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,2,3,19,39,63,2,3,23,39,67,0,0,0,67
05/16/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,2,9,26,2,39,2,9,31,2,44,0,0,0,44
05/17/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,7,46,6,60,1,7,47,6,61,16,0,16,77
05/18/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,2,4,3,2,24,4,33,3,2,26,6,37,0,2,2,39
05/19/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,2,3,37,2,44,2,3,41,2,48,12,0,12,60
05/20/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,2,3,4,5,44,12,65,4,5,45,14,68,0,0,0,68
05/21/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,3,6,57,8,74,3,6,57,8,74,2,0,2,76
05/22/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,5,22,49,14,90,5,22,50,14,91,12,0,12,103
05/23/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,2,4,4,9,45,28,86,4,9,47,30,90,2,0,2,92
05/24/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,7,20,0,28,1,7,20,0,28,4,0,4,32
05/25/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,1,1,3,4,19,3,29,3,4,19,4,30,0,0,0,30
05/26/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,5,1,51,2,59,5,1,53,2,61,18,0,18,79
05/27/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,3,3,52,10,68,3,3,53,10,69,6,0,6,75
05/28/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,8,10,38,5,61,8,10,38,5,61,6,0,6,67
05/29/2008,MCN,GA,ASO,ES,Federal Contract Tower,2,7,8,0,17,1,1,23,0,25,3,8,31,0,42,0,0,0,42
05/30/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,1,5,4,7,55,12,78,4,7,59,13,83,8,0,8,91
05/31/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,6,6,18,4,34,6,6,23,4,39,0,0,0,39
06/01/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,2,16,0,19,1,2,16,0,19,12,0,12,31
06/02/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,5,29,4,39,1,5,31,4,41,18,0,18,59
06/03/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,2,3,4,3,33,12,52,4,3,34,14,55,8,2,10,65
06/04/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,1,2,33,6,42,1,2,35,6,44,22,0,22,66
06/05/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,2,8,54,44,108,2,8,56,44,110,18,0,18,128
06/06/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,1,3,1,5,38,17,61,1,5,40,18,64,6,0,6,70
06/07/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,4,24,6,35,1,4,24,6,35,2,0,2,37
06/08/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,4,6,2,1,43,12,58,2,1,45,16,64,14,4,18,82
06/09/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,2,7,3,7,48,52,110,3,7,53,54,117,2,10,12,129
06/10/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,1,4,44,4,53,1,4,51,4,60,6,0,6,66
06/11/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,2,4,39,4,49,2,4,42,4,52,8,0,8,60
06/12/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,2,13,36,38,89,2,13,42,38,95,20,0,20,115
06/13/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,9,17,1,9,37,47,94,1,9,45,56,111,2,4,6,117
06/14/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,3,6,19,4,32,3,6,22,4,35,6,0,6,41
06/15/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,1,1,0,2,1,2,10,10,23,1,3,11,10,25,0,0,0,25
06/16/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,2,7,45,30,84,2,7,50,30,89,30,0,30,119
06/17/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,6,55,4,66,1,6,58,4,69,10,0,10,79
06/18/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,2,11,59,8,80,2,11,62,8,83,0,0,0,83
06/19/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,3,63,8,75,1,3,63,8,75,16,0,16,91
06/20/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,7,54,9,70,0,7,62,10,79,24,0,24,103
06/21/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,1,2,1,4,1,7,14,8,30,1,8,16,9,34,0,0,0,34
06/22/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,2,4,24,8,38,2,4,26,8,40,4,0,4,44
06/23/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,1,8,27,11,47,1,8,31,11,51,10,0,10,61
06/24/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,1,5,55,8,69,1,5,63,8,77,16,0,16,93
06/25/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,1,6,48,2,57,1,6,56,2,65,8,0,8,73
06/26/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,5,5,38,2,50,5,5,38,2,50,0,0,0,50
06/27/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,9,11,4,10,52,31,97,4,10,54,40,108,2,2,4,112
06/28/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,1,5,14,8,28,1,5,15,8,29,0,0,0,29
06/29/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,2,5,15,1,23,2,5,18,1,26,0,0,0,26
06/30/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,1,5,13,17,36,1,5,16,17,39,0,0,0,39
07/01/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,5,33,8,47,0,0,39,0,39,1,5,72,8,86,16,32,48,134
07/02/2008,MCN,GA,ASO,ES,Federal Contract Tower,6,9,27,10,52,0,0,27,2,29,6,9,54,12,81,0,0,0,81
07/03/2008,MCN,GA,ASO,ES,Federal Contract Tower,5,11,33,9,58,0,0,40,3,43,5,11,73,12,101,0,0,0,101
07/04/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,3,5,0,9,0,0,0,0,0,1,3,5,0,9,0,0,0,9
07/05/2008,MCN,GA,ASO,ES,Federal Contract Tower,3,3,20,0,26,0,0,8,0,8,3,3,28,0,34,0,0,0,34
07/06/2008,MCN,GA,ASO,ES,Federal Contract Tower,3,3,21,0,27,0,0,2,0,2,3,3,23,0,29,0,0,0,29
07/07/2008,MCN,GA,ASO,ES,Federal Contract Tower,2,4,15,4,25,0,0,13,4,17,2,4,28,8,42,0,0,0,42
07/08/2008,MCN,GA,ASO,ES,Federal Contract Tower,5,8,21,2,36,0,0,18,2,20,5,8,39,4,56,4,0,4,60
07/09/2008,MCN,GA,ASO,ES,Federal Contract Tower,4,6,25,0,35,0,0,14,1,15,4,6,39,1,50,12,0,12,62
07/10/2008,MCN,GA,ASO,ES,Federal Contract Tower,2,6,27,0,35,0,0,23,0,23,2,6,50,0,58,6,0,6,64
07/11/2008,MCN,GA,ASO,ES,Federal Contract Tower,5,6,33,0,44,0,0,15,2,17,5,6,48,2,61,0,0,0,61
07/12/2008,MCN,GA,ASO,ES,Federal Contract Tower,4,5,26,0,35,0,0,12,1,13,4,5,38,1,48,4,0,4,52
07/13/2008,MCN,GA,ASO,ES,Federal Contract Tower,11,2,17,0,30,0,0,9,0,9,11,2,26,0,39,14,0,14,53
07/14/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,7,25,0,33,0,0,11,0,11,1,7,36,0,44,6,0,6,50
07/15/2008,MCN,GA,ASO,ES,Federal Contract Tower,5,8,22,0,35,0,2,11,0,13,5,10,33,0,48,2,0,2,50
07/16/2008,MCN,GA,ASO,ES,Federal Contract Tower,3,7,25,1,36,0,1,17,3,21,3,8,42,4,57,8,0,8,65
07/17/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,3,33,4,41,0,0,23,0,23,1,3,56,4,64,2,0,2,66
07/18/2008,MCN,GA,ASO,ES,Federal Contract Tower,3,12,21,5,41,0,0,18,2,20,3,12,39,7,61,6,0,6,67
07/19/2008,MCN,GA,ASO,ES,Federal Contract Tower,2,8,12,8,30,0,0,17,0,17,2,8,29,8,47,6,2,8,55
07/20/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,3,10,6,20,0,0,4,0,4,1,3,14,6,24,0,0,0,24
07/21/2008,MCN,GA,ASO,ES,Federal Contract Tower,3,9,29,0,41,0,0,16,0,16,3,9,45,0,57,2,0,2,59
07/22/2008,MCN,GA,ASO,ES,Federal Contract Tower,5,6,23,0,34,0,0,10,0,10,5,6,33,0,44,0,0,0,44
07/23/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,5,22,1,29,0,0,10,0,10,1,5,32,1,39,8,0,8,47
07/24/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,5,38,0,44,0,0,28,0,28,1,5,66,0,72,4,0,4,76
07/25/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,3,16,4,24,0,0,9,0,9,1,3,25,4,33,5,0,5,38
07/26/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,8,12,4,25,0,0,4,17,21,1,8,16,21,46,0,12,12,58
07/27/2008,MCN,GA,ASO,ES,Federal Contract Tower,2,3,21,5,31,0,0,2,0,2,2,3,23,5,33,0,0,0,33
07/28/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,10,22,0,33,0,0,12,0,12,1,10,34,0,45,4,0,4,49
07/29/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,0,12,4,16,0,5,33,4,42,6,0,6,48
07/30/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,4,25,0,30,0,0,11,0,11,1,4,36,0,41,2,0,2,43
07/31/2008,MCN,GA,ASO,ES,Federal Contract Tower,4,5,25,0,34,0,0,5,0,5,4,5,30,0,39,2,0,2,41
08/01/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,5,25,20,51,0,0,16,31,47,1,5,41,51,98,22,0,22,120
08/02/2008,MCN,GA,ASO,ES,Federal Contract Tower,5,7,12,3,27,0,0,4,1,5,5,7,16,4,32,0,0,0,32
08/03/2008,MCN,GA,ASO,ES,Federal Contract Tower,2,9,12,14,37,0,0,10,13,23,2,9,22,27,60,0,0,0,60
08/04/2008,MCN,GA,ASO,ES,Federal Contract Tower,2,5,11,0,18,0,0,7,2,9,2,5,18,2,27,4,0,4,31
08/05/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,4,25,4,34,0,0,28,4,32,1,4,53,8,66,10,0,10,76
08/06/2008,MCN,GA,ASO,ES,Federal Contract Tower,2,6,33,4,45,0,0,7,1,8,2,6,40,5,53,4,0,4,57
08/07/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,4,29,0,34,0,0,15,0,15,1,4,44,0,49,10,0,10,59
08/08/2008,MCN,GA,ASO,ES,Federal Contract Tower,2,7,24,15,48,0,0,22,5,27,2,7,46,20,75,2,0,2,77
08/09/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,5,11,1,18,0,0,10,0,10,1,5,21,1,28,2,0,2,30
08/10/2008,MCN,GA,ASO,ES,Federal Contract Tower,3,2,15,3,23,0,0,12,2,14,3,2,27,5,37,0,0,0,37
08/11/2008,MCN,GA,ASO,ES,Federal Contract Tower,2,5,14,9,30,0,1,8,2,11,2,6,22,11,41,2,6,8,49
08/12/2008,MCN,GA,ASO,ES,Federal Contract Tower,2,8,21,0,31,0,0,12,0,12,2,8,33,0,43,14,0,14,57
08/13/2008,MCN,GA,ASO,ES,Federal Contract Tower,2,3,17,0,22,0,0,2,1,3,2,3,19,1,25,2,0,2,27
08/14/2008,MCN,GA,ASO,ES,Federal Contract Tower,2,3,34,0,39,0,0,11,0,11,2,3,45,0,50,22,0,22,72
08/15/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,8,29,8,46,0,0,21,8,29,1,8,50,16,75,2,0,2,77
08/16/2008,MCN,GA,ASO,ES,Federal Contract Tower,2,6,17,1,26,0,0,18,17,35,2,6,35,18,61,14,0,14,75
08/17/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,2,4,8,14,0,0,6,1,7,0,2,10,9,21,4,0,4,25
08/18/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,4,23,0,28,0,0,6,3,9,1,4,29,3,37,0,0,0,37
08/19/2008,MCN,GA,ASO,ES,Federal Contract Tower,3,4,33,2,42,0,0,12,1,13,3,4,45,3,55,11,0,11,66
08/20/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,5,25,0,31,0,0,11,0,11,1,5,36,0,42,12,0,12,54
08/21/2008,MCN,GA,ASO,ES,Federal Contract Tower,2,5,18,0,25,0,0,4,0,4,2,5,22,0,29,22,0,22,51
08/22/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,13,27,0,41,0,0,4,3,7,1,13,31,3,48,12,0,12,60
08/23/2008,MCN,GA,ASO,ES,Federal Contract Tower,4,5,4,0,13,0,0,0,3,3,4,5,4,3,16,0,0,0,16
08/24/2008,MCN,GA,ASO,ES,Federal Contract Tower,2,4,8,0,14,0,0,1,0,1,2,4,9,0,15,0,0,0,15
08/25/2008,MCN,GA,ASO,ES,Federal Contract Tower,2,5,19,0,26,0,0,3,0,3,2,5,22,0,29,0,0,0,29
08/26/2008,MCN,GA,ASO,ES,Federal Contract Tower,2,10,19,0,31,0,0,1,0,1,2,10,20,0,32,0,0,0,32
08/27/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,8,28,0,37,0,0,14,0,14,1,8,42,0,51,14,0,14,65
08/28/2008,MCN,GA,ASO,ES,Federal Contract Tower,2,6,23,0,31,0,3,18,6,27,2,9,41,6,58,6,2,8,66
08/29/2008,MCN,GA,ASO,ES,Federal Contract Tower,4,9,51,2,66,0,0,10,0,10,4,9,61,2,76,0,0,0,76
08/30/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,5,26,0,32,0,0,17,0,17,1,5,43,0,49,0,0,0,49
08/31/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,3,12,0,16,0,2,11,0,13,1,5,23,0,29,19,0,19,48
09/01/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,3,20,0,24,0,0,0,0,0,1,3,20,0,24,0,0,0,24
09/02/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,4,22,0,27,0,0,12,0,12,1,4,34,0,39,18,0,18,57
09/03/2008,MCN,GA,ASO,ES,Federal Contract Tower,2,5,31,0,38,0,0,13,0,13,2,5,44,0,51,6,0,6,57
09/04/2008,MCN,GA,ASO,ES,Federal Contract Tower,2,6,11,0,19,0,0,21,0,21,2,6,32,0,40,9,0,9,49
09/05/2008,MCN,GA,ASO,ES,Federal Contract Tower,3,6,13,0,22,0,0,11,0,11,3,6,24,0,33,0,0,0,33
09/06/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,2,13,0,16,0,0,12,0,12,1,2,25,0,28,16,0,16,44
09/07/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,2,10,0,13,0,0,6,0,6,1,2,16,0,19,12,0,12,31
09/08/2008,MCN,GA,ASO,ES,Federal Contract Tower,3,5,19,4,31,0,0,8,1,9,3,5,27,5,40,0,2,2,42
09/09/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,7,19,0,27,0,0,9,0,9,1,7,28,0,36,14,0,14,50
09/10/2008,MCN,GA,ASO,ES,Federal Contract Tower,3,5,17,0,25,0,0,12,3,15,3,5,29,3,40,2,4,6,46
09/11/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,3,20,0,24,0,0,4,0,4,1,3,24,0,28,2,0,2,30
09/12/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,4,16,6,27,0,0,5,9,14,1,4,21,15,41,2,2,4,45
09/13/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,1,20,1,23,0,0,7,1,8,1,1,27,2,31,2,0,2,33
09/14/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,5,24,4,34,0,0,6,2,8,1,5,30,6,42,0,0,0,42
09/15/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,9,15,0,25,0,0,8,0,8,1,9,23,0,33,0,0,0,33
09/16/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,5,26,2,34,0,0,19,0,19,1,5,45,2,53,4,0,4,57
09/17/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,7,28,0,36,0,0,0,0,0,1,7,28,0,36,0,0,0,36
09/18/2008,MCN,GA,ASO,ES,Federal Contract Tower,2,7,26,2,37,0,0,18,1,19,2,7,44,3,56,14,0,14,70
09/19/2008,MCN,GA,ASO,ES,Federal Contract Tower,2,3,38,4,47,0,0,24,0,24,2,3,62,4,71,6,0,6,77
09/20/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,1,8,0,10,0,0,5,5,10,1,1,13,5,20,0,0,0,20
09/21/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,2,12,9,24,0,0,10,9,19,1,2,22,18,43,2,0,2,45
09/22/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,4,11,6,22,0,0,9,1,10,1,4,20,7,32,7,0,7,39
09/23/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,5,27,4,37,0,0,11,0,11,1,5,38,4,48,6,0,6,54
09/24/2008,MCN,GA,ASO,ES,Federal Contract Tower,2,4,21,0,27,2,0,4,0,6,4,4,25,0,33,2,0,2,35
09/25/2008,MCN,GA,ASO,ES,Federal Contract Tower,8,12,34,19,73,0,0,7,2,9,8,12,41,21,82,0,0,0,82
09/26/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,4,26,14,45,0,0,14,0,14,1,4,40,14,59,12,0,12,71
09/27/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,2,18,3,24,0,0,6,0,6,1,2,24,3,30,8,0,8,38
09/28/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,3,8,2,14,0,2,10,0,12,1,5,18,2,26,8,0,8,34
09/29/2008,MCN,GA,ASO,ES,Federal Contract Tower,3,16,19,0,38,0,0,11,0,11,3,16,30,0,49,0,0,0,49
09/30/2008,MCN,GA,ASO,ES,Federal Contract Tower,2,12,20,0,34,0,0,24,0,24,2,12,44,0,58,10,0,10,68
10/01/2008,MCN,GA,ASO,ES,Federal Contract Tower,3,12,18,0,33,0,4,13,0,17,3,16,31,0,50,10,0,10,60
10/02/2008,MCN,GA,ASO,ES,Federal Contract Tower,4,11,17,0,32,0,0,10,0,10,4,11,27,0,42,4,0,4,46
10/03/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,10,24,5,40,0,0,11,0,11,1,10,35,5,51,4,2,6,57
10/04/2008,MCN,GA,ASO,ES,Federal Contract Tower,7,10,24,1,42,0,0,19,0,19,7,10,43,1,61,14,0,14,75
10/05/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,10,14,2,27,0,0,13,1,14,1,10,27,3,41,6,0,6,47
10/06/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,11,20,0,32,0,0,12,0,12,1,11,32,0,44,6,0,6,50
10/07/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,13,15,2,31,0,0,24,0,24,1,13,39,2,55,10,0,10,65
10/08/2008,MCN,GA,ASO,ES,Federal Contract Tower,4,10,24,0,38,0,0,0,0,0,4,10,24,0,38,0,0,0,38
10/09/2008,MCN,GA,ASO,ES,Federal Contract Tower,4,14,18,0,36,0,0,2,0,2,4,14,20,0,38,0,0,0,38
10/10/2008,MCN,GA,ASO,ES,Federal Contract Tower,3,16,22,2,43,0,0,12,0,12,3,16,34,2,55,4,0,4,59
10/11/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,8,24,2,35,0,0,0,0,0,1,8,24,2,35,0,0,0,35
10/12/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,9,14,0,24,0,0,0,0,0,1,9,14,0,24,0,0,0,24
10/13/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,15,16,0,32,0,0,3,2,5,1,15,19,2,37,2,0,2,39
10/14/2008,MCN,GA,ASO,ES,Federal Contract Tower,2,12,29,10,53,0,0,16,0,16,2,12,45,10,69,23,0,23,92
10/15/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,11,22,0,34,0,0,15,0,15,1,11,37,0,49,4,0,4,53
10/16/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,16,21,1,39,0,0,15,6,21,1,16,36,7,60,14,2,16,76
10/17/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,12,33,3,48,0,0,14,0,14,0,12,47,3,62,22,0,22,84
10/18/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,15,13,1,29,0,0,7,0,7,0,15,20,1,36,0,0,0,36
10/19/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,7,9,9,26,0,0,11,1,12,1,7,20,10,38,2,0,2,40
10/20/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,11,17,0,28,0,0,15,0,15,0,11,32,0,43,2,0,2,45
10/21/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,8,24,0,33,0,0,13,0,13,1,8,37,0,46,14,0,14,60
10/22/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,16,36,0,52,0,0,31,0,31,0,16,67,0,83,22,0,22,105
10/23/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,9,24,2,35,0,0,6,1,7,0,9,30,3,42,4,0,4,46
10/24/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,10,17,0,28,0,0,0,0,0,1,10,17,0,28,0,0,0,28
10/25/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,11,13,0,25,0,0,9,2,11,1,11,22,2,36,4,0,4,40
10/26/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,0,21,2,23,0,7,37,2,46,0,0,0,46
