01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
10/27/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,0,3,0,3,0,10,20,0,30,2,0,2,32
10/28/2008,MCN,GA,ASO,ES,Federal Contract Tower,2,12,23,0,37,0,0,1,0,1,2,12,24,0,38,0,0,0,38
10/29/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,10,22,0,32,0,0,8,0,8,0,10,30,0,40,8,0,8,48
10/30/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,0,35,3,38,0,10,49,3,62,0,0,0,62
10/31/2008,MCN,GA,ASO,ES,Federal Contract Tower,2,13,13,0,28,0,0,21,0,21,2,13,34,0,49,4,0,4,53
11/01/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,10,17,0,28,0,0,26,0,26,1,10,43,0,54,4,0,4,58
11/02/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,8,19,2,29,0,0,3,0,3,0,8,22,2,32,0,0,0,32
11/03/2008,MCN,GA,ASO,ES,Federal Contract Tower,3,14,10,0,27,0,3,19,0,22,3,17,29,0,49,6,0,6,55
11/04/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,11,16,6,33,0,0,6,0,6,0,11,22,6,39,0,0,0,39
11/05/2008,MCN,GA,ASO,ES,Federal Contract Tower,2,11,21,1,35,2,0,14,0,16,4,11,35,1,51,10,0,10,61
11/06/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,17,30,6,53,0,0,26,5,31,0,17,56,11,84,2,0,2,86
11/07/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,9,17,6,32,0,0,20,0,20,0,9,37,6,52,10,0,10,62
11/08/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,7,2,0,10,0,0,14,0,14,1,7,16,0,24,8,0,8,32
11/09/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,10,3,13,0,2,16,3,21,8,4,12,33
11/10/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,16,13,9,38,0,1,11,2,14,0,17,24,11,52,0,0,0,52
11/11/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,16,27,0,43,0,0,15,0,15,0,16,42,0,58,16,0,16,74
11/12/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,13,19,0,32,0,0,8,0,8,0,13,27,0,40,2,0,2,42
11/13/2008,MCN,GA,ASO,ES,Federal Contract Tower,3,14,44,8,69,0,0,0,0,0,3,14,44,8,69,0,0,0,69
11/14/2008,MCN,GA,ASO,ES,Federal Contract Tower,2,8,26,9,45,0,0,1,7,8,2,8,27,16,53,0,8,8,61
11/15/2008,MCN,GA,ASO,ES,Federal Contract Tower,5,10,8,8,31,0,0,1,2,3,5,10,9,10,34,0,0,0,34
11/16/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,7,17,1,25,0,0,7,5,12,0,7,24,6,37,0,0,0,37
11/17/2008,MCN,GA,ASO,ES,Federal Contract Tower,2,11,19,0,32,0,0,17,0,17,2,11,36,0,49,6,0,6,55
11/18/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,12,23,0,36,0,0,10,0,10,1,12,33,0,46,4,0,4,50
11/19/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,15,36,0,51,0,0,23,0,23,0,15,59,0,74,2,0,2,76
11/20/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,13,25,0,38,0,0,30,1,31,0,13,55,1,69,20,0,20,89
11/21/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,11,24,4,39,0,0,11,0,11,0,11,35,4,50,2,0,2,52
11/22/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,10,20,9,39,0,0,4,0,4,0,10,24,9,43,4,0,4,47
11/23/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,8,9,3,20,0,0,4,0,4,0,8,13,3,24,0,2,2,26
11/24/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,0,10,0,10,0,12,33,0,45,2,0,2,47
11/25/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,0,6,0,6,0,10,19,0,29,2,0,2,31
11/26/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,11,22,0,33,0,2,12,0,14,0,13,34,0,47,2,0,2,49
11/27/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,0,4,2,6,0,8,11,2,21,0,0,0,21
11/28/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,13,10,0,23,0,0,1,0,1,0,13,11,0,24,0,0,0,24
11/29/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,1,0,1,0,5,23,0,28,0,0,0,28
11/30/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,9,4,2,15,0,0,0,0,0,0,9,4,2,15,0,0,0,15
12/01/2008,MCN,GA,ASO,ES,Federal Contract Tower,2,13,25,2,42,0,0,7,0,7,2,13,32,2,49,0,0,0,49
12/02/2008,MCN,GA,ASO,ES,Federal Contract Tower,4,14,20,2,40,0,0,22,0,22,4,14,42,2,62,18,4,22,84
12/03/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,9,23,2,34,0,0,19,0,19,0,9,42,2,53,6,0,6,59
12/04/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,11,19,2,33,0,0,5,7,12,1,11,24,9,45,0,0,0,45
12/05/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,14,13,4,31,0,0,14,2,16,0,14,27,6,47,2,0,2,49
12/06/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,11,18,0,29,0,0,20,0,20,0,11,38,0,49,2,0,2,51
12/07/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,7,10,2,19,0,0,7,2,9,0,7,17,4,28,16,2,18,46
12/08/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,16,21,4,41,0,0,8,2,10,0,16,29,6,51,4,0,4,55
12/09/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,13,18,0,31,0,0,3,3,6,0,13,21,3,37,0,0,0,37
12/10/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,0,2,0,2,0,7,15,0,22,0,0,0,22
12/11/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,18,12,0,31,0,0,2,0,2,1,18,14,0,33,14,0,14,47
12/12/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,18,25,3,47,0,0,16,5,21,1,18,41,8,68,0,0,0,68
12/13/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,11,14,0,25,0,0,15,0,15,0,11,29,0,40,2,0,2,42
12/14/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,10,13,1,24,0,0,8,1,9,0,10,21,2,33,2,0,2,35
12/15/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,20,8,6,35,0,0,0,4,4,1,20,8,10,39,0,0,0,39
12/16/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,15,23,4,42,0,0,3,1,4,0,15,26,5,46,0,0,0,46
12/17/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,24,41,0,65,0,0,3,0,3,0,24,44,0,68,0,0,0,68
12/18/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,17,40,0,58,0,0,6,0,6,1,17,46,0,64,0,0,0,64
12/19/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,21,16,0,38,0,0,3,0,3,1,21,19,0,41,0,0,0,41
12/20/2008,MCN,GA,ASO,ES,Federal Contract Tower,3,9,13,8,33,0,0,0,2,2,3,9,13,10,35,0,0,0,35
12/21/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,9,4,0,13,0,0,2,0,2,0,9,6,0,15,0,0,0,15
12/22/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,24,18,0,42,0,0,13,0,13,0,24,31,0,55,0,0,0,55
12/23/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,19,9,0,29,0,0,21,0,21,1,19,30,0,50,8,0,8,58
12/24/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,24,10,0,34,0,0,4,0,4,0,24,14,0,38,0,0,0,38
12/25/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,11,3,0,14,0,0,2,0,2,0,11,5,0,16,0,0,0,16
12/26/2008,MCN,GA,ASO,ES,Federal Contract Tower,0,16,14,0,30,0,0,0,0,0,0,16,14,0,30,0,0,0,30
12/27/2008,MCN,GA,ASO,ES,Federal Contract Tower,2,8,16,0,26,0,0,2,0,2,2,8,18,0,28,0,0,0,28
12/28/2008,MCN,GA,ASO,ES,Federal Contract Tower,2,9,15,0,26,0,0,4,0,4,2,9,19,0,30,0,0,0,30
12/29/2008,MCN,GA,ASO,ES,Federal Contract Tower,5,21,15,0,41,0,1,12,0,13,5,22,27,0,54,0,0,0,54
12/30/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,21,11,0,33,0,0,22,0,22,1,21,33,0,55,2,0,2,57
12/31/2008,MCN,GA,ASO,ES,Federal Contract Tower,1,11,13,0,25,0,0,8,0,8,1,11,21,0,33,6,0,6,39
01/01/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,8,0,8,0,7,14,0,21,14,0,14,35
01/02/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,18,11,0,29,0,0,5,0,5,0,18,16,0,34,6,0,6,40
01/03/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,0,0,0,16
01/04/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,1,0,1,0,7,12,0,19,0,0,0,19
01/05/2009,MCN,GA,ASO,ES,Federal Contract Tower,2,22,16,0,40,0,0,3,0,3,2,22,19,0,43,0,0,0,43
01/06/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,23,22,0,45,0,0,5,0,5,0,23,27,0,50,0,0,0,50
01/07/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,18,13,0,32,0,0,5,0,5,1,18,18,0,37,0,0,0,37
01/08/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,19,12,0,32,0,0,7,0,7,1,19,19,0,39,6,0,6,45
01/09/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,19,26,13,58,0,0,28,2,30,0,19,54,15,88,14,8,22,110
01/10/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,0,7,0,7,0,8,21,0,29,8,0,8,37
01/11/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,10,10,0,20,0,0,14,0,14,0,10,24,0,34,10,0,10,44
01/12/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,20,10,2,33,0,0,18,0,18,1,20,28,2,51,2,0,2,53
01/13/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,24,12,0,36,0,0,15,2,17,0,24,27,2,53,0,0,0,53
01/14/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,20,27,2,49,0,0,32,4,36,0,20,59,6,85,4,0,4,89
01/15/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,23,10,0,33,0,0,6,0,6,0,23,16,0,39,0,0,0,39
01/16/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,21,15,0,36,0,0,8,4,12,0,21,23,4,48,12,0,12,60
01/17/2009,MCN,GA,ASO,ES,Federal Contract Tower,3,4,28,0,35,0,5,20,17,42,3,9,48,17,77,14,22,36,113
01/18/2009,MCN,GA,ASO,ES,Federal Contract Tower,3,8,6,4,21,0,0,0,0,0,3,8,6,4,21,0,0,0,21
01/19/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,5,20,3,28,0,4,18,0,22,0,9,38,3,50,18,4,22,72
01/20/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,9,9,4,22,0,6,6,0,12,0,15,15,4,34,4,0,4,38
01/21/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,9,23,4,36,0,5,8,0,13,0,14,31,4,49,2,0,2,51
01/22/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,16,17,0,33,0,6,15,6,27,0,22,32,6,60,0,0,0,60
01/23/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,15,20,2,37,0,0,10,7,17,0,15,30,9,54,0,0,0,54
01/24/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,10,16,3,29,0,0,2,0,2,0,10,18,3,31,0,0,0,31
01/25/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,8,14,7,29,0,0,5,4,9,0,8,19,11,38,2,0,2,40
01/26/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,12,18,2,32,0,0,0,0,0,0,12,18,2,32,0,0,0,32
01/27/2009,MCN,GA,ASO,ES,Federal Contract Tower,2,8,17,6,33,0,0,3,2,5,2,8,20,8,38,0,0,0,38
01/28/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,14,18,2,34,0,0,0,1,1,0,14,18,3,35,0,0,0,35
01/29/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,15,30,2,47,0,0,20,0,20,0,15,50,2,67,2,0,2,69
01/30/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,13,23,0,37,0,0,15,0,15,1,13,38,0,52,4,0,4,56
01/31/2009,MCN,GA,ASO,ES,Federal Contract Tower,3,5,14,0,22,0,3,18,0,21,3,8,32,0,43,8,0,8,51
02/01/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,5,6,6,17,0,0,15,2,17,0,5,21,8,34,4,0,4,38
02/02/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,15,14,0,29,0,0,3,0,3,0,15,17,0,32,0,0,0,32
02/03/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,13,19,3,35,0,0,3,3,6,0,13,22,6,41,0,0,0,41
02/04/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,12,16,4,32,0,0,18,0,18,0,12,34,4,50,4,4,8,58
02/05/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,16,26,0,42,0,4,16,1,21,0,20,42,1,63,4,0,4,67
02/06/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,12,11,1,25,0,1,24,2,27,1,13,35,3,52,20,0,20,72
02/07/2009,MCN,GA,ASO,ES,Federal Contract Tower,4,5,15,4,28,0,0,17,0,17,4,5,32,4,45,2,0,2,47
02/08/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,16,3,19,0,5,28,3,36,0,6,6,42
02/09/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,12,17,0,29,0,1,3,0,4,0,13,20,0,33,0,0,0,33
02/10/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,12,22,0,34,0,0,13,0,13,0,12,35,0,47,0,0,0,47
02/11/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,9,14,1,24,0,0,2,0,2,0,9,16,1,26,2,0,2,28
02/12/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,12,22,0,34,0,0,14,3,17,0,12,36,3,51,2,0,2,53
02/13/2009,MCN,GA,ASO,ES,Federal Contract Tower,3,9,14,3,29,0,1,34,0,35,3,10,48,3,64,8,0,8,72
02/14/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
02/15/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,5,7,3,15,0,0,14,2,16,0,5,21,5,31,4,2,6,37
02/16/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,13,15,2,30,0,0,29,0,29,0,13,44,2,59,4,0,4,63
02/17/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,16,24,0,40,0,1,12,0,13,0,17,36,0,53,6,0,6,59
02/18/2009,MCN,GA,ASO,ES,Federal Contract Tower,2,8,11,0,21,0,1,1,0,2,2,9,12,0,23,0,0,0,23
02/19/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,14,17,0,32,0,0,8,2,10,1,14,25,2,42,0,0,0,42
02/20/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,13,39,10,62,0,0,20,0,20,0,13,59,10,82,4,4,8,90
02/21/2009,MCN,GA,ASO,ES,Federal Contract Tower,3,5,5,2,15,0,0,20,0,20,3,5,25,2,35,9,0,9,44
02/22/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,6,8,7,21,0,0,4,3,7,0,6,12,10,28,8,0,8,36
02/23/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,0,14,0,14,0,10,38,0,48,16,0,16,64
02/24/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,0,7,0,7,0,14,35,0,49,8,0,8,57
02/25/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,14,21,0,35,0,0,9,0,9,0,14,30,0,44,0,0,0,44
02/26/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,14,19,0,33,0,0,7,2,9,0,14,26,2,42,0,0,0,42
02/27/2009,MCN,GA,ASO,ES,Federal Contract Tower,2,13,13,2,30,0,0,9,2,11,2,13,22,4,41,2,0,2,43
02/28/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
03/01/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/02/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,2,19,0,22,0,3,12,2,17,1,5,31,2,39,6,0,6,45
03/03/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,9,21,4,34,0,1,25,1,27,0,10,46,5,61,6,0,6,67
03/04/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,11,19,4,34,0,0,6,2,8,0,11,25,6,42,0,0,0,42
03/05/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,0,5,0,5,0,12,26,0,38,2,0,2,40
03/06/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,12,13,2,27,0,0,14,3,17,0,12,27,5,44,0,0,0,44
03/07/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,4,0,10,2,16,4,5,26,2,37,50,0,50,87
03/08/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,6,2,8,0,5,10,2,17,0,0,0,17
03/09/2009,MCN,GA,ASO,ES,Federal Contract Tower,6,10,18,0,34,0,1,5,1,7,6,11,23,1,41,4,0,4,45
03/10/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,11,16,10,37,0,0,14,1,15,0,11,30,11,52,0,0,0,52
03/11/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,12,17,0,29,0,0,12,0,12,0,12,29,0,41,0,0,0,41
03/12/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,16,16,0,32,0,1,16,4,21,0,17,32,4,53,0,0,0,53
03/13/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,15,9,0,25,0,0,0,0,0,1,15,9,0,25,0,0,0,25
03/14/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,0,0,0,0,6,13,0,19,0,0,0,19
03/15/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
03/16/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,0,0,0,0,0,10,12,0,22,0,0,0,22
03/17/2009,MCN,GA,ASO,ES,Federal Contract Tower,3,13,27,0,43,0,0,10,0,10,3,13,37,0,53,0,0,0,53
03/18/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,14,13,0,28,0,0,18,0,18,1,14,31,0,46,4,0,4,50
03/19/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,13,19,0,32,0,1,18,2,21,0,14,37,2,53,4,0,4,57
03/20/2009,MCN,GA,ASO,ES,Federal Contract Tower,2,11,17,0,30,0,0,20,0,20,2,11,37,0,50,6,0,6,56
03/21/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,7,5,12,0,6,23,5,34,0,0,0,34
03/22/2009,MCN,GA,ASO,ES,Federal Contract Tower,2,5,16,2,25,0,0,15,2,17,2,5,31,4,42,6,0,6,48
03/23/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,11,21,0,32,0,0,12,0,12,0,11,33,0,44,0,0,0,44
03/24/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,12,27,4,43,0,0,9,0,9,0,12,36,4,52,0,0,0,52
03/25/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,12,16,4,32,0,0,7,0,7,0,12,23,4,39,0,0,0,39
03/26/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,0,0,2,2,0,8,27,2,37,0,0,0,37
03/27/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,17,20,0,37,0,0,1,2,3,0,17,21,2,40,0,0,0,40
03/28/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
03/29/2009,MCN,GA,ASO,ES,Federal Contract Tower,4,5,19,1,29,0,0,3,1,4,4,5,22,2,33,0,0,0,33
03/30/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,11,19,2,32,0,0,9,4,13,0,11,28,6,45,0,0,0,45
03/31/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,11,18,0,30,0,0,4,0,4,1,11,22,0,34,0,0,0,34
04/01/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,14,18,0,32,0,0,1,0,1,0,14,19,0,33,0,0,0,33
04/02/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,10,12,0,23,0,0,0,0,0,1,10,12,0,23,0,0,0,23
04/03/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,12,24,2,38,1,0,13,6,20,1,12,37,8,58,0,0,0,58
04/04/2009,MCN,GA,ASO,ES,Federal Contract Tower,3,12,17,14,46,0,0,17,0,17,3,12,34,14,63,26,8,34,97
04/05/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,2,0,2,0,6,14,0,20,0,0,0,20
04/06/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,12,8,0,20,0,1,5,0,6,0,13,13,0,26,0,0,0,26
04/07/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,11,9,0,20,0,1,5,0,6,0,12,14,0,26,0,0,0,26
04/08/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,16,21,0,37,0,0,31,0,31,0,16,52,0,68,16,0,16,84
04/09/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,11,26,1,38,0,0,12,0,12,0,11,38,1,50,4,0,4,54
04/10/2009,MCN,GA,ASO,ES,Federal Contract Tower,6,9,19,0,34,0,0,6,0,6,6,9,25,0,40,0,0,0,40
04/11/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,9,0,9,0,5,27,0,32,2,0,2,34
04/12/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,6,13,1,20,0,0,17,2,19,0,6,30,3,39,6,4,10,49
04/13/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,13,7,0,21,0,0,2,0,2,1,13,9,0,23,4,0,4,27
04/14/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,14,37,0,51,0,0,0,0,0,0,14,37,0,51,0,0,0,51
04/15/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,10,15,0,25,0,1,20,1,22,0,11,35,1,47,4,0,4,51
04/16/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,14,19,0,33,0,0,31,3,34,0,14,50,3,67,0,0,0,67
04/17/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,12,22,13,47,0,0,6,1,7,0,12,28,14,54,2,4,6,60
04/18/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,0,8,0,8,0,7,28,0,35,2,0,2,37
04/19/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,10,10,5,25,0,0,7,1,8,0,10,17,6,33,22,0,22,55
04/20/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,13,8,0,21,0,3,10,2,15,0,16,18,2,36,0,0,0,36
04/21/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,8,21,19,49,0,2,8,5,15,1,10,29,24,64,2,0,2,66
04/22/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,0,20,3,23,0,9,41,3,53,6,0,6,59
04/23/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,12,27,7,46,0,0,15,2,17,0,12,42,9,63,8,10,18,81
04/24/2009,MCN,GA,ASO,ES,Federal Contract Tower,6,12,29,7,54,0,0,12,1,13,6,12,41,8,67,4,4,8,75
04/25/2009,MCN,GA,ASO,ES,Federal Contract Tower,2,5,22,4,33,0,0,0,0,0,2,5,22,4,33,4,0,4,37
04/26/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,6,20,2,29,0,0,13,1,14,1,6,33,3,43,4,0,4,47
04/27/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,12,28,0,41,0,1,7,0,8,1,13,35,0,49,0,0,0,49
04/28/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,11,28,0,40,0,1,9,0,10,1,12,37,0,50,4,0,4,54
04/29/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,12,30,0,43,0,0,26,2,28,1,12,56,2,71,18,0,18,89
04/30/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,12,33,0,45,0,0,15,0,15,0,12,48,0,60,2,0,2,62
05/01/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,10,18,1,29,0,1,10,3,14,0,11,28,4,43,0,0,0,43
05/02/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,6,11,7,24,0,0,0,13,13,0,6,11,20,37,0,2,2,39
05/03/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,7,13,2,22,0,0,11,4,15,0,7,24,6,37,0,0,0,37
05/04/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,16,21,0,37,0,0,2,0,2,0,16,23,0,39,2,0,2,41
05/05/2009,MCN,GA,ASO,ES,Federal Contract Tower,5,14,24,6,49,0,0,2,1,3,5,14,26,7,52,2,0,2,54
05/06/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,9,16,8,33,0,0,1,5,6,0,9,17,13,39,2,0,2,41
