01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
05/07/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,13,20,0,34,0,0,1,0,1,1,13,21,0,35,0,0,0,35
05/08/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,15,36,3,54,0,0,9,3,12,0,15,45,6,66,0,0,0,66
05/09/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,18,0,18,0,5,36,0,41,0,0,0,41
05/10/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,1,7,0,8,0,7,15,0,22,0,0,0,22
05/11/2009,MCN,GA,ASO,ES,Federal Contract Tower,2,15,22,2,41,0,0,4,0,4,2,15,26,2,45,10,0,10,55
05/12/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,13,19,0,32,0,1,21,0,22,0,14,40,0,54,8,0,8,62
05/13/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,13,28,4,45,0,2,17,0,19,0,15,45,4,64,6,4,10,74
05/14/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,14,23,8,45,0,0,19,0,19,0,14,42,8,64,0,0,0,64
05/15/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,15,21,0,37,0,0,13,0,13,1,15,34,0,50,2,0,2,52
05/16/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,12,0,12,0,5,34,0,39,0,0,0,39
05/17/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,6,15,1,22,0,0,4,1,5,0,6,19,2,27,0,0,0,27
05/18/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,14,26,4,44,0,0,7,1,8,0,14,33,5,52,0,0,0,52
05/19/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,12,14,2,28,0,0,19,0,19,0,12,33,2,47,8,2,10,57
05/20/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,0,4,0,4,0,13,24,0,37,0,0,0,37
05/21/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,11,33,0,44,0,0,2,0,2,0,11,35,0,46,2,0,2,48
05/22/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,13,23,3,39,0,0,1,0,1,0,13,24,3,40,0,0,0,40
05/23/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,0,3,0,3,0,7,24,0,31,0,0,0,31
05/24/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,8,4,1,13,0,0,2,1,3,0,8,6,2,16,0,0,0,16
05/25/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,0,4,0,4,0,8,31,0,39,2,0,2,41
05/26/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,14,25,4,43,0,0,5,0,5,0,14,30,4,48,0,0,0,48
05/27/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,17,31,1,49,0,0,6,0,6,0,17,37,1,55,0,0,0,55
05/28/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,10,11,3,24,0,0,13,0,13,0,10,24,3,37,0,0,0,37
05/29/2009,MCN,GA,ASO,ES,Federal Contract Tower,2,13,25,8,48,0,0,15,0,15,2,13,40,8,63,2,0,2,65
05/30/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,12,5,1,18,0,0,24,0,24,0,12,29,1,42,6,0,6,48
05/31/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,6,13,5,24,0,0,14,1,15,0,6,27,6,39,6,0,6,45
06/01/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,12,26,0,38,0,1,10,3,14,0,13,36,3,52,8,0,8,60
06/02/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,12,32,1,46,0,0,16,0,16,1,12,48,1,62,6,0,6,68
06/03/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,12,24,0,36,0,0,14,0,14,0,12,38,0,50,0,0,0,50
06/04/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,11,10,5,26,0,0,0,0,0,0,11,10,5,26,0,0,0,26
06/05/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,12,20,1,33,0,0,4,3,7,0,12,24,4,40,0,0,0,40
06/06/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,5,20,11,36,0,0,8,1,9,0,5,28,12,45,8,0,8,53
06/07/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,9,12,4,25,0,0,2,2,4,0,9,14,6,29,0,0,0,29
06/08/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,16,21,0,37,0,0,5,0,5,0,16,26,0,42,2,0,2,44
06/09/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,11,20,1,32,0,0,11,1,12,0,11,31,2,44,2,0,2,46
06/10/2009,MCN,GA,ASO,ES,Federal Contract Tower,11,11,19,4,45,0,0,14,2,16,11,11,33,6,61,4,0,4,65
06/11/2009,MCN,GA,ASO,ES,Federal Contract Tower,3,16,29,0,48,0,1,4,0,5,3,17,33,0,53,0,0,0,53
06/12/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,11,19,5,36,0,0,6,4,10,1,11,25,9,46,2,0,2,48
06/13/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,5,2,2,9,0,0,10,0,10,0,5,12,2,19,0,0,0,19
06/14/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,12,2,14,0,5,30,2,37,6,0,6,43
06/15/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,0,15,0,15,0,15,31,0,46,2,0,2,48
06/16/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,11,18,1,30,0,0,23,0,23,0,11,41,1,53,6,2,8,61
06/17/2009,MCN,GA,ASO,ES,Federal Contract Tower,2,14,27,6,49,0,0,12,0,12,2,14,39,6,61,14,0,14,75
06/18/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,3,9,0,12,0,13,42,0,55,24,0,24,79
06/19/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,14,18,4,36,0,0,98,2,100,0,14,116,6,136,88,6,94,230
06/20/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,103,0,103,0,5,117,0,122,86,0,86,208
06/21/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,6,17,1,24,0,0,8,2,10,0,6,25,3,34,2,7,9,43
06/22/2009,MCN,GA,ASO,ES,Federal Contract Tower,5,13,22,0,40,0,0,9,3,12,5,13,31,3,52,2,0,2,54
06/23/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,14,27,0,41,0,0,4,0,4,0,14,31,0,45,0,0,0,45
06/24/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,10,27,2,39,0,0,15,0,15,0,10,42,2,54,10,0,10,64
06/25/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,13,29,5,47,0,0,17,0,17,0,13,46,5,64,18,0,18,82
06/26/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,11,18,8,37,0,0,11,2,13,0,11,29,10,50,2,0,2,52
06/27/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,2,10,0,12,0,9,28,0,37,6,0,6,43
06/28/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,5,15,3,23,0,0,2,1,3,0,5,17,4,26,0,0,0,26
06/29/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,10,16,1,27,0,1,12,1,14,0,11,28,2,41,0,0,0,41
06/30/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,9,14,2,25,0,2,6,0,8,0,11,20,2,33,0,0,0,33
07/01/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,1,15,2,18,0,12,45,2,59,4,0,4,63
07/02/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,15,34,0,49,0,0,16,0,16,0,15,50,0,65,12,0,12,77
07/03/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,1,4,0,5,0,11,18,0,29,0,0,0,29
07/04/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,6,0,6,0,5,10,0,15,0,0,0,15
07/05/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,11,0,11,0,6,23,0,29,2,0,2,31
07/06/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,0,2,0,2,0,10,23,0,33,0,0,0,33
07/07/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,11,21,0,32,0,0,2,0,2,0,11,23,0,34,0,0,0,34
07/08/2009,MCN,GA,ASO,ES,Federal Contract Tower,2,10,23,0,35,0,0,4,0,4,2,10,27,0,39,0,0,0,39
07/09/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,18,19,0,38,0,1,13,2,16,1,19,32,2,54,8,0,8,62
07/10/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,13,23,4,40,0,0,12,2,14,0,13,35,6,54,8,0,8,62
07/11/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,5,9,2,16,0,0,18,0,18,0,5,27,2,34,10,0,10,44
07/12/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,5,6,2,13,0,0,12,0,12,0,5,18,2,25,2,0,2,27
07/13/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,14,14,0,28,0,0,14,0,14,0,14,28,0,42,2,0,2,44
07/14/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,1,22,2,25,0,11,65,2,78,18,0,18,96
07/15/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,10,16,0,27,0,0,7,0,7,1,10,23,0,34,0,0,0,34
07/16/2009,MCN,GA,ASO,ES,Federal Contract Tower,3,11,32,3,49,0,0,5,1,6,3,11,37,4,55,0,0,0,55
07/17/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,13,38,6,57,0,0,9,10,19,0,13,47,16,76,28,0,28,104
07/18/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,5,13,1,19,0,0,17,1,18,0,5,30,2,37,4,0,4,41
07/19/2009,MCN,GA,ASO,ES,Federal Contract Tower,2,6,20,10,38,0,0,8,7,15,2,6,28,17,53,10,0,10,63
07/20/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,11,19,0,30,0,1,10,0,11,0,12,29,0,41,2,0,2,43
07/21/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,12,22,1,35,0,1,20,4,25,0,13,42,5,60,6,0,6,66
07/22/2009,MCN,GA,ASO,ES,Federal Contract Tower,2,13,28,0,43,0,0,18,2,20,2,13,46,2,63,6,0,6,69
07/23/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,12,34,2,49,0,0,14,0,14,1,12,48,2,63,14,0,14,77
07/24/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,10,15,8,34,0,1,18,5,24,1,11,33,13,58,0,0,0,58
07/25/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,5,14,0,20,0,0,13,0,13,1,5,27,0,33,4,0,4,37
07/26/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,5,14,5,24,0,0,8,3,11,0,5,22,8,35,6,0,6,41
07/27/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,0,8,0,8,0,10,27,0,37,0,0,0,37
07/28/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,8,15,2,25,0,0,18,0,18,0,8,33,2,43,2,0,2,45
07/29/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,0,11,0,11,0,14,28,0,42,8,0,8,50
07/30/2009,MCN,GA,ASO,ES,Federal Contract Tower,2,11,17,0,30,0,0,2,0,2,2,11,19,0,32,0,0,0,32
07/31/2009,MCN,GA,ASO,ES,Federal Contract Tower,4,12,21,0,37,0,0,5,0,5,4,12,26,0,42,2,0,2,44
08/01/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,5,10,0,16,0,0,10,0,10,1,5,20,0,26,2,0,2,28
08/02/2009,MCN,GA,ASO,ES,Federal Contract Tower,3,5,17,0,25,0,0,8,1,9,3,5,25,1,34,2,0,2,36
08/03/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,0,9,0,9,0,13,29,0,42,4,0,4,46
08/04/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,10,31,0,41,0,1,21,0,22,0,11,52,0,63,8,0,8,71
08/05/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,15,9,0,24,0,0,10,0,10,0,15,19,0,34,2,0,2,36
08/06/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,10,24,4,39,0,1,7,0,8,1,11,31,4,47,2,2,4,51
08/07/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,17,29,0,46,0,0,19,0,19,0,17,48,0,65,4,0,4,69
08/08/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,12,1,13,0,5,23,1,29,10,0,10,39
08/09/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,8,15,0,24,0,0,14,1,15,1,8,29,1,39,12,0,12,51
08/10/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,13,14,4,31,0,0,13,2,15,0,13,27,6,46,6,0,6,52
08/11/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,12,25,0,37,0,0,11,2,13,0,12,36,2,50,6,0,6,56
08/12/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,15,18,0,34,0,0,13,3,16,1,15,31,3,50,0,0,0,50
08/13/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,10,15,0,25,0,1,11,0,12,0,11,26,0,37,0,0,0,37
08/14/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,10,26,10,46,0,0,1,6,7,0,10,27,16,53,0,0,0,53
08/15/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,0,11,2,13,0,7,26,2,35,4,0,4,39
08/16/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,6,0,6,0,5,20,0,25,0,0,0,25
08/17/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,12,18,2,32,0,0,0,3,3,0,12,18,5,35,0,0,0,35
08/18/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,14,41,14,70,0,0,9,2,11,1,14,50,16,81,2,22,24,105
08/19/2009,MCN,GA,ASO,ES,Federal Contract Tower,3,8,21,0,32,0,0,11,0,11,3,8,32,0,43,0,0,0,43
08/20/2009,MCN,GA,ASO,ES,Federal Contract Tower,8,11,26,4,49,0,0,7,0,7,8,11,33,4,56,0,0,0,56
08/21/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,12,16,0,29,0,0,9,0,9,1,12,25,0,38,8,0,8,46
08/22/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,5,18,1,24,0,0,10,0,10,0,5,28,1,34,2,0,2,36
08/23/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,5,21,2,28,0,0,15,4,19,0,5,36,6,47,7,2,9,56
08/24/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,12,50,1,63,0,0,25,2,27,0,12,75,3,90,14,0,14,104
08/25/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,11,18,3,32,0,1,10,1,12,0,12,28,4,44,0,0,0,44
08/26/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,12,33,2,47,0,2,18,2,22,0,14,51,4,69,0,0,0,69
08/27/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,11,21,2,35,0,0,5,4,9,1,11,26,6,44,0,2,2,46
08/28/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,15,27,0,42,0,0,5,0,5,0,15,32,0,47,6,0,6,53
08/29/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,11,0,11,0,8,21,0,29,4,0,4,33
08/30/2009,MCN,GA,ASO,ES,Federal Contract Tower,4,7,14,0,25,0,0,6,2,8,4,7,20,2,33,2,0,2,35
08/31/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,18,15,0,33,0,0,6,0,6,0,18,21,0,39,2,0,2,41
09/01/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,12,12,2,26,0,0,2,0,2,0,12,14,2,28,0,0,0,28
09/02/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,11,23,4,38,0,0,22,0,22,0,11,45,4,60,6,0,6,66
09/03/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,0,18,0,18,0,12,41,0,53,2,0,2,55
09/04/2009,MCN,GA,ASO,ES,Federal Contract Tower,2,14,24,7,47,0,1,7,0,8,2,15,31,7,55,0,0,0,55
09/05/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,5,21,3,29,0,0,9,32,41,0,5,30,35,70,2,0,2,72
09/06/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,12,3,15,0,5,16,3,24,0,4,4,28
09/07/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,15,18,0,33,0,0,12,2,14,0,15,30,2,47,0,0,0,47
09/08/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,11,25,3,39,0,0,10,3,13,0,11,35,6,52,0,4,4,56
09/09/2009,MCN,GA,ASO,ES,Federal Contract Tower,3,13,22,2,40,0,0,14,0,14,3,13,36,2,54,2,0,2,56
09/10/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,20,19,0,39,0,0,4,0,4,0,20,23,0,43,0,0,0,43
09/11/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,17,18,6,42,0,0,7,9,16,1,17,25,15,58,12,2,14,72
09/12/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,5,12,1,18,0,0,16,1,17,0,5,28,2,35,8,0,8,43
09/13/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,5,6,2,13,0,0,11,9,20,0,5,17,11,33,6,2,8,41
09/14/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,13,28,2,43,0,0,8,2,10,0,13,36,4,53,0,0,0,53
09/15/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,14,23,2,40,0,0,6,3,9,1,14,29,5,49,0,4,4,53
09/16/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,12,24,0,36,0,0,2,0,2,0,12,26,0,38,0,0,0,38
09/17/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,11,14,0,25,0,0,1,1,2,0,11,15,1,27,0,0,0,27
09/18/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,14,24,0,38,0,0,2,5,7,0,14,26,5,45,0,0,0,45
09/19/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,9,9,1,19,0,0,6,0,6,0,9,15,1,25,0,0,0,25
09/20/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,10,11,3,24,0,0,8,2,10,0,10,19,5,34,0,0,0,34
09/21/2009,MCN,GA,ASO,ES,Federal Contract Tower,2,8,18,0,28,0,0,5,0,5,2,8,23,0,33,0,0,0,33
09/22/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,12,20,4,37,0,0,16,0,16,1,12,36,4,53,0,0,0,53
09/23/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,16,23,2,42,0,0,0,0,0,1,16,23,2,42,0,0,0,42
09/24/2009,MCN,GA,ASO,ES,Federal Contract Tower,2,24,25,0,51,0,0,7,0,7,2,24,32,0,58,2,0,2,60
09/25/2009,MCN,GA,ASO,ES,Federal Contract Tower,3,11,34,5,53,0,0,11,3,14,3,11,45,8,67,2,0,2,69
09/26/2009,MCN,GA,ASO,ES,Federal Contract Tower,2,6,11,3,22,0,0,6,9,15,2,6,17,12,37,2,0,2,39
09/27/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,5,31,3,39,0,0,15,7,22,0,5,46,10,61,2,3,5,66
09/28/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,9,16,3,28,0,1,12,3,16,0,10,28,6,44,2,0,2,46
09/29/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,11,27,0,38,0,0,17,0,17,0,11,44,0,55,10,0,10,65
09/30/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,11,18,12,41,0,1,17,3,21,0,12,35,15,62,4,4,8,70
10/01/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,10,23,0,34,0,1,16,0,17,1,11,39,0,51,5,0,5,56
10/02/2009,MCN,GA,ASO,ES,Federal Contract Tower,2,15,34,4,55,0,0,7,0,7,2,15,41,4,62,8,0,8,70
10/03/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,7,7,4,19,0,0,17,0,17,1,7,24,4,36,6,0,6,42
10/04/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,5,14,10,30,0,0,10,0,10,1,5,24,10,40,0,0,0,40
10/05/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,18,27,0,46,0,0,0,0,0,1,18,27,0,46,0,0,0,46
10/06/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,13,22,0,35,0,0,0,0,0,0,13,22,0,35,2,0,2,37
10/07/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,16,14,0,30,0,0,13,0,13,0,16,27,0,43,18,0,18,61
10/08/2009,MCN,GA,ASO,ES,Federal Contract Tower,2,10,28,0,40,0,1,18,0,19,2,11,46,0,59,2,0,2,61
10/09/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,12,20,8,40,0,0,5,0,5,0,12,25,8,45,0,0,0,45
10/10/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,8,0,8,0,5,21,0,26,6,0,6,32
10/11/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,5,13,17,35,0,0,16,3,19,0,5,29,20,54,18,0,18,72
10/12/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,9,35,2,46,0,0,0,0,0,0,9,35,2,46,0,0,0,46
10/13/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,16,21,0,38,0,0,2,0,2,1,16,23,0,40,0,0,0,40
10/14/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,12,18,0,30,0,0,0,0,0,0,12,18,0,30,0,0,0,30
10/15/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,0,0,0,0,0,11,23,0,34,0,0,0,34
10/16/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,11,22,7,40,1,0,5,4,10,1,11,27,11,50,0,0,0,50
10/17/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
10/18/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,6,9,2,17,0,0,19,0,19,0,6,28,2,36,2,0,2,38
10/19/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,9,20,4,33,0,0,23,0,23,0,9,43,4,56,2,0,2,58
10/20/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,11,17,0,28,0,4,9,5,18,0,15,26,5,46,2,0,2,48
10/21/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,1,19,0,20,0,10,47,0,57,0,0,0,57
10/22/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,11,23,2,36,0,1,11,2,14,0,12,34,4,50,0,0,0,50
10/23/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,14,16,3,33,0,0,10,6,16,0,14,26,9,49,6,0,6,55
10/24/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,5,13,1,19,0,0,5,6,11,0,5,18,7,30,12,14,26,56
10/25/2009,MCN,GA,ASO,ES,Federal Contract Tower,3,6,25,0,34,0,0,20,6,26,3,6,45,6,60,18,0,18,78
10/26/2009,MCN,GA,ASO,ES,Federal Contract Tower,2,16,27,0,45,0,0,7,0,7,2,16,34,0,52,2,0,2,54
10/27/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,9,16,0,26,0,0,0,0,0,1,9,16,0,26,0,0,0,26
10/28/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,18,39,3,60,0,0,21,1,22,0,18,60,4,82,14,0,14,96
10/29/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,0,14,5,19,0,11,46,5,62,2,0,2,64
10/30/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,10,26,0,36,0,0,0,0,0,0,10,26,0,36,0,0,0,36
10/31/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,6,17,2,25,0,0,1,0,1,0,6,18,2,26,0,0,0,26
11/01/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,19,0,19,0,5,29,0,34,16,0,16,50
11/02/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,13,10,0,23,0,0,16,0,16,0,13,26,0,39,4,0,4,43
11/03/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,13,31,0,45,0,0,15,0,15,1,13,46,0,60,4,0,4,64
11/04/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,12,27,0,39,0,0,17,0,17,0,12,44,0,56,6,0,6,62
11/05/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,0,16,0,16,0,13,30,0,43,8,0,8,51
11/06/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,14,20,0,34,0,0,23,0,23,0,14,43,0,57,14,0,14,71
11/07/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,5,22,2,29,0,0,22,2,24,0,5,44,4,53,12,0,12,65
11/08/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,14,2,16,0,6,25,2,33,2,0,2,35
11/09/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,17,19,0,37,0,0,7,2,9,1,17,26,2,46,0,0,0,46
11/10/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,0,0,0,0,0,10,18,0,28,0,0,0,28
11/11/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,0,0,0,0,0,7,18,0,25,0,0,0,25
11/12/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,9,23,0,33,0,0,11,0,11,1,9,34,0,44,2,0,2,46
11/13/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,12,28,0,40,0,1,27,5,33,0,13,55,5,73,8,0,8,81
