01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
11/14/2009,MCN,GA,ASO,ES,Federal Contract Tower,3,5,21,0,29,0,0,17,2,19,3,5,38,2,48,8,0,8,56
11/15/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,5,21,5,31,0,0,20,6,26,0,5,41,11,57,0,6,6,63
11/16/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,12,16,0,28,0,0,15,0,15,0,12,31,0,43,4,0,4,47
11/17/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,12,30,0,42,0,0,15,0,15,0,12,45,0,57,26,0,26,83
11/18/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,13,36,0,49,0,0,3,0,3,0,13,39,0,52,0,0,0,52
11/19/2009,MCN,GA,ASO,ES,Federal Contract Tower,4,10,30,2,46,0,2,15,0,17,4,12,45,2,63,4,0,4,67
11/20/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,14,42,2,58,0,2,24,6,32,0,16,66,8,90,4,4,8,98
11/21/2009,MCN,GA,ASO,ES,Federal Contract Tower,2,5,14,4,25,0,0,12,0,12,2,5,26,4,37,10,0,10,47
11/22/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
11/23/2009,MCN,GA,ASO,ES,Federal Contract Tower,2,15,15,0,32,0,0,0,0,0,2,15,15,0,32,0,0,0,32
11/24/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,13,24,0,37,0,0,3,0,3,0,13,27,0,40,4,0,4,44
11/25/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,0,18,0,18,0,9,38,0,47,10,0,10,57
11/26/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,1,4,0,5,0,6,12,0,18,0,0,0,18
11/27/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,15,10,0,25,0,0,13,0,13,0,15,23,0,38,2,0,2,40
11/28/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,5,14,1,20,0,0,26,1,27,0,5,40,2,47,20,0,20,67
11/29/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,2,2,4,0,6,17,2,25,0,16,16,41
11/30/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,11,19,4,34,0,0,8,1,9,0,11,27,5,43,6,8,14,57
12/01/2009,MCN,GA,ASO,ES,Federal Contract Tower,3,11,11,0,25,0,0,12,0,12,3,11,23,0,37,0,0,0,37
12/02/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
12/03/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,12,13,0,25,0,0,11,0,11,0,12,24,0,36,0,0,0,36
12/04/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,13,28,5,46,0,0,11,3,14,0,13,39,8,60,2,0,2,62
12/05/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,0,3,0,3,0,9,13,0,22,6,0,6,28
12/06/2009,MCN,GA,ASO,ES,Federal Contract Tower,3,8,12,0,23,0,0,13,3,16,3,8,25,3,39,6,8,14,53
12/07/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,9,23,0,32,0,0,12,2,14,0,9,35,2,46,7,10,17,63
12/08/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,0,0,0,0,0,8,18,0,26,0,0,0,26
12/09/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,10,14,3,27,0,0,6,0,6,0,10,20,3,33,0,0,0,33
12/10/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,10,33,6,50,0,2,4,0,6,1,12,37,6,56,0,0,0,56
12/11/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,8,28,2,38,0,0,17,5,22,0,8,45,7,60,2,0,2,62
12/12/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,4,1,0,6,0,0,0,0,0,1,4,1,0,6,0,0,0,6
12/13/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
12/14/2009,MCN,GA,ASO,ES,Federal Contract Tower,2,5,16,0,23,0,0,0,0,0,2,5,16,0,23,0,0,0,23
12/15/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,13,17,0,30,0,0,0,0,0,0,13,17,0,30,0,0,0,30
12/16/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,0,17,4,21,0,10,40,4,54,10,0,10,64
12/17/2009,MCN,GA,ASO,ES,Federal Contract Tower,2,10,31,9,52,0,0,20,3,23,2,10,51,12,75,4,0,4,79
12/18/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,0,0,0,0,0,7,14,0,21,0,0,0,21
12/19/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,1,4,5,0,4,8,4,16,0,0,0,16
12/20/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,2,2,2,6,0,6,16,2,24,0,0,0,24
12/21/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,14,15,4,33,0,0,14,0,14,0,14,29,4,47,0,0,0,47
12/22/2009,MCN,GA,ASO,ES,Federal Contract Tower,1,10,17,0,28,0,0,13,2,15,1,10,30,2,43,8,8,16,59
12/23/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,0,11,8,19,0,11,34,8,53,0,14,14,67
12/24/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
12/25/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,2,0,2,0,6,9,0,15,0,0,0,15
12/26/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,0,0,0,0,0,8,39,0,47,6,0,6,53
12/27/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,6,19,2,27,0,0,11,0,11,0,6,30,2,38,0,0,0,38
12/28/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,11,9,0,20,0,0,0,0,0,0,11,9,0,20,2,4,6,26
12/29/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,0,25,0,25,0,10,38,0,48,8,0,8,56
12/30/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,10,11,0,21,0,0,9,2,11,0,10,20,2,32,4,4,8,40
12/31/2009,MCN,GA,ASO,ES,Federal Contract Tower,0,12,12,0,24,0,0,0,0,0,0,12,12,0,24,0,0,0,24
01/01/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,1,0,1,0,6,19,0,25,0,0,0,25
01/02/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,0,3,0,3,0,7,30,0,37,0,0,0,37
01/03/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,0,15,0,15,0,7,39,0,46,10,0,10,56
01/04/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,0,5,0,5,0,9,11,0,20,0,0,0,20
01/05/2010,MCN,GA,ASO,ES,Federal Contract Tower,2,10,20,0,32,0,0,11,2,13,2,10,31,2,45,8,2,10,55
01/06/2010,MCN,GA,ASO,ES,Federal Contract Tower,2,10,20,0,32,0,0,5,0,5,2,10,25,0,37,4,0,4,41
01/07/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,2,13,0,15,0,10,17,0,27,2,0,2,29
01/08/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,10,8,4,23,0,2,2,4,8,1,12,10,8,31,3,0,3,34
01/09/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,1,0,10,0,11,1,6,20,0,27,4,0,4,31
01/10/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,9,4,19,0,0,7,2,9,0,6,16,6,28,2,0,2,30
01/11/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,12,16,0,29,0,0,15,0,15,1,12,31,0,44,4,0,4,48
01/12/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,10,28,2,40,0,0,17,0,17,0,10,45,2,57,12,0,12,69
01/13/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,14,17,5,36,0,0,35,2,37,0,14,52,7,73,22,0,22,95
01/14/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,11,15,1,27,0,0,16,0,16,0,11,31,1,43,14,0,14,57
01/15/2010,MCN,GA,ASO,ES,Federal Contract Tower,2,10,24,0,36,0,0,6,0,6,2,10,30,0,42,0,0,0,42
01/16/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
01/17/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,1,2,3,0,4,5,2,11,0,0,0,11
01/18/2010,MCN,GA,ASO,ES,Federal Contract Tower,2,8,33,1,44,0,0,19,2,21,2,8,52,3,65,12,0,12,77
01/19/2010,MCN,GA,ASO,ES,Federal Contract Tower,2,12,18,4,36,0,0,22,2,24,2,12,40,6,60,0,0,0,60
01/20/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,13,24,0,37,0,0,15,2,17,0,13,39,2,54,8,0,8,62
01/21/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,0,0,0,0,0,10,12,0,22,0,0,0,22
01/22/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,12,17,0,29,0,0,0,0,0,0,12,17,0,29,0,0,0,29
01/23/2010,MCN,GA,ASO,ES,Federal Contract Tower,2,6,11,4,23,0,0,0,0,0,2,6,11,4,23,0,0,0,23
01/24/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,1,0,1,0,3,11,0,14,0,0,0,14
01/25/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,1,13,0,14,0,12,26,0,38,0,0,0,38
01/26/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,10,20,5,36,0,0,15,0,15,1,10,35,5,51,0,0,0,51
01/27/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,15,24,0,39,0,0,33,2,35,0,15,57,2,74,16,0,16,90
01/28/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,10,22,0,32,0,0,18,0,18,0,10,40,0,50,16,0,16,66
01/29/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,0,9,2,11,0,7,30,2,39,2,0,2,41
01/30/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,1,6,0,8,0,0,0,0,0,1,1,6,0,8,0,0,0,8
01/31/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,6,19,0,26,0,0,8,0,8,1,6,27,0,34,0,0,0,34
02/01/2010,MCN,GA,ASO,ES,Federal Contract Tower,7,15,12,0,34,0,0,18,2,20,7,15,30,2,54,4,0,4,58
02/02/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,16,30,0,46,0,0,0,0,0,0,16,30,0,46,0,0,0,46
02/03/2010,MCN,GA,ASO,ES,Federal Contract Tower,2,10,22,3,37,0,0,24,1,25,2,10,46,4,62,0,0,0,62
02/04/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,0,1,0,1,0,9,21,0,30,0,0,0,30
02/05/2010,MCN,GA,ASO,ES,Federal Contract Tower,2,9,9,0,20,0,0,0,0,0,2,9,9,0,20,0,0,0,20
02/06/2010,MCN,GA,ASO,ES,Federal Contract Tower,5,2,12,0,19,0,0,3,0,3,5,2,15,0,22,10,0,10,32
02/07/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,6,13,0,20,0,0,19,2,21,1,6,32,2,41,12,6,18,59
02/08/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,11,27,8,47,0,0,30,4,34,1,11,57,12,81,18,8,26,107
02/09/2010,MCN,GA,ASO,ES,Federal Contract Tower,2,12,10,4,28,0,0,2,0,2,2,12,12,4,30,6,0,6,36
02/10/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,14,12,0,26,0,0,7,0,7,0,14,19,0,33,0,0,0,33
02/11/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,8,19,4,31,0,0,20,0,20,0,8,39,4,51,4,0,4,55
02/12/2010,MCN,GA,ASO,ES,Federal Contract Tower,2,4,13,0,19,0,0,1,0,1,2,4,14,0,20,0,0,0,20
02/13/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,9,9,2,20,0,0,14,0,14,0,9,23,2,34,2,0,2,36
02/14/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,4,6,0,11,0,0,17,0,17,1,4,23,0,28,28,0,28,56
02/15/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,4,0,4,0,6,11,0,17,2,0,2,19
02/16/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,4,20,2,26,0,0,9,0,9,0,4,29,2,35,0,0,0,35
02/17/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,2,15,1,18,0,10,38,1,49,6,0,6,55
02/18/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,0,21,4,25,0,8,38,4,50,0,2,2,52
02/19/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,10,17,5,33,0,0,20,3,23,1,10,37,8,56,2,0,2,58
02/20/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,14,1,15,0,6,29,1,36,14,0,14,50
02/21/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,7,26,2,36,0,0,28,2,30,1,7,54,4,66,0,0,0,66
02/22/2010,MCN,GA,ASO,ES,Federal Contract Tower,2,9,9,0,20,0,0,0,0,0,2,9,9,0,20,0,0,0,20
02/23/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,9,29,0,39,0,0,10,0,10,1,9,39,0,49,3,0,3,52
02/24/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,13,29,0,43,0,0,3,0,3,1,13,32,0,46,2,0,2,48
02/25/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,13,23,0,36,0,0,8,0,8,0,13,31,0,44,2,0,2,46
02/26/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,10,21,1,33,0,0,22,0,22,1,10,43,1,55,10,0,10,65
02/27/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,17,6,29,0,0,14,3,17,0,6,31,9,46,6,14,20,66
02/28/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,27,0,27,0,6,45,0,51,0,0,0,51
03/01/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,10,17,2,29,0,0,21,0,21,0,10,38,2,50,14,0,14,64
03/02/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
03/03/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,10,0,10,0,6,28,0,34,10,0,10,44
03/04/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,12,19,0,31,0,0,8,3,11,0,12,27,3,42,4,0,4,46
03/05/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,10,27,4,41,0,0,21,0,21,0,10,48,4,62,10,4,14,76
03/06/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,5,35,2,42,0,0,31,9,40,0,5,66,11,82,4,0,4,86
03/07/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,8,11,0,20,0,0,17,3,20,1,8,28,3,40,2,0,2,42
03/08/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,0,23,0,23,0,9,43,0,52,4,0,4,56
03/09/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,10,18,7,35,0,0,14,2,16,0,10,32,9,51,0,0,0,51
03/10/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,0,0,0,0,0,9,22,0,31,0,0,0,31
03/11/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,10,20,0,30,0,0,1,0,1,0,10,21,0,31,0,0,0,31
03/12/2010,MCN,GA,ASO,ES,Federal Contract Tower,4,5,16,2,27,0,0,0,0,0,4,5,16,2,27,0,0,0,27
03/13/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,7,3,10,0,4,20,3,27,0,0,0,27
03/14/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,9,23,0,32,0,0,12,0,12,0,9,35,0,44,4,0,4,48
03/15/2010,MCN,GA,ASO,ES,Federal Contract Tower,3,11,15,0,29,0,0,6,0,6,3,11,21,0,35,2,0,2,37
03/16/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,13,19,4,37,0,0,18,0,18,1,13,37,4,55,0,0,0,55
03/17/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,8,17,6,31,0,0,0,0,0,0,8,17,6,31,0,0,0,31
03/18/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,15,29,0,44,0,0,6,7,13,0,15,35,7,57,2,0,2,59
03/19/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,7,40,6,53,0,0,25,2,27,0,7,65,8,80,12,0,12,92
03/20/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,18,1,25,0,0,10,16,26,0,6,28,17,51,0,0,0,51
03/21/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,4,12,2,18,0,0,0,4,4,0,4,12,6,22,0,0,0,22
03/22/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,14,14,2,30,0,0,7,4,11,0,14,21,6,41,2,0,2,43
03/23/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,0,10,0,10,0,10,35,0,45,4,0,4,49
03/24/2010,MCN,GA,ASO,ES,Federal Contract Tower,2,7,30,1,40,0,0,38,0,38,2,7,68,1,78,10,0,10,88
03/25/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,12,15,2,30,0,0,15,2,17,1,12,30,4,47,0,0,0,47
03/26/2010,MCN,GA,ASO,ES,Federal Contract Tower,2,18,31,0,51,0,0,3,0,3,2,18,34,0,54,0,0,0,54
03/27/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,8,11,2,21,0,0,6,8,14,0,8,17,10,35,0,0,0,35
03/28/2010,MCN,GA,ASO,ES,Federal Contract Tower,2,6,16,2,26,2,0,3,9,14,4,6,19,11,40,6,0,6,46
03/29/2010,MCN,GA,ASO,ES,Federal Contract Tower,2,10,17,0,29,0,0,7,0,7,2,10,24,0,36,0,0,0,36
03/30/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,0,18,0,18,0,10,39,0,49,4,0,4,53
03/31/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,10,28,4,42,0,0,16,1,17,0,10,44,5,59,0,0,0,59
04/01/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,13,16,8,37,0,0,9,0,9,0,13,25,8,46,2,0,2,48
04/02/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,10,23,4,38,0,2,23,0,25,1,12,46,4,63,0,0,0,63
04/03/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,14,0,14,0,6,22,0,28,0,0,0,28
04/04/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,0,13,1,14,0,7,31,1,39,2,0,2,41
04/05/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,1,24,2,27,0,9,36,2,47,22,0,22,69
04/06/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,0,19,0,19,0,11,53,0,64,8,0,8,72
04/07/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,13,17,5,35,0,0,20,0,20,0,13,37,5,55,4,0,4,59
04/08/2010,MCN,GA,ASO,ES,Federal Contract Tower,3,12,11,0,26,0,0,2,0,2,3,12,13,0,28,0,0,0,28
04/09/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,12,16,0,28,0,0,11,0,11,0,12,27,0,39,2,0,2,41
04/10/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,9,4,13,0,6,23,4,33,2,0,2,35
04/11/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,4,10,2,17,0,0,21,0,21,1,4,31,2,38,6,0,6,44
04/12/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,5,22,0,28,0,0,27,0,27,1,5,49,0,55,4,0,4,59
04/13/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,10,26,4,40,0,0,13,0,13,0,10,39,4,53,0,0,0,53
04/14/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,12,28,6,47,0,0,22,3,25,1,12,50,9,72,0,6,6,78
04/15/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,0,20,0,20,0,10,47,0,57,4,0,4,61
04/16/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,12,16,6,34,0,2,26,1,29,0,14,42,7,63,12,0,12,75
04/17/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,15,0,15,0,6,29,0,35,0,0,0,35
04/18/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,10,20,1,31,0,0,16,1,17,0,10,36,2,48,10,0,10,58
04/19/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,9,21,2,32,0,0,10,0,10,0,9,31,2,42,12,0,12,54
04/20/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,0,2,0,2,0,12,22,0,34,0,0,0,34
04/21/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,12,22,6,40,0,0,17,3,20,0,12,39,9,60,6,0,6,66
04/22/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,0,13,0,13,0,11,47,0,58,4,0,4,62
04/23/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,14,38,10,63,0,0,37,0,37,1,14,75,10,100,14,0,14,114
04/24/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
04/25/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,5,9,4,18,0,0,3,6,9,0,5,12,10,27,0,0,0,27
04/26/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,15,20,0,35,0,0,5,0,5,0,15,25,0,40,0,0,0,40
04/27/2010,MCN,GA,ASO,ES,Federal Contract Tower,2,14,20,0,36,0,0,6,0,6,2,14,26,0,42,0,0,0,42
04/28/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,0,15,0,15,0,10,34,0,44,0,0,0,44
04/29/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,9,28,2,39,0,0,37,3,40,0,9,65,5,79,38,0,38,117
04/30/2010,MCN,GA,ASO,ES,Federal Contract Tower,2,12,27,2,43,0,2,8,0,10,2,14,35,2,53,0,0,0,53
05/01/2010,MCN,GA,ASO,ES,Federal Contract Tower,2,2,10,4,18,0,2,3,2,7,2,4,13,6,25,0,0,0,25
05/02/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,4,16,5,25,0,0,2,1,3,0,4,18,6,28,0,0,0,28
05/03/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,0,2,0,2,0,8,13,0,21,4,0,4,25
05/04/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,9,24,2,35,0,0,10,0,10,0,9,34,2,45,12,0,12,57
05/05/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,0,10,0,10,0,8,45,0,53,8,0,8,61
05/06/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,0,16,0,16,0,12,37,0,49,2,0,2,51
05/07/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,13,22,1,36,0,0,10,3,13,0,13,32,4,49,4,0,4,53
05/08/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,24,8,32,0,4,37,8,49,0,4,4,53
05/09/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,15,2,17,0,3,34,2,39,4,0,4,43
05/10/2010,MCN,GA,ASO,ES,Federal Contract Tower,2,7,13,2,24,0,0,25,0,25,2,7,38,2,49,22,0,22,71
05/11/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,2,30,8,40,0,10,66,8,84,10,6,16,100
05/12/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,2,9,5,16,0,7,41,5,53,8,4,12,65
05/13/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,7,11,3,22,0,0,18,6,24,1,7,29,9,46,18,0,18,64
05/14/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,16,1,17,0,4,52,1,57,2,0,2,59
05/15/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,3,17,2,23,0,0,15,0,15,1,3,32,2,38,18,0,18,56
05/16/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,7,8,2,17,0,0,9,0,9,0,7,17,2,26,0,0,0,26
05/17/2010,MCN,GA,ASO,ES,Federal Contract Tower,2,7,17,2,28,0,0,3,2,5,2,7,20,4,33,0,0,0,33
05/18/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,8,20,0,29,0,0,5,0,5,1,8,25,0,34,6,0,6,40
05/19/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,8,21,0,30,0,0,23,0,23,1,8,44,0,53,16,0,16,69
05/20/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,15,28,0,44,0,0,13,0,13,1,15,41,0,57,2,0,2,59
05/21/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,12,21,5,38,0,0,1,2,3,0,12,22,7,41,0,0,0,41
05/22/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,0,5,0,5,0,9,16,0,25,0,0,0,25
05/23/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,6,17,2,26,0,0,12,1,13,1,6,29,3,39,2,0,2,41
05/24/2010,MCN,GA,ASO,ES,Federal Contract Tower,2,12,17,0,31,0,0,13,0,13,2,12,30,0,44,0,0,0,44
