01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
05/25/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,0,6,0,6,0,10,24,0,34,10,0,10,44
05/26/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,11,19,1,31,0,0,15,2,17,0,11,34,3,48,0,2,2,50
05/27/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,11,18,3,32,0,0,23,6,29,0,11,41,9,61,14,8,22,83
05/28/2010,MCN,GA,ASO,ES,Federal Contract Tower,3,10,17,0,30,0,0,17,0,17,3,10,34,0,47,2,0,2,49
05/29/2010,MCN,GA,ASO,ES,Federal Contract Tower,2,6,12,0,20,0,2,6,0,8,2,8,18,0,28,0,0,0,28
05/30/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,1,0,1,0,6,9,0,15,0,0,0,15
05/31/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,2,0,2,0,6,17,0,23,0,0,0,23
06/01/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,16,22,0,38,0,0,3,0,3,0,16,25,0,41,0,0,0,41
06/02/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,0,19,0,19,0,9,33,0,42,6,0,6,48
06/03/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,10,17,0,28,0,0,10,2,12,1,10,27,2,40,2,0,2,42
06/04/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,10,29,4,43,0,0,22,4,26,0,10,51,8,69,24,2,26,95
06/05/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,4,2,6,0,6,8,2,16,0,0,0,16
06/06/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,12,1,13,0,5,19,1,25,0,0,0,25
06/07/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,10,7,5,22,0,0,7,2,9,0,10,14,7,31,12,2,14,45
06/08/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,11,27,12,50,0,0,23,2,25,0,11,50,14,75,14,0,14,89
06/09/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,11,18,2,31,0,2,29,0,31,0,13,47,2,62,22,0,22,84
06/10/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,2,26,18,46,0,0,18,2,20,0,2,44,20,66,0,0,0,66
06/11/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,9,25,2,36,0,0,18,0,18,0,9,43,2,54,2,0,2,56
06/12/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,19,1,20,0,6,28,1,35,6,0,6,41
06/13/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,5,14,2,21,0,0,17,0,17,0,5,31,2,38,4,0,4,42
06/14/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,0,11,0,11,0,12,22,0,34,0,0,0,34
06/15/2010,MCN,GA,ASO,ES,Federal Contract Tower,3,9,16,0,28,0,0,17,0,17,3,9,33,0,45,2,0,2,47
06/16/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,7,26,0,34,0,0,13,0,13,1,7,39,0,47,8,0,8,55
06/17/2010,MCN,GA,ASO,ES,Federal Contract Tower,3,13,11,2,29,0,0,7,0,7,3,13,18,2,36,12,0,12,48
06/18/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,8,24,13,45,0,0,18,3,21,0,8,42,16,66,4,0,4,70
06/19/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,8,2,10,0,4,26,2,32,8,0,8,40
06/20/2010,MCN,GA,ASO,ES,Federal Contract Tower,3,9,18,1,31,0,0,8,1,9,3,9,26,2,40,10,0,10,50
06/21/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,2,23,2,27,0,11,39,2,52,16,0,16,68
06/22/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,13,22,0,36,0,0,8,0,8,1,13,30,0,44,0,0,0,44
06/23/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,10,12,2,24,0,0,16,0,16,0,10,28,2,40,0,0,0,40
06/24/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,0,25,4,29,0,12,46,4,62,24,6,30,92
06/25/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,10,21,0,32,0,0,18,2,20,1,10,39,2,52,0,0,0,52
06/26/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,14,0,14,0,6,22,0,28,4,0,4,32
06/27/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,0,9,0,9,0,7,23,0,30,0,0,0,30
06/28/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,0,18,2,20,0,13,32,2,47,2,0,2,49
06/29/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,12,28,0,40,0,0,20,0,20,0,12,48,0,60,28,0,28,88
06/30/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,0,9,0,9,0,6,28,0,34,2,0,2,36
07/01/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,0,5,0,5,0,9,39,0,48,4,0,4,52
07/02/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,8,15,0,23,2,0,17,0,19,2,8,32,0,42,12,0,12,54
07/03/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,6,21,0,28,0,0,16,0,16,1,6,37,0,44,0,0,0,44
07/04/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,3,3,12,0,0,15,0,15,0,6,18,3,27,18,6,24,51
07/05/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,0,18,4,22,0,8,31,4,43,4,14,18,61
07/06/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,3,11,1,15,0,13,35,1,49,6,0,6,55
07/07/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,9,36,3,48,0,0,25,1,26,0,9,61,4,74,16,0,16,90
07/08/2010,MCN,GA,ASO,ES,Federal Contract Tower,2,12,24,0,38,0,2,17,2,21,2,14,41,2,59,0,0,0,59
07/09/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,15,15,7,38,0,0,10,10,20,1,15,25,17,58,2,0,2,60
07/10/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,8,0,8,0,6,18,0,24,8,0,8,32
07/11/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,6,1,13,0,0,21,5,26,0,6,27,6,39,20,0,20,59
07/12/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,13,11,0,25,0,0,0,0,0,1,13,11,0,25,0,0,0,25
07/13/2010,MCN,GA,ASO,ES,Federal Contract Tower,2,9,16,0,27,0,0,15,0,15,2,9,31,0,42,6,0,6,48
07/14/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,13,8,0,22,0,0,16,0,16,1,13,24,0,38,12,0,12,50
07/15/2010,MCN,GA,ASO,ES,Federal Contract Tower,3,12,19,3,37,0,0,25,1,26,3,12,44,4,63,30,0,30,93
07/16/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,11,25,2,38,0,0,16,0,16,0,11,41,2,54,6,0,6,60
07/17/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,2,2,0,4,0,8,3,0,11,2,0,2,13
07/18/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,5,0,5,0,6,13,0,19,8,0,8,27
07/19/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,13,14,1,29,0,0,11,2,13,1,13,25,3,42,0,0,0,42
07/20/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,11,5,0,16,0,0,16,0,16,0,11,21,0,32,4,0,4,36
07/21/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,12,26,1,39,0,2,18,1,21,0,14,44,2,60,2,0,2,62
07/22/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,10,17,5,33,0,1,13,4,18,1,11,30,9,51,2,2,4,55
07/23/2010,MCN,GA,ASO,ES,Federal Contract Tower,4,8,24,0,36,0,1,22,2,25,4,9,46,2,61,16,0,16,77
07/24/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,2,19,1,22,0,8,26,1,35,2,0,2,37
07/25/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,0,14,1,15,0,7,39,1,47,22,0,22,69
07/26/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,0,8,0,8,0,10,25,0,35,6,0,6,41
07/27/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,0,23,0,23,0,11,46,0,57,4,0,4,61
07/28/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,13,0,13,0,4,25,0,29,8,0,8,37
07/29/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,0,28,0,28,0,9,54,0,63,12,0,12,75
07/30/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,11,34,0,46,0,1,14,9,24,1,12,48,9,70,2,0,2,72
07/31/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,2,23,0,25,0,7,32,0,39,14,0,14,53
08/01/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,6,2,8,0,6,27,2,35,0,0,0,35
08/02/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,12,41,0,54,0,2,8,0,10,1,14,49,0,64,8,0,8,72
08/03/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,0,9,0,9,0,7,28,0,35,8,0,8,43
08/04/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,0,9,6,15,0,12,24,6,42,16,0,16,58
08/05/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,9,13,28,50,0,0,14,2,16,0,9,27,30,66,4,0,4,70
08/06/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,10,23,0,34,0,0,9,0,9,1,10,32,0,43,4,0,4,47
08/07/2010,MCN,GA,ASO,ES,Federal Contract Tower,2,6,13,6,27,0,0,14,4,18,2,6,27,10,45,8,0,8,53
08/08/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,7,15,0,23,0,0,12,4,16,1,7,27,4,39,2,0,2,41
08/09/2010,MCN,GA,ASO,ES,Federal Contract Tower,3,10,9,0,22,0,0,23,0,23,3,10,32,0,45,20,0,20,65
08/10/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,10,26,2,39,0,0,24,2,26,1,10,50,4,65,2,0,2,67
08/11/2010,MCN,GA,ASO,ES,Federal Contract Tower,2,12,8,0,22,0,0,16,2,18,2,12,24,2,40,2,0,2,42
08/12/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,10,15,6,32,0,0,9,5,14,1,10,24,11,46,2,0,2,48
08/13/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,12,26,4,43,0,0,7,1,8,1,12,33,5,51,2,0,2,53
08/14/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,9,11,1,21,0,0,8,0,8,0,9,19,1,29,2,0,2,31
08/15/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,0,3,0,3,0,8,26,0,34,0,0,0,34
08/16/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,11,21,6,39,0,0,5,1,6,1,11,26,7,45,0,0,0,45
08/17/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,11,27,8,47,0,0,10,0,10,1,11,37,8,57,16,0,16,73
08/18/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,14,29,0,44,0,0,18,12,30,1,14,47,12,74,4,0,4,78
08/19/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,0,6,2,8,0,8,32,2,42,0,0,0,42
08/20/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,13,17,4,34,0,0,13,2,15,0,13,30,6,49,2,0,2,51
08/21/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,24,1,31,0,0,5,1,6,0,6,29,2,37,2,0,2,39
08/22/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,8,4,1,13,0,0,15,3,18,0,8,19,4,31,24,0,24,55
08/23/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,1,6,12,19,0,11,29,12,52,10,0,10,62
08/24/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,1,12,2,15,0,10,39,2,51,2,0,2,53
08/25/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,10,22,2,34,0,0,10,2,12,0,10,32,4,46,2,0,2,48
08/26/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,15,24,4,44,0,0,8,0,8,1,15,32,4,52,4,0,4,56
08/27/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,11,24,1,36,0,0,7,2,9,0,11,31,3,45,0,0,0,45
08/28/2010,MCN,GA,ASO,ES,Federal Contract Tower,3,3,3,0,9,0,0,5,0,5,3,3,8,0,14,0,0,0,14
08/29/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,20,4,30,0,0,10,0,10,0,6,30,4,40,2,0,2,42
08/30/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,16,23,0,39,0,0,25,2,27,0,16,48,2,66,10,0,10,76
08/31/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,12,25,2,39,0,0,10,0,10,0,12,35,2,49,2,0,2,51
09/01/2010,MCN,GA,ASO,ES,Federal Contract Tower,2,8,20,0,30,0,1,19,3,23,2,9,39,3,53,8,0,8,61
09/02/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,21,2,23,0,4,35,2,41,14,2,16,57
09/03/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,0,16,2,18,0,6,55,2,63,6,0,6,69
09/04/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,1,7,10,18,0,2,10,10,22,0,10,10,32
09/05/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,10,0,10,0,6,17,0,23,0,0,0,23
09/06/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,2,17,3,22,0,8,27,3,38,3,10,13,51
09/07/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,14,6,26,0,0,12,0,12,0,6,26,6,38,6,0,6,44
09/08/2010,MCN,GA,ASO,ES,Federal Contract Tower,3,11,14,2,30,0,0,13,0,13,3,11,27,2,43,4,0,4,47
09/09/2010,MCN,GA,ASO,ES,Federal Contract Tower,4,12,25,3,44,0,0,10,5,15,4,12,35,8,59,0,14,14,73
09/10/2010,MCN,GA,ASO,ES,Federal Contract Tower,2,10,16,14,42,0,0,28,9,37,2,10,44,23,79,8,4,12,91
09/11/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,14,0,14,0,4,19,0,23,0,0,0,23
09/12/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,11,2,19,0,0,7,4,11,0,6,18,6,30,0,0,0,30
09/13/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,9,29,2,40,0,0,16,0,16,0,9,45,2,56,0,0,0,56
09/14/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,0,14,0,14,0,10,49,0,59,2,0,2,61
09/15/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,11,19,4,35,0,1,24,0,25,1,12,43,4,60,8,0,8,68
09/16/2010,MCN,GA,ASO,ES,Federal Contract Tower,2,10,19,0,31,0,2,8,0,10,2,12,27,0,41,2,0,2,43
09/17/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,11,24,4,39,0,0,21,4,25,0,11,45,8,64,12,0,12,76
09/18/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,6,2,14,0,0,18,0,18,0,6,24,2,32,6,0,6,38
09/19/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,9,0,9,0,6,27,0,33,2,0,2,35
09/20/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,7,5,2,14,0,0,16,2,18,0,7,21,4,32,0,0,0,32
09/21/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,8,11,4,23,0,0,10,2,12,0,8,21,6,35,10,0,10,45
09/22/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,7,21,4,32,0,0,12,0,12,0,7,33,4,44,6,0,6,50
09/23/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,0,17,0,17,0,7,43,0,50,0,0,0,50
09/24/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,10,26,1,38,0,0,22,1,23,1,10,48,2,61,16,0,16,77
09/25/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,4,10,0,15,0,0,19,2,21,1,4,29,2,36,2,4,6,42
09/26/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,4,18,1,23,0,0,2,0,2,0,4,20,1,25,0,0,0,25
09/27/2010,MCN,GA,ASO,ES,Federal Contract Tower,8,22,0,0,30,0,5,0,0,5,8,27,0,0,35,0,0,0,35
09/28/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,0,21,2,23,0,8,54,2,64,4,4,8,72
09/29/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,8,17,3,28,0,0,11,1,12,0,8,28,4,40,2,2,4,44
09/30/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,0,6,2,8,0,10,22,2,34,4,0,4,38
10/01/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,11,18,13,42,0,0,15,3,18,0,11,33,16,60,2,0,2,62
10/02/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,6,16,0,23,0,0,25,0,25,1,6,41,0,48,6,0,6,54
10/03/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,7,9,0,17,0,3,18,2,23,1,10,27,2,40,12,2,14,54
10/04/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,9,12,2,24,0,2,17,2,21,1,11,29,4,45,0,0,0,45
10/05/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,9,14,2,25,0,3,19,0,22,0,12,33,2,47,4,0,4,51
10/06/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,4,27,5,36,0,11,48,5,64,4,0,4,68
10/07/2010,MCN,GA,ASO,ES,Federal Contract Tower,2,12,10,0,24,0,0,20,2,22,2,12,30,2,46,2,0,2,48
10/08/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,10,24,0,35,0,1,21,1,23,1,11,45,1,58,6,0,6,64
10/09/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,4,24,1,29,0,2,16,0,18,0,6,40,1,47,2,0,2,49
10/10/2010,MCN,GA,ASO,ES,Federal Contract Tower,2,0,14,2,18,0,5,8,0,13,2,5,22,2,31,6,0,6,37
10/11/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,16,2,24,0,3,12,0,15,0,9,28,2,39,2,0,2,41
10/12/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,26,2,34,0,4,3,0,7,0,10,29,2,41,0,0,0,41
10/13/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,6,12,0,18,0,11,40,0,51,4,0,4,55
10/14/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,6,4,4,14,0,12,31,4,47,0,0,0,47
10/15/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,9,24,10,43,0,3,16,0,19,0,12,40,10,62,2,0,2,64
10/16/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,2,6,0,9,0,4,12,5,21,1,6,18,5,30,6,4,10,40
10/17/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,4,13,2,19,0,6,9,4,19,0,10,22,6,38,10,2,12,50
10/18/2010,MCN,GA,ASO,ES,Federal Contract Tower,4,11,15,0,30,0,0,12,0,12,4,11,27,0,42,18,0,18,60
10/19/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,10,23,10,43,0,0,7,4,11,0,10,30,14,54,2,0,2,56
10/20/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,8,10,0,19,0,6,3,0,9,1,14,13,0,28,0,0,0,28
10/21/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,12,29,6,47,0,0,21,3,24,0,12,50,9,71,10,6,16,87
10/22/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,28,13,47,0,5,15,9,29,0,11,43,22,76,8,10,18,94
10/23/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,6,13,3,22,0,8,29,3,40,10,0,10,50
10/24/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,3,26,1,30,0,3,12,7,22,0,6,38,8,52,8,0,8,60
10/25/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,15,14,0,29,0,0,4,0,4,0,15,18,0,33,0,0,0,33
10/26/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,12,24,2,38,0,0,2,0,2,0,12,26,2,40,6,0,6,46
10/27/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,13,25,0,38,0,0,2,0,2,0,13,27,0,40,2,0,2,42
10/28/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,16,44,0,60,0,0,6,0,6,0,16,50,0,66,2,0,2,68
10/29/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,8,20,0,29,0,2,18,5,25,1,10,38,5,54,0,0,0,54
10/30/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,4,13,0,18,0,2,20,4,26,1,6,33,4,44,12,0,12,56
10/31/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,5,15,9,29,0,2,11,4,17,0,7,26,13,46,0,0,0,46
11/01/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,14,20,0,34,0,0,22,0,22,0,14,42,0,56,0,0,0,56
11/02/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,17,22,0,39,0,0,7,4,11,0,17,29,4,50,2,0,2,52
11/03/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,9,22,2,33,0,0,0,0,0,0,9,22,2,33,0,0,0,33
11/04/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,0,5,2,7,0,10,35,2,47,0,0,0,47
11/05/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,5,23,2,30,0,6,15,4,25,0,11,38,6,55,0,0,0,55
11/06/2010,MCN,GA,ASO,ES,Federal Contract Tower,4,5,13,7,29,3,2,17,3,25,7,7,30,10,54,20,0,20,74
11/07/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,5,16,3,24,0,9,26,3,38,0,0,0,38
11/08/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,10,17,2,29,0,3,17,2,22,0,13,34,4,51,8,6,14,65
11/09/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,0,15,0,15,0,8,37,0,45,8,0,8,53
11/10/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,20,19,2,41,0,0,18,1,19,0,20,37,3,60,13,0,13,73
11/11/2010,MCN,GA,ASO,ES,Federal Contract Tower,2,8,18,2,30,0,2,22,1,25,2,10,40,3,55,12,0,12,67
11/12/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,20,4,30,0,2,23,1,26,0,8,43,5,56,20,9,29,85
11/13/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,2,3,0,6,0,4,14,0,18,1,6,17,0,24,6,0,6,30
11/14/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,2,23,6,31,0,4,12,1,17,0,6,35,7,48,10,0,10,58
11/15/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,10,22,0,32,0,0,13,0,13,0,10,35,0,45,12,0,12,57
11/16/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,0,1,0,1,0,10,17,0,27,0,0,0,27
11/17/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,10,24,14,48,0,2,13,3,18,0,12,37,17,66,0,0,0,66
11/18/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,7,22,2,31,0,2,17,0,19,0,9,39,2,50,8,0,8,58
11/19/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,2,26,0,28,0,12,63,0,75,8,0,8,83
11/20/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,20,34,0,3,16,0,19,0,5,28,20,53,6,0,6,59
11/21/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,6,9,2,17,0,12,18,2,32,0,0,0,32
11/22/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,5,18,8,31,0,5,8,2,15,0,10,26,10,46,6,2,8,54
11/23/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,12,21,2,35,0,0,20,0,20,0,12,41,2,55,16,0,16,71
11/24/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,2,2,0,4,0,12,23,0,35,2,0,2,37
11/25/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,0,2,0,2,0,8,9,0,17,2,0,2,19
11/26/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,0,1,0,1,0,10,3,0,13,0,0,0,13
11/27/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,2,16,0,18,0,10,22,0,32,2,0,2,34
11/28/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,13,0,13,0,6,28,0,34,0,0,0,34
11/29/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,12,18,0,30,0,0,3,0,3,0,12,21,0,33,0,0,0,33
11/30/2010,MCN,GA,ASO,ES,Federal Contract Tower,3,9,19,0,31,0,0,5,0,5,3,9,24,0,36,0,0,0,36
12/01/2010,MCN,GA,ASO,ES,Federal Contract Tower,7,4,9,0,20,0,5,6,2,13,7,9,15,2,33,2,2,4,37
