01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
12/02/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,5,17,0,22,0,12,37,0,49,6,0,6,55
12/03/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,7,20,0,28,0,8,20,2,30,1,15,40,2,58,10,6,16,74
12/04/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,1,13,2,16,0,10,18,2,30,6,0,6,36
12/05/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,4,2,6,0,6,10,2,18,2,0,2,20
12/06/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,13,27,3,43,0,0,7,3,10,0,13,34,6,53,2,4,6,59
12/07/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,15,24,0,39,0,0,17,0,17,0,15,41,0,56,7,0,7,63
12/08/2010,MCN,GA,ASO,ES,Federal Contract Tower,3,12,17,0,32,0,0,9,0,9,3,12,26,0,41,12,0,12,53
12/09/2010,MCN,GA,ASO,ES,Federal Contract Tower,2,12,8,2,24,0,0,7,0,7,2,12,15,2,31,0,0,0,31
12/10/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,9,16,4,29,0,0,9,3,12,0,9,25,7,41,4,0,4,45
12/11/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,6,18,3,27,0,0,12,1,13,0,6,30,4,40,4,2,6,46
12/12/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,1,11,0,0,1,1,2,0,2,9,2,13,0,0,0,13
12/13/2010,MCN,GA,ASO,ES,Federal Contract Tower,2,9,23,0,34,0,1,7,0,8,2,10,30,0,42,2,0,2,44
12/14/2010,MCN,GA,ASO,ES,Federal Contract Tower,3,10,9,0,22,0,0,8,8,16,3,10,17,8,38,8,10,18,56
12/15/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,6,20,0,27,0,0,10,2,12,1,6,30,2,39,6,0,6,45
12/16/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,9,15,2,26,0,0,9,2,11,0,9,24,4,37,0,0,0,37
12/17/2010,MCN,GA,ASO,ES,Federal Contract Tower,3,8,9,1,21,0,2,11,0,13,3,10,20,1,34,8,0,8,42
12/18/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,6,8,0,15,0,0,0,0,0,1,6,8,0,15,0,0,0,15
12/19/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,2,15,0,17,0,6,20,0,26,4,0,4,30
12/20/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,0,10,0,10,0,12,33,0,45,12,0,12,57
12/21/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,14,35,0,49,0,2,13,0,15,0,16,48,0,64,2,0,2,66
12/22/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,14,20,0,35,0,2,0,0,2,1,16,20,0,37,0,0,0,37
12/23/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,0,14,0,14,0,10,30,0,40,0,0,0,40
12/24/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,6,5,0,11,0,11,8,0,19,0,0,0,19
12/25/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,1,2,0,3,0,2,4,0,6,8,0,8,14
12/26/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
12/27/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,1,9,0,10,0,10,26,0,36,0,0,0,36
12/28/2010,MCN,GA,ASO,ES,Federal Contract Tower,1,10,11,0,22,0,2,11,2,15,1,12,22,2,37,0,0,0,37
12/29/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,10,24,2,36,0,0,7,4,11,0,10,31,6,47,2,4,6,53
12/30/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,0,10,0,10,0,10,39,0,49,2,0,2,51
12/31/2010,MCN,GA,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,0,11,0,11,0,10,23,0,33,0,0,0,33
01/01/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,4,5,0,9,0,8,7,0,15,0,0,0,15
01/02/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,2,10,2,14,0,7,26,2,35,8,4,12,47
01/03/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,11,3,0,14,0,0,9,0,9,0,11,12,0,23,2,0,2,25
01/04/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,13,12,3,28,0,0,21,4,25,0,13,33,7,53,2,12,14,67
01/05/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,14,29,1,44,0,0,0,1,1,0,14,29,2,45,0,0,0,45
01/06/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,17,26,4,47,0,0,15,20,35,0,17,41,24,82,14,2,16,98
01/07/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,19,2,0,21,0,1,4,0,5,0,20,6,0,26,2,0,2,28
01/08/2011,MCN,GA,ASO,ES,Federal Contract Tower,4,6,16,0,26,0,0,7,4,11,4,6,23,4,37,0,0,0,37
01/09/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,2,8,0,10,0,8,18,0,26,2,0,2,28
01/10/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/11/2011,MCN,GA,ASO,ES,Federal Contract Tower,2,7,8,0,17,0,0,0,0,0,2,7,8,0,17,0,0,0,17
01/12/2011,MCN,GA,ASO,ES,Federal Contract Tower,4,4,18,4,30,0,0,9,2,11,4,4,27,6,41,8,0,8,49
01/13/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,10,31,0,42,0,0,5,1,6,1,10,36,1,48,2,0,2,50
01/14/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,4,15,0,19,0,14,32,0,46,6,0,6,52
01/15/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,2,21,0,23,0,6,31,0,37,18,0,18,55
01/16/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,6,17,2,25,0,2,23,0,25,0,8,40,2,50,6,0,6,56
01/17/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,10,11,0,21,0,1,2,0,3,0,11,13,0,24,0,0,0,24
01/18/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,10,20,0,30,0,0,0,0,0,0,10,20,0,30,0,0,0,30
01/19/2011,MCN,GA,ASO,ES,Federal Contract Tower,3,11,28,1,43,0,2,2,0,4,3,13,30,1,47,2,0,2,49
01/20/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,14,34,0,48,0,2,11,0,13,0,16,45,0,61,10,0,10,71
01/21/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,9,23,8,40,0,1,12,0,13,0,10,35,8,53,0,0,0,53
01/22/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,1,4,0,5,0,6,23,0,29,4,0,4,33
01/23/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,2,12,0,14,0,6,28,0,34,4,0,4,38
01/24/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,2,15,0,17,0,12,33,0,45,6,0,6,51
01/25/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,10,15,0,25,0,0,0,0,0,0,10,15,0,25,0,0,0,25
01/26/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,2,10,0,13,0,2,3,0,5,1,4,13,0,18,4,0,4,22
01/27/2011,MCN,GA,ASO,ES,Federal Contract Tower,3,6,18,0,27,0,0,14,2,16,3,6,32,2,43,14,0,14,57
01/28/2011,MCN,GA,ASO,ES,Federal Contract Tower,2,4,15,5,26,0,0,17,7,24,2,4,32,12,50,12,8,20,70
01/29/2011,MCN,GA,ASO,ES,Federal Contract Tower,4,2,14,3,23,0,2,12,7,21,4,4,26,10,44,12,14,26,70
01/30/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,4,13,0,18,0,2,15,0,17,1,6,28,0,35,8,0,8,43
01/31/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,12,12,0,24,0,2,2,0,4,0,14,14,0,28,0,0,0,28
02/01/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,0,0,0,0,6,30,0,36,0,0,0,36
02/02/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,13,21,0,34,0,0,16,2,18,0,13,37,2,52,20,0,20,72
02/03/2011,MCN,GA,ASO,ES,Federal Contract Tower,5,7,20,0,32,0,4,20,0,24,5,11,40,0,56,6,0,6,62
02/04/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,9,6,0,16,0,0,0,0,0,1,9,6,0,16,0,0,0,16
02/05/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,3,0,3,0,4,11,0,15,2,0,2,17
02/06/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,3,17,6,26,0,7,25,6,38,8,4,12,50
02/07/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,11,12,2,25,0,2,1,0,3,0,13,13,2,28,0,0,0,28
02/08/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,8,45,0,54,0,0,23,0,23,1,8,68,0,77,10,0,10,87
02/09/2011,MCN,GA,ASO,ES,Federal Contract Tower,4,8,23,8,43,0,0,12,3,15,4,8,35,11,58,10,0,10,68
02/10/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,9,3,12,0,4,22,3,29,22,0,22,51
02/11/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,7,28,5,40,0,1,12,3,16,0,8,40,8,56,8,0,8,64
02/12/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,4,9,4,17,0,2,22,1,25,0,6,31,5,42,10,0,10,52
02/13/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,4,15,4,23,0,0,19,2,21,0,4,34,6,44,0,0,0,44
02/14/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,0,25,0,25,0,7,41,0,48,8,0,8,56
02/15/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,0,14,3,17,0,10,31,3,44,4,0,4,48
02/16/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,8,16,7,31,0,0,17,2,19,0,8,33,9,50,10,0,10,60
02/17/2011,MCN,GA,ASO,ES,Federal Contract Tower,4,4,22,0,30,0,0,16,0,16,4,4,38,0,46,0,0,0,46
02/18/2011,MCN,GA,ASO,ES,Federal Contract Tower,3,7,22,0,32,0,0,17,0,17,3,7,39,0,49,6,0,6,55
02/19/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,2,5,0,8,0,0,23,1,24,1,2,28,1,32,0,0,0,32
02/20/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,11,0,11,0,2,24,0,26,4,0,4,30
02/21/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,1,9,0,10,0,8,27,0,35,6,0,6,41
02/22/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,2,11,1,14,0,6,35,1,42,8,0,8,50
02/23/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,0,26,0,26,0,6,70,0,76,12,0,12,88
02/24/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,0,2,0,2,0,8,41,0,49,0,0,0,49
02/25/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,5,17,2,24,0,2,7,0,9,0,7,24,2,33,10,0,10,43
02/26/2011,MCN,GA,ASO,ES,Federal Contract Tower,3,7,12,0,22,0,0,15,4,19,3,7,27,4,41,0,0,0,41
02/27/2011,MCN,GA,ASO,ES,Federal Contract Tower,3,4,10,0,17,0,0,6,0,6,3,4,16,0,23,4,0,4,27
02/28/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,0,0,6,6,0,8,12,6,26,0,10,10,36
03/01/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,1,14,4,19,0,6,31,4,41,12,0,12,53
03/02/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,3,14,0,17,0,9,39,0,48,16,0,16,64
03/03/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,13,21,0,34,0,0,13,1,14,0,13,34,1,48,10,0,10,58
03/04/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,0,3,0,3,0,8,29,0,37,0,0,0,37
03/05/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,7,10,0,18,0,0,0,0,0,1,7,10,0,18,0,0,0,18
03/06/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,5,7,0,13,0,0,0,0,0,1,5,7,0,13,0,0,0,13
03/07/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,8,29,2,39,0,0,12,2,14,0,8,41,4,53,12,0,12,65
03/08/2011,MCN,GA,ASO,ES,Federal Contract Tower,3,9,18,0,30,0,2,19,0,21,3,11,37,0,51,8,0,8,59
03/09/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
03/10/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,5,0,5,0,4,19,0,23,2,0,2,25
03/11/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,9,23,10,43,0,0,21,0,21,1,9,44,10,64,10,0,10,74
03/12/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,6,6,2,14,0,0,15,2,17,0,6,21,4,31,4,0,4,35
03/13/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,2,18,0,20,0,6,33,0,39,6,0,6,45
03/14/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,18,0,18,0,6,33,0,39,4,0,4,43
03/15/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,0,1,0,1,0,9,27,0,36,0,0,0,36
03/16/2011,MCN,GA,ASO,ES,Federal Contract Tower,3,4,27,0,34,0,0,9,0,9,3,4,36,0,43,4,0,4,47
03/17/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,7,19,0,27,0,0,14,0,14,1,7,33,0,41,2,0,2,43
03/18/2011,MCN,GA,ASO,ES,Federal Contract Tower,4,8,21,4,37,0,2,24,4,30,4,10,45,8,67,10,0,10,77
03/19/2011,MCN,GA,ASO,ES,Federal Contract Tower,3,9,18,0,30,0,0,18,3,21,3,9,36,3,51,12,2,14,65
03/20/2011,MCN,GA,ASO,ES,Federal Contract Tower,6,6,22,3,37,0,0,6,4,10,6,6,28,7,47,2,6,8,55
03/21/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,10,0,10,0,6,22,0,28,0,0,0,28
03/22/2011,MCN,GA,ASO,ES,Federal Contract Tower,5,7,21,0,33,0,2,21,0,23,5,9,42,0,56,6,0,6,62
03/23/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,8,15,1,25,0,0,10,3,13,1,8,25,4,38,4,0,4,42
03/24/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,6,21,3,30,0,2,29,11,42,0,8,50,14,72,16,0,16,88
03/25/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,9,23,2,34,0,0,16,12,28,0,9,39,14,62,20,12,32,94
03/26/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,0,5,5,10,0,7,19,5,31,2,0,2,33
03/27/2011,MCN,GA,ASO,ES,Federal Contract Tower,2,2,8,0,12,0,0,0,0,0,2,2,8,0,12,0,0,0,12
03/28/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,13,11,2,26,0,0,3,0,3,0,13,14,2,29,0,0,0,29
03/29/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,5,18,1,24,0,0,4,7,11,0,5,22,8,35,0,0,0,35
03/30/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,0,0,0,0,0,7,13,0,20,0,0,0,20
03/31/2011,MCN,GA,ASO,ES,Federal Contract Tower,2,6,8,0,16,0,0,1,3,4,2,6,9,3,20,0,0,0,20
04/01/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,8,22,6,36,0,0,17,4,21,0,8,39,10,57,0,0,0,57
04/02/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,4,7,12,24,0,2,10,14,26,1,6,17,26,50,0,16,16,66
04/03/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,4,17,0,21,0,11,31,0,42,8,0,8,50
04/04/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,2,5,2,9,0,8,15,2,25,4,0,4,29
04/05/2011,MCN,GA,ASO,ES,Federal Contract Tower,8,18,0,0,26,0,0,11,0,11,8,18,11,0,37,0,0,0,37
04/06/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,20,3,23,0,4,30,3,37,0,0,0,37
04/07/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,5,24,0,30,0,0,15,2,17,1,5,39,2,47,2,0,2,49
04/08/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,1,8,0,9,0,12,19,0,31,2,0,2,33
04/09/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,4,11,0,16,0,2,14,0,16,1,6,25,0,32,2,0,2,34
04/10/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,19,0,19,0,3,31,0,34,2,0,2,36
04/11/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,0,6,0,6,0,6,25,0,31,0,0,0,31
04/12/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,7,1,8,0,4,26,1,31,0,0,0,31
04/13/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,2,9,4,15,0,9,30,4,43,2,0,2,45
04/14/2011,MCN,GA,ASO,ES,Federal Contract Tower,5,9,25,1,40,0,0,21,3,24,5,9,46,4,64,2,0,2,66
04/15/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,4,20,6,31,0,0,11,1,12,1,4,31,7,43,2,0,2,45
04/16/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,5,6,0,12,0,0,6,0,6,1,5,12,0,18,0,0,0,18
04/17/2011,MCN,GA,ASO,ES,Federal Contract Tower,3,4,12,0,19,0,0,11,1,12,3,4,23,1,31,4,0,4,35
04/18/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,11,18,0,30,0,0,9,0,9,1,11,27,0,39,0,0,0,39
04/19/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,6,24,0,31,0,0,12,0,12,1,6,36,0,43,2,0,2,45
04/20/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,14,24,0,38,0,2,16,0,18,0,16,40,0,56,6,0,6,62
04/21/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,14,31,2,47,0,0,8,0,8,0,14,39,2,55,6,0,6,61
04/22/2011,MCN,GA,ASO,ES,Federal Contract Tower,2,7,12,13,34,0,0,7,0,7,2,7,19,13,41,2,6,8,49
04/23/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,5,3,0,9,0,0,4,0,4,1,5,7,0,13,0,0,0,13
04/24/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,5,9,7,21,0,0,0,4,4,0,5,9,11,25,0,0,0,25
04/25/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,9,23,0,32,0,1,12,0,13,0,10,35,0,45,0,0,0,45
04/26/2011,MCN,GA,ASO,ES,Federal Contract Tower,3,18,9,2,32,0,0,9,4,13,3,18,18,6,45,6,0,6,51
04/27/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,8,16,2,26,0,0,0,2,2,0,8,16,4,28,2,0,2,30
04/28/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,7,4,11,0,7,19,4,30,2,4,6,36
04/29/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,6,22,2,31,0,0,37,0,37,1,6,59,2,68,2,0,2,70
04/30/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,7,11,0,19,0,0,17,2,19,1,7,28,2,38,2,0,2,40
05/01/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,8,9,3,21,0,0,14,4,18,1,8,23,7,39,0,4,4,43
05/02/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,2
05/03/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,0,0,0,1,0,2,7,0,9,1,2,7,0,10,0,0,0,10
05/04/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
05/05/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,2
05/06/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,5,3,8,0,3,11,3,17,0,0,0,17
05/07/2011,MCN,GA,ASO,ES,Federal Contract Tower,2,5,3,0,10,0,0,25,1,26,2,5,28,1,36,0,0,0,36
05/08/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,6,0,6,0,6,20,0,26,4,0,4,30
05/09/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,12,1,13,0,6,37,1,44,8,0,8,52
05/10/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,6,22,0,29,0,2,10,0,12,1,8,32,0,41,6,0,6,47
05/11/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,12,18,0,31,0,0,16,1,17,1,12,34,1,48,2,0,2,50
05/12/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,6,13,0,20,0,0,15,0,15,1,6,28,0,35,0,0,0,35
05/13/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,6,39,1,46,0,0,11,0,11,0,6,50,1,57,6,0,6,63
05/14/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,1,4,5,0,6,8,4,18,0,0,0,18
05/15/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,6,21,0,28,0,0,7,0,7,1,6,28,0,35,0,0,0,35
05/16/2011,MCN,GA,ASO,ES,Federal Contract Tower,4,6,18,0,28,0,0,1,0,1,4,6,19,0,29,0,0,0,29
05/17/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,2,14,0,16,0,9,32,0,41,8,0,8,49
05/18/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,16,6,22,0,6,34,6,46,4,0,4,50
05/19/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,0,24,0,24,0,9,54,0,63,14,0,14,77
05/20/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,21,2,23,0,5,43,2,50,8,0,8,58
05/21/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,12,14,26,0,6,23,14,43,0,0,0,43
05/22/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,2,12,0,14,0,5,29,0,34,0,0,0,34
05/23/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,10,28,0,38,0,2,11,0,13,0,12,39,0,51,6,0,6,57
05/24/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,7,30,0,38,0,1,14,0,15,1,8,44,0,53,4,0,4,57
05/25/2011,MCN,GA,ASO,ES,Federal Contract Tower,4,5,13,1,23,0,0,15,3,18,4,5,28,4,41,2,0,2,43
05/26/2011,MCN,GA,ASO,ES,Federal Contract Tower,2,5,22,0,29,0,0,9,0,9,2,5,31,0,38,0,0,0,38
05/27/2011,MCN,GA,ASO,ES,Federal Contract Tower,4,6,22,0,32,0,0,12,0,12,4,6,34,0,44,0,0,0,44
05/28/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,2,10,0,13,0,0,14,0,14,1,2,24,0,27,0,0,0,27
05/29/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,2,11,0,13,0,6,22,0,28,0,0,0,28
05/30/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,2,10,4,16,0,7,21,4,32,6,8,14,46
05/31/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,0,11,3,14,0,14,39,3,56,3,0,3,59
06/01/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,9,12,2,23,0,0,7,2,9,0,9,19,4,32,8,0,8,40
06/02/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,20,0,20,0,6,41,0,47,0,0,0,47
06/03/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,8,14,1,23,0,4,14,10,28,0,12,28,11,51,10,0,10,61
06/04/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,6,7,0,14,0,2,20,0,22,1,8,27,0,36,6,0,6,42
06/05/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,4,6,2,12,0,0,10,3,13,0,4,16,5,25,4,0,4,29
06/06/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,7,15,2,24,0,0,10,3,13,0,7,25,5,37,6,0,6,43
06/07/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,9,10,9,28,0,0,3,6,9,0,9,13,15,37,2,0,2,39
06/08/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,0,17,2,19,0,8,26,2,36,0,0,0,36
06/09/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,0,6,4,10,0,9,14,4,27,6,0,6,33
06/10/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,6,21,2,30,0,0,19,0,19,1,6,40,2,49,0,0,0,49
06/11/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,4,14,0,19,0,4,10,2,16,1,8,24,2,35,6,0,6,41
06/12/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,7,11,0,19,0,0,17,0,17,1,7,28,0,36,2,0,2,38
