01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
06/13/2011,MCN,GA,ASO,ES,Federal Contract Tower,2,7,5,0,14,0,2,6,1,9,2,9,11,1,23,0,0,0,23
06/14/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,6,26,2,35,0,0,13,1,14,1,6,39,3,49,8,0,8,57
06/15/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,0,11,2,13,0,9,32,2,43,4,0,4,47
06/16/2011,MCN,GA,ASO,ES,Federal Contract Tower,3,8,20,2,33,0,2,1,0,3,3,10,21,2,36,0,0,0,36
06/17/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,5,19,8,32,0,0,7,0,7,0,5,26,8,39,0,0,0,39
06/18/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,6,15,2,23,0,2,6,4,12,0,8,21,6,35,6,4,10,45
06/19/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,4,16,0,21,0,0,7,0,7,1,4,23,0,28,4,0,4,32
06/20/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,0,8,0,8,0,7,26,0,33,0,0,0,33
06/21/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,8,20,2,30,0,1,16,0,17,0,9,36,2,47,6,0,6,53
06/22/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,0,12,6,18,0,10,36,6,52,0,0,0,52
06/23/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,7,7,0,15,0,0,8,0,8,1,7,15,0,23,4,0,4,27
06/24/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,6,24,0,31,0,0,8,0,8,1,6,32,0,39,6,0,6,45
06/25/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,2,5,0,7,0,6,18,0,24,0,0,0,24
06/26/2011,MCN,GA,ASO,ES,Federal Contract Tower,3,5,7,3,18,0,0,6,2,8,3,5,13,5,26,0,6,6,32
06/27/2011,MCN,GA,ASO,ES,Federal Contract Tower,2,9,11,0,22,0,0,4,0,4,2,9,15,0,26,0,0,0,26
06/28/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,1,19,0,0,18,3,21,0,4,32,4,40,12,4,16,56
06/29/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,7,19,0,27,0,0,11,2,13,1,7,30,2,40,4,0,4,44
06/30/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,8,14,5,27,0,0,6,0,6,0,8,20,5,33,0,0,0,33
07/01/2011,MCN,GA,ASO,ES,Federal Contract Tower,2,9,15,0,26,0,0,22,0,22,2,9,37,0,48,4,0,4,52
07/02/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,2,9,0,12,0,0,5,0,5,1,2,14,0,17,2,0,2,19
07/03/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,1,11,0,2,9,3,14,0,4,17,4,25,4,2,6,31
07/04/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,7,0,7,0,4,11,0,15,8,0,8,23
07/05/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,23,0,23,0,5,40,0,45,14,0,14,59
07/06/2011,MCN,GA,ASO,ES,Federal Contract Tower,4,6,7,0,17,0,0,8,6,14,4,6,15,6,31,4,2,6,37
07/07/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,8,21,0,30,0,0,8,0,8,1,8,29,0,38,2,0,2,40
07/08/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,5,21,4,30,0,2,6,0,8,0,7,27,4,38,0,0,0,38
07/09/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,16,1,17,0,6,23,1,30,0,0,0,30
07/10/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,9,17,1,28,0,0,5,0,5,1,9,22,1,33,0,2,2,35
07/11/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,6,6,1,14,0,0,11,0,11,1,6,17,1,25,2,0,2,27
07/12/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,10,5,15,0,4,32,5,41,0,0,0,41
07/13/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,10,1,11,0,4,24,1,29,4,0,4,33
07/14/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,4,7,0,11,0,7,27,0,34,6,0,6,40
07/15/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,0,0,0,0,4,24,0,28,0,0,0,28
07/16/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,7,0,7,0,2,9,0,11,0,0,0,11
07/17/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,3,10,13,0,6,12,10,28,0,0,0,28
07/18/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,13,20,3,36,0,0,16,4,20,0,13,36,7,56,4,0,4,60
07/19/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,0,18,0,18,0,8,35,0,43,8,0,8,51
07/20/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,2,18,0,20,0,6,34,0,40,12,0,12,52
07/21/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,8,20,6,34,0,0,12,0,12,0,8,32,6,46,8,0,8,54
07/22/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,5,7,0,12,0,8,20,0,28,4,0,4,32
07/23/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,0,16,5,21,0,6,28,4,38,0,6,44,9,59,8,0,8,67
07/24/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,2,12,0,14,0,4,24,0,28,12,0,12,40
07/25/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,0,2,0,2,0,6,19,0,25,0,0,0,25
07/26/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,8,14,0,23,0,0,0,0,0,1,8,14,0,23,0,0,0,23
07/27/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,4,22,0,27,0,0,2,0,2,1,4,24,0,29,2,0,2,31
07/28/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,14,34,0,49,0,4,17,1,22,1,18,51,1,71,10,0,10,81
07/29/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,8,30,8,46,0,0,9,4,13,0,8,39,12,59,0,0,0,59
07/30/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,10,6,2,18,0,0,19,0,19,0,10,25,2,37,16,0,16,53
07/31/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,4,11,4,19,0,1,7,2,10,0,5,18,6,29,8,0,8,37
08/01/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,7,33,3,43,0,0,15,5,20,0,7,48,8,63,16,6,22,85
08/02/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,12,31,0,44,0,2,19,4,25,1,14,50,4,69,10,0,10,79
08/03/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,1,13,0,14,0,9,33,0,42,10,0,10,52
08/04/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,7,28,0,36,0,2,7,0,9,1,9,35,0,45,4,0,4,49
08/05/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,5,18,5,28,0,1,15,9,25,0,6,33,14,53,2,0,2,55
08/06/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,1,3,4,8,0,4,12,4,20,0,2,2,22
08/07/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,4,9,2,15,0,4,18,2,24,2,2,4,28
08/08/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,0,24,3,27,0,7,38,3,48,16,0,16,64
08/09/2011,MCN,GA,ASO,ES,Federal Contract Tower,2,8,18,1,29,0,0,4,1,5,2,8,22,2,34,0,0,0,34
08/10/2011,MCN,GA,ASO,ES,Federal Contract Tower,3,2,24,0,29,0,2,17,2,21,3,4,41,2,50,4,0,4,54
08/11/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,6,10,0,16,0,9,23,0,32,4,0,4,36
08/12/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,4,15,5,24,0,10,34,5,49,8,0,8,57
08/13/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,10,0,14,0,4,21,0,25,6,0,6,31
08/14/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,3,5,1,9,0,5,5,5,15,0,8,10,6,24,0,4,4,28
08/15/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,0,17,0,17,0,8,32,0,40,12,0,12,52
08/16/2011,MCN,GA,ASO,ES,Federal Contract Tower,2,8,30,0,40,0,4,21,4,29,2,12,51,4,69,26,0,26,95
08/17/2011,MCN,GA,ASO,ES,Federal Contract Tower,4,7,8,9,28,0,0,18,3,21,4,7,26,12,49,2,0,2,51
08/18/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,15,12,0,28,0,0,4,0,4,1,15,16,0,32,0,0,0,32
08/19/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,0,24,0,24,0,9,46,0,55,10,0,10,65
08/20/2011,MCN,GA,ASO,ES,Federal Contract Tower,2,6,14,0,22,0,0,9,0,9,2,6,23,0,31,4,0,4,35
08/21/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,0,6,0,6,0,8,13,0,21,4,0,4,25
08/22/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,1,14,2,17,0,9,38,2,49,6,0,6,55
08/23/2011,MCN,GA,ASO,ES,Federal Contract Tower,2,7,18,0,27,0,0,17,10,27,2,7,35,10,54,6,8,14,68
08/24/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,8,26,2,36,0,0,18,0,18,0,8,44,2,54,4,0,4,58
08/25/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,8,15,1,24,0,0,7,10,17,0,8,22,11,41,0,0,0,41
08/26/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,0,6,2,8,0,8,26,2,36,6,0,6,42
08/27/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,18,2,20,0,6,28,2,36,2,0,2,38
08/28/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,6,5,0,12,0,0,7,6,13,1,6,12,6,25,0,0,0,25
08/29/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,10,8,0,18,0,0,7,0,7,0,10,15,0,25,6,0,6,31
08/30/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,12,23,2,38,0,0,5,8,13,1,12,28,10,51,0,0,0,51
08/31/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,0,16,0,16,0,8,36,0,44,7,0,7,51
09/01/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,11,15,0,26,0,0,15,2,17,0,11,30,2,43,2,0,2,45
09/02/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,0,5,2,7,0,8,24,2,34,10,0,10,44
09/03/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,0,5,0,5,0,7,9,0,16,0,0,0,16
09/04/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
09/05/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,2,0,2,0,4,10,0,14,0,0,0,14
09/06/2011,MCN,GA,ASO,ES,Federal Contract Tower,3,10,17,0,30,0,0,0,0,0,3,10,17,0,30,0,0,0,30
09/07/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,4,0,4,0,6,29,0,35,6,0,6,41
09/08/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,12,22,0,34,0,2,12,6,20,0,14,34,6,54,10,0,10,64
09/09/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,4,14,3,21,0,5,26,3,34,6,0,6,40
09/10/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,8,15,2,25,0,0,5,0,5,0,8,20,2,30,6,0,6,36
09/11/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,4,12,0,17,0,0,12,0,12,1,4,24,0,29,6,0,6,35
09/12/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,7,15,2,24,0,6,21,0,27,0,13,36,2,51,0,0,0,51
09/13/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,10,18,0,29,0,0,17,0,17,1,10,35,0,46,20,0,20,66
09/14/2011,MCN,GA,ASO,ES,Federal Contract Tower,5,2,35,0,42,0,2,16,0,18,5,4,51,0,60,0,0,0,60
09/15/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,9,16,4,30,0,0,11,0,11,1,9,27,4,41,0,0,0,41
09/16/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,4,9,2,15,0,10,25,2,37,2,0,2,39
09/17/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,4,9,0,14,0,0,2,0,2,1,4,11,0,16,0,0,0,16
09/18/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,2,11,2,15,0,2,1,4,7,0,4,12,6,22,0,2,2,24
09/19/2011,MCN,GA,ASO,ES,Federal Contract Tower,4,5,20,0,29,0,1,19,9,29,4,6,39,9,58,6,8,14,72
09/20/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,9,35,0,44,0,0,13,2,15,0,9,48,2,59,10,0,10,69
09/21/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,6,27,2,35,0,0,7,0,7,0,6,34,2,42,4,0,4,46
09/22/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,2,4,0,6,0,8,43,0,51,4,0,4,55
09/23/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,6,26,14,46,0,0,6,4,10,0,6,32,18,56,8,0,8,64
09/24/2011,MCN,GA,ASO,ES,Federal Contract Tower,4,8,4,1,17,0,0,16,2,18,4,8,20,3,35,10,0,10,45
09/25/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,7,21,4,32,0,0,5,4,9,0,7,26,8,41,4,0,4,45
09/26/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,8,18,1,27,0,4,4,1,9,0,12,22,2,36,0,0,0,36
09/27/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,8,24,1,33,0,0,4,0,4,0,8,28,1,37,0,0,0,37
09/28/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,11,2,13,0,3,30,2,35,12,0,12,47
09/29/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,1,15,2,18,0,6,33,2,41,6,0,6,47
09/30/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,2,10,0,12,0,10,42,0,52,0,0,0,52
10/01/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,2,17,3,22,0,0,12,3,15,0,2,29,6,37,2,0,2,39
10/02/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,6,10,2,19,3,0,9,0,12,4,6,19,2,31,10,0,10,41
10/03/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,5,10,0,16,0,2,19,0,21,1,7,29,0,37,8,0,8,45
10/04/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,1,13,0,14,0,9,37,0,46,10,0,10,56
10/05/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,10,11,2,24,0,0,24,0,24,1,10,35,2,48,12,0,12,60
10/06/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,11,17,0,28,0,0,14,1,15,0,11,31,1,43,8,2,10,53
10/07/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,0,6,0,6,0,6,39,0,45,0,0,0,45
10/08/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,8,0,8,0,4,16,0,20,0,0,0,20
10/09/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,6,14,3,23,0,0,2,0,2,0,6,16,3,25,0,0,0,25
10/10/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,0,5,0,6,0,0,3,0,3,1,0,8,0,9,0,0,0,9
10/11/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,0,0,0,0,0,8,19,0,27,0,0,0,27
10/12/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,9,24,2,35,0,0,3,0,3,0,9,27,2,38,0,0,0,38
10/13/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,0,10,0,10,0,8,31,0,39,4,0,4,43
10/14/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,8,27,8,44,0,8,19,13,40,1,16,46,21,84,6,4,10,94
10/15/2011,MCN,GA,ASO,ES,Federal Contract Tower,3,6,8,2,19,0,0,15,1,16,3,6,23,3,35,2,0,2,37
10/16/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,7,17,3,27,0,0,18,7,25,0,7,35,10,52,0,0,0,52
10/17/2011,MCN,GA,ASO,ES,Federal Contract Tower,3,9,13,0,25,0,2,20,4,26,3,11,33,4,51,6,0,6,57
10/18/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,7,20,1,28,0,0,0,1,1,0,7,20,2,29,0,0,0,29
10/19/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,9,13,7,29,0,0,3,0,3,0,9,16,7,32,0,0,0,32
10/20/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,0,8,0,8,0,8,30,0,38,2,0,2,40
10/21/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,8,21,1,30,0,2,18,9,29,0,10,39,10,59,4,0,4,63
10/22/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,6,12,10,28,0,0,5,4,9,0,6,17,14,37,0,4,4,41
10/23/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,0,18,4,23,0,4,9,2,15,1,4,27,6,38,0,0,0,38
10/24/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,5,6,5,16,0,2,11,2,15,0,7,17,7,31,12,4,16,47
10/25/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,10,15,0,26,0,0,8,2,10,1,10,23,2,36,0,0,0,36
10/26/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,0,19,3,22,0,10,40,3,53,12,8,20,73
10/27/2011,MCN,GA,ASO,ES,Federal Contract Tower,3,4,24,1,32,0,0,18,2,20,3,4,42,3,52,10,2,12,64
10/28/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,8,21,1,30,0,4,9,0,13,0,12,30,1,43,8,0,8,51
10/29/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,2,20,1,23,0,0,4,1,5,0,2,24,2,28,0,0,0,28
10/30/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,8,6,13,27,0,2,11,5,18,0,10,17,18,45,2,2,4,49
10/31/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,6,16,4,26,0,6,7,0,13,0,12,23,4,39,6,0,6,45
11/01/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,7,15,2,24,0,4,10,0,14,0,11,25,2,38,2,0,2,40
11/02/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,4,16,0,20,0,10,33,0,43,8,0,8,51
11/03/2011,MCN,GA,ASO,ES,Federal Contract Tower,2,9,17,1,29,0,2,7,1,10,2,11,24,2,39,8,0,8,47
11/04/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,4,12,2,18,0,6,4,2,12,0,10,16,4,30,2,0,2,32
11/05/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,6,9,0,15,0,6,17,0,23,0,0,0,23
11/06/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,1,18,0,20,0,4,5,7,16,1,5,23,7,36,0,4,4,40
11/07/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,9,7,0,17,0,0,8,7,15,1,9,15,7,32,4,0,4,36
11/08/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,5,20,3,28,0,2,13,2,17,0,7,33,5,45,8,8,16,61
11/09/2011,MCN,GA,ASO,ES,Federal Contract Tower,2,6,17,7,32,0,0,13,2,15,2,6,30,9,47,6,0,6,53
11/10/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,14,19,0,34,0,2,12,0,14,1,16,31,0,48,10,0,10,58
11/11/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,7,21,0,29,0,0,17,0,17,1,7,38,0,46,16,0,16,62
11/12/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,15,4,19,0,3,23,4,30,0,0,0,30
11/13/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,12,26,0,6,6,2,14,0,6,20,14,40,0,0,0,40
11/14/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,2,15,1,18,0,6,8,1,15,0,8,23,2,33,0,0,0,33
11/15/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,0,17,0,17,0,6,44,0,50,2,0,2,52
11/16/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,6,0,6,0,6,22,0,28,0,0,0,28
11/17/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,3,34,12,49,0,6,11,0,17,0,9,45,12,66,6,0,6,72
11/18/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,6,18,2,26,0,0,17,0,17,0,6,35,2,43,24,0,24,67
11/19/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,3,17,0,0,12,1,13,0,2,24,4,30,0,2,2,32
11/20/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,1,10,10,21,0,1,6,0,7,0,2,16,10,28,0,0,0,28
11/21/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,4,12,1,17,0,2,9,1,12,0,6,21,2,29,2,0,2,31
11/22/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,5,21,0,26,0,10,49,0,59,10,0,10,69
11/23/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,2,4,0,6,0,4,18,0,22,0,0,0,22
11/24/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,3,0,3,0,0,17,0,17,0,0,0,17
11/25/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,13,0,13,0,6,21,0,27,0,0,0,27
11/26/2011,MCN,GA,ASO,ES,Federal Contract Tower,5,6,17,0,28,0,0,13,0,13,5,6,30,0,41,0,0,0,41
11/27/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,4,22,0,27,0,5,10,0,15,1,9,32,0,42,6,0,6,48
11/28/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,0,0,0,0,3,19,0,22,0,0,0,22
11/29/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,4,22,0,1,0,0,1,0,5,14,4,23,0,8,8,31
11/30/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,13,25,4,42,0,2,7,4,13,0,15,32,8,55,0,0,0,55
12/01/2011,MCN,GA,ASO,ES,Federal Contract Tower,2,6,11,2,21,0,2,15,2,19,2,8,26,4,40,4,0,4,44
12/02/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,11,19,13,43,0,0,14,6,20,0,11,33,19,63,2,0,2,65
12/03/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,6,23,0,29,0,8,31,0,39,0,0,0,39
12/04/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,7,15,0,4,7,3,14,0,4,15,10,29,8,0,8,37
12/05/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,4,0,0,4,0,6,14,0,20,0,0,0,20
12/06/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,0,0,0,0,0,11,13,0,24,0,0,0,24
12/07/2011,MCN,GA,ASO,ES,Federal Contract Tower,2,4,18,4,28,0,0,0,0,0,2,4,18,4,28,0,0,0,28
12/08/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,4,14,2,20,0,10,29,2,41,6,0,6,47
12/09/2011,MCN,GA,ASO,ES,Federal Contract Tower,3,6,23,1,33,0,0,8,5,13,3,6,31,6,46,2,0,2,48
12/10/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,4,5,0,10,0,0,10,0,10,1,4,15,0,20,2,0,2,22
12/11/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,2,24,0,27,0,0,8,0,8,1,2,32,0,35,0,0,0,35
12/12/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,0,0,0,0,0,8,11,0,19,0,0,0,19
12/13/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,0,16,0,16,0,7,34,0,41,2,0,2,43
12/14/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,4,12,2,19,0,4,11,5,20,1,8,23,7,39,0,0,0,39
12/15/2011,MCN,GA,ASO,ES,Federal Contract Tower,3,2,17,12,34,0,8,8,4,20,3,10,25,16,54,4,6,10,64
12/16/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,8,26,5,39,0,0,6,1,7,0,8,32,6,46,0,0,0,46
12/17/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,0,12,1,13,0,6,15,1,22,0,0,0,22
12/18/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,2,15,0,17,0,4,27,0,31,4,0,4,35
12/19/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,15,0,15,0,4,37,0,41,10,0,10,51
12/20/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,2,17,0,20,0,0,6,0,6,1,2,23,0,26,0,0,0,26
12/21/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,1,0,1,0,6,30,0,36,0,0,0,36
12/22/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,2,24,2,28,0,0,1,0,1,0,2,25,2,29,0,0,0,29
