01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
12/23/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,0,3,0,3,0,8,12,0,20,4,0,4,24
12/24/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,3,0,3,0,2,13,0,15,0,0,0,15
12/25/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/26/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,0,16,0,17,0,2,7,0,9,1,2,23,0,26,0,0,0,26
12/27/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
12/28/2011,MCN,GA,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,4,13,0,17,0,11,31,0,42,6,0,6,48
12/29/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,8,9,0,18,0,2,16,0,18,1,10,25,0,36,6,0,6,42
12/30/2011,MCN,GA,ASO,ES,Federal Contract Tower,2,9,27,0,38,0,0,9,0,9,2,9,36,0,47,6,0,6,53
12/31/2011,MCN,GA,ASO,ES,Federal Contract Tower,1,8,9,0,18,0,0,14,0,14,1,8,23,0,32,10,0,10,42
01/01/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,0,5,0,6,0,0,3,0,3,1,0,8,0,9,0,0,0,9
01/02/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,10,0,10,0,4,21,0,25,0,0,0,25
01/03/2012,MCN,GA,ASO,ES,Federal Contract Tower,2,2,14,0,18,0,4,9,0,13,2,6,23,0,31,0,0,0,31
01/04/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,20,2,26,0,0,12,0,12,0,4,32,2,38,2,0,2,40
01/05/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,15,0,15,0,4,28,0,32,4,0,4,36
01/06/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,8,17,4,29,0,0,6,2,8,0,8,23,6,37,0,0,0,37
01/07/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,8,5,17,0,0,6,0,6,0,4,14,5,23,0,0,0,23
01/08/2012,MCN,GA,ASO,ES,Federal Contract Tower,2,6,13,2,23,0,0,0,0,0,2,6,13,2,23,0,0,0,23
01/09/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,12,14,5,31,0,4,5,1,10,0,16,19,6,41,0,2,2,43
01/10/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,0,0,2,2,0,9,19,2,30,0,0,0,30
01/11/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,5,12,4,21,0,2,8,0,10,0,7,20,4,31,0,0,0,31
01/12/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,12,12,8,32,0,1,6,2,9,0,13,18,10,41,0,0,0,41
01/13/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,7,25,0,3,9,1,13,0,7,23,8,38,0,0,0,38
01/14/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,1,14,0,15,0,3,28,0,31,4,0,4,35
01/15/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,12,0,12,0,2,16,0,18,0,0,0,18
01/16/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,0,10,1,12,0,0,17,1,18,1,0,27,2,30,2,0,2,32
01/17/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,14,0,14,0,2,31,0,33,2,0,2,35
01/18/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,2,17,4,23,0,6,18,1,25,0,8,35,5,48,0,0,0,48
01/19/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,14,0,14,0,6,30,0,36,2,0,2,38
01/20/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,6,15,3,24,0,0,3,0,3,0,6,18,3,27,0,0,0,27
01/21/2012,MCN,GA,ASO,ES,Federal Contract Tower,5,0,5,0,10,0,0,4,0,4,5,0,9,0,14,0,0,0,14
01/22/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,1,14,5,20,0,0,0,0,0,0,1,14,5,20,0,0,0,20
01/23/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,10,1,15,0,0,0,0,0,0,4,10,1,15,0,0,0,15
01/24/2012,MCN,GA,ASO,ES,Federal Contract Tower,3,4,29,0,36,0,0,15,0,15,3,4,44,0,51,12,0,12,63
01/25/2012,MCN,GA,ASO,ES,Federal Contract Tower,2,10,27,0,39,0,0,16,0,16,2,10,43,0,55,4,0,4,59
01/26/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,9,23,0,32,0,0,6,0,6,0,9,29,0,38,4,0,4,42
01/27/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,2,15,0,17,0,8,38,0,46,4,0,4,50
01/28/2012,MCN,GA,ASO,ES,Federal Contract Tower,2,8,14,0,24,0,0,32,1,33,2,8,46,1,57,0,0,0,57
01/29/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,10,6,3,20,0,0,16,1,17,1,10,22,4,37,6,0,6,43
01/30/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,10,14,0,25,0,0,15,0,15,1,10,29,0,40,0,0,0,40
01/31/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,9,27,5,41,0,0,21,3,24,0,9,48,8,65,10,2,12,77
02/01/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,9,20,0,30,0,0,13,0,13,1,9,33,0,43,2,0,2,45
02/02/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,7,18,4,30,0,0,7,5,12,1,7,25,9,42,6,0,6,48
02/03/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,12,29,7,48,0,0,13,2,15,0,12,42,9,63,0,0,0,63
02/04/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,2,0,2,0,5,12,0,17,0,0,0,17
02/05/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,8,0,8,0,4,8,0,12,2,0,2,14
02/06/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,10,13,2,26,0,0,2,0,2,1,10,15,2,28,0,0,0,28
02/07/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,10,0,10,0,4,31,0,35,8,0,8,43
02/08/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,6,19,1,27,0,0,18,3,21,1,6,37,4,48,6,0,6,54
02/09/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,8,14,0,23,0,0,7,10,17,1,8,21,10,40,0,0,0,40
02/10/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,8,22,5,35,0,0,7,2,9,0,8,29,7,44,0,4,4,48
02/11/2012,MCN,GA,ASO,ES,Federal Contract Tower,2,0,5,0,7,0,0,3,0,3,2,0,8,0,10,4,0,4,14
02/12/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,13,0,13,0,2,22,0,24,0,0,0,24
02/13/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,0,8,2,10,0,8,17,2,27,0,0,0,27
02/14/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
02/15/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,6,28,1,35,0,0,10,1,11,0,6,38,2,46,4,0,4,50
02/16/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,1,0,1,0,4,28,0,32,0,0,0,32
02/17/2012,MCN,GA,ASO,ES,Federal Contract Tower,3,6,13,0,22,0,0,10,0,10,3,6,23,0,32,4,0,4,36
02/18/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,2,0,2,0,4,9,0,13,0,0,0,13
02/19/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,2,6,2,10,0,0,0,0,0,0,2,6,2,10,0,0,0,10
02/20/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,7,23,2,32,0,0,19,0,19,0,7,42,2,51,16,0,16,67
02/21/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,11,0,11,0,6,22,0,28,2,0,2,30
02/22/2012,MCN,GA,ASO,ES,Federal Contract Tower,4,5,21,6,36,0,0,5,2,7,4,5,26,8,43,4,0,4,47
02/23/2012,MCN,GA,ASO,ES,Federal Contract Tower,2,7,24,0,33,0,0,7,0,7,2,7,31,0,40,0,0,0,40
02/24/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,2,0,2,0,4,7,0,11,2,0,2,13
02/25/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,2,11,0,13,0,9,16,0,25,2,0,2,27
02/26/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,8,6,18,0,0,5,2,7,0,4,13,8,25,4,0,4,29
02/27/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,7,11,2,21,0,0,0,0,0,1,7,11,2,21,0,0,0,21
02/28/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,1,0,1,0,6,35,0,41,0,0,0,41
02/29/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,14,25,4,44,0,0,2,2,4,1,14,27,6,48,0,0,0,48
03/01/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,6,13,2,21,0,2,7,4,13,0,8,20,6,34,8,0,8,42
03/02/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,9,18,5,32,0,0,8,3,11,0,9,26,8,43,0,0,0,43
03/03/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,1,0,1,0,4,14,0,18,0,0,0,18
03/04/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,0,5,5,10,0,0,17,6,23,0,0,0,23
03/05/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,6,14,1,21,0,0,9,0,9,0,6,23,1,30,4,0,4,34
03/06/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,9,0,9,0,4,33,0,37,2,0,2,39
03/07/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,5,32,1,38,0,0,11,0,11,0,5,43,1,49,0,0,0,49
03/08/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,24,1,29,0,0,8,2,10,0,4,32,3,39,0,4,4,43
03/09/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,3,34,8,46,0,0,1,1,2,1,3,35,9,48,0,0,0,48
03/10/2012,MCN,GA,ASO,ES,Federal Contract Tower,4,5,11,0,20,0,0,2,2,4,4,5,13,2,24,0,0,0,24
03/11/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,3,10,2,16,0,0,3,2,5,1,3,13,4,21,0,0,0,21
03/12/2012,MCN,GA,ASO,ES,Federal Contract Tower,4,2,13,4,23,0,0,8,0,8,4,2,21,4,31,0,0,0,31
03/13/2012,MCN,GA,ASO,ES,Federal Contract Tower,2,6,20,0,28,0,2,10,0,12,2,8,30,0,40,2,0,2,42
03/14/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,10,2,12,0,2,35,2,39,0,4,4,43
03/15/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,12,0,12,0,2,39,0,41,14,0,14,55
03/16/2012,MCN,GA,ASO,ES,Federal Contract Tower,6,6,14,4,30,1,0,11,3,15,7,6,25,7,45,4,0,4,49
03/17/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,8,23,0,32,0,0,17,4,21,1,8,40,4,53,8,0,8,61
03/18/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,6,26,4,36,0,0,12,3,15,0,6,38,7,51,6,0,6,57
03/19/2012,MCN,GA,ASO,ES,Federal Contract Tower,2,4,23,0,29,0,0,30,10,40,2,4,53,10,69,4,0,4,73
03/20/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,8,3,11,0,2,17,3,22,0,0,0,22
03/21/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,2,14,2,18,0,5,21,2,28,2,0,2,30
03/22/2012,MCN,GA,ASO,ES,Federal Contract Tower,3,2,15,2,22,0,0,15,2,17,3,2,30,4,39,14,0,14,53
03/23/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,9,33,0,43,0,0,2,0,2,1,9,35,0,45,6,0,6,51
03/24/2012,MCN,GA,ASO,ES,Federal Contract Tower,2,4,9,2,17,0,1,7,18,26,2,5,16,20,43,0,0,0,43
03/25/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,1,14,13,28,0,0,15,2,17,0,1,29,15,45,0,0,0,45
03/26/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,4,23,0,27,0,4,51,0,55,8,0,8,63
03/27/2012,MCN,GA,ASO,ES,Federal Contract Tower,3,1,28,2,34,0,0,18,2,20,3,1,46,4,54,4,0,4,58
03/28/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,1,14,4,19,0,2,27,2,31,0,3,41,6,50,8,2,10,60
03/29/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,5,20,0,26,0,2,29,0,31,1,7,49,0,57,6,0,6,63
03/30/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,2,22,2,27,0,0,12,2,14,1,2,34,4,41,4,0,4,45
03/31/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,8,13,0,22,0,0,1,3,4,1,8,14,3,26,0,0,0,26
04/01/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,11,0,11,0,6,16,0,22,0,0,0,22
04/02/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,3,16,0,20,0,0,18,0,18,1,3,34,0,38,0,0,0,38
04/03/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,7,17,2,26,0,0,6,2,8,0,7,23,4,34,4,4,8,42
04/04/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,2,10,0,12,0,5,23,0,28,2,0,2,30
04/05/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,11,0,11,0,4,35,0,39,4,0,4,43
04/06/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,7,13,4,24,0,0,11,3,14,0,7,24,7,38,12,0,12,50
04/07/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,1,16,0,17,0,6,24,0,30,6,0,6,36
04/08/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,15,0,15,0,2,29,0,31,0,0,0,31
04/09/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,8,6,2,16,0,0,18,0,18,0,8,24,2,34,6,0,6,40
04/10/2012,MCN,GA,ASO,ES,Federal Contract Tower,3,8,32,2,45,0,0,13,1,14,3,8,45,3,59,0,0,0,59
04/11/2012,MCN,GA,ASO,ES,Federal Contract Tower,3,4,6,0,13,0,4,9,0,13,3,8,15,0,26,0,0,0,26
04/12/2012,MCN,GA,ASO,ES,Federal Contract Tower,2,8,13,0,23,0,0,16,6,22,2,8,29,6,45,0,0,0,45
04/13/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,0,10,2,12,0,8,24,2,34,0,0,0,34
04/14/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,17,1,22,0,1,19,9,29,0,5,36,10,51,0,0,0,51
04/15/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,6,6,2,14,0,6,7,2,15,0,12,13,4,29,0,0,0,29
04/16/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,2,18,2,22,0,14,33,2,49,6,0,6,55
04/17/2012,MCN,GA,ASO,ES,Federal Contract Tower,5,7,14,0,26,0,0,5,2,7,5,7,19,2,33,2,0,2,35
04/18/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,0,1,0,1,0,8,21,0,29,0,0,0,29
04/19/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,7,19,0,27,0,0,0,0,0,1,7,19,0,27,0,0,0,27
04/20/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,18,1,23,0,0,4,1,5,0,4,22,2,28,0,0,0,28
04/21/2012,MCN,GA,ASO,ES,Federal Contract Tower,2,2,5,0,9,0,0,6,0,6,2,2,11,0,15,4,0,4,19
04/22/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,3,0,3,0,4,8,0,12,0,0,0,12
04/23/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,8,0,10,0,2,16,0,18,2,0,2,20
04/24/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,5,22,0,28,0,0,6,0,6,1,5,28,0,34,0,0,0,34
04/25/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,7,20,4,31,0,0,14,0,14,0,7,34,4,45,0,0,0,45
04/26/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,5,12,3,21,0,0,5,2,7,1,5,17,5,28,2,0,2,30
04/27/2012,MCN,GA,ASO,ES,Federal Contract Tower,3,4,6,4,17,0,0,3,0,3,3,4,9,4,20,0,0,0,20
04/28/2012,MCN,GA,ASO,ES,Federal Contract Tower,4,2,7,0,13,0,0,35,0,35,4,2,42,0,48,0,0,0,48
04/29/2012,MCN,GA,ASO,ES,Federal Contract Tower,2,1,9,0,12,0,2,9,0,11,2,3,18,0,23,0,0,0,23
04/30/2012,MCN,GA,ASO,ES,Federal Contract Tower,5,8,17,1,31,0,0,13,0,13,5,8,30,1,44,2,0,2,46
05/01/2012,MCN,GA,ASO,ES,Federal Contract Tower,4,9,18,2,33,0,0,22,2,24,4,9,40,4,57,0,0,0,57
05/02/2012,MCN,GA,ASO,ES,Federal Contract Tower,3,8,15,0,26,0,0,18,3,21,3,8,33,3,47,4,0,4,51
05/03/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,6,28,1,35,0,0,16,1,17,0,6,44,2,52,6,0,6,58
05/04/2012,MCN,GA,ASO,ES,Federal Contract Tower,2,8,24,0,34,0,0,13,3,16,2,8,37,3,50,0,0,0,50
05/05/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,6,3,4,13,0,0,12,5,17,0,6,15,9,30,10,0,10,40
05/06/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,6,19,1,26,0,0,5,4,9,0,6,24,5,35,6,0,6,41
05/07/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,5,7,4,16,0,0,17,0,17,0,5,24,4,33,24,0,24,57
05/08/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,0,7,0,7,0,6,26,0,32,0,0,0,32
05/09/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,6,2,8,0,4,21,2,27,0,0,0,27
05/10/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,18,4,22,0,4,36,4,44,4,0,4,48
05/11/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,7,26,12,45,0,2,21,3,26,0,9,47,15,71,4,2,6,77
05/12/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,2,14,2,18,0,0,8,2,10,0,2,22,4,28,2,0,2,30
05/13/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,3,5,5,13,0,0,1,1,2,0,3,6,6,15,0,0,0,15
05/14/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,8,0,8,0,4,32,0,36,18,0,18,54
05/15/2012,MCN,GA,ASO,ES,Federal Contract Tower,3,14,20,0,37,0,1,21,0,22,3,15,41,0,59,8,0,8,67
05/16/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,3,12,2,18,0,1,9,2,12,1,4,21,4,30,2,0,2,32
05/17/2012,MCN,GA,ASO,ES,Federal Contract Tower,2,3,23,0,28,0,3,23,0,26,2,6,46,0,54,0,0,0,54
05/18/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,2,20,4,26,0,5,9,1,15,0,7,29,5,41,4,0,4,45
05/19/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,12,2,18,0,2,13,4,19,0,6,25,6,37,6,0,6,43
05/20/2012,MCN,GA,ASO,ES,Federal Contract Tower,4,4,7,0,15,0,2,18,4,24,4,6,25,4,39,10,0,10,49
05/21/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,14,0,14,0,1,32,0,33,0,0,0,33
05/22/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,11,33,0,44,0,0,36,1,37,0,11,69,1,81,6,0,6,87
05/23/2012,MCN,GA,ASO,ES,Federal Contract Tower,2,4,20,0,26,0,0,28,3,31,2,4,48,3,57,0,0,0,57
05/24/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,11,27,0,39,0,0,13,1,14,1,11,40,1,53,6,2,8,61
05/25/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,5,17,0,23,0,2,18,0,20,1,7,35,0,43,4,0,4,47
05/26/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,17,1,18,0,4,28,1,33,10,0,10,43
05/27/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,9,7,10,27,0,0,2,0,2,1,9,9,10,29,2,0,2,31
05/28/2012,MCN,GA,ASO,ES,Federal Contract Tower,5,0,8,1,14,0,0,5,2,7,5,0,13,3,21,10,0,10,31
05/29/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,8,20,0,29,0,0,0,0,0,1,8,20,0,29,2,0,2,31
05/30/2012,MCN,GA,ASO,ES,Federal Contract Tower,4,12,35,0,51,1,0,14,0,15,5,12,49,0,66,2,0,2,68
05/31/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,9,16,2,27,0,0,12,2,14,0,9,28,4,41,6,0,6,47
06/01/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,1,0,1,0,8,11,0,19,0,0,0,19
06/02/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,23,0,23,0,4,30,0,34,12,0,12,46
06/03/2012,MCN,GA,ASO,ES,Federal Contract Tower,2,0,18,0,20,0,0,13,0,13,2,0,31,0,33,0,0,0,33
06/04/2012,MCN,GA,ASO,ES,Federal Contract Tower,2,6,6,6,20,0,2,0,2,4,2,8,6,8,24,4,0,4,28
06/05/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,2,28,2,32,0,0,12,0,12,0,2,40,2,44,0,0,0,44
06/06/2012,MCN,GA,ASO,ES,Federal Contract Tower,2,4,22,6,34,0,0,11,3,14,2,4,33,9,48,8,0,8,56
06/07/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,6,26,1,33,0,0,14,1,15,0,6,40,2,48,6,0,6,54
06/08/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,7,10,4,21,0,1,13,2,16,0,8,23,6,37,4,0,4,41
06/09/2012,MCN,GA,ASO,ES,Federal Contract Tower,2,5,11,0,18,0,0,22,0,22,2,5,33,0,40,14,0,14,54
06/10/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,0,11,3,15,0,0,0,1,1,1,0,11,4,16,0,0,0,16
06/11/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,4,0,4,0,2,32,0,34,0,0,0,34
06/12/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,8,0,8,0,0,33,0,33,0,0,0,33
06/13/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,22,4,30,0,2,20,5,27,0,6,42,9,57,6,0,6,63
06/14/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,2,13,2,17,0,0,2,2,4,0,2,15,4,21,4,0,4,25
06/15/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,3,16,1,20,0,0,23,1,24,0,3,39,2,44,14,0,14,58
06/16/2012,MCN,GA,ASO,ES,Federal Contract Tower,2,1,13,0,16,0,0,20,0,20,2,1,33,0,36,12,0,12,48
06/17/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,11,6,21,0,0,14,0,14,0,4,25,6,35,8,0,8,43
06/18/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,6,19,1,26,0,0,19,0,19,0,6,38,1,45,2,0,2,47
06/19/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,9,30,0,40,0,1,14,0,15,1,10,44,0,55,0,0,0,55
06/20/2012,MCN,GA,ASO,ES,Federal Contract Tower,3,4,21,0,28,0,0,17,0,17,3,4,38,0,45,2,0,2,47
06/21/2012,MCN,GA,ASO,ES,Federal Contract Tower,2,6,23,6,37,0,0,11,4,15,2,6,34,10,52,0,4,4,56
06/22/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,29,5,38,0,0,21,4,25,0,4,50,9,63,2,0,2,65
06/23/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,18,0,18,0,0,26,0,26,12,0,12,38
06/24/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,1,13,10,24,0,0,10,2,12,0,1,23,12,36,8,0,8,44
06/25/2012,MCN,GA,ASO,ES,Federal Contract Tower,3,3,19,0,25,0,0,3,0,3,3,3,22,0,28,0,0,0,28
06/26/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,12,2,18,0,2,7,0,9,0,6,19,2,27,2,0,2,29
06/27/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,7,12,0,20,0,0,14,0,14,1,7,26,0,34,12,0,12,46
06/28/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,20,2,26,0,0,18,5,23,0,4,38,7,49,4,8,12,61
06/29/2012,MCN,GA,ASO,ES,Federal Contract Tower,3,1,22,0,26,0,0,21,0,21,3,1,43,0,47,2,0,2,49
06/30/2012,MCN,GA,ASO,ES,Federal Contract Tower,2,0,18,0,20,0,0,19,0,19,2,0,37,0,39,6,0,6,45
07/01/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,2,6,6,15,0,0,8,0,8,1,2,14,6,23,0,0,0,23
07/02/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,25,0,27,0,2,33,0,35,2,0,2,37
07/03/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,0,26,0,26,0,0,39,2,41,14,0,14,55
