01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
07/04/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,3,0,3,0,2,7,0,9,2,0,2,11
07/05/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,10,0,10,0,0,25,0,25,0,0,0,25
07/06/2012,MCN,GA,ASO,ES,Federal Contract Tower,3,6,11,0,20,0,0,24,0,24,3,6,35,0,44,6,0,6,50
07/07/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,11,2,13,0,4,17,2,23,14,0,14,37
07/08/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,6,13,9,28,0,0,3,0,3,0,6,16,9,31,0,0,0,31
07/09/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,2,12,3,17,0,6,27,3,36,2,0,2,38
07/10/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,5,25,2,32,0,2,8,1,11,0,7,33,3,43,2,0,2,45
07/11/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,2,30,3,35,0,0,8,1,9,0,2,38,4,44,0,0,0,44
07/12/2012,MCN,GA,ASO,ES,Federal Contract Tower,2,2,34,5,43,0,0,13,1,14,2,2,47,6,57,2,0,2,59
07/13/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,9,12,2,23,0,0,9,4,13,0,9,21,6,36,0,0,0,36
07/14/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,5,17,0,23,0,0,6,0,6,1,5,23,0,29,0,0,0,29
07/15/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,5,6,15,0,0,7,0,7,0,4,12,6,22,0,0,0,22
07/16/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,13,0,13,0,0,32,0,32,10,0,10,42
07/17/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,2,13,0,16,0,0,4,10,14,1,2,17,10,30,0,0,0,30
07/18/2012,MCN,GA,ASO,ES,Federal Contract Tower,3,0,17,0,20,0,0,12,6,18,3,0,29,6,38,20,2,22,60
07/19/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,1,22,0,24,0,0,7,5,12,1,1,29,5,36,6,0,6,42
07/20/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,0,3,8,12,0,0,10,5,15,1,0,13,13,27,14,6,20,47
07/21/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,6,0,6,0,0,22,0,22,6,0,6,28
07/22/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,19,0,19,0,0,28,0,28,4,0,4,32
07/23/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,4,15,0,0,11,0,11,0,0,22,4,26,14,2,16,42
07/24/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,2,17,2,21,0,0,15,0,15,0,2,32,2,36,10,0,10,46
07/25/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,2,14,1,17,0,4,30,1,35,8,0,8,43
07/26/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,5,0,5,0,4,18,0,22,2,0,2,24
07/27/2012,MCN,GA,ASO,ES,Federal Contract Tower,6,0,13,2,21,0,0,7,2,9,6,0,20,4,30,0,0,0,30
07/28/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,0,14,0,14,0,7,38,0,45,6,0,6,51
07/29/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,1,10,12,24,0,0,13,3,16,1,1,23,15,40,2,0,2,42
07/30/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,16,6,26,0,0,16,0,16,0,4,32,6,42,0,0,0,42
07/31/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,2,4,1,7,0,2,29,1,32,0,0,0,32
08/01/2012,MCN,GA,ASO,ES,Federal Contract Tower,3,2,17,2,24,0,0,10,1,11,3,2,27,3,35,10,0,10,45
08/02/2012,MCN,GA,ASO,ES,Federal Contract Tower,3,2,14,4,23,0,2,18,0,20,3,4,32,4,43,20,0,20,63
08/03/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,19,3,22,0,3,38,3,44,6,0,6,50
08/04/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,9,1,10,0,0,23,1,24,2,0,2,26
08/05/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,0,3,0,3,0,0,11,1,12,0,0,0,12
08/06/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,6,2,8,0,2,28,2,32,0,0,0,32
08/07/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,6,39,2,47,0,0,10,0,10,0,6,49,2,57,0,0,0,57
08/08/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,1,0,1,0,4,16,0,20,0,0,0,20
08/09/2012,MCN,GA,ASO,ES,Federal Contract Tower,3,6,23,3,35,0,0,10,1,11,3,6,33,4,46,22,0,22,68
08/10/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,2,9,2,13,0,0,3,2,5,0,2,12,4,18,4,0,4,22
08/11/2012,MCN,GA,ASO,ES,Federal Contract Tower,2,1,12,0,15,0,0,5,0,5,2,1,17,0,20,0,0,0,20
08/12/2012,MCN,GA,ASO,ES,Federal Contract Tower,2,1,9,0,12,0,0,18,1,19,2,1,27,1,31,8,0,8,39
08/13/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,36,0,36,0,1,49,0,50,10,0,10,60
08/14/2012,MCN,GA,ASO,ES,Federal Contract Tower,2,6,19,0,27,0,0,13,0,13,2,6,32,0,40,2,0,2,42
08/15/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,20,0,20,0,2,49,0,51,2,0,2,53
08/16/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,1,23,7,32,0,0,19,0,19,1,1,42,7,51,22,0,22,73
08/17/2012,MCN,GA,ASO,ES,Federal Contract Tower,2,4,28,4,38,0,0,11,2,13,2,4,39,6,51,2,0,2,53
08/18/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,11,0,11,0,0,19,0,19,2,0,2,21
08/19/2012,MCN,GA,ASO,ES,Federal Contract Tower,2,0,11,7,20,0,0,6,5,11,2,0,17,12,31,28,0,28,59
08/20/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,9,2,11,0,4,34,2,40,0,0,0,40
08/21/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,3,20,1,25,0,0,10,1,11,1,3,30,2,36,5,0,5,41
08/22/2012,MCN,GA,ASO,ES,Federal Contract Tower,2,4,22,2,30,0,0,17,2,19,2,4,39,4,49,8,0,8,57
08/23/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,8,23,0,32,0,2,18,0,20,1,10,41,0,52,2,0,2,54
08/24/2012,MCN,GA,ASO,ES,Federal Contract Tower,6,5,26,3,40,0,0,13,2,15,6,5,39,5,55,4,0,4,59
08/25/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,5,17,0,4,18,19,41,0,4,30,24,58,4,0,4,62
08/26/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,0,12,0,13,0,0,16,0,16,1,0,28,0,29,4,0,4,33
08/27/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,2,25,7,35,0,0,7,0,7,1,2,32,7,42,0,0,0,42
08/28/2012,MCN,GA,ASO,ES,Federal Contract Tower,3,2,12,0,17,0,0,7,0,7,3,2,19,0,24,20,0,20,44
08/29/2012,MCN,GA,ASO,ES,Federal Contract Tower,2,6,14,2,24,0,0,0,0,0,2,6,14,2,24,0,0,0,24
08/30/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,2,29,0,32,0,0,3,0,3,1,2,32,0,35,16,0,16,51
08/31/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,6,0,6,0,4,38,0,42,0,0,0,42
09/01/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,7,4,11,0,0,25,4,29,0,0,0,29
09/02/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,10,2,14,0,2,17,2,21,8,0,8,29
09/03/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,12,0,12,0,0,21,0,21,0,0,0,21
09/04/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,0,12,0,13,0,0,10,0,10,1,0,22,0,23,6,0,6,29
09/05/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,0,16,0,17,0,0,8,4,12,1,0,24,4,29,10,2,12,41
09/06/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,14,0,14,0,0,29,0,29,16,0,16,45
09/07/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,2,14,0,16,0,8,32,0,40,10,2,12,52
09/08/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,1,8,0,10,0,0,20,1,21,1,1,28,1,31,50,0,50,81
09/09/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,12,1,13,0,0,21,1,22,4,0,4,26
09/10/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,16,0,16,0,2,32,0,34,0,0,0,34
09/11/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,26,2,32,0,0,14,0,14,0,4,40,2,46,0,0,0,46
09/12/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,20,0,20,0,3,35,0,38,24,0,24,62
09/13/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,6,28,0,35,0,0,22,0,22,1,6,50,0,57,20,0,20,77
09/14/2012,MCN,GA,ASO,ES,Federal Contract Tower,2,2,15,0,19,0,0,20,2,22,2,2,35,2,41,32,6,38,79
09/15/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,0,13,0,14,0,0,18,0,18,1,0,31,0,32,8,0,8,40
09/16/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,14,0,14,0,0,35,0,35,0,0,0,35
09/17/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,4,19,2,26,0,0,9,0,9,1,4,28,2,35,8,0,8,43
09/18/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,0,2,2,0,6,10,2,18,0,0,0,18
09/19/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,6,24,2,32,0,0,25,6,31,0,6,49,8,63,12,8,20,83
09/20/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,20,2,22,0,3,39,2,44,16,2,18,62
09/21/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,0,25,4,30,0,0,15,0,15,1,0,40,4,45,0,0,0,45
09/22/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,2,10,0,13,0,2,14,0,16,1,4,24,0,29,6,0,6,35
09/23/2012,MCN,GA,ASO,ES,Federal Contract Tower,3,0,6,6,15,0,2,30,0,32,3,2,36,6,47,12,0,12,59
09/24/2012,MCN,GA,ASO,ES,Federal Contract Tower,2,3,17,0,22,0,0,18,0,18,2,3,35,0,40,16,0,16,56
09/25/2012,MCN,GA,ASO,ES,Federal Contract Tower,3,4,20,0,27,0,2,18,4,24,3,6,38,4,51,4,0,4,55
09/26/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,0,17,0,17,0,8,34,0,42,0,0,0,42
09/27/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,5,24,2,32,0,0,5,4,9,1,5,29,6,41,0,0,0,41
09/28/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,6,18,1,25,0,2,19,2,23,0,8,37,3,48,12,0,12,60
09/29/2012,MCN,GA,ASO,ES,Federal Contract Tower,4,0,10,0,14,0,0,9,0,9,4,0,19,0,23,8,0,8,31
09/30/2012,MCN,GA,ASO,ES,Federal Contract Tower,8,0,12,7,27,0,0,4,0,4,8,0,16,7,31,0,0,0,31
10/01/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,2,8,0,11,0,0,6,0,6,1,2,14,0,17,4,0,4,21
10/02/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,6,24,6,36,0,0,17,3,20,0,6,41,9,56,6,0,6,62
10/03/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,6,19,2,27,0,0,19,0,19,0,6,38,2,46,4,0,4,50
10/04/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,0,15,0,15,0,6,42,0,48,0,0,0,48
10/05/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,28,5,33,0,8,20,1,29,0,8,48,6,62,10,0,10,72
10/06/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,6,16,0,22,0,8,22,0,30,18,0,18,48
10/07/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,6,9,0,15,0,6,22,2,30,2,0,2,32
10/08/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,14,0,14,0,6,36,0,42,14,0,14,56
10/09/2012,MCN,GA,ASO,ES,Federal Contract Tower,6,2,21,0,29,0,2,6,0,8,6,4,27,0,37,0,0,0,37
10/10/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,5,23,5,34,0,0,16,2,18,1,5,39,7,52,22,0,22,74
10/11/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,21,2,23,0,0,22,0,22,0,0,43,2,45,12,0,12,57
10/12/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,2,18,3,23,0,4,12,3,19,0,6,30,6,42,0,0,0,42
10/13/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,6,17,0,23,0,6,32,0,38,2,0,2,40
10/14/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,8,8,2,18,0,8,23,2,33,0,0,0,33
10/15/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,3,22,0,26,0,3,3,0,6,1,6,25,0,32,0,0,0,32
10/16/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,0,10,9,20,0,6,23,0,29,1,6,33,9,49,8,0,8,57
10/17/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,2,17,1,20,0,6,28,1,35,0,8,45,2,55,10,0,10,65
10/18/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,7,24,0,32,0,0,5,0,5,1,7,29,0,37,0,0,0,37
10/19/2012,MCN,GA,ASO,ES,Federal Contract Tower,3,0,23,2,28,0,7,18,4,29,3,7,41,6,57,4,0,4,61
10/20/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,6,14,1,21,0,7,24,1,32,0,0,0,32
10/21/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,19,4,23,0,6,10,0,16,0,6,29,4,39,0,0,0,39
10/22/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,1,9,1,11,0,7,16,2,25,0,8,25,3,36,10,0,10,46
10/23/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,6,20,1,27,0,11,35,1,47,4,0,4,51
10/24/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,2,18,0,7,16,0,23,0,10,29,2,41,8,2,10,51
10/25/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,6,15,0,21,0,6,37,0,43,2,2,4,47
10/26/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,11,1,16,0,0,14,3,17,0,4,25,4,33,0,0,0,33
10/27/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,5,9,0,14,0,11,22,0,33,0,0,0,33
10/28/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,0,15,0,15,0,8,32,0,40,6,0,6,46
10/29/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,8,2,10,0,4,21,2,27,0,0,0,27
10/30/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,1,23,2,26,0,0,3,0,3,0,1,26,2,29,0,0,0,29
10/31/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,15,0,15,0,0,32,0,32,22,2,24,56
11/01/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,1,25,2,28,0,7,25,1,33,0,8,50,3,61,0,0,0,61
11/02/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,6,20,0,8,11,2,21,0,10,23,8,41,0,0,0,41
11/03/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,0,13,4,18,0,6,15,0,21,1,6,28,4,39,4,0,4,43
11/04/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,4,7,0,12,0,6,15,0,21,1,10,22,0,33,4,0,4,37
11/05/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,7,17,0,24,0,7,31,0,38,6,0,6,44
11/06/2012,MCN,GA,ASO,ES,Federal Contract Tower,3,10,15,0,28,0,0,5,0,5,3,10,20,0,33,16,0,16,49
11/07/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,2,19,4,26,0,0,5,0,5,1,2,24,4,31,0,0,0,31
11/08/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,19,0,19,0,2,37,0,39,0,0,0,39
11/09/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,2,38,4,44,0,0,34,0,34,0,2,72,4,78,14,0,14,92
11/10/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,12,0,12,0,0,22,0,22,0,0,0,22
11/11/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,25,0,25,0,0,44,0,44,8,0,8,52
11/12/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,0,9,0,9,0,7,25,0,32,2,0,2,34
11/13/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,5,22,0,27,0,5,52,0,57,4,0,4,61
11/14/2012,MCN,GA,ASO,ES,Federal Contract Tower,6,8,16,4,34,0,0,8,0,8,6,8,24,4,42,4,0,4,46
11/15/2012,MCN,GA,ASO,ES,Federal Contract Tower,2,8,30,0,40,0,0,0,0,0,2,8,30,0,40,2,0,2,42
11/16/2012,MCN,GA,ASO,ES,Federal Contract Tower,2,2,19,3,26,0,4,14,5,23,2,6,33,8,49,6,0,6,55
11/17/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,15,0,15,0,0,22,0,22,14,0,14,36
11/18/2012,MCN,GA,ASO,ES,Federal Contract Tower,3,0,12,3,18,0,0,17,10,27,3,0,29,13,45,2,0,2,47
11/19/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,10,18,0,29,0,0,9,0,9,1,10,27,0,38,0,0,0,38
11/20/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,0,28,1,29,0,8,61,1,70,10,0,10,80
11/21/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,0,23,0,23,0,8,36,0,44,10,0,10,54
11/22/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,0,4,0,4,0,8,7,0,15,0,0,0,15
11/23/2012,MCN,GA,ASO,ES,Federal Contract Tower,4,9,14,0,27,0,0,6,0,6,4,9,20,0,33,0,0,0,33
11/24/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,10,0,10,0,0,20,0,20,4,0,4,24
11/25/2012,MCN,GA,ASO,ES,Federal Contract Tower,3,0,11,0,14,0,0,12,0,12,3,0,23,0,26,0,0,0,26
11/26/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,7,4,2,14,0,2,15,2,19,1,9,19,4,33,2,0,2,35
11/27/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,9,18,2,29,0,0,3,0,3,0,9,21,2,32,0,0,0,32
11/28/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,8,18,6,32,0,0,11,0,11,0,8,29,6,43,2,0,2,45
11/29/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,0,11,3,14,0,7,30,3,40,0,0,0,40
11/30/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,23,5,28,0,0,12,3,15,0,0,35,8,43,6,0,6,49
12/01/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,11,0,11,0,0,26,0,26,2,0,2,28
12/02/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,14,0,14,0,2,34,0,36,8,0,8,44
12/03/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,6,0,6,0,6,18,0,24,0,0,0,24
12/04/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,23,6,29,0,0,13,8,21,0,0,36,14,50,2,0,2,52
12/05/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,4,19,4,27,0,0,12,0,12,0,4,31,4,39,4,0,4,43
12/06/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,9,16,1,26,0,0,3,0,3,0,9,19,1,29,2,0,2,31
12/07/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,12,22,1,35,0,0,7,0,7,0,12,29,1,42,0,0,0,42
12/08/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,11,1,12,0,3,26,1,30,0,0,0,30
12/09/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,2,13,2,17,0,0,4,0,4,0,2,17,2,21,0,0,0,21
12/10/2012,MCN,GA,ASO,ES,Federal Contract Tower,4,8,9,4,25,0,0,7,0,7,4,8,16,4,32,2,0,2,34
12/11/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,8,32,2,42,0,0,2,0,2,0,8,34,2,44,2,0,2,46
12/12/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,0,6,0,6,0,8,26,0,34,2,0,2,36
12/13/2012,MCN,GA,ASO,ES,Federal Contract Tower,5,9,23,0,37,0,0,10,0,10,5,9,33,0,47,0,0,0,47
12/14/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,0,11,0,11,0,8,34,0,42,2,0,2,44
12/15/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,0,17,0,18,0,0,11,1,12,1,0,28,1,30,4,0,4,34
12/16/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,9,0,9,0,0,20,0,20,30,0,30,50
12/17/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,0,0,0,0,0,8,13,0,21,0,0,0,21
12/18/2012,MCN,GA,ASO,ES,Federal Contract Tower,1,8,18,2,29,0,0,12,0,12,1,8,30,2,41,2,0,2,43
12/19/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,0,20,0,20,0,8,41,0,49,2,0,2,51
12/20/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,0,5,0,5,0,8,10,0,18,2,0,2,20
12/21/2012,MCN,GA,ASO,ES,Federal Contract Tower,3,8,15,0,26,0,0,3,0,3,3,8,18,0,29,0,0,0,29
12/22/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,2,14,0,16,0,2,34,0,36,12,0,12,48
12/23/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,14,0,14,0,0,23,0,23,8,0,8,31
12/24/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,0,1,0,1,0,7,4,0,11,0,0,0,11
12/25/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,1,0,0,1,0,8,2,0,10,0,0,0,10
12/26/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,0,2,0,2,0,8,13,0,21,0,0,0,21
12/27/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,0,1,0,1,0,8,12,0,20,0,0,0,20
12/28/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,10,22,0,32,0,0,19,0,19,0,10,41,0,51,20,0,20,71
12/29/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
12/30/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,2,20,0,22,0,2,44,0,46,12,0,12,58
12/31/2012,MCN,GA,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,0,8,0,8,0,8,14,0,22,0,0,0,22
01/01/2013,MCN,GA,ASO,ES,Federal Contract Tower,4,10,12,0,26,0,0,2,0,2,4,10,14,0,28,0,0,0,28
01/02/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,0,10,0,10,0,10,29,0,39,0,0,0,39
01/03/2013,MCN,GA,ASO,ES,Federal Contract Tower,1,8,19,0,28,0,0,7,0,7,1,8,26,0,35,0,0,0,35
01/04/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,9,21,4,34,0,0,14,2,16,0,9,35,6,50,6,0,6,56
01/05/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,14,0,14,0,0,32,0,32,2,0,2,34
01/06/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,8,14,0,0,12,0,12,0,0,18,8,26,2,0,2,28
01/07/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,17,0,17,0,1,33,0,34,12,0,12,46
01/08/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,4,2,6,0,0,32,2,34,2,0,2,36
01/09/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,3,0,3,0,2,26,0,28,12,0,12,40
01/10/2013,MCN,GA,ASO,ES,Federal Contract Tower,1,1,25,0,27,0,0,0,0,0,1,1,25,0,27,0,0,0,27
01/11/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,0,27,6,33,0,0,14,0,14,0,0,41,6,47,6,0,6,53
01/12/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,13,0,13,0,0,25,0,25,2,0,2,27
