01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
01/13/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,11,5,18,0,0,12,0,12,0,2,23,5,30,2,0,2,32
01/14/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,0,6,0,6,0,8,21,0,29,2,0,2,31
01/15/2013,MCN,GA,ASO,ES,Federal Contract Tower,1,10,20,4,35,0,0,7,0,7,1,10,27,4,42,10,0,10,52
01/16/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,0,3,0,3,0,8,18,0,26,0,0,0,26
01/17/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,1,0,1,0,5,17,0,22,0,0,0,22
01/18/2013,MCN,GA,ASO,ES,Federal Contract Tower,3,0,23,2,28,0,8,10,2,20,3,8,33,4,48,2,6,8,56
01/19/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,13,3,22,0,6,23,3,32,6,0,6,38
01/20/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,6,11,0,17,0,6,21,1,28,4,0,4,32
01/21/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,8,8,0,16,0,8,24,0,32,2,0,2,34
01/22/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,21,1,22,0,0,48,1,49,12,0,12,61
01/23/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,24,0,32,0,8,36,0,44,6,0,6,50
01/24/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,0,24,2,26,0,1,8,0,9,0,1,32,2,35,10,0,10,45
01/25/2013,MCN,GA,ASO,ES,Federal Contract Tower,2,4,11,3,20,0,2,14,1,17,2,6,25,4,37,26,0,26,63
01/26/2013,MCN,GA,ASO,ES,Federal Contract Tower,2,0,18,0,20,0,0,14,0,14,2,0,32,0,34,12,0,12,46
01/27/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,0,8,2,10,0,0,25,4,29,6,0,6,35
01/28/2013,MCN,GA,ASO,ES,Federal Contract Tower,2,0,23,0,25,0,0,13,0,13,2,0,36,0,38,0,0,0,38
01/29/2013,MCN,GA,ASO,ES,Federal Contract Tower,1,3,26,0,30,0,0,6,0,6,1,3,32,0,36,0,0,0,36
01/30/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,2,0,2,0,3,7,0,10,0,0,0,10
01/31/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,25,0,25,0,0,50,0,50,8,0,8,58
02/01/2013,MCN,GA,ASO,ES,Federal Contract Tower,3,3,20,0,26,0,0,33,0,33,3,3,53,0,59,10,0,10,69
02/02/2013,MCN,GA,ASO,ES,Federal Contract Tower,1,0,9,1,11,0,0,27,1,28,1,0,36,2,39,8,0,8,47
02/03/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,8,0,8,0,2,20,0,22,0,0,0,22
02/04/2013,MCN,GA,ASO,ES,Federal Contract Tower,2,1,18,0,21,0,0,14,0,14,2,1,32,0,35,22,0,22,57
02/05/2013,MCN,GA,ASO,ES,Federal Contract Tower,7,3,37,0,47,0,0,27,0,27,7,3,64,0,74,30,0,30,104
02/06/2013,MCN,GA,ASO,ES,Federal Contract Tower,1,0,18,3,22,0,0,22,0,22,1,0,40,3,44,16,0,16,60
02/07/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
02/08/2013,MCN,GA,ASO,ES,Federal Contract Tower,3,16,20,4,43,0,0,7,2,9,3,16,27,6,52,10,0,10,62
02/09/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,6,30,0,36,0,6,37,0,43,28,0,28,71
02/10/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,1,19,14,34,0,0,3,0,3,0,1,22,14,37,0,0,0,37
02/11/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,0,0,0,0,0,19,0,19,0,0,0,19
02/12/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,0,0,0,0,2,21,0,23,0,0,0,23
02/13/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,4,2,6,0,2,12,2,16,0,0,0,16
02/14/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,0,19,4,23,0,0,21,0,21,0,0,40,4,44,12,0,12,56
02/15/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,15,0,15,0,0,37,0,37,6,0,6,43
02/16/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,7,0,7,0,5,12,0,17,6,0,6,23
02/17/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,11,0,11,0,0,27,0,27,0,0,0,27
02/18/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,19,0,21,0,2,34,0,36,0,0,0,36
02/19/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,4,0,4,0,0,18,0,18,2,0,2,20
02/20/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,16,4,22,0,2,18,0,20,0,4,34,4,42,12,0,12,54
02/21/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,26,0,26,0,2,54,0,56,12,0,12,68
02/22/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
02/23/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
02/24/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,0,19,2,21,0,0,26,0,26,0,0,45,2,47,22,0,22,69
02/25/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,0,33,2,35,0,0,0,0,0,0,0,33,2,35,0,0,0,35
02/26/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,5,0,5,0,2,19,0,21,2,0,2,23
02/27/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,7,26,0,33,0,8,45,0,53,8,0,8,61
02/28/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,1,16,3,20,0,5,11,0,16,0,6,27,3,36,6,0,6,42
03/01/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,10,12,7,29,0,0,20,2,22,0,10,32,9,51,2,0,2,53
03/02/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,1,19,2,22,0,6,26,2,34,2,0,2,36
03/03/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,1,8,1,10,0,4,9,3,16,0,5,17,4,26,0,0,0,26
03/04/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,0,24,2,26,0,4,15,4,23,0,4,39,6,49,0,0,0,49
03/05/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,0,2,2,0,0,11,2,13,0,0,0,13
03/06/2013,MCN,GA,ASO,ES,Federal Contract Tower,4,6,12,2,24,0,2,5,2,9,4,8,17,4,33,0,0,0,33
03/07/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,8,24,0,32,0,8,42,1,51,4,0,4,55
03/08/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,0,36,4,40,0,8,26,0,34,0,8,62,4,74,32,0,32,106
03/09/2013,MCN,GA,ASO,ES,Federal Contract Tower,3,0,4,0,7,0,6,33,0,39,3,6,37,0,46,94,0,94,140
03/10/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,33,0,39,0,6,43,0,49,30,0,30,79
03/11/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,2,8,0,10,0,8,25,0,33,6,0,6,39
03/12/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,5,12,0,17,0,7,30,0,37,0,0,0,37
03/13/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,7,0,17,0,10,17,0,27,10,0,10,37
03/14/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,7,20,0,27,0,9,41,0,50,8,0,8,58
03/15/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,10,9,0,19,0,10,23,0,33,0,0,0,33
03/16/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,4,4,0,8,0,6,14,0,20,0,0,0,20
03/17/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,13,9,24,0,4,11,0,15,0,6,24,9,39,0,0,0,39
03/18/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,0,3,0,3,0,8,12,0,20,0,0,0,20
03/19/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,3,18,2,23,0,6,9,0,15,0,9,27,2,38,2,0,2,40
03/20/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,8,12,0,20,0,8,32,0,40,10,0,10,50
03/21/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,3,28,2,33,0,8,25,0,33,0,11,53,2,66,8,2,10,76
03/22/2013,MCN,GA,ASO,ES,Federal Contract Tower,1,3,36,0,40,0,6,16,0,22,1,9,52,0,62,2,0,2,64
03/23/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,1,0,1,0,6,7,0,13,0,0,0,13
03/24/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,1,1,2,0,6,19,1,26,0,0,0,26
03/25/2013,MCN,GA,ASO,ES,Federal Contract Tower,2,0,12,0,14,0,8,5,0,13,2,8,17,0,27,0,0,0,27
03/26/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,2,15,2,19,0,8,37,2,47,0,0,0,47
03/27/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,8,26,0,34,0,10,48,0,58,2,0,2,60
03/28/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,6,1,9,0,2,20,1,23,6,0,6,29
03/29/2013,MCN,GA,ASO,ES,Federal Contract Tower,3,0,22,2,27,0,5,17,0,22,3,5,39,2,49,14,0,14,63
03/30/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,0,21,2,23,0,2,3,0,5,0,2,24,2,28,0,0,0,28
03/31/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,3,0,3,0,1,13,0,14,0,0,0,14
04/01/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,0,11,0,11,0,8,30,0,38,10,0,10,48
04/02/2013,MCN,GA,ASO,ES,Federal Contract Tower,1,4,25,1,31,0,0,20,0,20,1,4,45,1,51,2,0,2,53
04/03/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,0,13,1,14,0,4,47,1,52,12,0,12,64
04/04/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,0,0,0,0,0,7,14,0,21,0,0,0,21
04/05/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,17,0,17,0,5,30,0,35,2,0,2,37
04/06/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,18,0,18,0,2,26,0,28,2,0,2,30
04/07/2013,MCN,GA,ASO,ES,Federal Contract Tower,1,2,8,2,13,0,0,14,0,14,1,2,22,2,27,2,0,2,29
04/08/2013,MCN,GA,ASO,ES,Federal Contract Tower,1,5,16,0,22,0,0,10,0,10,1,5,26,0,32,4,0,4,36
04/09/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,17,0,17,0,5,31,0,36,6,0,6,42
04/10/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,0,12,0,12,0,6,39,0,45,0,0,0,45
04/11/2013,MCN,GA,ASO,ES,Federal Contract Tower,2,4,14,1,21,0,0,12,0,12,2,4,26,1,33,0,0,0,33
04/12/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,24,1,29,0,0,9,3,12,0,4,33,4,41,0,0,0,41
04/13/2013,MCN,GA,ASO,ES,Federal Contract Tower,4,3,13,0,20,0,0,17,1,18,4,3,30,1,38,4,0,4,42
04/14/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,11,6,19,0,0,10,0,10,0,2,21,6,29,6,0,6,35
04/15/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,21,0,21,0,4,33,0,37,4,0,4,41
04/16/2013,MCN,GA,ASO,ES,Federal Contract Tower,1,6,18,0,25,0,0,6,2,8,1,6,24,2,33,2,0,2,35
04/17/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,8,30,4,42,0,0,20,1,21,0,8,50,5,63,2,0,2,65
04/18/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,19,2,25,0,0,6,0,6,0,4,25,2,31,0,0,0,31
04/19/2013,MCN,GA,ASO,ES,Federal Contract Tower,4,5,9,0,18,0,0,0,0,0,4,5,9,0,18,0,0,0,18
04/20/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,28,0,28,0,3,42,0,45,6,0,6,51
04/21/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,12,0,12,0,4,21,0,25,0,0,0,25
04/22/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,8,0,8,0,3,21,0,24,0,0,0,24
04/23/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,18,0,18,0,5,46,0,51,8,0,8,59
04/24/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,0,18,2,20,0,7,44,2,53,10,0,10,63
04/25/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,27,0,27,0,4,44,0,48,4,0,4,52
04/26/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,12,4,20,0,0,20,0,20,0,4,32,4,40,4,0,4,44
04/27/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,17,0,17,0,2,32,0,34,10,0,10,44
04/28/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,7,0,7,0,3,26,0,29,0,0,0,29
04/29/2013,MCN,GA,ASO,ES,Federal Contract Tower,2,2,12,0,16,0,0,5,0,5,2,2,17,0,21,10,0,10,31
04/30/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,21,0,21,0,4,47,0,51,14,0,14,65
05/01/2013,MCN,GA,ASO,ES,Federal Contract Tower,1,8,16,0,25,1,0,6,0,7,2,8,22,0,32,2,0,2,34
05/02/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,27,4,35,0,0,3,1,4,0,4,30,5,39,0,0,0,39
05/03/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,12,2,18,0,0,6,0,6,0,4,18,2,24,6,0,6,30
05/04/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,1,0,1,0,2,16,0,18,0,0,0,18
05/05/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,9,0,9,0,2,31,0,33,0,0,0,33
05/06/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,2,0,2,0,4,12,0,16,0,0,0,16
05/07/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,2,9,0,11,0,6,40,0,46,0,0,0,46
05/08/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,26,0,26,0,4,45,0,49,10,0,10,59
05/09/2013,MCN,GA,ASO,ES,Federal Contract Tower,3,5,22,1,31,0,0,16,3,19,3,5,38,4,50,8,0,8,58
05/10/2013,MCN,GA,ASO,ES,Federal Contract Tower,3,4,23,0,30,0,0,11,1,12,3,4,34,1,42,0,0,0,42
05/11/2013,MCN,GA,ASO,ES,Federal Contract Tower,3,5,11,0,19,0,2,4,0,6,3,7,15,0,25,0,0,0,25
05/12/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,15,3,22,0,0,11,1,12,0,4,26,4,34,0,0,0,34
05/13/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,21,0,21,0,4,44,0,48,8,0,8,56
05/14/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,6,16,9,31,0,0,19,0,19,0,6,35,9,50,2,10,12,62
05/15/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,16,0,16,0,4,27,0,31,2,0,2,33
05/16/2013,MCN,GA,ASO,ES,Federal Contract Tower,3,4,18,0,25,0,0,9,0,9,3,4,27,0,34,0,0,0,34
05/17/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,20,5,29,0,0,21,2,23,0,4,41,7,52,2,0,2,54
05/18/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
05/19/2013,MCN,GA,ASO,ES,Federal Contract Tower,2,4,11,0,17,0,0,1,0,1,2,4,12,0,18,0,0,0,18
05/20/2013,MCN,GA,ASO,ES,Federal Contract Tower,1,4,12,0,17,0,0,7,3,10,1,4,19,3,27,8,0,8,35
05/21/2013,MCN,GA,ASO,ES,Federal Contract Tower,1,4,22,1,28,0,0,19,2,21,1,4,41,3,49,22,0,22,71
05/22/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,21,2,27,0,0,10,1,11,0,4,31,3,38,0,0,0,38
05/23/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,16,2,18,0,4,44,2,50,4,0,4,54
05/24/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,14,0,14,0,4,40,0,44,8,0,8,52
05/25/2013,MCN,GA,ASO,ES,Federal Contract Tower,2,2,11,0,15,0,0,9,0,9,2,2,20,0,24,6,0,6,30
05/26/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,10,0,10,0,2,26,0,28,2,0,2,30
05/27/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,12,0,12,0,4,29,0,33,22,0,22,55
05/28/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,17,0,17,0,4,31,0,35,2,0,2,37
05/29/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,12,0,12,0,4,32,0,36,0,0,0,36
05/30/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,12,0,12,0,4,29,0,33,4,0,4,37
05/31/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,6,15,20,41,0,0,15,1,16,0,6,30,21,57,4,0,4,61
06/01/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,16,2,20,0,0,18,0,18,0,2,34,2,38,6,0,6,44
06/02/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,13,25,0,0,3,2,5,0,0,15,15,30,0,6,6,36
06/03/2013,MCN,GA,ASO,ES,Federal Contract Tower,1,4,6,0,11,0,0,8,0,8,1,4,14,0,19,0,0,0,19
06/04/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,0,15,0,15,0,5,36,0,41,8,0,8,49
06/05/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,6,2,8,0,3,23,2,28,6,0,6,34
06/06/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,2,0,2,0,5,11,0,16,0,0,0,16
06/07/2013,MCN,GA,ASO,ES,Federal Contract Tower,1,7,14,15,37,0,0,5,1,6,1,7,19,16,43,0,0,0,43
06/08/2013,MCN,GA,ASO,ES,Federal Contract Tower,4,4,16,2,26,0,0,11,0,11,4,4,27,2,37,6,0,6,43
06/09/2013,MCN,GA,ASO,ES,Federal Contract Tower,2,2,11,0,15,0,0,4,0,4,2,2,15,0,19,0,0,0,19
06/10/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,7,19,1,27,0,0,4,0,4,0,7,23,1,31,0,0,0,31
06/11/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,8,7,2,17,0,0,4,0,4,0,8,11,2,21,2,0,2,23
06/12/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,6,2,8,0,4,26,2,32,2,2,4,36
06/13/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,7,0,7,0,4,28,0,32,0,0,0,32
06/14/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,19,2,21,0,2,36,2,40,0,0,0,40
06/15/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,10,0,10,0,2,18,0,20,0,0,0,20
06/16/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,16,0,16,0,3,30,0,33,0,0,0,33
06/17/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,2,0,2,0,5,13,0,18,0,0,0,18
06/18/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,2,0,2,0,4,29,0,33,0,0,0,33
06/19/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,13,0,13,0,5,33,0,38,6,0,6,44
06/20/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,11,2,13,0,5,39,2,46,0,0,0,46
06/21/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,23,4,31,0,0,20,4,24,0,4,43,8,55,6,0,6,61
06/22/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,10,0,10,0,2,24,0,26,0,0,0,26
06/23/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,20,5,27,0,0,8,2,10,0,2,28,7,37,6,0,6,43
06/24/2013,MCN,GA,ASO,ES,Federal Contract Tower,2,4,13,2,21,0,0,8,0,8,2,4,21,2,29,4,0,4,33
06/25/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,3,0,3,0,6,17,0,23,0,0,0,23
06/26/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,9,0,9,0,6,21,0,27,0,0,0,27
06/27/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,20,0,20,0,4,30,0,34,10,0,10,44
06/28/2013,MCN,GA,ASO,ES,Federal Contract Tower,2,4,15,8,29,0,0,12,2,14,2,4,27,10,43,4,0,4,47
06/29/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,4,0,4,0,6,24,0,30,12,0,12,42
06/30/2013,MCN,GA,ASO,ES,Federal Contract Tower,1,2,16,0,19,0,0,5,0,5,1,2,21,0,24,34,0,34,58
07/01/2013,MCN,GA,ASO,ES,Federal Contract Tower,1,6,7,0,14,0,0,9,0,9,1,6,16,0,23,10,0,10,33
07/02/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,6,0,6,0,4,18,0,22,4,0,4,26
07/03/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,1,0,1,0,6,15,0,21,0,0,0,21
07/04/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
07/05/2013,MCN,GA,ASO,ES,Federal Contract Tower,1,4,9,0,14,0,0,2,0,2,1,4,11,0,16,0,0,0,16
07/06/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,8,0,8,17
07/07/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,2,4,0,6,0,6,18,0,24,10,0,10,34
07/08/2013,MCN,GA,ASO,ES,Federal Contract Tower,3,4,19,0,26,0,0,21,0,21,3,4,40,0,47,6,0,6,53
07/09/2013,MCN,GA,ASO,ES,Federal Contract Tower,6,8,14,2,30,0,0,10,0,10,6,8,24,2,40,2,0,2,42
07/10/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,8,13,4,25,0,0,4,1,5,0,8,17,5,30,0,0,0,30
07/11/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,5,2,7,0,6,10,2,18,0,0,0,18
07/12/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,5,12,2,19,0,0,8,5,13,0,5,20,7,32,2,0,2,34
07/13/2013,MCN,GA,ASO,ES,Federal Contract Tower,1,2,19,0,22,0,0,4,0,4,1,2,23,0,26,6,0,6,32
07/14/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,15,3,20,0,0,11,4,15,0,2,26,7,35,4,0,4,39
07/15/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,3,0,3,0,4,16,0,20,0,0,0,20
07/16/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,0,13,0,13,0,6,30,0,36,0,0,0,36
07/17/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,9,0,9,0,4,20,0,24,14,0,14,38
07/18/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,2,7,2,11,0,5,26,2,33,8,0,8,41
07/19/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,6,20,4,30,0,0,13,10,23,0,6,33,14,53,8,0,8,61
07/20/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,3,0,3,0,2,10,0,12,0,0,0,12
07/21/2013,MCN,GA,ASO,ES,Federal Contract Tower,2,4,13,0,19,0,0,2,10,12,2,4,15,10,31,0,0,0,31
07/22/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,12,0,12,0,4,29,0,33,26,0,26,59
07/23/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,5,0,5,0,3,22,0,25,22,0,22,47
07/24/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,0,0,5,5,0,8,21,5,34,10,0,10,44
07/25/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,6,0,6,0,4,30,0,34,0,0,0,34
