01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
07/26/2013,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,9,44,0,0,16,2,18,2,4,45,11,62,2,0,2,64
07/27/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,9,0,9,0,2,21,0,23,2,0,2,25
07/28/2013,MCN,GA,ASO,ES,Federal Contract Tower,2,2,13,20,37,0,0,14,4,18,2,2,27,24,55,4,0,4,59
07/29/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,14,0,14,0,4,34,0,38,20,0,20,58
07/30/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,1,8,2,11,0,10,20,2,32,0,2,2,34
07/31/2013,MCN,GA,ASO,ES,Federal Contract Tower,2,8,15,0,25,0,0,2,0,2,2,8,17,0,27,4,0,4,31
08/01/2013,MCN,GA,ASO,ES,Federal Contract Tower,1,6,15,0,22,0,0,11,0,11,1,6,26,0,33,14,0,14,47
08/02/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,13,0,13,0,4,32,0,36,12,0,12,48
08/03/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,6,0,6,0,3,12,0,15,0,0,0,15
08/04/2013,MCN,GA,ASO,ES,Federal Contract Tower,1,6,9,0,16,0,2,19,2,23,1,8,28,2,39,6,0,6,45
08/05/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,11,2,13,0,5,36,2,43,0,0,0,43
08/06/2013,MCN,GA,ASO,ES,Federal Contract Tower,2,4,24,0,30,0,0,4,2,6,2,4,28,2,36,0,0,0,36
08/07/2013,MCN,GA,ASO,ES,Federal Contract Tower,2,7,12,2,23,0,0,6,1,7,2,7,18,3,30,6,0,6,36
08/08/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,22,4,30,0,0,16,0,16,0,4,38,4,46,18,0,18,64
08/09/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,8,19,4,31,0,0,6,2,8,0,8,25,6,39,6,0,6,45
08/10/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,16,0,16,0,2,24,0,26,20,0,20,46
08/11/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,10,2,16,0,2,7,2,11,0,6,17,4,27,8,0,8,35
08/12/2013,MCN,GA,ASO,ES,Federal Contract Tower,1,6,14,2,23,0,0,25,0,25,1,6,39,2,48,6,0,6,54
08/13/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,10,0,10,0,6,21,0,27,0,0,0,27
08/14/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,10,0,10,0,4,31,0,35,2,0,2,37
08/15/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,0,1,0,1,0,8,12,0,20,0,0,0,20
08/16/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,0,1,0,1,0,10,19,0,29,0,0,0,29
08/17/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,3,0,3,0,2,15,0,17,0,0,0,17
08/18/2013,MCN,GA,ASO,ES,Federal Contract Tower,5,9,8,0,22,0,0,1,1,2,5,9,9,1,24,0,0,0,24
08/19/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,1,0,1,0,5,24,0,29,0,0,0,29
08/20/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,24,2,28,0,0,3,0,3,0,2,27,2,31,4,0,4,35
08/21/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,2,2,0,4,0,12,14,0,26,0,0,0,26
08/22/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,5,16,2,23,0,0,15,0,15,0,5,31,2,38,2,0,2,40
08/23/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,5,17,4,26,0,0,13,7,20,0,5,30,11,46,0,2,2,48
08/24/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,1,15,0,0,6,0,6,0,2,18,1,21,22,0,22,43
08/25/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,5,4,11,0,0,29,2,31,0,2,34,6,42,0,0,0,42
08/26/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,14,0,14,0,6,23,0,29,6,0,6,35
08/27/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,10,0,10,0,4,38,0,42,28,0,28,70
08/28/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,26,1,27,0,4,36,1,41,8,0,8,49
08/29/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,13,1,14,0,4,41,1,46,2,0,2,48
08/30/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,16,0,16,0,4,37,0,41,0,0,0,41
08/31/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,19,0,19,0,2,27,0,29,20,0,20,49
09/01/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,3,0,3,0,4,11,0,15,4,0,4,19
09/02/2013,MCN,GA,ASO,ES,Federal Contract Tower,1,3,18,0,22,0,0,7,2,9,1,3,25,2,31,26,0,26,57
09/03/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,5,21,1,27,0,0,8,0,8,0,5,29,1,35,6,0,6,41
09/04/2013,MCN,GA,ASO,ES,Federal Contract Tower,1,7,11,0,19,0,0,8,0,8,1,7,19,0,27,0,0,0,27
09/05/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,3,16,3,22,0,0,14,1,15,0,3,30,4,37,0,0,0,37
09/06/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,5,15,2,22,0,0,12,4,16,0,5,27,6,38,0,0,0,38
09/07/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,14,0,14,0,4,27,0,31,0,0,0,31
09/08/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,15,4,19,0,2,22,4,28,24,0,24,52
09/09/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,11,0,11,0,4,23,0,27,36,0,36,63
09/10/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,13,0,13,0,4,33,0,37,0,0,0,37
09/11/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,22,2,28,0,0,18,1,19,0,4,40,3,47,4,2,6,53
09/12/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,17,0,17,0,6,47,0,53,0,0,0,53
09/13/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,0,4,0,4,0,7,28,0,35,0,0,0,35
09/14/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,16,0,16,0,3,26,0,29,4,0,4,33
09/15/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,13,0,13,0,3,25,0,28,26,0,26,54
09/16/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,0,14,4,18,0,9,23,4,36,28,0,28,64
09/17/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,6,15,4,25,0,0,0,0,0,0,6,15,4,25,0,0,0,25
09/18/2013,MCN,GA,ASO,ES,Federal Contract Tower,2,8,4,0,14,0,0,11,0,11,2,8,15,0,25,6,0,6,31
09/19/2013,MCN,GA,ASO,ES,Federal Contract Tower,1,9,23,4,37,0,0,22,0,22,1,9,45,4,59,4,0,4,63
09/20/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,0,15,0,15,0,7,32,0,39,4,0,4,43
09/21/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,4,0,4,0,2,9,0,11,8,0,8,19
09/22/2013,MCN,GA,ASO,ES,Federal Contract Tower,2,5,16,0,23,0,0,6,0,6,2,5,22,0,29,2,0,2,31
09/23/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,5,16,4,25,0,0,18,7,25,0,5,34,11,50,36,0,36,86
09/24/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,0,2,0,2,0,11,18,0,29,0,0,0,29
09/25/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,0,0,0,0,0,7,26,0,33,0,0,0,33
09/26/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,6,21,2,29,0,0,12,0,12,0,6,33,2,41,6,0,6,47
09/27/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,25,4,33,0,0,21,2,23,0,4,46,6,56,6,0,6,62
09/28/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,18,0,18,0,4,29,0,33,10,0,10,43
09/29/2013,MCN,GA,ASO,ES,Federal Contract Tower,7,4,8,13,32,0,1,22,2,25,7,5,30,15,57,4,0,4,61
09/30/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,26,0,26,0,4,39,0,43,22,0,22,65
10/01/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,24,0,24,0,4,53,0,57,14,0,14,71
10/02/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,0,14,0,14,0,9,44,0,53,16,0,16,69
10/03/2013,MCN,GA,ASO,ES,Federal Contract Tower,2,7,14,0,23,0,0,26,0,26,2,7,40,0,49,9,0,9,58
10/04/2013,MCN,GA,ASO,ES,Federal Contract Tower,3,8,16,0,27,0,0,17,0,17,3,8,33,0,44,24,0,24,68
10/05/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,14,0,14,0,3,45,0,48,2,0,2,50
10/06/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,2,0,2,0,3,11,0,14,0,0,0,14
10/07/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,2,0,2,0,4,13,0,17,0,0,0,17
10/08/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,5,2,7,0,8,15,2,25,6,0,6,31
10/09/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,13,1,14,0,6,29,1,36,42,4,46,82
10/10/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,29,0,29,0,6,43,0,49,26,0,26,75
10/11/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,2,24,0,26,0,4,38,0,42,28,0,28,70
10/12/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,9,0,9,0,2,25,0,27,0,0,0,27
10/13/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,9,0,9,0,2,25,0,27,2,0,2,29
10/14/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,2,0,2,0,4,14,0,18,10,0,10,28
10/15/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,34,4,42,0,0,18,1,19,0,4,52,5,61,32,0,32,93
10/16/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,13,0,13,0,5,39,0,44,0,0,0,44
10/17/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,18,0,18,0,6,42,0,48,0,0,0,48
10/18/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,1,4,5,0,6,25,4,35,0,0,0,35
10/19/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,8,0,8,0,2,17,0,19,70,0,70,89
10/20/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,16,0,16,0,4,28,0,32,6,0,6,38
10/21/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,0,12,0,12,0,7,31,0,38,0,0,0,38
10/22/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,15,0,15,0,5,34,0,39,0,0,0,39
10/23/2013,MCN,GA,ASO,ES,Federal Contract Tower,4,4,14,0,22,0,0,7,0,7,4,4,21,0,29,12,0,12,41
10/24/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,11,0,11,0,4,21,0,25,2,0,2,27
10/25/2013,MCN,GA,ASO,ES,Federal Contract Tower,3,4,7,2,16,0,0,18,0,18,3,4,25,2,34,74,0,74,108
10/26/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,19,0,19,0,4,34,0,38,2,0,2,40
10/27/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,7,10,2,19,0,0,11,0,11,0,7,21,2,30,20,0,20,50
10/28/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,9,0,9,0,5,25,0,30,2,0,2,32
10/29/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,10,18,5,33,0,2,11,1,14,0,12,29,6,47,2,0,2,49
10/30/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,15,0,15,0,4,33,0,37,44,0,44,81
10/31/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,19,6,29,0,2,18,2,22,0,6,37,8,51,22,0,22,73
11/01/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,7,2,13,0,0,0,0,0,0,4,7,2,13,0,0,0,13
11/02/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,19,0,19,0,5,28,0,33,0,0,0,33
11/03/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,5,16,2,23,0,0,18,0,18,0,5,34,2,41,2,0,2,43
11/04/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,6,15,2,23,0,0,10,0,10,0,6,25,2,33,46,0,46,79
11/05/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,1,14,0,15,0,12,37,0,49,2,0,2,51
11/06/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,23,7,34,0,0,11,1,12,0,4,34,8,46,4,0,4,50
11/07/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,29,2,35,0,0,4,2,6,0,4,33,4,41,0,0,0,41
11/08/2013,MCN,GA,ASO,ES,Federal Contract Tower,3,4,14,2,23,0,0,22,4,26,3,4,36,6,49,14,0,14,63
11/09/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,15,0,15,0,2,25,0,27,0,0,0,27
11/10/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,7,0,7,0,2,23,0,25,6,0,6,31
11/11/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,1,25,0,26,0,10,41,0,51,44,0,44,95
11/12/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,13,2,17,0,0,17,0,17,0,2,30,2,34,4,0,4,38
11/13/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,6,20,1,27,0,0,4,1,5,0,6,24,2,32,0,0,0,32
11/14/2013,MCN,GA,ASO,ES,Federal Contract Tower,2,5,12,0,19,0,0,5,0,5,2,5,17,0,24,0,0,0,24
11/15/2013,MCN,GA,ASO,ES,Federal Contract Tower,2,5,18,2,27,0,0,2,0,2,2,5,20,2,29,0,0,0,29
11/16/2013,MCN,GA,ASO,ES,Federal Contract Tower,4,2,7,6,19,0,0,8,0,8,4,2,15,6,27,20,0,20,47
11/17/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,0,0,0,0,6,22,0,28,2,0,2,30
11/18/2013,MCN,GA,ASO,ES,Federal Contract Tower,3,4,9,0,16,0,0,13,1,14,3,4,22,1,30,40,0,40,70
11/19/2013,MCN,GA,ASO,ES,Federal Contract Tower,2,4,20,0,26,0,0,13,0,13,2,4,33,0,39,38,0,38,77
11/20/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,7,0,7,0,5,33,0,38,4,0,4,42
11/21/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,0,4,0,4,0,9,21,0,30,4,0,4,34
11/22/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,5,15,4,24,0,0,2,0,2,0,5,17,4,26,0,0,0,26
11/23/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,4,3,7,0,4,11,3,18,4,0,4,22
11/24/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,4,2,8,0,0,12,2,14,0,2,16,4,22,2,0,2,24
11/25/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,10,0,10,0,2,21,0,23,4,0,4,27
11/26/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,0,0,0,20
11/27/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,4,0,4,0,6,16,0,22,0,0,0,22
11/28/2013,MCN,GA,ASO,ES,Federal Contract Tower,3,2,4,0,9,0,0,7,0,7,3,2,11,0,16,0,0,0,16
11/29/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,8,0,8,0,5,20,0,25,2,0,2,27
11/30/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,7,0,7,0,4,13,0,17,8,0,8,25
12/01/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,6,0,6,0,4,24,0,28,0,0,0,28
12/02/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,1,13,0,0,6,1,7,0,2,16,2,20,4,0,4,24
12/03/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,1,0,1,0,2,14,0,16,0,0,0,16
12/04/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,2,20,0,0,2,0,2,0,4,16,2,22,0,0,0,22
12/05/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,0,1,0,1,0,9,23,0,32,0,0,0,32
12/06/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,9,0,9,0,2,14,0,16,0,0,0,16
12/07/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
12/08/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/09/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
12/10/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,2,5,0,7,0,6,10,0,16,0,0,0,16
12/11/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,25,2,31,0,0,0,20,20,0,4,25,22,51,54,0,54,105
12/12/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,1,19,0,20,0,11,35,0,46,22,0,22,68
12/13/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,17,3,24,0,0,17,3,20,0,4,34,6,44,28,0,28,72
12/14/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,10,0,10,18
12/15/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,4,9,2,15,0,7,16,2,25,6,0,6,31
12/16/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,4,2,10,0,0,12,0,12,0,4,16,2,22,4,0,4,26
12/17/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,0,13,0,13,0,10,31,0,41,46,0,46,87
12/18/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,1,23,0,24,0,10,51,0,61,46,0,46,107
12/19/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,10,12,2,24,0,0,13,0,13,0,10,25,2,37,0,0,0,37
12/20/2013,MCN,GA,ASO,ES,Federal Contract Tower,3,7,21,0,31,0,0,16,0,16,3,7,37,0,47,10,0,10,57
12/21/2013,MCN,GA,ASO,ES,Federal Contract Tower,1,1,9,0,11,0,0,9,0,9,1,1,18,0,20,2,0,2,22
12/22/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/23/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,10,9,0,19,0,0,4,0,4,0,10,13,0,23,48,0,48,71
12/24/2013,MCN,GA,ASO,ES,Federal Contract Tower,4,4,1,0,9,0,0,9,0,9,4,4,10,0,18,38,0,38,56
12/25/2013,MCN,GA,ASO,ES,Federal Contract Tower,1,2,2,0,5,0,0,0,0,0,1,2,2,0,5,0,0,0,5
12/26/2013,MCN,GA,ASO,ES,Federal Contract Tower,1,4,17,0,22,0,0,14,0,14,1,4,31,0,36,0,0,0,36
12/27/2013,MCN,GA,ASO,ES,Federal Contract Tower,3,6,18,0,27,0,0,18,0,18,3,6,36,0,45,36,0,36,81
12/28/2013,MCN,GA,ASO,ES,Federal Contract Tower,1,2,12,0,15,0,0,0,0,0,1,2,12,0,15,18,0,18,33
12/29/2013,MCN,GA,ASO,ES,Federal Contract Tower,1,6,1,0,8,0,0,2,0,2,1,6,3,0,10,16,0,16,26
12/30/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,0,21,0,21,0,4,65,0,69,82,0,82,151
12/31/2013,MCN,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,6,0,6,0,3,11,0,14,0,0,0,14
01/01/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,9,0,9,0,2,14,0,16,0,0,0,16
01/02/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
01/03/2014,MCN,GA,ASO,ES,Federal Contract Tower,3,2,6,6,17,0,0,11,0,11,3,2,17,6,28,2,0,2,30
01/04/2014,MCN,GA,ASO,ES,Federal Contract Tower,2,4,11,0,17,0,0,7,0,7,2,4,18,0,24,26,0,26,50
01/05/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,9,0,9,0,2,14,0,16,0,0,0,16
01/06/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,6,2,12,0,2,1,2,5,0,6,7,4,17,0,0,0,17
01/07/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,20,4,26,0,2,11,1,14,0,4,31,5,40,54,0,54,94
01/08/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,3,12,1,16,0,0,16,2,18,0,3,28,3,34,12,6,18,52
01/09/2014,MCN,GA,ASO,ES,Federal Contract Tower,1,5,26,0,32,0,0,10,0,10,1,5,36,0,42,34,0,34,76
01/10/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
01/11/2014,MCN,GA,ASO,ES,Federal Contract Tower,2,4,6,0,12,0,1,1,0,2,2,5,7,0,14,0,0,0,14
01/12/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,9,0,9,0,2,26,0,28,4,0,4,32
01/13/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,0,5,0,5,0,9,19,0,28,14,0,14,42
01/14/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,6,20,4,30,0,0,7,0,7,0,6,27,4,37,0,0,0,37
01/15/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,6,14,2,22,0,0,17,0,17,0,6,31,2,39,0,0,0,39
01/16/2014,MCN,GA,ASO,ES,Federal Contract Tower,1,8,13,0,22,0,0,9,0,9,1,8,22,0,31,0,0,0,31
01/17/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,5,14,9,28,0,0,17,7,24,0,5,31,16,52,0,0,0,52
01/18/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,11,0,11,0,2,28,0,30,14,0,14,44
01/19/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,22,7,31,0,0,6,10,16,0,2,28,17,47,0,0,0,47
01/20/2014,MCN,GA,ASO,ES,Federal Contract Tower,1,9,14,2,26,0,0,22,0,22,1,9,36,2,48,48,0,48,96
01/21/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,15,12,0,27,0,0,9,0,9,0,15,21,0,36,22,0,22,58
01/22/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,8,0,8,0,6,33,0,39,22,0,22,61
01/23/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,28,4,36,0,0,10,0,10,0,4,38,4,46,2,0,2,48
01/24/2014,MCN,GA,ASO,ES,Federal Contract Tower,4,4,13,0,21,0,0,20,0,20,4,4,33,0,41,4,0,4,45
01/25/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,7,0,7,0,2,14,0,16,22,0,22,38
01/26/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,1,14,0,15,0,8,27,0,35,2,0,2,37
01/27/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,3,19,2,24,0,2,11,0,13,0,5,30,2,37,88,0,88,125
01/28/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
01/29/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,0,0,0,9
01/30/2014,MCN,GA,ASO,ES,Federal Contract Tower,7,6,14,4,31,0,0,10,0,10,7,6,24,4,41,14,0,14,55
01/31/2014,MCN,GA,ASO,ES,Federal Contract Tower,4,4,18,1,27,0,0,14,2,16,4,4,32,3,43,4,0,4,47
02/01/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,4,1,5,0,7,14,1,22,0,0,0,22
02/02/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,10,0,10,0,1,12,0,13,2,0,2,15
02/03/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,20,2,26,0,0,3,0,3,0,4,23,2,29,0,0,0,29
02/04/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,23,1,26,0,0,0,0,0,0,2,23,1,26,0,0,0,26
