01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
02/05/2014,MCN,GA,ASO,ES,Federal Contract Tower,2,3,10,0,15,0,0,11,0,11,2,3,21,0,26,0,0,0,26
02/06/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,14,0,14,0,4,27,0,31,42,0,42,73
02/07/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,22,6,28,0,3,42,6,51,44,0,44,95
02/08/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,1,5,0,6,0,8,15,0,23,0,0,0,23
02/09/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,22,2,24,0,5,32,2,39,4,0,4,43
02/10/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,10,4,18,0,0,15,0,15,0,4,25,4,33,6,0,6,39
02/11/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
02/12/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/13/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,10,6,20,0,0,0,0,0,0,4,10,6,20,0,0,0,20
02/14/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,2,20,0,22,0,9,49,0,58,30,0,30,88
02/15/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,3,0,3,0,5,8,0,13,0,0,0,13
02/16/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,19,0,19,0,2,31,0,33,6,0,6,39
02/17/2014,MCN,GA,ASO,ES,Federal Contract Tower,3,5,19,0,27,0,0,16,0,16,3,5,35,0,43,0,0,0,43
02/18/2014,MCN,GA,ASO,ES,Federal Contract Tower,1,4,28,2,35,0,0,11,2,13,1,4,39,4,48,24,0,24,72
02/19/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,0,17,3,20,0,8,42,3,53,40,0,40,93
02/20/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,25,2,31,0,0,11,0,11,0,4,36,2,42,16,0,16,58
02/21/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,9,2,11,0,4,29,2,35,26,10,36,71
02/22/2014,MCN,GA,ASO,ES,Federal Contract Tower,4,2,10,0,16,0,0,23,0,23,4,2,33,0,39,10,0,10,49
02/23/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,8,24,0,0,4,0,4,0,3,17,8,28,6,0,6,34
02/24/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,11,0,11,0,6,29,0,35,24,0,24,59
02/25/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,5,20,4,29,0,0,12,2,14,0,5,32,6,43,12,0,12,55
02/26/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,0,0,0,0,0,9,16,0,25,0,0,0,25
02/27/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,28,0,28,0,4,51,0,55,2,0,2,57
02/28/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,14,3,17,0,3,28,3,34,4,0,4,38
03/01/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,12,0,12,0,2,22,0,24,0,0,0,24
03/02/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,24,2,26,0,2,36,2,40,8,0,8,48
03/03/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,4,0,4,0,6,15,0,21,0,0,0,21
03/04/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,0,5,0,5,0,6,32,0,38,4,0,4,42
03/05/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,18,2,24,0,0,20,0,20,0,4,38,2,44,2,0,2,46
03/06/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,0,0,0,0,2,20,0,22,0,0,0,22
03/07/2014,MCN,GA,ASO,ES,Federal Contract Tower,3,2,29,0,34,0,0,12,2,14,3,2,41,2,48,18,0,18,66
03/08/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,37,0,37,0,2,53,0,55,2,0,2,57
03/09/2014,MCN,GA,ASO,ES,Federal Contract Tower,1,2,13,0,16,0,0,23,2,25,1,2,36,2,41,0,0,0,41
03/10/2014,MCN,GA,ASO,ES,Federal Contract Tower,1,3,16,0,20,0,0,2,0,2,1,3,18,0,22,2,0,2,24
03/11/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,30,0,30,0,4,49,0,53,6,0,6,59
03/12/2014,MCN,GA,ASO,ES,Federal Contract Tower,1,6,16,3,26,1,2,1,0,4,2,8,17,3,30,0,0,0,30
03/13/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,24,0,24,0,4,42,0,46,2,0,2,48
03/14/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,25,1,26,0,5,40,1,46,8,0,8,54
03/15/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,9,0,9,0,4,18,0,22,8,0,8,30
03/16/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,1,0,1,0,4,5,0,9,0,0,0,9
03/17/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,0,0,0,16
03/18/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,6,22,2,30,0,0,7,0,7,0,6,29,2,37,6,0,6,43
03/19/2014,MCN,GA,ASO,ES,Federal Contract Tower,3,12,13,0,28,0,0,5,0,5,3,12,18,0,33,2,0,2,35
03/20/2014,MCN,GA,ASO,ES,Federal Contract Tower,1,4,25,0,30,0,0,20,1,21,1,4,45,1,51,12,0,12,63
03/21/2014,MCN,GA,ASO,ES,Federal Contract Tower,4,9,18,10,41,0,0,14,0,14,4,9,32,10,55,0,0,0,55
03/22/2014,MCN,GA,ASO,ES,Federal Contract Tower,3,2,4,7,16,1,0,3,0,4,4,2,7,7,20,4,0,4,24
03/23/2014,MCN,GA,ASO,ES,Federal Contract Tower,1,6,16,0,23,0,0,4,0,4,1,6,20,0,27,8,0,8,35
03/24/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,12,18,1,31,0,0,21,0,21,0,12,39,1,52,4,0,4,56
03/25/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,7,2,9,0,2,20,2,24,0,0,0,24
03/26/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,24,0,24,0,6,42,0,48,10,0,10,58
03/27/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,10,4,14,0,4,24,4,32,6,0,6,38
03/28/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,0,0,0,0,0,21,0,21,0,0,0,21
03/29/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,2,0,2,0,2,18,0,20,0,0,0,20
03/30/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,15,0,15,0,0,37,0,37,14,0,14,51
03/31/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,11,0,11,0,4,26,0,30,18,0,18,48
04/01/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,0,21,0,21,0,8,37,0,45,18,0,18,63
04/02/2014,MCN,GA,ASO,ES,Federal Contract Tower,4,7,25,0,36,0,0,25,0,25,4,7,50,0,61,6,0,6,67
04/03/2014,MCN,GA,ASO,ES,Federal Contract Tower,2,5,22,6,35,0,0,16,4,20,2,5,38,10,55,0,4,4,59
04/04/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,5,0,5,0,3,22,0,25,0,0,0,25
04/05/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,16,4,20,0,2,26,4,32,18,0,18,50
04/06/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
04/07/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
04/08/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,3,13,0,16,0,9,32,0,41,14,0,14,55
04/09/2014,MCN,GA,ASO,ES,Federal Contract Tower,1,3,21,4,29,0,0,7,5,12,1,3,28,9,41,0,0,0,41
04/10/2014,MCN,GA,ASO,ES,Federal Contract Tower,1,10,8,0,19,0,0,18,0,18,1,10,26,0,37,28,0,28,65
04/11/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,5,20,6,31,0,0,9,2,11,0,5,29,8,42,12,0,12,54
04/12/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,25,0,25,0,2,35,0,37,12,0,12,49
04/13/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,5,17,0,0,17,1,18,0,2,27,6,35,8,0,8,43
04/14/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,7,2,13,0,0,3,0,3,0,4,10,2,16,4,0,4,20
04/15/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,2,0,2,0,4,17,0,21,0,0,0,21
04/16/2014,MCN,GA,ASO,ES,Federal Contract Tower,2,4,12,0,18,0,0,13,0,13,2,4,25,0,31,0,0,0,31
04/17/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,20,0,20,0,4,28,0,32,2,0,2,34
04/18/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,0,0,0,18
04/19/2014,MCN,GA,ASO,ES,Federal Contract Tower,4,2,8,0,14,0,0,0,0,0,4,2,8,0,14,0,0,0,14
04/20/2014,MCN,GA,ASO,ES,Federal Contract Tower,1,4,11,0,16,0,0,8,0,8,1,4,19,0,24,24,0,24,48
04/21/2014,MCN,GA,ASO,ES,Federal Contract Tower,3,4,21,0,28,0,0,26,0,26,3,4,47,0,54,12,0,12,66
04/22/2014,MCN,GA,ASO,ES,Federal Contract Tower,2,6,12,0,20,0,0,11,0,11,2,6,23,0,31,12,0,12,43
04/23/2014,MCN,GA,ASO,ES,Federal Contract Tower,1,4,14,2,21,0,1,22,0,23,1,5,36,2,44,18,0,18,62
04/24/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,15,0,15,0,5,43,0,48,4,0,4,52
04/25/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,6,25,1,32,0,0,7,3,10,0,6,32,4,42,4,0,4,46
04/26/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,32,0,32,0,2,39,0,41,10,0,10,51
04/27/2014,MCN,GA,ASO,ES,Federal Contract Tower,3,2,16,2,23,0,0,16,0,16,3,2,32,2,39,0,0,0,39
04/28/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,7,25,4,36,0,0,4,1,5,0,7,29,5,41,0,0,0,41
04/29/2014,MCN,GA,ASO,ES,Federal Contract Tower,1,4,5,0,10,0,0,2,2,4,1,4,7,2,14,0,0,0,14
04/30/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,5,4,9,0,2,12,4,18,14,0,14,32
05/01/2014,MCN,GA,ASO,ES,Federal Contract Tower,4,4,20,0,28,0,0,9,5,14,4,4,29,5,42,6,0,6,48
05/02/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,22,9,35,0,0,6,4,10,0,4,28,13,45,0,0,0,45
05/03/2014,MCN,GA,ASO,ES,Federal Contract Tower,3,3,6,0,12,0,0,11,0,11,3,3,17,0,23,4,0,4,27
05/04/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,13,8,23,0,0,6,2,8,0,2,19,10,31,10,10,20,51
05/05/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,12,6,22,0,0,8,1,9,0,4,20,7,31,10,0,10,41
05/06/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,6,32,4,42,0,0,20,0,20,0,6,52,4,62,16,0,16,78
05/07/2014,MCN,GA,ASO,ES,Federal Contract Tower,1,6,18,2,27,0,0,13,2,15,1,6,31,4,42,0,0,0,42
05/08/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,6,15,2,23,0,0,12,4,16,0,6,27,6,39,0,0,0,39
05/09/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,10,3,13,0,4,27,3,34,0,0,0,34
05/10/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,13,2,15,0,2,16,2,20,12,0,12,32
05/11/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,3,1,8,0,0,4,0,4,0,4,7,1,12,0,0,0,12
05/12/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,15,0,15,0,6,35,0,41,0,0,0,41
05/13/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,21,0,21,0,4,35,0,39,22,0,22,61
05/14/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,14,0,14,0,4,31,0,35,2,0,2,37
05/15/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,0,2,0,2,0,8,17,0,25,0,0,0,25
05/16/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,5,21,1,27,0,0,19,1,20,0,5,40,2,47,8,0,8,55
05/17/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,11,0,11,0,3,18,0,21,34,0,34,55
05/18/2014,MCN,GA,ASO,ES,Federal Contract Tower,1,5,7,4,17,0,0,7,0,7,1,5,14,4,24,34,0,34,58
05/19/2014,MCN,GA,ASO,ES,Federal Contract Tower,4,4,19,2,29,0,0,9,0,9,4,4,28,2,38,32,0,32,70
05/20/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,17,0,17,0,5,31,0,36,30,0,30,66
05/21/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,5,14,4,23,0,0,13,1,14,0,5,27,5,37,8,0,8,45
05/22/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,9,7,16,0,5,25,7,37,0,0,0,37
05/23/2014,MCN,GA,ASO,ES,Federal Contract Tower,1,5,11,0,17,0,0,14,0,14,1,5,25,0,31,16,0,16,47
05/24/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,2,10,0,12,0,4,21,0,25,2,0,2,27
05/25/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,6,0,6,0,4,20,0,24,26,0,26,50
05/26/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,9,0,9,0,4,17,0,21,50,0,50,71
05/27/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,6,0,6,0,4,21,0,25,2,0,2,27
05/28/2014,MCN,GA,ASO,ES,Federal Contract Tower,3,5,19,0,27,0,0,12,0,12,3,5,31,0,39,0,0,0,39
05/29/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,10,10,24,0,0,8,0,8,0,4,18,10,32,2,0,2,34
05/30/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,13,0,13,0,5,25,0,30,4,0,4,34
05/31/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,12,0,12,0,2,20,0,22,0,0,0,22
06/01/2014,MCN,GA,ASO,ES,Federal Contract Tower,1,2,13,0,16,0,0,2,0,2,1,2,15,0,18,0,0,0,18
06/02/2014,MCN,GA,ASO,ES,Federal Contract Tower,2,4,12,0,18,0,0,13,0,13,2,4,25,0,31,14,0,14,45
06/03/2014,MCN,GA,ASO,ES,Federal Contract Tower,2,4,17,5,28,0,0,13,0,13,2,4,30,5,41,50,0,50,91
06/04/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,22,2,28,0,0,9,0,9,0,4,31,2,37,10,0,10,47
06/05/2014,MCN,GA,ASO,ES,Federal Contract Tower,1,4,18,0,23,0,0,17,0,17,1,4,35,0,40,2,0,2,42
06/06/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,9,0,9,0,4,26,0,30,4,0,4,34
06/07/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,5,0,5,0,2,15,0,17,0,0,0,17
06/08/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,20,6,28,0,0,12,2,14,0,2,32,8,42,8,0,8,50
06/09/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,12,2,18,0,0,3,0,3,0,4,15,2,21,0,0,0,21
06/10/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,7,0,7,0,4,17,0,21,12,0,12,33
06/11/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,5,0,5,0,4,27,0,31,0,0,0,31
06/12/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,20,1,25,0,0,15,1,16,0,4,35,2,41,28,0,28,69
06/13/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,9,0,9,0,7,18,0,25,0,0,0,25
06/14/2014,MCN,GA,ASO,ES,Federal Contract Tower,4,2,19,0,25,0,0,14,0,14,4,2,33,0,39,20,0,20,59
06/15/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,15,0,15,0,2,22,0,24,30,0,30,54
06/16/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,16,0,16,0,4,32,0,36,8,0,8,44
06/17/2014,MCN,GA,ASO,ES,Federal Contract Tower,2,6,10,0,18,0,0,7,0,7,2,6,17,0,25,2,0,2,27
06/18/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,2,12,0,14,0,6,31,0,37,22,0,22,59
06/19/2014,MCN,GA,ASO,ES,Federal Contract Tower,1,5,12,0,18,0,4,17,0,21,1,9,29,0,39,23,0,23,62
06/20/2014,MCN,GA,ASO,ES,Federal Contract Tower,2,6,23,0,31,0,2,8,2,12,2,8,31,2,43,6,0,6,49
06/21/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,4,0,6,0,2,11,0,13,0,0,0,13
06/22/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,2,9,2,13,0,4,14,2,20,44,0,44,64
06/23/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,12,0,12,0,4,28,0,32,20,0,20,52
06/24/2014,MCN,GA,ASO,ES,Federal Contract Tower,2,6,16,0,24,0,0,15,0,15,2,6,31,0,39,2,0,2,41
06/25/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,10,0,10,0,5,34,0,39,0,0,0,39
06/26/2014,MCN,GA,ASO,ES,Federal Contract Tower,3,7,13,0,23,0,0,13,0,13,3,7,26,0,36,0,0,0,36
06/27/2014,MCN,GA,ASO,ES,Federal Contract Tower,2,4,7,0,13,0,0,7,5,12,2,4,14,5,25,0,0,0,25
06/28/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,19,0,19,0,3,31,0,34,2,0,2,36
06/29/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,3,10,8,21,0,0,11,5,16,0,3,21,13,37,20,0,20,57
06/30/2014,MCN,GA,ASO,ES,Federal Contract Tower,2,8,13,0,23,0,0,6,0,6,2,8,19,0,29,0,0,0,29
07/01/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,5,17,2,24,0,0,21,0,21,0,5,38,2,45,50,0,50,95
07/02/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,2,7,0,9,0,6,23,0,29,18,0,18,47
07/03/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,8,13,2,23,0,2,35,0,37,0,10,48,2,60,8,0,8,68
07/04/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,0,11,0,11,0,6,12,0,18,0,0,0,18
07/05/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,4,0,4,0,2,9,0,11,0,0,0,11
07/06/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,5,0,5,0,4,17,0,21,0,0,0,21
07/07/2014,MCN,GA,ASO,ES,Federal Contract Tower,1,4,22,0,27,1,0,14,0,15,2,4,36,0,42,4,0,4,46
07/08/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,1,16,0,17,0,6,27,0,33,4,0,4,37
07/09/2014,MCN,GA,ASO,ES,Federal Contract Tower,1,4,15,6,26,0,2,12,1,15,1,6,27,7,41,14,8,22,63
07/10/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,6,0,6,0,3,20,0,23,2,0,2,25
07/11/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,1,11,0,12,0,5,18,0,23,8,0,8,31
07/12/2014,MCN,GA,ASO,ES,Federal Contract Tower,4,2,2,0,8,0,0,10,0,10,4,2,12,0,18,8,0,8,26
07/13/2014,MCN,GA,ASO,ES,Federal Contract Tower,6,2,6,0,14,0,0,14,0,14,6,2,20,0,28,22,0,22,50
07/14/2014,MCN,GA,ASO,ES,Federal Contract Tower,6,4,16,3,29,0,0,14,0,14,6,4,30,3,43,34,0,34,77
07/15/2014,MCN,GA,ASO,ES,Federal Contract Tower,2,10,11,0,23,0,0,4,0,4,2,10,15,0,27,0,0,0,27
07/16/2014,MCN,GA,ASO,ES,Federal Contract Tower,1,3,17,0,21,0,0,12,0,12,1,3,29,0,33,38,0,38,71
07/17/2014,MCN,GA,ASO,ES,Federal Contract Tower,2,6,13,0,21,0,1,20,0,21,2,7,33,0,42,16,0,16,58
07/18/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,18,1,23,0,0,13,2,15,0,4,31,3,38,8,0,8,46
07/19/2014,MCN,GA,ASO,ES,Federal Contract Tower,1,2,7,2,12,0,0,0,0,0,1,2,7,2,12,0,0,0,12
07/20/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,2,0,2,0,6,16,0,22,0,0,0,22
07/21/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,0,0,0,0,0,7,13,0,20,0,0,0,20
07/22/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,12,2,18,0,0,4,0,4,0,4,16,2,22,8,0,8,30
07/23/2014,MCN,GA,ASO,ES,Federal Contract Tower,3,4,18,0,25,0,0,9,2,11,3,4,27,2,36,2,0,2,38
07/24/2014,MCN,GA,ASO,ES,Federal Contract Tower,2,6,19,0,27,0,0,10,2,12,2,6,29,2,39,16,0,16,55
07/25/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,12,0,12,0,4,28,0,32,2,0,2,34
07/26/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,7,9,3,19,0,0,8,5,13,0,7,17,8,32,0,10,10,42
07/27/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,4,13,19,0,0,2,1,3,0,2,6,14,22,0,0,0,22
07/28/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,6,0,6,0,4,24,0,28,0,0,0,28
07/29/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,21,0,21,0,0,45,0,45,28,0,28,73
07/30/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,19,2,25,0,0,27,2,29,0,4,46,4,54,6,0,6,60
07/31/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,13,0,13,0,2,30,0,32,34,0,34,66
08/01/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,1,0,1,0,4,24,0,28,0,0,0,28
08/02/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,2,0,2,0,2,11,0,13,0,0,0,13
08/03/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,3,0,3,0,2,12,0,14,0,0,0,14
08/04/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,1,0,1,0,4,11,0,15,0,0,0,15
08/05/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,14,0,14,0,5,27,0,32,0,0,0,32
08/06/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,24,0,24,0,5,46,0,51,14,0,14,65
08/07/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,19,0,19,0,4,41,0,45,6,0,6,51
08/08/2014,MCN,GA,ASO,ES,Federal Contract Tower,4,4,15,3,26,0,0,11,1,12,4,4,26,4,38,2,0,2,40
08/09/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,3,6,5,14,0,0,0,0,0,0,3,6,5,14,0,0,0,14
08/10/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,4,18,0,0,8,0,8,0,2,20,4,26,16,0,16,42
08/11/2014,MCN,GA,ASO,ES,Federal Contract Tower,3,4,15,4,26,0,0,1,2,3,3,4,16,6,29,0,6,6,35
08/12/2014,MCN,GA,ASO,ES,Federal Contract Tower,3,4,21,0,28,0,0,6,0,6,3,4,27,0,34,2,0,2,36
08/13/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,5,11,2,18,0,0,11,0,11,0,5,22,2,29,0,0,0,29
08/14/2014,MCN,GA,ASO,ES,Federal Contract Tower,2,6,14,0,22,0,0,15,5,20,2,6,29,5,42,8,0,8,50
08/15/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,8,17,2,27,0,1,13,2,16,0,9,30,4,43,0,0,0,43
08/16/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,2,30,0,32,0,5,37,0,42,36,0,36,78
