01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
08/17/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,2,10,0,12,0,4,22,0,26,24,0,24,50
08/18/2014,MCN,GA,ASO,ES,Federal Contract Tower,4,4,16,2,26,0,0,11,0,11,4,4,27,2,37,2,0,2,39
08/19/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,4,0,4,0,4,21,0,25,0,0,0,25
08/20/2014,MCN,GA,ASO,ES,Federal Contract Tower,2,4,23,0,29,0,0,14,0,14,2,4,37,0,43,2,0,2,45
08/21/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,24,0,24,0,4,44,0,48,8,0,8,56
08/22/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,8,4,12,0,4,25,4,33,0,0,0,33
08/23/2014,MCN,GA,ASO,ES,Federal Contract Tower,5,2,12,4,23,0,0,18,0,18,5,2,30,4,41,30,0,30,71
08/24/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,1,11,4,16,0,3,20,4,27,14,0,14,41
08/25/2014,MCN,GA,ASO,ES,Federal Contract Tower,2,4,16,0,22,0,0,19,0,19,2,4,35,0,41,8,0,8,49
08/26/2014,MCN,GA,ASO,ES,Federal Contract Tower,3,8,14,0,25,0,0,16,0,16,3,8,30,0,41,12,0,12,53
08/27/2014,MCN,GA,ASO,ES,Federal Contract Tower,2,4,17,6,29,0,0,17,0,17,2,4,34,6,46,16,8,24,70
08/28/2014,MCN,GA,ASO,ES,Federal Contract Tower,2,4,10,2,18,0,0,16,0,16,2,4,26,2,34,14,0,14,48
08/29/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,29,0,29,0,4,47,0,51,54,0,54,105
08/30/2014,MCN,GA,ASO,ES,Federal Contract Tower,1,2,15,0,18,0,0,13,0,13,1,2,28,0,31,0,0,0,31
08/31/2014,MCN,GA,ASO,ES,Federal Contract Tower,2,4,8,0,14,0,0,5,0,5,2,4,13,0,19,0,0,0,19
09/01/2014,MCN,GA,ASO,ES,Federal Contract Tower,2,6,8,0,16,0,0,4,0,4,2,6,12,0,20,0,0,0,20
09/02/2014,MCN,GA,ASO,ES,Federal Contract Tower,2,12,11,0,25,0,0,20,0,20,2,12,31,0,45,2,0,2,47
09/03/2014,MCN,GA,ASO,ES,Federal Contract Tower,2,5,20,0,27,0,0,7,2,9,2,5,27,2,36,0,0,0,36
09/04/2014,MCN,GA,ASO,ES,Federal Contract Tower,3,5,18,0,26,0,0,9,0,9,3,5,27,0,35,2,0,2,37
09/05/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,18,4,22,0,4,28,4,36,48,0,48,84
09/06/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,4,6,12,0,0,11,0,11,0,2,15,6,23,4,0,4,27
09/07/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,1,2,3,0,2,13,2,17,0,0,0,17
09/08/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,13,1,18,0,0,3,0,3,0,4,16,1,21,0,0,0,21
09/09/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,18,0,18,0,4,41,0,45,0,0,0,45
09/10/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,9,0,9,0,4,39,0,43,26,0,26,69
09/11/2014,MCN,GA,ASO,ES,Federal Contract Tower,3,6,20,0,29,0,0,15,0,15,3,6,35,0,44,16,0,16,60
09/12/2014,MCN,GA,ASO,ES,Federal Contract Tower,1,3,7,0,11,0,0,10,0,10,1,3,17,0,21,2,0,2,23
09/13/2014,MCN,GA,ASO,ES,Federal Contract Tower,4,3,15,0,22,1,0,3,0,4,5,3,18,0,26,22,0,22,48
09/14/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,7,0,7,0,2,17,0,19,24,0,24,43
09/15/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,0,5,0,5,0,10,23,0,33,6,0,6,39
09/16/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,6,2,8,0,6,17,2,25,4,0,4,29
09/17/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,22,0,22,0,6,28,0,34,10,0,10,44
09/18/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,0,6,0,6,0,7,35,0,42,0,0,0,42
09/19/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,16,2,22,0,0,15,2,17,0,4,31,4,39,32,0,32,71
09/20/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,0,14,0,14,0,8,28,0,36,26,0,26,62
09/21/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,19,8,29,0,0,6,0,6,0,2,25,8,35,4,0,4,39
09/22/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,4,0,4,0,4,20,0,24,0,0,0,24
09/23/2014,MCN,GA,ASO,ES,Federal Contract Tower,1,4,18,0,23,0,0,8,0,8,1,4,26,0,31,6,0,6,37
09/24/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,2,20,0,22,0,10,47,0,57,24,0,24,81
09/25/2014,MCN,GA,ASO,ES,Federal Contract Tower,2,4,33,0,39,0,0,4,0,4,2,4,37,0,43,0,0,0,43
09/26/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,0,0,0,0,0,6,23,0,29,0,0,0,29
09/27/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,7,0,7,0,5,27,0,32,2,0,2,34
09/28/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,12,2,18,0,0,4,0,4,0,4,16,2,22,2,0,2,24
09/29/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,0,0,0,0,0,9,12,0,21,0,0,0,21
09/30/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,0,17,0,17,0,5,38,0,43,2,0,2,45
10/01/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,20,0,20,0,2,46,0,48,22,0,22,70
10/02/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,6,10,13,29,0,0,29,0,29,0,6,39,13,58,6,0,6,64
10/03/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,1,0,1,0,4,19,0,23,0,0,0,23
10/04/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,19,0,19,0,4,22,0,26,18,0,18,44
10/05/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,25,0,25,0,1,42,0,43,22,0,22,65
10/06/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,17,0,17,0,2,32,0,34,4,0,4,38
10/07/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,10,0,10,0,4,37,0,41,24,0,24,65
10/08/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,14,19,4,37,0,0,19,0,19,0,14,38,4,56,8,0,8,64
10/09/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,0,18,0,18,0,13,29,0,42,2,0,2,44
10/10/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,8,18,4,30,0,2,21,0,23,0,10,39,4,53,0,0,0,53
10/11/2014,MCN,GA,ASO,ES,Federal Contract Tower,2,11,16,0,29,0,2,26,0,28,2,13,42,0,57,0,0,0,57
10/12/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,5,22,2,29,0,0,22,0,22,0,5,44,2,51,14,0,14,65
10/13/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,11,0,11,0,5,35,0,40,24,0,24,64
10/14/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
10/15/2014,MCN,GA,ASO,ES,Federal Contract Tower,3,8,25,0,36,0,2,19,0,21,3,10,44,0,57,16,0,16,73
10/16/2014,MCN,GA,ASO,ES,Federal Contract Tower,2,7,19,0,28,0,2,16,2,20,2,9,35,2,48,2,0,2,50
10/17/2014,MCN,GA,ASO,ES,Federal Contract Tower,1,5,30,8,44,0,1,30,4,35,1,6,60,12,79,8,0,8,87
10/18/2014,MCN,GA,ASO,ES,Federal Contract Tower,1,7,11,0,19,0,5,21,0,26,1,12,32,0,45,10,0,10,55
10/19/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,0,17,8,25,0,0,10,8,18,0,0,27,16,43,0,0,0,43
10/20/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,17,0,17,0,5,26,0,31,2,0,2,33
10/21/2014,MCN,GA,ASO,ES,Federal Contract Tower,2,8,11,2,23,0,0,9,0,9,2,8,20,2,32,2,0,2,34
10/22/2014,MCN,GA,ASO,ES,Federal Contract Tower,2,4,20,0,26,0,0,22,1,23,2,4,42,1,49,16,0,16,65
10/23/2014,MCN,GA,ASO,ES,Federal Contract Tower,4,6,16,2,28,0,0,15,1,16,4,6,31,3,44,0,0,0,44
10/24/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,10,19,2,31,0,0,9,2,11,0,10,28,4,42,8,0,8,50
10/25/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,7,10,2,19,0,2,18,0,20,0,9,28,2,39,0,0,0,39
10/26/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,11,2,13,0,2,25,2,29,10,0,10,39
10/27/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,21,0,21,0,5,37,0,42,14,0,14,56
10/28/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,20,2,24,0,0,24,5,29,0,2,44,7,53,12,0,12,65
10/29/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,11,2,17,0,0,8,0,8,0,4,19,2,25,4,0,4,29
10/30/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,25,4,29,0,4,41,4,49,18,0,18,67
10/31/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,2,20,0,0,25,3,28,0,4,39,5,48,0,0,0,48
11/01/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,1,0,1,0,6,12,0,18,0,0,0,18
11/02/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,16,2,18,0,1,30,2,33,16,0,16,49
11/03/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,21,2,23,0,4,35,2,41,26,0,26,67
11/04/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,20,0,20,0,6,27,0,33,26,0,26,59
11/05/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,14,0,14,0,4,39,0,43,8,0,8,51
11/06/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,2,8,1,11,0,2,26,1,29,12,0,12,41
11/07/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,0,22,5,27,0,0,26,2,28,0,0,48,7,55,2,0,2,57
11/08/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,15,0,15,0,0,33,0,33,8,0,8,41
11/09/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,0,20,1,21,0,0,23,3,26,0,0,43,4,47,0,0,0,47
11/10/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,0,21,1,22,0,0,26,2,28,10,0,10,38
11/11/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,2,24,0,26,0,4,41,0,45,30,0,30,75
11/12/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,18,2,20,0,2,48,2,52,12,2,14,66
11/13/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,17,6,25,0,0,10,0,10,0,2,27,6,35,0,0,0,35
11/14/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,18,4,24,0,0,12,1,13,0,2,30,5,37,16,0,16,53
11/15/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,0,16,3,19,0,0,25,5,30,40,0,40,70
11/16/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,0,7,0,7,0,0,16,2,18,28,0,28,46
11/17/2014,MCN,GA,ASO,ES,Federal Contract Tower,1,1,8,0,10,0,0,0,0,0,1,1,8,0,10,0,0,0,10
11/18/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,16,0,16,0,4,30,0,34,12,0,12,46
11/19/2014,MCN,GA,ASO,ES,Federal Contract Tower,1,0,13,0,14,0,0,18,0,18,1,0,31,0,32,42,0,42,74
11/20/2014,MCN,GA,ASO,ES,Federal Contract Tower,4,2,18,0,24,0,2,20,2,24,4,4,38,2,48,12,0,12,60
11/21/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,0,35,0,35,0,7,61,0,68,8,0,8,76
11/22/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,16,2,18,0,0,25,2,27,16,0,16,43
11/23/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/24/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,15,3,18,0,0,22,3,25,14,0,14,39
11/25/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,10,0,10,0,0,25,0,25,6,0,6,31
11/26/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,19,0,19,0,0,34,0,34,18,0,18,52
11/27/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,0,0,0,11
11/28/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,17,0,17,0,0,27,0,27,0,0,0,27
11/29/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,7,0,7,0,0,19,0,19,0,0,0,19
11/30/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,14,0,14,0,0,27,0,27,6,0,6,33
12/01/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,26,2,28,0,2,36,2,40,8,0,8,48
12/02/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,7,2,9,0,0,39,2,41,8,0,8,49
12/03/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,1,13,2,16,0,0,8,0,8,0,1,21,2,24,6,0,6,30
12/04/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,22,4,28,0,0,31,1,32,0,2,53,5,60,36,0,36,96
12/05/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,1,25,4,30,0,0,7,0,7,0,1,32,4,37,14,0,14,51
12/06/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,1,5,1,7,0,0,0,0,0,0,1,5,1,7,0,0,0,7
12/07/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,10,0,10,0,2,27,0,29,10,0,10,39
12/08/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,0,4,0,4,0,0,19,2,21,18,0,18,39
12/09/2014,MCN,GA,ASO,ES,Federal Contract Tower,2,1,15,0,18,0,0,12,0,12,2,1,27,0,30,24,0,24,54
12/10/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,14,0,14,0,1,38,0,39,12,0,12,51
12/11/2014,MCN,GA,ASO,ES,Federal Contract Tower,1,0,15,1,17,0,1,42,1,44,1,1,57,2,61,66,0,66,127
12/12/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,1,20,2,23,0,0,35,0,35,0,1,55,2,58,24,0,24,82
12/13/2014,MCN,GA,ASO,ES,Federal Contract Tower,2,0,7,0,9,0,0,26,0,26,2,0,33,0,35,14,0,14,49
12/14/2014,MCN,GA,ASO,ES,Federal Contract Tower,1,0,13,2,16,0,0,25,0,25,1,0,38,2,41,20,0,20,61
12/15/2014,MCN,GA,ASO,ES,Federal Contract Tower,2,0,19,0,21,0,0,21,0,21,2,0,40,0,42,18,0,18,60
12/16/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,0,8,0,8,0,0,25,2,27,20,0,20,47
12/17/2014,MCN,GA,ASO,ES,Federal Contract Tower,5,4,23,0,32,0,0,34,0,34,5,4,57,0,66,76,0,76,142
12/18/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,34,0,34,0,3,59,0,62,26,0,26,88
12/19/2014,MCN,GA,ASO,ES,Federal Contract Tower,1,4,20,4,29,0,0,42,0,42,1,4,62,4,71,22,0,22,93
12/20/2014,MCN,GA,ASO,ES,Federal Contract Tower,1,0,9,0,10,0,0,2,0,2,1,0,11,0,12,0,0,0,12
12/21/2014,MCN,GA,ASO,ES,Federal Contract Tower,1,0,13,0,14,0,0,1,0,1,1,0,14,0,15,0,0,0,15
12/22/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,0,0,0,0,0,20,0,20,0,0,0,20
12/23/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,0,0,0,0,0,0,8,1,9,0,0,0,9
12/24/2014,MCN,GA,ASO,ES,Federal Contract Tower,6,0,8,0,14,0,0,3,0,3,6,0,11,0,17,2,0,2,19
12/25/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,11,0,11,0,1,21,0,22,10,0,10,32
12/26/2014,MCN,GA,ASO,ES,Federal Contract Tower,1,0,10,0,11,0,0,27,0,27,1,0,37,0,38,4,0,4,42
12/27/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,14,0,14,0,0,29,0,29,6,0,6,35
12/28/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
12/29/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,9,0,9,0,2,25,0,27,10,0,10,37
12/30/2014,MCN,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,8,0,8,0,0,30,0,30,0,0,0,30
12/31/2014,MCN,GA,ASO,ES,Federal Contract Tower,1,2,13,0,16,0,0,8,0,8,1,2,21,0,24,2,0,2,26
01/01/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,5,0,5,0,4,12,0,16,0,0,0,16
01/02/2015,MCN,GA,ASO,ES,Federal Contract Tower,2,0,9,0,11,0,0,11,0,11,2,0,20,0,22,48,0,48,70
01/03/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/04/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,0,16,0,17,0,0,1,0,1,1,0,17,0,18,0,0,0,18
01/05/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,23,0,23,0,2,32,0,34,18,0,18,52
01/06/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,18,0,18,0,0,34,0,34,0,0,0,34
01/07/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,16,2,18,0,4,30,2,36,4,0,4,40
01/08/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,14,0,14,0,3,29,0,32,0,0,0,32
01/09/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,0,14,2,16,0,0,27,4,31,2,0,2,33
01/10/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,0,10,2,13,0,0,28,2,30,1,0,38,4,43,28,2,30,73
01/11/2015,MCN,GA,ASO,ES,Federal Contract Tower,3,2,12,0,17,0,0,0,2,2,3,2,12,2,19,0,0,0,19
01/12/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,0,3,0,4,0,0,0,0,0,1,0,3,0,4,0,0,0,4
01/13/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,0,0,0,22
01/14/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,0,21,0,22,0,0,0,0,0,1,0,21,0,22,0,0,0,22
01/15/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,3,0,3,0,0,30,0,30,10,0,10,40
01/16/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,39,0,39,0,0,63,0,63,20,0,20,83
01/17/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,34,0,34,0,1,46,0,47,12,0,12,59
01/18/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,12,0,12,0,0,25,0,25,0,0,0,25
01/19/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,21,0,21,0,0,35,0,35,26,0,26,61
01/20/2015,MCN,GA,ASO,ES,Federal Contract Tower,3,0,10,0,13,0,0,29,0,29,3,0,39,0,42,10,0,10,52
01/21/2015,MCN,GA,ASO,ES,Federal Contract Tower,4,2,20,1,27,0,0,33,0,33,4,2,53,1,60,24,0,24,84
01/22/2015,MCN,GA,ASO,ES,Federal Contract Tower,2,0,11,0,13,0,0,18,0,18,2,0,29,0,31,28,0,28,59
01/23/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/24/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,2,0,2,25
01/25/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,15,0,15,0,0,23,0,23,2,0,2,25
01/26/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,2,16,0,0,9,0,9,0,2,21,2,25,0,0,0,25
01/27/2015,MCN,GA,ASO,ES,Federal Contract Tower,2,0,13,0,15,2,0,17,0,19,4,0,30,0,34,16,0,16,50
01/28/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,2,14,0,17,0,0,30,0,30,1,2,44,0,47,8,0,8,55
01/29/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,2,20,0,22,0,4,36,0,40,8,0,8,48
01/30/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,3,18,1,22,0,0,14,1,15,0,3,32,2,37,4,0,4,41
01/31/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,14,0,14,0,0,19,0,19,0,0,0,19
02/01/2015,MCN,GA,ASO,ES,Federal Contract Tower,4,2,10,0,16,0,0,2,0,2,4,2,12,0,18,0,0,0,18
02/02/2015,MCN,GA,ASO,ES,Federal Contract Tower,5,2,17,2,26,0,0,7,0,7,5,2,24,2,33,0,0,0,33
02/03/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,8,19,8,36,0,0,13,0,13,1,8,32,8,49,12,0,12,61
02/04/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,13,0,13,0,3,23,0,26,2,0,2,28
02/05/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,0,16,0,17,0,0,18,0,18,1,0,34,0,35,10,0,10,45
02/06/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,0,5,8,13,0,0,17,10,27,0,0,0,27
02/07/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,20,0,20,0,0,34,0,34,14,0,14,48
02/08/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,3,12,0,0,20,10,30,0,0,29,13,42,4,2,6,48
02/09/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,3,0,3,0,0,14,0,14,0,0,0,14
02/10/2015,MCN,GA,ASO,ES,Federal Contract Tower,4,2,18,2,26,0,0,8,0,8,4,2,26,2,34,4,0,4,38
02/11/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,27,2,29,0,0,41,2,43,32,0,32,75
02/12/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,0,12,0,13,0,0,12,2,14,1,0,24,2,27,0,0,0,27
02/13/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,0,10,0,11,0,0,20,0,20,1,0,30,0,31,0,0,0,31
02/14/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,15,0,15,0,1,17,0,18,2,0,2,20
02/15/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,3,16,0,19,0,7,32,0,39,0,0,0,39
02/16/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,0,2,0,2,0,0,10,2,12,0,0,0,12
02/17/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,0,9,0,10,0,0,7,0,7,1,0,16,0,17,0,0,0,17
02/18/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,7,0,7,0,2,17,0,19,0,0,0,19
02/19/2015,MCN,GA,ASO,ES,Federal Contract Tower,3,2,18,0,23,0,0,8,0,8,3,2,26,0,31,0,0,0,31
02/20/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,15,0,15,0,0,31,0,31,4,0,4,35
02/21/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,14,0,14,0,2,21,0,23,6,0,6,29
02/22/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,2,0,2,0,4,21,0,25,0,0,0,25
02/23/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,5,0,5,0,0,31,0,31,2,0,2,33
02/24/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
02/25/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,0,0,0,12
