01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
02/26/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,2,16,4,23,0,0,4,0,4,1,2,20,4,27,4,0,4,31
02/27/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,26,0,26,0,1,43,0,44,14,0,14,58
02/28/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,10,0,10,0,0,22,0,22,2,0,2,24
03/01/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
03/02/2015,MCN,GA,ASO,ES,Federal Contract Tower,4,3,12,0,19,0,0,10,0,10,4,3,22,0,29,8,0,8,37
03/03/2015,MCN,GA,ASO,ES,Federal Contract Tower,3,0,9,0,12,0,0,8,0,8,3,0,17,0,20,0,0,0,20
03/04/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,63,0,65,0,0,6,1,7,0,2,69,1,72,6,0,6,78
03/05/2015,MCN,GA,ASO,ES,Federal Contract Tower,2,2,11,0,15,0,0,1,0,1,2,2,12,0,16,0,0,0,16
03/06/2015,MCN,GA,ASO,ES,Federal Contract Tower,2,1,29,0,32,0,0,12,2,14,2,1,41,2,46,10,0,10,56
03/07/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,3,16,3,23,0,0,33,1,34,1,3,49,4,57,20,0,20,77
03/08/2015,MCN,GA,ASO,ES,Federal Contract Tower,4,0,15,0,19,0,0,8,2,10,4,0,23,2,29,0,0,0,29
03/09/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,0,0,8,8,0,0,16,10,26,0,0,0,26
03/10/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,15,0,15,0,0,40,0,40,4,0,4,44
03/11/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,15,2,19,0,0,9,0,9,0,2,24,2,28,12,0,12,40
03/12/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,6,0,6,0,2,15,0,17,0,0,0,17
03/13/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,1,0,1,0,0,22,0,22,2,0,2,24
03/14/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,1,1,2,0,0,3,1,4,0,0,0,4
03/15/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,16,1,17,0,5,31,1,37,2,0,2,39
03/16/2015,MCN,GA,ASO,ES,Federal Contract Tower,3,0,11,4,18,0,0,23,0,23,3,0,34,4,41,0,0,0,41
03/17/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,15,0,15,0,0,36,0,36,0,0,0,36
03/18/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,21,4,25,0,0,19,0,19,0,0,40,4,44,8,0,8,52
03/19/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,0,0,0,17
03/20/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,10,0,10,0,0,26,0,26,18,0,18,44
03/21/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,17,4,23,0,0,13,0,13,0,2,30,4,36,6,0,6,42
03/22/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,3,20,1,24,0,0,0,0,0,0,3,20,1,24,0,0,0,24
03/23/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,0,0,0,0,0,21,0,21,0,0,0,21
03/24/2015,MCN,GA,ASO,ES,Federal Contract Tower,4,0,36,0,40,0,0,14,0,14,4,0,50,0,54,8,0,8,62
03/25/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
03/26/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,22,4,26,0,0,15,0,15,0,0,37,4,41,14,0,14,55
03/27/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,0,24,0,25,0,0,8,0,8,1,0,32,0,33,6,0,6,39
03/28/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,29,0,29,0,0,43,0,43,10,0,10,53
03/29/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,43,0,43,0,0,61,0,61,38,0,38,99
03/30/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,9,0,9,0,1,30,0,31,2,0,2,33
03/31/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,0,27,0,27,0,0,43,2,45,26,0,26,71
04/01/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,1,33,2,36,0,2,60,2,64,40,0,40,104
04/02/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,8,0,8,0,3,26,0,29,4,0,4,33
04/03/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,30,3,33,0,0,21,3,24,0,0,51,6,57,4,0,4,61
04/04/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,10,0,10,0,2,26,0,28,4,0,4,32
04/05/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,7,0,7,0,1,17,0,18,0,0,0,18
04/06/2015,MCN,GA,ASO,ES,Federal Contract Tower,4,3,19,3,29,0,0,7,0,7,4,3,26,3,36,0,0,0,36
04/07/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,22,0,22,0,4,38,0,42,38,0,38,80
04/08/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,1,11,8,20,0,0,17,0,17,0,1,28,8,37,14,0,14,51
04/09/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,3,25,4,32,0,0,18,0,18,0,3,43,4,50,12,0,12,62
04/10/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,1,2,3,0,0,21,2,23,0,0,0,23
04/11/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,24,1,25,0,0,23,1,24,0,0,47,2,49,6,0,6,55
04/12/2015,MCN,GA,ASO,ES,Federal Contract Tower,2,0,11,10,23,0,0,0,0,0,2,0,11,10,23,0,0,0,23
04/13/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,3,0,3,0,2,13,0,15,2,0,2,17
04/14/2015,MCN,GA,ASO,ES,Federal Contract Tower,2,1,17,0,20,0,0,12,0,12,2,1,29,0,32,6,0,6,38
04/15/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
04/16/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,1,0,1,0,0,26,0,26,0,0,0,26
04/17/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,26,2,28,0,0,0,2,2,0,0,26,4,30,0,0,0,30
04/18/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,0,11,0,12,0,0,2,0,2,1,0,13,0,14,2,0,2,16
04/19/2015,MCN,GA,ASO,ES,Federal Contract Tower,3,0,10,0,13,0,0,0,0,0,3,0,10,0,13,0,0,0,13
04/20/2015,MCN,GA,ASO,ES,Federal Contract Tower,5,0,26,0,31,0,0,3,3,6,5,0,29,3,37,12,0,12,49
04/21/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,0,20,0,21,0,2,26,0,28,1,2,46,0,49,6,0,6,55
04/22/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,10,0,10,0,0,37,0,37,4,0,4,41
04/23/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,15,0,15,0,0,46,0,46,0,0,0,46
04/24/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,0,29,0,30,0,0,18,4,22,1,0,47,4,52,2,0,2,54
04/25/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/26/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,8,0,8,0,2,20,0,22,4,0,4,26
04/27/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,2,16,0,0,15,0,15,0,2,27,2,31,22,0,22,53
04/28/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,12,2,14,0,0,36,2,38,0,0,0,38
04/29/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
04/30/2015,MCN,GA,ASO,ES,Federal Contract Tower,3,1,13,0,17,0,0,17,0,17,3,1,30,0,34,0,0,0,34
05/01/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,2,28,0,31,0,0,20,0,20,1,2,48,0,51,6,0,6,57
05/02/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,27,0,27,0,4,38,0,42,0,0,0,42
05/03/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,18,0,18,0,2,24,0,26,30,0,30,56
05/04/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,20,0,20,0,0,44,0,44,4,0,4,48
05/05/2015,MCN,GA,ASO,ES,Federal Contract Tower,3,0,28,0,31,0,0,17,2,19,3,0,45,2,50,0,0,0,50
05/06/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,0,24,2,26,0,7,55,2,64,6,0,6,70
05/07/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,17,0,17,0,0,46,0,46,10,0,10,56
05/08/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,19,3,22,0,0,31,1,32,0,0,50,4,54,34,0,34,88
05/09/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,24,0,24,0,2,36,0,38,14,0,14,52
05/10/2015,MCN,GA,ASO,ES,Federal Contract Tower,2,0,8,2,12,0,0,21,2,23,2,0,29,4,35,24,0,24,59
05/11/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,0,19,0,20,0,0,19,0,19,1,0,38,0,39,6,0,6,45
05/12/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,17,0,17,0,0,25,0,25,0,0,0,25
05/13/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,20,0,20,0,2,37,0,39,0,0,0,39
05/14/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,16,0,16,0,0,35,0,35,0,0,0,35
05/15/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,7,0,7,0,0,31,0,31,6,0,6,37
05/16/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,30,0,30,0,2,36,0,38,10,0,10,48
05/17/2015,MCN,GA,ASO,ES,Federal Contract Tower,3,0,12,6,21,0,0,11,2,13,3,0,23,8,34,4,0,4,38
05/18/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,9,0,9,0,0,20,0,20,2,0,2,22
05/19/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,2,12,2,17,0,0,8,0,8,1,2,20,2,25,0,0,0,25
05/20/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,16,4,20,0,0,31,4,35,0,0,0,35
05/21/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,16,0,16,0,0,38,0,38,2,0,2,40
05/22/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,2,27,0,30,0,0,22,0,22,1,2,49,0,52,26,0,26,78
05/23/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,0,7,0,8,0,0,11,0,11,1,0,18,0,19,2,0,2,21
05/24/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,2,0,2,0,0,14,0,14,0,0,0,14
05/25/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,6,15,0,0,2,0,2,0,0,11,6,17,0,0,0,17
05/26/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,1,14,2,17,0,0,3,0,3,0,1,17,2,20,2,0,2,22
05/27/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,7,0,7,0,1,13,0,14,4,0,4,18
05/28/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,23,2,25,0,0,41,2,43,16,0,16,59
05/29/2015,MCN,GA,ASO,ES,Federal Contract Tower,3,1,13,0,17,0,0,26,0,26,3,1,39,0,43,6,0,6,49
05/30/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,1,7,8,17,0,0,10,8,18,1,1,17,16,35,8,16,24,59
05/31/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,3,16,0,0,13,6,19,0,0,26,9,35,6,0,6,41
06/01/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,10,0,10,0,0,22,0,22,0,0,0,22
06/02/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,5,28,0,34,0,0,7,0,7,1,5,35,0,41,10,0,10,51
06/03/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,5,0,5,0,2,10,0,12,0,0,0,12
06/04/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,36,1,37,0,0,7,0,7,0,0,43,1,44,0,0,0,44
06/05/2015,MCN,GA,ASO,ES,Federal Contract Tower,3,0,44,4,51,0,0,20,0,20,3,0,64,4,71,10,0,10,81
06/06/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,15,2,17,0,4,16,2,22,4,4,8,30
06/07/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,7,0,7,0,0,16,0,16,0,0,0,16
06/08/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,5,12,2,19,0,0,17,2,19,0,5,29,4,38,2,4,6,44
06/09/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,6,0,6,0,2,19,0,21,0,0,0,21
06/10/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,12,0,12,0,0,25,0,25,10,0,10,35
06/11/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,15,2,17,0,0,46,2,48,8,0,8,56
06/12/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,15,4,19,0,0,19,7,26,0,0,34,11,45,8,0,8,53
06/13/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,1,21,0,22,0,1,31,2,34,16,0,16,50
06/14/2015,MCN,GA,ASO,ES,Federal Contract Tower,4,0,21,5,30,0,0,3,5,8,4,0,24,10,38,0,0,0,38
06/15/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,0,20,0,21,0,0,21,0,21,1,0,41,0,42,0,0,0,42
06/16/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,27,0,27,0,0,40,0,40,10,0,10,50
06/17/2015,MCN,GA,ASO,ES,Federal Contract Tower,2,0,24,8,34,0,0,18,2,20,2,0,42,10,54,14,6,20,74
06/18/2015,MCN,GA,ASO,ES,Federal Contract Tower,2,3,25,2,32,0,0,14,1,15,2,3,39,3,47,14,0,14,61
06/19/2015,MCN,GA,ASO,ES,Federal Contract Tower,2,1,21,7,31,0,0,10,1,11,2,1,31,8,42,8,0,8,50
06/20/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,1,14,0,15,0,1,24,0,25,18,0,18,43
06/21/2015,MCN,GA,ASO,ES,Federal Contract Tower,4,0,12,0,16,0,0,5,0,5,4,0,17,0,21,0,0,0,21
06/22/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,23,0,23,0,4,37,0,41,18,0,18,59
06/23/2015,MCN,GA,ASO,ES,Federal Contract Tower,2,1,11,0,14,0,0,12,0,12,2,1,23,0,26,2,0,2,28
06/24/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,0,15,0,16,0,0,24,0,24,1,0,39,0,40,4,0,4,44
06/25/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,0,23,0,23,0,0,41,2,43,16,0,16,59
06/26/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,1,16,0,18,0,0,10,0,10,1,1,26,0,28,0,0,0,28
06/27/2015,MCN,GA,ASO,ES,Federal Contract Tower,3,0,7,0,10,0,0,5,0,5,3,0,12,0,15,20,0,20,35
06/28/2015,MCN,GA,ASO,ES,Federal Contract Tower,2,2,13,0,17,0,0,14,0,14,2,2,27,0,31,0,0,0,31
06/29/2015,MCN,GA,ASO,ES,Federal Contract Tower,2,0,21,0,23,0,0,28,0,28,2,0,49,0,51,12,0,12,63
06/30/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,0,12,0,12,0,0,30,2,32,22,0,22,54
07/01/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,19,2,21,0,0,19,0,19,0,0,38,2,40,10,0,10,50
07/02/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,15,0,15,0,0,45,0,45,14,0,14,59
07/03/2015,MCN,GA,ASO,ES,Federal Contract Tower,2,5,6,0,13,0,0,2,0,2,2,5,8,0,15,0,0,0,15
07/04/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,0,0,0,10
07/05/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,5,0,5,0,0,16,0,16,0,0,0,16
07/06/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,8,0,8,0,0,20,0,20,0,0,0,20
07/07/2015,MCN,GA,ASO,ES,Federal Contract Tower,2,0,7,0,9,0,0,17,0,17,2,0,24,0,26,8,0,8,34
07/08/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,20,0,20,0,0,38,0,38,16,0,16,54
07/09/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,30,0,30,0,6,48,0,54,14,0,14,68
07/10/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,1,18,13,32,0,0,22,7,29,0,1,40,20,61,6,0,6,67
07/11/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,8,22,0,0,21,0,21,0,2,33,8,43,20,0,20,63
07/12/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,1,10,4,15,0,1,16,2,19,0,2,26,6,34,0,0,0,34
07/13/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,20,0,20,0,2,34,0,36,2,0,2,38
07/14/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,4,24,1,29,0,0,9,0,9,0,4,33,1,38,0,0,0,38
07/15/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,19,0,19,0,1,38,0,39,6,0,6,45
07/16/2015,MCN,GA,ASO,ES,Federal Contract Tower,3,0,11,1,15,0,0,14,0,14,3,0,25,1,29,6,0,6,35
07/17/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,9,5,14,0,1,26,5,32,0,0,0,32
07/18/2015,MCN,GA,ASO,ES,Federal Contract Tower,3,1,13,0,17,0,2,15,0,17,3,3,28,0,34,4,0,4,38
07/19/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,15,8,23,0,0,8,8,16,0,0,23,16,39,0,0,0,39
07/20/2015,MCN,GA,ASO,ES,Federal Contract Tower,5,0,15,0,20,0,0,5,0,5,5,0,20,0,25,6,0,6,31
07/21/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,11,0,11,0,1,19,0,20,4,0,4,24
07/22/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,9,0,9,0,0,19,0,19,2,0,2,21
07/23/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,16,0,16,0,0,37,0,37,6,0,6,43
07/24/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,19,4,23,0,0,20,3,23,0,0,39,7,46,28,0,28,74
07/25/2015,MCN,GA,ASO,ES,Federal Contract Tower,2,2,6,0,10,0,0,24,0,24,2,2,30,0,34,14,0,14,48
07/26/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,10,20,0,0,18,2,20,0,2,26,12,40,10,0,10,50
07/27/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,16,4,20,0,0,23,0,23,0,0,39,4,43,14,0,14,57
07/28/2015,MCN,GA,ASO,ES,Federal Contract Tower,3,2,11,0,16,0,0,7,0,7,3,2,18,0,23,2,0,2,25
07/29/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,15,2,17,0,1,32,2,35,0,0,0,35
07/30/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,21,4,25,0,1,39,4,44,16,0,16,60
07/31/2015,MCN,GA,ASO,ES,Federal Contract Tower,4,1,21,2,28,0,0,4,0,4,4,1,25,2,32,0,0,0,32
08/01/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,2,12,0,15,0,0,15,0,15,1,2,27,0,30,14,0,14,44
08/02/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,1,8,0,9,0,2,17,0,19,2,0,2,21
08/03/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,0,10,2,13,0,0,5,0,5,1,0,15,2,18,6,0,6,24
08/04/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,13,1,16,0,0,20,1,21,0,2,33,2,37,12,0,12,49
08/05/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,9,2,13,0,1,10,0,11,0,3,19,2,24,0,0,0,24
08/06/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,3,0,3,0,0,15,0,15,8,0,8,23
08/07/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,0,8,3,11,0,0,21,4,25,2,0,2,27
08/08/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,24,0,24,0,0,35,0,35,0,0,0,35
08/09/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,8,20,0,0,9,0,9,0,0,21,8,29,6,0,6,35
08/10/2015,MCN,GA,ASO,ES,Federal Contract Tower,4,0,19,0,23,0,0,13,0,13,4,0,32,0,36,8,0,8,44
08/11/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,10,0,10,0,0,24,0,24,10,0,10,34
08/12/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,30,2,32,0,2,57,2,61,2,0,2,63
08/13/2015,MCN,GA,ASO,ES,Federal Contract Tower,3,1,23,0,27,0,0,10,0,10,3,1,33,0,37,0,0,0,37
08/14/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,23,7,30,0,0,16,3,19,0,0,39,10,49,12,0,12,61
08/15/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,0,24,2,26,0,0,39,3,42,14,0,14,56
08/16/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,7,18,0,0,5,5,10,0,0,16,12,28,2,0,2,30
08/17/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,0,15,0,16,0,0,2,0,2,1,0,17,0,18,0,0,0,18
08/18/2015,MCN,GA,ASO,ES,Federal Contract Tower,2,1,15,2,20,0,0,6,0,6,2,1,21,2,26,2,0,2,28
08/19/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,7,0,7,0,1,33,0,34,8,0,8,42
08/20/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,5,0,5,0,3,15,0,18,0,0,0,18
08/21/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,1,18,12,31,0,0,5,2,7,0,1,23,14,38,2,0,2,40
08/22/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,24,0,24,0,2,31,0,33,14,0,14,47
08/23/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,9,0,9,0,1,11,0,12,10,0,10,22
08/24/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,0,17,0,17,0,0,31,2,33,4,0,4,37
08/25/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,10,0,10,0,3,27,0,30,16,0,16,46
08/26/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,1,32,0,34,0,0,15,0,15,1,1,47,0,49,4,0,4,53
08/27/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,16,0,16,0,0,43,0,43,2,0,2,45
08/28/2015,MCN,GA,ASO,ES,Federal Contract Tower,2,3,10,15,30,0,0,4,1,5,2,3,14,16,35,0,0,0,35
08/29/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,2,0,0,0,2,2,2,15,0,19,4,0,4,23
08/30/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,1,0,1,0,1,6,0,7,0,0,0,7
08/31/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,4,0,4,0,6,29,0,35,0,0,0,35
09/01/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,15,0,15,0,1,39,0,40,0,0,0,40
09/02/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,10,0,10,0,0,30,0,30,6,0,6,36
09/03/2015,MCN,GA,ASO,ES,Federal Contract Tower,2,2,22,0,26,0,0,11,0,11,2,2,33,0,37,2,0,2,39
09/04/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,15,0,15,0,1,37,0,38,10,0,10,48
09/05/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,0,9,0,10,0,0,6,0,6,1,0,15,0,16,4,0,4,20
09/06/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,6,0,6,0,2,21,0,23,0,0,0,23
09/07/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,6,0,6,0,5,22,0,27,0,0,0,27
