01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
09/08/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,2,0,2,0,0,21,0,21,0,0,0,21
09/09/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,4,0,4,0,0,17,0,17,6,0,6,23
09/10/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,4,0,4,0,0,19,0,19,0,0,0,19
09/11/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,0,10,0,10,0,4,27,2,33,0,0,0,33
09/12/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,0,0,0,12
09/13/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,18,2,22,0,0,11,0,11,0,2,29,2,33,4,0,4,37
09/14/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,11,0,11,0,2,34,0,36,0,0,0,36
09/15/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,23,0,23,0,4,36,0,40,4,0,4,44
09/16/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,7,0,7,0,0,26,0,26,0,0,0,26
09/17/2015,MCN,GA,ASO,ES,Federal Contract Tower,2,0,12,2,16,0,0,13,0,13,2,0,25,2,29,34,0,34,63
09/18/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,2,25,6,34,0,0,13,10,23,1,2,38,16,57,2,0,2,59
09/19/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,21,0,21,0,0,32,0,32,4,0,4,36
09/20/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,1,14,2,17,0,0,13,6,19,0,1,27,8,36,4,0,4,40
09/21/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,11,0,11,0,0,36,0,36,14,0,14,50
09/22/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,3,0,3,0,2,30,0,32,0,0,0,32
09/23/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,17,0,17,0,5,37,0,42,6,0,6,48
09/24/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,0,7,0,7,0,5,28,0,33,2,0,2,35
09/25/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,2,0,2,0,0,28,0,28,0,0,0,28
09/26/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,2,0,2,0,0,17,0,17,8,0,8,25
09/27/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,0,0,0,20
09/28/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,2,0,2,0,2,22,0,24,0,0,0,24
09/29/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,4,8,6,18,0,0,0,0,0,0,4,8,6,18,0,0,0,18
09/30/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,4,0,4,0,0,22,0,22,2,0,2,24
10/01/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,2,0,2,0,2,36,0,38,0,0,0,38
10/02/2015,MCN,GA,ASO,ES,Federal Contract Tower,2,0,23,0,25,0,0,0,2,2,2,0,23,2,27,0,0,0,27
10/03/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
10/04/2015,MCN,GA,ASO,ES,Federal Contract Tower,3,2,17,0,22,0,0,0,2,2,3,2,17,2,24,0,0,0,24
10/05/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,1,10,0,12,0,0,2,0,2,1,1,12,0,14,0,0,0,14
10/06/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,2,20,2,25,0,0,9,0,9,1,2,29,2,34,2,0,2,36
10/07/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,0,21,0,22,0,0,30,2,32,1,0,51,2,54,0,0,0,54
10/08/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,15,0,15,0,3,35,0,38,4,0,4,42
10/09/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,0,29,0,30,0,0,13,2,15,1,0,42,2,45,0,0,0,45
10/10/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,0,5,0,5,0,0,19,2,21,0,0,0,21
10/11/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,0,20,0,21,0,0,0,0,0,1,0,20,0,21,0,0,0,21
10/12/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,0,14,0,15,0,2,10,0,12,1,2,24,0,27,2,0,2,29
10/13/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,10,0,10,0,0,34,0,34,6,0,6,40
10/14/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,3,26,4,33,0,3,16,2,21,0,6,42,6,54,0,2,2,56
10/15/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,31,0,31,0,0,45,0,45,10,0,10,55
10/16/2015,MCN,GA,ASO,ES,Federal Contract Tower,3,0,23,0,26,0,5,22,0,27,3,5,45,0,53,2,0,2,55
10/17/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,0,15,0,16,0,0,30,0,30,1,0,45,0,46,16,0,16,62
10/18/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,1,20,0,21,0,4,35,0,39,6,0,6,45
10/19/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,4,17,0,0,21,0,21,0,0,34,4,38,6,0,6,44
10/20/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,19,0,19,0,0,31,0,31,0,0,0,31
10/21/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,2,24,2,28,0,2,43,2,47,8,0,8,55
10/22/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,17,0,17,0,0,37,0,37,0,0,0,37
10/23/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,0,22,9,31,0,4,62,9,75,10,0,10,85
10/24/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,3,12,0,0,18,1,19,0,0,27,4,31,12,0,12,43
10/25/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,0,2,8,10,0,10,21,8,39,0,0,0,39
10/26/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,1,22,3,26,0,0,0,0,0,0,1,22,3,26,0,0,0,26
10/27/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,1,27,5,33,0,0,0,0,0,0,1,27,5,33,0,0,0,33
10/28/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,4,15,1,20,0,0,3,1,4,0,4,18,2,24,0,0,0,24
10/29/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,8,0,8,0,0,55,0,55,0,0,0,55
10/30/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,1,28,1,30,0,0,11,9,20,0,1,39,10,50,0,0,0,50
10/31/2015,MCN,GA,ASO,ES,Federal Contract Tower,3,2,15,2,22,0,0,13,0,13,3,2,28,2,35,0,0,0,35
11/01/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,0,0,0,0,0,25,0,25,0,0,0,25
11/02/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
11/03/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,0,0,0,0,0,19,0,19,0,0,0,19
11/04/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,1,0,1,0,4,32,0,36,0,0,0,36
11/05/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
11/06/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,3,32,2,37,0,0,10,0,10,0,3,42,2,47,2,0,2,49
11/07/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,1,4,0,6,0,0,1,0,1,1,1,5,0,7,0,0,0,7
11/08/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,0,0,0,0,0,7,14,0,21,0,0,0,21
11/09/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,6,20,0,0,0,0,0,0,0,14,6,20,0,0,0,20
11/10/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,17,4,23,0,0,10,0,10,0,2,27,4,33,0,0,0,33
11/11/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,41,3,44,0,0,22,0,22,0,0,63,3,66,8,0,8,74
11/12/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,10,0,10,0,0,32,0,32,0,0,0,32
11/13/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,27,2,31,0,0,15,0,15,0,2,42,2,46,0,0,0,46
11/14/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,3,16,3,22,0,0,10,2,12,0,3,26,5,34,0,0,0,34
11/15/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,26,4,30,0,0,18,2,20,0,0,44,6,50,0,0,0,50
11/16/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,10,2,12,0,0,40,2,42,0,0,0,42
11/17/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,2,18,0,21,0,0,10,0,10,1,2,28,0,31,0,0,0,31
11/18/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,0,2,0,2,0,0,19,2,21,0,0,0,21
11/19/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,1,25,0,27,0,0,17,2,19,1,1,42,2,46,16,0,16,62
11/20/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,22,2,26,0,0,21,4,25,0,2,43,6,51,20,0,20,71
11/21/2015,MCN,GA,ASO,ES,Federal Contract Tower,2,0,14,4,20,0,2,9,0,11,2,2,23,4,31,0,0,0,31
11/22/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,9,27,0,0,11,1,12,0,4,25,10,39,4,0,4,43
11/23/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,19,0,19,0,7,31,0,38,6,0,6,44
11/24/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,20,0,20,0,0,38,0,38,14,0,14,52
11/25/2015,MCN,GA,ASO,ES,Federal Contract Tower,3,2,29,0,34,0,0,11,0,11,3,2,40,0,45,0,0,0,45
11/26/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
11/27/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,7,0,7,0,2,14,0,16,0,0,0,16
11/28/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,17,0,17,0,1,25,0,26,6,0,6,32
11/29/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,23,0,23,0,0,46,0,46,6,0,6,52
11/30/2015,MCN,GA,ASO,ES,Federal Contract Tower,2,1,24,0,27,0,0,16,0,16,2,1,40,0,43,0,0,0,43
12/01/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,6,25,1,32,0,0,19,0,19,0,6,44,1,51,8,0,8,59
12/02/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,0,6,1,7,0,0,23,2,25,2,0,2,27
12/03/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,22,1,23,0,0,19,1,20,0,0,41,2,43,2,0,2,45
12/04/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,4,37,5,46,0,0,18,2,20,0,4,55,7,66,10,0,10,76
12/05/2015,MCN,GA,ASO,ES,Federal Contract Tower,3,0,9,6,18,0,0,29,1,30,3,0,38,7,48,16,4,20,68
12/06/2015,MCN,GA,ASO,ES,Federal Contract Tower,2,0,15,6,23,0,0,13,2,15,2,0,28,8,38,0,0,0,38
12/07/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,5,21,0,26,0,5,43,0,48,8,0,8,56
12/08/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,1,18,1,20,0,0,21,1,22,0,1,39,2,42,0,0,0,42
12/09/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,16,0,16,0,0,37,0,37,2,0,2,39
12/10/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,25,0,25,0,0,50,0,50,6,0,6,56
12/11/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,26,3,29,0,0,6,7,13,0,0,32,10,42,0,0,0,42
12/12/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,29,0,31,0,2,38,0,40,8,0,8,48
12/13/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,1,17,2,20,0,0,12,6,18,0,1,29,8,38,0,0,0,38
12/14/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,24,2,26,0,0,0,0,0,0,0,24,2,26,0,0,0,26
12/15/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,16,0,16,0,2,32,0,34,2,0,2,36
12/16/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,0,33,0,34,0,0,18,0,18,1,0,51,0,52,4,0,4,56
12/17/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,4,0,4,0,3,21,0,24,0,0,0,24
12/18/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,18,2,22,0,0,12,0,12,0,2,30,2,34,0,2,2,36
12/19/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,4,24,0,28,0,5,33,0,38,6,0,6,44
12/20/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,2,21,0,23,0,2,38,0,40,0,0,0,40
12/21/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,2,15,2,19,0,0,12,0,12,0,2,27,2,31,2,0,2,33
12/22/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
12/23/2015,MCN,GA,ASO,ES,Federal Contract Tower,3,0,8,0,11,0,0,0,0,0,3,0,8,0,11,0,0,0,11
12/24/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/25/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/26/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,2,0,2,0,0,16,0,16,0,0,0,16
12/27/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,3,0,3,0,4,16,0,20,4,0,4,24
12/28/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,0,3,0,3,0,1,4,0,5,0,0,0,5
12/29/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,3,0,3,0,3,9,0,12,4,0,4,16
12/30/2015,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
12/31/2015,MCN,GA,ASO,ES,Federal Contract Tower,1,2,5,0,8,0,0,0,0,0,1,2,5,0,8,0,0,0,8
01/01/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,3,0,3,0,2,10,0,12,0,0,0,12
01/02/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,15,0,15,0,0,32,0,32,6,0,6,38
01/03/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,7,0,7,0,2,25,0,27,0,0,0,27
01/04/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,11,0,11,0,2,31,0,33,16,0,16,49
01/05/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,28,0,28,0,4,32,0,36,4,0,4,40
01/06/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,6,0,6,0,2,17,0,19,0,0,0,19
01/07/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,1,16,0,17,0,2,51,0,53,18,0,18,71
01/08/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,20,2,24,0,0,6,0,6,0,2,26,2,30,2,0,2,32
01/09/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,5,8,3,16,0,0,0,0,0,0,5,8,3,16,0,0,0,16
01/10/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,2,12,0,14,0,5,24,0,29,12,0,12,41
01/11/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,21,6,27,0,0,32,6,38,4,0,4,42
01/12/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,6,0,6,0,2,24,0,26,0,0,0,26
01/13/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,1,21,0,23,0,0,20,2,22,1,1,41,2,45,12,0,12,57
01/14/2016,MCN,GA,ASO,ES,Federal Contract Tower,2,3,13,0,18,0,0,8,0,8,2,3,21,0,26,16,0,16,42
01/15/2016,MCN,GA,ASO,ES,Federal Contract Tower,3,4,17,0,24,0,0,0,0,0,3,4,17,0,24,0,0,0,24
01/16/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,22,2,24,0,0,32,2,34,30,0,30,64
01/17/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,4,0,4,0,5,11,0,16,2,0,2,18
01/18/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,12,0,12,0,0,32,0,32,4,0,4,36
01/19/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,3,27,4,35,0,1,19,0,20,1,4,46,4,55,8,0,8,63
01/20/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,1,18,0,20,0,0,8,2,10,1,1,26,2,30,6,0,6,36
01/21/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,0,0,0,22
01/22/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,5,0,5,0,4,14,0,18,0,0,0,18
01/23/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,0,1,1,0,0,9,1,10,0,0,0,10
01/24/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,19,2,21,0,2,38,2,42,26,0,26,68
01/25/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,13,0,13,0,6,21,0,27,2,0,2,29
01/26/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,13,0,13,0,2,28,0,30,28,0,28,58
01/27/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,2,0,2,0,0,24,0,24,0,0,0,24
01/28/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,0,0,0,0,0,21,0,21,0,0,0,21
01/29/2016,MCN,GA,ASO,ES,Federal Contract Tower,2,4,23,2,31,0,0,29,12,41,2,4,52,14,72,4,0,4,76
01/30/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,16,0,16,0,2,26,0,28,6,0,6,34
01/31/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,4,2,6,0,3,17,2,22,2,0,2,24
02/01/2016,MCN,GA,ASO,ES,Federal Contract Tower,2,3,22,8,35,0,0,8,0,8,2,3,30,8,43,0,0,0,43
02/02/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,4,24,4,32,0,0,8,0,8,0,4,32,4,40,0,0,0,40
02/03/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
02/04/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,4,27,2,33,0,0,37,0,37,0,4,64,2,70,28,0,28,98
02/05/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,22,0,22,0,0,34,0,34,0,0,0,34
02/06/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,14,0,14,0,0,27,0,27,8,0,8,35
02/07/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,4,22,0,2,13,0,15,0,5,28,4,37,4,0,4,41
02/08/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,11,5,16,0,2,34,5,41,0,2,2,43
02/09/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,11,0,11,0,0,28,0,28,0,0,0,28
02/10/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,0,18,0,19,0,0,19,0,19,1,0,37,0,38,4,0,4,42
02/11/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,1,14,0,15,0,5,39,0,44,2,0,2,46
02/12/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,3,24,2,29,0,0,9,0,9,0,3,33,2,38,2,0,2,40
02/13/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,12,0,12,0,2,22,0,24,12,0,12,36
02/14/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,10,0,10,0,2,20,0,22,0,0,0,22
02/15/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,5,0,5,0,2,22,0,24,0,0,0,24
02/16/2016,MCN,GA,ASO,ES,Federal Contract Tower,2,2,16,0,20,0,0,18,0,18,2,2,34,0,38,18,0,18,56
02/17/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,17,4,21,0,0,19,0,19,0,0,36,4,40,6,0,6,46
02/18/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,17,0,17,0,0,30,0,30,0,0,0,30
02/19/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,0,23,0,23,0,0,40,2,42,0,0,0,42
02/20/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,25,2,29,0,6,27,2,35,0,8,52,4,64,30,0,30,94
02/21/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,11,0,11,0,1,22,0,23,2,0,2,25
02/22/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,0,0,2,2,0,0,13,4,17,0,0,0,17
02/23/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,0,0,0,12
02/24/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,0,1,0,1,0,2,11,2,15,2,0,2,17
02/25/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,13,0,13,0,1,33,0,34,2,0,2,36
02/26/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,1,28,12,41,0,0,26,6,32,0,1,54,18,73,8,0,8,81
02/27/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,8,17,0,26,0,0,33,2,35,1,8,50,2,61,20,0,20,81
02/28/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,3,35,4,42,0,0,32,3,35,0,3,67,7,77,20,0,20,97
02/29/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,7,0,7,0,0,18,0,18,0,0,0,18
03/01/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,19,2,21,0,0,18,2,20,0,0,37,4,41,24,0,24,65
03/02/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,13,3,16,0,2,26,3,31,6,0,6,37
03/03/2016,MCN,GA,ASO,ES,Federal Contract Tower,4,2,15,0,21,0,0,13,0,13,4,2,28,0,34,0,0,0,34
03/04/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,2,22,0,25,0,0,8,0,8,1,2,30,0,33,0,0,0,33
03/05/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,5,10,0,16,0,0,18,0,18,1,5,28,0,34,2,0,2,36
03/06/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,11,0,11,0,0,20,0,20,0,0,0,20
03/07/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,2,18,0,0,20,2,22,0,3,33,4,40,12,2,14,54
03/08/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,14,0,14,0,5,30,0,35,4,0,4,39
03/09/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,15,0,15,0,4,29,0,33,0,0,0,33
03/10/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,13,0,13,0,2,33,0,35,0,0,0,35
03/11/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,20,6,26,0,0,23,2,25,0,0,43,8,51,0,0,0,51
03/12/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,29,0,29,0,1,33,0,34,28,0,28,62
03/13/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,6,18,0,0,5,8,13,0,0,17,14,31,0,0,0,31
03/14/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,11,0,11,0,0,35,0,35,12,0,12,47
03/15/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,24,2,26,0,0,37,2,39,20,0,20,59
03/16/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,17,0,17,0,0,41,0,41,0,0,0,41
03/17/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,25,4,29,0,1,43,4,48,12,0,12,60
03/18/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,19,11,30,0,0,15,2,17,0,0,34,13,47,6,0,6,53
03/19/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,10,1,11,0,0,16,1,17,4,0,4,21
