01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
03/20/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,6,19,9,34,0,0,14,2,16,0,6,33,11,50,2,0,2,52
03/21/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,21,4,25,0,0,17,0,17,0,0,38,4,42,2,0,2,44
03/22/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,31,0,31,0,0,49,0,49,10,0,10,59
03/23/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,18,0,18,0,0,39,0,39,0,0,0,39
03/24/2016,MCN,GA,ASO,ES,Federal Contract Tower,2,3,18,2,25,0,0,10,0,10,2,3,28,2,35,6,0,6,41
03/25/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,21,1,22,0,0,2,0,2,0,0,23,1,24,0,4,4,28
03/26/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
03/27/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,6,1,9,0,0,0,0,0,0,2,6,1,9,0,0,0,9
03/28/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,18,2,20,0,2,43,2,47,6,0,6,53
03/29/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,28,0,28,0,4,55,0,59,10,0,10,69
03/30/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,30,2,32,0,2,61,2,65,8,0,8,73
03/31/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,1,2,3,0,0,24,2,26,0,0,0,26
04/01/2016,MCN,GA,ASO,ES,Federal Contract Tower,3,0,11,0,14,0,0,0,0,0,3,0,11,0,14,0,0,0,14
04/02/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,0,22,6,29,0,0,18,6,24,1,0,40,12,53,6,0,6,59
04/03/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,20,14,34,0,6,41,14,61,6,0,6,67
04/04/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,5,13,19,37,0,0,16,10,26,0,5,29,29,63,6,0,6,69
04/05/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,4,15,0,0,14,5,19,0,0,25,9,34,0,0,0,34
04/06/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,15,0,15,0,3,33,0,36,2,0,2,38
04/07/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,1,12,0,13,0,6,28,0,34,2,0,2,36
04/08/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,24,1,25,0,0,17,1,18,0,0,41,2,43,0,0,0,43
04/09/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,18,4,24,0,0,15,1,16,0,2,33,5,40,0,10,10,50
04/10/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,1,15,0,0,16,1,17,0,2,28,2,32,18,2,20,52
04/11/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,15,4,19,0,0,21,2,23,0,0,36,6,42,8,0,8,50
04/12/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,1,7,0,9,0,0,6,0,6,1,1,13,0,15,2,0,2,17
04/13/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,6,28,0,35,0,0,3,0,3,1,6,31,0,38,0,0,0,38
04/14/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,11,0,11,0,0,42,0,42,16,0,16,58
04/15/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,1,0,1,0,3,21,0,24,0,0,0,24
04/16/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,8,0,8,0,0,20,0,20,4,0,4,24
04/17/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,32,0,32,0,2,45,0,47,6,0,6,53
04/18/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,28,0,28,0,0,44,0,44,24,0,24,68
04/19/2016,MCN,GA,ASO,ES,Federal Contract Tower,3,0,6,0,9,0,0,18,0,18,3,0,24,0,27,10,0,10,37
04/20/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,1,22,0,24,0,0,11,2,13,1,1,33,2,37,0,2,2,39
04/21/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,5,26,0,32,0,0,15,0,15,1,5,41,0,47,0,0,0,47
04/22/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,0,15,0,16,0,0,6,0,6,1,0,21,0,22,0,0,0,22
04/23/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,2,16,2,21,0,0,25,0,25,1,2,41,2,46,16,0,16,62
04/24/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,15,0,15,0,4,25,0,29,2,0,2,31
04/25/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,6,0,6,0,0,23,0,23,0,0,0,23
04/26/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,8,0,8,0,0,32,0,32,0,0,0,32
04/27/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,16,7,23,0,0,17,7,24,0,0,33,14,47,14,0,14,61
04/28/2016,MCN,GA,ASO,ES,Federal Contract Tower,2,0,19,0,21,0,0,10,0,10,2,0,29,0,31,6,0,6,37
04/29/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,1,23,0,24,0,4,48,0,52,18,0,18,70
04/30/2016,MCN,GA,ASO,ES,Federal Contract Tower,2,0,12,0,14,0,0,29,0,29,2,0,41,0,43,10,0,10,53
05/01/2016,MCN,GA,ASO,ES,Federal Contract Tower,2,5,12,0,19,0,0,10,0,10,2,5,22,0,29,0,0,0,29
05/02/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,6,0,6,0,0,22,0,22,0,0,0,22
05/03/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,5,0,5,0,0,17,0,17,0,0,0,17
05/04/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,1,12,0,13,0,3,28,0,31,2,0,2,33
05/05/2016,MCN,GA,ASO,ES,Federal Contract Tower,5,0,17,0,22,0,0,11,0,11,5,0,28,0,33,2,0,2,35
05/06/2016,MCN,GA,ASO,ES,Federal Contract Tower,6,0,16,3,25,0,0,20,0,20,6,0,36,3,45,4,0,4,49
05/07/2016,MCN,GA,ASO,ES,Federal Contract Tower,2,4,13,0,19,0,0,34,0,34,2,4,47,0,53,6,0,6,59
05/08/2016,MCN,GA,ASO,ES,Federal Contract Tower,3,3,21,0,27,0,0,16,0,16,3,3,37,0,43,18,0,18,61
05/09/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,0,13,0,13,0,0,27,2,29,0,0,0,29
05/10/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,1,26,4,31,0,0,25,0,25,0,1,51,4,56,22,0,22,78
05/11/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,19,0,19,0,0,42,0,42,6,0,6,48
05/12/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,33,0,33,0,1,50,0,51,0,0,0,51
05/13/2016,MCN,GA,ASO,ES,Federal Contract Tower,2,0,22,5,29,0,0,7,1,8,2,0,29,6,37,4,0,4,41
05/14/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,40,0,40,0,0,48,0,48,20,0,20,68
05/15/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,24,0,24,0,0,43,0,43,2,0,2,45
05/16/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,15,0,15,0,2,32,0,34,20,0,20,54
05/17/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
05/18/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,3,0,3,0,0,21,0,21,6,0,6,27
05/19/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,6,0,6,0,0,26,0,26,0,0,0,26
05/20/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,4,11,0,0,0,3,3,0,0,7,7,14,0,0,0,14
05/21/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,5,0,5,0,4,16,0,20,0,0,0,20
05/22/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,19,0,19,0,0,30,0,30,4,0,4,34
05/23/2016,MCN,GA,ASO,ES,Federal Contract Tower,2,0,16,2,20,0,0,20,0,20,2,0,36,2,40,2,0,2,42
05/24/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,4,16,4,24,0,0,12,2,14,0,4,28,6,38,4,0,4,42
05/25/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,11,0,11,0,0,38,0,38,10,0,10,48
05/26/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,4,15,6,25,0,0,28,4,32,0,4,43,10,57,2,0,2,59
05/27/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,24,2,28,0,0,24,0,24,0,2,48,2,52,22,0,22,74
05/28/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,28,0,28,0,0,29,0,29,6,0,6,35
05/29/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,5,0,5,0,3,13,0,16,2,0,2,18
05/30/2016,MCN,GA,ASO,ES,Federal Contract Tower,3,0,12,0,15,0,0,20,0,20,3,0,32,0,35,20,0,20,55
05/31/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,24,4,28,0,0,27,2,29,0,0,51,6,57,0,0,0,57
06/01/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,15,0,15,0,2,33,0,35,6,0,6,41
06/02/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,19,0,19,0,2,39,0,41,2,0,2,43
06/03/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,19,4,23,0,0,12,1,13,0,0,31,5,36,2,0,2,38
06/04/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,6,17,4,27,0,2,8,1,11,0,8,25,5,38,10,0,10,48
06/05/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,7,8,17,0,0,4,2,6,0,2,11,10,23,0,0,0,23
06/06/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,0,0,0,0,2,27,0,29,0,0,0,29
06/07/2016,MCN,GA,ASO,ES,Federal Contract Tower,2,2,5,0,9,0,0,14,0,14,2,2,19,0,23,8,0,8,31
06/08/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,0,24,0,25,0,0,22,2,24,1,0,46,2,49,30,0,30,79
06/09/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,32,2,34,0,1,55,2,58,2,0,2,60
06/10/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,1,28,14,43,0,0,15,3,18,0,1,43,17,61,6,0,6,67
06/11/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,9,0,9,0,4,20,0,24,2,0,2,26
06/12/2016,MCN,GA,ASO,ES,Federal Contract Tower,2,0,14,0,16,0,0,8,2,10,2,0,22,2,26,0,0,0,26
06/13/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,0,19,3,22,0,0,33,5,38,2,0,2,40
06/14/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,18,2,22,0,0,9,0,9,0,2,27,2,31,14,0,14,45
06/15/2016,MCN,GA,ASO,ES,Federal Contract Tower,2,1,19,0,22,0,0,10,0,10,2,1,29,0,32,0,0,0,32
06/16/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,0,15,1,17,0,0,6,1,7,1,0,21,2,24,2,0,2,26
06/17/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,1,22,23,46,0,0,19,0,19,0,1,41,23,65,4,0,4,69
06/18/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,1,0,1,0,0,18,0,18,0,0,0,18
06/19/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,3,22,3,28,0,0,11,1,12,0,3,33,4,40,0,0,0,40
06/20/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,18,1,19,0,0,36,1,37,0,0,0,37
06/21/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,20,2,22,0,0,14,0,14,0,0,34,2,36,28,0,28,64
06/22/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,25,2,29,0,0,12,0,12,0,2,37,2,41,2,0,2,43
06/23/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,24,0,24,0,0,37,0,37,2,0,2,39
06/24/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,8,0,8,0,0,23,0,23,6,0,6,29
06/25/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,10,0,10,0,4,23,0,27,0,0,0,27
06/26/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,5,0,5,0,1,12,0,13,0,0,0,13
06/27/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,10,0,10,0,2,25,0,27,14,0,14,41
06/28/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,8,0,8,0,0,21,0,21,0,0,0,21
06/29/2016,MCN,GA,ASO,ES,Federal Contract Tower,2,2,17,0,21,0,0,9,0,9,2,2,26,0,30,0,0,0,30
06/30/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,0,23,0,24,0,0,14,0,14,1,0,37,0,38,6,0,6,44
07/01/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,3,23,0,27,0,0,10,0,10,1,3,33,0,37,0,0,0,37
07/02/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,3,0,3,0,1,7,0,8,0,0,0,8
07/03/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,0,0,0,10
07/04/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,6,0,6,0,2,14,0,16,0,0,0,16
07/05/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,0,14,2,17,0,0,8,0,8,1,0,22,2,25,0,0,0,25
07/06/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,6,0,6,0,2,19,0,21,0,0,0,21
07/07/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,0,14,0,14,0,0,32,2,34,10,0,10,44
07/08/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,9,0,9,0,2,23,0,25,0,0,0,25
07/09/2016,MCN,GA,ASO,ES,Federal Contract Tower,2,0,8,0,10,0,0,6,0,6,2,0,14,0,16,0,0,0,16
07/10/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,0,17,0,18,0,0,5,2,7,1,0,22,2,25,0,0,0,25
07/11/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,12,0,12,0,6,33,0,39,0,0,0,39
07/12/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,2,20,0,23,0,0,7,0,7,1,2,27,0,30,0,0,0,30
07/13/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,23,2,25,0,0,51,2,53,18,0,18,71
07/14/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,2,18,0,20,0,4,31,0,35,8,0,8,43
07/15/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,21,0,21,0,6,45,0,51,2,0,2,53
07/16/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,24,0,24,0,1,28,0,29,0,0,0,29
07/17/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,7,0,7,0,5,19,0,24,8,0,8,32
07/18/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,1,11,4,16,0,0,8,0,8,0,1,19,4,24,0,0,0,24
07/19/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,13,0,13,0,0,37,0,37,0,0,0,37
07/20/2016,MCN,GA,ASO,ES,Federal Contract Tower,5,2,12,0,19,0,0,19,0,19,5,2,31,0,38,2,0,2,40
07/21/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,13,0,13,0,5,27,0,32,0,0,0,32
07/22/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,18,6,24,0,0,6,0,6,0,0,24,6,30,0,0,0,30
07/23/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,1,2,5,8,0,0,13,3,16,0,1,15,8,24,2,4,6,30
07/24/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,5,13,3,21,0,0,9,2,11,0,5,22,5,32,0,0,0,32
07/25/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,10,0,10,0,2,28,0,30,0,0,0,30
07/26/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,7,0,7,0,0,23,0,23,0,0,0,23
07/27/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,5,14,5,24,0,0,17,2,19,0,5,31,7,43,4,0,4,47
07/28/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,20,0,20,0,0,43,0,43,2,0,2,45
07/29/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,6,12,10,28,0,0,21,3,24,0,6,33,13,52,2,0,2,54
07/30/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,13,0,13,0,4,20,0,24,4,0,4,28
07/31/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,0,10,1,11,0,0,16,2,18,4,0,4,22
08/01/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,0,0,0,10
08/02/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,6,11,2,19,0,0,6,0,6,0,6,17,2,25,2,0,2,27
08/03/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,18,2,22,0,0,8,1,9,0,2,26,3,31,0,0,0,31
08/04/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,25,2,29,0,0,5,5,10,0,2,30,7,39,2,0,2,41
08/05/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,3,21,0,25,0,0,4,1,5,1,3,25,1,30,0,0,0,30
08/06/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,2,12,0,14,0,4,19,0,23,4,0,4,27
08/07/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,7,1,8,0,1,20,1,22,6,0,6,28
08/08/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,0,4,4,0,2,11,4,17,0,0,0,17
08/09/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,6,18,0,0,12,3,15,0,2,22,9,33,0,2,2,35
08/10/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,3,16,10,29,0,0,4,0,4,0,3,20,10,33,0,0,0,33
08/11/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,8,11,0,19,0,10,29,0,39,0,0,0,39
08/12/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,22,12,36,0,0,18,0,18,0,2,40,12,54,38,0,38,92
08/13/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,8,0,8,0,1,24,0,25,6,0,6,31
08/14/2016,MCN,GA,ASO,ES,Federal Contract Tower,2,6,16,4,28,0,0,18,2,20,2,6,34,6,48,16,0,16,64
08/15/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,0,15,2,18,0,0,14,0,14,1,0,29,2,32,4,0,4,36
08/16/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,0,0,0,0,0,19,0,19,0,0,0,19
08/17/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,19,2,23,0,0,11,0,11,0,2,30,2,34,10,0,10,44
08/18/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,1,15,0,17,0,5,11,2,18,1,6,26,2,35,8,0,8,43
08/19/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,9,0,9,0,2,32,0,34,6,0,6,40
08/20/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,0,11,9,21,0,0,9,5,14,1,0,20,14,35,14,4,18,53
08/21/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,3,3,0,7,0,0,13,2,15,1,3,16,2,22,4,0,4,26
08/22/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,20,6,26,0,0,16,0,16,0,0,36,6,42,24,0,24,66
08/23/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
08/24/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,5,27,4,36,0,0,12,0,12,0,5,39,4,48,0,0,0,48
08/25/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,1,14,0,15,0,2,25,0,27,10,0,10,37
08/26/2016,MCN,GA,ASO,ES,Federal Contract Tower,2,0,20,9,31,0,0,19,5,24,2,0,39,14,55,10,0,10,65
08/27/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,4,7,18,29,0,0,32,5,37,0,4,39,23,66,2,2,4,70
08/28/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,1,14,13,28,0,0,20,1,21,0,1,34,14,49,8,0,8,57
08/29/2016,MCN,GA,ASO,ES,Federal Contract Tower,4,3,17,2,26,0,0,3,0,3,4,3,20,2,29,0,0,0,29
08/30/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,14,2,16,0,4,41,2,47,2,0,2,49
08/31/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,15,0,15,0,0,27,0,27,2,0,2,29
09/01/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,5,0,5,0,0,30,0,30,0,0,0,30
09/02/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,2,0,2,0,1,8,0,9,0,0,0,9
09/03/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,0,0,0,17
09/04/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,7,0,7,0,3,12,0,15,0,0,0,15
09/05/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,17,0,17,0,1,50,0,51,2,0,2,53
09/06/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,1,11,0,0,17,1,18,0,2,25,2,29,22,0,22,51
09/07/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,2,24,0,27,0,0,21,0,21,1,2,45,0,48,14,0,14,62
09/08/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,20,1,21,0,0,10,1,11,0,0,30,2,32,0,0,0,32
09/09/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,14,0,14,0,3,32,0,35,6,0,6,41
09/10/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,5,13,6,24,0,9,12,0,21,0,14,25,6,45,8,0,8,53
09/11/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,3,9,4,16,0,9,15,4,28,0,0,0,28
09/12/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,4,0,4,0,1,21,0,22,2,0,2,24
09/13/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,5,2,7,0,2,30,2,34,0,0,0,34
09/14/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,6,0,6,0,0,21,0,21,0,0,0,21
09/15/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,16,0,16,0,4,31,0,35,6,0,6,41
09/16/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,5,27,7,39,0,0,12,13,25,0,5,39,20,64,0,0,0,64
09/17/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,2,12,0,15,0,0,18,0,18,1,2,30,0,33,12,0,12,45
09/18/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,6,20,5,31,0,0,10,1,11,0,6,30,6,42,10,0,10,52
09/19/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,2,12,0,15,0,0,15,0,15,1,2,27,0,30,16,0,16,46
09/20/2016,MCN,GA,ASO,ES,Federal Contract Tower,3,0,11,6,20,0,0,17,0,17,3,0,28,6,37,0,0,0,37
09/21/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,14,0,14,0,1,35,0,36,16,0,16,52
09/23/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,10,0,10,0,2,29,0,31,2,0,2,33
09/24/2016,MCN,GA,ASO,ES,Federal Contract Tower,2,0,11,6,19,0,0,18,0,18,2,0,29,6,37,10,0,10,47
09/25/2016,MCN,GA,ASO,ES,Federal Contract Tower,2,2,21,3,28,0,0,13,1,14,2,2,34,4,42,6,0,6,48
09/26/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,5,0,5,0,1,14,0,15,2,0,2,17
09/27/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,15,0,15,0,1,34,0,35,14,0,14,49
09/28/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,12,0,12,0,1,25,0,26,2,0,2,28
09/29/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,16,0,16,0,0,49,0,49,4,0,4,53
09/30/2016,MCN,GA,ASO,ES,Federal Contract Tower,2,0,20,0,22,0,0,8,0,8,2,0,28,0,30,0,0,0,30
