01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
10/01/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,1,4,0,6,0,0,26,0,26,1,1,30,0,32,10,0,10,42
10/02/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,3,0,3,0,7,12,0,19,0,0,0,19
10/03/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,11,0,11,0,2,26,0,28,4,0,4,32
10/04/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,11,0,11,0,1,27,0,28,12,0,12,40
10/05/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,1,12,0,14,0,0,17,0,17,1,1,29,0,31,2,0,2,33
10/06/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,56,0,56,0,0,75,0,75,44,0,44,119
10/07/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,1,29,2,32,0,0,0,0,0,0,1,29,2,32,0,0,0,32
10/08/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,34,0,34,0,4,44,0,48,30,0,30,78
10/09/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,35,0,35,0,2,44,0,46,24,0,24,70
10/10/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,23,0,23,0,0,36,0,36,22,0,22,58
10/11/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,3,48,2,53,0,0,31,2,33,0,3,79,4,86,12,0,12,98
10/12/2016,MCN,GA,ASO,ES,Federal Contract Tower,2,0,21,0,23,0,0,29,0,29,2,0,50,0,52,8,0,8,60
10/13/2016,MCN,GA,ASO,ES,Federal Contract Tower,3,0,19,0,22,0,0,16,0,16,3,0,35,0,38,10,0,10,48
10/14/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,19,30,49,0,0,24,6,30,0,0,43,36,79,8,0,8,87
10/15/2016,MCN,GA,ASO,ES,Federal Contract Tower,2,5,10,2,19,0,0,2,0,2,2,5,12,2,21,2,0,2,23
10/16/2016,MCN,GA,ASO,ES,Federal Contract Tower,2,0,16,4,22,0,0,14,2,16,2,0,30,6,38,2,0,2,40
10/17/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,1,8,0,9,0,3,34,0,37,0,0,0,37
10/18/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,3,24,0,28,0,0,17,0,17,1,3,41,0,45,0,0,0,45
10/19/2016,MCN,GA,ASO,ES,Federal Contract Tower,4,0,13,3,20,0,0,13,1,14,4,0,26,4,34,18,0,18,52
10/20/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,26,0,26,0,1,47,0,48,10,0,10,58
10/21/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,2,37,0,40,0,0,16,0,16,1,2,53,0,56,2,0,2,58
10/22/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,15,0,15,0,3,24,0,27,0,0,0,27
10/23/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,2,31,0,33,0,4,44,0,48,4,0,4,52
10/24/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,10,20,0,31,0,0,21,6,27,1,10,41,6,58,0,0,0,58
10/25/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,22,9,31,0,0,13,1,14,0,0,35,10,45,0,0,0,45
10/26/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,21,0,21,0,2,44,0,46,16,0,16,62
10/27/2016,MCN,GA,ASO,ES,Federal Contract Tower,2,2,20,0,24,0,0,16,0,16,2,2,36,0,40,8,0,8,48
10/28/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,26,4,30,0,3,44,4,51,0,0,0,51
10/29/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,10,0,10,31
10/30/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,1,15,2,18,0,0,14,0,14,0,1,29,2,32,0,0,0,32
10/31/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,14,0,14,0,0,36,0,36,0,0,0,36
11/01/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,15,0,15,0,4,38,0,42,0,0,0,42
11/02/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,9,0,9,0,0,30,0,30,18,0,18,48
11/03/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,14,2,16,0,4,41,2,47,0,0,0,47
11/04/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,32,7,39,0,0,13,1,14,0,0,45,8,53,2,0,2,55
11/05/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,16,0,16,0,0,24,0,24,14,0,14,38
11/06/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,3,16,0,0,14,0,14,0,0,27,3,30,2,0,2,32
11/07/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,5,20,2,27,0,0,7,0,7,0,5,27,2,34,0,0,0,34
11/08/2016,MCN,GA,ASO,ES,Federal Contract Tower,3,3,28,0,34,0,0,17,0,17,3,3,45,0,51,8,0,8,59
11/09/2016,MCN,GA,ASO,ES,Federal Contract Tower,5,1,20,0,26,0,0,10,0,10,5,1,30,0,36,0,0,0,36
11/10/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,7,21,0,0,18,0,18,0,0,32,7,39,10,0,10,49
11/11/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,1,26,4,31,0,0,19,0,19,0,1,45,4,50,20,0,20,70
11/12/2016,MCN,GA,ASO,ES,Federal Contract Tower,2,0,10,0,12,0,0,9,2,11,2,0,19,2,23,0,0,0,23
11/13/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,8,0,8,0,0,18,0,18,0,0,0,18
11/14/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,8,0,8,0,0,33,0,33,0,0,0,33
11/15/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,12,0,12,0,4,34,0,38,4,0,4,42
11/16/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,25,0,25,0,3,45,0,48,4,0,4,52
11/17/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,33,5,40,0,0,11,1,12,0,2,44,6,52,6,0,6,58
11/18/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,33,1,36,0,0,15,5,20,0,2,48,6,56,2,0,2,58
11/19/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,8,0,8,0,1,21,0,22,6,0,6,28
11/20/2016,MCN,GA,ASO,ES,Federal Contract Tower,2,2,11,2,17,0,2,6,0,8,2,4,17,2,25,0,0,0,25
11/21/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,9,1,10,0,3,23,1,27,8,0,8,35
11/22/2016,MCN,GA,ASO,ES,Federal Contract Tower,2,1,19,4,26,0,1,12,2,15,2,2,31,6,41,8,0,8,49
11/23/2016,MCN,GA,ASO,ES,Federal Contract Tower,3,0,18,0,21,0,0,21,0,21,3,0,39,0,42,10,0,10,52
11/24/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
11/25/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,3,20,0,24,0,0,12,0,12,1,3,32,0,36,6,0,6,42
11/26/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,8,0,8,0,0,17,0,17,2,0,2,19
11/27/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,0,14,0,14,0,5,43,0,48,10,0,10,58
11/28/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,8,22,0,0,11,0,11,0,0,25,8,33,14,0,14,47
11/29/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,0,0,0,0,0,2,10,2,14,0,0,0,14
11/30/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,9,6,17,0,0,2,0,2,0,2,11,6,19,0,0,0,19
12/01/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,4,24,0,29,0,0,5,0,5,1,4,29,0,34,0,0,0,34
12/02/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,22,0,22,0,0,43,0,43,26,0,26,69
12/03/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,2,16,4,23,0,0,18,0,18,1,2,34,4,41,8,0,8,49
12/04/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
12/05/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,0,20,0,21,0,0,0,0,0,1,0,20,0,21,0,0,0,21
12/06/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,2,0,2,0,3,18,0,21,0,0,0,21
12/07/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,0,29,0,30,0,0,20,0,20,1,0,49,0,50,14,0,14,64
12/08/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,0,16,0,17,0,0,9,0,9,1,0,25,0,26,2,0,2,28
12/09/2016,MCN,GA,ASO,ES,Federal Contract Tower,2,4,13,1,20,0,0,18,2,20,2,4,31,3,40,0,0,0,40
12/10/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,14,2,18,0,0,18,0,18,0,2,32,2,36,12,0,12,48
12/11/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,3,12,9,24,0,0,6,0,6,0,3,18,9,30,0,0,0,30
12/12/2016,MCN,GA,ASO,ES,Federal Contract Tower,4,2,19,0,25,0,0,3,0,3,4,2,22,0,28,0,0,0,28
12/13/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,0,0,0,0,2,17,0,19,0,0,0,19
12/14/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,5,0,5,0,4,30,0,34,0,0,0,34
12/15/2016,MCN,GA,ASO,ES,Federal Contract Tower,2,4,16,0,22,0,0,12,0,12,2,4,28,0,34,0,0,0,34
12/16/2016,MCN,GA,ASO,ES,Federal Contract Tower,2,0,26,0,28,0,1,18,0,19,2,1,44,0,47,22,0,22,69
12/17/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,2,2,4,0,2,15,2,19,2,0,2,21
12/18/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
12/19/2016,MCN,GA,ASO,ES,Federal Contract Tower,3,0,22,0,25,0,0,0,0,0,3,0,22,0,25,0,0,0,25
12/20/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,1,17,2,20,0,0,0,0,0,0,1,17,2,20,0,0,0,20
12/21/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,17,0,17,0,2,45,0,47,4,0,4,51
12/22/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,15,0,15,0,0,22,0,22,2,0,2,24
12/23/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,16,0,16,0,0,33,0,33,2,0,2,35
12/24/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,4,0,4,18
12/25/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
12/26/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,0,20,0,21,0,0,4,0,4,1,0,24,0,25,4,0,4,29
12/27/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,1,0,1,0,1,10,0,11,0,0,0,11
12/28/2016,MCN,GA,ASO,ES,Federal Contract Tower,1,3,11,2,17,0,0,6,0,6,1,3,17,2,23,0,0,0,23
12/29/2016,MCN,GA,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,1,9,0,10,0,7,26,0,33,12,0,12,45
12/30/2016,MCN,GA,ASO,ES,Federal Contract Tower,2,0,22,0,24,0,0,12,0,12,2,0,34,0,36,6,0,6,42
12/31/2016,MCN,GA,ASO,ES,Federal Contract Tower,2,0,6,0,8,0,0,12,0,12,2,0,18,0,20,12,0,12,32
01/01/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
01/02/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
01/03/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,5,0,5,0,0,25,0,25,16,0,16,41
01/04/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,18,6,24,0,0,9,0,9,0,0,27,6,33,6,0,6,39
01/05/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,10,23,0,0,24,0,24,0,0,37,10,47,20,0,20,67
01/06/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,0,6,0,7,0,0,0,0,0,1,0,6,0,7,0,0,0,7
01/07/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,0,0,0,12
01/08/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,2,11,2,15,0,0,7,0,7,0,2,18,2,22,0,0,0,22
01/09/2017,MCN,GA,ASO,ES,Federal Contract Tower,3,0,13,0,16,0,0,5,0,5,3,0,18,0,21,2,0,2,23
01/11/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,2,9,0,11,0,5,43,0,48,4,0,4,52
01/12/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,14,0,14,0,0,38,0,38,12,0,12,50
01/13/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,0,24,2,27,0,0,26,0,26,1,0,50,2,53,0,0,0,53
01/14/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,1,14,2,17,0,2,22,0,24,0,3,36,2,41,14,0,14,55
01/15/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,0,20,1,22,0,0,12,1,13,1,0,32,2,35,0,0,0,35
01/16/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,1,23,0,25,0,0,19,0,19,1,1,42,0,44,14,0,14,58
01/17/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,6,15,2,23,0,0,5,0,5,0,6,20,2,28,0,0,0,28
01/18/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,3,0,3,0,4,33,0,37,4,0,4,41
01/19/2017,MCN,GA,ASO,ES,Federal Contract Tower,3,5,15,0,23,0,0,13,0,13,3,5,28,0,36,0,0,0,36
01/20/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,3,15,0,19,0,0,4,0,4,1,3,19,0,23,12,0,12,35
01/21/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,1,0,1,0,3,4,0,7,0,0,0,7
01/22/2017,MCN,GA,ASO,ES,Federal Contract Tower,2,0,1,0,3,0,0,0,0,0,2,0,1,0,3,0,0,0,3
01/23/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
01/24/2017,MCN,GA,ASO,ES,Federal Contract Tower,2,2,14,8,26,0,0,7,3,10,2,2,21,11,36,2,0,2,38
01/25/2017,MCN,GA,ASO,ES,Federal Contract Tower,2,0,22,12,36,0,0,14,0,14,2,0,36,12,50,6,0,6,56
01/26/2017,MCN,GA,ASO,ES,Federal Contract Tower,2,2,13,0,17,0,2,7,0,9,2,4,20,0,26,0,0,0,26
01/27/2017,MCN,GA,ASO,ES,Federal Contract Tower,2,1,18,8,29,0,0,12,0,12,2,1,30,8,41,0,0,0,41
01/28/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,18,0,18,0,3,26,0,29,6,0,6,35
01/29/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,10,22,0,0,11,3,14,0,2,21,13,36,0,2,2,38
01/30/2017,MCN,GA,ASO,ES,Federal Contract Tower,2,2,24,0,28,0,0,10,0,10,2,2,34,0,38,0,0,0,38
01/31/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,14,2,16,0,2,45,2,49,0,0,0,49
02/01/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,2,21,0,24,0,0,5,0,5,1,2,26,0,29,0,0,0,29
02/02/2017,MCN,GA,ASO,ES,Federal Contract Tower,2,5,16,0,23,0,0,20,2,22,2,5,36,2,45,2,0,2,47
02/03/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,2,25,10,37,0,0,9,0,9,0,2,34,10,46,0,0,0,46
02/04/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,20,5,28,0,0,26,0,26,0,3,46,5,54,26,0,26,80
02/05/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,1,0,1,0,4,13,0,17,0,0,0,17
02/06/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,14,0,14,0,0,32,0,32,2,0,2,34
02/07/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,3,0,3,0,1,21,0,22,0,0,0,22
02/08/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
02/09/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,8,0,8,0,0,20,0,20,0,0,0,20
02/10/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,2,19,0,22,0,0,25,0,25,1,2,44,0,47,10,0,10,57
02/11/2017,MCN,GA,ASO,ES,Federal Contract Tower,2,3,15,0,20,0,0,18,0,18,2,3,33,0,38,6,0,6,44
02/12/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,0,12,3,16,0,0,2,2,4,1,0,14,5,20,0,2,2,22
02/13/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,4,16,3,24,0,0,18,1,19,1,4,34,4,43,12,2,14,57
02/14/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,0,13,2,16,0,0,7,0,7,1,0,20,2,23,2,0,2,25
02/15/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,4,27,0,32,0,0,6,0,6,1,4,33,0,38,0,0,0,38
02/16/2017,MCN,GA,ASO,ES,Federal Contract Tower,4,3,29,8,44,0,0,16,0,16,4,3,45,8,60,2,0,2,62
02/17/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,10,0,10,0,2,35,0,37,0,0,0,37
02/18/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
02/19/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,8,0,8,0,0,20,0,20,2,0,2,22
02/20/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,5,29,0,35,0,0,11,0,11,1,5,40,0,46,6,0,6,52
02/21/2017,MCN,GA,ASO,ES,Federal Contract Tower,2,4,20,0,26,0,0,7,0,7,2,4,27,0,33,0,0,0,33
02/22/2017,MCN,GA,ASO,ES,Federal Contract Tower,6,0,23,2,31,0,0,7,0,7,6,0,30,2,38,8,0,8,46
02/23/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,18,5,23,0,0,9,0,9,0,0,27,5,32,4,0,4,36
02/24/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,18,1,19,0,1,38,1,40,2,0,2,42
02/25/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,1,13,2,17,0,0,0,6,6,1,1,13,8,23,0,0,0,23
02/26/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,23,2,25,0,0,20,0,20,0,0,43,2,45,6,0,6,51
02/27/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,31,2,36,0,0,5,0,5,0,3,36,2,41,6,0,6,47
02/28/2017,MCN,GA,ASO,ES,Federal Contract Tower,2,4,20,2,28,0,0,6,0,6,2,4,26,2,34,0,0,0,34
03/01/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,1,14,0,16,0,0,8,0,8,1,1,22,0,24,4,0,4,28
03/02/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,32,2,37,0,0,17,2,19,0,3,49,4,56,16,0,16,72
03/03/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,34,2,36,0,4,53,2,59,10,0,10,69
03/04/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,1,9,1,11,0,0,14,1,15,0,1,23,2,26,0,0,0,26
03/05/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,8,0,8,0,0,19,0,19,0,0,0,19
03/06/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,2,22,1,26,0,0,14,0,14,1,2,36,1,40,4,0,4,44
03/07/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,2,11,1,14,0,0,12,0,12,0,2,23,1,26,4,0,4,30
03/08/2017,MCN,GA,ASO,ES,Federal Contract Tower,2,5,24,0,31,0,0,10,2,12,2,5,34,2,43,0,0,0,43
03/09/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,18,4,22,0,1,38,4,43,6,0,6,49
03/10/2017,MCN,GA,ASO,ES,Federal Contract Tower,2,2,12,2,18,0,0,17,6,23,2,2,29,8,41,6,0,6,47
03/11/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,18,4,22,0,0,9,2,11,0,0,27,6,33,4,0,4,37
03/12/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
03/13/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
03/14/2017,MCN,GA,ASO,ES,Federal Contract Tower,4,2,16,0,22,0,0,4,0,4,4,2,20,0,26,0,0,0,26
03/15/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,10,0,10,0,0,21,0,21,0,0,0,21
03/16/2017,MCN,GA,ASO,ES,Federal Contract Tower,2,4,13,2,21,0,2,20,2,24,2,6,33,4,45,2,0,2,47
03/17/2017,MCN,GA,ASO,ES,Federal Contract Tower,3,5,19,0,27,0,2,16,0,18,3,7,35,0,45,18,0,18,63
03/18/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,1,19,0,0,1,2,3,0,3,16,3,22,0,0,0,22
03/19/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,3,16,0,0,6,1,7,0,0,19,4,23,2,0,2,25
03/20/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,18,0,18,0,0,36,0,36,4,0,4,40
03/21/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,0,12,0,13,0,0,16,0,16,1,0,28,0,29,14,0,14,43
03/22/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,2,33,2,37,0,0,23,0,23,0,2,56,2,60,2,0,2,62
03/23/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,13,2,15,0,3,48,2,53,12,0,12,65
03/24/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,22,0,22,0,0,37,0,37,4,0,4,41
03/25/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,36,0,36,0,1,49,0,50,30,0,30,80
03/26/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,10,0,10,0,0,29,0,29,4,0,4,33
03/27/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,13,3,16,0,0,43,3,46,0,0,0,46
03/28/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,14,0,14,0,0,31,0,31,6,0,6,37
03/29/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,0,18,0,19,0,2,14,1,17,1,2,32,1,36,0,0,0,36
03/30/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,8,9,17,0,0,21,9,30,0,0,0,30
03/31/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,13,2,15,0,3,38,2,43,4,0,4,47
04/01/2017,MCN,GA,ASO,ES,Federal Contract Tower,2,3,21,0,26,0,0,28,0,28,2,3,49,0,54,18,0,18,72
04/02/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,16,3,19,0,0,24,5,29,0,0,40,8,48,12,0,12,60
04/03/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
04/04/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,15,0,15,0,0,29,0,29,0,0,0,29
04/05/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/06/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,1,13,2,16,0,0,3,0,3,0,1,16,2,19,0,0,0,19
04/07/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,4,20,10,35,0,0,27,6,33,1,4,47,16,68,0,2,2,70
04/08/2017,MCN,GA,ASO,ES,Federal Contract Tower,2,0,19,0,21,0,0,14,0,14,2,0,33,0,35,0,0,0,35
04/09/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,19,4,23,0,0,31,4,35,26,0,26,61
04/10/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,19,0,19,0,0,32,0,32,22,0,22,54
04/11/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,4,18,0,0,8,0,8,0,0,22,4,26,0,0,0,26
04/12/2017,MCN,GA,ASO,ES,Federal Contract Tower,3,1,9,0,13,0,0,12,0,12,3,1,21,0,25,8,0,8,33
04/13/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,15,0,15,0,4,36,0,40,18,0,18,58
