01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
04/14/2017,MCN,GA,ASO,ES,Federal Contract Tower,3,0,17,0,20,0,2,13,0,15,3,2,30,0,35,2,0,2,37
04/15/2017,MCN,GA,ASO,ES,Federal Contract Tower,6,3,17,0,26,0,0,19,0,19,6,3,36,0,45,16,0,16,61
04/16/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,0,12,0,13,0,0,10,0,10,1,0,22,0,23,2,0,2,25
04/17/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,2,22,0,25,0,0,27,0,27,1,2,49,0,52,0,0,0,52
04/18/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,12,0,12,0,1,36,0,37,2,0,2,39
04/19/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,2,27,4,33,0,0,20,0,20,0,2,47,4,53,6,0,6,59
04/20/2017,MCN,GA,ASO,ES,Federal Contract Tower,3,2,15,0,20,0,0,12,0,12,3,2,27,0,32,0,0,0,32
04/21/2017,MCN,GA,ASO,ES,Federal Contract Tower,2,1,13,13,29,0,0,29,9,38,2,1,42,22,67,6,0,6,73
04/22/2017,MCN,GA,ASO,ES,Federal Contract Tower,2,2,18,2,24,0,0,14,4,18,2,2,32,6,42,10,10,20,62
04/23/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,8,2,10,0,1,20,2,23,0,0,0,23
04/24/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,20,2,25,0,0,1,0,1,0,3,21,2,26,0,0,0,26
04/25/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,14,0,14,0,0,25,0,25,10,0,10,35
04/26/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,7,18,0,26,0,0,22,0,22,1,7,40,0,48,8,0,8,56
04/27/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,4,0,4,0,1,20,0,21,2,0,2,23
04/28/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,2,20,1,23,0,0,11,1,12,0,2,31,2,35,2,0,2,37
04/29/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,12,0,12,0,0,22,0,22,2,0,2,24
04/30/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,7,0,7,0,0,28,0,28,2,0,2,30
05/01/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,3,0,3,0,0,17,0,17,8,0,8,25
05/02/2017,MCN,GA,ASO,ES,Federal Contract Tower,2,3,20,0,25,0,0,17,0,17,2,3,37,0,42,2,0,2,44
05/03/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,1,23,0,25,0,0,18,0,18,1,1,41,0,43,2,0,2,45
05/04/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
05/05/2017,MCN,GA,ASO,ES,Federal Contract Tower,2,5,20,1,28,0,0,0,4,4,2,5,20,5,32,0,0,0,32
05/06/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,22,2,24,0,0,42,2,44,10,0,10,54
05/07/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,9,1,10,0,0,26,1,27,0,0,0,27
05/08/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,16,6,22,0,2,28,6,36,10,0,10,46
05/09/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,0,0,0,28
05/10/2017,MCN,GA,ASO,ES,Federal Contract Tower,4,3,20,0,27,0,0,17,0,17,4,3,37,0,44,0,0,0,44
05/11/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,14,0,14,0,1,28,0,29,6,0,6,35
05/12/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,0,15,0,16,0,2,20,12,34,1,2,35,12,50,0,0,0,50
05/13/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
05/14/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,0,17,4,22,0,0,12,2,14,1,0,29,6,36,0,0,0,36
05/15/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,10,0,10,0,0,23,0,23,4,0,4,27
05/16/2017,MCN,GA,ASO,ES,Federal Contract Tower,6,0,32,0,38,0,0,27,2,29,6,0,59,2,67,22,0,22,89
05/17/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,4,20,4,28,0,0,10,0,10,0,4,30,4,38,0,0,0,38
05/18/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,16,0,16,0,2,33,0,35,0,0,0,35
05/19/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,1,9,2,12,0,3,27,2,32,6,0,6,38
05/20/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
05/21/2017,MCN,GA,ASO,ES,Federal Contract Tower,2,0,8,4,14,0,0,4,0,4,2,0,12,4,18,8,0,8,26
05/22/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,10,0,10,0,0,31,0,31,0,0,0,31
05/23/2017,MCN,GA,ASO,ES,Federal Contract Tower,2,5,17,0,24,0,0,0,0,0,2,5,17,0,24,0,0,0,24
05/24/2017,MCN,GA,ASO,ES,Federal Contract Tower,6,4,5,0,15,0,0,0,0,0,6,4,5,0,15,0,0,0,15
05/25/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,24,0,24,0,2,48,0,50,0,0,0,50
05/26/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,23,1,24,0,0,42,1,43,8,0,8,51
05/27/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,6,0,6,29
05/28/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,0,7,1,9,0,0,5,2,7,1,0,12,3,16,0,0,0,16
05/29/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,0,10,0,11,0,0,21,0,21,1,0,31,0,32,8,0,8,40
05/30/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,10,0,10,0,0,23,0,23,0,0,0,23
05/31/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,16,3,19,0,0,6,0,6,0,0,22,3,25,12,0,12,37
06/01/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,21,0,21,0,0,33,0,33,26,0,26,59
06/02/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,8,19,16,43,0,0,19,0,19,0,8,38,16,62,8,0,8,70
06/03/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,0,14,0,15,0,0,15,0,15,1,0,29,0,30,10,0,10,40
06/04/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,2,9,0,12,0,1,5,0,6,1,3,14,0,18,0,0,0,18
06/05/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,0,1,3,4,0,0,16,4,20,0,0,0,20
06/06/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,0,3,3,0,0,9,3,12,0,0,0,12
06/07/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,11,18,0,30,0,0,12,2,14,1,11,30,2,44,30,0,30,74
06/08/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,33,0,33,0,0,52,0,52,0,0,0,52
06/09/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,15,4,19,0,0,18,0,18,0,0,33,4,37,10,0,10,47
06/10/2017,MCN,GA,ASO,ES,Federal Contract Tower,4,0,16,1,21,0,0,10,2,12,4,0,26,3,33,2,0,2,35
06/11/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,10,0,10,0,0,36,0,36,8,0,8,44
06/12/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,4,0,4,0,0,24,0,24,0,0,0,24
06/13/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,20,1,21,0,0,42,1,43,2,0,2,45
06/14/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,1,42,0,44,0,0,22,0,22,1,1,64,0,66,40,0,40,106
06/15/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,6,2,8,0,0,58,2,60,12,0,12,72
06/16/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,20,2,22,0,0,9,4,13,0,0,29,6,35,2,0,2,37
06/17/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,2,6,0,9,0,0,18,0,18,1,2,24,0,27,10,0,10,37
06/18/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,1,12,7,20,0,0,2,3,5,0,1,14,10,25,0,0,0,25
06/19/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,1,12,3,16,0,1,27,3,31,2,0,2,33
06/20/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,1,20,1,22,0,0,0,0,0,0,1,20,1,22,0,0,0,22
06/21/2017,MCN,GA,ASO,ES,Federal Contract Tower,5,0,4,1,10,0,0,2,0,2,5,0,6,1,12,0,0,0,12
06/22/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,16,4,20,0,0,13,0,13,0,0,29,4,33,14,0,14,47
06/23/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,23,4,27,0,0,52,4,56,0,0,0,56
06/24/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
06/25/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,0,15,0,15,0,0,30,2,32,2,0,2,34
06/26/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,1,11,2,14,0,0,20,0,20,0,1,31,2,34,8,0,8,42
06/27/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,8,0,8,0,0,29,0,29,0,0,0,29
06/28/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,4,23,8,35,0,0,11,3,14,0,4,34,11,49,2,8,10,59
06/29/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,3,21,2,27,0,0,8,0,8,1,3,29,2,35,0,0,0,35
06/30/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,1,0,1,0,0,38,0,38,0,0,0,38
07/01/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,14,0,14,0,1,22,0,23,10,0,10,33
07/02/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,12,0,12,25
07/03/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,15,0,15,0,2,24,0,26,8,0,8,34
07/04/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,4,0,4,0,0,15,0,15,0,0,0,15
07/05/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,11,0,11,0,2,26,0,28,6,0,6,34
07/06/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,28,0,28,0,0,41,0,41,16,0,16,57
07/07/2017,MCN,GA,ASO,ES,Federal Contract Tower,3,0,10,5,18,0,0,4,3,7,3,0,14,8,25,0,0,0,25
07/08/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,9,0,9,0,3,22,0,25,10,0,10,35
07/09/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,7,0,7,0,1,20,0,21,0,0,0,21
07/10/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,4,0,4,0,2,14,0,16,0,0,0,16
07/11/2017,MCN,GA,ASO,ES,Federal Contract Tower,2,2,31,0,35,0,2,4,0,6,2,4,35,0,41,0,0,0,41
07/12/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,3,13,0,17,0,1,15,0,16,1,4,28,0,33,10,0,10,43
07/13/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,1,21,10,33,0,0,23,0,23,1,1,44,10,56,10,0,10,66
07/14/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,11,0,11,0,0,24,0,24,12,0,12,36
07/15/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,14,2,16,0,0,30,2,32,0,0,0,32
07/16/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,5,0,5,0,0,20,0,20,0,0,0,20
07/17/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,13,0,13,0,2,37,0,39,18,0,18,57
07/18/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,2,16,0,19,0,0,8,0,8,1,2,24,0,27,0,2,2,29
07/19/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,2,21,0,24,0,0,10,0,10,1,2,31,0,34,2,0,2,36
07/20/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,19,2,21,0,0,10,0,10,0,0,29,2,31,4,4,8,39
07/21/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,26,8,34,6,3,14,6,29,6,3,40,14,63,8,0,8,71
07/22/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,19,0,19,0,1,26,0,27,12,0,12,39
07/23/2017,MCN,GA,ASO,ES,Federal Contract Tower,4,1,10,10,25,2,0,13,10,25,6,1,23,20,50,6,0,6,56
07/24/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,0,0,0,11
07/25/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,1,19,1,22,0,0,4,1,5,1,1,23,2,27,8,0,8,35
07/26/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,24,0,24,0,0,44,0,44,12,0,12,56
07/27/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,34,4,38,0,0,6,2,8,0,0,40,6,46,0,2,2,48
07/28/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,24,4,28,0,0,7,0,7,0,0,31,4,35,6,0,6,41
07/29/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,11,0,11,0,0,20,0,20,4,0,4,24
07/30/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,0,18,2,20,0,0,28,3,31,10,6,16,47
07/31/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,16,0,16,0,0,27,0,27,2,0,2,29
08/01/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,0,15,0,16,0,0,12,0,12,1,0,27,0,28,12,0,12,40
08/02/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,1,29,0,30,0,1,51,0,52,12,0,12,64
08/03/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,9,0,9,0,2,32,0,34,4,0,4,38
08/04/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,5,2,7,0,0,25,2,27,0,0,0,27
08/05/2017,MCN,GA,ASO,ES,Federal Contract Tower,5,0,14,0,19,0,0,11,0,11,5,0,25,0,30,6,0,6,36
08/06/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,2,15,3,20,0,0,5,3,8,0,2,20,6,28,0,0,0,28
08/07/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,9,0,9,0,0,34,0,34,6,0,6,40
08/08/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,2,0,2,0,0,15,0,15,0,0,0,15
08/09/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,0,0,0,0,3,27,0,30,0,0,0,30
08/10/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,1,8,0,9,0,4,28,0,32,0,0,0,32
08/11/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,12,0,12,0,1,32,0,33,18,0,18,51
08/12/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,6,0,6,0,1,23,0,24,10,0,10,34
08/13/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,15,2,17,0,0,26,2,28,24,6,30,58
08/14/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,4,0,4,0,0,26,0,26,0,0,0,26
08/15/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,4,0,4,0,0,19,0,19,0,0,0,19
08/16/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,11,0,11,0,1,29,0,30,0,0,0,30
08/17/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,1,22,2,25,0,0,6,2,8,0,1,28,4,33,0,0,0,33
08/18/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,17,0,17,0,6,33,0,39,14,0,14,53
08/19/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,24,0,24,0,1,33,0,34,8,0,8,42
08/20/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,19,2,21,0,2,38,2,42,18,0,18,60
08/21/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,2,30,1,33,0,0,16,2,18,0,2,46,3,51,0,0,0,51
08/22/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,6,17,4,28,0,0,14,2,16,1,6,31,6,44,6,0,6,50
08/23/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,0,18,0,18,0,3,60,0,63,6,0,6,69
08/24/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,5,17,0,23,0,2,14,0,16,1,7,31,0,39,8,0,8,47
08/25/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,20,8,31,0,0,1,0,1,0,3,21,8,32,0,0,0,32
08/26/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,8,2,10,0,1,17,2,20,6,0,6,26
08/27/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,4,11,4,19,0,0,8,2,10,0,4,19,6,29,0,2,2,31
08/28/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,10,26,0,0,14,4,18,0,3,27,14,44,8,8,16,60
08/29/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,12,1,16,0,0,19,1,20,0,3,31,2,36,0,0,0,36
08/30/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,2,0,2,0,3,22,0,25,0,0,0,25
08/31/2017,MCN,GA,ASO,ES,Federal Contract Tower,2,4,12,0,18,0,0,1,0,1,2,4,13,0,19,0,0,0,19
09/01/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,5,15,0,21,0,0,4,0,4,1,5,19,0,25,0,0,0,25
09/02/2017,MCN,GA,ASO,ES,Federal Contract Tower,2,3,21,0,26,0,0,15,4,19,2,3,36,4,45,8,0,8,53
09/03/2017,MCN,GA,ASO,ES,Federal Contract Tower,6,2,3,0,11,0,0,17,0,17,6,2,20,0,28,0,0,0,28
09/04/2017,MCN,GA,ASO,ES,Federal Contract Tower,2,3,7,0,12,0,0,31,4,35,2,3,38,4,47,0,0,0,47
09/05/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,4,15,2,21,0,1,25,0,26,0,5,40,2,47,14,0,14,61
09/06/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,0,16,0,16,0,9,45,0,54,2,0,2,56
09/07/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,20,0,20,0,4,47,0,51,8,0,8,59
09/08/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,5,58,0,63,0,0,40,0,40,0,5,98,0,103,4,0,4,107
09/09/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,6,23,0,30,0,0,15,0,15,1,6,38,0,45,2,0,2,47
09/10/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,11,2,16,0,0,1,0,1,0,3,12,2,17,0,0,0,17
09/11/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/12/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,3,0,3,0,3,23,0,26,2,0,2,28
09/13/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,5,24,0,30,0,0,30,0,30,1,5,54,0,60,2,0,2,62
09/14/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,12,0,12,0,3,28,0,31,2,0,2,33
09/15/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,5,13,3,21,0,1,13,1,15,0,6,26,4,36,4,0,4,40
09/16/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,10,0,10,0,1,20,0,21,2,0,2,23
09/17/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,2,10,3,16,0,0,23,1,24,1,2,33,4,40,2,0,2,42
09/18/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,3,26,0,29,0,8,43,0,51,4,0,4,55
09/19/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,7,15,2,24,0,0,25,0,25,0,7,40,2,49,6,0,6,55
09/20/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,13,0,13,0,5,33,0,38,0,0,0,38
09/21/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,2,18,0,0,16,1,17,0,3,29,3,35,10,0,10,45
09/22/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,5,19,5,29,0,0,19,7,26,0,5,38,12,55,12,0,12,67
09/23/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,22,0,22,0,1,28,0,29,24,0,24,53
09/24/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,6,15,5,26,0,0,12,5,17,0,6,27,10,43,12,0,12,55
09/25/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,18,2,20,0,3,40,2,45,6,0,6,51
09/26/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,14,0,14,0,5,26,0,31,6,0,6,37
09/27/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,8,0,8,0,4,26,0,30,2,0,2,32
09/28/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,26,0,26,0,5,60,0,65,2,0,2,67
09/29/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,2,23,8,33,0,7,50,8,65,10,0,10,75
09/30/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,4,2,0,7,0,0,7,0,7,1,4,9,0,14,2,0,2,16
10/01/2017,MCN,GA,ASO,ES,Federal Contract Tower,4,2,16,0,22,0,0,17,8,25,4,2,33,8,47,12,0,12,59
10/02/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,20,2,22,0,2,44,2,48,2,0,2,50
10/03/2017,MCN,GA,ASO,ES,Federal Contract Tower,2,7,9,0,18,0,2,25,0,27,2,9,34,0,45,10,0,10,55
10/04/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,4,20,0,25,0,0,20,0,20,1,4,40,0,45,4,0,4,49
10/05/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,7,0,7,0,3,35,0,38,2,0,2,40
10/06/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,0,18,0,18,0,8,41,0,49,18,0,18,67
10/07/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,2,1,3,0,1,22,1,24,0,0,0,24
10/08/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
10/09/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,10,11,0,21,0,0,4,0,4,0,10,15,0,25,0,0,0,25
10/10/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,5,14,0,20,0,0,9,0,9,1,5,23,0,29,0,0,0,29
10/11/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,20,2,25,0,0,11,0,11,0,3,31,2,36,10,0,10,46
10/12/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,21,0,21,0,3,32,0,35,14,0,14,49
10/13/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,6,15,2,23,0,0,9,0,9,0,6,24,2,32,0,0,0,32
10/14/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,1,14,2,17,0,0,9,0,9,0,1,23,2,26,6,0,6,32
10/15/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,1,17,0,0,17,1,18,0,3,30,2,35,12,0,12,47
10/16/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,6,0,6,0,5,20,0,25,0,0,0,25
10/17/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,7,0,7,0,4,24,0,28,0,0,0,28
10/18/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,3,23,0,27,0,0,9,0,9,1,3,32,0,36,4,0,4,40
10/19/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,17,0,17,0,3,38,0,41,2,0,2,43
10/20/2017,MCN,GA,ASO,ES,Federal Contract Tower,3,5,27,10,45,0,0,11,5,16,3,5,38,15,61,6,0,6,67
10/21/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,15,0,15,0,1,27,0,28,10,0,10,38
10/22/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,6,4,10,0,4,28,4,36,0,0,0,36
10/23/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,6,2,11,0,0,0,0,0,0,3,6,2,11,0,0,0,11
10/24/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,12,0,12,0,3,39,0,42,6,0,6,48
