01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
10/25/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,18,0,18,0,3,43,0,46,14,0,14,60
10/26/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,19,0,19,0,4,42,0,46,14,0,14,60
10/27/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,5,29,5,39,0,1,13,0,14,0,6,42,5,53,2,2,4,57
10/28/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,1,6,2,9,0,0,11,0,11,0,1,17,2,20,0,0,0,20
10/29/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,0,17,0,17,0,6,36,0,42,0,0,0,42
10/30/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,24,0,24,0,4,44,0,48,16,0,16,64
10/31/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,4,11,4,19,0,0,24,0,24,0,4,35,4,43,4,0,4,47
11/01/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,0,16,0,16,0,9,40,0,49,4,0,4,53
11/02/2017,MCN,GA,ASO,ES,Federal Contract Tower,2,4,21,3,30,0,0,16,2,18,2,4,37,5,48,4,4,8,56
11/03/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,5,14,0,20,0,0,8,2,10,1,5,22,2,30,0,0,0,30
11/04/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,13,0,13,0,1,33,0,34,10,0,10,44
11/05/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,12,0,12,0,2,36,0,38,16,0,16,54
11/06/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,6,0,6,0,4,25,0,29,4,0,4,33
11/07/2017,MCN,GA,ASO,ES,Federal Contract Tower,1,3,22,0,26,0,0,15,0,15,1,3,37,0,41,8,0,8,49
11/08/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,4,37,2,43,0,0,6,0,6,0,4,43,2,49,0,0,0,49
11/09/2017,MCN,GA,ASO,ES,Federal Contract Tower,5,3,42,0,50,0,0,1,0,1,5,3,43,0,51,0,0,0,51
11/10/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,12,0,12,0,3,36,0,39,2,0,2,41
11/11/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,1,5,0,6,0,4,20,0,24,0,0,0,24
11/12/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,1,0,1,0,4,19,0,23,0,0,0,23
11/13/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,14,0,14,0,3,31,0,34,34,0,34,68
11/14/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,14,0,14,0,3,28,0,31,4,0,4,35
11/15/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,20,0,20,0,5,44,0,49,0,0,0,49
11/16/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,2,22,0,24,0,6,45,0,51,0,0,0,51
11/17/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,27,7,37,0,0,13,3,16,0,3,40,10,53,8,0,8,61
11/18/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,7,14,0,21,0,8,24,0,32,8,0,8,40
11/19/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,5,0,5,0,3,20,0,23,2,0,2,25
11/20/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,0,16,0,16,0,13,36,0,49,8,0,8,57
11/21/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,10,0,10,0,4,35,0,39,12,0,12,51
11/22/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,2,18,0,20,0,5,38,0,43,18,0,18,61
11/23/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,4,0,4,0,1,7,0,8,4,0,4,12
11/24/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,1,11,0,12,0,6,25,0,31,0,0,0,31
11/25/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,13,0,13,0,3,19,0,22,20,0,20,42
11/26/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,10,0,10,0,3,34,0,37,4,0,4,41
11/27/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,8,0,8,0,6,17,0,23,6,0,6,29
11/28/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,0,20,0,20,0,10,37,0,47,6,0,6,53
11/29/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,13,21,0,34,0,0,2,0,2,0,13,23,0,36,4,0,4,40
11/30/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,3,16,0,19,0,10,28,0,38,0,0,0,38
12/01/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,7,18,8,33,0,0,17,3,20,0,7,35,11,53,4,0,4,57
12/02/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,3,2,5,0,1,10,2,13,0,0,0,13
12/03/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,2,17,8,27,0,0,5,7,12,0,2,22,15,39,0,0,0,39
12/04/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,11,0,11,0,3,29,0,32,0,0,0,32
12/05/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,2,0,2,0,3,14,0,17,0,0,0,17
12/06/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,7,0,7,0,5,21,0,26,0,0,0,26
12/07/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,0,0,0,0,0,10,12,0,22,0,0,0,22
12/08/2017,MCN,GA,ASO,ES,Federal Contract Tower,2,6,5,0,13,0,0,0,0,0,2,6,5,0,13,0,0,0,13
12/09/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
12/10/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,2,8,0,10,0,4,18,0,22,0,0,0,22
12/11/2017,MCN,GA,ASO,ES,Federal Contract Tower,2,6,13,0,21,0,0,24,0,24,2,6,37,0,45,12,0,12,57
12/12/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,6,0,6,0,6,26,0,32,6,0,6,38
12/13/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,22,0,22,0,4,38,0,42,10,0,10,52
12/14/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,14,0,14,0,5,45,0,50,0,0,0,50
12/15/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,5,23,4,32,0,0,6,2,8,0,5,29,6,40,0,4,4,44
12/16/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,8,0,8,0,3,14,0,17,0,0,0,17
12/17/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,4,10,2,16,0,0,7,3,10,0,4,17,5,26,8,0,8,34
12/18/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,0,0,0,0,4,18,0,22,0,0,0,22
12/19/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,12,2,14,0,4,32,2,38,8,0,8,46
12/20/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,12,1,16,0,0,0,0,0,0,3,12,1,16,0,0,0,16
12/21/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,0,0,0,18
12/22/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,2,0,2,0,4,22,0,26,0,0,0,26
12/23/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
12/24/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/25/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
12/26/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,15,0,15,0,4,23,0,27,0,0,0,27
12/27/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,0,0,0,0,5,20,0,25,0,0,0,25
12/28/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,0,11,0,11,0,7,25,0,32,14,0,14,46
12/29/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,24,0,24,0,4,50,0,54,8,0,8,62
12/30/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,20,0,20,0,3,27,0,30,20,0,20,50
12/31/2017,MCN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,0,0,0,9
01/01/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,1,0,1,0,4,8,0,12,0,0,0,12
01/02/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,4,20,0,0,1,0,1,0,3,14,4,21,0,0,0,21
01/03/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,8,0,8,0,5,24,0,29,12,0,12,41
01/04/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,7,0,7,0,3,10,0,13,0,0,0,13
01/05/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,2,18,0,0,10,0,10,0,3,23,2,28,4,0,4,32
01/06/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,10,0,10,0,1,20,0,21,2,0,2,23
01/07/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,11,0,11,0,3,20,0,23,6,0,6,29
01/08/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,3,0,3,0,3,8,0,11,0,0,0,11
01/09/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,12,2,17,0,0,7,1,8,0,3,19,3,25,0,0,0,25
01/10/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,13,0,13,0,8,23,0,31,8,0,8,39
01/11/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,0,0,0,0,0,7,21,0,28,0,0,0,28
01/12/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,0,0,0,0,3,24,0,27,0,0,0,27
01/13/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,7,0,7,0,2,19,0,21,0,0,0,21
01/14/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,19,0,19,0,3,36,0,39,4,0,4,43
01/15/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,34,0,34,0,4,60,0,64,20,0,20,84
01/16/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,10,0,10,0,4,21,0,25,0,0,0,25
01/17/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,6,0,6,0,5,14,0,19,0,0,0,19
01/18/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,6,0,6,0,5,22,0,27,4,0,4,31
01/19/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,29,0,29,0,4,45,0,49,4,0,4,53
01/20/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,20,0,20,0,1,34,0,35,20,0,20,55
01/21/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,2,16,5,23,0,0,22,1,23,0,2,38,6,46,10,0,10,56
01/22/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,2,18,0,0,0,2,2,0,3,13,4,20,0,0,0,20
01/23/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,5,0,5,0,4,20,0,24,0,0,0,24
01/24/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,0,15,0,15,0,7,36,0,43,8,0,8,51
01/25/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,19,4,28,0,0,21,1,22,0,5,40,5,50,2,0,2,52
01/26/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,6,21,6,33,0,0,20,2,22,0,6,41,8,55,2,0,2,57
01/27/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,1,0,1,0,4,8,0,12,0,0,0,12
01/28/2018,MCN,GA,ASO,ES,Federal Contract Tower,1,5,26,0,32,0,0,0,0,0,1,5,26,0,32,0,0,0,32
01/29/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,6,0,6,0,3,15,0,18,6,0,6,24
01/30/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,6,15,1,22,0,0,5,1,6,0,6,20,2,28,0,0,0,28
01/31/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,13,0,13,0,3,37,0,40,0,0,0,40
02/01/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,14,1,18,0,0,19,1,20,0,3,33,2,38,8,0,8,46
02/02/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,7,0,7,0,4,21,0,25,0,0,0,25
02/03/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,14,0,14,0,2,14,0,16,0,0,0,16
02/04/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,0,0,0,9
02/05/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,23,3,30,0,0,30,4,34,0,4,53,7,64,6,0,6,70
02/06/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,8,27,2,37,0,0,22,2,24,0,8,49,4,61,8,0,8,69
02/07/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,2,0,2,0,5,12,0,17,2,0,2,19
02/08/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,20,0,20,0,4,44,0,48,0,0,0,48
02/09/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,19,2,24,0,0,4,0,4,0,3,23,2,28,0,0,0,28
02/10/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,0,0,0,16
02/11/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,2,2,2,6,0,0,0,0,0,0,2,2,2,6,0,0,0,6
02/12/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,26,3,32,0,0,0,0,0,0,3,26,3,32,0,0,0,32
02/13/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,0,0,0,0,1,22,0,23,0,0,0,23
02/14/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,2,0,2,0,3,28,0,31,2,0,2,33
02/15/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,23,3,30,0,0,7,2,9,0,4,30,5,39,6,2,8,47
02/16/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,25,1,31,0,0,11,3,14,0,5,36,4,45,6,0,6,51
02/17/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,13,2,15,0,3,27,2,32,2,0,2,34
02/18/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,9,0,9,0,2,35,0,37,0,0,0,37
02/19/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,7,0,7,0,3,33,0,36,0,0,0,36
02/20/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,26,2,31,0,0,1,0,1,0,3,27,2,32,0,0,0,32
02/21/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,18,2,23,0,0,8,0,8,0,3,26,2,31,2,0,2,33
02/22/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,7,25,5,37,0,0,13,0,13,0,7,38,5,50,12,0,12,62
02/23/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,0,19,0,19,0,7,43,0,50,12,0,12,62
02/24/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,17,0,17,0,4,26,0,30,4,0,4,34
02/25/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,1,0,1,0,7,7,0,14,0,0,0,14
02/26/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,0,2,0,2,0,8,30,0,38,2,0,2,40
02/27/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,13,0,13,0,4,38,0,42,0,0,0,42
02/28/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,7,18,1,26,0,0,0,0,0,0,7,18,1,26,0,0,0,26
03/01/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,1,0,1,0,4,18,0,22,0,0,0,22
03/02/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,0,23,0,23,0,7,54,0,61,8,0,8,69
03/03/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,10,0,10,0,1,29,0,30,12,0,12,42
03/04/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,16,2,22,0,0,16,4,20,0,4,32,6,42,10,0,10,52
03/05/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,5,0,5,0,3,18,0,21,0,0,0,21
03/06/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
03/07/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,16,2,23,0,0,7,0,7,0,5,23,2,30,0,0,0,30
03/08/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,5,0,5,0,6,19,0,25,0,0,0,25
03/09/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,21,8,34,0,0,8,0,8,0,5,29,8,42,0,0,0,42
03/10/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,2,15,0,17,0,3,31,0,34,8,0,8,42
03/11/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
03/12/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,2,0,2,0,3,28,0,31,0,0,0,31
03/13/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,20,0,20,0,5,40,0,45,12,0,12,57
03/14/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,14,2,16,0,4,43,2,49,2,0,2,51
03/15/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,24,8,35,0,0,7,0,7,0,3,31,8,42,0,2,2,44
03/16/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,20,5,28,0,0,21,4,25,0,3,41,9,53,10,0,10,63
03/17/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,8,0,8,0,1,24,0,25,2,0,2,27
03/18/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,4,18,0,0,20,4,24,0,2,32,8,42,10,0,10,52
03/19/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,0,0,0,0,3,38,0,41,0,0,0,41
03/20/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,7,2,9,0,6,29,2,37,8,0,8,45
03/21/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,3,0,3,0,0,20,0,20,0,0,0,20
03/22/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,19,2,26,0,2,1,0,3,0,7,20,2,29,0,0,0,29
03/23/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,6,21,2,29,0,0,13,4,17,0,6,34,6,46,2,0,2,48
03/24/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,22,0,22,0,3,37,0,40,12,0,12,52
03/25/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,0,0,0,0,2,19,0,21,0,0,0,21
03/26/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,24,6,34,0,0,0,3,3,0,4,24,9,37,0,0,0,37
03/27/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,4,8,12,0,4,34,8,46,0,0,0,46
03/28/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,16,2,18,0,5,33,2,40,4,0,4,44
03/29/2018,MCN,GA,ASO,ES,Federal Contract Tower,2,4,12,0,18,0,0,3,0,3,2,4,15,0,21,0,0,0,21
03/30/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,11,0,11,0,4,32,0,36,6,0,6,42
03/31/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,14,2,16,0,6,39,2,47,0,0,0,47
04/01/2018,MCN,GA,ASO,ES,Federal Contract Tower,2,6,9,0,17,0,0,10,0,10,2,6,19,0,27,0,0,0,27
04/02/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,8,0,8,0,3,22,0,25,2,0,2,27
04/03/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,17,0,17,0,4,43,0,47,12,0,12,59
04/04/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,5,0,5,0,5,29,0,34,0,0,0,34
04/05/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,6,33,2,41,0,0,23,0,23,0,6,56,2,64,26,0,26,90
04/06/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,36,2,42,0,0,22,2,24,0,4,58,4,66,32,0,32,98
04/07/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,2,0,2,0,3,6,0,9,8,0,8,17
04/08/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,9,22,2,33,0,0,2,4,6,0,9,24,6,39,0,0,0,39
04/09/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,0,0,0,16
04/10/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,7,0,7,0,6,22,0,28,26,0,26,54
04/11/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,21,6,27,0,6,42,6,54,2,0,2,56
04/12/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,39,0,39,0,5,47,0,52,64,0,64,116
04/13/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,0,20,2,22,0,8,37,2,47,0,0,0,47
04/14/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,10,0,10,0,1,21,0,22,0,0,0,22
04/15/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,0,1,1,0,7,8,1,16,0,0,0,16
04/16/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,12,1,13,0,3,20,1,24,2,0,2,26
04/17/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,21,2,26,0,0,21,0,21,0,3,42,2,47,4,0,4,51
04/18/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,16,2,18,0,2,35,2,39,6,0,6,45
04/19/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,2,16,0,0,9,0,9,0,2,21,2,25,0,0,0,25
04/20/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,13,0,13,0,4,35,0,39,16,0,16,55
04/21/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,23,4,27,0,5,42,4,51,16,0,16,67
04/22/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
04/23/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,0,0,6,6,0,6,17,6,29,0,0,0,29
04/24/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,0,7,0,7,0,4,52,0,56,6,0,6,62
04/25/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,6,28,2,36,0,0,21,8,29,0,6,49,10,65,8,0,8,73
04/26/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,21,2,26,0,0,12,2,14,0,3,33,4,40,8,0,8,48
04/27/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,11,4,15,0,5,37,4,46,0,0,0,46
04/28/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,10,0,10,0,1,28,0,29,0,0,0,29
04/29/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,15,2,17,0,4,27,2,33,10,0,10,43
04/30/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,20,2,26,0,0,15,2,17,0,4,35,4,43,16,0,16,59
05/01/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,18,0,18,0,3,38,0,41,22,0,22,63
05/02/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,6,21,4,31,0,1,19,0,20,0,7,40,4,51,6,0,6,57
05/03/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,10,13,2,25,0,0,20,0,20,0,10,33,2,45,20,0,20,65
05/04/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,7,31,7,45,0,0,16,8,24,0,7,47,15,69,8,2,10,79
05/05/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,13,0,13,0,1,22,0,23,4,0,4,27
05/06/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,17,3,24,0,0,13,2,15,0,4,30,5,39,2,0,2,41
05/07/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,21,1,25,0,3,21,1,25,0,6,42,2,50,4,0,4,54
