01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
05/08/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,0,15,1,16,0,7,29,1,37,22,0,22,59
05/09/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,0,10,0,10,0,10,45,0,55,0,0,0,55
05/10/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,0,10,0,10,0,8,18,0,26,4,0,4,30
05/11/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,21,4,28,0,0,14,2,16,0,3,35,6,44,14,0,14,58
05/12/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,1,18,0,19,0,7,38,0,45,4,0,4,49
05/13/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,15,4,19,0,2,20,4,26,24,0,24,50
05/14/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,0,23,0,23,0,8,48,0,56,0,0,0,56
05/15/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,1,0,1,0,4,12,0,16,0,0,0,16
05/16/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,2,0,2,0,4,11,0,15,0,0,0,15
05/17/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,8,0,8,0,6,23,0,29,2,0,2,31
05/18/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,8,0,8,0,4,26,0,30,0,0,0,30
05/19/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,9,0,9,0,3,12,0,15,4,0,4,19
05/20/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,7,11,4,22,0,0,2,0,2,0,7,13,4,24,0,0,0,24
05/21/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,0,7,0,7,0,8,25,0,33,0,0,0,33
05/22/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,9,0,9,0,3,21,0,24,2,0,2,26
05/23/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,3,0,3,0,5,26,0,31,2,0,2,33
05/24/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,0,0,0,19
05/25/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,4,0,4,0,3,14,0,17,2,0,2,19
05/26/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,6,0,6,14
05/27/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
05/28/2018,MCN,GA,ASO,ES,Federal Contract Tower,2,7,11,0,20,0,0,1,0,1,2,7,12,0,21,0,0,0,21
05/29/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,0,1,1,0,3,11,1,15,0,0,0,15
05/30/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,8,1,9,0,2,27,1,30,4,0,4,34
05/31/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,12,2,14,0,6,26,2,34,34,0,34,68
06/01/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,11,35,8,54,0,0,18,17,35,0,11,53,25,89,16,0,16,105
06/02/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,5,0,5,0,2,17,0,19,4,0,4,23
06/03/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,6,16,7,29,0,0,11,9,20,0,6,27,16,49,12,0,12,61
06/04/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,20,0,20,0,5,33,0,38,16,0,16,54
06/05/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,33,0,33,0,3,55,0,58,26,0,26,84
06/06/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,2,23,2,27,0,0,11,2,13,0,2,34,4,40,10,0,10,50
06/07/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,20,0,20,0,3,38,0,41,22,0,22,63
06/08/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,11,2,16,0,0,17,12,29,0,3,28,14,45,40,0,40,85
06/09/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,11,0,11,0,2,20,0,22,24,0,24,46
06/10/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,4,22,0,0,9,11,20,0,3,24,15,42,4,2,6,48
06/11/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,2,0,2,0,4,11,0,15,6,0,6,21
06/12/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,9,0,9,0,6,21,0,27,10,0,10,37
06/13/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,2,0,2,0,3,18,0,21,0,0,0,21
06/14/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,8,0,8,0,5,23,0,28,20,0,20,48
06/15/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,32,2,38,0,0,8,0,8,0,4,40,2,46,14,0,14,60
06/16/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,4,0,4,0,4,20,0,24,2,0,2,26
06/17/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,3,2,5,0,5,13,2,20,4,0,4,24
06/18/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,15,0,15,0,6,30,0,36,16,0,16,52
06/19/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,18,0,18,0,1,43,0,44,42,0,42,86
06/20/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,1,15,0,0,11,0,11,0,2,23,1,26,12,0,12,38
06/21/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,21,0,21,0,4,39,0,43,38,0,38,81
06/22/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,8,14,10,32,0,0,9,0,9,0,8,23,10,41,0,0,0,41
06/23/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,1,7,1,9,0,0,12,1,13,0,1,19,2,22,6,0,6,28
06/24/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,6,18,4,28,0,1,4,0,5,0,7,22,4,33,2,0,2,35
06/25/2018,MCN,GA,ASO,ES,Federal Contract Tower,1,2,22,2,27,0,0,9,0,9,1,2,31,2,36,2,0,2,38
06/26/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,17,2,19,0,5,26,2,33,6,0,6,39
06/27/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,12,0,12,0,5,36,0,41,6,0,6,47
06/28/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,10,0,10,0,3,23,0,26,10,0,10,36
06/29/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,12,5,20,0,0,12,3,15,0,3,24,8,35,8,0,8,43
06/30/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,6,0,6,0,1,18,0,19,6,0,6,25
07/01/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,8,2,14,0,0,7,2,9,0,4,15,4,23,0,0,0,23
07/02/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,18,2,23,0,0,3,0,3,0,3,21,2,26,0,0,0,26
07/03/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
07/04/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,7,0,7,0,2,7,0,9,4,0,4,13
07/05/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,9,4,16,0,0,15,2,17,0,3,24,6,33,8,4,12,45
07/06/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,5,7,16,0,0,15,1,16,0,4,20,8,32,18,0,18,50
07/07/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,10,1,14,0,0,4,0,4,0,3,14,1,18,0,0,0,18
07/08/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,8,17,3,28,0,0,5,1,6,0,8,22,4,34,0,0,0,34
07/09/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,16,0,16,0,3,40,0,43,8,0,8,51
07/10/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,22,0,22,0,5,33,0,38,2,0,2,40
07/11/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,28,2,33,0,0,13,0,13,0,3,41,2,46,6,0,6,52
07/12/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,0,20,0,20,0,7,41,0,48,0,0,0,48
07/13/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,11,0,11,0,6,26,0,32,2,0,2,34
07/14/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,7,0,7,0,1,14,0,15,20,0,20,35
07/15/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,5,2,12,0,0,0,0,0,0,5,5,2,12,0,0,0,12
07/16/2018,MCN,GA,ASO,ES,Federal Contract Tower,2,3,16,0,21,0,0,1,0,1,2,3,17,0,22,0,0,0,22
07/17/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,11,0,11,0,3,47,0,50,12,0,12,62
07/18/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,3,16,0,19,0,6,34,0,40,8,0,8,48
07/19/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,10,2,17,0,0,7,0,7,0,5,17,2,24,2,0,2,26
07/20/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,25,10,38,0,0,9,2,11,0,3,34,12,49,10,0,10,59
07/21/2018,MCN,GA,ASO,ES,Federal Contract Tower,2,1,9,0,12,0,0,7,0,7,2,1,16,0,19,0,0,0,19
07/22/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,7,15,4,26,0,0,14,6,20,0,7,29,10,46,2,0,2,48
07/23/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,13,0,13,0,5,43,0,48,4,0,4,52
07/24/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,0,0,0,0,3,15,0,18,0,0,0,18
07/25/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,2,18,4,24,0,0,2,1,3,0,2,20,5,27,0,2,2,29
07/26/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,31,0,31,0,3,45,0,48,8,0,8,56
07/27/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,17,10,30,0,0,21,8,29,0,3,38,18,59,4,0,4,63
07/28/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,16,0,16,0,1,34,0,35,18,0,18,53
07/29/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,17,4,25,0,0,4,0,4,0,4,21,4,29,0,0,0,29
07/30/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,1,1,0,2,0,4,16,0,20,0,0,0,20
07/31/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,1,0,1,0,3,11,0,14,0,0,0,14
08/01/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,2,0,2,0,2,17,0,19,0,0,0,19
08/02/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,0,1,0,1,0,7,20,0,27,0,0,0,27
08/03/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,49,2,55,0,0,8,0,8,0,4,57,2,63,0,0,0,63
08/04/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,1,24,2,27,0,0,11,3,14,0,1,35,5,41,0,0,0,41
08/05/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,15,2,17,0,4,24,2,30,6,0,6,36
08/06/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,8,0,8,0,4,21,0,25,0,0,0,25
08/07/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,13,0,13,0,6,28,0,34,10,0,10,44
08/08/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,14,0,14,0,2,48,0,50,8,0,8,58
08/09/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,31,2,36,0,0,14,0,14,0,3,45,2,50,8,0,8,58
08/10/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,2,0,2,0,5,21,0,26,0,0,0,26
08/11/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,3,0,3,0,3,8,0,11,0,0,0,11
08/12/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,20,5,29,0,0,13,1,14,0,4,33,6,43,6,0,6,49
08/13/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,15,0,15,0,2,36,0,38,4,0,4,42
08/14/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,2,16,0,18,0,11,45,0,56,2,0,2,58
08/15/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,14,0,14,0,3,38,0,41,10,0,10,51
08/16/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,12,0,12,0,3,24,0,27,0,0,0,27
08/17/2018,MCN,GA,ASO,ES,Federal Contract Tower,2,6,20,7,35,0,0,2,12,14,2,6,22,19,49,0,0,0,49
08/18/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,0,0,0,0,1,14,0,15,0,0,0,15
08/19/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,14,2,21,0,0,7,0,7,0,5,21,2,28,8,0,8,36
08/20/2018,MCN,GA,ASO,ES,Federal Contract Tower,2,4,23,0,29,0,0,7,0,7,2,4,30,0,36,2,0,2,38
08/21/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,6,0,6,0,3,30,0,33,0,0,0,33
08/22/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,24,0,24,0,2,52,0,54,22,0,22,76
08/23/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,19,0,19,0,5,44,0,49,4,0,4,53
08/24/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,16,4,23,0,0,37,0,37,0,3,53,4,60,16,0,16,76
08/25/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,23,0,23,0,1,37,0,38,12,0,12,50
08/26/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,11,0,11,0,4,24,0,28,0,0,0,28
08/27/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,9,27,0,0,18,0,18,0,3,33,9,45,18,4,22,67
08/28/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,28,1,32,0,0,12,0,12,0,3,40,1,44,0,0,0,44
08/29/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,11,0,11,0,3,32,0,35,0,0,0,35
08/30/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,16,0,16,0,3,40,0,43,32,0,32,75
08/31/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,26,0,26,0,5,41,0,46,10,0,10,56
09/01/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,25,0,25,0,6,39,0,45,28,0,28,73
09/02/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,6,0,6,0,5,16,0,21,2,0,2,23
09/03/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,0,6,1,7,0,6,23,1,30,0,0,0,30
09/04/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,13,0,13,0,4,39,0,43,0,0,0,43
09/05/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,13,0,13,0,4,24,0,28,14,0,14,42
09/06/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,0,10,1,11,0,5,37,1,43,0,0,0,43
09/07/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,4,22,0,0,25,5,30,0,4,39,9,52,18,0,18,70
09/08/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,22,0,22,0,1,34,0,35,10,0,10,45
09/09/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,13,2,15,0,4,21,2,27,6,2,8,35
09/10/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,22,0,22,0,5,53,0,58,10,0,10,68
09/11/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,12,4,21,0,0,8,0,8,0,5,20,4,29,2,0,2,31
09/12/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,6,2,8,0,4,17,2,23,2,0,2,25
09/13/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,7,0,7,0,3,35,0,38,10,0,10,48
09/14/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,18,0,18,0,5,34,0,39,16,0,16,55
09/15/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,11,0,11,0,2,24,0,26,6,0,6,32
09/16/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,1,4,0,5,0,7,12,0,19,18,0,18,37
09/17/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,0,2,0,2,0,8,22,0,30,0,0,0,30
09/18/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,9,23,0,32,0,0,13,0,13,0,9,36,0,45,16,0,16,61
09/19/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,25,0,25,0,2,50,0,52,20,0,20,72
09/20/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,0,20,0,20,0,6,48,0,54,10,0,10,64
09/21/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,6,24,8,38,0,0,22,0,22,0,6,46,8,60,14,0,14,74
09/22/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,16,0,16,0,3,31,0,34,0,0,0,34
09/23/2018,MCN,GA,ASO,ES,Federal Contract Tower,2,10,25,0,37,0,0,19,0,19,2,10,44,0,56,30,0,30,86
09/24/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,0,11,0,11,0,3,59,0,62,16,0,16,78
09/25/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,2,0,2,0,3,28,0,31,0,0,0,31
09/26/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,6,22,2,30,0,0,6,0,6,0,6,28,2,36,0,0,0,36
09/27/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,7,0,7,0,5,25,0,30,0,0,0,30
09/28/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,8,0,8,0,4,34,0,38,4,0,4,42
09/29/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,15,0,15,0,5,35,0,40,8,0,8,48
09/30/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,5,0,5,0,4,32,0,36,0,0,0,36
10/01/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,19,0,19,0,4,47,0,51,12,0,12,63
10/02/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,13,0,13,0,2,32,0,34,0,0,0,34
10/03/2018,MCN,GA,ASO,ES,Federal Contract Tower,1,4,27,2,34,0,0,13,0,13,1,4,40,2,47,6,0,6,53
10/04/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,19,0,19,0,5,34,0,39,8,0,8,47
10/05/2018,MCN,GA,ASO,ES,Federal Contract Tower,3,6,26,1,36,0,0,29,0,29,3,6,55,1,65,16,0,16,81
10/06/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,11,0,11,0,1,26,0,27,0,0,0,27
10/07/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,0,10,0,10,0,7,35,0,42,6,0,6,48
10/08/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,4,0,4,0,4,18,0,22,6,0,6,28
10/09/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,3,0,3,0,5,16,0,21,2,0,2,23
10/10/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
10/11/2018,MCN,GA,ASO,ES,Federal Contract Tower,1,5,6,1,13,0,0,10,0,10,1,5,16,1,23,0,0,0,23
10/12/2018,MCN,GA,ASO,ES,Federal Contract Tower,1,7,35,0,43,0,0,39,0,39,1,7,74,0,82,2,0,2,84
10/13/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,32,0,32,0,3,46,0,49,0,0,0,49
10/14/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,0,36,0,36,0,6,78,0,84,22,0,22,106
10/15/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,3,0,3,0,3,21,0,24,0,0,0,24
10/16/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,12,0,12,0,4,39,0,43,6,0,6,49
10/17/2018,MCN,GA,ASO,ES,Federal Contract Tower,1,2,37,0,40,0,0,16,0,16,1,2,53,0,56,0,0,0,56
10/18/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,14,0,14,0,3,33,0,36,8,0,8,44
10/19/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,31,2,37,0,0,8,0,8,0,4,39,2,45,2,0,2,47
10/20/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
10/21/2018,MCN,GA,ASO,ES,Federal Contract Tower,2,4,26,7,39,0,0,7,3,10,2,4,33,10,49,2,0,2,51
10/22/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,0,16,3,19,0,5,52,3,60,0,0,0,60
10/23/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,0,11,0,11,0,7,51,0,58,0,0,0,58
10/24/2018,MCN,GA,ASO,ES,Federal Contract Tower,1,3,19,0,23,0,0,16,2,18,1,3,35,2,41,8,0,8,49
10/25/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,6,29,10,45,0,0,17,2,19,0,6,46,12,64,10,0,10,74
10/26/2018,MCN,GA,ASO,ES,Federal Contract Tower,1,3,33,2,39,0,0,0,0,0,1,3,33,2,39,0,0,0,39
10/27/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,3,0,3,0,1,28,0,29,0,0,0,29
10/28/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,19,0,19,0,4,55,0,59,44,0,44,103
10/29/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,21,2,27,0,0,10,0,10,0,4,31,2,37,4,0,4,41
10/30/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,0,14,0,14,0,7,39,0,46,16,0,16,62
10/31/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,20,0,20,0,4,42,0,46,2,0,2,48
11/01/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,5,2,12,0,0,4,4,8,0,5,9,6,20,2,0,2,22
11/02/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,39,6,49,0,0,6,6,12,0,4,45,12,61,2,0,2,63
11/03/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,2,21,1,24,0,0,21,1,22,0,2,42,2,46,6,0,6,52
11/04/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,6,2,12,0,0,17,0,17,0,4,23,2,29,6,0,6,35
11/05/2018,MCN,GA,ASO,ES,Federal Contract Tower,4,3,34,3,44,0,0,0,0,0,4,3,34,3,44,0,0,0,44
11/06/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,8,0,8,0,3,17,0,20,2,0,2,22
11/07/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,3,0,3,0,1,36,0,37,4,0,4,41
11/08/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,0,0,0,0,5,19,0,24,0,0,0,24
11/09/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,35,2,41,0,0,2,2,4,0,4,37,4,45,0,0,0,45
11/10/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,27,0,27,0,2,35,0,37,12,0,12,49
11/11/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,20,1,25,0,0,18,4,22,0,4,38,5,47,4,4,8,55
11/12/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,0,0,0,0,4,29,0,33,0,0,0,33
11/13/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
11/14/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,0,0,0,0,0,7,15,0,22,0,0,0,22
11/15/2018,MCN,GA,ASO,ES,Federal Contract Tower,3,7,17,0,27,0,0,1,0,1,3,7,18,0,28,0,0,0,28
11/16/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,17,2,22,0,0,13,0,13,0,3,30,2,35,0,0,0,35
11/17/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,9,2,14,0,0,14,0,14,0,3,23,2,28,12,0,12,40
