01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
11/18/2018,MCN,GA,ASO,ES,Federal Contract Tower,2,4,15,1,22,0,0,14,1,15,2,4,29,2,37,0,0,0,37
11/19/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,6,0,6,0,5,26,0,31,0,0,0,31
11/20/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,0,13,0,13,0,7,42,0,49,4,0,4,53
11/21/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,19,0,19,0,4,33,0,37,10,0,10,47
11/22/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
11/23/2018,MCN,GA,ASO,ES,Federal Contract Tower,1,3,4,0,8,0,0,3,0,3,1,3,7,0,11,0,0,0,11
11/24/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
11/25/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,0,0,3,3,0,7,17,3,27,0,0,0,27
11/26/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,15,3,18,0,5,40,3,48,0,0,0,48
11/27/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,15,2,21,0,0,6,0,6,0,4,21,2,27,0,0,0,27
11/28/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,38,2,45,0,0,7,0,7,0,5,45,2,52,0,0,0,52
11/29/2018,MCN,GA,ASO,ES,Federal Contract Tower,2,7,23,0,32,0,0,18,0,18,2,7,41,0,50,4,0,4,54
11/30/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,6,21,13,40,0,0,13,0,13,0,6,34,13,53,20,0,20,73
12/01/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,2,0,2,0,1,9,0,10,0,0,0,10
12/02/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,4,0,4,0,4,25,0,29,0,0,0,29
12/03/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,26,2,33,0,0,9,0,9,0,5,35,2,42,0,0,0,42
12/04/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,8,0,8,0,6,30,0,36,6,0,6,42
12/05/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,12,0,12,0,2,37,0,39,4,0,4,43
12/06/2018,MCN,GA,ASO,ES,Federal Contract Tower,2,5,36,2,45,0,0,10,0,10,2,5,46,2,55,14,0,14,69
12/07/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,14,2,19,0,0,6,2,8,0,3,20,4,27,0,0,0,27
12/08/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
12/09/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
12/10/2018,MCN,GA,ASO,ES,Federal Contract Tower,2,3,4,18,27,0,0,1,4,5,2,3,5,22,32,0,0,0,32
12/11/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,12,0,12,0,4,21,0,25,8,0,8,33
12/12/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,0,17,0,17,0,8,32,0,40,14,0,14,54
12/13/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,0,14,0,14,0,6,41,0,47,18,0,18,65
12/14/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
12/15/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,18,2,23,0,0,0,0,0,0,3,18,2,23,0,0,0,23
12/16/2018,MCN,GA,ASO,ES,Federal Contract Tower,2,6,21,0,29,0,0,5,0,5,2,6,26,0,34,0,0,0,34
12/17/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,9,0,9,0,4,34,0,38,20,0,20,58
12/18/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,26,0,26,0,3,40,0,43,6,0,6,49
12/19/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,0,17,0,17,0,6,52,0,58,18,0,18,76
12/20/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
12/21/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,1,0,1,0,5,19,0,24,0,0,0,24
12/22/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,0,11,0,11,0,8,39,0,47,4,0,4,51
12/23/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,9,0,9,0,6,20,0,26,0,0,0,26
12/24/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,1,0,1,0,5,7,0,12,2,0,2,14
12/25/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,0,3,0,3,0,5,6,0,11,0,0,0,11
12/26/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,16,0,16,0,4,43,0,47,16,0,16,63
12/27/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
12/28/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
12/29/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,0,0,0,0,4,17,0,21,0,0,0,21
12/30/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
12/31/2018,MCN,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
01/01/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/02/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
01/03/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
01/04/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,24,4,33,0,0,4,2,6,0,5,28,6,39,12,0,12,51
01/05/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,18,0,18,0,6,25,0,31,10,0,10,41
01/06/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,5,15,0,21,0,0,14,0,14,1,5,29,0,35,4,0,4,39
01/07/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,10,2,12,0,3,33,2,38,0,0,0,38
01/08/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,2,8,0,10,0,5,24,0,29,0,0,0,29
01/09/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,9,0,9,0,5,23,0,28,0,0,0,28
01/10/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,16,1,22,0,0,4,1,5,0,5,20,2,27,0,0,0,27
01/11/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,3,17,2,23,0,0,6,0,6,1,3,23,2,29,6,0,6,35
01/12/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,4,0,4,0,3,14,0,17,10,0,10,27
01/13/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
01/14/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,2,20,0,0,9,2,11,0,3,24,4,31,30,0,30,61
01/15/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,8,0,8,0,4,22,0,26,0,0,0,26
01/16/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,0,14,0,14,0,9,24,0,33,2,0,2,35
01/17/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,8,2,10,0,5,32,2,39,0,0,0,39
01/18/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,0,2,2,0,4,36,2,42,0,0,0,42
01/19/2019,MCN,GA,ASO,ES,Federal Contract Tower,2,3,10,5,20,0,0,1,0,1,2,3,11,5,21,0,0,0,21
01/20/2019,MCN,GA,ASO,ES,Federal Contract Tower,2,4,28,0,34,0,0,2,2,4,2,4,30,2,38,0,0,0,38
01/21/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,1,10,0,11,0,9,29,0,38,0,0,0,38
01/22/2019,MCN,GA,ASO,ES,Federal Contract Tower,2,6,28,0,36,0,0,11,2,13,2,6,39,2,49,10,0,10,59
01/23/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,0,2,0,2,0,6,28,0,34,0,0,0,34
01/24/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,3,0,3,0,4,32,0,36,0,0,0,36
01/25/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,14,0,14,0,3,44,0,47,8,0,8,55
01/26/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,4,19,0,24,0,0,29,0,29,1,4,48,0,53,18,0,18,71
01/27/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,8,2,14,0,0,8,0,8,0,4,16,2,22,16,0,16,38
01/28/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,3,15,2,21,0,0,14,0,14,1,3,29,2,35,16,0,16,51
01/29/2019,MCN,GA,ASO,ES,Federal Contract Tower,2,6,11,0,19,0,0,3,0,3,2,6,14,0,22,2,0,2,24
01/30/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,9,13,2,24,0,0,21,0,21,0,9,34,2,45,0,0,0,45
01/31/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,11,2,13,0,6,24,2,32,0,0,0,32
02/01/2019,MCN,GA,ASO,ES,Federal Contract Tower,2,8,19,0,29,0,0,17,0,17,2,8,36,0,46,28,0,28,74
02/02/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,10,0,10,0,3,18,0,21,4,0,4,25
02/03/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
02/04/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,6,25,3,34,0,0,12,1,13,0,6,37,4,47,12,0,12,59
02/05/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,12,41,0,53,0,0,9,0,9,0,12,50,0,62,8,0,8,70
02/06/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,6,11,2,19,0,0,4,0,4,0,6,15,2,23,0,0,0,23
02/07/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,5,21,0,0,15,0,15,0,3,28,5,36,4,0,4,40
02/08/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,22,2,29,0,0,4,3,7,0,5,26,5,36,0,0,0,36
02/09/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,14,0,14,0,3,30,0,33,12,0,12,45
02/10/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,0,2,2,0,5,11,2,18,0,0,0,18
02/11/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,2,13,0,16,0,0,0,0,0,1,2,13,0,16,0,0,0,16
02/12/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
02/13/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,0,9,2,11,0,7,34,2,43,4,0,4,47
02/14/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,6,25,2,33,0,0,39,0,39,0,6,64,2,72,30,0,30,102
02/15/2019,MCN,GA,ASO,ES,Federal Contract Tower,2,6,27,7,42,0,0,5,2,7,2,6,32,9,49,0,2,2,51
02/16/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,11,0,11,0,5,35,0,40,0,0,0,40
02/17/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
02/18/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,6,28,1,35,0,1,8,0,9,0,7,36,1,44,14,0,14,58
02/19/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,1,0,1,0,4,14,0,18,0,0,0,18
02/20/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
02/21/2019,MCN,GA,ASO,ES,Federal Contract Tower,2,5,18,0,25,0,0,1,0,1,2,5,19,0,26,0,0,0,26
02/22/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,3,18,5,27,0,0,14,5,19,1,3,32,10,46,34,0,34,80
02/23/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,7,4,15,0,0,0,0,0,0,4,7,4,15,0,0,0,15
02/24/2019,MCN,GA,ASO,ES,Federal Contract Tower,2,7,19,4,32,0,0,9,15,24,2,7,28,19,56,2,0,2,58
02/25/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,0,15,3,18,0,6,42,3,51,4,0,4,55
02/26/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,45,3,52,0,0,14,2,16,0,4,59,5,68,14,0,14,82
02/27/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,0,8,0,8,0,10,31,0,41,12,0,12,53
02/28/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,0,0,0,0,5,25,0,30,0,0,0,30
03/01/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,0,7,2,9,0,9,26,2,37,18,0,18,55
03/02/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,11,2,13,0,2,23,2,27,24,0,24,51
03/03/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
03/04/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,4,3,7,0,2,27,3,32,0,0,0,32
03/05/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,16,2,21,0,0,12,0,12,0,3,28,2,33,14,0,14,47
03/06/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,20,4,24,0,2,48,4,54,16,0,16,70
03/07/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,10,0,10,0,6,31,0,37,4,0,4,41
03/08/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,1,9,0,10,0,7,35,0,42,6,2,8,50
03/09/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,6,0,6,0,4,27,0,31,10,0,10,41
03/10/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,1,0,1,0,3,7,0,10,0,0,0,10
03/11/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,1,0,1,0,3,5,0,8,0,0,0,8
03/12/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,15,0,15,0,5,34,0,39,10,0,10,49
03/13/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,13,0,13,0,4,39,0,43,2,0,2,45
03/14/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,12,0,12,0,6,30,0,36,8,0,8,44
03/15/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,6,14,1,21,0,0,3,1,4,0,6,17,2,25,0,0,0,25
03/16/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,11,2,13,0,2,30,2,34,0,0,0,34
03/17/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,5,29,6,41,0,0,12,1,13,1,5,41,7,54,8,0,8,62
03/18/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,19,3,25,0,0,20,3,23,0,3,39,6,48,0,0,0,48
03/19/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,16,9,25,0,4,45,9,58,14,0,14,72
03/20/2019,MCN,GA,ASO,ES,Federal Contract Tower,2,2,17,0,21,0,1,14,0,15,2,3,31,0,36,4,0,4,40
03/21/2019,MCN,GA,ASO,ES,Federal Contract Tower,4,4,23,2,33,0,0,6,1,7,4,4,29,3,40,14,2,16,56
03/22/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,25,5,34,0,0,10,5,15,0,4,35,10,49,6,0,6,55
03/23/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,6,19,1,26,0,0,16,2,18,0,6,35,3,44,16,2,18,62
03/24/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,0,7,0,7,0,6,26,0,32,0,0,0,32
03/25/2019,MCN,GA,ASO,ES,Federal Contract Tower,2,4,11,0,17,0,0,13,0,13,2,4,24,0,30,8,0,8,38
03/26/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,8,19,0,28,0,0,6,0,6,1,8,25,0,34,4,0,4,38
03/27/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,0,12,0,12,0,5,45,0,50,4,0,4,54
03/28/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,19,0,19,0,6,49,0,55,22,0,22,77
03/29/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,9,23,8,41,0,0,37,8,45,1,9,60,16,86,22,0,22,108
03/30/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,13,0,13,0,6,29,0,35,0,0,0,35
03/31/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,22,2,28,0,0,10,5,15,0,4,32,7,43,0,0,0,43
04/01/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,23,3,31,0,3,6,2,11,0,8,29,5,42,8,0,8,50
04/02/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,8,0,8,0,5,26,0,31,4,0,4,35
04/03/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,11,0,11,0,2,48,0,50,0,0,0,50
04/04/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,7,0,7,0,5,29,0,34,14,0,14,48
04/05/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,2,0,2,0,3,19,0,22,0,0,0,22
04/06/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,0,0,0,0,3,22,0,25,0,0,0,25
04/07/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,9,0,9,0,4,26,0,30,12,0,12,42
04/08/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,2,0,2,0,5,12,0,17,8,0,8,25
04/09/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,1,0,1,0,4,15,0,19,0,0,0,19
04/10/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,8,0,8,0,3,39,0,42,4,0,4,46
04/11/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,3,12,0,15,0,9,33,0,42,0,0,0,42
04/12/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,37,3,43,0,0,7,3,10,0,3,44,6,53,0,2,2,55
04/13/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,16,0,16,0,1,40,0,41,20,0,20,61
04/14/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,1,0,1,0,4,8,0,12,0,0,0,12
04/15/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,4,24,0,29,0,0,12,0,12,1,4,36,0,41,2,0,2,43
04/16/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,29,0,29,0,3,61,0,64,20,0,20,84
04/17/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,4,32,0,37,0,0,25,0,25,1,4,57,0,62,20,0,20,82
04/18/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,0,7,0,7,0,7,35,0,42,0,0,0,42
04/19/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,0,0,0,16
04/20/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,2,0,2,0,4,17,0,21,0,0,0,21
04/21/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,17,0,17,0,5,33,0,38,6,0,6,44
04/22/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,24,0,24,0,3,54,0,57,6,0,6,63
04/23/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,22,0,22,0,4,37,0,41,2,0,2,43
04/24/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,15,1,16,0,2,34,1,37,0,0,0,37
04/25/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,15,0,15,0,2,51,0,53,6,0,6,59
04/26/2019,MCN,GA,ASO,ES,Federal Contract Tower,2,2,22,5,31,0,0,0,5,5,2,2,22,10,36,0,0,0,36
04/27/2019,MCN,GA,ASO,ES,Federal Contract Tower,2,5,13,0,20,0,0,29,0,29,2,5,42,0,49,18,0,18,67
04/28/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,16,4,24,0,0,25,6,31,0,4,41,10,55,28,0,28,83
04/29/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,4,22,0,0,22,4,26,0,4,36,8,48,12,4,16,64
04/30/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,0,15,2,17,0,7,40,2,49,18,0,18,67
05/01/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,9,0,9,0,4,22,0,26,2,0,2,28
05/02/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,13,0,13,0,4,44,0,48,0,0,0,48
05/03/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,14,5,19,0,5,42,5,52,4,0,4,56
05/04/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,3,0,3,0,4,18,0,22,0,0,0,22
05/05/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,6,6,9,21,0,0,3,0,3,0,6,9,9,24,2,0,2,26
05/06/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,27,0,27,0,3,54,0,57,34,0,34,91
05/07/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,2,20,0,23,0,0,10,0,10,1,2,30,0,33,2,0,2,35
05/08/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,0,3,0,3,0,9,36,0,45,0,0,0,45
05/09/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,16,0,16,0,3,42,0,45,0,0,0,45
05/10/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,22,4,31,0,0,1,2,3,0,5,23,6,34,0,0,0,34
05/11/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
05/12/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
05/13/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,13,0,13,0,3,32,0,35,6,0,6,41
05/14/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,0,24,0,24,0,5,57,0,62,14,0,14,76
05/15/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,35,1,40,0,0,30,0,30,0,4,65,1,70,16,0,16,86
05/16/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,19,0,19,0,5,38,0,43,14,0,14,57
05/17/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,15,0,15,0,4,39,0,43,0,0,0,43
05/18/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,4,9,0,14,0,0,11,0,11,1,4,20,0,25,6,0,6,31
05/19/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,5,17,1,24,0,0,12,1,13,1,5,29,2,37,0,0,0,37
05/20/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,7,0,7,0,2,27,0,29,8,0,8,37
05/21/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,14,0,14,0,3,29,0,32,14,0,14,46
05/22/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,22,0,22,0,2,44,0,46,36,0,36,82
05/23/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,0,10,0,10,0,3,47,0,50,0,0,0,50
05/24/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,11,24,0,35,0,0,20,0,20,0,11,44,0,55,24,0,24,79
05/25/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,7,0,7,0,3,11,0,14,0,0,0,14
05/26/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,3,0,3,0,4,14,0,18,0,0,0,18
05/27/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
05/28/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,0,14,0,14,0,7,34,0,41,4,0,4,45
05/29/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,6,0,6,0,3,21,0,24,2,0,2,26
05/30/2019,MCN,GA,ASO,ES,Federal Contract Tower,4,6,20,1,31,0,0,14,0,14,4,6,34,1,45,4,0,4,49
