01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
05/31/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,20,5,28,0,0,14,4,18,0,3,34,9,46,2,2,4,50
06/01/2019,MCN,GA,ASO,ES,Federal Contract Tower,2,9,24,0,35,0,0,10,0,10,2,9,34,0,45,6,0,6,51
06/02/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,5,11,8,25,0,0,9,0,9,1,5,20,8,34,0,0,0,34
06/03/2019,MCN,GA,ASO,ES,Federal Contract Tower,2,5,15,0,22,0,0,12,0,12,2,5,27,0,34,0,0,0,34
06/04/2019,MCN,GA,ASO,ES,Federal Contract Tower,2,2,19,0,23,0,0,21,0,21,2,2,40,0,44,10,0,10,54
06/05/2019,MCN,GA,ASO,ES,Federal Contract Tower,7,5,17,0,29,0,0,6,0,6,7,5,23,0,35,0,0,0,35
06/06/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,2,0,2,0,5,19,0,24,0,0,0,24
06/07/2019,MCN,GA,ASO,ES,Federal Contract Tower,4,8,10,1,23,0,0,0,0,0,4,8,10,1,23,0,0,0,23
06/08/2019,MCN,GA,ASO,ES,Federal Contract Tower,2,9,3,0,14,0,0,2,0,2,2,9,5,0,16,4,0,4,20
06/09/2019,MCN,GA,ASO,ES,Federal Contract Tower,4,8,5,1,18,0,0,2,0,2,4,8,7,1,20,0,0,0,20
06/10/2019,MCN,GA,ASO,ES,Federal Contract Tower,2,5,22,0,29,0,0,5,0,5,2,5,27,0,34,10,0,10,44
06/11/2019,MCN,GA,ASO,ES,Federal Contract Tower,2,4,19,0,25,0,0,5,0,5,2,4,24,0,30,2,0,2,32
06/12/2019,MCN,GA,ASO,ES,Federal Contract Tower,3,3,9,3,18,0,0,4,0,4,3,3,13,3,22,12,0,12,34
06/13/2019,MCN,GA,ASO,ES,Federal Contract Tower,6,3,17,5,31,0,0,13,1,14,6,3,30,6,45,10,0,10,55
06/14/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,14,2,19,0,0,20,2,22,0,3,34,4,41,6,0,6,47
06/15/2019,MCN,GA,ASO,ES,Federal Contract Tower,3,5,13,0,21,0,0,16,2,18,3,5,29,2,39,12,0,12,51
06/16/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,10,7,21,0,0,3,1,4,0,4,13,8,25,0,0,0,25
06/17/2019,MCN,GA,ASO,ES,Federal Contract Tower,4,3,14,0,21,0,1,7,0,8,4,4,21,0,29,8,0,8,37
06/18/2019,MCN,GA,ASO,ES,Federal Contract Tower,4,3,11,0,18,0,0,9,0,9,4,3,20,0,27,8,0,8,35
06/19/2019,MCN,GA,ASO,ES,Federal Contract Tower,2,5,15,0,22,0,0,9,0,9,2,5,24,0,31,12,0,12,43
06/20/2019,MCN,GA,ASO,ES,Federal Contract Tower,3,6,9,0,18,0,0,6,2,8,3,6,15,2,26,6,0,6,32
06/21/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,5,24,0,30,0,0,9,0,9,1,5,33,0,39,8,0,8,47
06/22/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,13,0,13,0,4,29,0,33,16,0,16,49
06/23/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,0,0,0,0,6,13,0,19,0,0,0,19
06/24/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,2,20,0,0,5,0,5,0,3,20,2,25,0,0,0,25
06/25/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,8,43,1,53,0,0,18,0,18,1,8,61,1,71,14,0,14,85
06/26/2019,MCN,GA,ASO,ES,Federal Contract Tower,2,3,27,0,32,0,0,21,0,21,2,3,48,0,53,12,0,12,65
06/27/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,2,23,0,25,0,7,48,0,55,12,0,12,67
06/28/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,8,0,8,0,3,23,0,26,0,0,0,26
06/29/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,5,3,0,9,0,0,3,0,3,1,5,6,0,12,0,0,0,12
06/30/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
07/01/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,28,0,28,0,3,39,0,42,16,0,16,58
07/02/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,6,0,6,0,1,25,0,26,0,0,0,26
07/03/2019,MCN,GA,ASO,ES,Federal Contract Tower,2,4,27,0,33,0,0,10,0,10,2,4,37,0,43,0,0,0,43
07/04/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,2,1,0,4,0,0,10,0,10,1,2,11,0,14,18,0,18,32
07/05/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,7,0,7,0,7,19,0,26,4,0,4,30
07/06/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,3,0,3,0,6,13,0,19,0,0,0,19
07/07/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,12,0,12,0,5,31,0,36,6,0,6,42
07/08/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,4,15,0,20,0,0,10,0,10,1,4,25,0,30,18,0,18,48
07/09/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,10,5,15,0,3,20,5,28,0,0,0,28
07/10/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,8,0,8,0,2,25,0,27,0,0,0,27
07/11/2019,MCN,GA,ASO,ES,Federal Contract Tower,5,2,41,0,48,0,0,7,0,7,5,2,48,0,55,0,0,0,55
07/12/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,2,1,0,3,0,9,20,0,29,0,0,0,29
07/13/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,6,0,6,0,3,21,0,24,0,0,0,24
07/14/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,12,2,14,0,4,23,2,29,16,0,16,45
07/15/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,18,0,18,0,3,29,0,32,6,0,6,38
07/16/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,12,0,12,0,2,32,0,34,10,0,10,44
07/18/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,14,8,22,0,4,24,8,36,2,0,2,38
07/19/2019,MCN,GA,ASO,ES,Federal Contract Tower,2,6,16,1,25,0,0,19,0,19,2,6,35,1,44,10,0,10,54
07/20/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,8,20,3,32,0,0,6,0,6,1,8,26,3,38,6,0,6,44
07/21/2019,MCN,GA,ASO,ES,Federal Contract Tower,2,3,20,2,27,0,0,16,0,16,2,3,36,2,43,20,0,20,63
07/22/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,14,0,14,0,3,34,0,37,10,0,10,47
07/23/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,5,25,1,32,0,0,2,1,3,1,5,27,2,35,2,0,2,37
07/24/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,2,20,0,23,0,0,19,0,19,1,2,39,0,42,0,0,0,42
07/25/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,4,33,0,38,0,0,20,0,20,1,4,53,0,58,0,0,0,58
07/26/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,10,4,17,0,0,21,10,31,0,3,31,14,48,10,0,10,58
07/27/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,3,16,0,20,0,0,23,0,23,1,3,39,0,43,14,0,14,57
07/28/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,18,7,29,0,0,20,10,30,0,4,38,17,59,12,0,12,71
07/29/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,3,15,0,19,0,0,26,0,26,1,3,41,0,45,26,0,26,71
07/30/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,10,2,15,0,0,14,2,16,0,3,24,4,31,26,6,32,63
07/31/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,14,2,16,0,2,32,2,36,16,0,16,52
08/01/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,6,17,2,25,0,0,13,0,13,0,6,30,2,38,12,0,12,50
08/02/2019,MCN,GA,ASO,ES,Federal Contract Tower,4,3,9,0,16,0,0,10,0,10,4,3,19,0,26,6,0,6,32
08/03/2019,MCN,GA,ASO,ES,Federal Contract Tower,2,4,7,2,15,0,0,10,0,10,2,4,17,2,25,12,0,12,37
08/04/2019,MCN,GA,ASO,ES,Federal Contract Tower,4,5,12,0,21,0,4,7,0,11,4,9,19,0,32,0,0,0,32
08/05/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,9,5,0,15,0,0,4,0,4,1,9,9,0,19,0,0,0,19
08/06/2019,MCN,GA,ASO,ES,Federal Contract Tower,3,3,20,0,26,0,0,8,0,8,3,3,28,0,34,4,0,4,38
08/07/2019,MCN,GA,ASO,ES,Federal Contract Tower,2,1,14,0,17,0,0,13,0,13,2,1,27,0,30,8,0,8,38
08/08/2019,MCN,GA,ASO,ES,Federal Contract Tower,2,3,16,0,21,0,0,14,0,14,2,3,30,0,35,2,0,2,37
08/09/2019,MCN,GA,ASO,ES,Federal Contract Tower,2,3,13,1,19,0,0,15,1,16,2,3,28,2,35,18,0,18,53
08/10/2019,MCN,GA,ASO,ES,Federal Contract Tower,4,3,9,0,16,0,0,6,0,6,4,3,15,0,22,0,0,0,22
08/11/2019,MCN,GA,ASO,ES,Federal Contract Tower,4,6,3,0,13,0,0,11,0,11,4,6,14,0,24,4,0,4,28
08/12/2019,MCN,GA,ASO,ES,Federal Contract Tower,4,5,14,2,25,0,0,5,0,5,4,5,19,2,30,0,0,0,30
08/13/2019,MCN,GA,ASO,ES,Federal Contract Tower,4,3,16,0,23,0,0,4,0,4,4,3,20,0,27,8,0,8,35
08/14/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,5,37,0,43,0,0,10,0,10,1,5,47,0,53,0,0,0,53
08/15/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,5,14,0,20,0,0,10,0,10,1,5,24,0,30,0,0,0,30
08/16/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,0,5,0,6,0,0,4,0,4,1,0,9,0,10,2,0,2,12
08/17/2019,MCN,GA,ASO,ES,Federal Contract Tower,3,3,16,0,22,0,0,12,0,12,3,3,28,0,34,12,0,12,46
08/18/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,5,24,11,41,0,0,7,0,7,1,5,31,11,48,0,0,0,48
08/19/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,6,8,14,0,3,12,8,23,0,0,0,23
08/20/2019,MCN,GA,ASO,ES,Federal Contract Tower,4,6,14,0,24,0,0,8,0,8,4,6,22,0,32,0,0,0,32
08/21/2019,MCN,GA,ASO,ES,Federal Contract Tower,4,2,21,2,29,0,0,27,0,27,4,2,48,2,56,0,0,0,56
08/22/2019,MCN,GA,ASO,ES,Federal Contract Tower,6,5,24,2,37,0,0,23,0,23,6,5,47,2,60,16,0,16,76
08/23/2019,MCN,GA,ASO,ES,Federal Contract Tower,4,4,27,0,35,0,0,13,0,13,4,4,40,0,48,0,0,0,48
08/24/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,2,8,0,11,0,0,10,0,10,1,2,18,0,21,14,0,14,35
08/25/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,10,7,21,0,0,1,0,1,0,4,11,7,22,24,0,24,46
08/26/2019,MCN,GA,ASO,ES,Federal Contract Tower,2,3,35,2,42,0,0,7,0,7,2,3,42,2,49,32,0,32,81
08/27/2019,MCN,GA,ASO,ES,Federal Contract Tower,3,6,16,0,25,0,0,6,0,6,3,6,22,0,31,0,0,0,31
08/28/2019,MCN,GA,ASO,ES,Federal Contract Tower,2,4,13,0,19,0,0,12,2,14,2,4,25,2,33,16,0,16,49
08/29/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,4,31,0,36,0,0,25,0,25,1,4,56,0,61,0,0,0,61
08/30/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,0,36,0,36,0,5,77,0,82,12,0,12,94
08/31/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,11,18,0,29,0,0,29,0,29,0,11,47,0,58,22,0,22,80
09/01/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,4,0,4,0,6,24,0,30,0,0,0,30
09/02/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,1,8,0,9,0,4,24,0,28,0,0,0,28
09/03/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,25,0,25,0,4,40,0,44,10,0,10,54
09/04/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,2,16,2,20,0,0,23,12,35,0,2,39,14,55,0,0,0,55
09/05/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,25,2,32,0,0,44,0,44,0,5,69,2,76,0,0,0,76
09/06/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,21,6,27,0,6,34,6,46,6,0,6,52
09/07/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,12,0,12,0,4,21,0,25,0,0,0,25
09/08/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,21,1,22,0,6,35,1,42,0,0,0,42
09/09/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,9,0,9,0,2,34,0,36,0,0,0,36
09/10/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,2,0,2,0,1,5,0,6,0,0,0,6
09/11/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,25,2,30,0,0,15,0,15,0,3,40,2,45,2,0,2,47
09/12/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,0,0,0,10
09/13/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,0,23,0,23,0,7,55,0,62,22,0,22,84
09/14/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,4,0,4,0,4,16,0,20,0,0,0,20
09/15/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,6,13,6,25,0,0,11,0,11,0,6,24,6,36,10,0,10,46
09/16/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,7,1,8,0,4,24,1,29,4,0,4,33
09/17/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,14,1,15,0,2,37,1,40,18,0,18,58
09/18/2019,MCN,GA,ASO,ES,Federal Contract Tower,3,4,13,0,20,0,0,7,0,7,3,4,20,0,27,0,0,0,27
09/19/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,14,0,14,0,5,30,0,35,8,0,8,43
09/20/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,18,6,28,0,0,16,0,16,0,4,34,6,44,14,0,14,58
09/21/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,13,3,21,0,0,11,0,11,0,5,24,3,32,6,0,6,38
09/22/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,0,13,0,13,0,7,31,0,38,0,0,0,38
09/23/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,23,0,23,0,2,34,0,36,60,0,60,96
09/24/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,1,17,2,20,0,3,34,2,39,24,0,24,63
09/25/2019,MCN,GA,ASO,ES,Federal Contract Tower,2,4,36,0,42,0,0,11,0,11,2,4,47,0,53,8,0,8,61
09/26/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,10,6,16,0,4,42,6,52,6,0,6,58
09/27/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,4,0,4,0,4,17,0,21,0,0,0,21
09/28/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,10,0,10,0,4,15,0,19,0,0,0,19
09/29/2019,MCN,GA,ASO,ES,Federal Contract Tower,4,7,9,1,21,0,0,12,1,13,4,7,21,2,34,0,0,0,34
09/30/2019,MCN,GA,ASO,ES,Federal Contract Tower,2,4,18,0,24,0,0,18,0,18,2,4,36,0,42,14,0,14,56
10/01/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,20,0,20,0,6,40,0,46,22,0,22,68
10/02/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,5,0,5,0,3,20,0,23,4,0,4,27
10/03/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,20,0,20,0,3,39,0,42,0,0,0,42
10/04/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,25,5,34,0,0,13,7,20,0,4,38,12,54,4,0,4,58
10/05/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,11,2,13,0,5,25,2,32,2,0,2,34
10/06/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,16,3,23,0,0,7,4,11,0,4,23,7,34,4,0,4,38
10/07/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,10,0,10,0,5,35,0,40,2,0,2,42
10/08/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,2,22,0,24,0,4,36,0,40,16,0,16,56
10/09/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,30,8,42,0,0,4,0,4,0,4,34,8,46,0,0,0,46
10/10/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,29,4,37,0,0,15,0,15,0,4,44,4,52,24,0,24,76
10/11/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,28,4,37,0,0,13,2,15,0,5,41,6,52,8,0,8,60
10/12/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,9,0,9,0,4,25,0,29,2,0,2,31
10/13/2019,MCN,GA,ASO,ES,Federal Contract Tower,2,5,26,0,33,0,0,5,0,5,2,5,31,0,38,10,0,10,48
10/14/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,12,0,12,0,6,27,0,33,10,0,10,43
10/15/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,0,0,0,0,3,23,0,26,0,0,0,26
10/16/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,6,23,0,30,0,0,6,0,6,1,6,29,0,36,20,0,20,56
10/17/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,0,26,0,26,0,10,61,0,71,0,0,0,71
10/18/2019,MCN,GA,ASO,ES,Federal Contract Tower,2,5,13,1,21,0,0,1,1,2,2,5,14,2,23,0,0,0,23
10/19/2019,MCN,GA,ASO,ES,Federal Contract Tower,3,6,15,0,24,0,0,0,0,0,3,6,15,0,24,0,0,0,24
10/20/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,6,14,1,21,0,0,6,2,8,0,6,20,3,29,0,0,0,29
10/21/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,4,0,4,0,3,6,0,9,0,0,0,9
10/22/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,5,0,5,0,2,33,0,35,0,0,0,35
10/23/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,12,0,12,0,2,23,0,25,4,0,4,29
10/24/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,15,0,15,0,4,46,0,50,8,0,8,58
10/25/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,4,8,3,16,0,0,1,1,2,1,4,9,4,18,0,0,0,18
10/26/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
10/27/2019,MCN,GA,ASO,ES,Federal Contract Tower,2,6,15,5,28,0,0,3,3,6,2,6,18,8,34,0,0,0,34
10/28/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,25,2,30,0,0,11,0,11,0,3,36,2,41,16,0,16,57
10/29/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,1,0,1,0,4,22,0,26,0,0,0,26
10/30/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
10/31/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,1,0,1,0,3,24,0,27,0,0,0,27
11/01/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,29,4,36,0,0,32,4,36,0,3,61,8,72,12,0,12,84
11/02/2019,MCN,GA,ASO,ES,Federal Contract Tower,2,3,16,0,21,0,1,20,0,21,2,4,36,0,42,4,0,4,46
11/03/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,8,20,4,32,0,0,17,6,23,0,8,37,10,55,4,0,4,59
11/04/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,0,9,0,9,0,7,24,0,31,0,0,0,31
11/05/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,8,1,9,0,2,31,1,34,12,0,12,46
11/06/2019,MCN,GA,ASO,ES,Federal Contract Tower,2,7,15,3,27,0,1,18,4,23,2,8,33,7,50,6,0,6,56
11/07/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,15,2,22,0,0,0,0,0,0,5,15,2,22,0,0,0,22
11/08/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,7,30,12,49,0,0,11,2,13,0,7,41,14,62,10,0,10,72
11/09/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,25,0,25,0,3,40,0,43,10,0,10,53
11/10/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,22,0,22,0,5,42,0,47,22,0,22,69
11/11/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,5,17,0,23,0,0,22,0,22,1,5,39,0,45,0,0,0,45
11/12/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,4,0,4,0,2,12,0,14,0,0,0,14
11/13/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,18,0,18,0,5,44,0,49,6,0,6,55
11/14/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,2,16,0,19,0,0,5,0,5,1,2,21,0,24,0,0,0,24
11/15/2019,MCN,GA,ASO,ES,Federal Contract Tower,2,3,22,0,27,0,0,0,0,0,2,3,22,0,27,0,0,0,27
11/16/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,3,9,0,13,0,0,16,0,16,1,3,25,0,29,22,0,22,51
11/17/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,3,2,5,0,4,23,2,29,0,0,0,29
11/18/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,10,0,10,0,3,38,0,41,0,0,0,41
11/19/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,16,0,16,0,2,39,0,41,10,0,10,51
11/20/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,2,20,0,23,0,0,27,0,27,1,2,47,0,50,22,0,22,72
11/21/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,17,6,23,0,3,40,6,49,26,0,26,75
11/22/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,14,0,14,0,3,32,0,35,0,0,0,35
11/23/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
11/24/2019,MCN,GA,ASO,ES,Federal Contract Tower,2,6,12,0,20,0,2,13,0,15,2,8,25,0,35,0,0,0,35
11/25/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,0,32,0,32,0,5,76,0,81,14,0,14,95
11/26/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,25,2,27,0,4,49,2,55,12,0,12,67
11/27/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,7,0,7,0,3,16,0,19,10,0,10,29
11/28/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,2,8,0,10,0,2,9,0,11,6,0,6,17
11/29/2019,MCN,GA,ASO,ES,Federal Contract Tower,2,3,10,0,15,0,0,13,0,13,2,3,23,0,28,2,0,2,30
11/30/2019,MCN,GA,ASO,ES,Federal Contract Tower,3,4,12,0,19,0,0,7,0,7,3,4,19,0,26,2,0,2,28
12/01/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,3,0,3,0,4,14,0,18,0,0,0,18
12/02/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,3,19,0,23,0,0,11,0,11,1,3,30,0,34,12,0,12,46
12/03/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,2,16,0,19,0,0,13,0,13,1,2,29,0,32,16,0,16,48
12/04/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,9,0,9,0,4,34,0,38,0,0,0,38
12/05/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,9,0,9,0,5,32,0,37,20,0,20,57
12/06/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,3,25,0,29,0,0,12,0,12,1,3,37,0,41,2,0,2,43
12/07/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,2,19,0,22,0,0,7,0,7,1,2,26,0,29,0,0,0,29
12/08/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,18,2,24,0,0,11,4,15,0,4,29,6,39,8,0,8,47
12/09/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,28,2,33,0,0,9,0,9,0,3,37,2,42,4,0,4,46
12/10/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,19,2,26,0,0,0,0,0,0,5,19,2,26,0,0,0,26
12/11/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,12,0,12,0,4,31,0,35,22,0,22,57
