01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
12/12/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,3,32,0,36,0,0,8,2,10,1,3,40,2,46,12,0,12,58
12/13/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,5,28,0,34,0,0,0,0,0,1,5,28,0,34,0,0,0,34
12/14/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,6,8,2,17,0,0,7,0,7,1,6,15,2,24,0,0,0,24
12/15/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,20,0,20,0,6,38,0,44,12,0,12,56
12/16/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,14,0,14,0,3,28,0,31,4,0,4,35
12/17/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
12/18/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,4,12,0,17,0,0,18,0,18,1,4,30,0,35,6,0,6,41
12/19/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,28,0,28,0,5,54,0,59,16,0,16,75
12/20/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,4,21,0,26,0,0,26,0,26,1,4,47,0,52,12,0,12,64
12/21/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,5,0,5,0,4,21,0,25,10,0,10,35
12/22/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
12/23/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,16,6,0,23,0,0,0,0,0,1,16,6,0,23,0,0,0,23
12/24/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,8,0,8,0,3,19,0,22,0,0,0,22
12/25/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,0,0,0,13
12/26/2019,MCN,GA,ASO,ES,Federal Contract Tower,3,6,9,0,18,0,0,14,0,14,3,6,23,0,32,4,0,4,36
12/27/2019,MCN,GA,ASO,ES,Federal Contract Tower,1,3,25,0,29,0,0,4,0,4,1,3,29,0,33,8,0,8,41
12/28/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,1,0,1,0,5,21,0,26,0,0,0,26
12/29/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
12/30/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,9,0,9,0,5,16,0,21,8,0,8,29
12/31/2019,MCN,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,23,0,23,0,6,32,0,38,12,0,12,50
01/01/2020,MCN,GA,ASO,ES,Federal Contract Tower,1,2,3,0,6,0,0,14,0,14,1,2,17,0,20,10,0,10,30
01/02/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
01/03/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
01/04/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,6,0,6,0,5,14,0,19,0,0,0,19
01/05/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,27,0,27,0,5,40,0,45,20,0,20,65
01/06/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,2,14,0,16,0,6,31,0,37,4,0,4,41
01/07/2020,MCN,GA,ASO,ES,Federal Contract Tower,2,2,16,0,20,0,0,6,0,6,2,2,22,0,26,6,0,6,32
01/08/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,14,2,16,0,2,22,2,26,0,0,0,26
01/09/2020,MCN,GA,ASO,ES,Federal Contract Tower,1,4,13,0,18,0,0,14,0,14,1,4,27,0,32,4,0,4,36
01/10/2020,MCN,GA,ASO,ES,Federal Contract Tower,1,3,29,0,33,0,0,20,0,20,1,3,49,0,53,30,0,30,83
01/11/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/12/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,0,2,2,0,3,9,2,14,0,0,0,14
01/13/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,0,0,0,0,3,17,0,20,0,0,0,20
01/14/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,3,0,3,0,2,21,0,23,10,0,10,33
01/15/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,10,0,10,0,2,30,0,32,2,0,2,34
01/16/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,28,2,33,0,0,7,0,7,0,3,35,2,40,0,0,0,40
01/17/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,41,20,66,0,0,34,2,36,0,5,75,22,102,14,0,14,116
01/18/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,4,0,4,0,3,13,0,16,14,0,14,30
01/19/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,3,0,3,0,4,24,0,28,6,0,6,34
01/20/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,9,0,9,0,3,31,0,34,0,0,0,34
01/21/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,0,32,0,32,0,5,61,0,66,4,0,4,70
01/22/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,14,12,26,0,4,36,12,52,2,0,2,54
01/23/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,0,5,0,5,0,7,26,0,33,2,0,2,35
01/24/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,3,0,3,0,4,23,0,27,2,0,2,29
01/25/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,21,0,21,0,6,30,0,36,12,0,12,48
01/26/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,0,9,0,9,0,7,22,0,29,2,0,2,31
01/27/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,3,0,3,0,2,12,0,14,10,0,10,24
01/28/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,20,0,20,0,2,33,0,35,24,0,24,59
01/29/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,0,5,0,5,0,5,26,0,31,2,0,2,33
01/30/2020,MCN,GA,ASO,ES,Federal Contract Tower,3,7,13,0,23,0,0,19,0,19,3,7,32,0,42,12,0,12,54
01/31/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,0,0,0,0,0,6,28,0,34,0,0,0,34
02/01/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
02/02/2020,MCN,GA,ASO,ES,Federal Contract Tower,2,5,18,0,25,0,0,33,0,33,2,5,51,0,58,26,0,26,84
02/03/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,19,0,19,0,6,49,0,55,0,0,0,55
02/04/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,13,0,13,0,3,45,0,48,10,0,10,58
02/05/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,4,0,4,0,3,21,0,24,2,0,2,26
02/06/2020,MCN,GA,ASO,ES,Federal Contract Tower,1,4,7,0,12,0,0,0,0,0,1,4,7,0,12,0,0,0,12
02/07/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,18,1,23,0,0,2,9,11,0,4,20,10,34,2,0,2,36
02/08/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,5,3,11,0,0,10,0,10,0,3,15,3,21,4,0,4,25
02/09/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,10,12,26,0,0,11,9,20,0,4,21,21,46,2,6,8,54
02/10/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,10,3,13,0,2,23,3,28,2,0,2,30
02/11/2020,MCN,GA,ASO,ES,Federal Contract Tower,1,4,20,0,25,0,0,1,1,2,1,4,21,1,27,0,0,0,27
02/12/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,0,2,0,2,0,6,38,0,44,2,0,2,46
02/13/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,2,0,2,0,6,9,0,15,2,0,2,17
02/14/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,19,0,19,0,5,42,0,47,0,0,0,47
02/15/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,25,0,25,0,3,44,0,47,8,0,8,55
02/16/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
02/17/2020,MCN,GA,ASO,ES,Federal Contract Tower,2,4,26,0,32,0,0,0,0,0,2,4,26,0,32,0,0,0,32
02/18/2020,MCN,GA,ASO,ES,Federal Contract Tower,1,2,12,0,15,0,0,0,0,0,1,2,12,0,15,0,0,0,15
02/19/2020,MCN,GA,ASO,ES,Federal Contract Tower,1,4,26,0,31,0,0,0,0,0,1,4,26,0,31,0,0,0,31
02/20/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,11,10,0,21,0,0,0,0,0,0,11,10,0,21,0,0,0,21
02/21/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,1,34,9,44,0,0,20,1,21,0,1,54,10,65,6,0,6,71
02/22/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,23,0,23,0,5,43,0,48,4,0,4,52
02/23/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,25,8,37,0,2,4,0,6,0,6,29,8,43,0,0,0,43
02/24/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,2,0,2,0,4,15,0,19,4,0,4,23
02/25/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,5,0,5,0,2,19,0,21,2,0,2,23
02/26/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,17,2,21,0,0,20,0,20,0,2,37,2,41,6,0,6,47
02/27/2020,MCN,GA,ASO,ES,Federal Contract Tower,2,9,28,5,44,0,0,24,0,24,2,9,52,5,68,0,0,0,68
02/28/2020,MCN,GA,ASO,ES,Federal Contract Tower,2,4,11,0,17,0,2,2,0,4,2,6,13,0,21,12,0,12,33
02/29/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,0,20,0,20,0,8,46,0,54,0,0,0,54
03/01/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,26,0,26,0,6,50,0,56,24,0,24,80
03/02/2020,MCN,GA,ASO,ES,Federal Contract Tower,2,3,24,0,29,0,0,11,0,11,2,3,35,0,40,0,0,0,40
03/03/2020,MCN,GA,ASO,ES,Federal Contract Tower,3,4,19,0,26,0,0,1,0,1,3,4,20,0,27,0,0,0,27
03/04/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
03/05/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,0,0,0,0,3,17,0,20,0,0,0,20
03/06/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,29,5,37,0,0,12,4,16,0,3,41,9,53,0,0,0,53
03/07/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,29,0,29,0,3,46,0,49,12,0,12,61
03/08/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,6,17,1,24,0,0,17,1,18,0,6,34,2,42,12,0,12,54
03/09/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,20,2,27,0,0,14,0,14,0,5,34,2,41,0,0,0,41
03/10/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,10,0,10,0,2,21,0,23,14,0,14,37
03/11/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,6,19,2,27,0,0,6,0,6,0,6,25,2,33,14,0,14,47
03/12/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,4,0,4,0,2,17,0,19,0,0,0,19
03/13/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,8,28,5,41,0,0,16,6,22,0,8,44,11,63,6,0,6,69
03/14/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,8,0,8,0,7,14,0,21,6,0,6,27
03/15/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,14,12,31,0,0,7,5,12,0,5,21,17,43,0,0,0,43
03/16/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,3,2,10,0,0,0,0,0,0,5,3,2,10,0,0,0,10
03/17/2020,MCN,GA,ASO,ES,Federal Contract Tower,1,2,10,0,13,0,0,2,0,2,1,2,12,0,15,0,0,0,15
03/18/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,4,0,4,0,3,19,0,22,6,0,6,28
03/19/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,18,0,18,0,5,29,0,34,0,0,0,34
03/20/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,15,0,15,0,3,22,0,25,2,0,2,27
03/21/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,19,2,21,0,2,22,2,26,16,0,16,42
03/22/2020,MCN,GA,ASO,ES,Federal Contract Tower,1,4,4,0,9,0,0,0,0,0,1,4,4,0,9,0,0,0,9
03/23/2020,MCN,GA,ASO,ES,Federal Contract Tower,2,3,18,0,23,0,0,1,0,1,2,3,19,0,24,0,0,0,24
03/24/2020,MCN,GA,ASO,ES,Federal Contract Tower,1,2,13,2,18,0,0,3,2,5,1,2,16,4,23,4,0,4,27
03/25/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,8,0,8,0,2,20,0,22,4,0,4,26
03/26/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,19,0,19,0,2,32,0,34,0,0,0,34
03/27/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,9,0,9,0,4,20,0,24,2,0,2,26
03/28/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,13,0,13,0,3,18,0,21,4,0,4,25
03/29/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,2,0,2,0,5,4,0,9,0,0,0,9
03/30/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,16,0,16,0,3,19,0,22,8,0,8,30
03/31/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,2,0,2,0,4,7,0,11,0,0,0,11
04/01/2020,MCN,GA,ASO,ES,Federal Contract Tower,1,2,4,0,7,0,0,9,0,9,1,2,13,0,16,4,0,4,20
04/02/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,8,0,8,0,4,10,0,14,10,0,10,24
04/03/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,13,0,13,0,5,17,0,22,8,0,8,30
04/04/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,7,0,7,0,3,10,0,13,2,0,2,15
04/05/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,10,0,10,0,4,15,0,19,4,0,4,23
04/06/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,13,0,13,0,3,23,0,26,10,0,10,36
04/07/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,10,0,10,0,2,13,0,15,6,0,6,21
04/08/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,0,0,0,9
04/09/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,6,0,6,0,3,9,0,12,0,0,0,12
04/10/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,7,2,12,0,0,14,0,14,0,3,21,2,26,10,0,10,36
04/11/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,19,0,19,0,5,32,0,37,12,0,12,49
04/12/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
04/13/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,5,2,10,0,0,1,0,1,0,3,6,2,11,0,0,0,11
04/14/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,18,0,18,0,2,30,0,32,0,0,0,32
04/15/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,2,12,0,0,24,0,24,0,2,32,2,36,2,0,2,38
04/16/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,16,0,16,0,4,25,0,29,4,0,4,33
04/17/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,7,0,7,0,5,14,0,19,2,0,2,21
04/18/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,7,0,7,0,4,14,0,18,0,0,0,18
04/19/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
04/20/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,7,0,7,0,4,16,0,20,12,0,12,32
04/21/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,17,0,17,0,5,22,0,27,4,0,4,31
04/22/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,30,0,30,0,3,37,0,40,14,0,14,54
04/23/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
04/24/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,11,0,11,0,4,25,0,29,8,0,8,37
04/25/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,18,0,18,47
04/26/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,17,0,17,0,4,23,0,27,6,0,6,33
04/27/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,21,3,28,0,0,24,0,24,0,4,45,3,52,12,0,12,64
04/28/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,24,0,24,0,3,31,0,34,12,0,12,46
04/29/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,4,0,4,0,2,9,0,11,2,0,2,13
04/30/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,10,0,10,0,3,13,0,16,6,0,6,22
05/01/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,15,2,17,0,3,28,2,33,30,0,30,63
05/02/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,15,0,15,0,5,25,0,30,2,0,2,32
05/03/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,4,0,4,0,6,10,0,16,0,0,0,16
05/04/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,20,0,20,0,5,30,0,35,2,0,2,37
05/05/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,19,0,19,0,2,35,0,37,22,0,22,59
05/06/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,7,0,7,0,2,14,0,16,2,0,2,18
05/07/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,17,0,17,0,5,33,0,38,0,0,0,38
05/08/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,8,0,8,0,3,13,0,16,0,0,0,16
05/09/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,21,0,21,0,4,34,0,38,14,0,14,52
05/10/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,8,0,8,0,7,18,0,25,12,0,12,37
05/11/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,11,15,1,27,0,0,5,0,5,0,11,20,1,32,10,0,10,42
05/12/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,15,0,15,0,2,25,0,27,0,0,0,27
05/13/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,2,16,0,18,0,7,31,0,38,18,0,18,56
05/14/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,18,0,18,0,6,28,0,34,6,0,6,40
05/15/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,15,0,15,0,3,40,0,43,6,0,6,49
05/16/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,15,0,15,0,6,36,0,42,0,0,0,42
05/17/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,10,0,10,0,4,21,0,25,8,0,8,33
05/18/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,1,0,1,0,5,17,0,22,0,0,0,22
05/19/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,11,0,11,0,6,45,0,51,2,0,2,53
05/20/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
05/21/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,5,0,5,0,3,35,0,38,0,0,0,38
05/22/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,15,0,15,0,3,30,0,33,0,0,0,33
05/23/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,12,0,12,0,3,24,0,27,18,0,18,45
05/24/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,7,0,7,0,4,22,0,26,6,0,6,32
05/25/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,3,0,3,0,3,20,0,23,0,0,0,23
05/26/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,0,0,0,0,2,17,0,19,0,0,0,19
05/27/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,0,0,0,0,2,23,0,25,0,0,0,25
05/28/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,2,18,0,1,10,2,13,0,4,23,4,31,2,0,2,33
05/29/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,16,0,16,0,3,37,0,40,2,0,2,42
05/30/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,11,0,11,0,3,21,0,24,0,0,0,24
05/31/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,15,0,15,0,5,29,0,34,6,0,6,40
06/01/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,11,0,11,0,5,29,0,34,4,0,4,38
06/02/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,26,2,28,0,4,35,2,41,12,0,12,53
06/03/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,15,0,15,0,2,36,0,38,12,0,12,50
06/04/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,8,0,8,0,3,20,0,23,6,0,6,29
06/05/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,6,0,6,0,3,22,0,25,10,0,10,35
06/06/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,11,0,11,0,6,19,0,25,4,0,4,29
06/07/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,4,0,4,0,6,20,0,26,2,0,2,28
06/08/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,7,0,7,0,5,16,0,21,0,0,0,21
06/09/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,5,0,5,0,2,15,0,17,0,0,0,17
06/10/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,2,0,2,0,2,11,0,13,0,0,0,13
06/11/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,17,0,17,0,5,42,0,47,4,0,4,51
06/12/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,24,0,24,0,3,41,0,44,24,0,24,68
06/13/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,18,0,18,0,3,28,0,31,12,0,12,43
06/14/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,10,0,10,0,6,19,0,25,22,0,22,47
06/15/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,18,0,18,0,3,37,0,40,8,0,8,48
06/16/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,11,4,15,0,3,27,4,34,10,0,10,44
06/17/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,7,0,7,0,2,25,0,27,4,0,4,31
06/18/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,17,0,17,0,2,45,0,47,20,0,20,67
06/19/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,7,19,3,29,0,0,20,1,21,0,7,39,4,50,14,0,14,64
06/20/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,12,0,12,0,4,23,0,27,6,0,6,33
06/21/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,11,0,11,0,3,28,0,31,12,0,12,43
06/22/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,14,4,23,0,0,12,0,12,0,5,26,4,35,6,0,6,41
06/23/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,6,13,1,20,0,0,9,1,10,0,6,22,2,30,8,0,8,38
