01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
06/24/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,14,0,14,0,3,32,0,35,34,0,34,69
06/25/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,20,2,27,0,0,5,2,7,0,5,25,4,34,8,2,10,44
06/26/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,17,1,21,0,0,7,0,7,0,3,24,1,28,12,0,12,40
06/27/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,6,0,6,0,5,16,0,21,2,0,2,23
06/28/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,8,11,2,21,0,0,13,0,13,0,8,24,2,34,8,0,8,42
06/29/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,7,15,1,23,0,0,9,1,10,0,7,24,2,33,2,0,2,35
07/01/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,13,0,13,0,2,31,0,33,30,0,30,63
07/02/2020,MCN,GA,ASO,ES,Federal Contract Tower,1,3,24,2,30,0,0,17,0,17,1,3,41,2,47,16,0,16,63
07/03/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,27,0,27,0,3,29,0,32,20,0,20,52
07/04/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,8,0,8,0,3,19,0,22,8,0,8,30
07/05/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,5,0,5,0,5,20,0,25,4,0,4,29
07/06/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,4,0,4,0,3,22,0,25,0,0,0,25
07/07/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,5,0,5,0,6,9,0,15,0,0,0,15
07/08/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,8,0,8,0,3,38,0,41,10,0,10,51
07/09/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,28,0,28,0,5,60,0,65,32,0,32,97
07/10/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,27,5,36,0,0,16,2,18,0,4,43,7,54,20,2,22,76
07/11/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,11,0,11,0,6,20,0,26,28,0,28,54
07/12/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,0,7,0,7,0,9,17,0,26,0,0,0,26
07/13/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,9,0,9,0,3,28,0,31,6,0,6,37
07/14/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,30,1,31,0,3,53,1,57,40,0,40,97
07/15/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,15,0,15,0,5,27,0,32,30,0,30,62
07/16/2020,MCN,GA,ASO,ES,Federal Contract Tower,1,4,20,0,25,0,0,18,0,18,1,4,38,0,43,20,0,20,63
07/17/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,13,0,13,0,3,36,0,39,20,0,20,59
07/18/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,13,0,13,0,3,24,0,27,12,0,12,39
07/19/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,18,0,18,0,6,32,0,38,8,0,8,46
07/20/2020,MCN,GA,ASO,ES,Federal Contract Tower,3,4,12,0,19,0,0,15,0,15,3,4,27,0,34,0,0,0,34
07/21/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,16,4,23,0,0,10,0,10,0,3,26,4,33,8,0,8,41
07/22/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,3,8,0,11,0,6,25,0,31,14,0,14,45
07/23/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,0,16,0,16,0,6,39,0,45,0,0,0,45
07/24/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,0,6,0,6,0,10,35,0,45,10,0,10,55
07/25/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,12,4,20,0,0,8,0,8,0,4,20,4,28,8,0,8,36
07/26/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,15,0,15,0,3,25,0,28,16,0,16,44
07/27/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,14,0,14,0,5,37,0,42,2,0,2,44
07/28/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,24,0,24,0,2,35,0,37,16,0,16,53
07/29/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,2,0,2,0,3,17,0,20,20,0,20,40
07/30/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,0,2,0,2,0,7,5,0,12,0,0,0,12
07/31/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,11,3,17,0,0,18,0,18,0,3,29,3,35,26,0,26,61
08/01/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,11,1,15,0,0,13,0,13,0,3,24,1,28,6,0,6,34
08/02/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,6,2,12,0,0,6,0,6,0,4,12,2,18,0,0,0,18
08/03/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,8,0,8,0,5,14,0,19,6,0,6,25
08/04/2020,MCN,GA,ASO,ES,Federal Contract Tower,1,2,9,0,12,0,0,12,0,12,1,2,21,0,24,12,0,12,36
08/05/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,18,0,18,0,2,26,0,28,16,0,16,44
08/06/2020,MCN,GA,ASO,ES,Federal Contract Tower,1,3,14,0,18,0,0,8,0,8,1,3,22,0,26,2,0,2,28
08/07/2020,MCN,GA,ASO,ES,Federal Contract Tower,2,4,10,0,16,0,0,21,0,21,2,4,31,0,37,20,0,20,57
08/08/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,9,0,9,0,3,18,0,21,8,0,8,29
08/09/2020,MCN,GA,ASO,ES,Federal Contract Tower,1,4,12,0,17,0,0,11,0,11,1,4,23,0,28,22,0,22,50
08/10/2020,MCN,GA,ASO,ES,Federal Contract Tower,2,3,14,0,19,0,0,14,0,14,2,3,28,0,33,12,0,12,45
08/11/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,13,0,13,0,2,39,0,41,8,0,8,49
08/12/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,11,0,11,0,2,34,0,36,20,0,20,56
08/13/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,3,0,3,0,3,18,0,21,0,0,0,21
08/14/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,3,0,3,0,3,9,0,12,0,0,0,12
08/15/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,3,0,3,0,5,10,0,15,6,0,6,21
08/16/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,12,0,12,0,5,37,0,42,8,0,8,50
08/17/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,18,0,18,0,3,31,0,34,10,0,10,44
08/18/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,10,0,10,0,1,19,0,20,0,0,0,20
08/19/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,19,0,19,0,3,32,0,35,38,0,38,73
08/20/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,5,0,5,0,3,21,0,24,0,0,0,24
08/21/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,3,0,3,0,3,15,0,18,26,0,26,44
08/22/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,4,0,4,0,3,9,0,12,8,0,8,20
08/23/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,2,0,2,0,4,10,0,14,0,0,0,14
08/24/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,1,0,1,0,4,9,0,13,0,0,0,13
08/25/2020,MCN,GA,ASO,ES,Federal Contract Tower,1,3,3,0,7,0,0,3,0,3,1,3,6,0,10,8,0,8,18
08/26/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,13,0,13,0,3,27,0,30,24,0,24,54
08/27/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,24,0,24,0,4,40,0,44,14,0,14,58
08/28/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,21,4,30,0,0,7,2,9,0,5,28,6,39,0,0,0,39
08/29/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,5,0,5,0,3,11,0,14,8,0,8,22
08/30/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,12,1,18,0,0,11,1,12,0,5,23,2,30,10,0,10,40
08/31/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,15,2,22,0,0,8,0,8,0,5,23,2,30,16,0,16,46
09/01/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,0,13,0,13,0,7,17,0,24,34,0,34,58
09/02/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,27,0,27,0,5,44,0,49,46,0,46,95
09/03/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,7,4,14,0,0,16,0,16,0,3,23,4,30,6,0,6,36
09/04/2020,MCN,GA,ASO,ES,Federal Contract Tower,2,3,27,0,32,0,0,15,0,15,2,3,42,0,47,22,0,22,69
09/05/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,8,2,13,0,0,7,0,7,0,3,15,2,20,0,0,0,20
09/06/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,1,0,1,0,4,6,0,10,0,0,0,10
09/07/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,6,0,6,0,3,23,0,26,2,0,2,28
09/08/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,16,0,16,0,2,21,0,23,44,0,44,67
09/09/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,13,4,21,0,0,14,0,14,0,4,27,4,35,44,0,44,79
09/10/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,10,0,10,0,3,14,0,17,14,0,14,31
09/11/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,9,0,9,0,6,17,0,23,6,0,6,29
09/12/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,21,0,21,0,7,31,0,38,18,0,18,56
09/13/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,5,2,11,0,0,2,0,2,0,4,7,2,13,16,0,16,29
09/14/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,18,2,24,0,0,8,0,8,0,4,26,2,32,0,0,0,32
09/15/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,1,0,1,0,5,14,0,19,0,0,0,19
09/16/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
09/17/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,2,0,2,0,7,10,0,17,2,0,2,19
09/18/2020,MCN,GA,ASO,ES,Federal Contract Tower,2,6,25,0,33,0,0,13,0,13,2,6,38,0,46,18,0,18,64
09/19/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,10,4,14,0,4,36,4,44,20,0,20,64
09/20/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,9,0,9,0,4,30,0,34,22,0,22,56
09/21/2020,MCN,GA,ASO,ES,Federal Contract Tower,1,5,12,0,18,0,0,5,0,5,1,5,17,0,23,6,0,6,29
09/22/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,15,0,15,0,2,34,0,36,12,0,12,48
09/23/2020,MCN,GA,ASO,ES,Federal Contract Tower,2,8,25,2,37,0,0,11,0,11,2,8,36,2,48,6,0,6,54
09/24/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,7,0,7,0,4,28,0,32,4,0,4,36
09/25/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,4,0,4,0,3,22,0,25,14,0,14,39
09/26/2020,MCN,GA,ASO,ES,Federal Contract Tower,1,7,11,0,19,0,0,6,0,6,1,7,17,0,25,16,0,16,41
09/27/2020,MCN,GA,ASO,ES,Federal Contract Tower,2,6,21,0,29,0,0,3,0,3,2,6,24,0,32,2,0,2,34
09/28/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,2,0,2,0,7,14,0,21,12,0,12,33
09/29/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,0,0,0,0,0,6,17,0,23,0,0,0,23
09/30/2020,MCN,GA,ASO,ES,Federal Contract Tower,1,3,13,0,17,0,0,18,0,18,1,3,31,0,35,2,0,2,37
10/01/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,17,0,17,0,4,37,0,41,16,0,16,57
10/02/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,8,20,10,38,0,0,20,0,20,0,8,40,10,58,18,0,18,76
10/03/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,22,0,22,0,5,27,0,32,20,0,20,52
10/04/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,7,13,10,30,0,0,19,6,25,0,7,32,16,55,18,0,18,73
10/05/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,11,4,18,0,0,16,0,16,0,3,27,4,34,10,0,10,44
10/06/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,0,13,2,15,0,9,26,2,37,6,0,6,43
10/07/2020,MCN,GA,ASO,ES,Federal Contract Tower,1,6,19,0,26,0,0,19,0,19,1,6,38,0,45,34,0,34,79
10/08/2020,MCN,GA,ASO,ES,Federal Contract Tower,2,7,18,0,27,0,0,12,0,12,2,7,30,0,39,4,0,4,43
10/09/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,0,2,0,2,0,12,17,0,29,0,0,0,29
10/10/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,2,0,2,0,7,10,0,17,0,0,0,17
10/11/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,10,9,0,19,0,0,0,0,0,0,10,9,0,19,0,0,0,19
10/12/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,4,0,4,0,4,22,0,26,2,0,2,28
10/13/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,6,0,6,0,2,23,0,25,0,0,0,25
10/14/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,10,1,14,0,0,21,2,23,0,3,31,3,37,28,2,30,67
10/15/2020,MCN,GA,ASO,ES,Federal Contract Tower,1,7,16,2,26,0,0,5,0,5,1,7,21,2,31,2,0,2,33
10/16/2020,MCN,GA,ASO,ES,Federal Contract Tower,2,2,16,0,20,0,0,6,0,6,2,2,22,0,26,2,0,2,28
10/17/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,16,2,23,0,0,5,0,5,0,5,21,2,28,0,0,0,28
10/18/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,9,0,9,0,4,22,0,26,10,0,10,36
10/19/2020,MCN,GA,ASO,ES,Federal Contract Tower,3,6,25,0,34,0,0,8,0,8,3,6,33,0,42,8,0,8,50
10/20/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,14,0,14,0,2,36,0,38,8,0,8,46
10/21/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,22,4,28,0,0,11,2,13,0,2,33,6,41,4,2,6,47
10/22/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,1,0,1,0,3,34,0,37,0,0,0,37
10/23/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,6,12,3,21,0,0,20,1,21,0,6,32,4,42,72,0,72,114
10/24/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,0,4,0,4,0,2,14,2,18,2,0,2,20
10/25/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,8,0,8,0,4,21,0,25,0,0,0,25
10/26/2020,MCN,GA,ASO,ES,Federal Contract Tower,2,6,16,0,24,0,0,0,0,0,2,6,16,0,24,0,0,0,24
10/27/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,0,0,0,0,2,20,0,22,0,0,0,22
10/28/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
10/29/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,1,1,0,2,0,6,19,0,25,0,0,0,25
10/30/2020,MCN,GA,ASO,ES,Federal Contract Tower,1,3,21,0,25,0,0,17,0,17,1,3,38,0,42,10,0,10,52
10/31/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,9,2,14,0,0,14,0,14,0,3,23,2,28,6,0,6,34
11/01/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,7,3,14,0,0,8,3,11,0,4,15,6,25,0,0,0,25
11/02/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,17,2,22,0,0,19,1,20,0,3,36,3,42,34,0,34,76
11/03/2020,MCN,GA,ASO,ES,Federal Contract Tower,1,3,4,2,10,0,0,14,0,14,1,3,18,2,24,0,0,0,24
11/04/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,29,0,29,0,2,49,0,51,26,0,26,77
11/05/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,15,0,15,0,4,42,0,46,18,0,18,64
11/06/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,28,0,28,0,3,49,0,52,38,0,38,90
11/07/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,6,8,14,0,5,20,8,33,0,0,0,33
11/08/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
11/09/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,0,4,0,4,0,7,25,0,32,0,0,0,32
11/10/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,12,0,12,22
11/11/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,2,0,2,0,3,18,0,21,0,0,0,21
11/12/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,6,24,0,0,6,0,6,0,3,21,6,30,6,0,6,36
11/13/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,20,1,25,0,0,14,0,14,0,4,34,1,39,8,0,8,47
11/14/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,10,0,10,0,3,34,0,37,6,0,6,43
11/15/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,0,2,2,0,4,22,2,28,0,0,0,28
11/16/2020,MCN,GA,ASO,ES,Federal Contract Tower,2,3,20,0,25,0,0,10,0,10,2,3,30,0,35,4,0,4,39
11/17/2020,MCN,GA,ASO,ES,Federal Contract Tower,1,3,6,0,10,0,0,9,6,15,1,3,15,6,25,6,0,6,31
11/18/2020,MCN,GA,ASO,ES,Federal Contract Tower,1,5,32,0,38,0,0,28,0,28,1,5,60,0,66,18,6,24,90
11/19/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,7,2,14,0,0,20,0,20,0,5,27,2,34,24,0,24,58
11/20/2020,MCN,GA,ASO,ES,Federal Contract Tower,1,5,20,0,26,0,0,18,0,18,1,5,38,0,44,4,0,4,48
11/21/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,18,0,18,0,3,32,0,35,12,0,12,47
11/22/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,10,2,16,0,0,23,0,23,0,4,33,2,39,24,0,24,63
11/23/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,8,4,15,0,0,14,0,14,0,3,22,4,29,2,0,2,31
11/24/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,22,0,22,0,4,52,0,56,20,0,20,76
11/25/2020,MCN,GA,ASO,ES,Federal Contract Tower,2,4,16,0,22,0,0,8,0,8,2,4,24,0,30,2,0,2,32
11/26/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
11/27/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,13,0,13,0,3,23,0,26,10,0,10,36
11/28/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,3,0,3,0,3,12,0,15,0,0,0,15
11/29/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,0,0,0,0,0,8,15,0,23,0,0,0,23
11/30/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,0,2,2,0,6,4,2,12,0,0,0,12
12/01/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,9,0,9,0,4,15,0,19,0,0,0,19
12/02/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,19,0,19,0,2,28,0,30,32,0,32,62
12/03/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,5,18,25,0,0,11,0,11,0,2,16,18,36,12,0,12,48
12/04/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,6,0,6,0,5,13,0,18,6,0,6,24
12/05/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,8,0,8,0,5,18,0,23,14,2,16,39
12/06/2020,MCN,GA,ASO,ES,Federal Contract Tower,2,10,11,0,23,0,0,13,0,13,2,10,24,0,36,8,0,8,44
12/07/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,0,2,2,0,3,4,2,9,0,0,0,9
12/08/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,17,0,17,0,5,34,0,39,6,0,6,45
12/09/2020,MCN,GA,ASO,ES,Federal Contract Tower,1,5,19,0,25,0,0,28,2,30,1,5,47,2,55,32,0,32,87
12/10/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,8,6,2,16,0,0,15,2,17,0,8,21,4,33,8,0,8,41
12/11/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,26,0,26,0,5,38,0,43,30,0,30,73
12/12/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,0,10,0,10,0,8,25,0,33,20,0,20,53
12/13/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
12/14/2020,MCN,GA,ASO,ES,Federal Contract Tower,2,9,5,1,17,0,0,2,1,3,2,9,7,2,20,0,0,0,20
12/15/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,15,0,15,0,3,32,0,35,20,0,20,55
12/16/2020,MCN,GA,ASO,ES,Federal Contract Tower,2,4,16,1,23,0,0,0,0,0,2,4,16,1,23,0,0,0,23
12/17/2020,MCN,GA,ASO,ES,Federal Contract Tower,1,6,8,2,17,0,0,6,0,6,1,6,14,2,23,20,0,20,43
12/18/2020,MCN,GA,ASO,ES,Federal Contract Tower,2,4,17,1,24,0,0,23,5,28,2,4,40,6,52,28,0,28,80
12/19/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,12,0,12,0,5,25,0,30,8,0,8,38
12/20/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
12/21/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,9,19,6,34,0,0,10,0,10,0,9,29,6,44,2,0,2,46
12/22/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,14,0,14,0,6,44,0,50,2,0,2,52
12/23/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,29,0,29,0,3,44,0,47,12,0,12,59
12/24/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
12/25/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,3,0,3,0,2,8,0,10,0,0,0,10
12/26/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,9,0,9,0,4,24,0,28,12,0,12,40
12/27/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,15,0,15,0,4,29,0,33,16,0,16,49
12/28/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,16,0,16,0,4,24,0,28,18,0,18,46
12/29/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,20,0,20,0,4,38,0,42,10,0,10,52
12/30/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,4,0,4,0,2,28,0,30,18,0,18,48
12/31/2020,MCN,GA,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
01/01/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
01/02/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,7,0,7,0,6,31,0,37,6,0,6,43
01/03/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,7,15,2,24,0,0,8,0,8,0,7,23,2,32,0,0,0,32
01/04/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,3,12,4,20,0,0,20,0,20,1,3,32,4,40,34,0,34,74
