01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
01/05/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,3,12,0,16,0,0,15,0,15,1,3,27,0,31,8,0,8,39
01/06/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,2,7,0,10,0,0,9,4,13,1,2,16,4,23,14,0,14,37
01/07/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,3,0,3,0,5,17,0,22,10,0,10,32
01/08/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
01/09/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,11,0,11,0,3,28,0,31,10,0,10,41
01/10/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,19,1,23,0,0,18,1,19,0,3,37,2,42,14,0,14,56
01/11/2021,MCN,GA,ASO,ES,Federal Contract Tower,3,3,6,2,14,0,0,4,0,4,3,3,10,2,18,0,0,0,18
01/12/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,5,10,4,19,0,0,5,0,5,0,5,15,4,24,0,0,0,24
01/13/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,15,1,16,0,5,28,1,34,12,0,12,46
01/14/2021,MCN,GA,ASO,ES,Federal Contract Tower,2,5,28,0,35,0,0,27,0,27,2,5,55,0,62,28,0,28,90
01/15/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,4,18,2,25,0,0,2,0,2,1,4,20,2,27,0,0,0,27
01/16/2021,MCN,GA,ASO,ES,Federal Contract Tower,4,3,8,4,19,0,0,7,0,7,4,3,15,4,26,6,0,6,32
01/17/2021,MCN,GA,ASO,ES,Federal Contract Tower,2,6,12,0,20,0,0,6,0,6,2,6,18,0,26,2,0,2,28
01/18/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,8,0,8,0,3,31,0,34,0,0,0,34
01/19/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,2,16,2,20,0,0,18,0,18,0,2,34,2,38,24,0,24,62
01/20/2021,MCN,GA,ASO,ES,Federal Contract Tower,3,1,11,2,17,0,0,11,0,11,3,1,22,2,28,2,0,2,30
01/21/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
01/22/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,2,0,2,0,3,10,0,13,0,0,0,13
01/23/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,0,14,0,14,0,7,29,0,36,12,0,12,48
01/24/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,6,24,2,33,0,0,6,0,6,1,6,30,2,39,26,0,26,65
01/25/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,0,1,1,0,3,13,1,17,0,0,0,17
01/26/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,16,2,21,0,0,3,2,5,0,3,19,4,26,20,0,20,46
01/27/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,8,6,0,15,0,0,0,0,0,1,8,6,0,15,0,0,0,15
01/28/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,8,3,11,0,5,15,3,23,2,0,2,25
01/29/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,16,4,20,0,6,22,4,32,18,0,18,50
01/30/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,0,19,3,22,0,7,37,3,47,10,0,10,57
01/31/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,0,0,0,0,0,13,11,0,24,0,0,0,24
02/01/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,1,0,1,0,3,9,0,12,0,0,0,12
02/02/2021,MCN,GA,ASO,ES,Federal Contract Tower,2,2,15,0,19,0,0,2,0,2,2,2,17,0,21,0,0,0,21
02/03/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,19,0,19,0,2,33,0,35,8,0,8,43
02/04/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,11,27,0,0,21,0,21,0,3,34,11,48,16,0,16,64
02/05/2021,MCN,GA,ASO,ES,Federal Contract Tower,2,6,20,0,28,0,0,9,0,9,2,6,29,0,37,0,0,0,37
02/06/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,5,0,5,0,4,15,0,19,0,0,0,19
02/07/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,0,17,0,17,0,9,27,0,36,18,0,18,54
02/08/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,3,15,0,19,0,0,15,1,16,1,3,30,1,35,10,0,10,45
02/09/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,2,24,2,28,0,0,2,0,2,0,2,26,2,30,0,0,0,30
02/10/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,6,2,12,0,0,3,0,3,0,4,9,2,15,4,0,4,19
02/11/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
02/12/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,25,1,29,0,0,0,0,0,0,3,25,1,29,0,0,0,29
02/13/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,7,4,2,13,0,0,0,0,0,0,7,4,2,13,0,0,0,13
02/14/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,1,0,1,0,5,8,0,13,0,0,0,13
02/15/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
02/16/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,13,2,15,0,2,35,2,39,6,0,6,45
02/17/2021,MCN,GA,ASO,ES,Federal Contract Tower,2,2,14,0,18,0,0,22,0,22,2,2,36,0,40,24,0,24,64
02/18/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
02/19/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,11,4,19,0,0,5,3,8,0,4,16,7,27,16,0,16,43
02/20/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,32,0,32,0,3,39,0,42,16,0,16,58
02/21/2021,MCN,GA,ASO,ES,Federal Contract Tower,2,4,13,0,19,0,0,15,0,15,2,4,28,0,34,6,0,6,40
02/22/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,3,16,2,22,0,0,2,0,2,1,3,18,2,24,0,0,0,24
02/23/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,20,0,20,0,2,24,0,26,24,0,24,50
02/24/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,2,32,0,35,0,0,18,0,18,1,2,50,0,53,22,0,22,75
02/25/2021,MCN,GA,ASO,ES,Federal Contract Tower,2,4,16,0,22,0,0,15,0,15,2,4,31,0,37,10,0,10,47
02/26/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,6,27,17,50,0,0,10,4,14,0,6,37,21,64,2,0,2,66
02/27/2021,MCN,GA,ASO,ES,Federal Contract Tower,2,4,19,2,27,0,0,7,2,9,2,4,26,4,36,6,4,10,46
02/28/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,8,24,16,48,0,0,4,5,9,0,8,28,21,57,2,0,2,59
03/01/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,1,17,0,0,5,3,8,0,3,18,4,25,2,2,4,29
03/02/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,10,1,14,0,0,0,0,0,0,3,10,1,14,0,0,0,14
03/03/2021,MCN,GA,ASO,ES,Federal Contract Tower,2,4,16,0,22,0,0,6,0,6,2,4,22,0,28,6,0,6,34
03/04/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,25,0,25,0,3,47,0,50,14,0,14,64
03/05/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,23,2,28,0,0,14,0,14,0,3,37,2,42,6,0,6,48
03/06/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,11,0,11,0,4,24,0,28,6,0,6,34
03/07/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,19,2,21,0,5,31,2,38,14,0,14,52
03/08/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,8,15,2,25,0,0,31,0,31,0,8,46,2,56,38,0,38,94
03/09/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,12,0,12,0,5,34,0,39,6,0,6,45
03/10/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,6,0,6,0,3,20,0,23,14,0,14,37
03/11/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,10,0,10,0,5,25,0,30,32,0,32,62
03/12/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,5,21,10,37,0,0,13,2,15,1,5,34,12,52,6,0,6,58
03/13/2021,MCN,GA,ASO,ES,Federal Contract Tower,3,6,18,0,27,0,0,14,0,14,3,6,32,0,41,8,0,8,49
03/14/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,8,22,3,33,0,0,10,1,11,0,8,32,4,44,6,0,6,50
03/15/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,2,12,0,15,0,0,8,0,8,1,2,20,0,23,4,0,4,27
03/16/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,1,0,1,0,3,10,0,13,0,0,0,13
03/17/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,2,11,2,15,0,0,0,0,0,0,2,11,2,15,8,0,8,23
03/18/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,1,0,1,0,3,4,0,7,0,0,0,7
03/19/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,3,33,0,37,0,0,10,0,10,1,3,43,0,47,8,0,8,55
03/20/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,0,3,0,3,0,8,19,0,27,0,0,0,27
03/21/2021,MCN,GA,ASO,ES,Federal Contract Tower,3,5,25,0,33,0,0,8,0,8,3,5,33,0,41,4,0,4,45
03/22/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,16,0,16,0,6,26,0,32,8,0,8,40
03/23/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,8,0,8,0,2,24,0,26,0,0,0,26
03/24/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,2,17,0,20,0,0,3,0,3,1,2,20,0,23,0,0,0,23
03/25/2021,MCN,GA,ASO,ES,Federal Contract Tower,2,5,18,0,25,0,0,3,0,3,2,5,21,0,28,10,0,10,38
03/26/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,3,18,0,22,0,0,0,0,0,1,3,18,0,22,0,0,0,22
03/27/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,7,0,7,0,3,22,0,25,6,0,6,31
03/28/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,5,0,5,0,4,14,0,18,12,0,12,30
03/29/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,14,0,14,0,4,29,0,33,16,0,16,49
03/30/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,5,2,7,0,4,19,2,25,8,0,8,33
03/31/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,0,3,0,3,0,8,14,0,22,8,0,8,30
04/01/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,1,1,2,0,6,10,1,17,0,0,0,17
04/02/2021,MCN,GA,ASO,ES,Federal Contract Tower,2,3,24,0,29,0,0,19,0,19,2,3,43,0,48,6,0,6,54
04/03/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,35,0,35,0,6,40,0,46,36,0,36,82
04/04/2021,MCN,GA,ASO,ES,Federal Contract Tower,3,5,13,0,21,0,0,17,0,17,3,5,30,0,38,2,0,2,40
04/05/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,13,0,13,0,3,39,0,42,10,0,10,52
04/06/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,14,0,14,0,4,24,0,28,14,0,14,42
04/07/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,14,0,14,0,4,32,0,36,28,0,28,64
04/08/2021,MCN,GA,ASO,ES,Federal Contract Tower,4,5,10,0,19,0,0,5,2,7,4,5,15,2,26,2,0,2,28
04/09/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,5,19,0,25,0,0,2,0,2,1,5,21,0,27,0,0,0,27
04/10/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
04/11/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,8,20,0,29,0,0,13,0,13,1,8,33,0,42,6,0,6,48
04/12/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,15,0,15,0,5,35,0,40,4,0,4,44
04/13/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,22,0,22,0,2,40,0,42,24,0,24,66
04/14/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,2,36,2,40,0,0,15,0,15,0,2,51,2,55,10,0,10,65
04/15/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,23,2,29,0,0,16,12,28,0,4,39,14,57,28,0,28,85
04/16/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,6,11,10,27,0,0,28,3,31,0,6,39,13,58,22,0,22,80
04/17/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,12,0,12,0,5,22,0,27,6,0,6,33
04/18/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,12,13,29,0,0,10,11,21,0,4,22,24,50,0,0,0,50
04/19/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,3,16,0,20,0,0,13,0,13,1,3,29,0,33,4,0,4,37
04/20/2021,MCN,GA,ASO,ES,Federal Contract Tower,2,2,15,0,19,0,0,14,0,14,2,2,29,0,33,24,0,24,57
04/21/2021,MCN,GA,ASO,ES,Federal Contract Tower,2,3,25,3,33,0,0,5,2,7,2,3,30,5,40,2,0,2,42
04/22/2021,MCN,GA,ASO,ES,Federal Contract Tower,2,4,33,3,42,0,0,22,6,28,2,4,55,9,70,4,0,4,74
04/23/2021,MCN,GA,ASO,ES,Federal Contract Tower,2,7,26,2,37,0,0,19,0,19,2,7,45,2,56,32,0,32,88
04/24/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
04/25/2021,MCN,GA,ASO,ES,Federal Contract Tower,2,4,18,1,25,0,0,12,3,15,2,4,30,4,40,14,0,14,54
04/26/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,9,2,11,0,3,20,2,25,6,0,6,31
04/27/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,7,25,2,34,0,0,17,4,21,0,7,42,6,55,8,0,8,63
04/28/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,0,15,3,18,0,6,41,3,50,4,0,4,54
04/29/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,0,6,2,8,0,6,29,2,37,0,0,0,37
04/30/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,12,1,16,0,0,5,1,6,0,3,17,2,22,0,0,0,22
05/01/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,7,5,4,16,0,0,23,0,23,0,7,28,4,39,18,0,18,57
05/02/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,12,0,12,0,3,27,0,30,0,0,0,30
05/03/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,7,18,6,31,0,0,5,0,5,0,7,23,6,36,0,0,0,36
05/04/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,2,0,2,0,2,21,0,23,0,0,0,23
05/05/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,2,0,2,0,2,16,0,18,0,0,0,18
05/06/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,5,7,2,14,0,0,19,0,19,0,5,26,2,33,6,0,6,39
05/07/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,6,0,6,0,3,25,0,28,2,0,2,30
05/08/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,5,18,2,26,0,0,20,0,20,1,5,38,2,46,30,0,30,76
05/09/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,22,0,22,0,6,37,0,43,4,0,4,47
05/10/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,16,0,16,0,3,32,0,35,76,0,76,111
05/11/2021,MCN,GA,ASO,ES,Federal Contract Tower,3,3,29,0,35,0,0,17,0,17,3,3,46,0,52,54,0,54,106
05/12/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,16,2,22,0,0,0,0,0,0,4,16,2,22,0,0,0,22
05/13/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,0,24,0,24,0,7,46,0,53,48,0,48,101
05/14/2021,MCN,GA,ASO,ES,Federal Contract Tower,2,8,33,2,45,0,0,53,0,53,2,8,86,2,98,64,0,64,162
05/15/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,39,0,39,0,6,57,0,63,74,0,74,137
05/16/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,11,21,4,36,0,0,32,0,32,0,11,53,4,68,10,0,10,78
05/17/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,34,0,34,0,6,49,0,55,30,0,30,85
05/18/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,24,4,28,0,4,35,4,43,60,0,60,103
05/19/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,30,2,32,0,2,50,2,54,36,0,36,90
05/20/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,8,20,4,32,0,1,24,0,25,0,9,44,4,57,20,0,20,77
05/21/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,9,13,1,23,0,1,14,1,16,0,10,27,2,39,0,0,0,39
05/22/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,8,7,0,16,0,0,22,0,22,1,8,29,0,38,10,0,10,48
05/23/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,0,9,2,11,0,10,25,2,37,0,0,0,37
05/24/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,13,0,13,0,5,25,0,30,32,0,32,62
05/25/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,17,0,17,0,5,51,0,56,6,0,6,62
05/26/2021,MCN,GA,ASO,ES,Federal Contract Tower,6,2,26,2,36,0,0,11,0,11,6,2,37,2,47,12,0,12,59
05/27/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,6,25,0,32,0,0,14,0,14,1,6,39,0,46,6,0,6,52
05/28/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,18,3,24,0,0,11,1,12,0,3,29,4,36,26,0,26,62
05/29/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,19,0,19,0,3,30,0,33,40,0,40,73
05/30/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,9,0,9,0,7,15,0,22,22,0,22,44
05/31/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,0,20,0,20,0,5,41,0,46,18,0,18,64
06/01/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,0,20,0,20,0,9,48,0,57,20,0,20,77
06/02/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,6,11,2,19,0,0,10,0,10,0,6,21,2,29,0,0,0,29
06/03/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,5,26,2,33,0,0,17,0,17,0,5,43,2,50,32,0,32,82
06/04/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,23,1,27,0,0,19,9,28,0,3,42,10,55,8,0,8,63
06/05/2021,MCN,GA,ASO,ES,Federal Contract Tower,4,4,7,0,15,0,0,12,0,12,4,4,19,0,27,4,0,4,31
06/06/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,6,16,10,32,0,0,6,10,16,0,6,22,20,48,0,0,0,48
06/07/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,8,0,8,0,3,27,0,30,18,0,18,48
06/08/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,5,17,2,24,0,0,0,0,0,0,5,17,2,24,0,0,0,24
06/09/2021,MCN,GA,ASO,ES,Federal Contract Tower,2,4,28,0,34,0,0,16,0,16,2,4,44,0,50,52,0,52,102
06/10/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,23,1,24,0,2,44,1,47,46,0,46,93
06/11/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,8,0,8,0,4,22,0,26,0,0,0,26
06/12/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,14,0,14,0,3,25,0,28,36,0,36,64
06/13/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,10,0,10,0,4,20,0,24,38,0,38,62
06/14/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,0,23,0,23,0,8,34,0,42,36,0,36,78
06/15/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,2,18,0,21,0,2,20,0,22,1,4,38,0,43,34,0,34,77
06/16/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,17,0,17,0,4,50,0,54,24,0,24,78
06/17/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,26,1,30,0,0,34,0,34,0,3,60,1,64,44,0,44,108
06/18/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,32,0,32,0,4,39,0,43,16,0,16,59
06/19/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,11,0,11,0,1,18,0,19,22,0,22,41
06/20/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,1,0,1,0,8,11,0,19,0,0,0,19
06/21/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,14,11,0,25,0,0,5,0,5,0,14,16,0,30,2,0,2,32
06/22/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,0,0,0,0,1,17,0,18,0,0,0,18
06/23/2021,MCN,GA,ASO,ES,Federal Contract Tower,3,2,19,0,24,0,0,36,0,36,3,2,55,0,60,66,0,66,126
06/24/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,5,25,0,31,0,0,6,0,6,1,5,31,0,37,42,0,42,79
06/25/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,8,18,14,40,0,0,24,10,34,0,8,42,24,74,40,22,62,136
06/26/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,11,0,11,0,6,21,0,27,28,0,28,55
06/27/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,8,27,2,37,0,0,4,2,6,0,8,31,4,43,0,0,0,43
06/28/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,18,0,18,0,6,39,0,45,20,0,20,65
06/29/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,5,16,5,26,0,0,7,1,8,0,5,23,6,34,14,0,14,48
06/30/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,2,0,2,0,2,25,0,27,0,0,0,27
07/01/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,3,12,2,18,0,0,10,0,10,1,3,22,2,28,20,2,22,50
07/03/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,22,0,22,0,3,35,0,38,32,0,32,70
07/04/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,9,0,9,0,4,18,0,22,0,0,0,22
07/05/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,11,0,11,0,3,28,0,31,22,0,22,53
07/06/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,2,9,8,19,0,0,6,4,10,0,2,15,12,29,10,18,28,57
07/07/2021,MCN,GA,ASO,ES,Federal Contract Tower,2,2,11,0,15,0,0,6,0,6,2,2,17,0,21,6,0,6,27
07/08/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,12,0,12,0,4,33,0,37,22,0,22,59
07/09/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,7,19,4,30,0,0,1,0,1,0,7,20,4,31,30,0,30,61
07/10/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,6,0,6,0,2,16,0,18,2,0,2,20
07/11/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,6,3,13,0,0,2,1,3,0,4,8,4,16,2,0,2,18
07/12/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,30,1,34,0,0,11,12,23,0,3,41,13,57,18,0,18,75
07/13/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,6,21,4,31,0,0,4,3,7,0,6,25,7,38,2,0,2,40
07/14/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,8,27,1,36,0,0,17,0,17,0,8,44,1,53,20,0,20,73
07/15/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,7,19,2,28,0,0,10,0,10,0,7,29,2,38,12,0,12,50
07/16/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,11,4,18,0,0,16,3,19,0,3,27,7,37,12,0,12,49
07/17/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,27,0,27,0,2,38,0,40,44,0,44,84
