01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
07/18/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,12,21,9,42,0,0,10,3,13,0,12,31,12,55,6,0,6,61
07/19/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,1,0,1,0,6,6,0,12,0,0,0,12
07/20/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,7,0,7,0,2,28,0,30,10,0,10,40
07/21/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,6,0,6,0,2,45,0,47,14,0,14,61
07/22/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,5,0,5,0,3,32,0,35,0,0,0,35
07/23/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,10,1,14,0,0,8,0,8,0,3,18,1,22,0,0,0,22
07/24/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,3,18,0,22,0,0,20,0,20,1,3,38,0,42,12,0,12,54
07/25/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,16,0,16,0,6,34,0,40,8,0,8,48
07/26/2021,MCN,GA,ASO,ES,Federal Contract Tower,2,4,8,2,16,0,0,11,0,11,2,4,19,2,27,4,0,4,31
07/27/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,0,8,1,9,0,7,24,1,32,4,0,4,36
07/28/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,11,0,11,0,4,33,0,37,12,0,12,49
07/29/2021,MCN,GA,ASO,ES,Federal Contract Tower,2,7,25,0,34,0,0,20,0,20,2,7,45,0,54,38,0,38,92
07/30/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,7,10,8,26,0,0,21,4,25,1,7,31,12,51,32,0,32,83
07/31/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,6,24,0,0,11,0,11,0,4,25,6,35,4,0,4,39
08/01/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,7,12,7,26,0,0,8,3,11,0,7,20,10,37,8,0,8,45
08/02/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,4,7,6,18,0,0,5,2,7,1,4,12,8,25,0,2,2,27
08/03/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,16,8,27,0,0,1,0,1,0,3,17,8,28,0,0,0,28
08/04/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,6,13,1,20,0,0,16,1,17,0,6,29,2,37,28,0,28,65
08/05/2021,MCN,GA,ASO,ES,Federal Contract Tower,2,7,13,2,24,0,0,12,0,12,2,7,25,2,36,28,0,28,64
08/06/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,1,13,0,14,0,7,37,0,44,28,0,28,72
08/07/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,7,0,7,0,1,16,0,17,6,0,6,23
08/08/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,5,0,5,0,6,25,0,31,16,0,16,47
08/09/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,21,0,21,0,6,35,0,41,22,0,22,63
08/10/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,13,0,13,0,2,20,0,22,8,0,8,30
08/11/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,5,16,5,26,0,0,12,2,14,0,5,28,7,40,32,2,34,74
08/12/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,10,0,10,0,7,22,0,29,16,0,16,45
08/13/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,16,0,16,0,2,37,0,39,26,0,26,65
08/14/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,28,0,28,0,5,44,0,49,8,0,8,57
08/15/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,1,0,1,0,5,13,0,18,0,0,0,18
08/16/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
08/17/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,5,3,0,9,0,0,0,0,0,1,5,3,0,9,0,0,0,9
08/18/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,16,0,16,0,2,35,0,37,46,0,46,83
08/19/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,15,0,15,0,6,33,0,39,8,0,8,47
08/20/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,8,13,2,23,0,0,15,0,15,0,8,28,2,38,30,0,30,68
08/21/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,4,0,4,0,3,12,0,15,0,0,0,15
08/22/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,2,13,15,0,5,16,13,34,0,0,0,34
08/23/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,13,4,17,0,4,30,4,38,6,0,6,44
08/24/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,9,9,2,20,0,0,14,0,14,0,9,23,2,34,20,0,20,54
08/25/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,2,15,2,19,0,0,14,2,16,0,2,29,4,35,6,2,8,43
08/26/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,23,0,23,0,3,45,0,48,10,0,10,58
08/27/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,3,0,3,0,5,20,0,25,0,0,0,25
08/28/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,2,0,2,0,2,9,0,11,6,0,6,17
08/29/2021,MCN,GA,ASO,ES,Federal Contract Tower,3,4,7,0,14,0,0,6,0,6,3,4,13,0,20,2,0,2,22
08/30/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,6,0,6,0,5,31,0,36,22,0,22,58
08/31/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,2,3,0,6,0,0,0,0,0,1,2,3,0,6,0,0,0,6
09/01/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,13,0,13,0,6,27,0,33,14,0,14,47
09/02/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,20,0,20,0,4,48,0,52,34,0,34,86
09/03/2021,MCN,GA,ASO,ES,Federal Contract Tower,4,5,28,2,39,0,1,19,0,20,4,6,47,2,59,14,0,14,73
09/04/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,5,0,5,0,5,14,0,19,20,0,20,39
09/05/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,0,8,0,8,0,8,24,0,32,0,0,0,32
09/06/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,13,0,13,0,3,29,0,32,28,0,28,60
09/07/2021,MCN,GA,ASO,ES,Federal Contract Tower,2,9,15,2,28,0,0,12,0,12,2,9,27,2,40,0,0,0,40
09/08/2021,MCN,GA,ASO,ES,Federal Contract Tower,4,5,11,1,21,0,0,8,0,8,4,5,19,1,29,16,0,16,45
09/09/2021,MCN,GA,ASO,ES,Federal Contract Tower,4,4,15,0,23,0,0,13,0,13,4,4,28,0,36,0,0,0,36
09/10/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,25,6,35,0,0,15,6,21,0,4,40,12,56,10,0,10,66
09/11/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,25,0,25,0,5,45,0,50,20,0,20,70
09/12/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,7,22,4,33,0,0,14,8,22,0,7,36,12,55,22,0,22,77
09/13/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,14,1,15,0,5,31,1,37,12,0,12,49
09/14/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,0,4,0,4,0,8,23,0,31,0,0,0,31
09/15/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,3,0,3,0,2,28,0,30,0,0,0,30
09/16/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,4,0,4,0,3,23,0,26,2,0,2,28
09/17/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,8,20,1,29,0,0,5,0,5,0,8,25,1,34,6,0,6,40
09/18/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,4,4,0,9,0,0,0,0,0,1,4,4,0,9,0,0,0,9
09/19/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,6,17,7,30,0,0,0,3,3,0,6,17,10,33,0,0,0,33
09/20/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,0,0,0,0,4,22,0,26,0,0,0,26
09/21/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,5,0,5,0,4,23,0,27,0,0,0,27
09/22/2021,MCN,GA,ASO,ES,Federal Contract Tower,4,8,16,0,28,0,0,2,2,4,4,8,18,2,32,0,4,4,36
09/23/2021,MCN,GA,ASO,ES,Federal Contract Tower,4,4,22,0,30,0,0,26,0,26,4,4,48,0,56,16,0,16,72
09/24/2021,MCN,GA,ASO,ES,Federal Contract Tower,3,5,24,2,34,0,0,35,0,35,3,5,59,2,69,16,0,16,85
09/25/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,2,18,0,20,0,13,43,0,56,18,0,18,74
09/26/2021,MCN,GA,ASO,ES,Federal Contract Tower,3,5,16,0,24,0,0,9,0,9,3,5,25,0,33,4,0,4,37
09/27/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,4,18,0,23,0,0,22,0,22,1,4,40,0,45,12,0,12,57
09/28/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,8,13,4,26,0,0,25,0,25,1,8,38,4,51,12,0,12,63
09/29/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,18,0,18,0,2,38,0,40,8,0,8,48
09/30/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,5,27,2,35,0,0,18,1,19,1,5,45,3,54,38,0,38,92
10/01/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,25,6,31,0,7,36,6,49,6,0,6,55
10/02/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,4,0,4,0,2,22,0,24,2,0,2,26
10/03/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,2,6,8,0,4,18,6,28,0,0,0,28
10/04/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,4,0,4,0,6,14,0,20,2,0,2,22
10/05/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,4,6,0,11,0,0,0,0,0,1,4,6,0,11,0,0,0,11
10/06/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,5,10,0,16,0,0,0,0,0,1,5,10,0,16,0,0,0,16
10/07/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,5,7,0,13,0,0,2,0,2,1,5,9,0,15,2,0,2,17
10/08/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,8,0,8,0,3,36,0,39,10,0,10,49
10/09/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,12,0,12,0,4,25,0,29,26,0,26,55
10/10/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,12,0,12,0,4,27,0,31,12,0,12,43
10/11/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,17,0,17,0,5,43,0,48,18,0,18,66
10/12/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,0,24,0,24,0,8,43,0,51,16,0,16,67
10/13/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,20,0,20,0,3,44,0,47,14,0,14,61
10/14/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,5,15,0,21,0,0,19,0,19,1,5,34,0,40,10,0,10,50
10/15/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,22,1,27,0,0,19,0,19,0,4,41,1,46,64,0,64,110
10/16/2021,MCN,GA,ASO,ES,Federal Contract Tower,3,2,16,0,21,0,0,3,0,3,3,2,19,0,24,0,0,0,24
10/17/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,0,12,2,14,0,6,35,2,43,32,0,32,75
10/18/2021,MCN,GA,ASO,ES,Federal Contract Tower,2,5,14,10,31,0,0,20,0,20,2,5,34,10,51,28,0,28,79
10/19/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,7,27,2,36,0,0,24,0,24,0,7,51,2,60,40,0,40,100
10/20/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,22,0,22,0,5,54,0,59,10,0,10,69
10/21/2021,MCN,GA,ASO,ES,Federal Contract Tower,3,3,22,2,30,0,0,22,0,22,3,3,44,2,52,20,0,20,72
10/22/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,5,19,6,30,0,0,24,0,24,0,5,43,6,54,16,0,16,70
10/23/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,10,0,10,0,3,31,0,34,0,0,0,34
10/24/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,6,20,0,27,0,0,29,0,29,1,6,49,0,56,22,0,22,78
10/25/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,0,8,0,8,0,9,35,0,44,2,0,2,46
10/26/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,5,20,7,33,0,0,15,2,17,1,5,35,9,50,4,0,4,54
10/27/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,6,28,2,36,0,0,29,0,29,0,6,57,2,65,8,0,8,73
10/28/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,24,5,32,0,0,3,0,3,0,3,27,5,35,0,0,0,35
10/29/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,13,0,13,0,3,37,0,40,6,0,6,46
10/30/2021,MCN,GA,ASO,ES,Federal Contract Tower,3,4,9,0,16,0,0,4,0,4,3,4,13,0,20,2,0,2,22
10/31/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,5,0,5,0,6,35,0,41,2,0,2,43
11/01/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,18,4,22,0,5,26,4,35,6,0,6,41
11/02/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,25,0,25,0,2,39,0,41,6,0,6,47
11/03/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,10,2,12,0,6,39,2,47,10,0,10,57
11/04/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,13,24,0,37,0,0,6,0,6,0,13,30,0,43,6,0,6,49
11/05/2021,MCN,GA,ASO,ES,Federal Contract Tower,2,4,23,0,29,0,0,11,10,21,2,4,34,10,50,32,0,32,82
11/06/2021,MCN,GA,ASO,ES,Federal Contract Tower,2,4,5,2,13,0,0,8,0,8,2,4,13,2,21,2,0,2,23
11/07/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,6,11,0,18,0,0,7,0,7,1,6,18,0,25,0,0,0,25
11/08/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,15,0,15,0,4,30,0,34,8,0,8,42
11/09/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,8,12,2,22,0,0,18,0,18,0,8,30,2,40,16,0,16,56
11/10/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,3,13,2,19,0,0,10,0,10,1,3,23,2,29,12,0,12,41
11/11/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,6,13,0,20,0,0,7,1,8,1,6,20,1,28,18,0,18,46
11/12/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,4,18,2,25,0,0,17,2,19,1,4,35,4,44,12,2,14,58
11/13/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,0,6,0,6,0,8,14,0,22,8,0,8,30
11/14/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,5,0,5,0,4,13,0,17,2,0,2,19
11/15/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,25,0,25,0,6,45,0,51,20,0,20,71
11/16/2021,MCN,GA,ASO,ES,Federal Contract Tower,2,2,13,0,17,0,0,34,0,34,2,2,47,0,51,16,0,16,67
11/17/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,33,0,33,0,6,63,0,69,36,0,36,105
11/18/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,14,0,14,0,3,30,0,33,26,0,26,59
11/19/2021,MCN,GA,ASO,ES,Federal Contract Tower,5,3,25,0,33,0,0,25,7,32,5,3,50,7,65,18,0,18,83
11/20/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,2,20,0,0,17,2,19,0,4,31,4,39,20,0,20,59
11/21/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,6,10,2,18,0,7,9,0,16,0,13,19,2,34,10,0,10,44
11/22/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,4,0,4,0,3,17,0,20,0,0,0,20
11/23/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,0,13,0,13,0,8,28,0,36,12,0,12,48
11/24/2021,MCN,GA,ASO,ES,Federal Contract Tower,3,2,12,0,17,0,0,6,0,6,3,2,18,0,23,10,0,10,33
11/25/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,0,0,0,13
11/26/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,12,0,12,0,7,21,0,28,10,0,10,38
11/27/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,15,0,15,0,5,21,0,26,20,0,20,46
11/28/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,11,0,11,0,4,35,0,39,12,0,12,51
11/29/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,11,0,11,0,4,21,0,25,2,0,2,27
11/30/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,2,20,2,24,0,0,24,0,24,0,2,44,2,48,10,0,10,58
12/01/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,18,0,18,0,3,35,0,38,14,0,14,52
12/02/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,3,0,3,0,6,23,0,29,2,0,2,31
12/03/2021,MCN,GA,ASO,ES,Federal Contract Tower,6,4,11,15,36,0,0,17,8,25,6,4,28,23,61,24,4,28,89
12/04/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,1,14,1,17,0,0,13,0,13,1,1,27,1,30,4,0,4,34
12/05/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,25,4,33,0,0,8,0,8,0,4,33,4,41,0,0,0,41
12/06/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,3,0,3,0,3,16,0,19,0,0,0,19
12/07/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,23,2,28,0,0,2,0,2,0,3,25,2,30,6,0,6,36
12/08/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,1,0,1,0,5,23,0,28,0,0,0,28
12/09/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,0,2,0,2,0,5,37,0,42,0,0,0,42
12/10/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,0,0,0,18
12/11/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
12/12/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,6,16,2,24,0,0,20,8,28,0,6,36,10,52,8,0,8,60
12/13/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,3,35,0,39,0,0,27,0,27,1,3,62,0,66,14,0,14,80
12/14/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,2,29,2,33,0,0,13,0,13,0,2,42,2,46,0,0,0,46
12/15/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,26,1,30,0,0,13,1,14,0,3,39,2,44,6,0,6,50
12/16/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,0,0,0,20
12/17/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,5,40,0,46,0,1,3,0,4,1,6,43,0,50,0,0,0,50
12/18/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,2,0,2,0,6,13,0,19,4,0,4,23
12/19/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,6,0,6,0,7,17,0,24,0,0,0,24
12/20/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,31,0,31,0,3,50,0,53,12,0,12,65
12/21/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,1,0,1,0,2,11,0,13,0,0,0,13
12/22/2021,MCN,GA,ASO,ES,Federal Contract Tower,1,5,16,0,22,0,0,18,0,18,1,5,34,0,40,6,0,6,46
12/23/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,17,0,17,0,3,34,0,37,28,0,28,65
12/24/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,11,0,11,0,4,16,0,20,0,0,0,20
12/25/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,0,2,0,2,0,1,3,0,4,0,0,0,4
12/26/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,6,0,6,0,5,17,0,22,8,0,8,30
12/27/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,0,0,0,0,5,19,0,24,0,0,0,24
12/28/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,4,0,4,0,5,18,0,23,16,0,16,39
12/29/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,5,0,5,0,5,18,0,23,4,0,4,27
12/30/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,2,19,2,23,0,0,2,0,2,0,2,21,2,25,0,0,0,25
12/31/2021,MCN,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,20,0,20,37
01/01/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,1,0,1,0,3,10,0,13,0,0,0,13
01/02/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
01/03/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,5,0,5,0,2,27,0,29,2,0,2,31
01/04/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,6,0,6,0,4,21,0,25,6,0,6,31
01/05/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,25,2,31,0,0,16,0,16,0,4,41,2,47,14,0,14,61
01/06/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,4,13,11,29,0,0,4,5,9,1,4,17,16,38,0,0,0,38
01/07/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,20,32,0,0,20,6,26,0,2,30,26,58,14,0,14,72
01/08/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,16,6,25,0,0,21,2,23,0,3,37,8,48,30,0,30,78
01/09/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
01/10/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,9,0,9,0,4,29,0,33,8,0,8,41
01/11/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,13,21,5,39,0,0,16,0,16,0,13,37,5,55,18,0,18,73
01/12/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,12,0,12,0,5,32,0,37,10,0,10,47
01/13/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,30,2,36,0,0,21,0,21,0,4,51,2,57,18,0,18,75
01/14/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,0,23,0,23,0,7,52,0,59,14,0,14,73
01/15/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,19,0,19,0,6,33,0,39,26,0,26,65
01/16/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
01/17/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,3,18,0,23,0,0,3,0,3,2,3,21,0,26,0,0,0,26
01/18/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,5,25,2,32,0,0,12,0,12,0,5,37,2,44,6,0,6,50
01/19/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,20,0,20,0,5,44,0,49,0,0,0,49
01/20/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
01/21/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
01/22/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
01/23/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,0,33,0,33,0,9,49,0,58,18,0,18,76
01/24/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,28,0,28,0,4,38,0,42,4,0,4,46
01/25/2022,MCN,GA,ASO,ES,Federal Contract Tower,3,7,14,1,25,0,0,15,1,16,3,7,29,2,41,2,0,2,43
01/26/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,16,7,26,0,0,41,2,43,0,3,57,9,69,20,6,26,95
01/27/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,3,23,2,29,0,0,32,0,32,1,3,55,2,61,64,0,64,125
