01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
01/28/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,5,9,7,22,0,0,12,11,23,1,5,21,18,45,8,0,8,53
01/29/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,2,5,0,9,0,0,7,0,7,2,2,12,0,16,0,0,0,16
01/30/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,5,14,3,22,0,0,9,5,14,0,5,23,8,36,10,0,10,46
01/31/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,5,24,0,31,0,0,16,0,16,2,5,40,0,47,20,0,20,67
02/01/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,11,0,11,0,6,31,0,37,8,0,8,45
02/02/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,2,43,1,48,0,0,4,0,4,2,2,47,1,52,8,0,8,60
02/03/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,4,14,0,19,0,0,5,0,5,1,4,19,0,24,0,0,0,24
02/04/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,3,12,0,17,0,0,0,0,0,2,3,12,0,17,0,0,0,17
02/05/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,3,12,0,16,0,0,13,0,13,1,3,25,0,29,6,0,6,35
02/06/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,4,9,0,14,0,0,9,0,9,1,4,18,0,23,12,0,12,35
02/07/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,5,12,0,18,0,0,0,0,0,1,5,12,0,18,0,0,0,18
02/08/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,2,12,9,24,0,0,19,0,19,1,2,31,9,43,16,0,16,59
02/09/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,15,0,15,0,4,32,0,36,0,0,0,36
02/10/2022,MCN,GA,ASO,ES,Federal Contract Tower,4,4,17,3,28,0,0,15,2,17,4,4,32,5,45,34,12,46,91
02/11/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,17,0,17,0,4,36,0,40,12,0,12,52
02/12/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,3,9,0,14,0,0,20,0,20,2,3,29,0,34,28,0,28,62
02/13/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,5,0,5,0,4,20,0,24,0,0,0,24
02/14/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,2,17,0,19,0,4,42,0,46,14,0,14,60
02/15/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,2,20,3,25,0,0,14,1,15,0,2,34,4,40,16,0,16,56
02/16/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,7,0,7,0,3,33,0,36,2,0,2,38
02/17/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
02/18/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,7,16,0,24,0,0,0,6,6,1,7,16,6,30,0,0,0,30
02/19/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,4,12,0,17,0,0,17,0,17,1,4,29,0,34,8,0,8,42
02/20/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,13,19,0,34,0,0,23,0,23,2,13,42,0,57,16,0,16,73
02/21/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,4,25,0,30,0,0,2,0,2,1,4,27,0,32,0,0,0,32
02/22/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,2,13,2,19,0,0,14,0,14,2,2,27,2,33,6,0,6,39
02/23/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,8,0,8,0,4,21,0,25,2,0,2,27
02/24/2022,MCN,GA,ASO,ES,Federal Contract Tower,3,9,23,8,43,0,0,12,0,12,3,9,35,8,55,6,2,8,63
02/25/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,4,14,6,26,0,0,10,2,12,2,4,24,8,38,4,0,4,42
02/26/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,26,0,26,0,5,40,0,45,28,0,28,73
02/27/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,5,21,7,33,0,0,8,7,15,0,5,29,14,48,16,0,16,64
02/28/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,0,17,0,17,0,8,39,0,47,14,0,14,61
03/01/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,21,0,21,0,6,35,0,41,14,0,14,55
03/02/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,30,0,30,0,6,55,0,61,28,0,28,89
03/03/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,6,37,0,45,0,0,20,0,20,2,6,57,0,65,4,0,4,69
03/04/2022,MCN,GA,ASO,ES,Federal Contract Tower,3,5,30,16,54,0,0,32,6,38,3,5,62,22,92,20,0,20,112
03/05/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,5,13,18,36,0,0,9,2,11,0,5,22,20,47,4,2,6,53
03/06/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,7,23,10,41,0,0,23,4,27,1,7,46,14,68,12,0,12,80
03/07/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,0,8,0,8,0,8,14,0,22,2,0,2,24
03/08/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,6,11,0,19,0,0,8,0,8,2,6,19,0,27,6,0,6,33
03/09/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,5,17,2,24,0,0,0,0,0,0,5,17,2,24,0,0,0,24
03/10/2022,MCN,GA,ASO,ES,Federal Contract Tower,6,6,10,0,22,0,0,6,0,6,6,6,16,0,28,2,0,2,30
03/11/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
03/12/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,0,0,0,10
03/13/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,4,12,0,18,0,0,17,0,17,2,4,29,0,35,28,0,28,63
03/14/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,4,20,2,27,0,0,17,2,19,1,4,37,4,46,12,0,12,58
03/15/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,5,16,2,23,0,0,4,0,4,0,5,20,2,27,8,0,8,35
03/16/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,1,0,1,0,7,11,0,18,0,0,0,18
03/17/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,7,15,2,24,0,0,12,0,12,0,7,27,2,36,4,0,4,40
03/18/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,4,13,0,19,0,0,3,1,4,2,4,16,1,23,0,0,0,23
03/19/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,2,14,2,18,0,0,8,15,23,0,2,22,17,41,4,0,4,45
03/20/2022,MCN,GA,ASO,ES,Federal Contract Tower,5,4,20,6,35,0,0,27,9,36,5,4,47,15,71,0,26,26,97
03/21/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,3,28,2,34,0,0,18,4,22,1,3,46,6,56,12,0,12,68
03/22/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,2,22,3,29,0,0,7,3,10,2,2,29,6,39,6,0,6,45
03/23/2022,MCN,GA,ASO,ES,Federal Contract Tower,3,5,14,0,22,0,0,1,0,1,3,5,15,0,23,0,0,0,23
03/24/2022,MCN,GA,ASO,ES,Federal Contract Tower,3,7,14,6,30,0,0,13,0,13,3,7,27,6,43,14,0,14,57
03/25/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,18,6,27,0,0,21,6,27,0,3,39,12,54,6,0,6,60
03/26/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,3,0,3,0,1,9,0,10,0,0,0,10
03/27/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,16,6,26,0,0,5,5,10,0,4,21,11,36,8,6,14,50
03/28/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,11,1,15,0,0,20,2,22,0,3,31,3,37,24,8,32,69
03/29/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,12,2,17,0,0,11,0,11,0,3,23,2,28,14,0,14,42
03/30/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,2,0,2,0,6,12,0,18,2,0,2,20
03/31/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,0,9,0,9,0,8,23,0,31,26,0,26,57
04/01/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,8,18,2,29,0,0,23,2,25,1,8,41,4,54,8,0,8,62
04/02/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,18,0,18,0,2,32,0,34,24,0,24,58
04/03/2022,MCN,GA,ASO,ES,Federal Contract Tower,3,6,20,6,35,0,0,30,2,32,3,6,50,8,67,10,0,10,77
04/04/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,3,24,4,33,0,0,56,0,56,2,3,80,4,89,98,0,98,187
04/05/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,5,4,0,10,0,0,0,0,0,1,5,4,0,10,0,0,0,10
04/06/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,1,20,0,22,0,0,0,0,0,1,1,20,0,22,0,0,0,22
04/07/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,10,26,0,38,0,0,17,0,17,2,10,43,0,55,20,0,20,75
04/08/2022,MCN,GA,ASO,ES,Federal Contract Tower,3,12,36,0,51,0,0,12,0,12,3,12,48,0,63,10,0,10,73
04/09/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,26,0,26,0,3,42,0,45,28,0,28,73
04/10/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,0,66,0,66,0,9,90,0,99,46,0,46,145
04/11/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,0,52,0,52,0,5,79,0,84,218,0,218,302
04/12/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,68,0,68,0,2,82,0,84,180,0,180,264
04/13/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,3,22,0,26,0,0,26,0,26,1,3,48,0,52,74,0,74,126
04/14/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,20,3,26,0,0,27,1,28,0,3,47,4,54,48,0,48,102
04/15/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,46,0,46,0,6,70,0,76,152,0,152,228
04/16/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,2,6,0,10,0,0,1,0,1,2,2,7,0,11,0,0,0,11
04/17/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,5,0,5,0,5,9,0,14,36,0,36,50
04/18/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,5,17,2,25,0,0,6,2,8,1,5,23,4,33,0,2,2,35
04/19/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,2,20,0,0,64,0,64,0,3,79,2,84,102,0,102,186
04/20/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,28,0,28,0,2,63,0,65,102,0,102,167
04/21/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,8,22,2,33,0,0,42,0,42,1,8,64,2,75,150,0,150,225
04/22/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,6,19,12,39,0,0,60,6,66,2,6,79,18,105,166,0,166,271
04/23/2022,MCN,GA,ASO,ES,Federal Contract Tower,3,4,22,0,29,0,0,49,0,49,3,4,71,0,78,94,0,94,172
04/24/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,5,25,8,38,0,0,37,8,45,0,5,62,16,83,72,0,72,155
04/25/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,61,0,61,0,3,67,0,70,140,0,140,210
04/26/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,15,0,15,0,2,34,0,36,30,0,30,66
04/27/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,2,27,0,30,0,0,64,0,64,1,2,91,0,94,164,0,164,258
04/28/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,8,24,6,40,0,0,66,0,66,2,8,90,6,106,94,4,98,204
04/29/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,21,8,32,0,0,56,6,62,0,3,77,14,94,122,0,122,216
04/30/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,3,22,0,26,0,0,76,0,76,1,3,98,0,102,100,0,100,202
05/01/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,22,1,27,0,0,18,9,27,0,4,40,10,54,78,0,78,132
05/02/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,41,0,41,0,4,63,0,67,106,0,106,173
05/03/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,52,2,54,0,2,76,2,80,74,0,74,154
05/04/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,4,10,0,16,0,0,49,0,49,2,4,59,0,65,16,0,16,81
05/05/2022,MCN,GA,ASO,ES,Federal Contract Tower,3,8,24,0,35,0,0,38,0,38,3,8,62,0,73,48,0,48,121
05/06/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,5,11,0,17,0,0,3,0,3,1,5,14,0,20,0,0,0,20
05/07/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,36,0,36,0,2,46,0,48,10,0,10,58
05/08/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,16,41,0,57,0,0,30,0,30,0,16,71,0,87,74,0,74,161
05/09/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,3,23,4,31,0,0,26,0,26,1,3,49,4,57,22,0,22,79
05/10/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,6,14,0,22,0,0,78,2,80,2,6,92,2,102,92,0,92,194
05/11/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,53,0,53,0,2,69,0,71,92,0,92,163
05/12/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,0,41,0,41,0,4,76,0,80,36,0,36,116
05/13/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,7,15,1,25,0,0,10,8,18,2,7,25,9,43,22,0,22,65
05/14/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,36,0,36,0,3,49,0,52,72,0,72,124
05/15/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,8,13,2,23,0,0,44,0,44,0,8,57,2,67,104,0,104,171
05/16/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,17,3,24,0,0,48,0,48,0,4,65,3,72,164,0,164,236
05/17/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,3,23,0,27,0,0,58,0,58,1,3,81,0,85,86,0,86,171
05/18/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,6,33,2,42,0,0,38,0,38,1,6,71,2,80,48,0,48,128
05/19/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,3,23,0,27,0,0,30,5,35,1,3,53,5,62,20,0,20,82
05/20/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,4,11,0,17,0,0,31,0,31,2,4,42,0,48,40,0,40,88
05/21/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,4,2,0,7,0,0,31,0,31,1,4,33,0,38,54,0,54,92
05/22/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,0,36,0,36,0,8,52,0,60,58,0,58,118
05/23/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,4,6,0,12,0,0,3,0,3,2,4,9,0,15,0,0,0,15
05/24/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,7,14,0,22,0,0,29,3,32,1,7,43,3,54,34,0,34,88
05/25/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,17,2,22,0,0,13,0,13,0,3,30,2,35,8,0,8,43
05/26/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,1,0,1,0,5,11,0,16,0,0,0,16
05/27/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,29,2,31,0,4,54,2,60,60,2,62,122
05/28/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,5,21,1,28,0,0,52,0,52,1,5,73,1,80,68,0,68,148
05/29/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,5,14,0,21,0,0,34,0,34,2,5,48,0,55,74,0,74,129
05/30/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,16,0,16,0,3,28,0,31,6,0,6,37
05/31/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,4,15,1,21,0,0,13,0,13,1,4,28,1,34,34,0,34,68
06/01/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,5,21,0,28,0,0,20,0,20,2,5,41,0,48,10,0,10,58
06/02/2022,MCN,GA,ASO,ES,Federal Contract Tower,4,3,27,0,34,0,0,12,0,12,4,3,39,0,46,18,0,18,64
06/03/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,1,25,1,29,0,0,24,0,24,2,1,49,1,53,30,0,30,83
06/04/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,9,10,0,21,0,0,9,0,9,2,9,19,0,30,16,0,16,46
06/05/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,8,16,2,28,0,0,4,2,6,2,8,20,4,34,0,0,0,34
06/06/2022,MCN,GA,ASO,ES,Federal Contract Tower,3,5,10,0,18,0,0,1,0,1,3,5,11,0,19,0,0,0,19
06/07/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,3,27,1,32,0,0,15,0,15,1,3,42,1,47,6,0,6,53
06/08/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,3,28,0,33,0,0,11,0,11,2,3,39,0,44,10,0,10,54
06/09/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,17,0,17,0,6,26,0,32,16,0,16,48
06/10/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,5,11,5,21,0,0,15,3,18,0,5,26,8,39,8,0,8,47
06/11/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,3,15,0,20,0,0,17,0,17,2,3,32,0,37,14,0,14,51
06/12/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,13,2,19,0,0,8,6,14,0,4,21,8,33,4,0,4,37
06/13/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,5,12,0,19,0,0,4,0,4,2,5,16,0,23,0,0,0,23
06/14/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,15,2,17,0,3,30,2,35,8,0,8,43
06/15/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,6,11,2,19,0,0,6,0,6,0,6,17,2,25,0,0,0,25
06/16/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,5,18,0,24,0,0,18,0,18,1,5,36,0,42,10,0,10,52
06/17/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,8,20,2,30,0,0,9,0,9,0,8,29,2,39,26,0,26,65
06/18/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,0,13,0,13,0,8,17,0,25,0,0,0,25
06/19/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,9,2,15,0,0,9,0,9,0,4,18,2,24,28,0,28,52
06/20/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,26,0,26,0,3,45,0,48,0,0,0,48
06/21/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,15,0,15,0,4,24,0,28,16,0,16,44
06/22/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,2,24,2,28,0,0,14,0,14,0,2,38,2,42,14,0,14,56
06/23/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,12,0,12,0,6,27,0,33,12,0,12,45
06/24/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,3,16,0,20,0,0,9,0,9,1,3,25,0,29,8,0,8,37
06/25/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,6,2,11,0,0,0,0,0,0,3,6,2,11,0,0,0,11
06/26/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,11,2,13,0,5,23,2,30,0,0,0,30
06/27/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,6,0,6,0,4,17,0,21,4,0,4,25
06/28/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,5,22,2,30,0,0,6,0,6,1,5,28,2,36,18,0,18,54
06/29/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,10,15,0,25,0,0,5,0,5,0,10,20,0,30,4,0,4,34
06/30/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,6,0,6,0,3,34,0,37,12,0,12,49
07/01/2022,MCN,GA,ASO,ES,Federal Contract Tower,3,3,14,0,20,0,0,1,0,1,3,3,15,0,21,0,0,0,21
07/02/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,7,0,7,0,4,16,0,20,4,0,4,24
07/03/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,13,0,13,0,4,20,0,24,16,0,16,40
07/04/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,6,0,6,0,3,10,0,13,4,0,4,17
07/05/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,2,14,2,19,0,0,8,0,8,1,2,22,2,27,10,0,10,37
07/06/2022,MCN,GA,ASO,ES,Federal Contract Tower,3,6,7,0,16,0,0,4,4,8,3,6,11,4,24,8,0,8,32
07/07/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,15,0,15,0,6,29,0,35,2,0,2,37
07/08/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,10,16,0,28,0,0,12,0,12,2,10,28,0,40,20,0,20,60
07/09/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
07/10/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,2,0,2,0,4,14,0,18,0,0,0,18
07/11/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,7,0,7,0,4,28,0,32,6,0,6,38
07/12/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,2,20,0,23,0,0,3,4,7,1,2,23,4,30,10,0,10,40
07/13/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,4,16,0,21,0,0,0,1,1,1,4,16,1,22,0,0,0,22
07/14/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,0,0,0,0,6,18,0,24,16,0,16,40
07/15/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,13,10,0,24,0,0,2,4,6,1,13,12,4,30,4,0,4,34
07/16/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,2,7,0,11,0,0,17,0,17,2,2,24,0,28,12,0,12,40
07/17/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,4,11,1,18,0,0,17,4,21,2,4,28,5,39,22,0,22,61
07/18/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,0,8,0,8,0,5,41,0,46,10,0,10,56
07/19/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,3,0,3,0,2,13,0,15,0,0,0,15
07/20/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,6,12,2,22,0,0,3,0,3,2,6,15,2,25,0,0,0,25
07/21/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,7,17,0,25,0,0,4,2,6,1,7,21,2,31,2,0,2,33
07/22/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,8,22,6,36,0,0,13,3,16,0,8,35,9,52,0,0,0,52
07/23/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,2,8,0,12,0,0,15,0,15,2,2,23,0,27,22,0,22,49
07/24/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,8,19,2,30,0,0,15,4,19,1,8,34,6,49,4,0,4,53
07/25/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,7,14,4,26,0,0,19,0,19,1,7,33,4,45,28,0,28,73
07/26/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,12,16,0,28,0,0,12,0,12,0,12,28,0,40,16,0,16,56
07/27/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,0,19,0,19,0,8,34,0,42,8,0,8,50
07/28/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,6,16,2,25,0,0,17,4,21,1,6,33,6,46,14,4,18,64
07/29/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,19,4,26,0,0,9,4,13,0,3,28,8,39,8,0,8,47
07/30/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,8,0,8,0,5,14,0,19,2,0,2,21
07/31/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,7,13,3,25,0,0,17,3,20,2,7,30,6,45,12,0,12,57
08/01/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,2,0,2,0,5,16,0,21,0,0,0,21
08/02/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,4,0,4,0,5,20,0,25,6,0,6,31
08/03/2022,MCN,GA,ASO,ES,Federal Contract Tower,4,5,11,0,20,0,0,7,0,7,4,5,18,0,27,14,0,14,41
08/04/2022,MCN,GA,ASO,ES,Federal Contract Tower,3,1,12,0,16,0,0,8,0,8,3,1,20,0,24,10,0,10,34
08/05/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,1,15,5,21,0,0,7,10,17,0,1,22,15,38,10,0,10,48
08/06/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
08/07/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,10,4,18,0,0,4,4,8,0,4,14,8,26,6,0,6,32
