01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
08/08/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,4,0,4,0,4,21,0,25,8,0,8,33
08/09/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,2,10,1,15,0,0,11,1,12,2,2,21,2,27,18,0,18,45
08/10/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,2,14,0,17,0,0,4,0,4,1,2,18,0,21,8,0,8,29
08/11/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,4,7,0,12,0,0,1,0,1,1,4,8,0,13,0,0,0,13
08/12/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,0,6,0,6,0,8,25,0,33,6,0,6,39
08/13/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,0,5,0,5,0,9,15,0,24,0,0,0,24
08/14/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,0,11,0,11,0,8,28,0,36,10,0,10,46
08/15/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,4,13,0,18,0,0,11,0,11,1,4,24,0,29,0,0,0,29
08/16/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,2,0,2,0,4,26,0,30,16,0,16,46
08/17/2022,MCN,GA,ASO,ES,Federal Contract Tower,4,3,17,0,24,0,0,2,0,2,4,3,19,0,26,0,0,0,26
08/18/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,5,16,0,22,0,0,7,0,7,1,5,23,0,29,4,0,4,33
08/19/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,0,2,0,2,0,8,18,0,26,0,0,0,26
08/20/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,3,10,0,14,0,0,2,0,2,1,3,12,0,16,6,0,6,22
08/21/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,9,1,14,0,0,3,1,4,0,4,12,2,18,4,0,4,22
08/22/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,5,0,5,0,5,16,0,21,0,0,0,21
08/23/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,4,0,4,0,3,17,0,20,0,0,0,20
08/24/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,3,18,0,22,0,0,22,0,22,1,3,40,0,44,10,0,10,54
08/25/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,2,20,0,24,0,0,3,0,3,2,2,23,0,27,0,0,0,27
08/26/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,2,0,2,0,5,10,0,15,0,0,0,15
08/27/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,5,0,5,0,7,17,0,24,4,0,4,28
08/28/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,6,9,2,17,0,0,12,0,12,0,6,21,2,29,8,0,8,37
08/29/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,5,33,0,39,0,0,7,0,7,1,5,40,0,46,0,0,0,46
08/30/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,14,0,14,0,2,30,0,32,12,0,12,44
08/31/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,3,16,2,23,0,0,20,0,20,2,3,36,2,43,12,0,12,55
09/01/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,11,0,11,0,3,30,0,33,4,0,4,37
09/02/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,18,3,24,0,0,8,1,9,0,3,26,4,33,0,0,0,33
09/03/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,7,0,7,0,2,22,0,24,2,0,2,26
09/04/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,4,8,0,13,0,0,2,0,2,1,4,10,0,15,0,0,0,15
09/05/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,0,0,0,0,4,25,0,29,0,0,0,29
09/06/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,2,18,2,23,0,0,18,0,18,1,2,36,2,41,26,0,26,67
09/07/2022,MCN,GA,ASO,ES,Federal Contract Tower,7,5,27,0,39,0,0,15,1,16,7,5,42,1,55,46,0,46,101
09/08/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,2,20,0,0,15,0,15,0,4,29,2,35,12,0,12,47
09/09/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,6,22,5,33,0,0,4,0,4,0,6,26,5,37,0,0,0,37
09/10/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,1,0,1,0,2,16,0,18,6,0,6,24
09/11/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,5,0,5,0,4,15,0,19,8,0,8,27
09/12/2022,MCN,GA,ASO,ES,Federal Contract Tower,3,3,20,0,26,0,0,4,0,4,3,3,24,0,30,10,0,10,40
09/13/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,4,19,0,24,0,0,20,0,20,1,4,39,0,44,20,0,20,64
09/14/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,17,0,17,0,4,32,0,36,2,0,2,38
09/15/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,4,24,0,29,0,0,21,0,21,1,4,45,0,50,12,0,12,62
09/16/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,7,16,2,26,0,0,30,6,36,1,7,46,8,62,22,0,22,84
09/17/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,5,14,0,21,0,0,22,0,22,2,5,36,0,43,4,0,4,47
09/18/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,5,12,2,19,0,0,11,2,13,0,5,23,4,32,2,0,2,34
09/19/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,4,13,0,19,0,0,23,0,23,2,4,36,0,42,12,0,12,54
09/20/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,11,0,11,0,6,22,0,28,8,0,8,36
09/21/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,11,0,11,0,7,22,0,29,0,0,0,29
09/22/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,5,24,3,32,0,0,26,1,27,0,5,50,4,59,4,0,4,63
09/23/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,5,19,2,28,0,0,19,0,19,2,5,38,2,47,6,0,6,53
09/24/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,16,0,16,0,3,25,0,28,8,0,8,36
09/25/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,21,0,21,0,4,36,0,40,18,0,18,58
09/26/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,20,0,20,0,6,28,0,34,8,0,8,42
09/27/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,2,27,0,29,0,6,48,0,54,44,0,44,98
09/28/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,11,0,11,0,6,22,0,28,16,0,16,44
09/29/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,4,8,15,0,0,1,0,1,0,3,5,8,16,0,0,0,16
09/30/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,4,0,4,0,4,14,0,18,0,0,0,18
10/01/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,8,0,8,0,2,12,0,14,0,0,0,14
10/02/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,3,6,0,9,0,9,24,0,33,0,0,0,33
10/03/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,10,0,10,0,5,21,0,26,8,0,8,34
10/04/2022,MCN,GA,ASO,ES,Federal Contract Tower,5,4,26,0,35,0,0,22,0,22,5,4,48,0,57,30,0,30,87
10/05/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,4,11,0,17,0,0,17,0,17,2,4,28,0,34,18,0,18,52
10/06/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,24,8,32,0,5,34,8,47,10,0,10,57
10/07/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,14,2,19,0,0,26,0,26,0,3,40,2,45,18,0,18,63
10/08/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,0,16,0,17,0,0,12,0,12,1,0,28,0,29,0,0,0,29
10/09/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,6,17,0,24,0,0,21,0,21,1,6,38,0,45,18,0,18,63
10/10/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,20,0,20,0,5,38,0,43,16,0,16,59
10/11/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,0,5,0,5,0,9,26,0,35,0,0,0,35
10/12/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,4,19,1,26,0,0,2,0,2,2,4,21,1,28,0,0,0,28
10/13/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,7,1,8,0,5,19,1,25,2,0,2,27
10/14/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,25,2,30,0,0,18,5,23,0,3,43,7,53,32,0,32,85
10/15/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,20,0,20,0,2,30,0,32,8,0,8,40
10/16/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,4,15,3,24,0,0,13,7,20,2,4,28,10,44,26,0,26,70
10/18/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,16,4,23,0,0,4,0,4,0,3,20,4,27,0,0,0,27
10/19/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,4,21,2,28,0,0,9,4,13,1,4,30,6,41,24,0,24,65
10/20/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,32,2,38,0,0,16,0,16,0,4,48,2,54,30,0,30,84
10/21/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,17,7,27,0,0,20,7,27,0,3,37,14,54,26,16,42,96
10/22/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,2,5,0,9,0,1,11,0,12,2,3,16,0,21,0,0,0,21
10/23/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,2,16,0,18,0,6,31,0,37,0,0,0,37
10/24/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,23,2,29,0,0,13,0,13,0,4,36,2,42,46,2,48,90
10/25/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,6,15,1,22,0,0,14,0,14,0,6,29,1,36,14,0,14,50
10/26/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,21,0,21,0,4,41,0,45,18,0,18,63
10/27/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,7,25,2,34,0,0,28,2,30,0,7,53,4,64,40,0,40,104
10/28/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,16,0,16,0,5,41,0,46,16,0,16,62
10/29/2022,MCN,GA,ASO,ES,Federal Contract Tower,3,2,16,0,21,0,0,3,0,3,3,2,19,0,24,0,0,0,24
10/30/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,0,0,0,0,0,8,24,0,32,0,0,0,32
10/31/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,0,1,0,1,0,8,8,0,16,0,0,0,16
11/01/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,21,18,0,39,0,0,17,8,25,0,21,35,8,64,18,0,18,82
11/02/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,19,2,21,0,7,28,2,37,4,0,4,41
11/03/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,0,19,2,21,0,9,48,2,59,10,0,10,69
11/04/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,9,32,2,43,0,0,15,2,17,0,9,47,4,60,0,0,0,60
11/05/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,4,2,6,0,4,23,2,29,0,0,0,29
11/06/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,0,3,2,5,0,7,20,2,29,0,0,0,29
11/07/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,6,24,0,31,0,0,16,0,16,1,6,40,0,47,34,0,34,81
11/08/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,2,21,0,24,0,0,8,2,10,1,2,29,2,34,8,0,8,42
11/09/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,5,14,4,23,0,0,8,0,8,0,5,22,4,31,4,0,4,35
11/10/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
11/11/2022,MCN,GA,ASO,ES,Federal Contract Tower,3,6,11,0,20,0,0,0,0,0,3,6,11,0,20,0,0,0,20
11/12/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,5,0,5,0,3,19,0,22,0,0,0,22
11/13/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,12,2,14,0,4,26,2,32,0,0,0,32
11/14/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,6,17,0,24,0,0,18,0,18,1,6,35,0,42,16,0,16,58
11/15/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
11/16/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,12,0,12,0,3,30,0,33,0,0,0,33
11/17/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,5,2,11,0,0,15,0,15,0,4,20,2,26,10,0,10,36
11/18/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,8,21,3,32,0,2,18,3,23,0,10,39,6,55,4,0,4,59
11/19/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,28,0,28,0,2,41,0,43,22,0,22,65
11/20/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,8,7,3,20,0,0,16,4,20,2,8,23,7,40,0,0,0,40
11/21/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,4,33,0,39,0,0,16,0,16,2,4,49,0,55,2,0,2,57
11/22/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,12,0,12,0,3,31,0,34,6,0,6,40
11/23/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,0,11,0,11,0,7,26,0,33,18,0,18,51
11/24/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,1,3,0,6,0,0,0,0,0,2,1,3,0,6,0,0,0,6
11/25/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,2,0,2,15
11/26/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,4,0,4,0,6,22,0,28,20,0,20,48
11/27/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,7,0,7,0,4,22,0,26,4,0,4,30
11/28/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,3,19,0,24,0,0,16,0,16,2,3,35,0,40,40,0,40,80
11/29/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,18,2,24,0,0,9,1,10,0,4,27,3,34,2,2,4,38
11/30/2022,MCN,GA,ASO,ES,Federal Contract Tower,3,3,6,0,12,0,0,6,0,6,3,3,12,0,18,0,0,0,18
12/01/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,16,19,0,35,0,0,21,0,21,0,16,40,0,56,12,0,12,68
12/02/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,6,19,4,29,0,0,22,6,28,0,6,41,10,57,8,0,8,65
12/03/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,0,1,1,0,3,9,1,13,0,0,0,13
12/04/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,8,0,8,0,5,20,0,25,42,0,42,67
12/05/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,6,6,2,14,0,0,0,0,0,0,6,6,2,14,0,0,0,14
12/06/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,5,0,5,0,5,24,0,29,2,0,2,31
12/07/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,7,15,5,27,0,0,5,1,6,0,7,20,6,33,2,0,2,35
12/08/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,0,15,0,15,0,7,49,0,56,6,0,6,62
12/09/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,8,0,8,0,5,28,0,33,8,0,8,41
12/10/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,6,12,1,19,0,0,0,0,0,0,6,12,1,19,0,0,0,19
12/11/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,1,24,2,27,0,0,0,0,0,0,1,24,2,27,0,0,0,27
12/12/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,12,27,0,41,0,0,0,0,0,2,12,27,0,41,0,0,0,41
12/13/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,0,11,0,11,0,4,46,0,50,14,0,14,64
12/14/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,3,18,0,22,0,0,0,0,0,1,3,18,0,22,0,0,0,22
12/15/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,13,6,22,0,0,7,3,10,0,3,20,9,32,8,6,14,46
12/16/2022,MCN,GA,ASO,ES,Federal Contract Tower,4,7,14,2,27,0,0,9,2,11,4,7,23,4,38,2,0,2,40
12/17/2022,MCN,GA,ASO,ES,Federal Contract Tower,3,4,19,0,26,0,0,23,0,23,3,4,42,0,49,4,0,4,53
12/18/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,8,14,2,25,0,0,5,2,7,1,8,19,4,32,0,0,0,32
12/19/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,0,12,0,12,0,7,31,0,38,4,0,4,42
12/20/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,12,3,18,0,0,1,0,1,0,3,13,3,19,0,0,0,19
12/21/2022,MCN,GA,ASO,ES,Federal Contract Tower,2,8,27,1,38,0,0,0,0,0,2,8,27,1,38,0,0,0,38
12/22/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,0,0,0,0,3,15,0,18,0,0,0,18
12/23/2022,MCN,GA,ASO,ES,Federal Contract Tower,1,3,7,0,11,0,0,1,0,1,1,3,8,0,12,0,0,0,12
12/24/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,11,0,11,0,3,14,0,17,2,0,2,19
12/25/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/26/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,10,0,10,0,3,30,0,33,8,0,8,41
12/27/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,30,0,30,0,3,46,0,49,8,0,8,57
12/28/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,0,0,0,0,5,19,0,24,24,0,24,48
12/29/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,17,0,17,0,5,29,0,34,8,0,8,42
12/30/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,1,18,0,19,0,4,27,0,31,26,0,26,57
12/31/2022,MCN,GA,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
01/01/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,3,0,3,0,4,11,0,15,10,0,10,25
01/02/2023,MCN,GA,ASO,ES,Federal Contract Tower,2,5,7,0,14,0,0,12,0,12,2,5,19,0,26,10,0,10,36
01/03/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
01/04/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,5,9,0,15,0,0,2,0,2,1,5,11,0,17,20,0,20,37
01/05/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,0,14,0,14,0,6,37,0,43,22,0,22,65
01/06/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,6,9,4,19,0,0,19,3,22,0,6,28,7,41,12,0,12,53
01/07/2023,MCN,GA,ASO,ES,Federal Contract Tower,7,1,14,0,22,0,0,26,2,28,7,1,40,2,50,46,0,46,96
01/08/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,5,15,7,27,0,0,14,5,19,0,5,29,12,46,40,0,40,86
01/09/2023,MCN,GA,ASO,ES,Federal Contract Tower,2,4,12,0,18,0,0,16,0,16,2,4,28,0,34,14,0,14,48
01/10/2023,MCN,GA,ASO,ES,Federal Contract Tower,3,6,21,2,32,0,0,25,0,25,3,6,46,2,57,10,0,10,67
01/11/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,15,0,15,0,3,39,0,42,0,0,0,42
01/12/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,2,0,2,0,3,16,0,19,0,0,0,19
01/13/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,0,6,2,8,0,10,27,2,39,0,0,0,39
01/14/2023,MCN,GA,ASO,ES,Federal Contract Tower,2,3,14,0,19,0,0,45,0,45,2,3,59,0,64,8,0,8,72
01/15/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,9,15,0,25,0,0,40,0,40,1,9,55,0,65,18,0,18,83
01/16/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,24,0,24,0,5,34,0,39,26,0,26,65
01/17/2023,MCN,GA,ASO,ES,Federal Contract Tower,8,5,15,2,30,0,0,0,2,2,8,5,15,4,32,0,0,0,32
01/18/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,2,0,2,0,2,22,0,24,2,0,2,26
01/19/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,11,19,0,31,0,0,4,0,4,1,11,23,0,35,20,0,20,55
01/20/2023,MCN,GA,ASO,ES,Federal Contract Tower,2,4,10,0,16,0,0,31,0,31,2,4,41,0,47,40,0,40,87
01/21/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,24,0,24,0,4,43,0,47,58,0,58,105
01/22/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,4,9,2,15,0,0,0,0,0,0,4,9,2,15,0,0,0,15
01/23/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,3,10,2,15,0,0,12,8,20,0,3,22,10,35,26,0,26,61
01/24/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,6,20,1,27,0,0,25,0,25,0,6,45,1,52,58,0,58,110
01/25/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,2,0,2,0,6,10,0,16,0,0,0,16
01/26/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,9,0,9,0,5,28,0,33,2,0,2,35
01/27/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,10,21,0,32,0,0,29,0,29,1,10,50,0,61,10,0,10,71
01/28/2023,MCN,GA,ASO,ES,Federal Contract Tower,2,1,12,0,15,0,0,37,0,37,2,1,49,0,52,28,0,28,80
01/29/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,0,0,0,0,5,16,0,21,0,0,0,21
01/30/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,0,0,0,0,0,8,19,0,27,0,0,0,27
01/31/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,18,25,0,43,0,0,5,0,5,0,18,30,0,48,4,0,4,52
02/01/2023,MCN,GA,ASO,ES,Federal Contract Tower,2,2,17,2,23,0,0,0,0,0,2,2,17,2,23,0,0,0,23
02/02/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,0,0,0,0,5,20,0,25,0,0,0,25
02/03/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,4,23,6,33,0,0,10,4,14,0,4,33,10,47,0,0,0,47
02/04/2023,MCN,GA,ASO,ES,Federal Contract Tower,2,3,18,0,23,0,0,26,0,26,2,3,44,0,49,20,0,20,69
02/05/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,10,14,2,26,0,0,17,2,19,0,10,31,4,45,28,0,28,73
02/06/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,31,0,31,0,6,44,0,50,22,0,22,72
02/07/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,30,0,30,0,3,41,0,44,4,0,4,48
02/08/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,0,20,0,20,0,7,40,0,47,12,0,12,59
02/09/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,4,0,4,0,5,12,0,17,0,0,0,17
02/10/2023,MCN,GA,ASO,ES,Federal Contract Tower,2,3,25,1,31,0,0,12,1,13,2,3,37,2,44,18,0,18,62
02/11/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,2,0,2,14
02/12/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,11,17,0,29,0,1,6,0,7,1,12,23,0,36,0,0,0,36
02/13/2023,MCN,GA,ASO,ES,Federal Contract Tower,2,4,24,2,32,0,0,25,0,25,2,4,49,2,57,4,0,4,61
02/14/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,29,0,29,0,2,42,0,44,18,0,18,62
02/15/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,9,22,2,34,0,0,24,0,24,1,9,46,2,58,6,0,6,64
02/16/2023,MCN,GA,ASO,ES,Federal Contract Tower,2,3,21,2,28,0,0,14,0,14,2,3,35,2,42,6,0,6,48
02/17/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,5,13,4,22,0,2,0,0,2,0,7,13,4,24,2,0,2,26
02/18/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,39,0,39,0,6,51,0,57,0,0,0,57
