01/01/2000,MCN,GA,ASO,ES,Federal Contract Tower,2,4,29,0,35,2,0,4,0,6,4,4,33,0,41,0,0,0,41
02/19/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,31,0,31,0,6,46,0,52,36,0,36,88
02/20/2023,MCN,GA,ASO,ES,Federal Contract Tower,2,5,19,0,26,0,0,21,0,21,2,5,40,0,47,16,0,16,63
02/21/2023,MCN,GA,ASO,ES,Federal Contract Tower,4,2,12,2,20,0,0,8,4,12,4,2,20,6,32,18,0,18,50
02/22/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,3,12,1,17,0,0,9,2,11,1,3,21,3,28,0,0,0,28
02/23/2023,MCN,GA,ASO,ES,Federal Contract Tower,2,5,23,0,30,0,0,10,0,10,2,5,33,0,40,0,0,0,40
02/24/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,8,18,2,29,0,0,5,2,7,1,8,23,4,36,14,0,14,50
02/25/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,22,0,22,40
02/26/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,1,33,3,37,0,5,50,3,58,32,0,32,90
02/27/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,3,0,3,0,1,14,0,15,26,0,26,41
02/28/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,17,0,17,0,2,43,0,45,8,0,8,53
03/01/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,6,17,2,25,0,0,19,0,19,0,6,36,2,44,68,0,68,112
03/02/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,0,19,2,21,0,0,5,0,5,0,0,24,2,26,2,0,2,28
03/03/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,2,12,4,19,0,0,0,2,2,1,2,12,6,21,0,0,0,21
03/04/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,43,0,43,0,4,58,0,62,40,0,40,102
03/05/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,2,20,0,0,20,0,20,0,4,34,2,40,0,0,0,40
03/06/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,4,24,0,29,0,0,17,0,17,1,4,41,0,46,24,0,24,70
03/07/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,25,0,25,0,4,54,0,58,26,0,26,84
03/08/2023,MCN,GA,ASO,ES,Federal Contract Tower,3,7,20,0,30,0,0,42,2,44,3,7,62,2,74,26,0,26,100
03/09/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,0,13,0,13,0,7,36,0,43,6,0,6,49
03/10/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,3,12,1,16,0,0,0,1,1,0,3,12,2,17,0,0,0,17
03/11/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,4,14,0,19,0,0,42,0,42,1,4,56,0,61,40,0,40,101
03/12/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
03/13/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,30,0,30,0,6,36,0,42,12,0,12,54
03/14/2023,MCN,GA,ASO,ES,Federal Contract Tower,6,4,17,0,27,0,0,47,0,47,6,4,64,0,74,16,0,16,90
03/15/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,0,73,0,73,0,9,89,0,98,16,0,16,114
03/16/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,0,44,0,44,0,8,61,0,69,38,0,38,107
03/17/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,9,19,3,31,0,0,7,5,12,0,9,26,8,43,2,0,2,45
03/18/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,2,12,0,15,0,0,18,2,20,1,2,30,2,35,56,0,56,91
03/19/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,0,23,2,25,0,8,35,2,45,24,0,24,69
03/20/2023,MCN,GA,ASO,ES,Federal Contract Tower,2,6,14,12,34,0,0,40,0,40,2,6,54,12,74,16,0,16,90
03/21/2023,MCN,GA,ASO,ES,Federal Contract Tower,3,4,14,0,21,0,0,43,0,43,3,4,57,0,64,34,0,34,98
03/22/2023,MCN,GA,ASO,ES,Federal Contract Tower,2,7,30,2,41,0,0,17,0,17,2,7,47,2,58,24,0,24,82
03/23/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,48,0,48,0,3,68,0,71,26,0,26,97
03/24/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,0,33,0,33,0,10,51,0,61,40,0,40,101
03/25/2023,MCN,GA,ASO,ES,Federal Contract Tower,3,3,9,0,15,0,0,4,0,4,3,3,13,0,19,2,0,2,21
03/26/2023,MCN,GA,ASO,ES,Federal Contract Tower,2,4,13,0,19,0,0,1,0,1,2,4,14,0,20,0,0,0,20
03/27/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,1,0,1,0,1,15,0,16,0,0,0,16
03/28/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,32,2,34,0,7,44,2,53,76,0,76,129
03/29/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,6,16,2,24,0,0,37,0,37,0,6,53,2,61,8,0,8,69
03/30/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,30,0,30,0,3,51,0,54,32,0,32,86
03/31/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,22,0,22,0,3,39,0,42,60,0,60,102
04/01/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,1,0,1,0,4,13,0,17,0,0,0,17
04/02/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,38,0,38,0,4,58,0,62,52,0,52,114
04/03/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,5,9,4,19,0,0,2,0,2,1,5,11,4,21,16,0,16,37
04/04/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,11,0,11,0,2,20,0,22,34,0,34,56
04/05/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,3,18,0,22,0,0,30,0,30,1,3,48,0,52,48,0,48,100
04/06/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,5,20,3,28,0,0,36,7,43,0,5,56,10,71,52,0,52,123
04/07/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,26,0,26,0,5,45,0,50,24,0,24,74
04/08/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,4,8,0,13,0,0,0,0,0,1,4,8,0,13,0,0,0,13
04/10/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,3,12,1,16,0,0,27,1,28,0,3,39,2,44,56,0,56,100
04/11/2023,MCN,GA,ASO,ES,Federal Contract Tower,2,4,20,3,29,0,0,47,0,47,2,4,67,3,76,24,0,24,100
04/12/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,0,36,0,36,0,7,52,0,59,34,0,34,93
04/13/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,1,0,1,0,5,19,0,24,0,0,0,24
04/14/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,3,10,0,14,0,0,21,0,21,1,3,31,0,35,62,0,62,97
04/15/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,2,15,0,18,0,0,39,0,39,1,2,54,0,57,60,0,60,117
04/16/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,5,16,7,28,0,0,14,3,17,0,5,30,10,45,70,0,70,115
04/17/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,6,7,2,15,0,0,36,0,36,0,6,43,2,51,36,0,36,87
04/18/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,37,0,37,0,5,55,0,60,42,0,42,102
04/19/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,3,31,1,35,0,0,36,1,37,0,3,67,2,72,22,0,22,94
04/20/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,0,42,0,42,0,9,66,0,75,22,0,22,97
04/21/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,28,0,28,0,5,40,0,45,58,0,58,103
04/22/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,3,14,0,18,0,0,18,0,18,1,3,32,0,36,24,0,24,60
04/23/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,3,14,0,18,0,0,35,0,35,1,3,49,0,53,24,0,24,77
04/24/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,4,14,0,19,0,0,35,0,35,1,4,49,0,54,28,0,28,82
04/25/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,2,20,2,24,0,0,29,0,29,0,2,49,2,53,26,0,26,79
04/26/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,4,32,6,42,0,0,15,0,15,0,4,47,6,57,54,0,54,111
04/27/2023,MCN,GA,ASO,ES,Federal Contract Tower,2,3,21,0,26,0,0,0,0,0,2,3,21,0,26,0,0,0,26
04/28/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,3,5,8,0,3,23,5,31,8,0,8,39
04/29/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,28,0,28,0,3,47,0,50,18,0,18,68
04/30/2023,MCN,GA,ASO,ES,Federal Contract Tower,2,3,20,0,25,0,0,0,6,6,2,3,20,6,31,6,0,6,37
05/01/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,9,11,2,23,0,0,13,0,13,1,9,24,2,36,48,0,48,84
05/02/2023,MCN,GA,ASO,ES,Federal Contract Tower,4,6,20,0,30,0,0,15,0,15,4,6,35,0,45,12,0,12,57
05/03/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,3,12,0,16,0,0,26,0,26,1,3,38,0,42,28,0,28,70
05/04/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,0,26,2,28,0,7,54,2,63,42,0,42,105
05/05/2023,MCN,GA,ASO,ES,Federal Contract Tower,2,6,20,0,28,0,0,33,0,33,2,6,53,0,61,52,0,52,113
05/06/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,5,14,2,21,0,0,36,0,36,0,5,50,2,57,42,0,42,99
05/07/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,38,0,38,0,7,47,0,54,64,0,64,118
05/08/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,12,27,0,40,0,0,19,0,19,1,12,46,0,59,30,0,30,89
05/09/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,2,12,2,17,0,0,15,0,15,1,2,27,2,32,18,0,18,50
05/10/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,45,0,45,0,5,68,0,73,58,0,58,131
05/11/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,8,23,0,32,0,0,34,2,36,1,8,57,2,68,16,0,16,84
05/12/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,9,24,2,35,0,0,34,2,36,0,9,58,4,71,30,0,30,101
05/13/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,14,0,14,0,2,34,0,36,36,0,36,72
05/14/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,4,11,9,24,0,0,32,1,33,0,4,43,10,57,50,2,52,109
05/16/2023,MCN,GA,ASO,ES,Federal Contract Tower,2,4,31,2,39,0,0,8,0,8,2,4,39,2,47,62,0,62,109
05/17/2023,MCN,GA,ASO,ES,Federal Contract Tower,2,3,16,3,24,0,0,27,0,27,2,3,43,3,51,52,14,66,117
05/18/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,10,22,0,32,0,0,5,0,5,0,10,27,0,37,36,0,36,73
05/19/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,0,11,0,11,0,7,33,0,40,102,0,102,142
05/20/2023,MCN,GA,ASO,ES,Federal Contract Tower,2,1,18,0,21,0,0,17,0,17,2,1,35,0,38,126,0,126,164
05/21/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,6,21,0,28,0,0,7,0,7,1,6,28,0,35,0,0,0,35
05/22/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,5,18,0,24,0,0,0,0,0,1,5,18,0,24,0,0,0,24
05/23/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,5,18,1,24,0,0,18,0,18,0,5,36,1,42,72,0,72,114
05/24/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,44,0,44,0,4,68,0,72,88,0,88,160
05/25/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,0,36,0,36,0,8,54,0,62,22,0,22,84
05/26/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,4,19,0,24,0,0,26,0,26,1,4,45,0,50,62,0,62,112
05/27/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,0,13,0,13,0,9,20,0,29,36,0,36,65
05/28/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,10,0,10,0,7,17,0,24,10,0,10,34
05/29/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,8,11,0,20,0,0,32,0,32,1,8,43,0,52,82,0,82,134
05/30/2023,MCN,GA,ASO,ES,Federal Contract Tower,2,4,14,0,20,0,0,36,1,37,2,4,50,1,57,64,0,64,121
05/31/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,3,24,6,33,0,0,19,0,19,0,3,43,6,52,20,0,20,72
06/01/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,5,26,0,32,0,0,46,4,50,1,5,72,4,82,86,0,86,168
06/02/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,7,12,9,29,0,2,25,3,30,1,9,37,12,59,56,0,56,115
06/03/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,36,0,36,0,7,48,0,55,68,0,68,123
06/04/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,6,11,12,29,0,0,16,3,19,0,6,27,15,48,16,0,16,64
06/05/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,27,0,27,0,3,31,0,34,90,0,90,124
06/06/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,40,0,40,0,6,52,0,58,58,0,58,116
06/07/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,5,4,4,13,0,0,18,0,18,0,5,22,4,31,18,0,18,49
06/08/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,31,0,31,0,5,48,0,53,8,0,8,61
06/09/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,3,14,7,24,0,0,29,4,33,0,3,43,11,57,26,6,32,89
06/10/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,1,48,0,49,0,7,57,0,64,62,0,62,126
06/11/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,4,1,5,0,5,9,1,15,0,0,0,15
06/12/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,18,0,18,0,6,28,0,34,34,0,34,68
06/13/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,2,23,0,25,0,6,44,0,50,10,0,10,60
06/14/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,3,9,0,13,0,0,0,0,0,1,3,9,0,13,0,0,0,13
06/15/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,4,0,4,0,4,11,0,15,36,0,36,51
06/16/2023,MCN,GA,ASO,ES,Federal Contract Tower,2,9,22,0,33,0,0,13,0,13,2,9,35,0,46,30,0,30,76
06/17/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,0,49,0,49,0,7,72,0,79,104,0,104,183
06/18/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,27,0,27,0,5,39,0,44,90,0,90,134
06/19/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
06/20/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,2,20,0,22,0,9,35,0,44,44,0,44,88
06/21/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,3,23,2,29,0,0,8,0,8,1,3,31,2,37,16,0,16,53
06/22/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,10,0,10,0,6,24,0,30,40,0,40,70
06/23/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,18,2,20,0,2,31,2,35,14,0,14,49
06/24/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,2,43,0,45,0,8,62,0,70,120,0,120,190
06/25/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,16,0,16,0,6,22,0,28,18,0,18,46
06/26/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,18,11,2,31,0,0,24,0,24,0,18,35,2,55,26,0,26,81
06/27/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,27,0,27,0,5,39,0,44,26,0,26,70
06/28/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,22,0,22,0,6,35,0,41,20,0,20,61
06/29/2023,MCN,GA,ASO,ES,Federal Contract Tower,2,8,25,0,35,0,0,21,0,21,2,8,46,0,56,2,0,2,58
06/30/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,14,0,14,0,4,28,0,32,50,0,50,82
07/01/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,5,3,0,9,0,0,6,0,6,1,5,9,0,15,0,0,0,15
07/02/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,5,6,0,12,0,0,7,0,7,1,5,13,0,19,2,0,2,21
07/03/2023,MCN,GA,ASO,ES,Federal Contract Tower,2,4,8,0,14,0,0,7,0,7,2,4,15,0,21,0,0,0,21
07/04/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,19,0,19,0,3,24,0,27,28,0,28,55
07/05/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,21,0,21,0,3,43,0,46,12,0,12,58
07/06/2023,MCN,GA,ASO,ES,Federal Contract Tower,4,3,6,0,13,0,0,18,0,18,4,3,24,0,31,14,0,14,45
07/07/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,7,6,2,15,0,0,36,2,38,0,7,42,4,53,36,2,38,91
07/08/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,4,9,0,14,0,0,27,0,27,1,4,36,0,41,44,0,44,85
07/09/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,19,0,19,0,4,34,0,38,22,0,22,60
07/10/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,3,9,0,13,0,0,0,0,0,1,3,9,0,13,0,0,0,13
07/11/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,37,2,39,0,4,48,2,54,6,0,6,60
07/12/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,31,0,31,0,3,53,0,56,22,0,22,78
07/13/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,6,16,0,23,0,0,31,0,31,1,6,47,0,54,36,0,36,90
07/14/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,4,25,3,33,0,0,16,2,18,1,4,41,5,51,28,0,28,79
07/15/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,0,23,0,23,0,8,28,0,36,32,0,32,68
07/16/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,0,14,6,20,0,7,29,6,42,6,0,6,48
07/17/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,20,0,20,0,4,31,0,35,8,0,8,43
07/18/2023,MCN,GA,ASO,ES,Federal Contract Tower,2,6,23,0,31,0,0,10,0,10,2,6,33,0,41,14,0,14,55
07/19/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,5,12,0,18,0,0,18,0,18,1,5,30,0,36,30,0,30,66
07/20/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,0,24,0,24,0,7,51,0,58,30,0,30,88
07/21/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,9,12,2,23,0,0,25,0,25,0,9,37,2,48,28,0,28,76
07/22/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,11,0,11,0,5,21,0,26,22,0,22,48
07/23/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,0,23,0,23,0,6,42,0,48,44,0,44,92
07/24/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,22,0,22,0,3,30,0,33,46,0,46,79
07/25/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,5,15,4,24,0,0,27,0,27,0,5,42,4,51,30,0,30,81
07/26/2023,MCN,GA,ASO,ES,Federal Contract Tower,3,5,10,0,18,0,0,11,0,11,3,5,21,0,29,10,0,10,39
07/27/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,18,0,18,0,7,25,0,32,4,0,4,36
07/28/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,7,19,0,27,0,0,18,4,22,1,7,37,4,49,26,0,26,75
07/29/2023,MCN,GA,ASO,ES,Federal Contract Tower,4,3,25,0,32,0,0,12,0,12,4,3,37,0,44,40,0,40,84
07/30/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,6,7,5,18,0,0,17,1,18,0,6,24,6,36,4,0,4,40
07/31/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,2,23,2,27,0,0,28,0,28,0,2,51,2,55,48,0,48,103
08/01/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,5,16,1,23,0,0,21,2,23,1,5,37,3,46,46,0,46,92
08/02/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,7,18,3,28,0,0,25,2,27,0,7,43,5,55,18,0,18,73
08/03/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,4,20,0,25,0,0,10,0,10,1,4,30,0,35,0,0,0,35
08/04/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,1,9,4,14,0,10,18,4,32,4,0,4,36
08/05/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,6,21,0,28,0,0,18,0,18,1,6,39,0,46,0,0,0,46
08/06/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,9,12,1,22,0,0,24,2,26,0,9,36,3,48,20,0,20,68
08/07/2023,MCN,GA,ASO,ES,Federal Contract Tower,2,6,15,0,23,0,0,10,0,10,2,6,25,0,33,8,0,8,41
08/08/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,5,14,0,20,0,0,15,2,17,1,5,29,2,37,22,0,22,59
08/09/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,3,12,3,18,0,0,29,1,30,0,3,41,4,48,80,0,80,128
08/10/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,22,0,22,0,5,35,0,40,38,0,38,78
08/11/2023,MCN,GA,ASO,ES,Federal Contract Tower,8,7,11,0,26,0,0,8,2,10,8,7,19,2,36,50,0,50,86
08/12/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,24,0,24,0,7,33,0,40,64,0,64,104
08/13/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,22,0,22,0,5,42,0,47,4,0,4,51
08/14/2023,MCN,GA,ASO,ES,Federal Contract Tower,2,3,8,0,13,0,0,31,0,31,2,3,39,0,44,18,0,18,62
08/15/2023,MCN,GA,ASO,ES,Federal Contract Tower,2,3,14,2,21,0,0,24,0,24,2,3,38,2,45,16,0,16,61
08/16/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,0,36,0,36,0,9,44,0,53,50,0,50,103
08/17/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,2,16,2,21,0,0,18,0,18,1,2,34,2,39,4,0,4,43
08/18/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,4,10,6,20,0,0,34,11,45,0,4,44,17,65,42,6,48,113
08/19/2023,MCN,GA,ASO,ES,Federal Contract Tower,3,6,6,0,15,0,0,38,0,38,3,6,44,0,53,20,0,20,73
08/20/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,6,14,6,26,0,0,12,15,27,0,6,26,21,53,0,0,0,53
08/21/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,24,0,24,0,3,33,0,36,0,0,0,36
08/22/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,0,26,0,26,0,8,41,0,49,20,0,20,69
08/23/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,0,26,0,26,0,9,37,0,46,18,0,18,64
08/24/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,3,12,2,17,0,0,25,2,27,0,3,37,4,44,28,0,28,72
08/25/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,4,13,3,20,0,0,29,1,30,0,4,42,4,50,28,0,28,78
08/26/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,22,0,22,0,4,28,0,32,6,0,6,38
08/27/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,3,9,1,14,0,0,22,1,23,1,3,31,2,37,6,0,6,43
08/28/2023,MCN,GA,ASO,ES,Federal Contract Tower,3,4,23,4,34,0,0,23,0,23,3,4,46,4,57,34,0,34,91
08/29/2023,MCN,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,7,0,7,0,5,24,0,29,0,0,0,29
08/30/2023,MCN,GA,ASO,ES,Federal Contract Tower,1,4,0,0,5,0,0,0,0,0,1,4,0,0,5,0,0,0,5
08/31/2023,MCN,GA,ASO,ES,Federal Contract Tower,3,5,20,0,28,0,0,21,0,21,3,5,41,0,49,14,0,14,63
