01/01/2000,MCO,FL,ASO,ES,Towers with Radar,464,131,53,7,655,152,28,0,2,182,616,159,53,9,837,0,0,0,837
06/21/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,823,155,61,0,1039,0,0,13,0,13,823,155,74,0,1052,0,0,0,1052
06/22/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,831,156,56,0,1043,1,1,18,1,21,832,157,74,1,1064,0,0,0,1064
06/23/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,830,159,27,1,1017,1,0,5,0,6,831,159,32,1,1023,0,0,0,1023
06/24/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,807,143,34,1,985,0,0,8,0,8,807,143,42,1,993,0,0,0,993
06/25/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,777,142,38,2,959,5,3,10,1,19,782,145,48,3,978,0,0,0,978
06/26/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,815,148,47,0,1010,0,2,18,0,20,815,150,65,0,1030,0,0,0,1030
06/27/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,783,152,59,0,994,2,2,15,0,19,785,154,74,0,1013,0,0,0,1013
06/28/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,808,159,58,4,1029,0,2,3,0,5,808,161,61,4,1034,0,0,0,1034
06/29/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,841,155,45,3,1044,0,2,12,0,14,841,157,57,3,1058,0,0,0,1058
06/30/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,837,172,28,0,1037,0,0,8,0,8,837,172,36,0,1045,0,0,0,1045
07/01/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,797,130,32,0,959,2,0,6,0,8,799,130,38,0,967,0,0,0,967
07/02/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,832,132,37,0,1001,3,0,8,0,11,835,132,45,0,1012,0,0,0,1012
07/03/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,817,125,30,0,972,1,3,8,0,12,818,128,38,0,984,0,0,0,984
07/04/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,766,91,17,0,874,0,0,3,0,3,766,91,20,0,877,0,0,0,877
07/05/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,799,136,42,0,977,1,0,4,0,5,800,136,46,0,982,0,0,0,982
07/06/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,832,140,25,2,999,2,3,12,0,17,834,143,37,2,1016,0,0,0,1016
07/07/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,846,167,20,3,1036,0,0,5,0,5,846,167,25,3,1041,0,0,0,1041
07/08/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,812,146,31,2,991,0,0,18,0,18,812,146,49,2,1009,0,0,0,1009
07/09/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,805,150,44,0,999,0,0,19,0,19,805,150,63,0,1018,0,0,0,1018
07/10/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,785,144,36,4,969,0,2,11,0,13,785,146,47,4,982,0,0,0,982
07/11/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,846,150,56,0,1052,0,0,7,0,7,846,150,63,0,1059,0,0,0,1059
07/12/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,851,155,46,0,1052,0,1,7,0,8,851,156,53,0,1060,0,0,0,1060
07/13/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,843,157,49,1,1050,0,1,7,0,8,843,158,56,1,1058,0,0,0,1058
07/14/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,841,152,22,0,1015,0,0,10,0,10,841,152,32,0,1025,0,0,0,1025
07/15/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,816,142,26,0,984,0,0,9,0,9,816,142,35,0,993,0,0,0,993
07/16/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,820,157,30,5,1012,0,0,2,0,2,820,157,32,5,1014,0,0,0,1014
07/17/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,840,140,38,2,1020,0,1,12,0,13,840,141,50,2,1033,0,0,0,1033
07/18/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,815,149,33,0,997,0,0,5,0,5,815,149,38,0,1002,0,0,0,1002
07/19/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,812,153,48,5,1018,1,1,16,0,18,813,154,64,5,1036,0,0,0,1036
07/20/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,889,159,50,0,1098,1,0,11,0,12,890,159,61,0,1110,0,0,0,1110
07/21/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,869,167,25,0,1061,0,1,11,0,12,869,168,36,0,1073,0,0,0,1073
07/22/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,819,152,44,0,1015,0,3,8,0,11,819,155,52,0,1026,0,0,0,1026
07/23/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,819,148,57,0,1024,0,0,6,0,6,819,148,63,0,1030,0,0,0,1030
07/24/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,837,145,43,0,1025,0,0,5,0,5,837,145,48,0,1030,0,0,0,1030
07/25/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,830,151,66,0,1047,0,0,10,0,10,830,151,76,0,1057,0,0,0,1057
07/26/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,836,165,59,2,1062,0,1,8,0,9,836,166,67,2,1071,0,0,0,1071
07/27/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,826,156,38,0,1020,0,0,14,0,14,826,156,52,0,1034,0,0,0,1034
07/28/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,856,158,30,0,1044,0,0,7,0,7,856,158,37,0,1051,0,0,0,1051
07/29/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,767,148,38,0,953,0,0,7,0,7,767,148,45,0,960,0,0,0,960
07/30/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,846,144,44,2,1036,0,1,7,0,8,846,145,51,2,1044,0,0,0,1044
07/31/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,843,149,38,2,1032,0,1,3,0,4,843,150,41,2,1036,0,0,0,1036
08/01/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,855,145,45,2,1047,0,0,6,0,6,855,145,51,2,1053,0,0,0,1053
08/02/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,834,146,39,0,1019,0,0,6,0,6,834,146,45,0,1025,0,0,0,1025
08/03/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,825,147,48,7,1027,0,1,18,0,19,825,148,66,7,1046,0,0,0,1046
08/04/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,867,163,26,1,1057,0,0,2,0,2,867,163,28,1,1059,0,0,0,1059
08/05/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,801,148,30,0,979,1,0,17,0,18,802,148,47,0,997,0,0,0,997
08/06/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,822,146,35,0,1003,0,0,9,0,9,822,146,44,0,1012,0,0,0,1012
08/07/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,838,148,36,0,1022,0,0,23,0,23,838,148,59,0,1045,0,0,0,1045
08/08/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,822,149,43,0,1014,0,0,11,0,11,822,149,54,0,1025,0,0,0,1025
08/09/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,790,152,33,4,979,0,0,24,0,24,790,152,57,4,1003,0,0,0,1003
08/10/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,869,146,39,1,1055,0,0,30,0,30,869,146,69,1,1085,0,0,0,1085
08/11/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,854,156,34,0,1044,1,0,17,0,18,855,156,51,0,1062,0,0,0,1062
08/12/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,812,138,31,0,981,0,0,15,0,15,812,138,46,0,996,0,0,0,996
08/13/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,803,156,35,0,994,0,0,18,0,18,803,156,53,0,1012,0,0,0,1012
08/14/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,834,138,40,0,1012,0,4,22,0,26,834,142,62,0,1038,0,0,0,1038
08/15/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,809,146,36,2,993,0,3,15,0,18,809,149,51,2,1011,0,0,0,1011
08/16/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,814,148,33,0,995,0,2,15,0,17,814,150,48,0,1012,0,0,0,1012
08/17/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,818,150,34,2,1004,1,0,25,0,26,819,150,59,2,1030,0,0,0,1030
08/18/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,851,152,21,2,1026,0,0,13,0,13,851,152,34,2,1039,0,0,0,1039
08/19/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,795,150,27,0,972,0,0,9,1,10,795,150,36,1,982,0,0,0,982
08/20/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,792,150,38,2,982,0,0,7,0,7,792,150,45,2,989,0,0,0,989
08/21/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,796,115,41,2,954,0,2,14,0,16,796,117,55,2,970,0,0,0,970
08/22/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,798,122,59,8,987,0,2,20,0,22,798,124,79,8,1009,0,0,0,1009
08/23/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,794,160,34,5,993,0,1,14,0,15,794,161,48,5,1008,0,0,0,1008
08/24/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,809,149,35,3,996,0,3,18,0,21,809,152,53,3,1017,0,0,0,1017
08/25/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,800,128,28,2,958,0,0,5,0,5,800,128,33,2,963,0,0,0,963
08/26/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,795,126,25,1,947,0,0,14,0,14,795,126,39,1,961,0,0,0,961
08/27/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,801,150,35,0,986,0,2,16,0,18,801,152,51,0,1004,0,0,0,1004
08/28/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,811,120,43,0,974,0,2,12,0,14,811,122,55,0,988,0,0,0,988
08/29/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,774,109,41,0,924,0,1,17,0,18,774,110,58,0,942,0,0,0,942
08/30/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,817,147,48,0,1012,0,1,19,0,20,817,148,67,0,1032,0,0,0,1032
08/31/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,826,140,42,0,1008,0,0,13,0,13,826,140,55,0,1021,0,0,0,1021
09/01/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,787,105,19,1,912,0,0,9,0,9,787,105,28,1,921,0,0,0,921
09/02/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,703,88,20,0,811,0,0,9,0,9,703,88,29,0,820,0,0,0,820
09/03/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,748,127,25,1,901,0,0,15,0,15,748,127,40,1,916,0,0,0,916
09/04/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,781,105,24,1,911,0,0,17,1,18,781,105,41,2,929,0,0,0,929
09/05/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,726,114,44,0,884,0,0,15,0,15,726,114,59,0,899,0,0,0,899
09/06/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,757,141,34,1,933,0,0,10,0,10,757,141,44,1,943,0,0,0,943
09/07/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,769,147,51,1,968,0,0,17,0,17,769,147,68,1,985,0,0,0,985
09/08/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,739,105,26,0,870,0,0,10,0,10,739,105,36,0,880,0,0,0,880
09/09/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,729,135,28,2,894,0,0,7,0,7,729,135,35,2,901,0,0,0,901
09/10/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,727,150,44,2,923,0,0,12,0,12,727,150,56,2,935,0,0,0,935
09/11/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,691,114,46,0,851,0,0,12,0,12,691,114,58,0,863,0,0,0,863
09/12/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,729,141,52,2,924,0,0,14,0,14,729,141,66,2,938,0,0,0,938
09/13/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,760,141,61,0,962,1,0,8,0,9,761,141,69,0,971,0,0,0,971
09/14/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,774,153,47,1,975,0,2,12,0,14,774,155,59,1,989,0,0,0,989
09/15/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,748,107,36,0,891,0,0,7,2,9,748,107,43,2,900,0,0,0,900
09/16/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,734,133,35,1,903,0,0,11,0,11,734,133,46,1,914,0,0,0,914
09/17/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,751,141,38,2,932,0,0,14,0,14,751,141,52,2,946,0,0,0,946
09/18/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,693,117,72,2,884,0,0,9,0,9,693,117,81,2,893,0,0,0,893
09/19/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,698,142,62,0,902,0,0,0,0,0,698,142,62,0,902,0,0,0,902
09/20/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,761,154,46,1,962,0,0,6,0,6,761,154,52,1,968,0,0,0,968
09/21/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,769,149,39,2,959,0,0,11,0,11,769,149,50,2,970,0,0,0,970
09/22/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,751,114,32,0,897,0,0,5,0,5,751,114,37,0,902,0,0,0,902
09/23/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,723,135,36,0,894,0,0,4,0,4,723,135,40,0,898,0,0,0,898
09/24/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,748,147,49,1,945,0,0,12,0,12,748,147,61,1,957,0,0,0,957
09/25/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,681,113,58,0,852,0,0,17,0,17,681,113,75,0,869,0,0,0,869
09/26/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,705,135,45,1,886,0,0,4,0,4,705,135,49,1,890,0,0,0,890
09/27/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,757,140,39,3,939,1,1,17,0,19,758,141,56,3,958,0,0,0,958
09/28/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,776,151,54,0,981,0,1,17,0,18,776,152,71,0,999,0,0,0,999
09/29/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,737,108,25,0,870,1,0,9,0,10,738,108,34,0,880,0,0,0,880
09/30/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,734,135,27,0,896,0,0,10,0,10,734,135,37,0,906,0,0,0,906
10/01/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,763,149,38,0,950,0,1,11,0,12,763,150,49,0,962,0,0,0,962
10/02/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,728,113,41,0,882,0,1,0,0,1,728,114,41,0,883,0,0,0,883
10/03/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,745,135,84,0,964,0,1,12,0,13,745,136,96,0,977,0,0,0,977
10/04/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,788,150,55,0,993,0,2,13,0,15,788,152,68,0,1008,0,0,0,1008
10/05/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,789,134,58,0,981,0,2,9,0,11,789,136,67,0,992,0,0,0,992
10/06/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,783,116,21,0,920,0,2,5,0,7,783,118,26,0,927,0,0,0,927
10/07/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,767,130,40,0,937,0,0,7,0,7,767,130,47,0,944,0,0,0,944
10/08/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,769,144,51,0,964,0,3,15,0,18,769,147,66,0,982,0,0,0,982
10/09/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,728,114,53,0,895,0,1,16,0,17,728,115,69,0,912,0,0,0,912
10/10/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,762,129,61,0,952,0,0,11,1,12,762,129,72,1,964,0,0,0,964
10/11/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,778,148,50,0,976,2,3,13,2,20,780,151,63,2,996,0,0,0,996
10/12/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,818,148,53,2,1021,0,1,15,0,16,818,149,68,2,1037,0,0,0,1037
10/13/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,783,110,30,2,925,0,0,11,0,11,783,110,41,2,936,0,0,0,936
10/14/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,759,141,30,0,930,0,0,14,0,14,759,141,44,0,944,0,0,0,944
10/15/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,775,150,42,0,967,0,2,10,0,12,775,152,52,0,979,0,0,0,979
10/16/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,739,116,58,0,913,0,2,7,0,9,739,118,65,0,922,0,0,0,922
10/17/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,762,134,50,2,948,0,1,23,0,24,762,135,73,2,972,0,0,0,972
10/18/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,779,159,66,3,1007,2,1,18,0,21,781,160,84,3,1028,0,0,0,1028
10/19/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,788,155,66,2,1011,0,2,13,0,15,788,157,79,2,1026,0,0,0,1026
10/20/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,797,115,41,0,953,0,0,5,0,5,797,115,46,0,958,0,0,0,958
10/21/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,760,149,80,2,991,0,0,7,0,7,760,149,87,2,998,0,0,0,998
10/22/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,779,155,87,1,1022,1,0,10,0,11,780,155,97,1,1033,0,0,0,1033
10/23/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,732,130,61,0,923,0,0,11,1,12,732,130,72,1,935,0,0,0,935
10/24/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,738,147,64,1,950,1,0,13,0,14,739,147,77,1,964,0,0,0,964
10/25/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,793,166,78,0,1037,0,0,19,0,19,793,166,97,0,1056,0,0,0,1056
10/26/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,796,152,60,0,1008,0,0,11,0,11,796,152,71,0,1019,0,0,0,1019
10/27/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,795,100,28,0,923,1,0,5,0,6,796,100,33,0,929,0,0,0,929
10/28/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,771,150,46,0,967,0,0,8,0,8,771,150,54,0,975,0,0,0,975
10/29/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,776,135,31,0,942,1,0,6,0,7,777,135,37,0,949,0,0,0,949
10/30/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,740,128,51,0,919,0,0,9,0,9,740,128,60,0,928,0,0,0,928
10/31/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,749,106,40,0,895,0,0,7,0,7,749,106,47,0,902,0,0,0,902
11/01/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,799,153,48,0,1000,0,0,2,0,2,799,153,50,0,1002,0,0,0,1002
11/02/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,809,167,60,2,1038,0,0,16,0,16,809,167,76,2,1054,0,0,0,1054
11/03/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,806,111,28,0,945,2,0,11,0,13,808,111,39,0,958,0,0,0,958
11/04/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,791,138,57,0,986,0,0,19,0,19,791,138,76,0,1005,0,0,0,1005
11/05/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,792,160,56,0,1008,0,2,23,0,25,792,162,79,0,1033,0,0,0,1033
11/06/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,766,124,53,0,943,2,2,24,2,30,768,126,77,2,973,0,0,0,973
11/07/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,803,147,65,0,1015,0,0,14,0,14,803,147,79,0,1029,0,0,0,1029
11/08/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,830,149,54,0,1033,0,1,21,0,22,830,150,75,0,1055,0,0,0,1055
11/09/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,822,165,66,0,1053,0,0,13,0,13,822,165,79,0,1066,0,0,0,1066
11/10/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,823,112,34,0,969,0,2,8,0,10,823,114,42,0,979,0,0,0,979
11/11/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,793,128,40,0,961,0,0,9,0,9,793,128,49,0,970,0,0,0,970
11/12/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,803,151,34,0,988,0,1,26,0,27,803,152,60,0,1015,0,0,0,1015
11/13/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,780,122,49,0,951,0,0,13,0,13,780,122,62,0,964,0,0,0,964
11/14/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,782,144,71,2,999,0,0,24,0,24,782,144,95,2,1023,0,0,0,1023
11/15/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,834,166,52,6,1058,0,0,8,0,8,834,166,60,6,1066,0,0,0,1066
11/16/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,847,163,52,2,1064,0,0,14,2,16,847,163,66,4,1080,0,0,0,1080
11/17/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,856,125,42,0,1023,0,0,16,0,16,856,125,58,0,1039,0,0,0,1039
11/18/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,812,142,32,4,990,0,0,10,0,10,812,142,42,4,1000,0,0,0,1000
11/19/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,811,131,31,1,974,0,2,17,0,19,811,133,48,1,993,0,0,0,993
11/20/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,849,140,42,4,1035,0,0,11,2,13,849,140,53,6,1048,0,0,0,1048
11/21/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,863,154,51,2,1070,0,0,8,1,9,863,154,59,3,1079,0,0,0,1079
11/22/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,711,76,13,0,800,0,0,5,0,5,711,76,18,0,805,0,0,0,805
11/23/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,777,112,21,1,911,0,2,8,0,10,777,114,29,1,921,0,0,0,921
11/24/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,837,119,23,0,979,0,1,10,0,11,837,120,33,0,990,0,0,0,990
11/25/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,848,145,53,3,1049,0,3,23,0,26,848,148,76,3,1075,0,0,0,1075
11/26/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,811,143,44,10,1008,0,0,11,0,11,811,143,55,10,1019,0,0,0,1019
11/27/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,854,120,33,8,1015,0,0,6,0,6,854,120,39,8,1021,0,0,0,1021
11/28/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,830,139,55,7,1031,0,0,3,0,3,830,139,58,7,1034,0,0,0,1034
11/29/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,844,152,61,0,1057,0,0,13,0,13,844,152,74,0,1070,0,0,0,1070
11/30/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,848,142,59,4,1053,0,0,0,0,0,848,142,59,4,1053,0,0,0,1053
12/01/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,815,96,33,1,945,0,0,9,0,9,815,96,42,1,954,0,0,0,954
12/02/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,795,110,50,0,955,0,0,14,1,15,795,110,64,1,970,0,0,0,970
12/03/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,822,139,54,2,1017,0,0,10,0,10,822,139,64,2,1027,0,0,0,1027
12/04/2007,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,810,127,53,0,990,0,0,15,0,15,810,127,68,0,1005,0,0,0,1005
