01/01/2000,MCO,FL,ASO,ES,Towers with Radar,464,131,53,7,655,152,28,0,2,182,616,159,53,9,837,0,0,0,837
05/19/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,810,82,34,0,926,0,0,5,1,6,810,82,39,1,932,0,0,0,932
05/20/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,778,104,42,1,925,0,0,14,0,14,778,104,56,1,939,0,0,0,939
05/21/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,819,94,50,2,965,0,0,2,0,2,819,94,52,2,967,0,0,0,967
05/22/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,824,97,52,0,973,1,0,9,0,10,825,97,61,0,983,0,0,0,983
05/23/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,832,102,39,2,975,0,0,15,0,15,832,102,54,2,990,0,0,0,990
05/24/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,860,77,25,0,962,0,0,2,0,2,860,77,27,0,964,0,0,0,964
05/25/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,755,76,12,0,843,0,0,10,0,10,755,76,22,0,853,0,0,0,853
05/26/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,744,88,23,0,855,0,0,12,0,12,744,88,35,0,867,0,0,0,867
05/27/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,776,86,31,5,898,0,0,12,0,12,776,86,43,5,910,0,0,0,910
05/28/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,819,94,55,2,970,0,0,19,0,19,819,94,74,2,989,0,0,0,989
05/29/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,822,101,42,2,967,0,1,16,0,17,822,102,58,2,984,0,0,0,984
05/30/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,818,100,48,3,969,0,1,10,3,14,818,101,58,6,983,0,0,0,983
05/31/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,838,71,23,4,936,0,0,3,0,3,838,71,26,4,939,0,0,0,939
06/01/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,808,92,32,2,934,0,0,8,1,9,808,92,40,3,943,0,0,0,943
06/02/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,814,90,41,4,949,0,2,5,0,7,814,92,46,4,956,0,0,0,956
06/03/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,801,88,40,0,929,0,0,17,1,18,801,88,57,1,947,0,0,0,947
06/04/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,768,83,54,2,907,0,1,6,1,8,768,84,60,3,915,0,0,0,915
06/05/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,832,104,42,3,981,0,1,12,1,14,832,105,54,4,995,0,0,0,995
06/06/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,818,89,45,1,953,1,1,17,0,19,819,90,62,1,972,0,0,0,972
06/07/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,872,77,30,0,979,0,0,10,0,10,872,77,40,0,989,0,0,0,989
06/08/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,770,82,34,0,886,0,0,11,0,11,770,82,45,0,897,0,0,0,897
06/09/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,809,83,35,1,928,0,2,7,0,9,809,85,42,1,937,0,0,0,937
06/10/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,793,86,51,0,930,0,2,7,0,9,793,88,58,0,939,0,0,0,939
06/11/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,789,96,47,3,935,1,2,27,0,30,790,98,74,3,965,0,0,0,965
06/12/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,816,96,38,1,951,0,2,11,0,13,816,98,49,1,964,0,0,0,964
06/13/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,807,94,49,0,950,0,1,11,0,12,807,95,60,0,962,0,0,0,962
06/14/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,863,81,22,0,966,0,0,8,0,8,863,81,30,0,974,0,0,0,974
06/15/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,811,83,43,0,937,0,0,5,0,5,811,83,48,0,942,0,0,0,942
06/16/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,784,74,34,0,892,0,0,5,0,5,784,74,39,0,897,0,0,0,897
06/17/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,835,82,44,2,963,0,0,16,2,18,835,82,60,4,981,0,0,0,981
06/18/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,810,91,40,0,941,0,0,12,0,12,810,91,52,0,953,0,0,0,953
06/19/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,838,82,57,0,977,3,0,8,0,11,841,82,65,0,988,0,0,0,988
06/20/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,838,87,47,0,972,0,0,6,0,6,838,87,53,0,978,0,0,0,978
06/21/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,905,72,34,0,1011,0,1,7,0,8,905,73,41,0,1019,0,0,0,1019
06/22/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,813,69,42,0,924,1,0,11,0,12,814,69,53,0,936,0,0,0,936
06/23/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,830,82,43,2,957,0,1,17,0,18,830,83,60,2,975,0,0,0,975
06/24/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,827,83,46,0,956,0,0,14,0,14,827,83,60,0,970,0,0,0,970
06/25/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,832,81,48,0,961,0,0,10,0,10,832,81,58,0,971,0,0,0,971
06/26/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,828,89,29,0,946,1,1,6,0,8,829,90,35,0,954,0,0,0,954
06/27/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,824,78,52,0,954,0,2,12,0,14,824,80,64,0,968,0,0,0,968
06/28/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,916,70,27,1,1014,0,0,4,0,4,916,70,31,1,1018,0,0,0,1018
06/29/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,820,77,22,1,920,0,0,9,0,9,820,77,31,1,929,0,0,0,929
06/30/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,835,76,32,1,944,0,0,2,0,2,835,76,34,1,946,0,0,0,946
07/01/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,847,77,30,1,955,0,0,8,0,8,847,77,38,1,963,0,0,0,963
07/02/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,857,76,47,5,985,0,2,7,0,9,857,78,54,5,994,0,0,0,994
07/03/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,836,79,29,1,945,0,0,10,1,11,836,79,39,2,956,0,0,0,956
07/04/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,771,46,10,0,827,0,0,4,0,4,771,46,14,0,831,0,0,0,831
07/05/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,854,57,19,0,930,0,0,7,0,7,854,57,26,0,937,0,0,0,937
07/06/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,795,68,24,0,887,1,0,7,0,8,796,68,31,0,895,0,0,0,895
07/07/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,837,68,26,0,931,0,0,6,0,6,837,68,32,0,937,0,0,0,937
07/08/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,810,69,37,0,916,0,0,11,0,11,810,69,48,0,927,0,0,0,927
07/09/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,822,73,42,0,937,0,1,14,0,15,822,74,56,0,952,0,0,0,952
07/10/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,825,73,43,0,941,0,0,20,0,20,825,73,63,0,961,0,0,0,961
07/11/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,865,64,36,0,965,1,0,16,0,17,866,64,52,0,982,0,0,0,982
07/12/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,911,51,26,0,988,1,0,11,0,12,912,51,37,0,1000,0,0,0,1000
07/13/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,792,53,27,0,872,0,0,1,0,1,792,53,28,0,873,0,0,0,873
07/14/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,832,68,31,0,931,0,0,8,0,8,832,68,39,0,939,0,0,0,939
07/15/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,843,66,41,0,950,0,1,0,0,1,843,67,41,0,951,0,0,0,951
07/16/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,831,65,43,2,941,0,0,5,0,5,831,65,48,2,946,0,0,0,946
07/17/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,829,74,34,0,937,1,0,6,0,7,830,74,40,0,944,0,0,0,944
07/18/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,832,77,34,5,948,0,1,9,0,10,832,78,43,5,958,0,0,0,958
07/19/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,906,66,25,1,998,0,0,14,0,14,906,66,39,1,1012,0,0,0,1012
07/20/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,795,53,25,2,875,0,0,8,0,8,795,53,33,2,883,0,0,0,883
07/21/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,833,70,38,2,943,0,1,9,0,10,833,71,47,2,953,0,0,0,953
07/22/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,815,64,24,1,904,0,1,6,0,7,815,65,30,1,911,0,0,0,911
07/23/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,786,74,39,2,901,0,0,8,0,8,786,74,47,2,909,0,0,0,909
07/24/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,827,75,25,1,928,0,1,10,0,11,827,76,35,1,939,0,0,0,939
07/25/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,850,77,28,0,955,0,1,8,0,9,850,78,36,0,964,0,0,0,964
07/26/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,908,62,12,0,982,0,0,6,0,6,908,62,18,0,988,0,0,0,988
07/27/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,753,60,20,0,833,0,0,5,0,5,753,60,25,0,838,0,0,0,838
07/28/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,837,76,40,2,955,0,2,10,0,12,837,78,50,2,967,0,0,0,967
07/29/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,821,70,43,2,936,0,1,5,0,6,821,71,48,2,942,0,0,0,942
07/30/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,823,78,40,2,943,0,0,10,0,10,823,78,50,2,953,0,0,0,953
07/31/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,810,63,44,2,919,0,1,13,2,16,810,64,57,4,935,0,0,0,935
08/01/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,843,72,45,2,962,0,1,7,0,8,843,73,52,2,970,0,0,0,970
08/02/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,891,53,28,2,974,0,0,8,0,8,891,53,36,2,982,0,0,0,982
08/03/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,822,62,42,0,926,0,0,9,0,9,822,62,51,0,935,0,0,0,935
08/04/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,807,55,23,2,887,0,1,7,0,8,807,56,30,2,895,0,0,0,895
08/05/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,819,69,30,2,920,0,0,13,0,13,819,69,43,2,933,0,0,0,933
08/06/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,816,67,33,0,916,0,0,18,0,18,816,67,51,0,934,0,0,0,934
08/07/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,806,69,46,0,921,0,0,12,0,12,806,69,58,0,933,0,0,0,933
08/08/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,831,66,32,2,931,0,0,14,0,14,831,66,46,2,945,0,0,0,945
08/09/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,911,49,21,0,981,0,0,4,0,4,911,49,25,0,985,0,0,0,985
08/10/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,774,52,37,6,869,0,0,9,0,9,774,52,46,6,878,0,0,0,878
08/11/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,812,58,28,5,903,0,2,8,0,10,812,60,36,5,913,0,0,0,913
08/12/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,822,68,28,0,918,0,1,9,0,10,822,69,37,0,928,0,0,0,928
08/13/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,806,71,38,0,915,0,0,3,0,3,806,71,41,0,918,0,0,0,918
08/14/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,802,61,36,2,901,2,1,10,0,13,804,62,46,2,914,0,0,0,914
08/15/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,815,63,24,4,906,0,1,12,0,13,815,64,36,4,919,0,0,0,919
08/16/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,889,49,16,2,956,0,0,5,0,5,889,49,21,2,961,0,0,0,961
08/17/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,804,55,19,3,881,1,0,8,1,10,805,55,27,4,891,0,0,0,891
08/18/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,787,81,27,4,899,0,0,4,0,4,787,81,31,4,903,0,0,0,903
08/19/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,591,26,9,5,631,0,0,0,0,0,591,26,9,5,631,0,0,0,631
08/20/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,703,37,14,3,757,0,0,0,0,0,703,37,14,3,757,0,0,0,757
08/21/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,792,41,10,4,847,0,0,0,0,0,792,41,10,4,847,0,0,0,847
08/22/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,785,52,25,0,862,0,0,1,0,1,785,52,26,0,863,0,0,0,863
08/23/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,780,35,27,1,843,0,0,4,1,5,780,35,31,2,848,0,0,0,848
08/24/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,722,30,30,0,782,0,1,4,0,5,722,31,34,0,787,0,0,0,787
08/25/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,747,42,19,0,808,0,1,9,0,10,747,43,28,0,818,0,0,0,818
08/26/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,725,47,36,0,808,0,1,11,0,12,725,48,47,0,820,0,0,0,820
08/27/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,745,48,61,0,854,0,1,16,1,18,745,49,77,1,872,0,0,0,872
08/28/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,764,60,37,0,861,0,1,7,0,8,764,61,44,0,869,0,0,0,869
08/29/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,765,53,38,0,856,0,2,14,0,16,765,55,52,0,872,0,0,0,872
08/30/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,783,32,13,2,830,0,0,0,0,0,783,32,13,2,830,0,0,0,830
08/31/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,667,20,23,0,710,0,0,1,0,1,667,20,24,0,711,0,0,0,711
09/01/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,696,47,19,0,762,0,0,5,0,5,696,47,24,0,767,0,0,0,767
09/02/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,681,31,35,0,747,0,0,9,0,9,681,31,44,0,756,0,0,0,756
09/03/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,675,47,22,0,744,0,0,14,0,14,675,47,36,0,758,0,0,0,758
09/04/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,692,46,35,0,773,0,0,17,0,17,692,46,52,0,790,0,0,0,790
09/05/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,714,40,32,0,786,0,1,3,0,4,714,41,35,0,790,0,0,0,790
09/06/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,703,25,19,0,747,0,0,6,0,6,703,25,25,0,753,0,0,0,753
09/07/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,677,27,22,0,726,0,0,13,0,13,677,27,35,0,739,0,0,0,739
09/08/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,640,25,31,0,696,0,0,7,0,7,640,25,38,0,703,0,0,0,703
09/09/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,602,42,29,0,673,0,1,9,0,10,602,43,38,0,683,0,0,0,683
09/10/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,626,37,51,0,714,0,0,4,0,4,626,37,55,0,718,0,0,0,718
09/11/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,674,48,37,0,759,0,0,5,0,5,674,48,42,0,764,0,0,0,764
09/12/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,694,37,34,1,766,0,1,16,0,17,694,38,50,1,783,0,0,0,783
09/13/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,685,25,27,0,737,0,0,8,0,8,685,25,35,0,745,0,0,0,745
09/14/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,654,33,30,1,718,1,0,3,1,5,655,33,33,2,723,0,0,0,723
09/15/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,637,42,30,2,711,0,0,16,2,18,637,42,46,4,729,0,0,0,729
09/16/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,600,57,30,0,687,0,1,9,0,10,600,58,39,0,697,0,0,0,697
09/17/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,618,48,33,0,699,0,2,18,0,20,618,50,51,0,719,0,0,0,719
09/18/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,674,40,30,0,744,0,2,18,0,20,674,42,48,0,764,0,0,0,764
09/19/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,705,36,49,1,791,1,4,12,0,17,706,40,61,1,808,0,0,0,808
09/20/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,696,22,17,0,735,0,0,3,0,3,696,22,20,0,738,0,0,0,738
09/21/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,677,34,27,3,741,0,0,9,5,14,677,34,36,8,755,0,0,0,755
09/22/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,656,40,36,2,734,0,0,7,0,7,656,40,43,2,741,0,0,0,741
09/23/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,607,39,39,4,689,1,1,9,1,12,608,40,48,5,701,0,0,0,701
09/24/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,627,46,71,0,744,0,1,5,0,6,627,47,76,0,750,0,0,0,750
09/25/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,677,41,41,0,759,0,1,11,0,12,677,42,52,0,771,0,0,0,771
09/26/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,690,44,47,0,781,0,2,12,0,14,690,46,59,0,795,0,0,0,795
09/27/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,708,31,21,0,760,0,0,9,0,9,708,31,30,0,769,0,0,0,769
09/28/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,661,25,39,0,725,1,0,15,0,16,662,25,54,0,741,0,0,0,741
09/29/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,661,31,38,0,730,0,0,4,0,4,661,31,42,0,734,0,0,0,734
09/30/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,606,46,29,0,681,1,0,1,1,3,607,46,30,1,684,0,0,0,684
10/01/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,626,31,37,0,694,0,0,9,0,9,626,31,46,0,703,0,0,0,703
10/02/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,691,25,47,0,763,0,0,8,0,8,691,25,55,0,771,0,0,0,771
10/03/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,727,34,72,0,833,0,1,24,1,26,727,35,96,1,859,0,0,0,859
10/04/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,721,24,43,0,788,1,0,14,0,15,722,24,57,0,803,0,0,0,803
10/05/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,704,29,116,0,849,0,0,12,0,12,704,29,128,0,861,0,0,0,861
10/06/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,677,39,119,0,835,0,0,24,0,24,677,39,143,0,859,0,0,0,859
10/07/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,648,36,113,0,797,0,1,5,0,6,648,37,118,0,803,0,0,0,803
10/08/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,664,40,103,4,811,0,0,10,0,10,664,40,113,4,821,0,0,0,821
10/09/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,740,33,70,0,843,0,0,3,0,3,740,33,73,0,846,0,0,0,846
10/10/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,731,32,49,0,812,0,0,9,0,9,731,32,58,0,821,0,0,0,821
10/11/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,739,28,27,2,796,0,1,9,0,10,739,29,36,2,806,0,0,0,806
10/12/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,700,25,43,2,770,0,0,5,0,5,700,25,48,2,775,0,0,0,775
10/13/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,693,27,37,0,757,0,1,2,0,3,693,28,39,0,760,0,0,0,760
10/14/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,669,32,36,0,737,0,0,9,1,10,669,32,45,1,747,0,0,0,747
10/15/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,664,44,50,2,760,0,1,17,0,18,664,45,67,2,778,0,0,0,778
10/16/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,717,36,38,2,793,0,0,8,1,9,717,36,46,3,802,0,0,0,802
10/17/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,726,37,50,0,813,0,0,13,0,13,726,37,63,0,826,0,0,0,826
10/18/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,736,27,17,1,781,0,1,11,0,12,736,28,28,1,793,0,0,0,793
10/19/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,698,26,29,1,754,0,0,7,0,7,698,26,36,1,761,0,0,0,761
10/20/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,708,28,32,2,770,0,0,7,0,7,708,28,39,2,777,0,0,0,777
10/21/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,666,40,39,0,745,0,0,14,0,14,666,40,53,0,759,0,0,0,759
10/22/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,672,39,46,0,757,0,1,12,0,13,672,40,58,0,770,0,0,0,770
10/23/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,711,36,51,6,804,0,0,7,0,7,711,36,58,6,811,0,0,0,811
10/24/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,734,23,37,6,800,0,1,3,0,4,734,24,40,6,804,0,0,0,804
10/25/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,732,35,26,0,793,0,0,3,0,3,732,35,29,0,796,0,0,0,796
10/26/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,706,33,49,1,789,0,0,10,0,10,706,33,59,1,799,0,0,0,799
10/27/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,701,26,26,2,755,0,0,19,0,19,701,26,45,2,774,0,0,0,774
10/28/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,657,42,37,3,739,0,0,19,0,19,657,42,56,3,758,0,0,0,758
10/29/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,673,33,49,2,757,0,0,14,1,15,673,33,63,3,772,0,0,0,772
10/30/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,715,39,44,3,801,0,1,12,0,13,715,40,56,3,814,0,0,0,814
10/31/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,724,28,42,0,794,0,0,6,0,6,724,28,48,0,800,0,0,0,800
11/01/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,740,26,17,0,783,0,0,3,0,3,740,26,20,0,786,0,0,0,786
11/02/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,728,27,35,0,790,0,0,2,0,2,728,27,37,0,792,0,0,0,792
11/03/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,740,40,38,0,818,0,0,12,0,12,740,40,50,0,830,0,0,0,830
11/04/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,723,45,49,2,819,0,0,1,0,1,723,45,50,2,820,0,0,0,820
11/05/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,726,42,54,2,824,0,0,7,0,7,726,42,61,2,831,0,0,0,831
11/06/2008,MCO,FL,ASO,ES,Combined TRACON& Tower with Radar,746,39,32,1,818,0,1,13,0,14,746,40,45,1,832,0,0,0,832
