01/01/2000,MCO,FL,ASO,ES,Towers with Radar,464,131,53,7,655,152,28,0,2,182,616,159,53,9,837,0,0,0,837
05/13/2009,MCO,FL,ASO,ES,Towers with Radar,729,36,48,3,816,0,1,4,0,5,729,37,52,3,821,0,0,0,821
05/14/2009,MCO,FL,ASO,ES,Towers with Radar,746,49,42,3,840,3,1,1,0,5,749,50,43,3,845,0,0,0,845
05/15/2009,MCO,FL,ASO,ES,Towers with Radar,772,38,39,6,855,7,1,3,0,11,779,39,42,6,866,0,0,0,866
05/16/2009,MCO,FL,ASO,ES,Towers with Radar,792,24,24,0,840,3,0,2,0,5,795,24,26,0,845,0,0,0,845
05/17/2009,MCO,FL,ASO,ES,Towers with Radar,734,31,36,0,801,2,0,1,0,3,736,31,37,0,804,0,0,0,804
05/18/2009,MCO,FL,ASO,ES,Towers with Radar,744,28,30,2,804,6,0,0,0,6,750,28,30,2,810,0,0,0,810
05/19/2009,MCO,FL,ASO,ES,Towers with Radar,738,29,23,0,790,2,0,0,0,2,740,29,23,0,792,0,0,0,792
05/20/2009,MCO,FL,ASO,ES,Towers with Radar,720,34,35,1,790,1,0,0,0,1,721,34,35,1,791,0,0,0,791
05/21/2009,MCO,FL,ASO,ES,Towers with Radar,764,50,30,2,846,0,0,0,0,0,764,50,30,2,846,0,0,0,846
05/22/2009,MCO,FL,ASO,ES,Towers with Radar,773,34,37,2,846,1,1,0,0,2,774,35,37,2,848,0,0,0,848
05/23/2009,MCO,FL,ASO,ES,Towers with Radar,830,27,15,0,872,0,0,2,0,2,830,27,17,0,874,0,0,0,874
05/24/2009,MCO,FL,ASO,ES,Towers with Radar,735,27,18,0,780,1,0,0,0,1,736,27,18,0,781,0,0,0,781
05/25/2009,MCO,FL,ASO,ES,Towers with Radar,726,37,22,1,786,0,0,1,0,1,726,37,23,1,787,0,0,0,787
05/26/2009,MCO,FL,ASO,ES,Towers with Radar,731,27,32,0,790,0,0,2,1,3,731,27,34,1,793,0,0,0,793
05/27/2009,MCO,FL,ASO,ES,Towers with Radar,755,40,34,0,829,2,0,1,0,3,757,40,35,0,832,0,0,0,832
05/28/2009,MCO,FL,ASO,ES,Towers with Radar,763,32,42,0,837,1,0,1,0,2,764,32,43,0,839,0,0,0,839
05/29/2009,MCO,FL,ASO,ES,Towers with Radar,770,37,42,1,850,4,1,5,0,10,774,38,47,1,860,0,0,0,860
05/30/2009,MCO,FL,ASO,ES,Towers with Radar,816,23,22,0,861,5,0,4,0,9,821,23,26,0,870,0,0,0,870
05/31/2009,MCO,FL,ASO,ES,Towers with Radar,744,35,41,0,820,2,0,2,1,5,746,35,43,1,825,0,0,0,825
06/01/2009,MCO,FL,ASO,ES,Towers with Radar,747,35,48,1,831,1,0,15,0,16,748,35,63,1,847,0,0,0,847
06/02/2009,MCO,FL,ASO,ES,Towers with Radar,724,38,46,0,808,4,1,2,0,7,728,39,48,0,815,0,0,0,815
06/03/2009,MCO,FL,ASO,ES,Towers with Radar,722,35,39,0,796,0,0,4,0,4,722,35,43,0,800,0,0,0,800
06/04/2009,MCO,FL,ASO,ES,Towers with Radar,783,28,38,0,849,2,0,3,1,6,785,28,41,1,855,0,0,0,855
06/05/2009,MCO,FL,ASO,ES,Towers with Radar,755,34,36,3,828,2,0,1,0,3,757,34,37,3,831,0,0,0,831
06/06/2009,MCO,FL,ASO,ES,Towers with Radar,821,21,26,0,868,4,0,0,0,4,825,21,26,0,872,0,0,0,872
06/07/2009,MCO,FL,ASO,ES,Towers with Radar,749,28,29,2,808,0,2,1,0,3,749,30,30,2,811,0,0,0,811
06/08/2009,MCO,FL,ASO,ES,Towers with Radar,758,33,44,0,835,0,0,4,0,4,758,33,48,0,839,0,0,0,839
06/09/2009,MCO,FL,ASO,ES,Towers with Radar,699,34,47,1,781,0,1,3,0,4,699,35,50,1,785,0,0,0,785
06/10/2009,MCO,FL,ASO,ES,Towers with Radar,777,38,48,0,863,0,0,2,0,2,777,38,50,0,865,0,0,0,865
06/11/2009,MCO,FL,ASO,ES,Towers with Radar,740,39,61,2,842,0,0,4,0,4,740,39,65,2,846,0,0,0,846
06/12/2009,MCO,FL,ASO,ES,Towers with Radar,802,29,86,5,922,3,0,2,0,5,805,29,88,5,927,0,0,0,927
06/13/2009,MCO,FL,ASO,ES,Towers with Radar,829,20,21,14,884,2,0,2,0,4,831,20,23,14,888,0,0,0,888
06/14/2009,MCO,FL,ASO,ES,Towers with Radar,774,24,46,1,845,0,0,3,0,3,774,24,49,1,848,0,0,0,848
06/15/2009,MCO,FL,ASO,ES,Towers with Radar,768,30,52,0,850,0,0,2,0,2,768,30,54,0,852,0,0,0,852
06/16/2009,MCO,FL,ASO,ES,Towers with Radar,733,32,48,0,813,0,0,2,0,2,733,32,50,0,815,0,0,0,815
06/17/2009,MCO,FL,ASO,ES,Towers with Radar,796,33,59,2,890,0,1,1,1,3,796,34,60,3,893,0,0,0,893
06/18/2009,MCO,FL,ASO,ES,Towers with Radar,753,29,38,2,822,2,0,4,0,6,755,29,42,2,828,0,0,0,828
06/19/2009,MCO,FL,ASO,ES,Towers with Radar,795,46,38,0,879,1,0,1,1,3,796,46,39,1,882,0,0,0,882
06/20/2009,MCO,FL,ASO,ES,Towers with Radar,833,19,29,0,881,2,0,2,0,4,835,19,31,0,885,0,0,0,885
06/21/2009,MCO,FL,ASO,ES,Towers with Radar,770,33,41,2,846,0,0,0,0,0,770,33,41,2,846,0,0,0,846
06/22/2009,MCO,FL,ASO,ES,Towers with Radar,752,30,34,3,819,0,0,1,0,1,752,30,35,3,820,0,0,0,820
06/23/2009,MCO,FL,ASO,ES,Towers with Radar,782,30,60,2,874,0,0,2,0,2,782,30,62,2,876,0,0,0,876
06/24/2009,MCO,FL,ASO,ES,Towers with Radar,777,35,40,1,853,0,0,0,0,0,777,35,40,1,853,0,0,0,853
06/25/2009,MCO,FL,ASO,ES,Towers with Radar,783,41,52,1,877,0,0,5,0,5,783,41,57,1,882,0,0,0,882
06/26/2009,MCO,FL,ASO,ES,Towers with Radar,762,34,40,2,838,0,0,2,0,2,762,34,42,2,840,0,0,0,840
06/27/2009,MCO,FL,ASO,ES,Towers with Radar,865,28,31,0,924,0,0,4,0,4,865,28,35,0,928,0,0,0,928
06/28/2009,MCO,FL,ASO,ES,Towers with Radar,768,31,25,4,828,0,0,1,0,1,768,31,26,4,829,0,0,0,829
06/29/2009,MCO,FL,ASO,ES,Towers with Radar,756,30,28,0,814,0,0,3,1,4,756,30,31,1,818,0,0,0,818
06/30/2009,MCO,FL,ASO,ES,Towers with Radar,744,43,25,0,812,0,0,1,0,1,744,43,26,0,813,0,0,0,813
07/01/2009,MCO,FL,ASO,ES,Towers with Radar,777,34,34,0,845,0,0,2,0,2,777,34,36,0,847,0,0,0,847
07/02/2009,MCO,FL,ASO,ES,Towers with Radar,798,37,35,2,872,0,0,3,0,3,798,37,38,2,875,0,0,0,875
07/03/2009,MCO,FL,ASO,ES,Towers with Radar,771,29,23,0,823,0,0,1,0,1,771,29,24,0,824,0,0,0,824
07/04/2009,MCO,FL,ASO,ES,Towers with Radar,735,15,14,0,764,0,0,3,0,3,735,15,17,0,767,0,0,0,767
07/05/2009,MCO,FL,ASO,ES,Towers with Radar,750,27,26,0,803,0,0,5,0,5,750,27,31,0,808,0,0,0,808
07/06/2009,MCO,FL,ASO,ES,Towers with Radar,758,25,19,0,802,1,1,3,0,5,759,26,22,0,807,0,0,0,807
07/07/2009,MCO,FL,ASO,ES,Towers with Radar,758,30,26,0,814,0,0,3,0,3,758,30,29,0,817,0,0,0,817
07/08/2009,MCO,FL,ASO,ES,Towers with Radar,784,37,43,0,864,0,0,6,0,6,784,37,49,0,870,0,0,0,870
07/09/2009,MCO,FL,ASO,ES,Towers with Radar,798,42,26,0,866,0,0,2,0,2,798,42,28,0,868,0,0,0,868
07/10/2009,MCO,FL,ASO,ES,Towers with Radar,789,39,40,5,873,0,1,4,0,5,789,40,44,5,878,0,0,0,878
07/11/2009,MCO,FL,ASO,ES,Towers with Radar,843,18,23,3,887,0,0,4,0,4,843,18,27,3,891,0,0,0,891
07/12/2009,MCO,FL,ASO,ES,Towers with Radar,760,24,40,3,827,0,0,2,0,2,760,24,42,3,829,0,0,0,829
07/13/2009,MCO,FL,ASO,ES,Towers with Radar,774,34,35,1,844,1,0,1,1,3,775,34,36,2,847,0,0,0,847
07/14/2009,MCO,FL,ASO,ES,Towers with Radar,770,31,42,0,843,1,0,4,0,5,771,31,46,0,848,0,0,0,848
07/15/2009,MCO,FL,ASO,ES,Towers with Radar,750,32,44,1,827,0,0,6,0,6,750,32,50,1,833,0,0,0,833
07/16/2009,MCO,FL,ASO,ES,Towers with Radar,804,35,32,1,872,0,0,3,0,3,804,35,35,1,875,0,0,0,875
07/17/2009,MCO,FL,ASO,ES,Towers with Radar,781,29,47,3,860,0,1,1,0,2,781,30,48,3,862,0,0,0,862
07/18/2009,MCO,FL,ASO,ES,Towers with Radar,840,17,32,2,891,3,0,2,0,5,843,17,34,2,896,0,0,0,896
07/19/2009,MCO,FL,ASO,ES,Towers with Radar,773,28,26,2,829,0,0,2,0,2,773,28,28,2,831,0,0,0,831
07/20/2009,MCO,FL,ASO,ES,Towers with Radar,781,28,43,0,852,0,1,2,0,3,781,29,45,0,855,0,0,0,855
07/21/2009,MCO,FL,ASO,ES,Towers with Radar,769,30,26,0,825,0,0,3,0,3,769,30,29,0,828,0,0,0,828
07/22/2009,MCO,FL,ASO,ES,Towers with Radar,780,35,45,0,860,1,1,3,0,5,781,36,48,0,865,0,0,0,865
07/23/2009,MCO,FL,ASO,ES,Towers with Radar,770,33,39,4,846,0,1,1,0,2,770,34,40,4,848,0,0,0,848
07/24/2009,MCO,FL,ASO,ES,Towers with Radar,796,31,41,0,868,3,1,8,0,12,799,32,49,0,880,0,0,0,880
07/25/2009,MCO,FL,ASO,ES,Towers with Radar,842,17,27,0,886,0,0,0,0,0,842,17,27,0,886,0,0,0,886
07/26/2009,MCO,FL,ASO,ES,Towers with Radar,742,29,31,0,802,0,0,0,0,0,742,29,31,0,802,0,0,0,802
07/27/2009,MCO,FL,ASO,ES,Towers with Radar,778,33,45,15,871,0,0,3,0,3,778,33,48,15,874,0,0,0,874
07/28/2009,MCO,FL,ASO,ES,Towers with Radar,779,34,32,1,846,0,0,5,0,5,779,34,37,1,851,0,0,0,851
07/29/2009,MCO,FL,ASO,ES,Towers with Radar,746,44,38,3,831,1,0,1,0,2,747,44,39,3,833,0,0,0,833
07/30/2009,MCO,FL,ASO,ES,Towers with Radar,808,37,39,10,894,1,0,3,0,4,809,37,42,10,898,0,0,0,898
07/31/2009,MCO,FL,ASO,ES,Towers with Radar,772,43,29,5,849,0,0,2,0,2,772,43,31,5,851,0,0,0,851
08/01/2009,MCO,FL,ASO,ES,Towers with Radar,862,20,20,0,902,0,0,7,1,8,862,20,27,1,910,0,0,0,910
08/02/2009,MCO,FL,ASO,ES,Towers with Radar,739,31,23,0,793,0,0,1,1,2,739,31,24,1,795,0,0,0,795
08/03/2009,MCO,FL,ASO,ES,Towers with Radar,786,26,30,0,842,0,0,3,0,3,786,26,33,0,845,0,0,0,845
08/04/2009,MCO,FL,ASO,ES,Towers with Radar,777,32,35,0,844,0,0,2,0,2,777,32,37,0,846,0,0,0,846
08/05/2009,MCO,FL,ASO,ES,Towers with Radar,780,31,26,3,840,0,1,1,3,5,780,32,27,6,845,0,0,0,845
08/06/2009,MCO,FL,ASO,ES,Towers with Radar,796,33,32,0,861,0,0,3,0,3,796,33,35,0,864,0,0,0,864
08/07/2009,MCO,FL,ASO,ES,Towers with Radar,798,37,46,1,882,0,0,2,0,2,798,37,48,1,884,0,0,0,884
08/08/2009,MCO,FL,ASO,ES,Towers with Radar,844,14,25,8,891,0,0,1,1,2,844,14,26,9,893,0,0,0,893
08/09/2009,MCO,FL,ASO,ES,Towers with Radar,766,28,17,5,816,1,0,2,0,3,767,28,19,5,819,0,0,0,819
08/10/2009,MCO,FL,ASO,ES,Towers with Radar,770,25,31,2,828,0,0,2,0,2,770,25,33,2,830,0,0,0,830
08/11/2009,MCO,FL,ASO,ES,Towers with Radar,771,30,24,0,825,0,1,2,0,3,771,31,26,0,828,0,0,0,828
08/12/2009,MCO,FL,ASO,ES,Towers with Radar,722,38,42,0,802,0,0,1,0,1,722,38,43,0,803,0,0,0,803
08/13/2009,MCO,FL,ASO,ES,Towers with Radar,804,34,27,0,865,0,0,1,0,1,804,34,28,0,866,0,0,0,866
08/14/2009,MCO,FL,ASO,ES,Towers with Radar,797,33,21,2,853,0,0,2,0,2,797,33,23,2,855,0,0,0,855
08/15/2009,MCO,FL,ASO,ES,Towers with Radar,831,16,24,0,871,0,0,3,1,4,831,16,27,1,875,0,0,0,875
08/16/2009,MCO,FL,ASO,ES,Towers with Radar,729,26,39,0,794,0,0,3,1,4,729,26,42,1,798,0,0,0,798
08/17/2009,MCO,FL,ASO,ES,Towers with Radar,725,30,49,0,804,0,0,3,0,3,725,30,52,0,807,0,0,0,807
08/18/2009,MCO,FL,ASO,ES,Towers with Radar,712,35,36,1,784,2,1,5,0,8,714,36,41,1,792,0,0,0,792
08/19/2009,MCO,FL,ASO,ES,Towers with Radar,706,32,27,1,766,0,0,5,0,5,706,32,32,1,771,0,0,0,771
08/20/2009,MCO,FL,ASO,ES,Towers with Radar,727,29,39,0,795,0,1,2,0,3,727,30,41,0,798,0,0,0,798
08/21/2009,MCO,FL,ASO,ES,Towers with Radar,706,40,28,0,774,0,0,1,0,1,706,40,29,0,775,0,0,0,775
08/22/2009,MCO,FL,ASO,ES,Towers with Radar,766,17,24,0,807,0,0,2,0,2,766,17,26,0,809,0,0,0,809
08/23/2009,MCO,FL,ASO,ES,Towers with Radar,709,28,30,0,767,3,0,3,0,6,712,28,33,0,773,0,0,0,773
08/24/2009,MCO,FL,ASO,ES,Towers with Radar,711,29,28,0,768,0,0,2,0,2,711,29,30,0,770,0,0,0,770
08/25/2009,MCO,FL,ASO,ES,Towers with Radar,705,36,34,0,775,0,0,0,0,0,705,36,34,0,775,0,0,0,775
08/26/2009,MCO,FL,ASO,ES,Towers with Radar,713,28,47,0,788,3,0,1,0,4,716,28,48,0,792,0,0,0,792
08/27/2009,MCO,FL,ASO,ES,Towers with Radar,717,40,38,0,795,0,0,9,0,9,717,40,47,0,804,0,0,0,804
08/28/2009,MCO,FL,ASO,ES,Towers with Radar,721,35,45,1,802,0,0,4,0,4,721,35,49,1,806,0,0,0,806
08/29/2009,MCO,FL,ASO,ES,Towers with Radar,755,23,17,1,796,0,0,4,0,4,755,23,21,1,800,0,0,0,800
08/30/2009,MCO,FL,ASO,ES,Towers with Radar,692,24,21,0,737,0,0,2,0,2,692,24,23,0,739,0,0,0,739
08/31/2009,MCO,FL,ASO,ES,Towers with Radar,699,25,32,2,758,0,0,5,0,5,699,25,37,2,763,0,0,0,763
09/01/2009,MCO,FL,ASO,ES,Towers with Radar,668,29,37,0,734,0,1,3,0,4,668,30,40,0,738,0,0,0,738
09/02/2009,MCO,FL,ASO,ES,Towers with Radar,658,29,28,0,715,0,1,8,0,9,658,30,36,0,724,0,0,0,724
09/03/2009,MCO,FL,ASO,ES,Towers with Radar,702,31,24,2,759,1,1,1,0,3,703,32,25,2,762,0,0,0,762
09/04/2009,MCO,FL,ASO,ES,Towers with Radar,692,34,33,0,759,0,0,4,0,4,692,34,37,0,763,0,0,0,763
09/05/2009,MCO,FL,ASO,ES,Towers with Radar,678,18,15,0,711,0,0,2,0,2,678,18,17,0,713,0,0,0,713
09/06/2009,MCO,FL,ASO,ES,Towers with Radar,603,29,13,0,645,0,0,4,0,4,603,29,17,0,649,0,0,0,649
09/07/2009,MCO,FL,ASO,ES,Towers with Radar,638,29,20,0,687,3,0,4,0,7,641,29,24,0,694,0,0,0,694
09/08/2009,MCO,FL,ASO,ES,Towers with Radar,655,28,31,0,714,0,1,2,0,3,655,29,33,0,717,0,0,0,717
09/09/2009,MCO,FL,ASO,ES,Towers with Radar,618,27,36,0,681,0,1,5,0,6,618,28,41,0,687,0,0,0,687
09/10/2009,MCO,FL,ASO,ES,Towers with Radar,663,35,37,1,736,0,0,5,0,5,663,35,42,1,741,0,0,0,741
09/11/2009,MCO,FL,ASO,ES,Towers with Radar,666,37,33,0,736,0,0,1,0,1,666,37,34,0,737,0,0,0,737
09/12/2009,MCO,FL,ASO,ES,Towers with Radar,677,26,25,0,728,0,0,3,0,3,677,26,28,0,731,0,0,0,731
09/13/2009,MCO,FL,ASO,ES,Towers with Radar,642,27,19,0,688,1,0,2,0,3,643,27,21,0,691,0,0,0,691
09/14/2009,MCO,FL,ASO,ES,Towers with Radar,644,31,46,1,722,0,0,2,0,2,644,31,48,1,724,0,0,0,724
09/15/2009,MCO,FL,ASO,ES,Towers with Radar,603,34,39,0,676,0,0,2,0,2,603,34,41,0,678,0,0,0,678
09/16/2009,MCO,FL,ASO,ES,Towers with Radar,602,36,41,0,679,0,1,5,0,6,602,37,46,0,685,0,0,0,685
09/17/2009,MCO,FL,ASO,ES,Towers with Radar,660,35,33,1,729,0,0,10,0,10,660,35,43,1,739,0,0,0,739
09/18/2009,MCO,FL,ASO,ES,Towers with Radar,688,39,37,1,765,0,0,5,0,5,688,39,42,1,770,0,0,0,770
09/19/2009,MCO,FL,ASO,ES,Towers with Radar,675,31,22,0,728,0,0,5,0,5,675,31,27,0,733,0,0,0,733
09/20/2009,MCO,FL,ASO,ES,Towers with Radar,674,30,26,0,730,1,0,3,0,4,675,30,29,0,734,0,0,0,734
09/21/2009,MCO,FL,ASO,ES,Towers with Radar,638,27,39,0,704,0,1,7,0,8,638,28,46,0,712,0,0,0,712
09/22/2009,MCO,FL,ASO,ES,Towers with Radar,615,39,39,0,693,0,0,6,0,6,615,39,45,0,699,0,0,0,699
09/23/2009,MCO,FL,ASO,ES,Towers with Radar,610,37,29,1,677,0,1,5,0,6,610,38,34,1,683,0,0,0,683
09/24/2009,MCO,FL,ASO,ES,Towers with Radar,664,40,48,0,752,0,0,4,0,4,664,40,52,0,756,0,0,0,756
09/25/2009,MCO,FL,ASO,ES,Towers with Radar,681,40,35,2,758,0,0,13,0,13,681,40,48,2,771,0,0,0,771
09/26/2009,MCO,FL,ASO,ES,Towers with Radar,665,24,23,1,713,0,0,12,1,13,665,24,35,2,726,0,0,0,726
09/27/2009,MCO,FL,ASO,ES,Towers with Radar,655,29,18,1,703,0,0,0,0,0,655,29,18,1,703,0,0,0,703
09/28/2009,MCO,FL,ASO,ES,Towers with Radar,640,34,23,4,701,0,0,12,0,12,640,34,35,4,713,0,0,0,713
09/29/2009,MCO,FL,ASO,ES,Towers with Radar,596,37,16,0,649,0,2,4,0,6,596,39,20,0,655,0,0,0,655
09/30/2009,MCO,FL,ASO,ES,Towers with Radar,609,33,35,0,677,0,0,15,0,15,609,33,50,0,692,0,0,0,692
10/01/2009,MCO,FL,ASO,ES,Towers with Radar,688,37,27,0,752,1,3,13,0,17,689,40,40,0,769,0,0,0,769
10/02/2009,MCO,FL,ASO,ES,Towers with Radar,700,37,41,1,779,2,2,15,0,19,702,39,56,1,798,0,0,0,798
10/03/2009,MCO,FL,ASO,ES,Towers with Radar,693,17,18,1,729,0,0,13,0,13,693,17,31,1,742,0,0,0,742
10/04/2009,MCO,FL,ASO,ES,Towers with Radar,672,25,28,2,727,0,0,11,2,13,672,25,39,4,740,0,0,0,740
10/05/2009,MCO,FL,ASO,ES,Towers with Radar,662,37,32,0,731,0,0,6,0,6,662,37,38,0,737,0,0,0,737
10/06/2009,MCO,FL,ASO,ES,Towers with Radar,645,42,32,0,719,0,0,4,0,4,645,42,36,0,723,0,0,0,723
10/07/2009,MCO,FL,ASO,ES,Towers with Radar,659,36,40,0,735,0,2,2,0,4,659,38,42,0,739,0,0,0,739
10/08/2009,MCO,FL,ASO,ES,Towers with Radar,708,36,39,0,783,0,0,5,0,5,708,36,44,0,788,0,0,0,788
10/09/2009,MCO,FL,ASO,ES,Towers with Radar,724,45,37,4,810,0,0,10,3,13,724,45,47,7,823,0,0,0,823
10/10/2009,MCO,FL,ASO,ES,Towers with Radar,706,21,17,0,744,0,0,5,0,5,706,21,22,0,749,0,0,0,749
10/11/2009,MCO,FL,ASO,ES,Towers with Radar,692,38,40,1,771,0,0,11,0,11,692,38,51,1,782,0,0,0,782
10/12/2009,MCO,FL,ASO,ES,Towers with Radar,676,38,40,1,755,0,1,3,1,5,676,39,43,2,760,0,0,0,760
10/13/2009,MCO,FL,ASO,ES,Towers with Radar,649,49,39,0,737,0,1,8,0,9,649,50,47,0,746,0,0,0,746
10/14/2009,MCO,FL,ASO,ES,Towers with Radar,657,42,36,0,735,0,0,9,1,10,657,42,45,1,745,0,0,0,745
10/15/2009,MCO,FL,ASO,ES,Towers with Radar,704,41,34,0,779,0,1,18,1,20,704,42,52,1,799,0,0,0,799
10/16/2009,MCO,FL,ASO,ES,Towers with Radar,723,41,32,0,796,0,1,4,0,5,723,42,36,0,801,0,0,0,801
10/17/2009,MCO,FL,ASO,ES,Towers with Radar,706,23,29,0,758,0,0,8,0,8,706,23,37,0,766,0,0,0,766
10/18/2009,MCO,FL,ASO,ES,Towers with Radar,680,35,45,0,760,0,0,19,0,19,680,35,64,0,779,0,0,0,779
10/19/2009,MCO,FL,ASO,ES,Towers with Radar,692,41,64,0,797,0,0,18,0,18,692,41,82,0,815,0,0,0,815
10/20/2009,MCO,FL,ASO,ES,Towers with Radar,653,45,78,2,778,0,0,11,0,11,653,45,89,2,789,0,0,0,789
10/21/2009,MCO,FL,ASO,ES,Towers with Radar,657,54,71,2,784,0,1,11,0,12,657,55,82,2,796,0,0,0,796
10/22/2009,MCO,FL,ASO,ES,Towers with Radar,705,61,90,1,857,0,0,14,1,15,705,61,104,2,872,0,0,0,872
10/23/2009,MCO,FL,ASO,ES,Towers with Radar,722,45,45,4,816,0,0,37,0,37,722,45,82,4,853,0,0,0,853
10/24/2009,MCO,FL,ASO,ES,Towers with Radar,708,26,19,1,754,0,0,18,0,18,708,26,37,1,772,0,0,0,772
10/25/2009,MCO,FL,ASO,ES,Towers with Radar,692,44,47,3,786,0,0,17,2,19,692,44,64,5,805,0,0,0,805
10/26/2009,MCO,FL,ASO,ES,Towers with Radar,695,40,30,3,768,0,0,6,0,6,695,40,36,3,774,0,0,0,774
10/27/2009,MCO,FL,ASO,ES,Towers with Radar,652,42,51,1,746,1,0,6,0,7,653,42,57,1,753,0,0,0,753
10/28/2009,MCO,FL,ASO,ES,Towers with Radar,657,44,54,4,759,0,1,7,0,8,657,45,61,4,767,0,0,0,767
10/29/2009,MCO,FL,ASO,ES,Towers with Radar,714,50,51,4,819,0,0,12,0,12,714,50,63,4,831,0,0,0,831
10/30/2009,MCO,FL,ASO,ES,Towers with Radar,718,43,35,2,798,0,2,7,0,9,718,45,42,2,807,0,0,0,807
10/31/2009,MCO,FL,ASO,ES,Towers with Radar,700,27,18,1,746,1,0,3,0,4,701,27,21,1,750,0,0,0,750
11/01/2009,MCO,FL,ASO,ES,Towers with Radar,725,30,41,3,799,0,0,1,0,1,725,30,42,3,800,0,0,0,800
11/02/2009,MCO,FL,ASO,ES,Towers with Radar,700,44,37,20,801,0,0,8,0,8,700,44,45,20,809,0,0,0,809
11/03/2009,MCO,FL,ASO,ES,Towers with Radar,664,41,39,6,750,1,0,4,1,6,665,41,43,7,756,0,0,0,756
11/04/2009,MCO,FL,ASO,ES,Towers with Radar,690,45,25,8,768,0,2,4,0,6,690,47,29,8,774,0,0,0,774
11/05/2009,MCO,FL,ASO,ES,Towers with Radar,733,43,37,7,820,0,2,6,0,8,733,45,43,7,828,0,0,0,828
11/06/2009,MCO,FL,ASO,ES,Towers with Radar,731,44,35,15,825,0,2,9,0,11,731,46,44,15,836,0,0,0,836
11/07/2009,MCO,FL,ASO,ES,Towers with Radar,750,22,25,0,797,2,0,10,0,12,752,22,35,0,809,0,0,0,809
11/08/2009,MCO,FL,ASO,ES,Towers with Radar,724,28,40,0,792,1,0,9,0,10,725,28,49,0,802,0,0,0,802
11/09/2009,MCO,FL,ASO,ES,Towers with Radar,708,36,34,0,778,1,1,6,0,8,709,37,40,0,786,0,0,0,786
11/10/2009,MCO,FL,ASO,ES,Towers with Radar,682,45,33,0,760,2,0,12,1,15,684,45,45,1,775,0,0,0,775
11/11/2009,MCO,FL,ASO,ES,Towers with Radar,691,51,40,0,782,0,0,5,0,5,691,51,45,0,787,0,0,0,787
11/12/2009,MCO,FL,ASO,ES,Towers with Radar,732,47,34,0,813,0,1,2,0,3,732,48,36,0,816,0,0,0,816
11/13/2009,MCO,FL,ASO,ES,Towers with Radar,730,50,28,0,808,0,1,9,0,10,730,51,37,0,818,0,0,0,818
11/14/2009,MCO,FL,ASO,ES,Towers with Radar,760,20,21,0,801,0,0,6,0,6,760,20,27,0,807,0,0,0,807
11/15/2009,MCO,FL,ASO,ES,Towers with Radar,732,36,42,4,814,0,0,5,1,6,732,36,47,5,820,0,0,0,820
11/16/2009,MCO,FL,ASO,ES,Towers with Radar,715,43,36,3,797,1,0,2,1,4,716,43,38,4,801,0,0,0,801
11/17/2009,MCO,FL,ASO,ES,Towers with Radar,689,46,34,3,772,0,1,11,0,12,689,47,45,3,784,0,0,0,784
11/18/2009,MCO,FL,ASO,ES,Towers with Radar,694,41,41,0,776,0,0,9,0,9,694,41,50,0,785,0,0,0,785
11/19/2009,MCO,FL,ASO,ES,Towers with Radar,759,49,43,0,851,0,0,13,0,13,759,49,56,0,864,0,0,0,864
11/20/2009,MCO,FL,ASO,ES,Towers with Radar,790,50,56,0,896,0,0,11,0,11,790,50,67,0,907,0,0,0,907
11/21/2009,MCO,FL,ASO,ES,Towers with Radar,785,26,40,1,852,0,0,11,1,12,785,26,51,2,864,0,0,0,864
11/22/2009,MCO,FL,ASO,ES,Towers with Radar,756,34,32,0,822,0,0,7,0,7,756,34,39,0,829,0,0,0,829
11/23/2009,MCO,FL,ASO,ES,Towers with Radar,743,34,31,1,809,0,0,2,0,2,743,34,33,1,811,0,0,0,811
11/24/2009,MCO,FL,ASO,ES,Towers with Radar,774,58,37,1,870,0,0,6,0,6,774,58,43,1,876,0,0,0,876
11/25/2009,MCO,FL,ASO,ES,Towers with Radar,768,41,39,0,848,0,0,0,0,0,768,41,39,0,848,0,0,0,848
11/26/2009,MCO,FL,ASO,ES,Towers with Radar,615,23,11,0,649,3,0,3,0,6,618,23,14,0,655,0,0,0,655
11/27/2009,MCO,FL,ASO,ES,Towers with Radar,709,37,9,0,755,0,2,4,0,6,709,39,13,0,761,0,0,0,761
11/28/2009,MCO,FL,ASO,ES,Towers with Radar,784,23,28,0,835,0,0,4,0,4,784,23,32,0,839,0,0,0,839
11/29/2009,MCO,FL,ASO,ES,Towers with Radar,819,48,34,0,901,0,0,4,0,4,819,48,38,0,905,0,0,0,905
11/30/2009,MCO,FL,ASO,ES,Towers with Radar,776,40,36,1,853,1,1,20,1,23,777,41,56,2,876,0,0,0,876
