01/01/2000,MCO,FL,ASO,ES,Towers with Radar,464,131,53,7,655,152,28,0,2,182,616,159,53,9,837,0,0,0,837
03/23/2013,MCO,FL,ASO,ES,Towers with Radar,936,35,45,0,1016,0,2,2,0,4,936,37,47,0,1020,0,0,0,1020
03/24/2013,MCO,FL,ASO,ES,Towers with Radar,812,40,40,0,892,0,0,3,0,3,812,40,43,0,895,0,0,0,895
03/25/2013,MCO,FL,ASO,ES,Towers with Radar,834,56,49,0,939,0,0,7,0,7,834,56,56,0,946,0,0,0,946
03/26/2013,MCO,FL,ASO,ES,Towers with Radar,829,46,51,1,927,0,1,7,0,8,829,47,58,1,935,0,0,0,935
03/27/2013,MCO,FL,ASO,ES,Towers with Radar,818,41,47,2,908,0,1,10,0,11,818,42,57,2,919,0,0,0,919
03/28/2013,MCO,FL,ASO,ES,Towers with Radar,847,53,54,0,954,0,1,10,0,11,847,54,64,0,965,0,0,0,965
03/29/2013,MCO,FL,ASO,ES,Towers with Radar,834,35,50,1,920,0,2,17,0,19,834,37,67,1,939,0,0,0,939
03/30/2013,MCO,FL,ASO,ES,Towers with Radar,941,19,32,0,992,0,1,7,0,8,941,20,39,0,1000,0,0,0,1000
03/31/2013,MCO,FL,ASO,ES,Towers with Radar,824,36,28,0,888,1,0,0,0,1,825,36,28,0,889,0,0,0,889
04/01/2013,MCO,FL,ASO,ES,Towers with Radar,810,44,36,0,890,1,0,3,0,4,811,44,39,0,894,0,0,0,894
04/02/2013,MCO,FL,ASO,ES,Towers with Radar,819,39,33,2,893,0,1,5,1,7,819,40,38,3,900,0,0,0,900
04/03/2013,MCO,FL,ASO,ES,Towers with Radar,809,39,50,0,898,0,1,4,0,5,809,40,54,0,903,0,0,0,903
04/04/2013,MCO,FL,ASO,ES,Towers with Radar,832,45,34,2,913,0,0,2,0,2,832,45,36,2,915,0,0,0,915
04/05/2013,MCO,FL,ASO,ES,Towers with Radar,838,39,43,0,920,0,1,7,3,11,838,40,50,3,931,0,0,0,931
04/06/2013,MCO,FL,ASO,ES,Towers with Radar,916,23,28,2,969,0,4,4,0,8,916,27,32,2,977,0,0,0,977
04/07/2013,MCO,FL,ASO,ES,Towers with Radar,830,47,44,1,922,0,0,3,2,5,830,47,47,3,927,0,0,0,927
04/08/2013,MCO,FL,ASO,ES,Towers with Radar,793,41,41,0,875,0,0,12,0,12,793,41,53,0,887,0,0,0,887
04/09/2013,MCO,FL,ASO,ES,Towers with Radar,800,42,41,0,883,0,2,11,0,13,800,44,52,0,896,0,0,0,896
04/10/2013,MCO,FL,ASO,ES,Towers with Radar,776,44,63,2,885,0,1,18,0,19,776,45,81,2,904,0,0,0,904
04/11/2013,MCO,FL,ASO,ES,Towers with Radar,811,42,68,0,921,0,0,16,0,16,811,42,84,0,937,0,0,0,937
04/12/2013,MCO,FL,ASO,ES,Towers with Radar,798,46,72,0,916,1,1,7,0,9,799,47,79,0,925,0,0,0,925
04/13/2013,MCO,FL,ASO,ES,Towers with Radar,891,22,22,0,935,0,1,8,0,9,891,23,30,0,944,0,0,0,944
04/14/2013,MCO,FL,ASO,ES,Towers with Radar,774,42,46,0,862,0,0,6,0,6,774,42,52,0,868,0,0,0,868
04/15/2013,MCO,FL,ASO,ES,Towers with Radar,781,53,34,0,868,0,0,14,0,14,781,53,48,0,882,0,0,0,882
04/16/2013,MCO,FL,ASO,ES,Towers with Radar,756,53,45,0,854,0,1,7,0,8,756,54,52,0,862,0,0,0,862
04/17/2013,MCO,FL,ASO,ES,Towers with Radar,760,41,45,0,846,0,1,7,0,8,760,42,52,0,854,0,0,0,854
04/18/2013,MCO,FL,ASO,ES,Towers with Radar,765,37,42,0,844,1,0,13,0,14,766,37,55,0,858,0,0,0,858
04/19/2013,MCO,FL,ASO,ES,Towers with Radar,777,40,43,0,860,0,1,8,0,9,777,41,51,0,869,0,0,0,869
04/20/2013,MCO,FL,ASO,ES,Towers with Radar,826,18,23,0,867,0,1,4,0,5,826,19,27,0,872,0,0,0,872
04/21/2013,MCO,FL,ASO,ES,Towers with Radar,787,39,30,0,856,0,0,2,0,2,787,39,32,0,858,0,0,0,858
04/22/2013,MCO,FL,ASO,ES,Towers with Radar,762,39,30,1,832,0,0,0,0,0,762,39,30,1,832,0,0,0,832
04/23/2013,MCO,FL,ASO,ES,Towers with Radar,772,53,41,0,866,0,1,5,0,6,772,54,46,0,872,0,0,0,872
04/24/2013,MCO,FL,ASO,ES,Towers with Radar,757,44,50,0,851,0,3,9,1,13,757,47,59,1,864,0,0,0,864
04/25/2013,MCO,FL,ASO,ES,Towers with Radar,783,42,45,2,872,0,4,7,0,11,783,46,52,2,883,0,0,0,883
04/26/2013,MCO,FL,ASO,ES,Towers with Radar,783,35,39,3,860,1,1,4,0,6,784,36,43,3,866,0,0,0,866
04/27/2013,MCO,FL,ASO,ES,Towers with Radar,807,18,27,2,854,0,1,7,0,8,807,19,34,2,862,0,0,0,862
04/28/2013,MCO,FL,ASO,ES,Towers with Radar,770,36,34,0,840,0,0,5,0,5,770,36,39,0,845,0,0,0,845
04/29/2013,MCO,FL,ASO,ES,Towers with Radar,753,42,47,1,843,0,1,8,1,10,753,43,55,2,853,0,0,0,853
04/30/2013,MCO,FL,ASO,ES,Towers with Radar,772,57,56,2,887,0,0,4,0,4,772,57,60,2,891,0,0,0,891
05/01/2013,MCO,FL,ASO,ES,Towers with Radar,732,48,35,2,817,0,1,3,0,4,732,49,38,2,821,0,0,0,821
05/02/2013,MCO,FL,ASO,ES,Towers with Radar,768,51,37,0,856,0,0,0,0,0,768,51,37,0,856,0,0,0,856
05/03/2013,MCO,FL,ASO,ES,Towers with Radar,768,47,32,0,847,0,1,6,1,8,768,48,38,1,855,0,0,0,855
05/04/2013,MCO,FL,ASO,ES,Towers with Radar,771,16,21,0,808,0,0,5,0,5,771,16,26,0,813,0,0,0,813
05/05/2013,MCO,FL,ASO,ES,Towers with Radar,741,29,37,3,810,0,0,9,1,10,741,29,46,4,820,0,0,0,820
05/06/2013,MCO,FL,ASO,ES,Towers with Radar,744,41,48,0,833,0,1,5,0,6,744,42,53,0,839,0,0,0,839
05/07/2013,MCO,FL,ASO,ES,Towers with Radar,742,34,28,0,804,0,0,10,1,11,742,34,38,1,815,0,0,0,815
05/08/2013,MCO,FL,ASO,ES,Towers with Radar,718,41,42,2,803,0,0,15,0,15,718,41,57,2,818,0,0,0,818
05/09/2013,MCO,FL,ASO,ES,Towers with Radar,753,44,36,0,833,1,1,8,0,10,754,45,44,0,843,0,0,0,843
05/10/2013,MCO,FL,ASO,ES,Towers with Radar,764,41,31,5,841,0,1,12,3,16,764,42,43,8,857,0,0,0,857
05/11/2013,MCO,FL,ASO,ES,Towers with Radar,775,15,14,0,804,0,1,8,0,9,775,16,22,0,813,0,0,0,813
05/12/2013,MCO,FL,ASO,ES,Towers with Radar,740,26,22,0,788,0,1,4,2,7,740,27,26,2,795,0,0,0,795
05/13/2013,MCO,FL,ASO,ES,Towers with Radar,738,40,37,0,815,0,1,5,0,6,738,41,42,0,821,0,0,0,821
05/14/2013,MCO,FL,ASO,ES,Towers with Radar,732,41,41,2,816,0,0,8,0,8,732,41,49,2,824,0,0,0,824
05/15/2013,MCO,FL,ASO,ES,Towers with Radar,732,47,28,2,809,0,1,10,2,13,732,48,38,4,822,0,0,0,822
05/16/2013,MCO,FL,ASO,ES,Towers with Radar,744,51,44,0,839,0,0,11,2,13,744,51,55,2,852,0,0,0,852
05/17/2013,MCO,FL,ASO,ES,Towers with Radar,768,45,31,3,847,0,0,4,1,5,768,45,35,4,852,0,0,0,852
05/18/2013,MCO,FL,ASO,ES,Towers with Radar,756,15,17,2,790,0,2,5,0,7,756,17,22,2,797,0,0,0,797
05/19/2013,MCO,FL,ASO,ES,Towers with Radar,734,31,29,2,796,0,0,8,3,11,734,31,37,5,807,0,0,0,807
05/20/2013,MCO,FL,ASO,ES,Towers with Radar,736,37,43,2,818,0,0,7,1,8,736,37,50,3,826,0,0,0,826
05/21/2013,MCO,FL,ASO,ES,Towers with Radar,710,34,31,1,776,0,0,5,0,5,710,34,36,1,781,0,0,0,781
05/22/2013,MCO,FL,ASO,ES,Towers with Radar,717,44,32,0,793,0,2,5,1,8,717,46,37,1,801,0,0,0,801
05/23/2013,MCO,FL,ASO,ES,Towers with Radar,732,48,45,0,825,0,1,7,0,8,732,49,52,0,833,0,0,0,833
05/24/2013,MCO,FL,ASO,ES,Towers with Radar,782,49,28,0,859,0,1,7,0,8,782,50,35,0,867,0,0,0,867
05/25/2013,MCO,FL,ASO,ES,Towers with Radar,733,15,21,0,769,0,1,7,0,8,733,16,28,0,777,0,0,0,777
05/26/2013,MCO,FL,ASO,ES,Towers with Radar,688,30,26,0,744,0,1,9,0,10,688,31,35,0,754,0,0,0,754
05/27/2013,MCO,FL,ASO,ES,Towers with Radar,713,46,11,0,770,0,0,4,0,4,713,46,15,0,774,0,0,0,774
05/28/2013,MCO,FL,ASO,ES,Towers with Radar,721,29,28,0,778,0,1,7,1,9,721,30,35,1,787,0,0,0,787
05/29/2013,MCO,FL,ASO,ES,Towers with Radar,734,42,33,0,809,0,4,4,0,8,734,46,37,0,817,0,0,0,817
05/30/2013,MCO,FL,ASO,ES,Towers with Radar,738,45,30,0,813,1,1,13,0,15,739,46,43,0,828,0,0,0,828
05/31/2013,MCO,FL,ASO,ES,Towers with Radar,761,35,41,2,839,0,4,5,0,9,761,39,46,2,848,0,0,0,848
06/01/2013,MCO,FL,ASO,ES,Towers with Radar,771,26,26,0,823,0,0,2,0,2,771,26,28,0,825,0,0,0,825
06/02/2013,MCO,FL,ASO,ES,Towers with Radar,731,31,32,0,794,0,0,4,0,4,731,31,36,0,798,0,0,0,798
06/03/2013,MCO,FL,ASO,ES,Towers with Radar,749,44,46,0,839,0,0,2,0,2,749,44,48,0,841,0,0,0,841
06/04/2013,MCO,FL,ASO,ES,Towers with Radar,737,36,25,0,798,0,1,2,0,3,737,37,27,0,801,0,0,0,801
06/05/2013,MCO,FL,ASO,ES,Towers with Radar,726,40,37,0,803,0,2,5,0,7,726,42,42,0,810,0,0,0,810
06/06/2013,MCO,FL,ASO,ES,Towers with Radar,754,40,16,0,810,0,1,0,0,1,754,41,16,0,811,0,0,0,811
06/07/2013,MCO,FL,ASO,ES,Towers with Radar,767,29,27,0,823,0,1,4,0,5,767,30,31,0,828,0,0,0,828
06/08/2013,MCO,FL,ASO,ES,Towers with Radar,826,20,27,2,875,0,3,1,0,4,826,23,28,2,879,0,0,0,879
06/09/2013,MCO,FL,ASO,ES,Towers with Radar,749,32,30,0,811,0,0,2,0,2,749,32,32,0,813,0,0,0,813
06/10/2013,MCO,FL,ASO,ES,Towers with Radar,727,42,31,0,800,0,1,5,0,6,727,43,36,0,806,0,0,0,806
06/11/2013,MCO,FL,ASO,ES,Towers with Radar,758,36,27,0,821,0,0,12,0,12,758,36,39,0,833,0,0,0,833
06/12/2013,MCO,FL,ASO,ES,Towers with Radar,738,49,38,0,825,0,0,12,0,12,738,49,50,0,837,0,0,0,837
06/13/2013,MCO,FL,ASO,ES,Towers with Radar,713,40,38,0,791,0,0,6,0,6,713,40,44,0,797,0,0,0,797
06/14/2013,MCO,FL,ASO,ES,Towers with Radar,776,38,40,0,854,0,0,5,0,5,776,38,45,0,859,0,0,0,859
06/15/2013,MCO,FL,ASO,ES,Towers with Radar,836,23,30,0,889,0,1,0,0,1,836,24,30,0,890,0,0,0,890
06/16/2013,MCO,FL,ASO,ES,Towers with Radar,742,30,21,0,793,0,0,3,0,3,742,30,24,0,796,0,0,0,796
06/17/2013,MCO,FL,ASO,ES,Towers with Radar,744,45,34,1,824,0,0,6,0,6,744,45,40,1,830,0,0,0,830
06/18/2013,MCO,FL,ASO,ES,Towers with Radar,738,40,31,0,809,0,0,9,0,9,738,40,40,0,818,0,0,0,818
06/19/2013,MCO,FL,ASO,ES,Towers with Radar,750,45,38,2,835,0,1,11,0,12,750,46,49,2,847,0,0,0,847
06/20/2013,MCO,FL,ASO,ES,Towers with Radar,771,40,35,0,846,0,2,2,0,4,771,42,37,0,850,0,0,0,850
06/21/2013,MCO,FL,ASO,ES,Towers with Radar,770,33,43,1,847,0,0,7,2,9,770,33,50,3,856,0,0,0,856
06/22/2013,MCO,FL,ASO,ES,Towers with Radar,837,21,19,0,877,0,1,3,0,4,837,22,22,0,881,0,0,0,881
06/23/2013,MCO,FL,ASO,ES,Towers with Radar,747,27,38,0,812,0,3,7,0,10,747,30,45,0,822,0,0,0,822
06/24/2013,MCO,FL,ASO,ES,Towers with Radar,737,27,49,0,813,0,2,8,0,10,737,29,57,0,823,0,0,0,823
06/25/2013,MCO,FL,ASO,ES,Towers with Radar,774,39,35,0,848,0,2,6,0,8,774,41,41,0,856,0,0,0,856
06/26/2013,MCO,FL,ASO,ES,Towers with Radar,759,41,54,0,854,0,1,6,0,7,759,42,60,0,861,0,0,0,861
06/27/2013,MCO,FL,ASO,ES,Towers with Radar,760,46,55,0,861,0,0,2,0,2,760,46,57,0,863,0,0,0,863
06/28/2013,MCO,FL,ASO,ES,Towers with Radar,774,37,38,0,849,0,1,5,0,6,774,38,43,0,855,0,0,0,855
06/29/2013,MCO,FL,ASO,ES,Towers with Radar,865,14,15,0,894,0,2,7,0,9,865,16,22,0,903,0,0,0,903
06/30/2013,MCO,FL,ASO,ES,Towers with Radar,731,31,16,0,778,0,0,1,0,1,731,31,17,0,779,0,0,0,779
07/01/2013,MCO,FL,ASO,ES,Towers with Radar,755,37,17,0,809,0,0,3,2,5,755,37,20,2,814,0,0,0,814
07/02/2013,MCO,FL,ASO,ES,Towers with Radar,767,36,20,1,824,0,0,3,0,3,767,36,23,1,827,0,0,0,827
07/03/2013,MCO,FL,ASO,ES,Towers with Radar,771,35,24,0,830,0,0,2,0,2,771,35,26,0,832,0,0,0,832
07/04/2013,MCO,FL,ASO,ES,Towers with Radar,662,27,10,1,700,0,1,9,0,10,662,28,19,1,710,0,0,0,710
07/05/2013,MCO,FL,ASO,ES,Towers with Radar,726,30,14,1,771,0,0,3,1,4,726,30,17,2,775,0,0,0,775
07/06/2013,MCO,FL,ASO,ES,Towers with Radar,848,26,16,0,890,0,3,5,0,8,848,29,21,0,898,0,0,0,898
07/07/2013,MCO,FL,ASO,ES,Towers with Radar,743,32,38,0,813,2,0,6,0,8,745,32,44,0,821,0,0,0,821
07/08/2013,MCO,FL,ASO,ES,Towers with Radar,765,35,43,3,846,0,0,7,0,7,765,35,50,3,853,0,0,0,853
07/09/2013,MCO,FL,ASO,ES,Towers with Radar,770,47,25,0,842,0,1,9,0,10,770,48,34,0,852,0,0,0,852
07/10/2013,MCO,FL,ASO,ES,Towers with Radar,777,44,34,0,855,0,0,4,0,4,777,44,38,0,859,0,0,0,859
07/11/2013,MCO,FL,ASO,ES,Towers with Radar,776,39,39,0,854,0,1,7,0,8,776,40,46,0,862,0,0,0,862
07/12/2013,MCO,FL,ASO,ES,Towers with Radar,773,30,19,1,823,0,3,9,0,12,773,33,28,1,835,0,0,0,835
07/13/2013,MCO,FL,ASO,ES,Towers with Radar,860,25,19,0,904,0,1,4,0,5,860,26,23,0,909,0,0,0,909
07/14/2013,MCO,FL,ASO,ES,Towers with Radar,772,28,24,0,824,0,1,6,0,7,772,29,30,0,831,0,0,0,831
07/15/2013,MCO,FL,ASO,ES,Towers with Radar,759,43,24,2,828,0,1,7,1,9,759,44,31,3,837,0,0,0,837
07/16/2013,MCO,FL,ASO,ES,Towers with Radar,769,37,34,5,845,0,1,3,0,4,769,38,37,5,849,0,0,0,849
07/17/2013,MCO,FL,ASO,ES,Towers with Radar,770,45,28,3,846,1,3,6,0,10,771,48,34,3,856,0,0,0,856
07/18/2013,MCO,FL,ASO,ES,Towers with Radar,768,29,39,0,836,0,1,12,0,13,768,30,51,0,849,0,0,0,849
07/19/2013,MCO,FL,ASO,ES,Towers with Radar,790,34,32,1,857,0,1,5,0,6,790,35,37,1,863,0,0,0,863
07/20/2013,MCO,FL,ASO,ES,Towers with Radar,836,26,22,0,884,0,1,7,0,8,836,27,29,0,892,0,0,0,892
07/21/2013,MCO,FL,ASO,ES,Towers with Radar,774,28,30,0,832,0,1,4,0,5,774,29,34,0,837,0,0,0,837
07/22/2013,MCO,FL,ASO,ES,Towers with Radar,757,37,29,3,826,0,2,5,0,7,757,39,34,3,833,0,0,0,833
07/23/2013,MCO,FL,ASO,ES,Towers with Radar,776,42,33,1,852,0,1,4,0,5,776,43,37,1,857,0,0,0,857
07/24/2013,MCO,FL,ASO,ES,Towers with Radar,788,43,41,0,872,0,2,4,0,6,788,45,45,0,878,0,0,0,878
07/25/2013,MCO,FL,ASO,ES,Towers with Radar,787,38,29,0,854,0,0,1,0,1,787,38,30,0,855,0,0,0,855
07/26/2013,MCO,FL,ASO,ES,Towers with Radar,782,40,49,0,871,2,2,1,1,6,784,42,50,1,877,0,0,0,877
07/27/2013,MCO,FL,ASO,ES,Towers with Radar,850,29,22,0,901,0,1,0,0,1,850,30,22,0,902,0,0,0,902
07/28/2013,MCO,FL,ASO,ES,Towers with Radar,760,30,19,0,809,0,0,3,3,6,760,30,22,3,815,0,0,0,815
07/29/2013,MCO,FL,ASO,ES,Towers with Radar,765,36,29,2,832,0,0,6,1,7,765,36,35,3,839,0,0,0,839
07/30/2013,MCO,FL,ASO,ES,Towers with Radar,785,46,20,0,851,0,1,2,0,3,785,47,22,0,854,0,0,0,854
07/31/2013,MCO,FL,ASO,ES,Towers with Radar,775,48,20,0,843,1,1,4,0,6,776,49,24,0,849,0,0,0,849
08/01/2013,MCO,FL,ASO,ES,Towers with Radar,761,41,32,2,836,4,1,5,1,11,765,42,37,3,847,0,0,0,847
08/02/2013,MCO,FL,ASO,ES,Towers with Radar,780,33,24,2,839,0,2,1,0,3,780,35,25,2,842,0,0,0,842
08/03/2013,MCO,FL,ASO,ES,Towers with Radar,851,27,19,1,898,0,1,2,0,3,851,28,21,1,901,0,0,0,901
08/04/2013,MCO,FL,ASO,ES,Towers with Radar,763,34,17,1,815,0,0,9,0,9,763,34,26,1,824,0,0,0,824
08/05/2013,MCO,FL,ASO,ES,Towers with Radar,753,32,38,4,827,0,3,7,0,10,753,35,45,4,837,0,0,0,837
08/06/2013,MCO,FL,ASO,ES,Towers with Radar,770,42,31,1,844,0,2,9,0,11,770,44,40,1,855,0,0,0,855
08/07/2013,MCO,FL,ASO,ES,Towers with Radar,767,33,31,2,833,0,1,5,0,6,767,34,36,2,839,0,0,0,839
08/08/2013,MCO,FL,ASO,ES,Towers with Radar,757,33,42,1,833,0,1,11,0,12,757,34,53,1,845,0,0,0,845
08/09/2013,MCO,FL,ASO,ES,Towers with Radar,795,36,28,1,860,0,2,6,0,8,795,38,34,1,868,0,0,0,868
08/10/2013,MCO,FL,ASO,ES,Towers with Radar,846,22,25,2,895,0,2,7,0,9,846,24,32,2,904,0,0,0,904
08/11/2013,MCO,FL,ASO,ES,Towers with Radar,690,31,27,2,750,0,0,3,1,4,690,31,30,3,754,0,0,0,754
08/12/2013,MCO,FL,ASO,ES,Towers with Radar,686,40,41,0,767,1,0,6,0,7,687,40,47,0,774,0,0,0,774
08/13/2013,MCO,FL,ASO,ES,Towers with Radar,683,45,28,1,757,0,0,11,0,11,683,45,39,1,768,0,0,0,768
08/14/2013,MCO,FL,ASO,ES,Towers with Radar,685,39,48,2,774,0,1,6,0,7,685,40,54,2,781,0,0,0,781
08/15/2013,MCO,FL,ASO,ES,Towers with Radar,697,37,28,1,763,0,1,4,0,5,697,38,32,1,768,0,0,0,768
08/16/2013,MCO,FL,ASO,ES,Towers with Radar,692,40,36,2,770,2,0,11,0,13,694,40,47,2,783,0,0,0,783
08/17/2013,MCO,FL,ASO,ES,Towers with Radar,722,24,18,0,764,0,1,4,0,5,722,25,22,0,769,0,0,0,769
08/18/2013,MCO,FL,ASO,ES,Towers with Radar,675,33,29,0,737,0,0,3,1,4,675,33,32,1,741,0,0,0,741
08/19/2013,MCO,FL,ASO,ES,Towers with Radar,689,37,35,0,761,4,0,2,0,6,693,37,37,0,767,0,0,0,767
08/20/2013,MCO,FL,ASO,ES,Towers with Radar,674,40,33,0,747,0,1,7,0,8,674,41,40,0,755,0,0,0,755
08/21/2013,MCO,FL,ASO,ES,Towers with Radar,680,35,41,0,756,0,1,2,0,3,680,36,43,0,759,0,0,0,759
08/22/2013,MCO,FL,ASO,ES,Towers with Radar,671,42,51,1,765,1,6,12,0,19,672,48,63,1,784,0,0,0,784
08/23/2013,MCO,FL,ASO,ES,Towers with Radar,688,38,30,0,756,0,1,6,0,7,688,39,36,0,763,0,0,0,763
08/24/2013,MCO,FL,ASO,ES,Towers with Radar,706,21,19,0,746,0,1,7,0,8,706,22,26,0,754,0,0,0,754
08/25/2013,MCO,FL,ASO,ES,Towers with Radar,668,26,22,1,717,0,0,1,0,1,668,26,23,1,718,0,0,0,718
08/26/2013,MCO,FL,ASO,ES,Towers with Radar,652,31,36,2,721,1,0,4,0,5,653,31,40,2,726,0,0,0,726
08/27/2013,MCO,FL,ASO,ES,Towers with Radar,642,33,28,2,705,0,1,3,0,4,642,34,31,2,709,0,0,0,709
08/28/2013,MCO,FL,ASO,ES,Towers with Radar,642,33,22,6,703,0,1,6,0,7,642,34,28,6,710,0,0,0,710
08/29/2013,MCO,FL,ASO,ES,Towers with Radar,658,39,37,2,736,0,1,13,0,14,658,40,50,2,750,0,0,0,750
08/30/2013,MCO,FL,ASO,ES,Towers with Radar,669,37,49,0,755,1,1,12,0,14,670,38,61,0,769,0,0,0,769
08/31/2013,MCO,FL,ASO,ES,Towers with Radar,648,14,19,0,681,0,5,6,0,11,648,19,25,0,692,0,0,0,692
09/01/2013,MCO,FL,ASO,ES,Towers with Radar,570,26,21,0,617,0,2,3,0,5,570,28,24,0,622,0,0,0,622
09/02/2013,MCO,FL,ASO,ES,Towers with Radar,605,34,20,0,659,0,0,3,0,3,605,34,23,0,662,0,0,0,662
09/03/2013,MCO,FL,ASO,ES,Towers with Radar,629,39,21,0,689,0,0,7,0,7,629,39,28,0,696,0,0,0,696
09/04/2013,MCO,FL,ASO,ES,Towers with Radar,604,35,29,7,675,0,0,7,0,7,604,35,36,7,682,0,0,0,682
09/05/2013,MCO,FL,ASO,ES,Towers with Radar,614,32,22,0,668,0,1,4,0,5,614,33,26,0,673,0,0,0,673
09/06/2013,MCO,FL,ASO,ES,Towers with Radar,638,35,25,0,698,0,0,4,0,4,638,35,29,0,702,0,0,0,702
09/07/2013,MCO,FL,ASO,ES,Towers with Radar,621,17,21,0,659,0,0,1,0,1,621,17,22,0,660,0,0,0,660
09/08/2013,MCO,FL,ASO,ES,Towers with Radar,617,20,27,1,665,0,0,5,0,5,617,20,32,1,670,0,0,0,670
09/09/2013,MCO,FL,ASO,ES,Towers with Radar,603,38,22,0,663,0,1,5,0,6,603,39,27,0,669,0,0,0,669
09/10/2013,MCO,FL,ASO,ES,Towers with Radar,571,38,17,0,626,0,1,4,1,6,571,39,21,1,632,0,0,0,632
09/11/2013,MCO,FL,ASO,ES,Towers with Radar,578,40,25,0,643,0,2,2,0,4,578,42,27,0,647,0,0,0,647
09/12/2013,MCO,FL,ASO,ES,Towers with Radar,599,39,43,1,682,0,1,4,1,6,599,40,47,2,688,0,0,0,688
09/13/2013,MCO,FL,ASO,ES,Towers with Radar,633,30,32,0,695,0,1,8,0,9,633,31,40,0,704,0,0,0,704
09/14/2013,MCO,FL,ASO,ES,Towers with Radar,614,16,15,0,645,0,2,6,0,8,614,18,21,0,653,0,0,0,653
09/15/2013,MCO,FL,ASO,ES,Towers with Radar,621,25,28,0,674,0,0,6,0,6,621,25,34,0,680,0,0,0,680
09/16/2013,MCO,FL,ASO,ES,Towers with Radar,607,36,28,0,671,0,0,12,0,12,607,36,40,0,683,0,0,0,683
09/17/2013,MCO,FL,ASO,ES,Towers with Radar,577,47,36,0,660,0,2,3,0,5,577,49,39,0,665,0,0,0,665
09/18/2013,MCO,FL,ASO,ES,Towers with Radar,594,37,46,0,677,0,2,9,0,11,594,39,55,0,688,0,0,0,688
09/19/2013,MCO,FL,ASO,ES,Towers with Radar,622,39,38,0,699,0,2,7,0,9,622,41,45,0,708,0,0,0,708
09/20/2013,MCO,FL,ASO,ES,Towers with Radar,622,39,26,1,688,0,1,2,0,3,622,40,28,1,691,0,0,0,691
09/21/2013,MCO,FL,ASO,ES,Towers with Radar,619,14,13,1,647,1,1,10,0,12,620,15,23,1,659,0,0,0,659
09/22/2013,MCO,FL,ASO,ES,Towers with Radar,608,32,13,2,655,0,0,1,0,1,608,32,14,2,656,0,0,0,656
09/23/2013,MCO,FL,ASO,ES,Towers with Radar,604,38,24,0,666,0,0,2,0,2,604,38,26,0,668,0,0,0,668
09/24/2013,MCO,FL,ASO,ES,Towers with Radar,576,48,33,0,657,0,0,0,0,0,576,48,33,0,657,0,0,0,657
09/25/2013,MCO,FL,ASO,ES,Towers with Radar,609,44,24,0,677,0,1,2,0,3,609,45,26,0,680,0,0,0,680
09/26/2013,MCO,FL,ASO,ES,Towers with Radar,636,37,46,0,719,0,1,6,0,7,636,38,52,0,726,0,0,0,726
09/27/2013,MCO,FL,ASO,ES,Towers with Radar,639,36,29,1,705,0,1,3,0,4,639,37,32,1,709,0,0,0,709
09/28/2013,MCO,FL,ASO,ES,Towers with Radar,645,19,20,0,684,0,0,2,0,2,645,19,22,0,686,0,0,0,686
09/29/2013,MCO,FL,ASO,ES,Towers with Radar,640,29,34,1,704,0,2,6,0,8,640,31,40,1,712,0,0,0,712
09/30/2013,MCO,FL,ASO,ES,Towers with Radar,626,34,45,0,705,0,1,6,0,7,626,35,51,0,712,0,0,0,712
10/01/2013,MCO,FL,ASO,ES,Towers with Radar,605,40,31,0,676,0,1,6,0,7,605,41,37,0,683,0,0,0,683
10/02/2013,MCO,FL,ASO,ES,Towers with Radar,633,46,32,0,711,0,3,3,0,6,633,49,35,0,717,0,0,0,717
10/03/2013,MCO,FL,ASO,ES,Towers with Radar,654,39,36,0,729,0,1,7,0,8,654,40,43,0,737,0,0,0,737
10/04/2013,MCO,FL,ASO,ES,Towers with Radar,659,38,30,1,728,0,0,10,1,11,659,38,40,2,739,0,0,0,739
10/05/2013,MCO,FL,ASO,ES,Towers with Radar,698,15,17,1,731,0,1,8,0,9,698,16,25,1,740,0,0,0,740
10/06/2013,MCO,FL,ASO,ES,Towers with Radar,643,27,38,0,708,0,0,7,0,7,643,27,45,0,715,0,0,0,715
10/07/2013,MCO,FL,ASO,ES,Towers with Radar,646,36,32,0,714,0,0,6,0,6,646,36,38,0,720,0,0,0,720
10/08/2013,MCO,FL,ASO,ES,Towers with Radar,622,40,49,0,711,0,4,6,0,10,622,44,55,0,721,0,0,0,721
10/09/2013,MCO,FL,ASO,ES,Towers with Radar,642,42,41,0,725,0,2,5,0,7,642,44,46,0,732,0,0,0,732
10/10/2013,MCO,FL,ASO,ES,Towers with Radar,656,41,46,0,743,1,1,16,1,19,657,42,62,1,762,0,0,0,762
