01/01/2000,MCO,FL,ASO,ES,Towers with Radar,464,131,53,7,655,152,28,0,2,182,616,159,53,9,837,0,0,0,837
06/09/2015,MCO,FL,ASO,ES,Towers with Radar,770,61,20,0,851,0,0,10,1,11,770,61,30,1,862,0,0,0,862
06/10/2015,MCO,FL,ASO,ES,Towers with Radar,768,65,23,0,856,0,0,3,0,3,768,65,26,0,859,0,0,0,859
06/11/2015,MCO,FL,ASO,ES,Towers with Radar,781,61,27,2,871,0,1,0,0,1,781,62,27,2,872,0,0,0,872
06/12/2015,MCO,FL,ASO,ES,Towers with Radar,783,57,34,2,876,1,0,4,0,5,784,57,38,2,881,0,0,0,881
06/13/2015,MCO,FL,ASO,ES,Towers with Radar,862,44,16,1,923,0,0,4,0,4,862,44,20,1,927,0,0,0,927
06/14/2015,MCO,FL,ASO,ES,Towers with Radar,762,46,30,0,838,0,0,13,0,13,762,46,43,0,851,0,0,0,851
06/15/2015,MCO,FL,ASO,ES,Towers with Radar,772,59,31,0,862,0,0,6,0,6,772,59,37,0,868,0,0,0,868
06/16/2015,MCO,FL,ASO,ES,Towers with Radar,775,52,36,0,863,0,1,8,0,9,775,53,44,0,872,0,0,0,872
06/17/2015,MCO,FL,ASO,ES,Towers with Radar,768,48,38,0,854,0,0,12,0,12,768,48,50,0,866,0,0,0,866
06/18/2015,MCO,FL,ASO,ES,Towers with Radar,778,53,35,0,866,0,0,11,0,11,778,53,46,0,877,0,0,0,877
06/19/2015,MCO,FL,ASO,ES,Towers with Radar,779,53,43,0,875,0,0,11,0,11,779,53,54,0,886,0,0,0,886
06/20/2015,MCO,FL,ASO,ES,Towers with Radar,874,36,14,0,924,0,0,5,0,5,874,36,19,0,929,0,0,0,929
06/21/2015,MCO,FL,ASO,ES,Towers with Radar,787,46,32,0,865,0,0,9,0,9,787,46,41,0,874,0,0,0,874
06/22/2015,MCO,FL,ASO,ES,Towers with Radar,790,47,49,0,886,0,1,11,0,12,790,48,60,0,898,0,0,0,898
06/23/2015,MCO,FL,ASO,ES,Towers with Radar,776,53,27,0,856,0,0,6,0,6,776,53,33,0,862,0,0,0,862
06/24/2015,MCO,FL,ASO,ES,Towers with Radar,784,54,23,0,861,0,0,5,0,5,784,54,28,0,866,0,0,0,866
06/25/2015,MCO,FL,ASO,ES,Towers with Radar,772,52,25,0,849,0,0,0,0,0,772,52,25,0,849,0,0,0,849
06/26/2015,MCO,FL,ASO,ES,Towers with Radar,809,50,22,2,883,0,3,6,0,9,809,53,28,2,892,0,0,0,892
06/27/2015,MCO,FL,ASO,ES,Towers with Radar,872,39,13,2,926,0,0,6,0,6,872,39,19,2,932,0,0,0,932
06/28/2015,MCO,FL,ASO,ES,Towers with Radar,794,42,22,2,860,0,0,12,0,12,794,42,34,2,872,0,0,0,872
06/29/2015,MCO,FL,ASO,ES,Towers with Radar,771,51,34,2,858,0,1,5,1,7,771,52,39,3,865,0,0,0,865
06/30/2015,MCO,FL,ASO,ES,Towers with Radar,760,60,34,0,854,0,0,8,0,8,760,60,42,0,862,0,0,0,862
07/01/2015,MCO,FL,ASO,ES,Towers with Radar,794,60,19,0,873,0,2,4,0,6,794,62,23,0,879,0,0,0,879
07/02/2015,MCO,FL,ASO,ES,Towers with Radar,787,57,23,0,867,0,0,5,0,5,787,57,28,0,872,0,0,0,872
07/03/2015,MCO,FL,ASO,ES,Towers with Radar,750,43,8,0,801,1,3,13,1,18,751,46,21,1,819,0,0,0,819
07/04/2015,MCO,FL,ASO,ES,Towers with Radar,744,32,14,0,790,0,0,4,0,4,744,32,18,0,794,0,0,0,794
07/05/2015,MCO,FL,ASO,ES,Towers with Radar,745,27,23,0,795,0,1,2,0,3,745,28,25,0,798,0,0,0,798
07/06/2015,MCO,FL,ASO,ES,Towers with Radar,798,54,29,0,881,0,2,5,0,7,798,56,34,0,888,0,0,0,888
07/07/2015,MCO,FL,ASO,ES,Towers with Radar,798,50,18,0,866,0,4,2,0,6,798,54,20,0,872,0,0,0,872
07/08/2015,MCO,FL,ASO,ES,Towers with Radar,792,58,31,2,883,0,0,1,0,1,792,58,32,2,884,0,0,0,884
07/09/2015,MCO,FL,ASO,ES,Towers with Radar,789,48,30,0,867,0,0,9,0,9,789,48,39,0,876,0,0,0,876
07/10/2015,MCO,FL,ASO,ES,Towers with Radar,793,47,39,0,879,0,0,16,0,16,793,47,55,0,895,0,0,0,895
07/11/2015,MCO,FL,ASO,ES,Towers with Radar,892,44,20,0,956,0,0,3,0,3,892,44,23,0,959,0,0,0,959
07/12/2015,MCO,FL,ASO,ES,Towers with Radar,786,40,21,0,847,0,0,4,0,4,786,40,25,0,851,0,0,0,851
07/13/2015,MCO,FL,ASO,ES,Towers with Radar,773,50,17,0,840,0,0,4,0,4,773,50,21,0,844,0,0,0,844
07/14/2015,MCO,FL,ASO,ES,Towers with Radar,780,60,30,0,870,0,0,4,1,5,780,60,34,1,875,0,0,0,875
07/15/2015,MCO,FL,ASO,ES,Towers with Radar,781,54,30,2,867,0,0,0,1,1,781,54,30,3,868,0,0,0,868
07/16/2015,MCO,FL,ASO,ES,Towers with Radar,814,48,35,0,897,0,1,6,2,9,814,49,41,2,906,0,0,0,906
07/17/2015,MCO,FL,ASO,ES,Towers with Radar,798,47,24,2,871,0,0,0,0,0,798,47,24,2,871,0,0,0,871
07/18/2015,MCO,FL,ASO,ES,Towers with Radar,873,35,26,0,934,0,0,3,0,3,873,35,29,0,937,0,0,0,937
07/19/2015,MCO,FL,ASO,ES,Towers with Radar,800,40,47,4,891,0,2,4,0,6,800,42,51,4,897,0,0,0,897
07/20/2015,MCO,FL,ASO,ES,Towers with Radar,789,49,29,0,867,0,0,2,0,2,789,49,31,0,869,0,0,0,869
07/21/2015,MCO,FL,ASO,ES,Towers with Radar,766,52,43,0,861,2,0,9,1,12,768,52,52,1,873,0,0,0,873
07/22/2015,MCO,FL,ASO,ES,Towers with Radar,810,49,28,2,889,0,1,3,0,4,810,50,31,2,893,0,0,0,893
07/23/2015,MCO,FL,ASO,ES,Towers with Radar,799,53,33,0,885,0,0,1,0,1,799,53,34,0,886,0,0,0,886
07/24/2015,MCO,FL,ASO,ES,Towers with Radar,797,52,32,0,881,0,0,5,1,6,797,52,37,1,887,0,0,0,887
07/25/2015,MCO,FL,ASO,ES,Towers with Radar,905,41,27,0,973,0,0,2,0,2,905,41,29,0,975,0,0,0,975
07/26/2015,MCO,FL,ASO,ES,Towers with Radar,797,33,25,1,856,0,0,5,0,5,797,33,30,1,861,0,0,0,861
07/27/2015,MCO,FL,ASO,ES,Towers with Radar,780,47,21,0,848,0,0,2,0,2,780,47,23,0,850,0,0,0,850
07/28/2015,MCO,FL,ASO,ES,Towers with Radar,794,52,33,0,879,0,1,4,0,5,794,53,37,0,884,0,0,0,884
07/29/2015,MCO,FL,ASO,ES,Towers with Radar,798,63,28,2,891,0,0,1,0,1,798,63,29,2,892,0,0,0,892
07/30/2015,MCO,FL,ASO,ES,Towers with Radar,783,50,43,0,876,1,0,7,0,8,784,50,50,0,884,0,0,0,884
07/31/2015,MCO,FL,ASO,ES,Towers with Radar,816,49,29,1,895,0,0,2,0,2,816,49,31,1,897,0,0,0,897
08/01/2015,MCO,FL,ASO,ES,Towers with Radar,857,40,19,0,916,0,0,4,0,4,857,40,23,0,920,0,0,0,920
08/02/2015,MCO,FL,ASO,ES,Towers with Radar,807,39,32,1,879,0,0,1,0,1,807,39,33,1,880,0,0,0,880
08/03/2015,MCO,FL,ASO,ES,Towers with Radar,800,46,43,0,889,0,1,3,0,4,800,47,46,0,893,0,0,0,893
08/04/2015,MCO,FL,ASO,ES,Towers with Radar,801,57,41,0,899,0,1,11,0,12,801,58,52,0,911,0,0,0,911
08/05/2015,MCO,FL,ASO,ES,Towers with Radar,794,48,47,0,889,1,2,10,0,13,795,50,57,0,902,0,0,0,902
08/06/2015,MCO,FL,ASO,ES,Towers with Radar,786,53,38,0,877,0,1,8,1,10,786,54,46,1,887,0,0,0,887
08/07/2015,MCO,FL,ASO,ES,Towers with Radar,803,46,46,4,899,0,0,4,1,5,803,46,50,5,904,0,0,0,904
08/08/2015,MCO,FL,ASO,ES,Towers with Radar,878,40,29,0,947,1,0,4,0,5,879,40,33,0,952,0,0,0,952
08/09/2015,MCO,FL,ASO,ES,Towers with Radar,735,35,36,0,806,0,1,5,0,6,735,36,41,0,812,0,0,0,812
08/10/2015,MCO,FL,ASO,ES,Towers with Radar,717,53,41,2,813,0,0,2,2,4,717,53,43,4,817,0,0,0,817
08/11/2015,MCO,FL,ASO,ES,Towers with Radar,725,50,21,3,799,0,0,8,0,8,725,50,29,3,807,0,0,0,807
08/12/2015,MCO,FL,ASO,ES,Towers with Radar,747,57,31,0,835,0,0,7,0,7,747,57,38,0,842,0,0,0,842
08/13/2015,MCO,FL,ASO,ES,Towers with Radar,734,53,21,0,808,0,0,5,0,5,734,53,26,0,813,0,0,0,813
08/14/2015,MCO,FL,ASO,ES,Towers with Radar,731,45,37,0,813,0,1,9,0,10,731,46,46,0,823,0,0,0,823
08/15/2015,MCO,FL,ASO,ES,Towers with Radar,751,33,20,6,810,0,0,1,0,1,751,33,21,6,811,0,0,0,811
08/16/2015,MCO,FL,ASO,ES,Towers with Radar,729,38,31,0,798,0,0,8,0,8,729,38,39,0,806,0,0,0,806
08/17/2015,MCO,FL,ASO,ES,Towers with Radar,720,43,39,0,802,0,0,2,0,2,720,43,41,0,804,0,0,0,804
08/18/2015,MCO,FL,ASO,ES,Towers with Radar,704,50,35,0,789,0,1,8,1,10,704,51,43,1,799,0,0,0,799
08/19/2015,MCO,FL,ASO,ES,Towers with Radar,688,46,27,1,762,0,0,8,0,8,688,46,35,1,770,0,0,0,770
08/20/2015,MCO,FL,ASO,ES,Towers with Radar,675,37,31,2,745,0,1,9,1,11,675,38,40,3,756,0,0,0,756
08/21/2015,MCO,FL,ASO,ES,Towers with Radar,743,42,29,4,818,0,0,4,2,6,743,42,33,6,824,0,0,0,824
08/22/2015,MCO,FL,ASO,ES,Towers with Radar,724,24,19,0,767,0,0,4,1,5,724,24,23,1,772,0,0,0,772
08/23/2015,MCO,FL,ASO,ES,Towers with Radar,684,25,22,3,734,0,1,9,3,13,684,26,31,6,747,0,0,0,747
08/24/2015,MCO,FL,ASO,ES,Towers with Radar,683,35,39,0,757,0,0,6,0,6,683,35,45,0,763,0,0,0,763
08/25/2015,MCO,FL,ASO,ES,Towers with Radar,703,42,28,0,773,0,0,5,0,5,703,42,33,0,778,0,0,0,778
08/26/2015,MCO,FL,ASO,ES,Towers with Radar,686,41,28,0,755,0,0,5,0,5,686,41,33,0,760,0,0,0,760
08/27/2015,MCO,FL,ASO,ES,Towers with Radar,715,45,21,6,787,1,0,6,1,8,716,45,27,7,795,0,0,0,795
08/28/2015,MCO,FL,ASO,ES,Towers with Radar,699,32,25,0,756,0,0,5,0,5,699,32,30,0,761,0,0,0,761
08/29/2015,MCO,FL,ASO,ES,Towers with Radar,708,23,14,1,746,2,0,6,0,8,710,23,20,1,754,0,0,0,754
08/30/2015,MCO,FL,ASO,ES,Towers with Radar,693,24,24,1,742,0,1,0,0,1,693,25,24,1,743,0,0,0,743
08/31/2015,MCO,FL,ASO,ES,Towers with Radar,681,32,19,0,732,0,0,3,0,3,681,32,22,0,735,0,0,0,735
09/01/2015,MCO,FL,ASO,ES,Towers with Radar,689,35,27,0,751,0,0,1,0,1,689,35,28,0,752,0,0,0,752
09/02/2015,MCO,FL,ASO,ES,Towers with Radar,675,37,22,0,734,1,1,9,0,11,676,38,31,0,745,0,0,0,745
09/03/2015,MCO,FL,ASO,ES,Towers with Radar,693,46,23,0,762,0,0,11,0,11,693,46,34,0,773,0,0,0,773
09/04/2015,MCO,FL,ASO,ES,Towers with Radar,692,37,45,0,774,0,0,3,0,3,692,37,48,0,777,0,0,0,777
09/05/2015,MCO,FL,ASO,ES,Towers with Radar,664,18,12,0,694,0,3,5,1,9,664,21,17,1,703,0,0,0,703
09/06/2015,MCO,FL,ASO,ES,Towers with Radar,621,20,20,0,661,0,0,0,0,0,621,20,20,0,661,0,0,0,661
09/07/2015,MCO,FL,ASO,ES,Towers with Radar,642,33,25,0,700,0,1,4,0,5,642,34,29,0,705,0,0,0,705
09/08/2015,MCO,FL,ASO,ES,Towers with Radar,661,39,36,0,736,0,0,5,0,5,661,39,41,0,741,0,0,0,741
09/09/2015,MCO,FL,ASO,ES,Towers with Radar,633,42,28,2,705,0,1,9,0,10,633,43,37,2,715,0,0,0,715
09/10/2015,MCO,FL,ASO,ES,Towers with Radar,660,44,34,0,738,0,1,8,0,9,660,45,42,0,747,0,0,0,747
09/11/2015,MCO,FL,ASO,ES,Towers with Radar,670,41,29,0,740,0,0,1,0,1,670,41,30,0,741,0,0,0,741
09/12/2015,MCO,FL,ASO,ES,Towers with Radar,661,19,19,0,699,0,0,0,0,0,661,19,19,0,699,0,0,0,699
09/13/2015,MCO,FL,ASO,ES,Towers with Radar,646,33,35,0,714,0,2,9,1,12,646,35,44,1,726,0,0,0,726
09/14/2015,MCO,FL,ASO,ES,Towers with Radar,653,33,23,0,709,0,0,9,0,9,653,33,32,0,718,0,0,0,718
09/15/2015,MCO,FL,ASO,ES,Towers with Radar,636,46,33,0,715,1,0,8,0,9,637,46,41,0,724,0,0,0,724
09/16/2015,MCO,FL,ASO,ES,Towers with Radar,649,39,34,0,722,0,0,5,0,5,649,39,39,0,727,0,0,0,727
09/17/2015,MCO,FL,ASO,ES,Towers with Radar,677,46,41,0,764,0,1,2,0,3,677,47,43,0,767,0,0,0,767
09/18/2015,MCO,FL,ASO,ES,Towers with Radar,679,38,49,3,769,0,0,4,0,4,679,38,53,3,773,0,0,0,773
09/19/2015,MCO,FL,ASO,ES,Towers with Radar,676,16,15,0,707,0,0,4,0,4,676,16,19,0,711,0,0,0,711
09/20/2015,MCO,FL,ASO,ES,Towers with Radar,655,26,40,2,723,0,0,6,0,6,655,26,46,2,729,0,0,0,729
09/21/2015,MCO,FL,ASO,ES,Towers with Radar,653,33,40,5,731,0,4,2,0,6,653,37,42,5,737,0,0,0,737
09/22/2015,MCO,FL,ASO,ES,Towers with Radar,648,49,31,1,729,0,0,7,0,7,648,49,38,1,736,0,0,0,736
09/23/2015,MCO,FL,ASO,ES,Towers with Radar,635,42,33,0,710,0,1,7,0,8,635,43,40,0,718,0,0,0,718
09/24/2015,MCO,FL,ASO,ES,Towers with Radar,685,44,31,0,760,0,0,0,0,0,685,44,31,0,760,0,0,0,760
09/25/2015,MCO,FL,ASO,ES,Towers with Radar,691,38,34,3,766,0,0,2,0,2,691,38,36,3,768,0,0,0,768
09/26/2015,MCO,FL,ASO,ES,Towers with Radar,696,22,23,0,741,0,0,1,0,1,696,22,24,0,742,0,0,0,742
09/27/2015,MCO,FL,ASO,ES,Towers with Radar,663,28,38,1,730,0,0,3,0,3,663,28,41,1,733,0,0,0,733
09/28/2015,MCO,FL,ASO,ES,Towers with Radar,667,38,31,0,736,0,0,4,1,5,667,38,35,1,741,0,0,0,741
09/29/2015,MCO,FL,ASO,ES,Towers with Radar,662,36,33,0,731,0,0,3,0,3,662,36,36,0,734,0,0,0,734
09/30/2015,MCO,FL,ASO,ES,Towers with Radar,658,45,29,0,732,0,0,4,0,4,658,45,33,0,736,0,0,0,736
10/01/2015,MCO,FL,ASO,ES,Towers with Radar,683,39,43,1,766,0,1,9,0,10,683,40,52,1,776,0,0,0,776
10/02/2015,MCO,FL,ASO,ES,Towers with Radar,694,40,31,1,766,0,0,6,0,6,694,40,37,1,772,0,0,0,772
10/03/2015,MCO,FL,ASO,ES,Towers with Radar,714,18,35,2,769,0,1,4,1,6,714,19,39,3,775,0,0,0,775
10/04/2015,MCO,FL,ASO,ES,Towers with Radar,675,42,42,1,760,0,0,2,0,2,675,42,44,1,762,0,0,0,762
10/05/2015,MCO,FL,ASO,ES,Towers with Radar,673,41,43,2,759,0,0,7,0,7,673,41,50,2,766,0,0,0,766
10/06/2015,MCO,FL,ASO,ES,Towers with Radar,686,43,35,1,765,0,0,2,0,2,686,43,37,1,767,0,0,0,767
10/07/2015,MCO,FL,ASO,ES,Towers with Radar,679,57,32,2,770,0,1,4,0,5,679,58,36,2,775,0,0,0,775
10/08/2015,MCO,FL,ASO,ES,Towers with Radar,706,50,36,3,795,0,0,5,0,5,706,50,41,3,800,0,0,0,800
10/09/2015,MCO,FL,ASO,ES,Towers with Radar,702,41,39,0,782,0,2,11,0,13,702,43,50,0,795,0,0,0,795
10/10/2015,MCO,FL,ASO,ES,Towers with Radar,726,19,24,0,769,0,0,2,0,2,726,19,26,0,771,0,0,0,771
10/11/2015,MCO,FL,ASO,ES,Towers with Radar,685,33,28,0,746,0,0,2,0,2,685,33,30,0,748,0,0,0,748
10/12/2015,MCO,FL,ASO,ES,Towers with Radar,699,44,34,0,777,0,0,10,0,10,699,44,44,0,787,0,0,0,787
10/13/2015,MCO,FL,ASO,ES,Towers with Radar,677,43,28,0,748,0,2,7,2,11,677,45,35,2,759,0,0,0,759
10/14/2015,MCO,FL,ASO,ES,Towers with Radar,690,43,39,0,772,0,1,6,0,7,690,44,45,0,779,0,0,0,779
10/15/2015,MCO,FL,ASO,ES,Towers with Radar,699,44,42,2,787,0,1,8,0,9,699,45,50,2,796,0,0,0,796
10/16/2015,MCO,FL,ASO,ES,Towers with Radar,702,50,61,2,815,0,1,5,0,6,702,51,66,2,821,0,0,0,821
10/17/2015,MCO,FL,ASO,ES,Towers with Radar,721,24,36,0,781,0,1,10,0,11,721,25,46,0,792,0,0,0,792
10/18/2015,MCO,FL,ASO,ES,Towers with Radar,683,38,26,0,747,0,1,3,0,4,683,39,29,0,751,0,0,0,751
10/19/2015,MCO,FL,ASO,ES,Towers with Radar,691,40,31,0,762,0,0,14,0,14,691,40,45,0,776,0,0,0,776
10/20/2015,MCO,FL,ASO,ES,Towers with Radar,691,46,22,0,759,0,0,5,0,5,691,46,27,0,764,0,0,0,764
10/21/2015,MCO,FL,ASO,ES,Towers with Radar,684,41,41,0,766,0,1,8,0,9,684,42,49,0,775,0,0,0,775
10/22/2015,MCO,FL,ASO,ES,Towers with Radar,694,46,37,0,777,0,0,9,0,9,694,46,46,0,786,0,0,0,786
10/23/2015,MCO,FL,ASO,ES,Towers with Radar,702,46,43,0,791,0,2,9,0,11,702,48,52,0,802,0,0,0,802
10/24/2015,MCO,FL,ASO,ES,Towers with Radar,718,23,26,0,767,0,2,7,0,9,718,25,33,0,776,0,0,0,776
10/25/2015,MCO,FL,ASO,ES,Towers with Radar,697,36,41,0,774,0,2,6,0,8,697,38,47,0,782,0,0,0,782
10/26/2015,MCO,FL,ASO,ES,Towers with Radar,699,40,36,2,777,0,2,6,1,9,699,42,42,3,786,0,0,0,786
10/27/2015,MCO,FL,ASO,ES,Towers with Radar,697,44,21,1,763,0,2,5,0,7,697,46,26,1,770,0,0,0,770
10/28/2015,MCO,FL,ASO,ES,Towers with Radar,675,52,30,1,758,0,4,5,0,9,675,56,35,1,767,0,0,0,767
10/29/2015,MCO,FL,ASO,ES,Towers with Radar,740,45,36,22,843,0,2,8,0,10,740,47,44,22,853,0,0,0,853
10/30/2015,MCO,FL,ASO,ES,Towers with Radar,706,40,35,1,782,0,0,10,3,13,706,40,45,4,795,0,0,0,795
10/31/2015,MCO,FL,ASO,ES,Towers with Radar,706,24,17,2,749,0,1,2,0,3,706,25,19,2,752,0,0,0,752
11/01/2015,MCO,FL,ASO,ES,Towers with Radar,744,32,32,14,822,0,1,6,0,7,744,33,38,14,829,0,0,0,829
11/02/2015,MCO,FL,ASO,ES,Towers with Radar,744,58,38,5,845,0,0,2,0,2,744,58,40,5,847,0,0,0,847
11/03/2015,MCO,FL,ASO,ES,Towers with Radar,750,37,24,1,812,0,3,9,0,12,750,40,33,1,824,0,0,0,824
11/04/2015,MCO,FL,ASO,ES,Towers with Radar,766,49,37,0,852,1,0,2,0,3,767,49,39,0,855,0,0,0,855
11/05/2015,MCO,FL,ASO,ES,Towers with Radar,784,55,48,0,887,0,2,12,0,14,784,57,60,0,901,0,0,0,901
11/06/2015,MCO,FL,ASO,ES,Towers with Radar,772,40,36,2,850,0,1,4,1,6,772,41,40,3,856,0,0,0,856
11/07/2015,MCO,FL,ASO,ES,Towers with Radar,814,18,20,1,853,3,1,7,1,12,817,19,27,2,865,0,0,0,865
11/08/2015,MCO,FL,ASO,ES,Towers with Radar,750,36,31,1,818,0,0,5,2,7,750,36,36,3,825,0,0,0,825
11/09/2015,MCO,FL,ASO,ES,Towers with Radar,761,40,42,0,843,0,0,5,0,5,761,40,47,0,848,0,0,0,848
11/10/2015,MCO,FL,ASO,ES,Towers with Radar,748,48,32,1,829,0,0,5,0,5,748,48,37,1,834,0,0,0,834
11/11/2015,MCO,FL,ASO,ES,Towers with Radar,749,41,28,0,818,0,0,10,0,10,749,41,38,0,828,0,0,0,828
11/12/2015,MCO,FL,ASO,ES,Towers with Radar,781,44,47,1,873,0,0,5,0,5,781,44,52,1,878,0,0,0,878
11/13/2015,MCO,FL,ASO,ES,Towers with Radar,781,47,38,0,866,0,0,10,0,10,781,47,48,0,876,0,0,0,876
11/14/2015,MCO,FL,ASO,ES,Towers with Radar,822,14,25,0,861,0,0,6,0,6,822,14,31,0,867,0,0,0,867
11/15/2015,MCO,FL,ASO,ES,Towers with Radar,771,36,39,0,846,0,0,1,0,1,771,36,40,0,847,0,0,0,847
11/16/2015,MCO,FL,ASO,ES,Towers with Radar,765,37,33,0,835,0,0,3,0,3,765,37,36,0,838,0,0,0,838
11/17/2015,MCO,FL,ASO,ES,Towers with Radar,759,46,54,4,863,0,0,6,0,6,759,46,60,4,869,0,0,0,869
11/18/2015,MCO,FL,ASO,ES,Towers with Radar,775,46,36,8,865,0,0,4,0,4,775,46,40,8,869,0,0,0,869
11/19/2015,MCO,FL,ASO,ES,Towers with Radar,793,44,38,1,876,0,0,2,0,2,793,44,40,1,878,0,0,0,878
11/20/2015,MCO,FL,ASO,ES,Towers with Radar,818,48,43,10,919,1,0,4,0,5,819,48,47,10,924,0,0,0,924
11/21/2015,MCO,FL,ASO,ES,Towers with Radar,836,17,30,1,884,0,0,0,0,0,836,17,30,1,884,0,0,0,884
11/22/2015,MCO,FL,ASO,ES,Towers with Radar,758,33,32,0,823,0,0,1,0,1,758,33,33,0,824,0,0,0,824
11/23/2015,MCO,FL,ASO,ES,Towers with Radar,749,36,22,0,807,1,0,4,0,5,750,36,26,0,812,0,0,0,812
11/24/2015,MCO,FL,ASO,ES,Towers with Radar,802,41,41,0,884,0,0,8,0,8,802,41,49,0,892,0,0,0,892
11/25/2015,MCO,FL,ASO,ES,Towers with Radar,820,52,32,0,904,1,0,10,0,11,821,52,42,0,915,0,0,0,915
11/26/2015,MCO,FL,ASO,ES,Towers with Radar,613,16,6,0,635,0,0,3,0,3,613,16,9,0,638,0,0,0,638
11/27/2015,MCO,FL,ASO,ES,Towers with Radar,711,27,20,2,760,0,0,10,0,10,711,27,30,2,770,0,0,0,770
11/28/2015,MCO,FL,ASO,ES,Towers with Radar,841,26,33,0,900,0,1,4,0,5,841,27,37,0,905,0,0,0,905
11/29/2015,MCO,FL,ASO,ES,Towers with Radar,825,46,45,0,916,0,1,5,0,6,825,47,50,0,922,0,0,0,922
11/30/2015,MCO,FL,ASO,ES,Towers with Radar,833,39,50,4,926,0,0,3,0,3,833,39,53,4,929,0,0,0,929
12/01/2015,MCO,FL,ASO,ES,Towers with Radar,771,41,26,2,840,0,0,5,0,5,771,41,31,2,845,0,0,0,845
12/02/2015,MCO,FL,ASO,ES,Towers with Radar,764,44,33,2,843,0,1,10,1,12,764,45,43,3,855,0,0,0,855
12/03/2015,MCO,FL,ASO,ES,Towers with Radar,825,46,46,3,920,1,0,0,1,2,826,46,46,4,922,0,0,0,922
12/04/2015,MCO,FL,ASO,ES,Towers with Radar,799,47,33,8,887,0,2,7,2,11,799,49,40,10,898,0,0,0,898
12/05/2015,MCO,FL,ASO,ES,Towers with Radar,820,30,19,0,869,0,0,4,1,5,820,30,23,1,874,0,0,0,874
12/06/2015,MCO,FL,ASO,ES,Towers with Radar,764,41,26,7,838,0,1,6,3,10,764,42,32,10,848,0,0,0,848
12/07/2015,MCO,FL,ASO,ES,Towers with Radar,768,45,39,2,854,1,0,1,0,2,769,45,40,2,856,0,0,0,856
12/08/2015,MCO,FL,ASO,ES,Towers with Radar,781,50,24,0,855,0,2,9,0,11,781,52,33,0,866,0,0,0,866
12/09/2015,MCO,FL,ASO,ES,Towers with Radar,768,39,44,0,851,0,0,5,0,5,768,39,49,0,856,0,0,0,856
12/10/2015,MCO,FL,ASO,ES,Towers with Radar,805,50,44,0,899,0,0,5,0,5,805,50,49,0,904,0,0,0,904
12/11/2015,MCO,FL,ASO,ES,Towers with Radar,810,46,50,1,907,0,1,2,0,3,810,47,52,1,910,0,0,0,910
12/12/2015,MCO,FL,ASO,ES,Towers with Radar,821,30,30,1,882,0,2,6,0,8,821,32,36,1,890,0,0,0,890
12/13/2015,MCO,FL,ASO,ES,Towers with Radar,762,40,26,1,829,1,1,7,0,9,763,41,33,1,838,0,0,0,838
12/14/2015,MCO,FL,ASO,ES,Towers with Radar,775,32,33,0,840,0,0,4,0,4,775,32,37,0,844,0,0,0,844
12/15/2015,MCO,FL,ASO,ES,Towers with Radar,793,41,19,0,853,0,3,3,0,6,793,44,22,0,859,0,0,0,859
12/16/2015,MCO,FL,ASO,ES,Towers with Radar,828,47,42,1,918,0,0,10,0,10,828,47,52,1,928,0,0,0,928
12/17/2015,MCO,FL,ASO,ES,Towers with Radar,851,41,34,2,928,0,1,9,0,10,851,42,43,2,938,0,0,0,938
12/18/2015,MCO,FL,ASO,ES,Towers with Radar,873,41,45,0,959,0,0,4,0,4,873,41,49,0,963,0,0,0,963
12/19/2015,MCO,FL,ASO,ES,Towers with Radar,975,25,26,0,1026,0,0,9,0,9,975,25,35,0,1035,0,0,0,1035
12/20/2015,MCO,FL,ASO,ES,Towers with Radar,899,29,35,0,963,0,0,9,0,9,899,29,44,0,972,0,0,0,972
12/21/2015,MCO,FL,ASO,ES,Towers with Radar,893,42,31,2,968,0,0,17,1,18,893,42,48,3,986,0,0,0,986
12/22/2015,MCO,FL,ASO,ES,Towers with Radar,922,45,30,0,997,0,0,12,0,12,922,45,42,0,1009,0,0,0,1009
12/23/2015,MCO,FL,ASO,ES,Towers with Radar,920,39,44,0,1003,1,1,10,1,13,921,40,54,1,1016,0,0,0,1016
12/24/2015,MCO,FL,ASO,ES,Towers with Radar,842,31,9,0,882,0,1,3,0,4,842,32,12,0,886,0,0,0,886
12/25/2015,MCO,FL,ASO,ES,Towers with Radar,769,23,14,0,806,0,0,1,0,1,769,23,15,0,807,0,0,0,807
12/26/2015,MCO,FL,ASO,ES,Towers with Radar,932,32,32,0,996,1,0,0,0,1,933,32,32,0,997,0,0,0,997
12/27/2015,MCO,FL,ASO,ES,Towers with Radar,886,37,31,0,954,0,0,2,0,2,886,37,33,0,956,0,0,0,956
