01/01/2000,MCO,FL,ASO,ES,Towers with Radar,464,131,53,7,655,152,28,0,2,182,616,159,53,9,837,0,0,0,837
12/28/2015,MCO,FL,ASO,ES,Towers with Radar,851,38,36,0,925,0,0,5,0,5,851,38,41,0,930,0,0,0,930
12/29/2015,MCO,FL,ASO,ES,Towers with Radar,888,57,41,0,986,0,0,2,0,2,888,57,43,0,988,0,0,0,988
12/30/2015,MCO,FL,ASO,ES,Towers with Radar,926,57,46,0,1029,0,0,12,0,12,926,57,58,0,1041,0,0,0,1041
12/31/2015,MCO,FL,ASO,ES,Towers with Radar,830,31,9,0,870,0,0,3,1,4,830,31,12,1,874,0,0,0,874
01/01/2016,MCO,FL,ASO,ES,Towers with Radar,795,30,10,1,836,0,0,1,0,1,795,30,11,1,837,0,0,0,837
01/02/2016,MCO,FL,ASO,ES,Towers with Radar,964,39,42,0,1045,0,0,3,0,3,964,39,45,0,1048,0,0,0,1048
01/03/2016,MCO,FL,ASO,ES,Towers with Radar,900,46,58,0,1004,0,0,0,0,0,900,46,58,0,1004,0,0,0,1004
01/04/2016,MCO,FL,ASO,ES,Towers with Radar,866,46,29,1,942,0,1,14,0,15,866,47,43,1,957,0,0,0,957
01/05/2016,MCO,FL,ASO,ES,Towers with Radar,821,50,34,0,905,0,1,6,0,7,821,51,40,0,912,0,0,0,912
01/06/2016,MCO,FL,ASO,ES,Towers with Radar,831,40,42,3,916,0,1,4,0,5,831,41,46,3,921,0,0,0,921
01/07/2016,MCO,FL,ASO,ES,Towers with Radar,837,36,28,0,901,0,0,0,0,0,837,36,28,0,901,0,0,0,901
01/08/2016,MCO,FL,ASO,ES,Towers with Radar,836,48,50,0,934,0,1,0,0,1,836,49,50,0,935,0,0,0,935
01/09/2016,MCO,FL,ASO,ES,Towers with Radar,879,26,32,0,937,0,0,0,0,0,879,26,32,0,937,0,0,0,937
01/10/2016,MCO,FL,ASO,ES,Towers with Radar,767,28,44,0,839,1,1,2,3,7,768,29,46,3,846,0,0,0,846
01/11/2016,MCO,FL,ASO,ES,Towers with Radar,827,48,48,0,923,0,0,5,0,5,827,48,53,0,928,0,0,0,928
01/12/2016,MCO,FL,ASO,ES,Towers with Radar,793,53,48,2,896,0,0,12,0,12,793,53,60,2,908,0,0,0,908
01/13/2016,MCO,FL,ASO,ES,Towers with Radar,800,51,47,4,902,0,0,10,0,10,800,51,57,4,912,0,0,0,912
01/14/2016,MCO,FL,ASO,ES,Towers with Radar,820,46,35,1,902,0,0,2,0,2,820,46,37,1,904,0,0,0,904
01/15/2016,MCO,FL,ASO,ES,Towers with Radar,852,47,24,3,926,0,0,1,2,3,852,47,25,5,929,0,0,0,929
01/16/2016,MCO,FL,ASO,ES,Towers with Radar,897,34,25,0,956,0,0,7,0,7,897,34,32,0,963,0,0,0,963
01/17/2016,MCO,FL,ASO,ES,Towers with Radar,772,30,31,3,836,0,1,5,1,7,772,31,36,4,843,0,0,0,843
01/18/2016,MCO,FL,ASO,ES,Towers with Radar,809,53,41,0,903,0,0,15,1,16,809,53,56,1,919,0,0,0,919
01/19/2016,MCO,FL,ASO,ES,Towers with Radar,798,47,47,0,892,0,0,2,0,2,798,47,49,0,894,0,0,0,894
01/20/2016,MCO,FL,ASO,ES,Towers with Radar,796,36,40,0,872,0,0,9,0,9,796,36,49,0,881,0,0,0,881
01/21/2016,MCO,FL,ASO,ES,Towers with Radar,810,47,54,2,913,0,1,10,0,11,810,48,64,2,924,0,0,0,924
01/22/2016,MCO,FL,ASO,ES,Towers with Radar,768,30,46,1,845,0,0,3,1,4,768,30,49,2,849,0,0,0,849
01/23/2016,MCO,FL,ASO,ES,Towers with Radar,643,23,38,3,707,0,0,6,0,6,643,23,44,3,713,0,0,0,713
01/24/2016,MCO,FL,ASO,ES,Towers with Radar,652,30,60,3,745,0,0,8,1,9,652,30,68,4,754,0,0,0,754
01/25/2016,MCO,FL,ASO,ES,Towers with Radar,776,40,48,0,864,0,2,10,0,12,776,42,58,0,876,0,0,0,876
01/26/2016,MCO,FL,ASO,ES,Towers with Radar,791,56,39,0,886,0,3,3,0,6,791,59,42,0,892,0,0,0,892
01/27/2016,MCO,FL,ASO,ES,Towers with Radar,805,50,52,1,908,0,0,1,0,1,805,50,53,1,909,0,0,0,909
01/28/2016,MCO,FL,ASO,ES,Towers with Radar,824,49,44,0,917,0,0,0,0,0,824,49,44,0,917,0,0,0,917
01/29/2016,MCO,FL,ASO,ES,Towers with Radar,830,50,46,2,928,0,0,11,9,20,830,50,57,11,948,0,0,0,948
01/30/2016,MCO,FL,ASO,ES,Towers with Radar,854,30,32,1,917,0,1,6,0,7,854,31,38,1,924,0,0,0,924
01/31/2016,MCO,FL,ASO,ES,Towers with Radar,774,26,25,0,825,0,1,6,3,10,774,27,31,3,835,0,0,0,835
02/01/2016,MCO,FL,ASO,ES,Towers with Radar,802,51,32,4,889,1,1,3,0,5,803,52,35,4,894,0,0,0,894
02/02/2016,MCO,FL,ASO,ES,Towers with Radar,795,42,46,0,883,0,2,9,0,11,795,44,55,0,894,0,0,0,894
02/03/2016,MCO,FL,ASO,ES,Towers with Radar,787,49,35,0,871,0,0,8,0,8,787,49,43,0,879,0,0,0,879
02/04/2016,MCO,FL,ASO,ES,Towers with Radar,822,43,35,0,900,0,0,2,0,2,822,43,37,0,902,0,0,0,902
02/05/2016,MCO,FL,ASO,ES,Towers with Radar,807,44,35,0,886,0,0,7,2,9,807,44,42,2,895,0,0,0,895
02/06/2016,MCO,FL,ASO,ES,Towers with Radar,851,26,39,0,916,0,0,1,0,1,851,26,40,0,917,0,0,0,917
02/07/2016,MCO,FL,ASO,ES,Towers with Radar,716,31,37,0,784,0,0,7,1,8,716,31,44,1,792,0,0,0,792
02/08/2016,MCO,FL,ASO,ES,Towers with Radar,769,44,51,0,864,0,0,7,0,7,769,44,58,0,871,0,0,0,871
02/09/2016,MCO,FL,ASO,ES,Towers with Radar,794,56,32,0,882,0,0,4,0,4,794,56,36,0,886,0,0,0,886
02/10/2016,MCO,FL,ASO,ES,Towers with Radar,809,45,55,0,909,0,0,19,0,19,809,45,74,0,928,0,0,0,928
02/11/2016,MCO,FL,ASO,ES,Towers with Radar,830,51,59,0,940,0,1,19,0,20,830,52,78,0,960,0,0,0,960
02/12/2016,MCO,FL,ASO,ES,Towers with Radar,850,60,47,1,958,0,2,3,1,6,850,62,50,2,964,0,0,0,964
02/13/2016,MCO,FL,ASO,ES,Towers with Radar,894,36,36,0,966,0,0,6,0,6,894,36,42,0,972,0,0,0,972
02/14/2016,MCO,FL,ASO,ES,Towers with Radar,774,42,27,1,844,0,0,2,1,3,774,42,29,2,847,0,0,0,847
02/15/2016,MCO,FL,ASO,ES,Towers with Radar,806,52,55,0,913,0,0,2,0,2,806,52,57,0,915,0,0,0,915
02/16/2016,MCO,FL,ASO,ES,Towers with Radar,819,49,34,0,902,0,0,8,0,8,819,49,42,0,910,0,0,0,910
02/17/2016,MCO,FL,ASO,ES,Towers with Radar,849,62,43,2,956,0,1,6,0,7,849,63,49,2,963,0,0,0,963
02/18/2016,MCO,FL,ASO,ES,Towers with Radar,851,43,49,0,943,0,0,8,0,8,851,43,57,0,951,0,0,0,951
02/19/2016,MCO,FL,ASO,ES,Towers with Radar,857,58,36,2,953,0,2,8,1,11,857,60,44,3,964,0,0,0,964
02/20/2016,MCO,FL,ASO,ES,Towers with Radar,908,39,24,0,971,0,2,9,0,11,908,41,33,0,982,0,0,0,982
02/21/2016,MCO,FL,ASO,ES,Towers with Radar,819,39,50,0,908,0,1,4,1,6,819,40,54,1,914,0,0,0,914
02/22/2016,MCO,FL,ASO,ES,Towers with Radar,825,50,46,0,921,0,0,7,0,7,825,50,53,0,928,0,0,0,928
02/23/2016,MCO,FL,ASO,ES,Towers with Radar,813,53,50,2,918,0,0,9,0,9,813,53,59,2,927,0,0,0,927
02/24/2016,MCO,FL,ASO,ES,Towers with Radar,793,58,53,1,905,1,0,3,0,4,794,58,56,1,909,0,0,0,909
02/25/2016,MCO,FL,ASO,ES,Towers with Radar,847,46,54,3,950,0,0,8,0,8,847,46,62,3,958,0,0,0,958
02/26/2016,MCO,FL,ASO,ES,Towers with Radar,841,61,52,10,964,0,1,10,0,11,841,62,62,10,975,0,0,0,975
02/27/2016,MCO,FL,ASO,ES,Towers with Radar,910,36,21,3,970,0,0,8,0,8,910,36,29,3,978,0,0,0,978
02/28/2016,MCO,FL,ASO,ES,Towers with Radar,806,32,38,2,878,1,1,5,0,7,807,33,43,2,885,0,0,0,885
02/29/2016,MCO,FL,ASO,ES,Towers with Radar,820,47,49,2,918,0,0,7,0,7,820,47,56,2,925,0,0,0,925
03/01/2016,MCO,FL,ASO,ES,Towers with Radar,810,61,56,1,928,0,3,3,0,6,810,64,59,1,934,0,0,0,934
03/02/2016,MCO,FL,ASO,ES,Towers with Radar,830,51,56,2,939,0,4,15,0,19,830,55,71,2,958,0,0,0,958
03/03/2016,MCO,FL,ASO,ES,Towers with Radar,854,49,47,5,955,0,6,8,0,14,854,55,55,5,969,0,0,0,969
03/04/2016,MCO,FL,ASO,ES,Towers with Radar,863,54,54,0,971,0,1,5,0,6,863,55,59,0,977,0,0,0,977
03/05/2016,MCO,FL,ASO,ES,Towers with Radar,930,32,28,2,992,0,0,6,0,6,930,32,34,2,998,0,0,0,998
03/06/2016,MCO,FL,ASO,ES,Towers with Radar,822,46,49,2,919,0,0,7,0,7,822,46,56,2,926,0,0,0,926
03/07/2016,MCO,FL,ASO,ES,Towers with Radar,840,54,49,1,944,0,1,17,0,18,840,55,66,1,962,0,0,0,962
03/08/2016,MCO,FL,ASO,ES,Towers with Radar,835,54,61,1,951,0,0,22,0,22,835,54,83,1,973,0,0,0,973
03/09/2016,MCO,FL,ASO,ES,Towers with Radar,837,65,68,1,971,0,0,11,0,11,837,65,79,1,982,0,0,0,982
03/10/2016,MCO,FL,ASO,ES,Towers with Radar,894,55,53,3,1005,1,0,5,0,6,895,55,58,3,1011,0,0,0,1011
03/11/2016,MCO,FL,ASO,ES,Towers with Radar,896,62,64,1,1023,0,1,6,0,7,896,63,70,1,1030,0,0,0,1030
03/12/2016,MCO,FL,ASO,ES,Towers with Radar,1016,37,30,0,1083,1,1,5,0,7,1017,38,35,0,1090,0,0,0,1090
03/13/2016,MCO,FL,ASO,ES,Towers with Radar,870,44,36,5,955,0,3,2,0,5,870,47,38,5,960,0,0,0,960
03/14/2016,MCO,FL,ASO,ES,Towers with Radar,876,54,50,0,980,0,0,9,0,9,876,54,59,0,989,0,0,0,989
03/15/2016,MCO,FL,ASO,ES,Towers with Radar,880,50,32,0,962,0,2,9,0,11,880,52,41,0,973,0,0,0,973
03/16/2016,MCO,FL,ASO,ES,Towers with Radar,890,62,50,2,1004,0,0,5,0,5,890,62,55,2,1009,0,0,0,1009
03/17/2016,MCO,FL,ASO,ES,Towers with Radar,907,58,40,1,1006,0,0,2,0,2,907,58,42,1,1008,0,0,0,1008
03/18/2016,MCO,FL,ASO,ES,Towers with Radar,908,71,46,2,1027,0,0,6,3,9,908,71,52,5,1036,0,0,0,1036
03/19/2016,MCO,FL,ASO,ES,Towers with Radar,1032,41,57,0,1130,0,0,2,0,2,1032,41,59,0,1132,0,0,0,1132
03/20/2016,MCO,FL,ASO,ES,Towers with Radar,875,51,39,0,965,0,0,0,3,3,875,51,39,3,968,0,0,0,968
03/21/2016,MCO,FL,ASO,ES,Towers with Radar,890,60,35,2,987,0,0,8,0,8,890,60,43,2,995,0,0,0,995
03/22/2016,MCO,FL,ASO,ES,Towers with Radar,876,59,32,0,967,0,0,9,0,9,876,59,41,0,976,0,0,0,976
03/23/2016,MCO,FL,ASO,ES,Towers with Radar,859,70,27,0,956,0,0,4,0,4,859,70,31,0,960,0,0,0,960
03/24/2016,MCO,FL,ASO,ES,Towers with Radar,819,52,48,0,919,0,0,2,0,2,819,52,50,0,921,0,0,0,921
03/25/2016,MCO,FL,ASO,ES,Towers with Radar,973,58,38,0,1069,0,0,9,1,10,973,58,47,1,1079,0,0,0,1079
03/26/2016,MCO,FL,ASO,ES,Towers with Radar,954,40,29,0,1023,0,0,0,0,0,954,40,29,0,1023,0,0,0,1023
03/27/2016,MCO,FL,ASO,ES,Towers with Radar,950,49,35,0,1034,0,1,5,1,7,950,50,40,1,1041,0,0,0,1041
03/28/2016,MCO,FL,ASO,ES,Towers with Radar,887,58,67,0,1012,0,1,0,0,1,887,59,67,0,1013,0,0,0,1013
03/29/2016,MCO,FL,ASO,ES,Towers with Radar,875,46,38,0,959,0,0,4,0,4,875,46,42,0,963,0,0,0,963
03/30/2016,MCO,FL,ASO,ES,Towers with Radar,886,50,48,2,986,0,0,2,0,2,886,50,50,2,988,0,0,0,988
03/31/2016,MCO,FL,ASO,ES,Towers with Radar,916,60,50,2,1028,0,0,8,0,8,916,60,58,2,1036,0,0,0,1036
04/01/2016,MCO,FL,ASO,ES,Towers with Radar,888,58,48,2,996,0,0,2,0,2,888,58,50,2,998,0,0,0,998
04/02/2016,MCO,FL,ASO,ES,Towers with Radar,970,42,27,0,1039,0,0,3,0,3,970,42,30,0,1042,0,0,0,1042
04/03/2016,MCO,FL,ASO,ES,Towers with Radar,885,48,33,1,967,0,0,6,0,6,885,48,39,1,973,0,0,0,973
04/04/2016,MCO,FL,ASO,ES,Towers with Radar,871,52,31,2,956,0,1,17,0,18,871,53,48,2,974,0,0,0,974
04/05/2016,MCO,FL,ASO,ES,Towers with Radar,878,48,44,1,971,0,0,7,0,7,878,48,51,1,978,0,0,0,978
04/06/2016,MCO,FL,ASO,ES,Towers with Radar,870,51,65,0,986,0,0,7,0,7,870,51,72,0,993,0,0,0,993
04/07/2016,MCO,FL,ASO,ES,Towers with Radar,871,55,47,0,973,0,0,9,0,9,871,55,56,0,982,0,0,0,982
04/08/2016,MCO,FL,ASO,ES,Towers with Radar,892,48,45,2,987,0,1,7,0,8,892,49,52,2,995,0,0,0,995
04/09/2016,MCO,FL,ASO,ES,Towers with Radar,964,41,24,0,1029,0,1,11,0,12,964,42,35,0,1041,0,0,0,1041
04/10/2016,MCO,FL,ASO,ES,Towers with Radar,857,47,51,1,956,0,1,11,0,12,857,48,62,1,968,0,0,0,968
04/11/2016,MCO,FL,ASO,ES,Towers with Radar,851,53,40,0,944,0,1,9,0,10,851,54,49,0,954,0,0,0,954
04/12/2016,MCO,FL,ASO,ES,Towers with Radar,822,55,35,0,912,0,0,6,1,7,822,55,41,1,919,0,0,0,919
04/13/2016,MCO,FL,ASO,ES,Towers with Radar,834,51,53,0,938,3,0,3,0,6,837,51,56,0,944,0,0,0,944
04/14/2016,MCO,FL,ASO,ES,Towers with Radar,832,54,35,0,921,0,0,2,0,2,832,54,37,0,923,0,0,0,923
04/15/2016,MCO,FL,ASO,ES,Towers with Radar,840,53,47,0,940,0,0,3,0,3,840,53,50,0,943,0,0,0,943
04/16/2016,MCO,FL,ASO,ES,Towers with Radar,853,38,26,1,918,1,0,5,2,8,854,38,31,3,926,0,0,0,926
04/17/2016,MCO,FL,ASO,ES,Towers with Radar,799,55,25,0,879,0,0,12,0,12,799,55,37,0,891,0,0,0,891
04/18/2016,MCO,FL,ASO,ES,Towers with Radar,792,58,35,2,887,0,0,3,0,3,792,58,38,2,890,0,0,0,890
04/19/2016,MCO,FL,ASO,ES,Towers with Radar,826,54,34,2,916,1,5,11,0,17,827,59,45,2,933,0,0,0,933
04/20/2016,MCO,FL,ASO,ES,Towers with Radar,821,53,31,0,905,0,0,7,0,7,821,53,38,0,912,0,0,0,912
04/21/2016,MCO,FL,ASO,ES,Towers with Radar,836,52,54,4,946,0,1,11,1,13,836,53,65,5,959,0,0,0,959
04/22/2016,MCO,FL,ASO,ES,Towers with Radar,835,42,43,0,920,0,2,9,1,12,835,44,52,1,932,0,0,0,932
04/23/2016,MCO,FL,ASO,ES,Towers with Radar,873,37,23,0,933,0,2,2,0,4,873,39,25,0,937,0,0,0,937
04/24/2016,MCO,FL,ASO,ES,Towers with Radar,799,40,38,2,879,0,3,5,0,8,799,43,43,2,887,0,0,0,887
04/25/2016,MCO,FL,ASO,ES,Towers with Radar,815,47,44,0,906,0,2,8,0,10,815,49,52,0,916,0,0,0,916
04/26/2016,MCO,FL,ASO,ES,Towers with Radar,814,47,36,0,897,0,1,11,1,13,814,48,47,1,910,0,0,0,910
04/27/2016,MCO,FL,ASO,ES,Towers with Radar,823,56,39,0,918,0,1,10,0,11,823,57,49,0,929,0,0,0,929
04/28/2016,MCO,FL,ASO,ES,Towers with Radar,836,46,43,0,925,1,0,9,0,10,837,46,52,0,935,0,0,0,935
04/29/2016,MCO,FL,ASO,ES,Towers with Radar,831,48,47,5,931,0,0,12,0,12,831,48,59,5,943,0,0,0,943
04/30/2016,MCO,FL,ASO,ES,Towers with Radar,877,31,29,0,937,0,0,4,0,4,877,31,33,0,941,0,0,0,941
05/01/2016,MCO,FL,ASO,ES,Towers with Radar,785,37,24,1,847,0,2,9,0,11,785,39,33,1,858,0,0,0,858
05/02/2016,MCO,FL,ASO,ES,Towers with Radar,761,40,32,3,836,0,0,4,2,6,761,40,36,5,842,0,0,0,842
05/03/2016,MCO,FL,ASO,ES,Towers with Radar,846,54,36,1,937,0,2,4,0,6,846,56,40,1,943,0,0,0,943
05/04/2016,MCO,FL,ASO,ES,Towers with Radar,809,50,40,0,899,0,0,1,0,1,809,50,41,0,900,0,0,0,900
05/05/2016,MCO,FL,ASO,ES,Towers with Radar,806,52,49,2,909,0,0,11,0,11,806,52,60,2,920,0,0,0,920
05/06/2016,MCO,FL,ASO,ES,Towers with Radar,802,48,39,1,890,0,4,5,2,11,802,52,44,3,901,0,0,0,901
05/07/2016,MCO,FL,ASO,ES,Towers with Radar,830,30,29,3,892,0,2,5,0,7,830,32,34,3,899,0,0,0,899
05/08/2016,MCO,FL,ASO,ES,Towers with Radar,763,38,47,6,854,0,1,5,5,11,763,39,52,11,865,0,0,0,865
05/09/2016,MCO,FL,ASO,ES,Towers with Radar,787,41,23,8,859,0,0,2,0,2,787,41,25,8,861,0,0,0,861
05/10/2016,MCO,FL,ASO,ES,Towers with Radar,794,49,20,3,866,0,1,5,0,6,794,50,25,3,872,0,0,0,872
05/11/2016,MCO,FL,ASO,ES,Towers with Radar,781,52,46,1,880,0,0,11,0,11,781,52,57,1,891,0,0,0,891
05/12/2016,MCO,FL,ASO,ES,Towers with Radar,795,56,31,1,883,0,0,10,0,10,795,56,41,1,893,0,0,0,893
05/13/2016,MCO,FL,ASO,ES,Towers with Radar,798,46,30,2,876,1,0,14,0,15,799,46,44,2,891,0,0,0,891
05/14/2016,MCO,FL,ASO,ES,Towers with Radar,834,28,17,0,879,0,2,7,0,9,834,30,24,0,888,0,0,0,888
05/15/2016,MCO,FL,ASO,ES,Towers with Radar,775,43,47,0,865,0,0,9,0,9,775,43,56,0,874,0,0,0,874
05/16/2016,MCO,FL,ASO,ES,Towers with Radar,775,57,33,1,866,0,0,8,1,9,775,57,41,2,875,0,0,0,875
05/17/2016,MCO,FL,ASO,ES,Towers with Radar,789,55,23,2,869,0,0,4,1,5,789,55,27,3,874,0,0,0,874
05/18/2016,MCO,FL,ASO,ES,Towers with Radar,786,51,44,2,883,0,2,7,0,9,786,53,51,2,892,0,0,0,892
05/19/2016,MCO,FL,ASO,ES,Towers with Radar,801,47,45,2,895,0,2,5,0,7,801,49,50,2,902,0,0,0,902
05/20/2016,MCO,FL,ASO,ES,Towers with Radar,804,36,41,0,881,0,0,7,0,7,804,36,48,0,888,0,0,0,888
05/21/2016,MCO,FL,ASO,ES,Towers with Radar,828,31,21,0,880,0,0,7,0,7,828,31,28,0,887,0,0,0,887
05/22/2016,MCO,FL,ASO,ES,Towers with Radar,767,36,19,0,822,1,2,10,0,13,768,38,29,0,835,0,0,0,835
05/23/2016,MCO,FL,ASO,ES,Towers with Radar,781,53,26,0,860,0,0,3,0,3,781,53,29,0,863,0,0,0,863
05/24/2016,MCO,FL,ASO,ES,Towers with Radar,794,46,19,1,860,0,1,17,1,19,794,47,36,2,879,0,0,0,879
05/25/2016,MCO,FL,ASO,ES,Towers with Radar,793,42,39,0,874,0,0,9,0,9,793,42,48,0,883,0,0,0,883
05/26/2016,MCO,FL,ASO,ES,Towers with Radar,786,59,36,1,882,0,1,11,1,13,786,60,47,2,895,0,0,0,895
05/27/2016,MCO,FL,ASO,ES,Towers with Radar,798,42,43,4,887,0,1,5,0,6,798,43,48,4,893,0,0,0,893
05/28/2016,MCO,FL,ASO,ES,Towers with Radar,830,34,18,0,882,0,0,0,0,0,830,34,18,0,882,0,0,0,882
05/29/2016,MCO,FL,ASO,ES,Towers with Radar,706,32,15,0,753,0,1,6,0,7,706,33,21,0,760,0,0,0,760
05/30/2016,MCO,FL,ASO,ES,Towers with Radar,748,41,26,0,815,0,1,8,1,10,748,42,34,1,825,0,0,0,825
05/31/2016,MCO,FL,ASO,ES,Towers with Radar,765,42,21,0,828,0,0,11,0,11,765,42,32,0,839,0,0,0,839
06/01/2016,MCO,FL,ASO,ES,Towers with Radar,795,45,31,0,871,0,0,2,0,2,795,45,33,0,873,0,0,0,873
06/02/2016,MCO,FL,ASO,ES,Towers with Radar,778,54,42,0,874,0,2,0,0,2,778,56,42,0,876,0,0,0,876
06/03/2016,MCO,FL,ASO,ES,Towers with Radar,808,43,26,0,877,0,0,3,0,3,808,43,29,0,880,0,0,0,880
06/04/2016,MCO,FL,ASO,ES,Towers with Radar,824,30,27,0,881,1,0,2,0,3,825,30,29,0,884,0,0,0,884
06/05/2016,MCO,FL,ASO,ES,Towers with Radar,768,33,22,0,823,1,1,6,1,9,769,34,28,1,832,0,0,0,832
06/06/2016,MCO,FL,ASO,ES,Towers with Radar,796,38,18,0,852,0,0,3,0,3,796,38,21,0,855,0,0,0,855
06/07/2016,MCO,FL,ASO,ES,Towers with Radar,808,44,24,0,876,0,0,5,0,5,808,44,29,0,881,0,0,0,881
06/08/2016,MCO,FL,ASO,ES,Towers with Radar,804,37,38,2,881,0,0,4,0,4,804,37,42,2,885,0,0,0,885
06/09/2016,MCO,FL,ASO,ES,Towers with Radar,811,45,54,0,910,0,0,6,0,6,811,45,60,0,916,0,0,0,916
06/10/2016,MCO,FL,ASO,ES,Towers with Radar,820,42,29,2,893,0,0,1,0,1,820,42,30,2,894,0,0,0,894
06/11/2016,MCO,FL,ASO,ES,Towers with Radar,903,25,31,0,959,0,5,5,0,10,903,30,36,0,969,0,0,0,969
06/12/2016,MCO,FL,ASO,ES,Towers with Radar,788,35,23,0,846,0,0,5,0,5,788,35,28,0,851,0,0,0,851
06/13/2016,MCO,FL,ASO,ES,Towers with Radar,800,53,30,1,884,0,0,3,0,3,800,53,33,1,887,0,0,0,887
06/14/2016,MCO,FL,ASO,ES,Towers with Radar,798,40,28,4,870,0,0,4,0,4,798,40,32,4,874,0,0,0,874
06/15/2016,MCO,FL,ASO,ES,Towers with Radar,818,57,40,2,917,0,0,12,2,14,818,57,52,4,931,0,0,0,931
06/16/2016,MCO,FL,ASO,ES,Towers with Radar,808,45,27,2,882,0,0,3,0,3,808,45,30,2,885,0,0,0,885
06/17/2016,MCO,FL,ASO,ES,Towers with Radar,820,31,24,4,879,0,0,7,1,8,820,31,31,5,887,0,0,0,887
06/18/2016,MCO,FL,ASO,ES,Towers with Radar,936,27,17,0,980,0,0,1,0,1,936,27,18,0,981,0,0,0,981
06/19/2016,MCO,FL,ASO,ES,Towers with Radar,814,28,16,0,858,0,0,0,1,1,814,28,16,1,859,0,0,0,859
06/20/2016,MCO,FL,ASO,ES,Towers with Radar,816,43,33,0,892,0,2,7,1,10,816,45,40,1,902,0,0,0,902
06/21/2016,MCO,FL,ASO,ES,Towers with Radar,802,47,28,1,878,0,0,1,0,1,802,47,29,1,879,0,0,0,879
06/22/2016,MCO,FL,ASO,ES,Towers with Radar,821,50,28,2,901,1,0,14,0,15,822,50,42,2,916,0,0,0,916
06/23/2016,MCO,FL,ASO,ES,Towers with Radar,814,50,32,1,897,0,3,4,1,8,814,53,36,2,905,0,0,0,905
06/24/2016,MCO,FL,ASO,ES,Towers with Radar,825,38,19,3,885,0,1,7,2,10,825,39,26,5,895,0,0,0,895
06/25/2016,MCO,FL,ASO,ES,Towers with Radar,927,36,18,0,981,0,0,6,1,7,927,36,24,1,988,0,0,0,988
06/26/2016,MCO,FL,ASO,ES,Towers with Radar,798,32,25,1,856,0,0,1,0,1,798,32,26,1,857,0,0,0,857
06/27/2016,MCO,FL,ASO,ES,Towers with Radar,821,39,29,0,889,0,0,7,0,7,821,39,36,0,896,0,0,0,896
06/28/2016,MCO,FL,ASO,ES,Towers with Radar,807,39,28,0,874,0,0,4,0,4,807,39,32,0,878,0,0,0,878
06/29/2016,MCO,FL,ASO,ES,Towers with Radar,826,49,45,0,920,0,0,3,0,3,826,49,48,0,923,0,0,0,923
06/30/2016,MCO,FL,ASO,ES,Towers with Radar,826,45,36,0,907,1,1,5,0,7,827,46,41,0,914,0,0,0,914
07/01/2016,MCO,FL,ASO,ES,Towers with Radar,809,41,32,0,882,0,1,6,0,7,809,42,38,0,889,0,0,0,889
07/02/2016,MCO,FL,ASO,ES,Towers with Radar,925,24,22,0,971,0,0,5,0,5,925,24,27,0,976,0,0,0,976
07/03/2016,MCO,FL,ASO,ES,Towers with Radar,773,21,7,0,801,0,0,2,0,2,773,21,9,0,803,0,0,0,803
07/04/2016,MCO,FL,ASO,ES,Towers with Radar,755,27,11,0,793,0,1,2,0,3,755,28,13,0,796,0,0,0,796
07/05/2016,MCO,FL,ASO,ES,Towers with Radar,796,44,30,3,873,0,1,7,0,8,796,45,37,3,881,0,0,0,881
07/06/2016,MCO,FL,ASO,ES,Towers with Radar,831,42,20,4,897,0,0,1,0,1,831,42,21,4,898,0,0,0,898
07/07/2016,MCO,FL,ASO,ES,Towers with Radar,835,40,26,1,902,0,0,4,0,4,835,40,30,1,906,0,0,0,906
07/08/2016,MCO,FL,ASO,ES,Towers with Radar,818,41,22,0,881,3,5,5,0,13,821,46,27,0,894,0,0,0,894
07/09/2016,MCO,FL,ASO,ES,Towers with Radar,933,34,9,0,976,0,1,3,0,4,933,35,12,0,980,0,0,0,980
07/10/2016,MCO,FL,ASO,ES,Towers with Radar,819,23,20,0,862,0,0,3,1,4,819,23,23,1,866,0,0,0,866
07/11/2016,MCO,FL,ASO,ES,Towers with Radar,826,44,27,2,899,0,0,9,1,10,826,44,36,3,909,0,0,0,909
07/12/2016,MCO,FL,ASO,ES,Towers with Radar,839,44,15,2,900,0,1,3,0,4,839,45,18,2,904,0,0,0,904
07/13/2016,MCO,FL,ASO,ES,Towers with Radar,811,44,38,1,894,1,0,7,0,8,812,44,45,1,902,0,0,0,902
07/14/2016,MCO,FL,ASO,ES,Towers with Radar,834,51,33,1,919,0,1,9,0,10,834,52,42,1,929,0,0,0,929
07/15/2016,MCO,FL,ASO,ES,Towers with Radar,837,50,36,6,929,1,2,7,2,12,838,52,43,8,941,0,0,0,941
07/16/2016,MCO,FL,ASO,ES,Towers with Radar,906,39,14,0,959,0,0,5,0,5,906,39,19,0,964,0,0,0,964
