01/01/2000,MCO,FL,ASO,ES,Towers with Radar,464,131,53,7,655,152,28,0,2,182,616,159,53,9,837,0,0,0,837
02/04/2017,MCO,FL,ASO,ES,Towers with Radar,873,31,16,0,920,0,0,0,0,0,873,31,16,0,920,0,0,0,920
02/05/2017,MCO,FL,ASO,ES,Towers with Radar,768,39,35,0,842,0,0,2,0,2,768,39,37,0,844,0,0,0,844
02/06/2017,MCO,FL,ASO,ES,Towers with Radar,814,53,31,0,898,0,0,2,0,2,814,53,33,0,900,0,0,0,900
02/07/2017,MCO,FL,ASO,ES,Towers with Radar,801,41,49,0,891,0,0,3,0,3,801,41,52,0,894,0,0,0,894
02/08/2017,MCO,FL,ASO,ES,Towers with Radar,777,52,60,2,891,1,0,7,0,8,778,52,67,2,899,0,0,0,899
02/09/2017,MCO,FL,ASO,ES,Towers with Radar,737,49,45,0,831,0,2,11,0,13,737,51,56,0,844,0,0,0,844
02/10/2017,MCO,FL,ASO,ES,Towers with Radar,848,40,40,1,929,0,0,5,0,5,848,40,45,1,934,0,0,0,934
02/11/2017,MCO,FL,ASO,ES,Towers with Radar,878,32,34,0,944,1,0,5,0,6,879,32,39,0,950,0,0,0,950
02/12/2017,MCO,FL,ASO,ES,Towers with Radar,791,31,58,1,881,0,0,8,2,10,791,31,66,3,891,0,0,0,891
02/13/2017,MCO,FL,ASO,ES,Towers with Radar,798,42,48,0,888,0,0,5,0,5,798,42,53,0,893,0,0,0,893
02/14/2017,MCO,FL,ASO,ES,Towers with Radar,778,49,33,2,862,0,1,7,0,8,778,50,40,2,870,0,0,0,870
02/15/2017,MCO,FL,ASO,ES,Towers with Radar,809,46,46,0,901,0,0,4,0,4,809,46,50,0,905,0,0,0,905
02/16/2017,MCO,FL,ASO,ES,Towers with Radar,858,45,70,0,973,0,0,1,2,3,858,45,71,2,976,0,0,0,976
02/17/2017,MCO,FL,ASO,ES,Towers with Radar,869,43,57,0,969,1,3,11,0,15,870,46,68,0,984,0,0,0,984
02/18/2017,MCO,FL,ASO,ES,Towers with Radar,918,33,35,0,986,0,0,12,0,12,918,33,47,0,998,0,0,0,998
02/19/2017,MCO,FL,ASO,ES,Towers with Radar,843,39,55,0,937,0,1,4,0,5,843,40,59,0,942,0,0,0,942
02/20/2017,MCO,FL,ASO,ES,Towers with Radar,846,62,67,0,975,1,0,17,0,18,847,62,84,0,993,0,0,0,993
02/21/2017,MCO,FL,ASO,ES,Towers with Radar,871,54,48,0,973,0,1,5,0,6,871,55,53,0,979,0,0,0,979
02/22/2017,MCO,FL,ASO,ES,Towers with Radar,852,48,48,0,948,0,0,0,0,0,852,48,48,0,948,0,0,0,948
02/23/2017,MCO,FL,ASO,ES,Towers with Radar,881,47,43,0,971,0,0,8,0,8,881,47,51,0,979,0,0,0,979
02/24/2017,MCO,FL,ASO,ES,Towers with Radar,874,44,42,0,960,0,1,10,2,13,874,45,52,2,973,0,0,0,973
02/25/2017,MCO,FL,ASO,ES,Towers with Radar,939,27,31,0,997,0,3,4,0,7,939,30,35,0,1004,0,0,0,1004
02/26/2017,MCO,FL,ASO,ES,Towers with Radar,887,57,44,0,988,0,1,7,1,9,887,58,51,1,997,0,0,0,997
02/27/2017,MCO,FL,ASO,ES,Towers with Radar,843,33,53,0,929,1,0,10,0,11,844,33,63,0,940,0,0,0,940
02/28/2017,MCO,FL,ASO,ES,Towers with Radar,846,62,42,4,954,0,2,11,0,13,846,64,53,4,967,0,0,0,967
03/01/2017,MCO,FL,ASO,ES,Towers with Radar,838,56,60,13,967,0,2,7,1,10,838,58,67,14,977,0,0,0,977
03/02/2017,MCO,FL,ASO,ES,Towers with Radar,887,39,58,5,989,0,0,4,0,4,887,39,62,5,993,0,0,0,993
03/03/2017,MCO,FL,ASO,ES,Towers with Radar,878,37,56,11,982,0,0,7,0,7,878,37,63,11,989,0,0,0,989
03/04/2017,MCO,FL,ASO,ES,Towers with Radar,943,31,32,8,1014,0,1,9,0,10,943,32,41,8,1024,0,0,0,1024
03/05/2017,MCO,FL,ASO,ES,Towers with Radar,868,52,59,2,981,0,0,7,2,9,868,52,66,4,990,0,0,0,990
03/06/2017,MCO,FL,ASO,ES,Towers with Radar,860,49,42,0,951,0,2,17,0,19,860,51,59,0,970,0,0,0,970
03/07/2017,MCO,FL,ASO,ES,Towers with Radar,871,59,66,0,996,0,1,14,0,15,871,60,80,0,1011,0,0,0,1011
03/08/2017,MCO,FL,ASO,ES,Towers with Radar,848,54,57,2,961,0,1,5,0,6,848,55,62,2,967,0,0,0,967
03/09/2017,MCO,FL,ASO,ES,Towers with Radar,924,53,65,0,1042,0,0,13,0,13,924,53,78,0,1055,0,0,0,1055
03/10/2017,MCO,FL,ASO,ES,Towers with Radar,926,38,58,2,1024,0,0,2,0,2,926,38,60,2,1026,0,0,0,1026
03/11/2017,MCO,FL,ASO,ES,Towers with Radar,1053,44,43,2,1142,0,0,9,0,9,1053,44,52,2,1151,0,0,0,1151
03/12/2017,MCO,FL,ASO,ES,Towers with Radar,924,43,27,5,999,0,0,9,0,9,924,43,36,5,1008,0,0,0,1008
03/13/2017,MCO,FL,ASO,ES,Towers with Radar,849,50,60,0,959,0,0,1,0,1,849,50,61,0,960,0,0,0,960
03/14/2017,MCO,FL,ASO,ES,Towers with Radar,678,48,31,1,758,0,0,1,2,3,678,48,32,3,761,0,0,0,761
03/15/2017,MCO,FL,ASO,ES,Towers with Radar,838,44,56,2,940,0,0,7,0,7,838,44,63,2,947,0,0,0,947
03/16/2017,MCO,FL,ASO,ES,Towers with Radar,943,57,47,2,1049,0,1,15,1,17,943,58,62,3,1066,0,0,0,1066
03/17/2017,MCO,FL,ASO,ES,Towers with Radar,939,38,55,0,1032,0,0,13,0,13,939,38,68,0,1045,0,0,0,1045
03/18/2017,MCO,FL,ASO,ES,Towers with Radar,1052,50,43,0,1145,0,0,7,0,7,1052,50,50,0,1152,0,0,0,1152
03/19/2017,MCO,FL,ASO,ES,Towers with Radar,934,68,56,0,1058,0,0,7,0,7,934,68,63,0,1065,0,0,0,1065
03/20/2017,MCO,FL,ASO,ES,Towers with Radar,902,65,44,0,1011,0,0,3,0,3,902,65,47,0,1014,0,0,0,1014
03/21/2017,MCO,FL,ASO,ES,Towers with Radar,919,49,38,0,1006,0,0,7,0,7,919,49,45,0,1013,0,0,0,1013
03/22/2017,MCO,FL,ASO,ES,Towers with Radar,891,48,47,2,988,0,0,1,0,1,891,48,48,2,989,0,0,0,989
03/23/2017,MCO,FL,ASO,ES,Towers with Radar,931,45,46,0,1022,0,1,2,0,3,931,46,48,0,1025,0,0,0,1025
03/24/2017,MCO,FL,ASO,ES,Towers with Radar,939,50,46,0,1035,0,0,11,0,11,939,50,57,0,1046,0,0,0,1046
03/25/2017,MCO,FL,ASO,ES,Towers with Radar,1063,33,37,2,1135,1,0,8,0,9,1064,33,45,2,1144,0,0,0,1144
03/26/2017,MCO,FL,ASO,ES,Towers with Radar,939,55,36,0,1030,0,0,6,0,6,939,55,42,0,1036,0,0,0,1036
03/27/2017,MCO,FL,ASO,ES,Towers with Radar,910,40,35,0,985,0,0,3,0,3,910,40,38,0,988,0,0,0,988
03/28/2017,MCO,FL,ASO,ES,Towers with Radar,910,50,31,0,991,0,0,4,0,4,910,50,35,0,995,0,0,0,995
03/29/2017,MCO,FL,ASO,ES,Towers with Radar,902,42,45,0,989,0,0,12,0,12,902,42,57,0,1001,0,0,0,1001
03/30/2017,MCO,FL,ASO,ES,Towers with Radar,935,44,52,4,1035,0,0,15,0,15,935,44,67,4,1050,0,0,0,1050
03/31/2017,MCO,FL,ASO,ES,Towers with Radar,920,40,51,1,1012,1,1,10,1,13,921,41,61,2,1025,0,0,0,1025
04/01/2017,MCO,FL,ASO,ES,Towers with Radar,1063,31,38,1,1133,0,0,6,0,6,1063,31,44,1,1139,0,0,0,1139
04/02/2017,MCO,FL,ASO,ES,Towers with Radar,935,43,56,1,1035,0,2,4,3,9,935,45,60,4,1044,0,0,0,1044
04/03/2017,MCO,FL,ASO,ES,Towers with Radar,892,38,51,2,983,2,2,6,0,10,894,40,57,2,993,0,0,0,993
04/04/2017,MCO,FL,ASO,ES,Towers with Radar,899,41,32,0,972,1,0,5,1,7,900,41,37,1,979,0,0,0,979
04/05/2017,MCO,FL,ASO,ES,Towers with Radar,844,52,62,1,959,0,0,9,0,9,844,52,71,1,968,0,0,0,968
04/06/2017,MCO,FL,ASO,ES,Towers with Radar,882,50,51,0,983,0,0,8,0,8,882,50,59,0,991,0,0,0,991
04/07/2017,MCO,FL,ASO,ES,Towers with Radar,921,54,71,2,1048,0,1,14,0,15,921,55,85,2,1063,0,0,0,1063
04/08/2017,MCO,FL,ASO,ES,Towers with Radar,1056,49,49,0,1154,0,1,11,0,12,1056,50,60,0,1166,0,0,0,1166
04/09/2017,MCO,FL,ASO,ES,Towers with Radar,928,45,52,0,1025,0,1,8,1,10,928,46,60,1,1035,0,0,0,1035
04/10/2017,MCO,FL,ASO,ES,Towers with Radar,890,43,48,2,983,1,3,11,0,15,891,46,59,2,998,0,0,0,998
04/11/2017,MCO,FL,ASO,ES,Towers with Radar,900,50,31,0,981,1,3,14,0,18,901,53,45,0,999,0,0,0,999
04/12/2017,MCO,FL,ASO,ES,Towers with Radar,880,57,34,0,971,0,3,3,0,6,880,60,37,0,977,0,0,0,977
04/13/2017,MCO,FL,ASO,ES,Towers with Radar,915,50,40,0,1005,0,0,9,1,10,915,50,49,1,1015,0,0,0,1015
04/14/2017,MCO,FL,ASO,ES,Towers with Radar,931,45,50,0,1026,0,0,6,0,6,931,45,56,0,1032,0,0,0,1032
04/15/2017,MCO,FL,ASO,ES,Towers with Radar,1051,24,35,0,1110,1,0,17,1,19,1052,24,52,1,1129,0,0,0,1129
04/16/2017,MCO,FL,ASO,ES,Towers with Radar,915,45,39,0,999,1,0,8,0,9,916,45,47,0,1008,0,0,0,1008
04/17/2017,MCO,FL,ASO,ES,Towers with Radar,884,51,42,2,979,0,1,9,0,10,884,52,51,2,989,0,0,0,989
04/18/2017,MCO,FL,ASO,ES,Towers with Radar,896,51,40,0,987,0,2,8,0,10,896,53,48,0,997,0,0,0,997
04/19/2017,MCO,FL,ASO,ES,Towers with Radar,871,46,48,0,965,0,0,11,0,11,871,46,59,0,976,0,0,0,976
04/20/2017,MCO,FL,ASO,ES,Towers with Radar,895,46,59,0,1000,0,0,1,0,1,895,46,60,0,1001,0,0,0,1001
04/21/2017,MCO,FL,ASO,ES,Towers with Radar,897,36,45,0,978,0,3,4,1,8,897,39,49,1,986,0,0,0,986
04/22/2017,MCO,FL,ASO,ES,Towers with Radar,1028,28,37,0,1093,1,1,7,0,9,1029,29,44,0,1102,0,0,0,1102
04/23/2017,MCO,FL,ASO,ES,Towers with Radar,899,51,41,0,991,1,0,5,1,7,900,51,46,1,998,0,0,0,998
04/24/2017,MCO,FL,ASO,ES,Towers with Radar,878,55,45,1,979,1,0,5,0,6,879,55,50,1,985,0,0,0,985
04/25/2017,MCO,FL,ASO,ES,Towers with Radar,829,44,35,3,911,1,2,10,0,13,830,46,45,3,924,0,0,0,924
04/26/2017,MCO,FL,ASO,ES,Towers with Radar,825,55,52,2,934,0,2,7,0,9,825,57,59,2,943,0,0,0,943
04/27/2017,MCO,FL,ASO,ES,Towers with Radar,859,54,48,0,961,0,1,10,0,11,859,55,58,0,972,0,0,0,972
04/28/2017,MCO,FL,ASO,ES,Towers with Radar,857,49,44,1,951,0,0,4,0,4,857,49,48,1,955,0,0,0,955
04/29/2017,MCO,FL,ASO,ES,Towers with Radar,891,31,24,1,947,2,1,18,0,21,893,32,42,1,968,0,0,0,968
04/30/2017,MCO,FL,ASO,ES,Towers with Radar,823,40,40,0,903,0,0,3,0,3,823,40,43,0,906,0,0,0,906
05/01/2017,MCO,FL,ASO,ES,Towers with Radar,815,48,38,0,901,1,0,8,0,9,816,48,46,0,910,0,0,0,910
05/02/2017,MCO,FL,ASO,ES,Towers with Radar,837,49,33,0,919,1,1,4,0,6,838,50,37,0,925,0,0,0,925
05/03/2017,MCO,FL,ASO,ES,Towers with Radar,819,56,37,2,914,0,1,11,0,12,819,57,48,2,926,0,0,0,926
05/04/2017,MCO,FL,ASO,ES,Towers with Radar,843,43,58,0,944,0,1,9,0,10,843,44,67,0,954,0,0,0,954
05/05/2017,MCO,FL,ASO,ES,Towers with Radar,812,38,47,0,897,1,1,13,0,15,813,39,60,0,912,0,0,0,912
05/06/2017,MCO,FL,ASO,ES,Towers with Radar,876,27,15,0,918,0,0,14,0,14,876,27,29,0,932,0,0,0,932
05/07/2017,MCO,FL,ASO,ES,Towers with Radar,815,39,41,2,897,0,0,11,0,11,815,39,52,2,908,0,0,0,908
05/08/2017,MCO,FL,ASO,ES,Towers with Radar,817,37,29,0,883,0,0,1,0,1,817,37,30,0,884,0,0,0,884
05/09/2017,MCO,FL,ASO,ES,Towers with Radar,814,51,27,2,894,0,1,1,0,2,814,52,28,2,896,0,0,0,896
05/10/2017,MCO,FL,ASO,ES,Towers with Radar,813,55,37,0,905,0,0,11,0,11,813,55,48,0,916,0,0,0,916
05/11/2017,MCO,FL,ASO,ES,Towers with Radar,825,53,38,2,918,0,0,8,0,8,825,53,46,2,926,0,0,0,926
05/12/2017,MCO,FL,ASO,ES,Towers with Radar,848,40,37,0,925,0,2,11,0,13,848,42,48,0,938,0,0,0,938
05/13/2017,MCO,FL,ASO,ES,Towers with Radar,868,27,15,0,910,0,0,1,0,1,868,27,16,0,911,0,0,0,911
05/14/2017,MCO,FL,ASO,ES,Towers with Radar,802,25,32,0,859,0,0,3,0,3,802,25,35,0,862,0,0,0,862
05/15/2017,MCO,FL,ASO,ES,Towers with Radar,828,54,53,1,936,0,1,11,0,12,828,55,64,1,948,0,0,0,948
05/16/2017,MCO,FL,ASO,ES,Towers with Radar,813,43,47,0,903,0,3,12,0,15,813,46,59,0,918,0,0,0,918
05/17/2017,MCO,FL,ASO,ES,Towers with Radar,797,35,59,0,891,0,1,13,0,14,797,36,72,0,905,0,0,0,905
05/18/2017,MCO,FL,ASO,ES,Towers with Radar,813,33,66,1,913,3,0,19,0,22,816,33,85,1,935,0,0,0,935
05/19/2017,MCO,FL,ASO,ES,Towers with Radar,850,45,45,1,941,1,0,6,0,7,851,45,51,1,948,0,0,0,948
05/20/2017,MCO,FL,ASO,ES,Towers with Radar,874,26,22,0,922,0,0,3,0,3,874,26,25,0,925,0,0,0,925
05/21/2017,MCO,FL,ASO,ES,Towers with Radar,810,44,28,1,883,0,0,8,0,8,810,44,36,1,891,0,0,0,891
05/22/2017,MCO,FL,ASO,ES,Towers with Radar,811,44,41,0,896,0,0,10,0,10,811,44,51,0,906,0,0,0,906
05/23/2017,MCO,FL,ASO,ES,Towers with Radar,811,55,36,3,905,0,1,17,0,18,811,56,53,3,923,0,0,0,923
05/24/2017,MCO,FL,ASO,ES,Towers with Radar,801,45,43,0,889,0,0,12,0,12,801,45,55,0,901,0,0,0,901
05/25/2017,MCO,FL,ASO,ES,Towers with Radar,815,55,42,2,914,0,0,5,0,5,815,55,47,2,919,0,0,0,919
05/26/2017,MCO,FL,ASO,ES,Towers with Radar,862,50,41,1,954,0,3,10,0,13,862,53,51,1,967,0,0,0,967
05/27/2017,MCO,FL,ASO,ES,Towers with Radar,872,26,18,0,916,0,1,4,0,5,872,27,22,0,921,0,0,0,921
05/28/2017,MCO,FL,ASO,ES,Towers with Radar,757,29,17,0,803,0,0,5,0,5,757,29,22,0,808,0,0,0,808
05/29/2017,MCO,FL,ASO,ES,Towers with Radar,789,44,42,0,875,0,1,7,0,8,789,45,49,0,883,0,0,0,883
05/30/2017,MCO,FL,ASO,ES,Towers with Radar,780,38,37,1,856,0,1,8,0,9,780,39,45,1,865,0,0,0,865
05/31/2017,MCO,FL,ASO,ES,Towers with Radar,840,48,38,3,929,2,1,7,0,10,842,49,45,3,939,0,0,0,939
06/01/2017,MCO,FL,ASO,ES,Towers with Radar,831,51,36,1,919,0,0,2,0,2,831,51,38,1,921,0,0,0,921
06/02/2017,MCO,FL,ASO,ES,Towers with Radar,850,49,28,1,928,0,0,0,0,0,850,49,28,1,928,0,0,0,928
06/03/2017,MCO,FL,ASO,ES,Towers with Radar,867,29,27,0,923,0,0,0,0,0,867,29,27,0,923,0,0,0,923
06/04/2017,MCO,FL,ASO,ES,Towers with Radar,829,36,35,0,900,0,0,0,0,0,829,36,35,0,900,0,0,0,900
06/05/2017,MCO,FL,ASO,ES,Towers with Radar,830,40,23,0,893,0,0,3,0,3,830,40,26,0,896,0,0,0,896
06/06/2017,MCO,FL,ASO,ES,Towers with Radar,833,31,29,0,893,0,0,2,0,2,833,31,31,0,895,0,0,0,895
06/07/2017,MCO,FL,ASO,ES,Towers with Radar,823,44,28,0,895,0,0,0,0,0,823,44,28,0,895,0,0,0,895
06/08/2017,MCO,FL,ASO,ES,Towers with Radar,855,49,42,0,946,0,0,0,0,0,855,49,42,0,946,0,0,0,946
06/09/2017,MCO,FL,ASO,ES,Towers with Radar,858,43,25,2,928,0,0,6,0,6,858,43,31,2,934,0,0,0,934
06/10/2017,MCO,FL,ASO,ES,Towers with Radar,920,24,19,1,964,0,0,2,0,2,920,24,21,1,966,0,0,0,966
06/11/2017,MCO,FL,ASO,ES,Towers with Radar,833,37,19,0,889,1,2,12,0,15,834,39,31,0,904,0,0,0,904
06/12/2017,MCO,FL,ASO,ES,Towers with Radar,868,47,44,2,961,0,0,7,0,7,868,47,51,2,968,0,0,0,968
06/13/2017,MCO,FL,ASO,ES,Towers with Radar,841,46,32,2,921,0,0,0,0,0,841,46,32,2,921,0,0,0,921
06/14/2017,MCO,FL,ASO,ES,Towers with Radar,818,34,35,0,887,0,0,0,0,0,818,34,35,0,887,0,0,0,887
06/15/2017,MCO,FL,ASO,ES,Towers with Radar,843,47,50,0,940,0,0,2,0,2,843,47,52,0,942,0,0,0,942
06/16/2017,MCO,FL,ASO,ES,Towers with Radar,864,41,37,0,942,0,0,3,0,3,864,41,40,0,945,0,0,0,945
06/17/2017,MCO,FL,ASO,ES,Towers with Radar,945,29,17,0,991,0,0,6,0,6,945,29,23,0,997,0,0,0,997
06/18/2017,MCO,FL,ASO,ES,Towers with Radar,848,32,34,0,914,0,1,8,0,9,848,33,42,0,923,0,0,0,923
06/19/2017,MCO,FL,ASO,ES,Towers with Radar,803,40,32,0,875,0,2,4,0,6,803,42,36,0,881,0,0,0,881
06/20/2017,MCO,FL,ASO,ES,Towers with Radar,860,38,33,0,931,0,0,6,0,6,860,38,39,0,937,0,0,0,937
06/21/2017,MCO,FL,ASO,ES,Towers with Radar,852,40,40,0,932,1,0,6,0,7,853,40,46,0,939,0,0,0,939
06/22/2017,MCO,FL,ASO,ES,Towers with Radar,888,40,44,0,972,0,0,2,0,2,888,40,46,0,974,0,0,0,974
06/23/2017,MCO,FL,ASO,ES,Towers with Radar,869,37,43,0,949,0,0,17,0,17,869,37,60,0,966,0,0,0,966
06/24/2017,MCO,FL,ASO,ES,Towers with Radar,970,31,17,2,1020,0,0,5,0,5,970,31,22,2,1025,0,0,0,1025
06/25/2017,MCO,FL,ASO,ES,Towers with Radar,871,42,46,0,959,0,0,2,0,2,871,42,48,0,961,0,0,0,961
06/26/2017,MCO,FL,ASO,ES,Towers with Radar,872,39,33,0,944,0,0,0,0,0,872,39,33,0,944,0,0,0,944
06/27/2017,MCO,FL,ASO,ES,Towers with Radar,837,43,27,0,907,0,0,3,0,3,837,43,30,0,910,0,0,0,910
06/28/2017,MCO,FL,ASO,ES,Towers with Radar,878,45,43,2,968,0,1,1,0,2,878,46,44,2,970,0,0,0,970
06/29/2017,MCO,FL,ASO,ES,Towers with Radar,894,44,32,0,970,0,0,0,0,0,894,44,32,0,970,0,0,0,970
06/30/2017,MCO,FL,ASO,ES,Towers with Radar,888,38,32,0,958,0,0,4,0,4,888,38,36,0,962,0,0,0,962
07/01/2017,MCO,FL,ASO,ES,Towers with Radar,963,27,22,0,1012,0,0,4,0,4,963,27,26,0,1016,0,0,0,1016
07/02/2017,MCO,FL,ASO,ES,Towers with Radar,870,43,18,0,931,0,1,3,0,4,870,44,21,0,935,0,0,0,935
07/03/2017,MCO,FL,ASO,ES,Towers with Radar,837,33,10,0,880,0,1,3,0,4,837,34,13,0,884,0,0,0,884
07/04/2017,MCO,FL,ASO,ES,Towers with Radar,767,26,5,0,798,0,0,5,0,5,767,26,10,0,803,0,0,0,803
07/05/2017,MCO,FL,ASO,ES,Towers with Radar,885,37,23,0,945,0,0,3,0,3,885,37,26,0,948,0,0,0,948
07/06/2017,MCO,FL,ASO,ES,Towers with Radar,906,45,30,2,983,0,0,12,0,12,906,45,42,2,995,0,0,0,995
07/07/2017,MCO,FL,ASO,ES,Towers with Radar,889,31,27,0,947,0,0,2,1,3,889,31,29,1,950,0,0,0,950
07/08/2017,MCO,FL,ASO,ES,Towers with Radar,974,27,23,0,1024,0,2,7,0,9,974,29,30,0,1033,0,0,0,1033
07/09/2017,MCO,FL,ASO,ES,Towers with Radar,898,37,23,0,958,0,0,2,0,2,898,37,25,0,960,0,0,0,960
07/10/2017,MCO,FL,ASO,ES,Towers with Radar,846,49,32,0,927,0,1,2,0,3,846,50,34,0,930,0,0,0,930
07/11/2017,MCO,FL,ASO,ES,Towers with Radar,902,42,32,0,976,0,2,0,0,2,902,44,32,0,978,0,0,0,978
07/12/2017,MCO,FL,ASO,ES,Towers with Radar,886,42,26,0,954,1,0,3,0,4,887,42,29,0,958,0,0,0,958
07/13/2017,MCO,FL,ASO,ES,Towers with Radar,891,43,42,0,976,0,1,5,0,6,891,44,47,0,982,0,0,0,982
07/14/2017,MCO,FL,ASO,ES,Towers with Radar,867,46,30,0,943,0,0,0,0,0,867,46,30,0,943,0,0,0,943
07/15/2017,MCO,FL,ASO,ES,Towers with Radar,980,28,26,2,1036,0,0,3,0,3,980,28,29,2,1039,0,0,0,1039
07/16/2017,MCO,FL,ASO,ES,Towers with Radar,909,36,29,0,974,0,0,6,0,6,909,36,35,0,980,0,0,0,980
07/17/2017,MCO,FL,ASO,ES,Towers with Radar,816,50,38,0,904,0,0,5,0,5,816,50,43,0,909,0,0,0,909
07/18/2017,MCO,FL,ASO,ES,Towers with Radar,892,46,21,0,959,0,0,7,0,7,892,46,28,0,966,0,0,0,966
07/19/2017,MCO,FL,ASO,ES,Towers with Radar,899,43,33,0,975,0,0,2,0,2,899,43,35,0,977,0,0,0,977
07/20/2017,MCO,FL,ASO,ES,Towers with Radar,886,42,39,1,968,0,0,6,1,7,886,42,45,2,975,0,0,0,975
07/21/2017,MCO,FL,ASO,ES,Towers with Radar,917,35,23,0,975,0,0,3,0,3,917,35,26,0,978,0,0,0,978
07/22/2017,MCO,FL,ASO,ES,Towers with Radar,958,29,25,1,1013,1,0,2,0,3,959,29,27,1,1016,0,0,0,1016
07/23/2017,MCO,FL,ASO,ES,Towers with Radar,875,42,38,0,955,0,0,3,0,3,875,42,41,0,958,2,0,2,960
07/24/2017,MCO,FL,ASO,ES,Towers with Radar,880,36,32,0,948,0,0,5,0,5,880,36,37,0,953,0,0,0,953
07/25/2017,MCO,FL,ASO,ES,Towers with Radar,891,40,32,2,965,0,0,2,0,2,891,40,34,2,967,0,0,0,967
07/26/2017,MCO,FL,ASO,ES,Towers with Radar,900,35,39,3,977,0,0,3,1,4,900,35,42,4,981,0,0,0,981
07/27/2017,MCO,FL,ASO,ES,Towers with Radar,888,45,37,1,971,0,0,11,0,11,888,45,48,1,982,0,0,0,982
07/28/2017,MCO,FL,ASO,ES,Towers with Radar,893,47,36,0,976,0,0,7,0,7,893,47,43,0,983,0,0,0,983
07/29/2017,MCO,FL,ASO,ES,Towers with Radar,977,24,25,2,1028,1,0,6,0,7,978,24,31,2,1035,0,0,0,1035
07/30/2017,MCO,FL,ASO,ES,Towers with Radar,884,45,25,0,954,0,0,4,0,4,884,45,29,0,958,0,0,0,958
07/31/2017,MCO,FL,ASO,ES,Towers with Radar,889,47,30,1,967,0,0,0,0,0,889,47,30,1,967,0,0,0,967
08/01/2017,MCO,FL,ASO,ES,Towers with Radar,884,40,29,0,953,0,0,7,0,7,884,40,36,0,960,0,0,0,960
08/02/2017,MCO,FL,ASO,ES,Towers with Radar,844,38,36,2,920,0,0,1,0,1,844,38,37,2,921,0,0,0,921
08/03/2017,MCO,FL,ASO,ES,Towers with Radar,855,41,27,2,925,0,1,6,0,7,855,42,33,2,932,0,0,0,932
08/04/2017,MCO,FL,ASO,ES,Towers with Radar,906,42,28,1,977,0,0,5,0,5,906,42,33,1,982,0,0,0,982
08/05/2017,MCO,FL,ASO,ES,Towers with Radar,951,24,25,0,1000,1,1,7,0,9,952,25,32,0,1009,0,0,0,1009
08/06/2017,MCO,FL,ASO,ES,Towers with Radar,880,39,37,0,956,2,2,9,1,14,882,41,46,1,970,0,0,0,970
08/07/2017,MCO,FL,ASO,ES,Towers with Radar,851,37,30,0,918,1,0,10,2,13,852,37,40,2,931,0,0,0,931
08/08/2017,MCO,FL,ASO,ES,Towers with Radar,875,42,32,0,949,1,0,5,1,7,876,42,37,1,956,0,0,0,956
08/09/2017,MCO,FL,ASO,ES,Towers with Radar,884,40,47,0,971,0,0,5,0,5,884,40,52,0,976,0,0,0,976
08/10/2017,MCO,FL,ASO,ES,Towers with Radar,885,43,45,0,973,1,0,4,0,5,886,43,49,0,978,0,0,0,978
08/11/2017,MCO,FL,ASO,ES,Towers with Radar,889,38,42,0,969,1,0,4,0,5,890,38,46,0,974,0,0,0,974
08/12/2017,MCO,FL,ASO,ES,Towers with Radar,956,32,26,0,1014,1,0,8,0,9,957,32,34,0,1023,0,0,0,1023
08/13/2017,MCO,FL,ASO,ES,Towers with Radar,892,45,32,0,969,0,0,12,1,13,892,45,44,1,982,0,0,0,982
08/14/2017,MCO,FL,ASO,ES,Towers with Radar,873,34,27,0,934,0,0,4,2,6,873,34,31,2,940,0,0,0,940
08/15/2017,MCO,FL,ASO,ES,Towers with Radar,788,43,38,1,870,0,0,4,0,4,788,43,42,1,874,0,0,0,874
08/16/2017,MCO,FL,ASO,ES,Towers with Radar,805,48,27,2,882,0,0,5,0,5,805,48,32,2,887,0,0,0,887
08/17/2017,MCO,FL,ASO,ES,Towers with Radar,829,37,31,2,899,0,0,3,0,3,829,37,34,2,902,0,0,0,902
08/18/2017,MCO,FL,ASO,ES,Towers with Radar,808,38,17,1,864,0,0,14,0,14,808,38,31,1,878,0,0,0,878
08/19/2017,MCO,FL,ASO,ES,Towers with Radar,863,32,10,0,905,0,2,3,0,5,863,34,13,0,910,0,0,0,910
08/20/2017,MCO,FL,ASO,ES,Towers with Radar,824,44,20,1,889,0,1,2,0,3,824,45,22,1,892,0,0,0,892
08/21/2017,MCO,FL,ASO,ES,Towers with Radar,817,46,48,1,912,0,3,3,2,8,817,49,51,3,920,0,0,0,920
08/22/2017,MCO,FL,ASO,ES,Towers with Radar,782,46,43,2,873,0,0,4,0,4,782,46,47,2,877,0,0,0,877
08/23/2017,MCO,FL,ASO,ES,Towers with Radar,804,42,41,1,888,0,7,5,1,13,804,49,46,2,901,6,0,6,907
