01/01/2000,MCO,FL,ASO,ES,Towers with Radar,464,131,53,7,655,152,28,0,2,182,616,159,53,9,837,0,0,0,837
08/24/2017,MCO,FL,ASO,ES,Towers with Radar,822,47,33,0,902,1,0,3,0,4,823,47,36,0,906,0,0,0,906
08/25/2017,MCO,FL,ASO,ES,Towers with Radar,857,35,30,0,922,0,1,1,0,2,857,36,31,0,924,0,0,0,924
08/26/2017,MCO,FL,ASO,ES,Towers with Radar,792,22,11,3,828,0,0,0,2,2,792,22,11,5,830,0,0,0,830
08/27/2017,MCO,FL,ASO,ES,Towers with Radar,783,43,25,1,852,0,0,0,0,0,783,43,25,1,852,0,0,0,852
08/28/2017,MCO,FL,ASO,ES,Towers with Radar,782,40,36,0,858,0,0,0,0,0,782,40,36,0,858,0,0,0,858
08/29/2017,MCO,FL,ASO,ES,Towers with Radar,757,40,38,0,835,0,0,2,0,2,757,40,40,0,837,0,0,0,837
08/30/2017,MCO,FL,ASO,ES,Towers with Radar,758,38,31,2,829,0,0,6,0,6,758,38,37,2,835,0,0,0,835
08/31/2017,MCO,FL,ASO,ES,Towers with Radar,784,47,25,1,857,3,0,4,1,8,787,47,29,2,865,0,0,0,865
09/01/2017,MCO,FL,ASO,ES,Towers with Radar,799,42,31,2,874,0,0,2,0,2,799,42,33,2,876,0,0,0,876
09/02/2017,MCO,FL,ASO,ES,Towers with Radar,763,29,22,0,814,0,2,5,0,7,763,31,27,0,821,0,0,0,821
09/03/2017,MCO,FL,ASO,ES,Towers with Radar,712,30,22,1,765,3,2,6,0,11,715,32,28,1,776,0,0,0,776
09/04/2017,MCO,FL,ASO,ES,Towers with Radar,752,42,27,2,823,0,0,2,0,2,752,42,29,2,825,0,0,0,825
09/05/2017,MCO,FL,ASO,ES,Towers with Radar,726,46,34,0,806,0,0,7,0,7,726,46,41,0,813,0,0,0,813
09/06/2017,MCO,FL,ASO,ES,Towers with Radar,722,35,46,0,803,0,4,6,0,10,722,39,52,0,813,0,0,0,813
09/07/2017,MCO,FL,ASO,ES,Towers with Radar,730,52,62,0,844,0,3,11,2,16,730,55,73,2,860,0,0,0,860
09/08/2017,MCO,FL,ASO,ES,Towers with Radar,734,66,86,2,888,0,0,1,2,3,734,66,87,4,891,0,0,0,891
09/09/2017,MCO,FL,ASO,ES,Towers with Radar,395,36,18,4,453,0,0,1,0,1,395,36,19,4,454,0,0,0,454
09/10/2017,MCO,FL,ASO,ES,Towers with Radar,0,0,0,6,6,0,0,0,0,0,0,0,0,6,6,0,0,0,6
09/11/2017,MCO,FL,ASO,ES,Towers with Radar,2,0,0,3,5,0,0,0,0,0,2,0,0,3,5,0,0,0,5
09/12/2017,MCO,FL,ASO,ES,Towers with Radar,308,47,45,6,406,0,2,11,0,13,308,49,56,6,419,0,0,0,419
09/13/2017,MCO,FL,ASO,ES,Towers with Radar,618,60,50,1,729,0,1,6,0,7,618,61,56,1,736,0,0,0,736
09/14/2017,MCO,FL,ASO,ES,Towers with Radar,710,34,39,1,784,0,0,2,2,4,710,34,41,3,788,0,0,0,788
09/15/2017,MCO,FL,ASO,ES,Towers with Radar,737,38,29,6,810,0,2,3,0,5,737,40,32,6,815,0,0,0,815
09/16/2017,MCO,FL,ASO,ES,Towers with Radar,755,30,13,0,798,0,0,7,3,10,755,30,20,3,808,0,0,0,808
09/17/2017,MCO,FL,ASO,ES,Towers with Radar,747,33,30,3,813,0,2,0,2,4,747,35,30,5,817,0,0,0,817
09/18/2017,MCO,FL,ASO,ES,Towers with Radar,743,36,26,2,807,0,0,2,3,5,743,36,28,5,812,0,0,0,812
09/19/2017,MCO,FL,ASO,ES,Towers with Radar,715,40,35,6,796,0,0,16,1,17,715,40,51,7,813,0,0,0,813
09/20/2017,MCO,FL,ASO,ES,Towers with Radar,695,37,34,1,767,0,1,3,0,4,695,38,37,1,771,0,0,0,771
09/21/2017,MCO,FL,ASO,ES,Towers with Radar,737,35,23,2,797,0,5,4,2,11,737,40,27,4,808,0,0,0,808
09/22/2017,MCO,FL,ASO,ES,Towers with Radar,744,36,27,5,812,0,0,4,0,4,744,36,31,5,816,0,0,0,816
09/23/2017,MCO,FL,ASO,ES,Towers with Radar,748,30,18,0,796,0,0,7,0,7,748,30,25,0,803,0,0,0,803
09/24/2017,MCO,FL,ASO,ES,Towers with Radar,738,38,30,0,806,0,0,1,0,1,738,38,31,0,807,0,0,0,807
09/25/2017,MCO,FL,ASO,ES,Towers with Radar,733,46,30,0,809,0,0,4,0,4,733,46,34,0,813,0,0,0,813
09/26/2017,MCO,FL,ASO,ES,Towers with Radar,705,57,44,2,808,0,0,5,0,5,705,57,49,2,813,0,0,0,813
09/27/2017,MCO,FL,ASO,ES,Towers with Radar,714,45,31,0,790,0,0,6,0,6,714,45,37,0,796,0,0,0,796
09/28/2017,MCO,FL,ASO,ES,Towers with Radar,771,41,46,0,858,0,0,9,0,9,771,41,55,0,867,0,0,0,867
09/29/2017,MCO,FL,ASO,ES,Towers with Radar,756,42,34,2,834,0,0,4,0,4,756,42,38,2,838,0,0,0,838
09/30/2017,MCO,FL,ASO,ES,Towers with Radar,758,24,26,0,808,0,0,4,0,4,758,24,30,0,812,0,0,0,812
10/01/2017,MCO,FL,ASO,ES,Towers with Radar,752,38,25,0,815,0,0,2,1,3,752,38,27,1,818,0,0,0,818
10/02/2017,MCO,FL,ASO,ES,Towers with Radar,764,33,44,2,843,0,0,2,0,2,764,33,46,2,845,0,0,0,845
10/03/2017,MCO,FL,ASO,ES,Towers with Radar,733,46,34,0,813,0,4,0,0,4,733,50,34,0,817,0,0,0,817
10/04/2017,MCO,FL,ASO,ES,Towers with Radar,740,53,55,1,849,0,0,1,0,1,740,53,56,1,850,0,0,0,850
10/05/2017,MCO,FL,ASO,ES,Towers with Radar,807,39,40,2,888,0,0,2,0,2,807,39,42,2,890,0,0,0,890
10/06/2017,MCO,FL,ASO,ES,Towers with Radar,807,35,40,1,883,0,0,2,0,2,807,35,42,1,885,0,0,0,885
10/07/2017,MCO,FL,ASO,ES,Towers with Radar,804,32,26,0,862,0,0,8,0,8,804,32,34,0,870,0,0,0,870
10/08/2017,MCO,FL,ASO,ES,Towers with Radar,789,31,46,0,866,1,0,1,0,2,790,31,47,0,868,0,0,0,868
10/09/2017,MCO,FL,ASO,ES,Towers with Radar,797,56,41,0,894,0,1,8,0,9,797,57,49,0,903,0,0,0,903
10/10/2017,MCO,FL,ASO,ES,Towers with Radar,770,47,26,0,843,0,1,5,0,6,770,48,31,0,849,0,0,0,849
10/11/2017,MCO,FL,ASO,ES,Towers with Radar,778,52,45,0,875,0,0,7,0,7,778,52,52,0,882,0,0,0,882
10/12/2017,MCO,FL,ASO,ES,Towers with Radar,803,49,35,0,887,0,0,5,0,5,803,49,40,0,892,0,0,0,892
10/13/2017,MCO,FL,ASO,ES,Towers with Radar,805,44,28,0,877,0,0,5,0,5,805,44,33,0,882,0,0,0,882
10/14/2017,MCO,FL,ASO,ES,Towers with Radar,804,23,25,2,854,0,0,3,0,3,804,23,28,2,857,0,0,0,857
10/15/2017,MCO,FL,ASO,ES,Towers with Radar,801,47,32,0,880,0,2,1,0,3,801,49,33,0,883,0,0,0,883
10/16/2017,MCO,FL,ASO,ES,Towers with Radar,798,35,29,0,862,0,0,6,0,6,798,35,35,0,868,0,0,0,868
10/17/2017,MCO,FL,ASO,ES,Towers with Radar,779,47,19,6,851,0,0,0,0,0,779,47,19,6,851,0,0,0,851
10/18/2017,MCO,FL,ASO,ES,Towers with Radar,782,50,37,0,869,0,0,0,0,0,782,50,37,0,869,0,0,0,869
10/19/2017,MCO,FL,ASO,ES,Towers with Radar,818,42,35,0,895,0,0,4,0,4,818,42,39,0,899,0,0,0,899
10/20/2017,MCO,FL,ASO,ES,Towers with Radar,815,41,42,2,900,0,0,7,0,7,815,41,49,2,907,0,0,0,907
10/21/2017,MCO,FL,ASO,ES,Towers with Radar,804,19,26,0,849,0,0,8,0,8,804,19,34,0,857,0,0,0,857
10/22/2017,MCO,FL,ASO,ES,Towers with Radar,794,36,43,0,873,0,0,5,0,5,794,36,48,0,878,0,0,0,878
10/23/2017,MCO,FL,ASO,ES,Towers with Radar,796,52,38,0,886,0,0,16,0,16,796,52,54,0,902,0,0,0,902
10/24/2017,MCO,FL,ASO,ES,Towers with Radar,753,52,63,0,868,0,0,4,0,4,753,52,67,0,872,0,0,0,872
10/25/2017,MCO,FL,ASO,ES,Towers with Radar,760,60,41,0,861,0,0,17,0,17,760,60,58,0,878,0,0,0,878
10/26/2017,MCO,FL,ASO,ES,Towers with Radar,808,51,34,24,917,1,2,8,0,11,809,53,42,24,928,0,0,0,928
10/27/2017,MCO,FL,ASO,ES,Towers with Radar,808,41,35,8,892,0,0,6,0,6,808,41,41,8,898,0,0,0,898
10/28/2017,MCO,FL,ASO,ES,Towers with Radar,797,38,20,7,862,0,0,4,0,4,797,38,24,7,866,0,0,0,866
10/29/2017,MCO,FL,ASO,ES,Towers with Radar,768,42,35,19,864,0,0,4,2,6,768,42,39,21,870,0,0,0,870
10/30/2017,MCO,FL,ASO,ES,Towers with Radar,766,36,30,0,832,0,1,9,2,12,766,37,39,2,844,0,0,0,844
10/31/2017,MCO,FL,ASO,ES,Towers with Radar,735,40,24,2,801,0,0,6,0,6,735,40,30,2,807,0,0,0,807
11/01/2017,MCO,FL,ASO,ES,Towers with Radar,748,39,53,1,841,0,1,13,0,14,748,40,66,1,855,0,0,0,855
11/02/2017,MCO,FL,ASO,ES,Towers with Radar,804,36,53,1,894,0,0,5,0,5,804,36,58,1,899,0,0,0,899
11/03/2017,MCO,FL,ASO,ES,Towers with Radar,806,38,41,9,894,0,1,7,5,13,806,39,48,14,907,0,0,0,907
11/04/2017,MCO,FL,ASO,ES,Towers with Radar,813,18,19,0,850,0,1,11,0,12,813,19,30,0,862,0,0,0,862
11/05/2017,MCO,FL,ASO,ES,Towers with Radar,828,50,59,9,946,0,3,6,6,15,828,53,65,15,961,0,0,0,961
11/06/2017,MCO,FL,ASO,ES,Towers with Radar,821,55,20,0,896,1,0,5,0,6,822,55,25,0,902,0,0,0,902
11/07/2017,MCO,FL,ASO,ES,Towers with Radar,793,46,33,0,872,0,0,6,0,6,793,46,39,0,878,0,0,0,878
11/08/2017,MCO,FL,ASO,ES,Towers with Radar,806,36,44,0,886,0,1,12,0,13,806,37,56,0,899,0,0,0,899
11/09/2017,MCO,FL,ASO,ES,Towers with Radar,860,47,35,2,944,1,0,12,2,15,861,47,47,4,959,0,0,0,959
11/10/2017,MCO,FL,ASO,ES,Towers with Radar,780,38,37,0,855,0,1,5,0,6,780,39,42,0,861,0,0,0,861
11/11/2017,MCO,FL,ASO,ES,Towers with Radar,907,33,21,0,961,1,0,1,0,2,908,33,22,0,963,0,0,0,963
11/12/2017,MCO,FL,ASO,ES,Towers with Radar,847,47,37,0,931,1,1,6,0,8,848,48,43,0,939,0,0,0,939
11/13/2017,MCO,FL,ASO,ES,Towers with Radar,839,45,42,0,926,0,0,3,0,3,839,45,45,0,929,0,0,0,929
11/14/2017,MCO,FL,ASO,ES,Towers with Radar,820,54,46,0,920,1,0,6,0,7,821,54,52,0,927,0,0,0,927
11/15/2017,MCO,FL,ASO,ES,Towers with Radar,825,59,39,0,923,0,0,3,0,3,825,59,42,0,926,0,0,0,926
11/16/2017,MCO,FL,ASO,ES,Towers with Radar,858,62,44,0,964,0,0,4,2,6,858,62,48,2,970,0,0,0,970
11/17/2017,MCO,FL,ASO,ES,Towers with Radar,856,43,39,2,940,0,2,7,0,9,856,45,46,2,949,0,0,0,949
11/18/2017,MCO,FL,ASO,ES,Towers with Radar,901,28,36,1,966,1,2,13,0,16,902,30,49,1,982,0,0,0,982
11/19/2017,MCO,FL,ASO,ES,Towers with Radar,862,46,32,0,940,0,0,3,0,3,862,46,35,0,943,0,0,0,943
11/20/2017,MCO,FL,ASO,ES,Towers with Radar,832,47,43,0,922,0,0,5,0,5,832,47,48,0,927,0,0,0,927
11/21/2017,MCO,FL,ASO,ES,Towers with Radar,849,49,43,2,943,0,0,5,0,5,849,49,48,2,948,0,0,0,948
11/22/2017,MCO,FL,ASO,ES,Towers with Radar,872,53,34,0,959,1,1,6,0,8,873,54,40,0,967,0,0,0,967
11/23/2017,MCO,FL,ASO,ES,Towers with Radar,670,27,7,1,705,0,1,2,0,3,670,28,9,1,708,0,0,0,708
11/24/2017,MCO,FL,ASO,ES,Towers with Radar,776,33,18,0,827,0,0,0,0,0,776,33,18,0,827,0,0,0,827
11/25/2017,MCO,FL,ASO,ES,Towers with Radar,935,39,26,0,1000,1,1,8,0,10,936,40,34,0,1010,0,0,0,1010
11/26/2017,MCO,FL,ASO,ES,Towers with Radar,879,41,54,0,974,0,2,6,0,8,879,43,60,0,982,0,0,0,982
11/27/2017,MCO,FL,ASO,ES,Towers with Radar,867,38,38,4,947,0,0,5,0,5,867,38,43,4,952,0,0,0,952
11/28/2017,MCO,FL,ASO,ES,Towers with Radar,835,47,43,8,933,0,0,9,0,9,835,47,52,8,942,0,0,0,942
11/29/2017,MCO,FL,ASO,ES,Towers with Radar,808,46,30,1,885,1,0,7,0,8,809,46,37,1,893,0,0,0,893
11/30/2017,MCO,FL,ASO,ES,Towers with Radar,850,36,52,0,938,1,0,10,5,16,851,36,62,5,954,0,0,0,954
12/01/2017,MCO,FL,ASO,ES,Towers with Radar,851,46,29,4,930,0,0,9,2,11,851,46,38,6,941,0,0,0,941
12/02/2017,MCO,FL,ASO,ES,Towers with Radar,875,20,33,0,928,0,1,6,1,8,875,21,39,1,936,0,0,0,936
12/03/2017,MCO,FL,ASO,ES,Towers with Radar,824,48,32,2,906,0,0,11,5,16,824,48,43,7,922,0,0,0,922
12/04/2017,MCO,FL,ASO,ES,Towers with Radar,818,42,36,0,896,0,0,5,0,5,818,42,41,0,901,0,0,0,901
12/05/2017,MCO,FL,ASO,ES,Towers with Radar,802,48,28,2,880,0,0,4,2,6,802,48,32,4,886,0,0,0,886
12/06/2017,MCO,FL,ASO,ES,Towers with Radar,810,54,39,1,904,0,1,4,1,6,810,55,43,2,910,0,0,0,910
12/07/2017,MCO,FL,ASO,ES,Towers with Radar,858,45,46,1,950,0,0,2,0,2,858,45,48,1,952,0,0,0,952
12/08/2017,MCO,FL,ASO,ES,Towers with Radar,815,41,39,6,901,0,0,3,0,3,815,41,42,6,904,0,0,0,904
12/09/2017,MCO,FL,ASO,ES,Towers with Radar,841,26,21,2,890,0,0,1,0,1,841,26,22,2,891,0,0,0,891
12/10/2017,MCO,FL,ASO,ES,Towers with Radar,853,49,41,4,947,0,0,6,0,6,853,49,47,4,953,0,0,0,953
12/11/2017,MCO,FL,ASO,ES,Towers with Radar,814,50,39,0,903,0,2,6,0,8,814,52,45,0,911,0,0,0,911
12/12/2017,MCO,FL,ASO,ES,Towers with Radar,810,46,23,2,881,0,0,5,3,8,810,46,28,5,889,0,0,0,889
12/13/2017,MCO,FL,ASO,ES,Towers with Radar,812,46,30,3,891,0,0,4,2,6,812,46,34,5,897,0,0,0,897
12/14/2017,MCO,FL,ASO,ES,Towers with Radar,868,62,59,0,989,0,0,4,0,4,868,62,63,0,993,0,0,0,993
12/15/2017,MCO,FL,ASO,ES,Towers with Radar,859,47,30,1,937,0,0,14,1,15,859,47,44,2,952,0,0,0,952
12/16/2017,MCO,FL,ASO,ES,Towers with Radar,919,28,21,0,968,0,0,8,0,8,919,28,29,0,976,0,0,0,976
12/17/2017,MCO,FL,ASO,ES,Towers with Radar,840,60,21,2,923,0,0,5,0,5,840,60,26,2,928,0,0,0,928
12/18/2017,MCO,FL,ASO,ES,Towers with Radar,876,46,31,2,955,0,0,8,3,11,876,46,39,5,966,0,0,0,966
12/19/2017,MCO,FL,ASO,ES,Towers with Radar,878,48,35,2,963,0,0,4,0,4,878,48,39,2,967,0,0,0,967
12/20/2017,MCO,FL,ASO,ES,Towers with Radar,888,49,37,0,974,0,2,15,2,19,888,51,52,2,993,0,0,0,993
12/21/2017,MCO,FL,ASO,ES,Towers with Radar,990,57,58,0,1105,0,0,6,0,6,990,57,64,0,1111,0,0,0,1111
12/22/2017,MCO,FL,ASO,ES,Towers with Radar,1010,43,34,0,1087,0,0,5,0,5,1010,43,39,0,1092,0,0,0,1092
12/23/2017,MCO,FL,ASO,ES,Towers with Radar,1014,40,27,0,1081,1,0,11,0,12,1015,40,38,0,1093,0,0,0,1093
12/24/2017,MCO,FL,ASO,ES,Towers with Radar,885,39,14,0,938,0,3,0,0,3,885,42,14,0,941,0,0,0,941
12/25/2017,MCO,FL,ASO,ES,Towers with Radar,826,33,9,0,868,0,3,7,0,10,826,36,16,0,878,0,0,0,878
12/26/2017,MCO,FL,ASO,ES,Towers with Radar,937,61,57,0,1055,0,0,7,1,8,937,61,64,1,1063,0,0,0,1063
12/27/2017,MCO,FL,ASO,ES,Towers with Radar,985,68,67,0,1120,0,0,3,0,3,985,68,70,0,1123,0,0,0,1123
12/28/2017,MCO,FL,ASO,ES,Towers with Radar,966,63,35,0,1064,0,0,3,0,3,966,63,38,0,1067,0,0,0,1067
12/29/2017,MCO,FL,ASO,ES,Towers with Radar,993,49,44,1,1087,0,0,1,2,3,993,49,45,3,1090,0,0,0,1090
12/30/2017,MCO,FL,ASO,ES,Towers with Radar,999,50,35,1,1085,0,0,9,4,13,999,50,44,5,1098,0,0,0,1098
12/31/2017,MCO,FL,ASO,ES,Towers with Radar,887,55,31,0,973,0,2,1,0,3,887,57,32,0,976,0,0,0,976
01/01/2018,MCO,FL,ASO,ES,Towers with Radar,890,50,44,0,984,0,0,0,0,0,890,50,44,0,984,0,0,0,984
01/02/2018,MCO,FL,ASO,ES,Towers with Radar,948,65,68,5,1086,0,0,0,0,0,948,65,68,5,1086,0,0,0,1086
01/03/2018,MCO,FL,ASO,ES,Towers with Radar,936,54,37,5,1032,0,0,2,0,2,936,54,39,5,1034,0,0,0,1034
01/04/2018,MCO,FL,ASO,ES,Towers with Radar,766,74,43,0,883,0,0,8,0,8,766,74,51,0,891,0,0,0,891
01/05/2018,MCO,FL,ASO,ES,Towers with Radar,867,47,64,0,978,0,2,2,0,4,867,49,66,0,982,0,0,0,982
01/06/2018,MCO,FL,ASO,ES,Towers with Radar,914,44,34,0,992,0,0,11,0,11,914,44,45,0,1003,0,0,0,1003
01/07/2018,MCO,FL,ASO,ES,Towers with Radar,882,55,54,2,993,0,2,8,2,12,882,57,62,4,1005,0,0,0,1005
01/08/2018,MCO,FL,ASO,ES,Towers with Radar,875,55,58,0,988,0,0,4,0,4,875,55,62,0,992,0,0,0,992
01/09/2018,MCO,FL,ASO,ES,Towers with Radar,841,73,64,2,980,0,0,5,0,5,841,73,69,2,985,0,0,0,985
01/10/2018,MCO,FL,ASO,ES,Towers with Radar,865,61,92,2,1020,0,0,1,0,1,865,61,93,2,1021,0,0,0,1021
01/11/2018,MCO,FL,ASO,ES,Towers with Radar,881,62,58,4,1005,0,0,5,0,5,881,62,63,4,1010,0,0,0,1010
01/12/2018,MCO,FL,ASO,ES,Towers with Radar,866,46,56,1,969,0,3,1,0,4,866,49,57,1,973,0,0,0,973
01/13/2018,MCO,FL,ASO,ES,Towers with Radar,901,30,19,1,951,0,2,3,0,5,901,32,22,1,956,0,0,0,956
01/14/2018,MCO,FL,ASO,ES,Towers with Radar,842,58,37,3,940,0,0,4,2,6,842,58,41,5,946,0,0,0,946
01/15/2018,MCO,FL,ASO,ES,Towers with Radar,851,59,47,1,958,0,0,4,0,4,851,59,51,1,962,0,0,0,962
01/16/2018,MCO,FL,ASO,ES,Towers with Radar,801,59,53,2,915,0,0,6,0,6,801,59,59,2,921,0,0,0,921
01/17/2018,MCO,FL,ASO,ES,Towers with Radar,796,52,61,0,909,0,0,3,0,3,796,52,64,0,912,0,0,0,912
01/18/2018,MCO,FL,ASO,ES,Towers with Radar,872,48,33,2,955,0,1,1,0,2,872,49,34,2,957,0,0,0,957
01/19/2018,MCO,FL,ASO,ES,Towers with Radar,886,65,32,0,983,0,0,4,0,4,886,65,36,0,987,0,0,0,987
01/20/2018,MCO,FL,ASO,ES,Towers with Radar,921,26,25,0,972,0,0,2,0,2,921,26,27,0,974,0,0,0,974
01/21/2018,MCO,FL,ASO,ES,Towers with Radar,859,41,40,0,940,0,0,1,0,1,859,41,41,0,941,0,0,0,941
01/22/2018,MCO,FL,ASO,ES,Towers with Radar,842,39,41,2,924,0,0,3,0,3,842,39,44,2,927,0,0,0,927
01/23/2018,MCO,FL,ASO,ES,Towers with Radar,809,52,27,0,888,0,0,5,0,5,809,52,32,0,893,0,0,0,893
01/24/2018,MCO,FL,ASO,ES,Towers with Radar,834,57,43,0,934,0,1,7,0,8,834,58,50,0,942,0,0,0,942
01/25/2018,MCO,FL,ASO,ES,Towers with Radar,885,46,76,0,1007,0,4,7,1,12,885,50,83,1,1019,0,0,0,1019
01/26/2018,MCO,FL,ASO,ES,Towers with Radar,893,42,50,0,985,0,0,10,1,11,893,42,60,1,996,0,0,0,996
01/27/2018,MCO,FL,ASO,ES,Towers with Radar,906,23,35,1,965,0,0,0,0,0,906,23,35,1,965,0,0,0,965
01/28/2018,MCO,FL,ASO,ES,Towers with Radar,859,49,45,1,954,0,0,3,0,3,859,49,48,1,957,0,0,0,957
01/29/2018,MCO,FL,ASO,ES,Towers with Radar,843,48,37,0,928,0,0,3,0,3,843,48,40,0,931,0,0,0,931
01/30/2018,MCO,FL,ASO,ES,Towers with Radar,831,43,43,2,919,0,0,6,0,6,831,43,49,2,925,0,0,0,925
01/31/2018,MCO,FL,ASO,ES,Towers with Radar,838,53,57,1,949,0,0,4,0,4,838,53,61,1,953,0,0,0,953
02/01/2018,MCO,FL,ASO,ES,Towers with Radar,873,63,49,0,985,0,1,7,1,9,873,64,56,1,994,0,0,0,994
02/02/2018,MCO,FL,ASO,ES,Towers with Radar,886,44,37,0,967,0,4,6,0,10,886,48,43,0,977,0,0,0,977
02/03/2018,MCO,FL,ASO,ES,Towers with Radar,912,37,28,0,977,0,0,4,0,4,912,37,32,0,981,0,0,0,981
02/04/2018,MCO,FL,ASO,ES,Towers with Radar,811,66,33,0,910,0,0,5,0,5,811,66,38,0,915,0,0,0,915
02/05/2018,MCO,FL,ASO,ES,Towers with Radar,853,51,56,0,960,0,0,1,0,1,853,51,57,0,961,0,0,0,961
02/06/2018,MCO,FL,ASO,ES,Towers with Radar,831,54,52,0,937,0,1,8,0,9,831,55,60,0,946,0,0,0,946
02/07/2018,MCO,FL,ASO,ES,Towers with Radar,796,61,42,2,901,0,1,9,0,10,796,62,51,2,911,0,0,0,911
02/08/2018,MCO,FL,ASO,ES,Towers with Radar,891,39,69,0,999,0,1,2,0,3,891,40,71,0,1002,0,0,0,1002
02/09/2018,MCO,FL,ASO,ES,Towers with Radar,852,57,58,1,968,0,0,20,0,20,852,57,78,1,988,0,0,0,988
02/10/2018,MCO,FL,ASO,ES,Towers with Radar,933,37,12,0,982,0,0,4,0,4,933,37,16,0,986,0,0,0,986
02/11/2018,MCO,FL,ASO,ES,Towers with Radar,850,47,29,3,929,0,0,5,4,9,850,47,34,7,938,0,0,0,938
02/12/2018,MCO,FL,ASO,ES,Towers with Radar,886,53,56,5,1000,0,0,5,1,6,886,53,61,6,1006,0,0,0,1006
02/13/2018,MCO,FL,ASO,ES,Towers with Radar,855,55,54,3,967,0,2,10,1,13,855,57,64,4,980,0,0,0,980
02/14/2018,MCO,FL,ASO,ES,Towers with Radar,845,53,50,2,950,0,2,5,0,7,845,55,55,2,957,0,0,0,957
02/15/2018,MCO,FL,ASO,ES,Towers with Radar,901,48,60,1,1010,0,1,9,2,12,901,49,69,3,1022,0,0,0,1022
02/16/2018,MCO,FL,ASO,ES,Towers with Radar,926,53,44,5,1028,0,0,8,0,8,926,53,52,5,1036,0,0,0,1036
02/17/2018,MCO,FL,ASO,ES,Towers with Radar,979,46,19,0,1044,0,0,7,0,7,979,46,26,0,1051,0,0,0,1051
02/18/2018,MCO,FL,ASO,ES,Towers with Radar,892,52,36,2,982,0,1,8,2,11,892,53,44,4,993,0,0,0,993
02/19/2018,MCO,FL,ASO,ES,Towers with Radar,892,55,67,1,1015,0,0,9,0,9,892,55,76,1,1024,0,0,0,1024
02/20/2018,MCO,FL,ASO,ES,Towers with Radar,894,52,31,1,978,0,0,5,2,7,894,52,36,3,985,0,0,0,985
02/21/2018,MCO,FL,ASO,ES,Towers with Radar,890,66,36,13,1005,1,1,5,0,7,891,67,41,13,1012,0,0,0,1012
02/22/2018,MCO,FL,ASO,ES,Towers with Radar,911,42,47,6,1006,0,1,4,0,5,911,43,51,6,1011,0,0,0,1011
02/23/2018,MCO,FL,ASO,ES,Towers with Radar,920,52,45,13,1030,0,1,8,1,10,920,53,53,14,1040,0,0,0,1040
02/24/2018,MCO,FL,ASO,ES,Towers with Radar,994,40,22,6,1062,0,0,1,1,2,994,40,23,7,1064,0,0,0,1064
02/25/2018,MCO,FL,ASO,ES,Towers with Radar,900,44,35,0,979,0,0,11,1,12,900,44,46,1,991,0,0,0,991
02/26/2018,MCO,FL,ASO,ES,Towers with Radar,889,49,56,0,994,0,2,4,0,6,889,51,60,0,1000,0,0,0,1000
02/27/2018,MCO,FL,ASO,ES,Towers with Radar,883,72,47,0,1002,0,0,2,0,2,883,72,49,0,1004,0,0,0,1004
02/28/2018,MCO,FL,ASO,ES,Towers with Radar,894,51,56,2,1003,0,2,10,0,12,894,53,66,2,1015,0,0,0,1015
03/01/2018,MCO,FL,ASO,ES,Towers with Radar,897,59,61,7,1024,0,0,9,0,9,897,59,70,7,1033,0,0,0,1033
03/02/2018,MCO,FL,ASO,ES,Towers with Radar,835,58,48,3,944,0,0,12,2,14,835,58,60,5,958,0,0,0,958
03/03/2018,MCO,FL,ASO,ES,Towers with Radar,965,54,35,1,1055,0,0,6,0,6,965,54,41,1,1061,0,0,0,1061
03/04/2018,MCO,FL,ASO,ES,Towers with Radar,902,55,48,5,1010,0,0,1,3,4,902,55,49,8,1014,0,0,0,1014
03/05/2018,MCO,FL,ASO,ES,Towers with Radar,899,60,71,0,1030,0,1,10,0,11,899,61,81,0,1041,0,0,0,1041
03/06/2018,MCO,FL,ASO,ES,Towers with Radar,886,78,68,0,1032,0,4,16,0,20,886,82,84,0,1052,0,0,0,1052
03/07/2018,MCO,FL,ASO,ES,Towers with Radar,809,69,47,0,925,0,0,5,0,5,809,69,52,0,930,0,0,0,930
03/08/2018,MCO,FL,ASO,ES,Towers with Radar,909,67,56,2,1034,0,0,10,1,11,909,67,66,3,1045,0,0,0,1045
03/09/2018,MCO,FL,ASO,ES,Towers with Radar,941,62,41,0,1044,0,1,17,2,20,941,63,58,2,1064,0,0,0,1064
03/10/2018,MCO,FL,ASO,ES,Towers with Radar,1100,42,33,5,1180,0,0,10,1,11,1100,42,43,6,1191,0,0,0,1191
03/11/2018,MCO,FL,ASO,ES,Towers with Radar,955,60,43,5,1063,0,0,5,0,5,955,60,48,5,1068,0,0,0,1068
03/12/2018,MCO,FL,ASO,ES,Towers with Radar,929,51,28,0,1008,0,0,3,0,3,929,51,31,0,1011,0,0,0,1011
