01/01/2000,MCO,FL,ASO,ES,Towers with Radar,464,131,53,7,655,152,28,0,2,182,616,159,53,9,837,0,0,0,837
03/13/2018,MCO,FL,ASO,ES,Towers with Radar,879,61,49,4,993,0,0,7,2,9,879,61,56,6,1002,0,0,0,1002
03/14/2018,MCO,FL,ASO,ES,Towers with Radar,922,68,44,0,1034,0,5,14,0,19,922,73,58,0,1053,0,0,0,1053
03/15/2018,MCO,FL,ASO,ES,Towers with Radar,939,53,48,2,1042,0,0,5,2,7,939,53,53,4,1049,0,0,0,1049
03/16/2018,MCO,FL,ASO,ES,Towers with Radar,953,69,47,1,1070,0,0,7,0,7,953,69,54,1,1077,0,0,0,1077
03/17/2018,MCO,FL,ASO,ES,Towers with Radar,1089,56,32,0,1177,0,0,13,0,13,1089,56,45,0,1190,0,0,0,1190
03/18/2018,MCO,FL,ASO,ES,Towers with Radar,965,67,47,1,1080,0,2,9,0,11,965,69,56,1,1091,0,0,0,1091
03/19/2018,MCO,FL,ASO,ES,Towers with Radar,928,60,40,0,1028,0,0,7,0,7,928,60,47,0,1035,0,0,0,1035
03/20/2018,MCO,FL,ASO,ES,Towers with Radar,893,64,46,0,1003,0,1,2,0,3,893,65,48,0,1006,0,0,0,1006
03/21/2018,MCO,FL,ASO,ES,Towers with Radar,823,48,46,0,917,0,0,10,0,10,823,48,56,0,927,0,0,0,927
03/22/2018,MCO,FL,ASO,ES,Towers with Radar,942,62,56,0,1060,0,0,15,0,15,942,62,71,0,1075,0,0,0,1075
03/23/2018,MCO,FL,ASO,ES,Towers with Radar,968,67,63,0,1098,0,0,8,2,10,968,67,71,2,1108,0,0,0,1108
03/24/2018,MCO,FL,ASO,ES,Towers with Radar,1113,67,44,1,1225,0,0,10,1,11,1113,67,54,2,1236,0,0,0,1236
03/25/2018,MCO,FL,ASO,ES,Towers with Radar,970,72,87,1,1130,0,0,8,2,10,970,72,95,3,1140,0,0,0,1140
03/26/2018,MCO,FL,ASO,ES,Towers with Radar,951,68,35,0,1054,0,0,2,0,2,951,68,37,0,1056,0,0,0,1056
03/27/2018,MCO,FL,ASO,ES,Towers with Radar,944,56,42,1,1043,0,2,7,0,9,944,58,49,1,1052,0,0,0,1052
03/28/2018,MCO,FL,ASO,ES,Towers with Radar,939,69,68,2,1078,0,1,7,0,8,939,70,75,2,1086,0,0,0,1086
03/29/2018,MCO,FL,ASO,ES,Towers with Radar,969,62,49,1,1081,0,1,9,0,10,969,63,58,1,1091,0,0,0,1091
03/30/2018,MCO,FL,ASO,ES,Towers with Radar,971,74,42,2,1089,0,2,11,3,16,971,76,53,5,1105,0,0,0,1105
03/31/2018,MCO,FL,ASO,ES,Towers with Radar,1126,56,35,0,1217,0,1,2,0,3,1126,57,37,0,1220,0,0,0,1220
04/01/2018,MCO,FL,ASO,ES,Towers with Radar,972,55,31,1,1059,0,0,1,0,1,972,55,32,1,1060,0,0,0,1060
04/02/2018,MCO,FL,ASO,ES,Towers with Radar,944,43,54,1,1042,1,0,6,0,7,945,43,60,1,1049,0,0,0,1049
04/03/2018,MCO,FL,ASO,ES,Towers with Radar,916,52,38,0,1006,1,2,15,2,20,917,54,53,2,1026,0,0,0,1026
04/04/2018,MCO,FL,ASO,ES,Towers with Radar,936,58,56,2,1052,0,0,17,0,17,936,58,73,2,1069,0,0,0,1069
04/05/2018,MCO,FL,ASO,ES,Towers with Radar,958,52,33,0,1043,0,2,12,0,14,958,54,45,0,1057,0,0,0,1057
04/06/2018,MCO,FL,ASO,ES,Towers with Radar,958,66,41,2,1067,0,0,9,0,9,958,66,50,2,1076,0,0,0,1076
04/07/2018,MCO,FL,ASO,ES,Towers with Radar,1081,53,18,0,1152,0,0,2,0,2,1081,53,20,0,1154,0,0,0,1154
04/08/2018,MCO,FL,ASO,ES,Towers with Radar,908,56,36,0,1000,0,1,0,0,1,908,57,36,0,1001,0,0,0,1001
04/09/2018,MCO,FL,ASO,ES,Towers with Radar,875,65,58,0,998,0,0,2,0,2,875,65,60,0,1000,0,0,0,1000
04/10/2018,MCO,FL,ASO,ES,Towers with Radar,881,48,28,2,959,0,0,2,0,2,881,48,30,2,961,0,0,0,961
04/11/2018,MCO,FL,ASO,ES,Towers with Radar,895,54,56,0,1005,0,3,6,0,9,895,57,62,0,1014,0,0,0,1014
04/12/2018,MCO,FL,ASO,ES,Towers with Radar,912,49,44,2,1007,0,1,4,0,5,912,50,48,2,1012,0,0,0,1012
04/13/2018,MCO,FL,ASO,ES,Towers with Radar,902,49,52,1,1004,1,0,11,0,12,903,49,63,1,1016,0,0,0,1016
04/14/2018,MCO,FL,ASO,ES,Towers with Radar,931,43,27,0,1001,1,0,5,0,6,932,43,32,0,1007,0,0,0,1007
04/15/2018,MCO,FL,ASO,ES,Towers with Radar,862,50,42,0,954,0,1,4,1,6,862,51,46,1,960,0,0,0,960
04/16/2018,MCO,FL,ASO,ES,Towers with Radar,899,58,58,1,1016,0,0,11,2,13,899,58,69,3,1029,0,0,0,1029
04/17/2018,MCO,FL,ASO,ES,Towers with Radar,879,58,57,4,998,0,0,7,2,9,879,58,64,6,1007,0,0,0,1007
04/18/2018,MCO,FL,ASO,ES,Towers with Radar,888,58,62,1,1009,0,1,6,0,7,888,59,68,1,1016,0,0,0,1016
04/19/2018,MCO,FL,ASO,ES,Towers with Radar,901,58,54,0,1013,0,0,3,0,3,901,58,57,0,1016,0,0,0,1016
04/20/2018,MCO,FL,ASO,ES,Towers with Radar,911,55,42,0,1008,0,0,8,0,8,911,55,50,0,1016,0,0,0,1016
04/21/2018,MCO,FL,ASO,ES,Towers with Radar,924,57,35,0,1016,0,0,0,0,0,924,57,35,0,1016,0,0,0,1016
04/22/2018,MCO,FL,ASO,ES,Towers with Radar,866,54,50,1,971,0,1,2,0,3,866,55,52,1,974,0,0,0,974
04/23/2018,MCO,FL,ASO,ES,Towers with Radar,872,44,35,1,952,0,0,0,0,0,872,44,35,1,952,0,0,0,952
04/24/2018,MCO,FL,ASO,ES,Towers with Radar,881,52,32,0,965,0,0,7,0,7,881,52,39,0,972,0,0,0,972
04/25/2018,MCO,FL,ASO,ES,Towers with Radar,867,44,42,0,953,0,0,7,0,7,867,44,49,0,960,0,0,0,960
04/26/2018,MCO,FL,ASO,ES,Towers with Radar,904,56,41,0,1001,0,2,9,0,11,904,58,50,0,1012,0,0,0,1012
04/27/2018,MCO,FL,ASO,ES,Towers with Radar,908,46,55,0,1009,1,2,9,1,13,909,48,64,1,1022,0,0,0,1022
04/28/2018,MCO,FL,ASO,ES,Towers with Radar,960,37,28,0,1025,0,3,11,2,16,960,40,39,2,1041,0,0,0,1041
04/29/2018,MCO,FL,ASO,ES,Towers with Radar,875,41,37,0,953,0,0,5,0,5,875,41,42,0,958,0,0,0,958
04/30/2018,MCO,FL,ASO,ES,Towers with Radar,879,52,37,0,968,0,1,5,0,6,879,53,42,0,974,0,0,0,974
05/01/2018,MCO,FL,ASO,ES,Towers with Radar,894,49,31,0,974,0,0,9,1,10,894,49,40,1,984,0,0,0,984
05/02/2018,MCO,FL,ASO,ES,Towers with Radar,852,44,48,2,946,0,2,11,4,17,852,46,59,6,963,0,0,0,963
05/03/2018,MCO,FL,ASO,ES,Towers with Radar,897,50,47,0,994,0,1,12,0,13,897,51,59,0,1007,0,0,0,1007
05/04/2018,MCO,FL,ASO,ES,Towers with Radar,906,37,35,4,982,2,0,11,0,13,908,37,46,4,995,0,0,0,995
05/05/2018,MCO,FL,ASO,ES,Towers with Radar,918,33,15,1,967,0,2,7,0,9,918,35,22,1,976,0,0,0,976
05/06/2018,MCO,FL,ASO,ES,Towers with Radar,885,47,46,3,981,0,0,1,1,2,885,47,47,4,983,0,0,0,983
05/07/2018,MCO,FL,ASO,ES,Towers with Radar,898,57,49,0,1004,0,3,14,2,19,898,60,63,2,1023,0,0,0,1023
05/08/2018,MCO,FL,ASO,ES,Towers with Radar,874,64,54,0,992,1,1,3,0,5,875,65,57,0,997,0,0,0,997
05/09/2018,MCO,FL,ASO,ES,Towers with Radar,879,69,66,0,1014,0,0,12,0,12,879,69,78,0,1026,0,0,0,1026
05/10/2018,MCO,FL,ASO,ES,Towers with Radar,881,45,50,2,978,0,1,16,0,17,881,46,66,2,995,0,0,0,995
05/11/2018,MCO,FL,ASO,ES,Towers with Radar,903,46,41,1,991,0,1,14,1,16,903,47,55,2,1007,0,0,0,1007
05/12/2018,MCO,FL,ASO,ES,Towers with Radar,900,31,18,0,949,0,0,5,0,5,900,31,23,0,954,0,0,0,954
05/13/2018,MCO,FL,ASO,ES,Towers with Radar,846,42,31,0,919,0,0,0,0,0,846,42,31,0,919,0,0,0,919
05/14/2018,MCO,FL,ASO,ES,Towers with Radar,875,32,35,0,942,0,0,5,0,5,875,32,40,0,947,0,0,0,947
05/15/2018,MCO,FL,ASO,ES,Towers with Radar,814,38,38,0,890,0,0,5,0,5,814,38,43,0,895,0,0,0,895
05/16/2018,MCO,FL,ASO,ES,Towers with Radar,844,45,36,0,925,0,0,7,0,7,844,45,43,0,932,0,0,0,932
05/17/2018,MCO,FL,ASO,ES,Towers with Radar,896,50,56,0,1002,0,0,0,0,0,896,50,56,0,1002,0,0,0,1002
05/18/2018,MCO,FL,ASO,ES,Towers with Radar,894,50,45,1,990,0,0,3,0,3,894,50,48,1,993,0,0,0,993
05/19/2018,MCO,FL,ASO,ES,Towers with Radar,908,32,21,1,962,0,0,1,0,1,908,32,22,1,963,0,0,0,963
05/20/2018,MCO,FL,ASO,ES,Towers with Radar,841,34,27,0,902,0,1,3,0,4,841,35,30,0,906,0,0,0,906
05/21/2018,MCO,FL,ASO,ES,Towers with Radar,886,39,30,0,955,0,0,6,2,8,886,39,36,2,963,0,0,0,963
05/22/2018,MCO,FL,ASO,ES,Towers with Radar,878,57,28,0,963,0,0,6,0,6,878,57,34,0,969,0,0,0,969
05/23/2018,MCO,FL,ASO,ES,Towers with Radar,849,45,35,0,929,0,0,9,0,9,849,45,44,0,938,0,0,0,938
05/24/2018,MCO,FL,ASO,ES,Towers with Radar,893,51,40,0,984,0,1,8,0,9,893,52,48,0,993,0,0,0,993
05/25/2018,MCO,FL,ASO,ES,Towers with Radar,890,43,42,0,975,0,0,5,0,5,890,43,47,0,980,0,0,0,980
05/26/2018,MCO,FL,ASO,ES,Towers with Radar,889,39,25,0,953,0,0,4,0,4,889,39,29,0,957,0,0,0,957
05/27/2018,MCO,FL,ASO,ES,Towers with Radar,818,29,5,1,853,0,0,1,0,1,818,29,6,1,854,0,0,0,854
05/28/2018,MCO,FL,ASO,ES,Towers with Radar,847,31,32,1,911,0,0,4,2,6,847,31,36,3,917,0,0,0,917
05/29/2018,MCO,FL,ASO,ES,Towers with Radar,853,43,32,0,928,0,1,6,0,7,853,44,38,0,935,0,0,0,935
05/30/2018,MCO,FL,ASO,ES,Towers with Radar,868,40,46,0,954,0,0,0,0,0,868,40,46,0,954,0,0,0,954
05/31/2018,MCO,FL,ASO,ES,Towers with Radar,888,43,35,0,966,0,0,3,0,3,888,43,38,0,969,0,0,0,969
06/01/2018,MCO,FL,ASO,ES,Towers with Radar,910,42,25,0,977,0,0,4,1,5,910,42,29,1,982,0,0,0,982
06/02/2018,MCO,FL,ASO,ES,Towers with Radar,894,33,27,0,954,1,1,10,1,13,895,34,37,1,967,0,0,0,967
06/03/2018,MCO,FL,ASO,ES,Towers with Radar,862,39,30,0,931,1,0,1,0,2,863,39,31,0,933,0,0,0,933
06/04/2018,MCO,FL,ASO,ES,Towers with Radar,893,36,40,0,969,3,4,6,0,13,896,40,46,0,982,0,0,0,982
06/05/2018,MCO,FL,ASO,ES,Towers with Radar,904,40,23,0,967,0,3,8,2,13,904,43,31,2,980,0,0,0,980
06/06/2018,MCO,FL,ASO,ES,Towers with Radar,870,49,48,2,969,0,0,2,0,2,870,49,50,2,971,0,0,0,971
06/07/2018,MCO,FL,ASO,ES,Towers with Radar,877,46,24,2,949,0,0,8,2,10,877,46,32,4,959,0,0,0,959
06/08/2018,MCO,FL,ASO,ES,Towers with Radar,902,51,39,0,992,0,0,7,1,8,902,51,46,1,1000,0,0,0,1000
06/09/2018,MCO,FL,ASO,ES,Towers with Radar,953,34,21,0,1008,0,0,6,0,6,953,34,27,0,1014,0,0,0,1014
06/10/2018,MCO,FL,ASO,ES,Towers with Radar,875,43,40,1,959,0,0,1,0,1,875,43,41,1,960,0,0,0,960
06/11/2018,MCO,FL,ASO,ES,Towers with Radar,873,36,36,3,948,0,0,4,0,4,873,36,40,3,952,0,0,0,952
06/12/2018,MCO,FL,ASO,ES,Towers with Radar,891,44,17,0,952,0,2,7,1,10,891,46,24,1,962,0,0,0,962
06/13/2018,MCO,FL,ASO,ES,Towers with Radar,877,50,37,0,964,0,0,3,0,3,877,50,40,0,967,0,0,0,967
06/14/2018,MCO,FL,ASO,ES,Towers with Radar,889,41,31,0,961,0,0,2,0,2,889,41,33,0,963,0,0,0,963
06/15/2018,MCO,FL,ASO,ES,Towers with Radar,921,41,33,0,995,0,0,11,0,11,921,41,44,0,1006,0,0,0,1006
06/16/2018,MCO,FL,ASO,ES,Towers with Radar,1033,38,20,0,1091,0,0,9,0,9,1033,38,29,0,1100,0,0,0,1100
06/17/2018,MCO,FL,ASO,ES,Towers with Radar,937,38,32,0,1007,0,0,2,0,2,937,38,34,0,1009,0,0,0,1009
06/18/2018,MCO,FL,ASO,ES,Towers with Radar,880,40,27,2,949,0,0,9,0,9,880,40,36,2,958,0,0,0,958
06/19/2018,MCO,FL,ASO,ES,Towers with Radar,866,40,32,0,938,0,0,8,0,8,866,40,40,0,946,0,0,0,946
06/20/2018,MCO,FL,ASO,ES,Towers with Radar,886,45,35,2,968,0,2,8,0,10,886,47,43,2,978,0,0,0,978
06/21/2018,MCO,FL,ASO,ES,Towers with Radar,896,47,35,0,978,0,1,4,0,5,896,48,39,0,983,0,0,0,983
06/22/2018,MCO,FL,ASO,ES,Towers with Radar,884,39,37,0,960,0,2,7,0,9,884,41,44,0,969,0,0,0,969
06/23/2018,MCO,FL,ASO,ES,Towers with Radar,1007,33,12,0,1052,0,0,4,0,4,1007,33,16,0,1056,0,0,0,1056
06/24/2018,MCO,FL,ASO,ES,Towers with Radar,863,37,35,0,935,0,0,4,0,4,863,37,39,0,939,0,0,0,939
06/25/2018,MCO,FL,ASO,ES,Towers with Radar,899,34,35,0,968,0,0,5,0,5,899,34,40,0,973,0,0,0,973
06/26/2018,MCO,FL,ASO,ES,Towers with Radar,886,43,48,0,977,2,0,15,0,17,888,43,63,0,994,0,0,0,994
06/27/2018,MCO,FL,ASO,ES,Towers with Radar,863,39,48,3,953,0,2,9,0,11,863,41,57,3,964,0,0,0,964
06/28/2018,MCO,FL,ASO,ES,Towers with Radar,885,55,38,0,978,0,1,3,0,4,885,56,41,0,982,0,0,0,982
06/29/2018,MCO,FL,ASO,ES,Towers with Radar,919,43,44,0,1006,1,0,3,0,4,920,43,47,0,1010,0,0,0,1010
06/30/2018,MCO,FL,ASO,ES,Towers with Radar,1005,32,30,0,1067,1,0,4,0,5,1006,32,34,0,1072,0,0,0,1072
07/01/2018,MCO,FL,ASO,ES,Towers with Radar,910,43,30,0,983,0,0,5,1,6,910,43,35,1,989,0,0,0,989
07/02/2018,MCO,FL,ASO,ES,Towers with Radar,849,46,28,0,923,0,3,8,0,11,849,49,36,0,934,0,0,0,934
07/03/2018,MCO,FL,ASO,ES,Towers with Radar,799,41,12,0,852,0,2,7,1,10,799,43,19,1,862,0,0,0,862
07/04/2018,MCO,FL,ASO,ES,Towers with Radar,756,33,8,0,797,0,0,4,0,4,756,33,12,0,801,0,0,0,801
07/05/2018,MCO,FL,ASO,ES,Towers with Radar,880,36,31,1,948,0,0,4,0,4,880,36,35,1,952,0,0,0,952
07/06/2018,MCO,FL,ASO,ES,Towers with Radar,874,36,25,0,935,0,3,9,0,12,874,39,34,0,947,0,0,0,947
07/07/2018,MCO,FL,ASO,ES,Towers with Radar,1027,29,15,0,1071,0,1,1,0,2,1027,30,16,0,1073,0,0,0,1073
07/08/2018,MCO,FL,ASO,ES,Towers with Radar,903,38,42,2,985,0,0,6,0,6,903,38,48,2,991,0,0,0,991
07/09/2018,MCO,FL,ASO,ES,Towers with Radar,883,31,32,0,946,0,2,9,0,11,883,33,41,0,957,0,0,0,957
07/10/2018,MCO,FL,ASO,ES,Towers with Radar,881,35,38,0,954,0,0,1,0,1,881,35,39,0,955,0,0,0,955
07/11/2018,MCO,FL,ASO,ES,Towers with Radar,869,41,38,2,950,0,1,15,0,16,869,42,53,2,966,0,0,0,966
07/12/2018,MCO,FL,ASO,ES,Towers with Radar,903,45,30,0,978,0,0,7,0,7,903,45,37,0,985,0,0,0,985
07/13/2018,MCO,FL,ASO,ES,Towers with Radar,909,35,52,0,996,1,2,4,0,7,910,37,56,0,1003,0,0,0,1003
07/14/2018,MCO,FL,ASO,ES,Towers with Radar,1001,24,10,0,1035,0,1,5,0,6,1001,25,15,0,1041,0,0,0,1041
07/15/2018,MCO,FL,ASO,ES,Towers with Radar,873,34,26,0,933,0,0,5,0,5,873,34,31,0,938,0,0,0,938
07/16/2018,MCO,FL,ASO,ES,Towers with Radar,901,38,13,2,954,0,0,2,0,2,901,38,15,2,956,0,0,0,956
07/17/2018,MCO,FL,ASO,ES,Towers with Radar,847,39,24,0,910,0,1,6,2,9,847,40,30,2,919,0,0,0,919
07/18/2018,MCO,FL,ASO,ES,Towers with Radar,893,48,21,0,962,1,0,4,1,6,894,48,25,1,968,0,0,0,968
07/19/2018,MCO,FL,ASO,ES,Towers with Radar,891,49,28,0,968,0,0,2,0,2,891,49,30,0,970,0,0,0,970
07/20/2018,MCO,FL,ASO,ES,Towers with Radar,886,33,30,1,950,0,1,6,1,8,886,34,36,2,958,0,0,0,958
07/21/2018,MCO,FL,ASO,ES,Towers with Radar,1004,28,20,0,1052,0,0,3,0,3,1004,28,23,0,1055,0,0,0,1055
07/22/2018,MCO,FL,ASO,ES,Towers with Radar,667,25,22,1,715,0,0,2,0,2,667,25,24,1,717,0,0,0,717
07/23/2018,MCO,FL,ASO,ES,Towers with Radar,931,36,34,2,1003,0,2,6,0,8,931,38,40,2,1011,0,0,0,1011
07/24/2018,MCO,FL,ASO,ES,Towers with Radar,874,36,27,0,937,0,1,7,0,8,874,37,34,0,945,0,0,0,945
07/25/2018,MCO,FL,ASO,ES,Towers with Radar,873,40,41,0,954,1,0,5,0,6,874,40,46,0,960,0,0,0,960
07/26/2018,MCO,FL,ASO,ES,Towers with Radar,914,40,50,2,1006,0,0,3,0,3,914,40,53,2,1009,0,0,0,1009
07/27/2018,MCO,FL,ASO,ES,Towers with Radar,853,44,40,3,940,0,0,10,0,10,853,44,50,3,950,0,0,0,950
07/28/2018,MCO,FL,ASO,ES,Towers with Radar,1009,39,28,6,1082,0,2,6,0,8,1009,41,34,6,1090,0,0,0,1090
07/29/2018,MCO,FL,ASO,ES,Towers with Radar,913,43,22,2,980,0,1,5,0,6,913,44,27,2,986,0,0,0,986
07/30/2018,MCO,FL,ASO,ES,Towers with Radar,896,34,28,0,958,0,0,6,0,6,896,34,34,0,964,0,0,0,964
07/31/2018,MCO,FL,ASO,ES,Towers with Radar,884,36,20,0,940,1,0,0,0,1,885,36,20,0,941,0,0,0,941
08/01/2018,MCO,FL,ASO,ES,Towers with Radar,888,47,26,2,963,2,0,5,3,10,890,47,31,5,973,0,0,0,973
08/02/2018,MCO,FL,ASO,ES,Towers with Radar,852,49,31,4,936,0,0,8,0,8,852,49,39,4,944,0,0,0,944
08/03/2018,MCO,FL,ASO,ES,Towers with Radar,899,36,26,0,961,1,0,4,2,7,900,36,30,2,968,0,0,0,968
08/04/2018,MCO,FL,ASO,ES,Towers with Radar,988,31,24,0,1043,0,0,9,0,9,988,31,33,0,1052,0,0,0,1052
08/05/2018,MCO,FL,ASO,ES,Towers with Radar,909,41,23,0,973,0,4,0,0,4,909,45,23,0,977,0,0,0,977
08/06/2018,MCO,FL,ASO,ES,Towers with Radar,894,32,31,5,962,0,0,6,0,6,894,32,37,5,968,0,0,0,968
08/07/2018,MCO,FL,ASO,ES,Towers with Radar,823,39,36,0,898,0,0,1,0,1,823,39,37,0,899,0,0,0,899
08/08/2018,MCO,FL,ASO,ES,Towers with Radar,814,43,28,0,885,0,0,7,0,7,814,43,35,0,892,0,0,0,892
08/09/2018,MCO,FL,ASO,ES,Towers with Radar,852,37,29,0,918,0,0,9,0,9,852,37,38,0,927,0,0,0,927
08/10/2018,MCO,FL,ASO,ES,Towers with Radar,883,33,17,0,933,0,0,6,0,6,883,33,23,0,939,0,0,0,939
08/11/2018,MCO,FL,ASO,ES,Towers with Radar,849,38,27,0,914,0,0,6,0,6,849,38,33,0,920,0,0,0,920
08/12/2018,MCO,FL,ASO,ES,Towers with Radar,823,42,30,0,895,1,0,6,0,7,824,42,36,0,902,0,0,0,902
08/13/2018,MCO,FL,ASO,ES,Towers with Radar,810,44,28,0,882,0,0,6,0,6,810,44,34,0,888,0,0,0,888
08/14/2018,MCO,FL,ASO,ES,Towers with Radar,817,39,26,1,883,0,1,4,0,5,817,40,30,1,888,0,0,0,888
08/15/2018,MCO,FL,ASO,ES,Towers with Radar,833,40,20,1,894,0,0,2,0,2,833,40,22,1,896,0,0,0,896
08/16/2018,MCO,FL,ASO,ES,Towers with Radar,840,43,33,0,916,0,0,8,0,8,840,43,41,0,924,0,0,0,924
08/17/2018,MCO,FL,ASO,ES,Towers with Radar,850,27,18,0,895,0,6,9,0,15,850,33,27,0,910,0,0,0,910
08/18/2018,MCO,FL,ASO,ES,Towers with Radar,863,23,22,0,908,0,2,12,0,14,863,25,34,0,922,0,0,0,922
08/19/2018,MCO,FL,ASO,ES,Towers with Radar,819,32,19,2,872,1,0,5,5,11,820,32,24,7,883,0,0,0,883
08/20/2018,MCO,FL,ASO,ES,Towers with Radar,847,41,28,0,916,0,1,2,2,5,847,42,30,2,921,0,0,0,921
08/21/2018,MCO,FL,ASO,ES,Towers with Radar,782,34,32,3,851,1,0,6,0,7,783,34,38,3,858,0,0,0,858
08/22/2018,MCO,FL,ASO,ES,Towers with Radar,805,43,32,1,881,0,0,4,0,4,805,43,36,1,885,0,0,0,885
08/23/2018,MCO,FL,ASO,ES,Towers with Radar,838,30,23,2,893,0,0,4,0,4,838,30,27,2,897,0,0,0,897
08/24/2018,MCO,FL,ASO,ES,Towers with Radar,833,28,25,0,886,0,0,2,2,4,833,28,27,2,890,0,0,0,890
08/25/2018,MCO,FL,ASO,ES,Towers with Radar,846,16,27,0,889,0,0,1,0,1,846,16,28,0,890,0,0,0,890
08/26/2018,MCO,FL,ASO,ES,Towers with Radar,816,33,21,0,870,0,0,1,0,1,816,33,22,0,871,0,0,0,871
08/27/2018,MCO,FL,ASO,ES,Towers with Radar,814,25,37,0,876,0,0,3,0,3,814,25,40,0,879,0,0,0,879
08/28/2018,MCO,FL,ASO,ES,Towers with Radar,796,32,27,0,855,0,1,1,0,2,796,33,28,0,857,0,0,0,857
08/29/2018,MCO,FL,ASO,ES,Towers with Radar,792,35,38,0,865,0,1,4,0,5,792,36,42,0,870,0,0,0,870
08/30/2018,MCO,FL,ASO,ES,Towers with Radar,826,42,29,1,898,0,0,5,0,5,826,42,34,1,903,0,0,0,903
08/31/2018,MCO,FL,ASO,ES,Towers with Radar,845,44,28,2,919,0,0,4,0,4,845,44,32,2,923,0,0,0,923
09/01/2018,MCO,FL,ASO,ES,Towers with Radar,834,19,16,0,869,0,0,2,1,3,834,19,18,1,872,0,0,0,872
09/02/2018,MCO,FL,ASO,ES,Towers with Radar,767,36,20,4,827,0,0,3,0,3,767,36,23,4,830,0,0,0,830
09/03/2018,MCO,FL,ASO,ES,Towers with Radar,777,28,16,0,821,0,0,3,0,3,777,28,19,0,824,0,0,0,824
09/04/2018,MCO,FL,ASO,ES,Towers with Radar,766,36,28,0,830,0,0,7,0,7,766,36,35,0,837,0,0,0,837
09/05/2018,MCO,FL,ASO,ES,Towers with Radar,769,36,22,1,828,0,0,8,0,8,769,36,30,1,836,0,0,0,836
09/06/2018,MCO,FL,ASO,ES,Towers with Radar,776,43,28,2,849,0,2,0,0,2,776,45,28,2,851,0,0,0,851
09/07/2018,MCO,FL,ASO,ES,Towers with Radar,800,34,28,2,864,0,0,2,0,2,800,34,30,2,866,0,0,0,866
09/08/2018,MCO,FL,ASO,ES,Towers with Radar,829,18,13,1,861,0,0,0,3,3,829,18,13,4,864,0,0,0,864
09/09/2018,MCO,FL,ASO,ES,Towers with Radar,790,23,19,1,833,0,0,4,0,4,790,23,23,1,837,0,0,0,837
09/10/2018,MCO,FL,ASO,ES,Towers with Radar,780,37,35,0,852,0,1,5,0,6,780,38,40,0,858,0,0,0,858
09/11/2018,MCO,FL,ASO,ES,Towers with Radar,740,36,29,0,805,0,0,12,0,12,740,36,41,0,817,0,0,0,817
09/12/2018,MCO,FL,ASO,ES,Towers with Radar,746,35,23,0,804,0,0,5,0,5,746,35,28,0,809,0,0,0,809
09/13/2018,MCO,FL,ASO,ES,Towers with Radar,793,48,34,0,875,0,0,7,2,9,793,48,41,2,884,0,0,0,884
09/14/2018,MCO,FL,ASO,ES,Towers with Radar,818,30,19,1,868,0,0,6,0,6,818,30,25,1,874,0,0,0,874
09/15/2018,MCO,FL,ASO,ES,Towers with Radar,824,25,11,0,860,0,1,7,1,9,824,26,18,1,869,0,0,0,869
09/16/2018,MCO,FL,ASO,ES,Towers with Radar,782,34,15,1,832,1,0,4,0,5,783,34,19,1,837,0,0,0,837
09/17/2018,MCO,FL,ASO,ES,Towers with Radar,785,36,25,0,846,0,0,6,0,6,785,36,31,0,852,0,0,0,852
09/18/2018,MCO,FL,ASO,ES,Towers with Radar,745,43,32,0,820,1,0,15,0,16,746,43,47,0,836,0,0,0,836
09/19/2018,MCO,FL,ASO,ES,Towers with Radar,745,40,28,0,813,0,0,12,0,12,745,40,40,0,825,0,0,0,825
09/20/2018,MCO,FL,ASO,ES,Towers with Radar,799,39,29,0,867,0,0,5,0,5,799,39,34,0,872,0,0,0,872
09/21/2018,MCO,FL,ASO,ES,Towers with Radar,805,43,23,1,872,0,0,12,0,12,805,43,35,1,884,0,0,0,884
09/22/2018,MCO,FL,ASO,ES,Towers with Radar,824,25,16,0,865,0,0,5,0,5,824,25,21,0,870,0,0,0,870
09/23/2018,MCO,FL,ASO,ES,Towers with Radar,803,36,29,1,869,0,0,8,0,8,803,36,37,1,877,0,0,0,877
09/24/2018,MCO,FL,ASO,ES,Towers with Radar,792,38,30,0,860,0,0,3,0,3,792,38,33,0,863,0,0,0,863
09/25/2018,MCO,FL,ASO,ES,Towers with Radar,738,48,38,0,824,0,0,4,1,5,738,48,42,1,829,0,0,0,829
09/26/2018,MCO,FL,ASO,ES,Towers with Radar,727,41,35,0,803,0,2,13,0,15,727,43,48,0,818,0,0,0,818
09/27/2018,MCO,FL,ASO,ES,Towers with Radar,801,47,19,0,867,0,0,11,2,13,801,47,30,2,880,0,0,0,880
09/28/2018,MCO,FL,ASO,ES,Towers with Radar,815,37,32,0,884,1,0,4,0,5,816,37,36,0,889,0,0,0,889
