01/01/2000,MCO,FL,ASO,ES,Towers with Radar,464,131,53,7,655,152,28,0,2,182,616,159,53,9,837,0,0,0,837
09/29/2018,MCO,FL,ASO,ES,Towers with Radar,820,23,29,0,872,0,0,3,0,3,820,23,32,0,875,0,0,0,875
09/30/2018,MCO,FL,ASO,ES,Towers with Radar,814,28,39,0,881,0,0,3,0,3,814,28,42,0,884,0,0,0,884
10/01/2018,MCO,FL,ASO,ES,Towers with Radar,792,33,27,0,852,0,0,8,1,9,792,33,35,1,861,0,0,0,861
10/02/2018,MCO,FL,ASO,ES,Towers with Radar,760,39,30,0,829,0,2,4,0,6,760,41,34,0,835,0,0,0,835
10/03/2018,MCO,FL,ASO,ES,Towers with Radar,778,35,53,0,866,0,0,9,1,10,778,35,62,1,876,0,0,0,876
10/04/2018,MCO,FL,ASO,ES,Towers with Radar,844,31,48,1,924,0,1,17,1,19,844,32,65,2,943,0,0,0,943
10/05/2018,MCO,FL,ASO,ES,Towers with Radar,880,47,41,5,973,0,0,4,1,5,880,47,45,6,978,0,0,0,978
10/06/2018,MCO,FL,ASO,ES,Towers with Radar,910,36,32,0,978,0,0,4,1,5,910,36,36,1,983,0,0,0,983
10/07/2018,MCO,FL,ASO,ES,Towers with Radar,858,44,35,2,939,0,3,11,0,14,858,47,46,2,953,0,0,0,953
10/08/2018,MCO,FL,ASO,ES,Towers with Radar,843,44,36,3,926,0,0,3,0,3,843,44,39,3,929,0,0,0,929
10/09/2018,MCO,FL,ASO,ES,Towers with Radar,815,52,39,2,908,0,0,8,0,8,815,52,47,2,916,0,0,0,916
10/10/2018,MCO,FL,ASO,ES,Towers with Radar,810,24,28,0,862,2,1,6,1,10,812,25,34,1,872,0,0,0,872
10/11/2018,MCO,FL,ASO,ES,Towers with Radar,849,38,40,0,927,0,2,3,0,5,849,40,43,0,932,0,0,0,932
10/12/2018,MCO,FL,ASO,ES,Towers with Radar,889,44,42,0,975,0,0,12,0,12,889,44,54,0,987,0,0,0,987
10/13/2018,MCO,FL,ASO,ES,Towers with Radar,896,42,27,0,965,0,0,3,0,3,896,42,30,0,968,0,0,0,968
10/14/2018,MCO,FL,ASO,ES,Towers with Radar,866,33,59,0,958,0,0,8,0,8,866,33,67,0,966,0,0,0,966
10/15/2018,MCO,FL,ASO,ES,Towers with Radar,844,46,84,0,974,0,0,7,0,7,844,46,91,0,981,0,0,0,981
10/16/2018,MCO,FL,ASO,ES,Towers with Radar,816,46,99,0,961,0,0,8,0,8,816,46,107,0,969,0,0,0,969
10/17/2018,MCO,FL,ASO,ES,Towers with Radar,800,49,86,0,935,0,2,5,1,8,800,51,91,1,943,0,0,0,943
10/18/2018,MCO,FL,ASO,ES,Towers with Radar,872,61,86,2,1021,0,3,10,4,17,872,64,96,6,1038,0,0,0,1038
10/19/2018,MCO,FL,ASO,ES,Towers with Radar,887,40,64,0,991,0,0,8,0,8,887,40,72,0,999,0,0,0,999
10/20/2018,MCO,FL,ASO,ES,Towers with Radar,910,25,27,0,962,0,0,3,0,3,910,25,30,0,965,0,0,0,965
10/21/2018,MCO,FL,ASO,ES,Towers with Radar,871,42,55,0,968,0,0,6,0,6,871,42,61,0,974,0,0,0,974
10/22/2018,MCO,FL,ASO,ES,Towers with Radar,866,41,41,0,948,0,0,12,0,12,866,41,53,0,960,0,0,0,960
10/23/2018,MCO,FL,ASO,ES,Towers with Radar,809,48,46,0,903,0,0,5,0,5,809,48,51,0,908,0,0,0,908
10/24/2018,MCO,FL,ASO,ES,Towers with Radar,805,51,55,0,911,0,0,7,0,7,805,51,62,0,918,0,0,0,918
10/25/2018,MCO,FL,ASO,ES,Towers with Radar,873,50,69,0,992,0,0,10,0,10,873,50,79,0,1002,0,0,0,1002
10/26/2018,MCO,FL,ASO,ES,Towers with Radar,886,35,35,0,956,1,0,3,0,4,887,35,38,0,960,0,0,0,960
10/27/2018,MCO,FL,ASO,ES,Towers with Radar,891,20,24,6,941,1,2,9,0,12,892,22,33,6,953,0,0,0,953
10/28/2018,MCO,FL,ASO,ES,Towers with Radar,854,29,38,0,921,0,1,7,1,9,854,30,45,1,930,0,0,0,930
10/29/2018,MCO,FL,ASO,ES,Towers with Radar,825,50,46,0,921,0,0,9,1,10,825,50,55,1,931,0,0,0,931
10/30/2018,MCO,FL,ASO,ES,Towers with Radar,800,52,34,0,886,0,1,6,3,10,800,53,40,3,896,0,0,0,896
10/31/2018,MCO,FL,ASO,ES,Towers with Radar,732,39,34,0,805,0,1,12,4,17,732,40,46,4,822,0,0,0,822
11/01/2018,MCO,FL,ASO,ES,Towers with Radar,850,33,40,0,923,0,1,12,1,14,850,34,52,1,937,0,0,0,937
11/02/2018,MCO,FL,ASO,ES,Towers with Radar,889,35,27,0,951,0,0,6,0,6,889,35,33,0,957,0,0,0,957
11/03/2018,MCO,FL,ASO,ES,Towers with Radar,903,26,13,0,942,0,0,8,1,9,903,26,21,1,951,0,0,0,951
11/04/2018,MCO,FL,ASO,ES,Towers with Radar,893,25,33,0,951,0,1,2,1,4,893,26,35,1,955,0,0,0,955
11/05/2018,MCO,FL,ASO,ES,Towers with Radar,866,33,44,2,945,0,2,14,1,17,866,35,58,3,962,0,0,0,962
11/06/2018,MCO,FL,ASO,ES,Towers with Radar,847,41,37,0,925,0,1,2,0,3,847,42,39,0,928,0,0,0,928
11/07/2018,MCO,FL,ASO,ES,Towers with Radar,832,41,39,0,912,0,0,10,0,10,832,41,49,0,922,0,0,0,922
11/08/2018,MCO,FL,ASO,ES,Towers with Radar,904,32,43,0,979,0,0,7,1,8,904,32,50,1,987,0,0,0,987
11/09/2018,MCO,FL,ASO,ES,Towers with Radar,932,32,41,4,1009,0,0,9,1,10,932,32,50,5,1019,0,0,0,1019
11/10/2018,MCO,FL,ASO,ES,Towers with Radar,974,25,40,0,1039,1,0,3,0,4,975,25,43,0,1043,0,0,0,1043
11/11/2018,MCO,FL,ASO,ES,Towers with Radar,915,38,46,3,1002,0,0,5,2,7,915,38,51,5,1009,0,0,0,1009
11/12/2018,MCO,FL,ASO,ES,Towers with Radar,900,50,35,0,985,0,0,4,0,4,900,50,39,0,989,0,0,0,989
11/13/2018,MCO,FL,ASO,ES,Towers with Radar,891,37,49,0,977,0,0,7,0,7,891,37,56,0,984,0,0,0,984
11/14/2018,MCO,FL,ASO,ES,Towers with Radar,891,31,57,0,979,0,0,4,0,4,891,31,61,0,983,0,0,0,983
11/15/2018,MCO,FL,ASO,ES,Towers with Radar,870,45,56,2,973,0,0,7,0,7,870,45,63,2,980,0,0,0,980
11/16/2018,MCO,FL,ASO,ES,Towers with Radar,983,42,56,2,1083,0,0,6,1,7,983,42,62,3,1090,0,0,0,1090
11/17/2018,MCO,FL,ASO,ES,Towers with Radar,1024,26,26,1,1077,1,0,9,0,10,1025,26,35,1,1087,0,0,0,1087
11/18/2018,MCO,FL,ASO,ES,Towers with Radar,927,38,32,2,999,0,0,0,0,0,927,38,32,2,999,0,0,0,999
11/19/2018,MCO,FL,ASO,ES,Towers with Radar,892,34,43,0,969,0,1,6,0,7,892,35,49,0,976,0,0,0,976
11/20/2018,MCO,FL,ASO,ES,Towers with Radar,954,34,47,2,1037,0,0,2,0,2,954,34,49,2,1039,0,0,0,1039
11/21/2018,MCO,FL,ASO,ES,Towers with Radar,977,39,33,0,1049,0,0,5,0,5,977,39,38,0,1054,0,0,0,1054
11/22/2018,MCO,FL,ASO,ES,Towers with Radar,713,22,3,0,738,0,0,1,0,1,713,22,4,0,739,0,0,0,739
11/23/2018,MCO,FL,ASO,ES,Towers with Radar,829,38,7,0,874,0,0,7,0,7,829,38,14,0,881,0,0,0,881
11/24/2018,MCO,FL,ASO,ES,Towers with Radar,1026,30,25,1,1082,0,1,2,0,3,1026,31,27,1,1085,0,0,0,1085
11/25/2018,MCO,FL,ASO,ES,Towers with Radar,984,32,66,0,1082,0,1,3,0,4,984,33,69,0,1086,0,0,0,1086
11/26/2018,MCO,FL,ASO,ES,Towers with Radar,914,41,28,0,983,0,0,2,0,2,914,41,30,0,985,0,0,0,985
11/27/2018,MCO,FL,ASO,ES,Towers with Radar,924,39,33,0,996,0,3,2,0,5,924,42,35,0,1001,0,0,0,1001
11/28/2018,MCO,FL,ASO,ES,Towers with Radar,854,39,53,2,948,0,0,10,0,10,854,39,63,2,958,0,0,0,958
11/29/2018,MCO,FL,ASO,ES,Towers with Radar,928,34,47,3,1012,0,0,9,2,11,928,34,56,5,1023,0,0,0,1023
11/30/2018,MCO,FL,ASO,ES,Towers with Radar,945,36,31,4,1016,0,2,3,5,10,945,38,34,9,1026,0,0,0,1026
12/01/2018,MCO,FL,ASO,ES,Towers with Radar,975,23,20,0,1018,0,0,2,0,2,975,23,22,0,1020,0,0,0,1020
12/02/2018,MCO,FL,ASO,ES,Towers with Radar,899,34,46,0,979,0,0,13,3,16,899,34,59,3,995,0,0,0,995
12/03/2018,MCO,FL,ASO,ES,Towers with Radar,903,45,42,2,992,0,0,2,0,2,903,45,44,2,994,0,0,0,994
12/04/2018,MCO,FL,ASO,ES,Towers with Radar,855,32,54,0,941,0,0,2,0,2,855,32,56,0,943,0,0,0,943
12/05/2018,MCO,FL,ASO,ES,Towers with Radar,863,33,42,0,938,0,1,4,1,6,863,34,46,1,944,0,0,0,944
12/06/2018,MCO,FL,ASO,ES,Towers with Radar,947,27,35,0,1009,0,1,8,5,14,947,28,43,5,1023,0,0,0,1023
12/07/2018,MCO,FL,ASO,ES,Towers with Radar,940,34,29,1,1004,0,1,9,0,10,940,35,38,1,1014,0,0,0,1014
12/08/2018,MCO,FL,ASO,ES,Towers with Radar,982,25,35,14,1056,0,2,4,0,6,982,27,39,14,1062,0,0,0,1062
12/09/2018,MCO,FL,ASO,ES,Towers with Radar,902,29,36,0,967,0,0,1,0,1,902,29,37,0,968,0,0,0,968
12/10/2018,MCO,FL,ASO,ES,Towers with Radar,879,44,51,0,974,0,1,1,0,2,879,45,52,0,976,0,0,0,976
12/11/2018,MCO,FL,ASO,ES,Towers with Radar,860,30,44,3,937,0,0,10,0,10,860,30,54,3,947,0,0,0,947
12/12/2018,MCO,FL,ASO,ES,Towers with Radar,870,41,53,12,976,0,0,5,1,6,870,41,58,13,982,0,0,0,982
12/13/2018,MCO,FL,ASO,ES,Towers with Radar,945,41,43,1,1030,0,3,5,0,8,945,44,48,1,1038,0,0,0,1038
12/14/2018,MCO,FL,ASO,ES,Towers with Radar,946,28,39,0,1013,0,0,1,0,1,946,28,40,0,1014,0,0,0,1014
12/15/2018,MCO,FL,ASO,ES,Towers with Radar,993,27,35,0,1055,0,0,4,1,5,993,27,39,1,1060,0,0,0,1060
12/16/2018,MCO,FL,ASO,ES,Towers with Radar,931,30,34,0,995,0,0,7,0,7,931,30,41,0,1002,0,0,0,1002
12/17/2018,MCO,FL,ASO,ES,Towers with Radar,913,32,37,0,982,0,0,8,1,9,913,32,45,1,991,0,0,0,991
12/18/2018,MCO,FL,ASO,ES,Towers with Radar,921,34,32,0,987,0,1,13,0,14,921,35,45,0,1001,0,0,0,1001
12/19/2018,MCO,FL,ASO,ES,Towers with Radar,964,30,34,0,1028,0,0,4,0,4,964,30,38,0,1032,0,0,0,1032
12/20/2018,MCO,FL,ASO,ES,Towers with Radar,999,36,25,0,1060,1,0,0,0,1,1000,36,25,0,1061,0,0,0,1061
12/21/2018,MCO,FL,ASO,ES,Towers with Radar,1096,52,40,0,1188,0,0,3,0,3,1096,52,43,0,1191,0,0,0,1191
12/22/2018,MCO,FL,ASO,ES,Towers with Radar,1117,32,34,0,1183,1,0,3,0,4,1118,32,37,0,1187,0,0,0,1187
12/23/2018,MCO,FL,ASO,ES,Towers with Radar,1058,34,36,0,1128,0,0,12,0,12,1058,34,48,0,1140,0,0,0,1140
12/24/2018,MCO,FL,ASO,ES,Towers with Radar,950,39,10,0,999,0,2,7,0,9,950,41,17,0,1008,0,0,0,1008
12/25/2018,MCO,FL,ASO,ES,Towers with Radar,889,31,5,0,925,0,1,4,0,5,889,32,9,0,930,0,0,0,930
12/26/2018,MCO,FL,ASO,ES,Towers with Radar,1021,34,46,0,1101,0,1,9,0,10,1021,35,55,0,1111,0,0,0,1111
12/27/2018,MCO,FL,ASO,ES,Towers with Radar,1054,38,56,4,1152,0,2,5,0,7,1054,40,61,4,1159,0,0,0,1159
12/28/2018,MCO,FL,ASO,ES,Towers with Radar,1092,46,38,0,1176,0,0,6,0,6,1092,46,44,0,1182,0,0,0,1182
12/29/2018,MCO,FL,ASO,ES,Towers with Radar,1115,35,32,0,1182,0,0,1,0,1,1115,35,33,0,1183,0,0,0,1183
12/30/2018,MCO,FL,ASO,ES,Towers with Radar,1062,32,30,0,1124,0,1,6,0,7,1062,33,36,0,1131,0,0,0,1131
12/31/2018,MCO,FL,ASO,ES,Towers with Radar,956,24,9,0,989,0,0,3,0,3,956,24,12,0,992,0,0,0,992
01/01/2019,MCO,FL,ASO,ES,Towers with Radar,957,40,29,1,1027,1,1,7,0,9,958,41,36,1,1036,0,0,0,1036
01/02/2019,MCO,FL,ASO,ES,Towers with Radar,1073,30,44,2,1149,1,0,6,0,7,1074,30,50,2,1156,0,0,0,1156
01/03/2019,MCO,FL,ASO,ES,Towers with Radar,1032,40,27,4,1103,0,0,10,0,10,1032,40,37,4,1113,0,0,0,1113
01/04/2019,MCO,FL,ASO,ES,Towers with Radar,1041,38,20,1,1100,0,0,2,1,3,1041,38,22,2,1103,0,0,0,1103
01/05/2019,MCO,FL,ASO,ES,Towers with Radar,1052,39,39,0,1130,0,0,7,0,7,1052,39,46,0,1137,0,0,0,1137
01/06/2019,MCO,FL,ASO,ES,Towers with Radar,990,32,37,1,1060,0,0,10,0,10,990,32,47,1,1070,0,0,0,1070
01/07/2019,MCO,FL,ASO,ES,Towers with Radar,944,32,38,0,1014,0,0,8,0,8,944,32,46,0,1022,0,0,0,1022
01/08/2019,MCO,FL,ASO,ES,Towers with Radar,889,40,44,0,973,0,1,4,0,5,889,41,48,0,978,0,0,0,978
01/09/2019,MCO,FL,ASO,ES,Towers with Radar,904,36,31,2,973,0,1,10,0,11,904,37,41,2,984,0,0,0,984
01/10/2019,MCO,FL,ASO,ES,Towers with Radar,949,33,41,0,1023,0,1,10,3,14,949,34,51,3,1037,0,0,0,1037
01/11/2019,MCO,FL,ASO,ES,Towers with Radar,950,32,26,0,1008,0,0,3,0,3,950,32,29,0,1011,0,0,0,1011
01/12/2019,MCO,FL,ASO,ES,Towers with Radar,976,21,34,1,1032,0,0,1,0,1,976,21,35,1,1033,0,0,0,1033
01/13/2019,MCO,FL,ASO,ES,Towers with Radar,910,33,39,1,983,0,0,1,1,2,910,33,40,2,985,0,0,0,985
01/14/2019,MCO,FL,ASO,ES,Towers with Radar,914,28,32,2,976,0,0,7,0,7,914,28,39,2,983,0,0,0,983
01/15/2019,MCO,FL,ASO,ES,Towers with Radar,852,39,36,2,929,0,0,5,0,5,852,39,41,2,934,0,0,0,934
01/16/2019,MCO,FL,ASO,ES,Towers with Radar,875,33,38,2,948,0,0,7,4,11,875,33,45,6,959,0,0,0,959
01/17/2019,MCO,FL,ASO,ES,Towers with Radar,939,41,24,0,1004,0,1,13,0,14,939,42,37,0,1018,0,0,0,1018
01/18/2019,MCO,FL,ASO,ES,Towers with Radar,966,40,36,1,1043,0,0,8,0,8,966,40,44,1,1051,0,0,0,1051
01/19/2019,MCO,FL,ASO,ES,Towers with Radar,905,22,17,0,944,0,1,8,0,9,905,23,25,0,953,0,0,0,953
01/20/2019,MCO,FL,ASO,ES,Towers with Radar,842,29,23,1,895,0,4,4,0,8,842,33,27,1,903,0,0,0,903
01/21/2019,MCO,FL,ASO,ES,Towers with Radar,883,43,46,0,972,0,0,12,0,12,883,43,58,0,984,0,0,0,984
01/22/2019,MCO,FL,ASO,ES,Towers with Radar,851,36,38,0,925,0,2,10,0,12,851,38,48,0,937,0,0,0,937
01/23/2019,MCO,FL,ASO,ES,Towers with Radar,854,50,63,0,967,0,0,5,0,5,854,50,68,0,972,0,0,0,972
01/24/2019,MCO,FL,ASO,ES,Towers with Radar,951,44,49,0,1044,0,0,2,0,2,951,44,51,0,1046,0,0,0,1046
01/25/2019,MCO,FL,ASO,ES,Towers with Radar,964,37,51,1,1053,0,0,11,0,11,964,37,62,1,1064,0,0,0,1064
01/26/2019,MCO,FL,ASO,ES,Towers with Radar,993,23,32,1,1049,1,0,8,0,9,994,23,40,1,1058,0,0,0,1058
01/27/2019,MCO,FL,ASO,ES,Towers with Radar,927,32,55,1,1015,0,0,0,0,0,927,32,55,1,1015,0,0,0,1015
01/28/2019,MCO,FL,ASO,ES,Towers with Radar,904,35,43,0,982,0,0,2,0,2,904,35,45,0,984,0,0,0,984
01/29/2019,MCO,FL,ASO,ES,Towers with Radar,832,28,41,0,901,0,0,9,0,9,832,28,50,0,910,0,0,0,910
01/30/2019,MCO,FL,ASO,ES,Towers with Radar,831,32,47,1,911,0,1,12,0,13,831,33,59,1,924,0,0,0,924
01/31/2019,MCO,FL,ASO,ES,Towers with Radar,923,37,62,1,1023,0,0,11,0,11,923,37,73,1,1034,0,0,0,1034
02/01/2019,MCO,FL,ASO,ES,Towers with Radar,946,31,51,0,1028,0,0,1,3,4,946,31,52,3,1032,0,0,0,1032
02/02/2019,MCO,FL,ASO,ES,Towers with Radar,873,28,34,0,935,0,0,0,1,1,873,28,34,1,936,0,0,0,936
02/03/2019,MCO,FL,ASO,ES,Towers with Radar,874,32,37,0,943,0,0,0,0,0,874,32,37,0,943,0,0,0,943
02/04/2019,MCO,FL,ASO,ES,Towers with Radar,911,40,49,2,1002,0,0,6,0,6,911,40,55,2,1008,0,0,0,1008
02/05/2019,MCO,FL,ASO,ES,Towers with Radar,845,36,28,0,909,0,0,4,0,4,845,36,32,0,913,0,0,0,913
02/06/2019,MCO,FL,ASO,ES,Towers with Radar,867,35,44,0,946,0,1,6,0,7,867,36,50,0,953,0,0,0,953
02/07/2019,MCO,FL,ASO,ES,Towers with Radar,929,41,45,0,1015,0,0,7,2,9,929,41,52,2,1024,0,0,0,1024
02/08/2019,MCO,FL,ASO,ES,Towers with Radar,967,45,40,2,1054,0,2,8,0,10,967,47,48,2,1064,0,0,0,1064
02/09/2019,MCO,FL,ASO,ES,Towers with Radar,985,24,19,0,1028,0,0,3,0,3,985,24,22,0,1031,0,0,0,1031
02/10/2019,MCO,FL,ASO,ES,Towers with Radar,928,34,50,0,1012,0,0,2,0,2,928,34,52,0,1014,0,0,0,1014
02/11/2019,MCO,FL,ASO,ES,Towers with Radar,919,40,46,0,1005,0,0,10,0,10,919,40,56,0,1015,0,0,0,1015
02/12/2019,MCO,FL,ASO,ES,Towers with Radar,812,43,60,0,915,0,0,3,0,3,812,43,63,0,918,0,0,0,918
02/13/2019,MCO,FL,ASO,ES,Towers with Radar,871,42,62,0,975,1,0,8,2,11,872,42,70,2,986,0,0,0,986
02/14/2019,MCO,FL,ASO,ES,Towers with Radar,977,50,50,0,1077,0,0,13,0,13,977,50,63,0,1090,0,0,0,1090
02/15/2019,MCO,FL,ASO,ES,Towers with Radar,1003,35,65,2,1105,0,0,7,0,7,1003,35,72,2,1112,0,0,0,1112
02/16/2019,MCO,FL,ASO,ES,Towers with Radar,1025,29,34,2,1090,0,0,6,0,6,1025,29,40,2,1096,0,0,0,1096
02/17/2019,MCO,FL,ASO,ES,Towers with Radar,953,40,44,0,1037,0,2,9,6,17,953,42,53,6,1054,0,0,0,1054
02/18/2019,MCO,FL,ASO,ES,Towers with Radar,942,56,88,1,1087,0,0,2,0,2,942,56,90,1,1089,0,0,0,1089
02/19/2019,MCO,FL,ASO,ES,Towers with Radar,937,47,51,0,1035,0,0,2,5,7,937,47,53,5,1042,0,0,0,1042
02/20/2019,MCO,FL,ASO,ES,Towers with Radar,919,45,38,0,1002,0,0,8,1,9,919,45,46,1,1011,0,0,0,1011
02/21/2019,MCO,FL,ASO,ES,Towers with Radar,995,62,64,0,1121,0,0,2,0,2,995,62,66,0,1123,0,0,0,1123
02/22/2019,MCO,FL,ASO,ES,Towers with Radar,982,42,55,1,1080,0,0,4,0,4,982,42,59,1,1084,0,0,0,1084
02/23/2019,MCO,FL,ASO,ES,Towers with Radar,1044,35,20,0,1099,0,0,2,0,2,1044,35,22,0,1101,0,0,0,1101
02/24/2019,MCO,FL,ASO,ES,Towers with Radar,936,37,39,3,1015,4,1,7,0,12,940,38,46,3,1027,4,0,4,1031
02/25/2019,MCO,FL,ASO,ES,Towers with Radar,953,36,28,0,1017,0,1,4,0,5,953,37,32,0,1022,0,0,0,1022
02/26/2019,MCO,FL,ASO,ES,Towers with Radar,929,42,46,8,1025,0,0,4,0,4,929,42,50,8,1029,0,0,0,1029
02/27/2019,MCO,FL,ASO,ES,Towers with Radar,954,39,49,16,1058,0,1,5,0,6,954,40,54,16,1064,0,0,0,1064
02/28/2019,MCO,FL,ASO,ES,Towers with Radar,975,60,50,2,1087,0,5,11,0,16,975,65,61,2,1103,0,0,0,1103
03/01/2019,MCO,FL,ASO,ES,Towers with Radar,970,43,51,15,1079,0,0,8,0,8,970,43,59,15,1087,0,0,0,1087
03/02/2019,MCO,FL,ASO,ES,Towers with Radar,1076,38,28,0,1142,0,0,3,0,3,1076,38,31,0,1145,0,0,0,1145
03/03/2019,MCO,FL,ASO,ES,Towers with Radar,958,43,44,3,1048,0,0,8,0,8,958,43,52,3,1056,0,0,0,1056
03/04/2019,MCO,FL,ASO,ES,Towers with Radar,942,51,58,0,1051,0,0,5,0,5,942,51,63,0,1056,0,0,0,1056
03/05/2019,MCO,FL,ASO,ES,Towers with Radar,955,43,65,0,1063,0,0,0,0,0,955,43,65,0,1063,0,0,0,1063
03/06/2019,MCO,FL,ASO,ES,Towers with Radar,974,59,64,5,1102,0,1,8,1,10,974,60,72,6,1112,0,0,0,1112
03/07/2019,MCO,FL,ASO,ES,Towers with Radar,1019,51,50,5,1125,0,2,14,4,20,1019,53,64,9,1145,0,0,0,1145
03/08/2019,MCO,FL,ASO,ES,Towers with Radar,1033,49,55,0,1137,0,4,1,0,5,1033,53,56,0,1142,0,0,0,1142
03/09/2019,MCO,FL,ASO,ES,Towers with Radar,1159,44,58,2,1263,0,0,5,0,5,1159,44,63,2,1268,0,0,0,1268
03/10/2019,MCO,FL,ASO,ES,Towers with Radar,1020,49,58,0,1127,0,1,6,0,7,1020,50,64,0,1134,0,0,0,1134
03/11/2019,MCO,FL,ASO,ES,Towers with Radar,1016,46,55,0,1117,0,0,2,0,2,1016,46,57,0,1119,0,0,0,1119
03/12/2019,MCO,FL,ASO,ES,Towers with Radar,999,44,34,0,1077,0,1,2,1,4,999,45,36,1,1081,0,0,0,1081
03/13/2019,MCO,FL,ASO,ES,Towers with Radar,980,42,55,0,1077,0,3,16,0,19,980,45,71,0,1096,0,0,0,1096
03/14/2019,MCO,FL,ASO,ES,Towers with Radar,1009,52,52,2,1115,0,0,15,0,15,1009,52,67,2,1130,0,0,0,1130
03/15/2019,MCO,FL,ASO,ES,Towers with Radar,1026,42,54,1,1123,0,1,12,1,14,1026,43,66,2,1137,0,0,0,1137
03/16/2019,MCO,FL,ASO,ES,Towers with Radar,1191,43,31,0,1265,0,0,3,0,3,1191,43,34,0,1268,0,0,0,1268
03/17/2019,MCO,FL,ASO,ES,Towers with Radar,1011,35,46,1,1093,0,4,13,0,17,1011,39,59,1,1110,0,0,0,1110
03/18/2019,MCO,FL,ASO,ES,Towers with Radar,1006,46,36,0,1088,0,0,5,1,6,1006,46,41,1,1094,0,0,0,1094
03/19/2019,MCO,FL,ASO,ES,Towers with Radar,991,33,34,1,1059,0,0,0,0,0,991,33,34,1,1059,0,0,0,1059
03/20/2019,MCO,FL,ASO,ES,Towers with Radar,993,46,44,1,1084,0,1,8,0,9,993,47,52,1,1093,0,0,0,1093
03/21/2019,MCO,FL,ASO,ES,Towers with Radar,1015,34,44,0,1093,0,1,8,1,10,1015,35,52,1,1103,0,0,0,1103
03/22/2019,MCO,FL,ASO,ES,Towers with Radar,1018,43,42,0,1103,0,2,11,0,13,1018,45,53,0,1116,0,0,0,1116
03/23/2019,MCO,FL,ASO,ES,Towers with Radar,1156,36,42,0,1234,0,0,9,0,9,1156,36,51,0,1243,0,0,0,1243
03/24/2019,MCO,FL,ASO,ES,Towers with Radar,1005,45,52,0,1102,0,0,3,0,3,1005,45,55,0,1105,0,0,0,1105
03/25/2019,MCO,FL,ASO,ES,Towers with Radar,982,40,30,4,1056,0,0,9,0,9,982,40,39,4,1065,0,0,0,1065
03/26/2019,MCO,FL,ASO,ES,Towers with Radar,972,42,37,0,1051,0,0,6,0,6,972,42,43,0,1057,0,0,0,1057
03/27/2019,MCO,FL,ASO,ES,Towers with Radar,968,37,50,0,1055,0,0,6,0,6,968,37,56,0,1061,0,0,0,1061
03/28/2019,MCO,FL,ASO,ES,Towers with Radar,1018,45,30,2,1095,0,1,15,2,18,1018,46,45,4,1113,0,0,0,1113
03/29/2019,MCO,FL,ASO,ES,Towers with Radar,1003,46,41,2,1092,2,2,11,1,16,1005,48,52,3,1108,0,0,0,1108
03/30/2019,MCO,FL,ASO,ES,Towers with Radar,1157,38,49,0,1244,0,0,11,0,11,1157,38,60,0,1255,0,0,0,1255
03/31/2019,MCO,FL,ASO,ES,Towers with Radar,1004,56,44,1,1105,0,1,9,2,12,1004,57,53,3,1117,0,0,0,1117
04/01/2019,MCO,FL,ASO,ES,Towers with Radar,968,41,46,2,1057,0,1,2,2,5,968,42,48,4,1062,0,0,0,1062
04/02/2019,MCO,FL,ASO,ES,Towers with Radar,955,42,41,3,1041,0,0,7,3,10,955,42,48,6,1051,0,0,0,1051
04/03/2019,MCO,FL,ASO,ES,Towers with Radar,951,47,45,2,1045,0,0,14,0,14,951,47,59,2,1059,0,0,0,1059
04/04/2019,MCO,FL,ASO,ES,Towers with Radar,986,38,40,1,1065,0,0,2,0,2,986,38,42,1,1067,0,0,0,1067
04/05/2019,MCO,FL,ASO,ES,Towers with Radar,993,38,42,0,1073,0,0,0,4,4,993,38,42,4,1077,0,0,0,1077
04/06/2019,MCO,FL,ASO,ES,Towers with Radar,1102,30,29,1,1162,0,0,1,0,1,1102,30,30,1,1163,0,0,0,1163
04/07/2019,MCO,FL,ASO,ES,Towers with Radar,985,35,28,1,1049,0,0,8,0,8,985,35,36,1,1057,0,0,0,1057
04/08/2019,MCO,FL,ASO,ES,Towers with Radar,944,37,25,2,1008,0,1,5,0,6,944,38,30,2,1014,0,0,0,1014
04/09/2019,MCO,FL,ASO,ES,Towers with Radar,927,48,30,0,1005,0,0,5,0,5,927,48,35,0,1010,0,0,0,1010
04/10/2019,MCO,FL,ASO,ES,Towers with Radar,960,38,44,0,1042,0,0,4,0,4,960,38,48,0,1046,0,0,0,1046
04/11/2019,MCO,FL,ASO,ES,Towers with Radar,969,39,53,0,1061,0,0,12,0,12,969,39,65,0,1073,0,0,0,1073
04/12/2019,MCO,FL,ASO,ES,Towers with Radar,985,49,48,0,1082,0,0,7,0,7,985,49,55,0,1089,0,0,0,1089
04/13/2019,MCO,FL,ASO,ES,Towers with Radar,1026,43,29,0,1098,0,0,11,0,11,1026,43,40,0,1109,0,0,0,1109
04/14/2019,MCO,FL,ASO,ES,Towers with Radar,910,33,49,0,992,0,1,9,0,10,910,34,58,0,1002,0,0,0,1002
